,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
3096,21-22157,False,False,False,False,False,False,False,
3097,21-22159,False,False,False,False,False,False,True,
3098,21-22160,False,False,False,False,True,False,False,
3099,21-22162,False,False,False,False,False,False,True,
3100,21-22163,False,False,False,False,False,False,True,
3101,21-22167,False,False,False,False,False,True,False,
3102,21-22168,False,False,False,False,False,False,False,
3103,21-22171,False,False,False,True,False,False,False,
3104,21-22172,False,False,False,False,False,False,False,
3105,21-22174,False,False,False,False,True,False,False,
3106,21-22175,False,True,False,False,False,False,False,
3107,21-22186,False,False,False,False,False,False,False,
3108,21-22191,False,False,False,False,True,False,False,
3109,21-22192,False,False,False,False,False,False,True,
3110,21-22194,False,False,False,False,False,False,False,
3111,21-22195,False,False,False,False,False,False,True,
3112,21-22199,False,False,False,False,True,False,False,
3113,21-22200,False,False,False,False,False,False,True,
3114,21-22201,False,False,False,False,False,False,False,
3115,21-22202,False,False,False,False,True,False,False,
3116,21-22207,False,False,False,False,True,False,False,
3117,21-22212,False,False,False,True,False,False,False,
3118,21-22213,False,False,False,True,False,False,False,
3119,21-22215,False,False,False,False,False,False,True,
3120,21-22218,False,False,False,False,False,False,False,
3121,21-22220,False,False,False,False,False,False,True,
3122,21-22222,False,False,False,False,False,False,True,
3123,21-22223,False,False,False,False,True,False,False,
3124,21-22230,False,False,False,False,False,False,False,
3125,21-22231,False,False,False,True,False,False,False,
3126,21-22232,False,False,False,False,False,False,True,
3127,21-22235,False,False,True,False,False,False,False,
3128,21-22237,False,False,False,False,True,False,False,
3129,21-22241,False,False,False,False,True,False,False,
3130,21-22243,False,False,False,False,False,False,True,
3131,21-22244,False,False,False,False,False,False,False,
3132,21-22246,False,True,False,False,False,False,False,
3133,21-22252,False,True,False,False,False,False,False,
3134,21-22255,False,True,False,False,False,False,False,
3135,21-22257,False,True,False,False,False,False,False,
3136,21-22258,False,False,False,False,False,True,False,
3137,21-22261,False,False,False,False,False,False,True,
3138,21-22264,False,False,False,True,False,False,False,
3139,21-22266,False,False,False,False,False,False,True,
3140,21-22270,False,False,False,False,True,False,False,
3141,21-22274,False,False,False,False,True,False,False,
3142,21-22275,False,False,False,False,False,False,True,
3143,21-22277,False,False,False,True,False,False,False,
3144,21-22279,False,False,False,False,True,False,False,
3145,21-22286,False,False,False,False,False,False,False,
3146,21-22287,False,False,False,False,True,False,False,
3147,21-22297,False,False,False,False,False,False,False,
3148,21-22298,False,False,False,False,True,False,False,
3149,21-22300,False,True,False,False,False,False,False,
3150,21-22301,False,False,False,False,True,False,False,
3151,21-22302,False,False,False,False,False,False,True,
3152,21-22303,False,False,False,False,True,False,False,
3153,21-22306,False,False,False,False,False,False,True,
3154,21-22308,False,False,False,False,True,False,False,
3155,21-22310,False,False,False,False,False,False,True,
3156,21-22311,False,False,False,False,False,False,True,
3157,21-22312,False,False,False,False,False,False,True,
3158,21-22313,False,False,False,False,True,False,False,
3159,21-22316,False,False,False,True,False,False,False,
3160,21-22317,False,False,False,False,False,False,True,
3161,21-22319,False,False,False,False,False,True,False,
3162,21-22322,False,False,False,False,True,False,False,
3163,21-22323,False,False,False,True,False,False,False,
3164,21-22325,False,False,False,False,False,False,True,
3165,21-22326,False,False,False,True,False,False,False,
3166,21-22327,False,False,False,False,False,False,False,
3167,21-22331,False,False,False,True,False,False,False,
3168,21-22332,False,False,False,False,False,False,True,
3169,21-22333,False,False,False,False,False,False,False,
3170,21-22335,False,False,False,False,False,True,False,
3171,21-22336,False,False,False,False,True,False,False,
3172,21-22337,False,False,False,False,True,False,False,
3173,21-22341,False,False,False,False,False,False,False,
3174,21-22345,False,False,False,False,True,False,False,
3175,21-22354,False,False,False,False,True,False,False,
3176,21-22355,False,False,False,False,True,False,False,
3177,21-22356,False,False,False,False,True,False,False,
3178,21-22358,False,False,False,False,False,False,False,
3179,21-22360,False,False,False,False,True,False,False,
3180,21-22364,False,False,False,False,True,False,False,
3181,21-22365,False,False,False,False,True,False,False,
3182,21-22367,False,False,False,False,True,False,False,
3183,21-22368,False,False,False,False,True,False,False,
3184,21-22374,False,False,False,False,False,False,True,
3185,21-22376,False,True,False,False,False,False,False,
3186,21-22377,False,False,False,False,True,False,False,
3187,21-22378,False,False,False,False,True,False,False,
3188,21-22387,False,False,False,False,True,False,False,
3189,21-22393,False,False,False,False,False,False,False,
3190,21-22395,False,False,False,False,True,False,False,
3191,21-22398,False,False,False,True,False,False,False,
3192,21-22401,False,False,False,False,True,False,False,
3193,21-22403,False,False,False,False,False,False,True,
3194,21-22405,False,False,False,False,False,False,True,
3195,21-22406,False,False,False,False,True,False,False,
3196,21-22409,False,False,False,False,True,False,False,
3197,21-22410,False,False,False,False,True,False,False,
3198,21-22411,False,False,True,False,False,False,False,
3199,21-22426,False,False,False,False,True,False,False,
3200,21-22431,False,False,True,False,False,False,False,
3201,21-22432,False,False,False,False,True,False,False,
3202,21-22433,False,True,False,False,False,False,False,
3203,21-22435,False,False,False,False,True,False,False,
3204,21-22441,False,False,False,False,True,False,False,
3205,21-22443,False,False,False,False,False,False,True,
3206,21-22446,False,False,False,True,False,False,False,
3207,21-22451,False,False,False,False,True,False,False,
3208,21-22455,False,False,False,False,False,False,False,
3209,21-22456,False,False,False,True,False,False,False,
3210,21-22457,False,False,False,False,False,False,True,
3211,21-22466,False,False,False,False,False,False,True,
3212,21-22471,False,False,False,False,True,False,False,
3213,21-22472,False,True,False,False,False,False,False,
3214,21-22474,False,False,False,False,True,False,False,
3215,21-22476,False,False,False,False,True,False,False,
3216,21-22479,False,False,False,False,False,True,False,
3217,21-22487,False,False,False,False,False,False,True,
3218,21-22494,False,True,False,False,False,False,False,
3219,21-22495,False,False,False,False,False,False,True,
3220,21-22503,False,False,False,False,False,False,True,
3221,21-22506,False,False,False,False,False,False,True,
3222,21-22507,False,False,True,False,False,False,False,
3223,21-22510,False,False,False,False,True,False,False,
3224,21-22513,False,False,False,False,False,False,False,
3225,21-22514,False,False,False,False,True,False,False,
3226,21-22515,False,False,True,False,False,False,False,
3227,21-22517,False,False,False,False,False,False,True,
3228,21-22520,False,False,False,False,False,False,False,
3229,21-22521,False,False,False,False,False,True,False,
3230,21-22522,False,False,False,False,False,True,False,
3231,21-22525,False,False,False,True,False,False,False,
3232,21-22526,False,False,False,False,False,False,True,
3233,21-22528,False,False,False,False,True,False,False,
3234,21-22529,False,False,False,False,False,True,False,
3235,21-22530,False,False,False,False,False,False,False,
3236,21-22531,False,False,False,False,False,False,True,
3237,21-22534,False,False,False,False,False,False,False,
3238,21-22536,False,False,False,False,False,False,True,
3239,21-22538,False,False,False,False,False,False,True,
3240,21-22544,False,False,False,False,False,False,False,
3241,21-22546,False,False,False,False,False,False,True,
3242,21-22549,False,False,True,False,False,False,False,
3243,21-22557,False,False,False,False,True,False,False,
3244,21-22567,False,False,False,False,False,False,True,
3245,21-22568,False,False,False,False,False,False,False,
3246,21-22569,False,False,False,False,True,False,False,
3247,21-22581,False,False,False,False,False,False,True,
3248,21-22584,False,False,False,False,False,False,True,
3249,21-22586,False,False,False,False,False,True,False,
3250,21-22587,False,True,False,False,False,False,False,
3251,21-22589,False,False,False,True,False,False,False,
3252,21-22590,False,False,False,False,True,False,False,
3253,21-22591,False,False,False,True,False,False,False,
3254,21-22594,False,False,False,False,False,False,True,
3255,21-22598,False,False,False,False,True,False,False,
3256,21-22600,False,False,False,False,False,False,True,
3257,21-22607,False,False,False,False,False,False,True,
3258,21-22610,False,False,False,False,False,False,True,
3259,21-22612,False,False,False,False,True,False,False,
3260,21-22615,False,False,False,False,True,False,False,
3261,21-22616,False,False,False,False,False,False,False,
3262,21-22617,False,True,False,False,False,False,False,
3263,21-22623,False,False,False,False,False,False,True,
3264,21-22629,False,False,False,False,True,False,False,
3265,21-22630,False,True,False,False,False,False,False,
3266,21-22634,False,False,False,False,True,False,False,
3267,21-22636,False,False,False,False,False,False,True,
3268,21-22638,False,False,False,False,False,True,False,
3269,21-22641,False,True,False,False,False,False,False,
3270,21-22644,False,False,False,False,True,False,False,
3271,21-22650,False,True,False,False,False,False,False,
3272,21-22651,False,False,False,False,False,False,False,
3273,20-135703,False,False,False,False,False,False,False,
3274,21-22655,False,False,False,False,True,False,False,
3275,21-22656,False,False,False,False,True,False,False,
3276,21-22657,False,False,False,False,False,False,False,
3277,21-22658,False,False,False,False,True,False,False,
3278,21-22659,False,False,True,False,False,False,False,
3279,21-22661,False,False,False,False,False,False,False,
3280,21-22667,False,False,False,False,False,True,False,
3281,21-22673,False,False,False,False,False,False,False,
3282,21-22683,False,False,False,False,False,False,False,
3283,20-144180,False,False,False,False,False,False,True,
3284,21-22691,False,False,False,False,False,False,False,
3285,21-22692,False,False,False,False,False,False,True,
3286,21-22693,False,False,False,False,False,False,False,
3287,21-22695,False,True,False,False,False,False,False,
3288,21-22697,False,False,False,False,False,False,False,
3289,21-22698,False,False,False,True,False,False,False,
3290,21-22701,False,False,False,False,False,False,False,
3291,21-22704,False,False,False,False,True,False,False,
3292,21-22709,False,False,False,False,True,False,False,
3293,21-22711,False,False,False,False,True,False,False,
3294,21-22714,False,False,False,False,True,False,False,
3295,21-22715,False,False,False,True,False,False,False,
3296,21-22717,False,True,False,False,False,False,False,
3297,21-22718,False,False,False,False,False,False,False,
3298,21-22719,False,False,False,False,False,True,False,
3299,21-22720,False,False,False,False,True,False,False,
3300,21-22721,False,False,False,False,True,False,False,
3301,21-22722,False,False,False,True,False,False,False,
3302,21-22723,False,False,False,False,False,False,True,
3303,21-22725,False,False,False,False,False,False,True,
3304,21-22727,False,False,False,False,True,False,False,
3305,21-22731,False,False,False,False,False,False,False,
3306,21-22734,False,True,False,False,False,False,False,
3307,21-22736,False,False,False,True,False,False,False,
3308,21-22738,False,False,False,False,False,True,False,
3309,21-22744,False,False,False,False,True,False,False,
3310,21-22746,False,False,False,False,True,False,False,
3311,21-22756,False,False,True,False,False,False,False,
3312,21-22757,False,False,False,False,False,False,False,
3313,21-22759,False,False,False,False,False,False,True,
3314,21-22761,False,False,False,False,False,False,True,
3315,21-22765,False,False,False,False,False,True,False,
3316,21-22767,False,False,False,False,True,False,False,
3317,21-22771,False,False,False,False,False,False,False,
3318,21-22772,False,False,False,False,True,False,False,
3319,21-22773,False,False,False,False,True,False,False,
3320,21-22775,False,False,False,False,False,False,True,
3321,21-22776,False,False,False,True,False,False,False,
3322,21-22778,False,False,False,False,False,True,False,
3323,21-22779,False,False,False,False,True,False,False,
3324,21-22780,False,False,False,False,True,False,False,
3325,21-22785,False,False,False,False,True,False,False,
3326,21-22790,False,False,False,False,True,False,False,
3327,21-22793,False,False,False,False,True,False,False,
3328,21-22794,False,False,False,False,False,False,True,
3329,21-22795,False,False,False,False,True,False,False,
3330,21-22800,False,False,False,True,False,False,False,
3331,21-22802,False,True,False,False,False,False,False,
3332,21-22806,False,False,False,False,True,False,False,
3333,21-22807,False,False,False,False,True,False,False,
3334,21-22816,False,False,False,False,False,False,True,
3335,21-22821,False,False,False,False,True,False,False,
3336,21-22830,False,False,False,False,True,False,False,
3337,21-22831,False,False,False,False,True,False,False,
3338,21-22832,False,False,False,False,True,False,False,
3339,21-22834,False,False,False,False,True,False,False,
3340,21-22839,False,False,False,False,True,False,False,
3341,21-22840,False,False,False,False,True,False,False,
3342,21-22842,False,False,False,True,False,False,False,
3343,21-22844,False,False,False,False,False,False,False,
3344,21-22846,False,False,False,False,False,False,True,
3345,21-22847,False,False,False,False,True,False,False,
3346,21-22850,False,False,False,False,False,False,True,
3347,21-22855,False,False,False,False,False,True,False,
3348,21-22857,False,False,False,False,False,True,False,
3349,21-22858,False,False,False,False,False,True,False,
3350,21-22861,False,False,False,False,False,False,True,
3351,21-22865,False,False,False,False,False,False,True,
3352,21-22869,False,False,False,False,False,False,False,
3353,21-22870,False,False,False,False,True,False,False,
3354,21-22880,False,False,False,False,True,False,False,
3355,21-22881,False,False,False,False,True,False,False,
3356,21-22882,False,False,False,False,True,False,False,
3357,21-22884,False,False,False,False,False,False,True,
3358,21-22885,False,False,False,False,False,False,True,
3359,21-22886,False,False,False,False,True,False,False,
3360,21-22890,False,False,False,False,False,False,True,
3361,21-22891,False,False,False,False,True,False,False,
3362,21-22894,False,False,False,False,False,True,False,
3363,21-22895,False,False,False,False,False,False,True,
3364,21-22898,False,False,False,True,False,False,False,
3365,21-22899,False,False,False,False,False,False,True,
3366,21-22901,False,False,False,False,True,False,False,
3367,21-22903,False,False,False,False,False,False,True,
3368,21-22908,False,False,False,False,True,False,False,
3369,21-22909,False,False,False,False,True,False,False,
3370,21-22912,False,False,False,False,False,True,False,
3371,21-22913,False,False,False,False,False,False,True,
3372,21-22918,False,False,False,False,False,False,False,
3373,21-22924,False,False,False,False,True,False,False,
3374,21-22929,False,False,False,False,False,False,False,
3375,21-22934,False,False,False,False,False,False,False,
3376,21-22935,False,False,False,True,False,False,False,
3377,21-22938,False,False,False,False,False,False,False,
3378,21-22941,False,False,False,False,False,False,False,
3379,21-22944,False,False,False,False,False,False,True,
3380,21-22945,False,False,False,False,True,False,False,
3381,21-22952,False,False,False,False,False,False,False,
3382,21-22953,False,False,False,False,False,False,True,
3383,21-22957,False,False,False,True,False,False,False,
3384,21-22959,False,False,False,False,False,False,True,
3385,21-22960,False,False,False,False,False,True,False,
3386,21-22963,False,False,False,False,True,False,False,
3387,21-22964,False,False,False,False,False,False,True,
3388,21-22972,False,True,False,False,False,False,False,
3389,21-22976,False,False,False,False,False,False,False,
3390,21-22978,False,False,False,True,False,False,False,
3391,21-22979,False,True,False,False,False,False,False,
3392,21-22983,False,False,False,False,True,False,False,
3393,21-22984,False,False,False,False,False,False,False,
3394,21-22985,False,False,False,False,False,False,True,
3395,21-22987,False,False,False,True,False,False,False,
3396,21-22988,False,False,False,True,False,False,False,
3397,21-22990,False,False,False,False,True,False,False,
3398,21-22992,False,False,False,False,True,False,False,
3399,21-22994,False,False,False,False,False,False,True,
3400,21-22996,False,False,False,False,True,False,False,
3401,21-22997,False,False,False,False,True,False,False,
3402,21-22999,False,False,False,False,True,False,False,
3403,21-23001,False,False,False,False,True,False,False,
3404,21-23003,False,False,False,False,False,False,True,
3405,21-23005,False,False,False,False,True,False,False,
3406,21-23006,False,True,False,False,False,False,False,
3407,21-23011,False,False,True,False,False,False,False,
3408,21-23012,False,False,False,False,False,False,False,
3409,21-23014,False,True,False,False,False,False,False,
3410,21-23019,False,False,False,False,True,False,False,
3411,21-23021,False,False,False,False,False,False,True,
3412,21-23022,False,False,False,False,True,False,False,
3413,21-23024,False,False,False,False,False,True,False,
3414,21-23028,False,False,False,False,True,False,False,
3415,21-23030,False,False,False,False,False,False,True,
3416,21-23031,False,False,False,False,False,False,True,
3417,21-23034,False,False,False,False,True,False,False,
3418,21-23035,False,False,False,False,False,False,False,
3419,21-23036,False,False,False,True,False,False,False,
3420,21-23037,False,False,False,False,True,False,False,
3421,21-23038,False,False,False,False,False,False,True,
3422,21-23049,False,False,False,False,True,False,False,
3423,21-23050,False,False,False,False,False,False,False,
3424,21-23052,False,False,False,False,True,False,False,
3425,21-23053,False,False,True,False,False,False,False,
3426,21-23054,False,False,False,False,True,False,False,
3427,21-23055,False,False,False,False,False,True,False,
3428,21-23056,False,False,False,False,True,False,False,
3429,21-23058,False,False,False,False,True,False,False,
3430,21-23059,False,False,False,False,False,False,True,
3431,21-23060,False,True,False,False,False,False,False,
3432,21-23062,False,False,False,False,True,False,False,
3433,21-23064,False,False,False,False,True,False,False,
3434,21-23066,False,False,False,False,False,False,True,
3435,21-23069,False,False,False,False,False,False,False,
3436,21-23071,False,True,False,False,False,False,False,
3437,21-23075,False,False,False,False,True,False,False,
3438,21-23085,False,False,False,False,False,True,False,
3439,21-23087,False,False,False,False,False,False,True,
3440,21-23088,False,False,False,False,True,False,False,
3441,21-23090,False,False,False,False,False,True,False,
3442,21-23093,False,False,False,False,True,False,False,
3443,21-23095,False,False,False,False,False,True,False,
3444,21-23099,False,False,False,False,True,False,False,
3445,21-23100,False,False,False,False,True,False,False,
3446,21-23101,False,False,False,False,True,False,False,
3447,21-23105,False,False,False,False,False,False,True,
3448,21-23106,False,False,False,False,False,False,False,
3449,21-23108,False,False,False,False,False,False,False,
3450,21-23113,False,False,False,False,False,False,False,
3451,21-23118,False,False,False,False,True,False,False,
3452,21-23119,False,False,False,False,False,False,True,
3453,21-23125,False,True,False,False,False,False,False,
3454,21-23130,False,False,False,False,False,False,True,
3455,21-23132,False,False,False,True,False,False,False,
3456,21-23133,False,False,False,False,False,False,True,
3457,21-23135,False,False,False,False,False,False,False,
3458,21-23136,False,False,False,False,False,False,True,
3459,21-23139,False,False,False,False,False,False,True,
3460,21-23140,False,False,False,False,True,False,False,
3461,21-23142,False,False,False,False,False,False,False,
3462,21-23145,False,False,False,False,True,False,False,
3463,21-23147,False,False,False,False,False,False,False,
3464,21-23148,False,False,False,True,False,False,False,
3465,21-23149,False,False,False,False,True,False,False,
3466,21-23151,False,False,False,False,False,True,False,
3467,21-23152,False,False,False,False,False,False,True,
3468,21-23153,False,False,False,False,True,False,False,
3469,21-23156,False,False,False,True,False,False,False,
3470,21-23157,False,False,False,False,True,False,False,
3471,21-23158,False,False,False,True,False,False,False,
3472,21-23163,False,False,False,False,True,False,False,
3473,21-23170,False,False,False,True,False,False,False,
3474,21-23171,False,False,False,True,False,False,False,
3475,21-23172,False,False,False,False,True,False,False,
3476,21-23179,False,False,False,False,False,True,False,
3477,21-23186,False,False,False,False,True,False,False,
3478,21-23191,False,False,False,False,False,True,False,
3479,21-23194,False,False,False,False,False,False,False,
3480,21-23197,False,False,False,False,True,False,False,
3481,21-23200,False,False,False,False,True,False,False,
3482,21-23203,False,False,False,False,False,True,False,
3483,21-23205,False,False,False,False,True,False,False,
3484,21-23210,False,False,False,True,False,False,False,
3485,21-23211,False,False,False,False,True,False,False,
3486,21-23216,False,False,False,False,False,True,False,
3487,21-23218,False,False,False,False,False,False,True,
3488,21-23219,False,False,False,False,False,False,False,
3489,21-23221,False,False,False,False,True,False,False,
3490,21-23226,False,False,False,False,False,False,True,
3491,21-23228,False,False,False,False,True,False,False,
3492,21-23229,False,False,False,True,False,False,False,
3493,21-23230,False,False,False,False,False,False,True,
3494,21-23231,False,False,False,False,False,False,True,
3495,21-23232,False,False,False,False,True,False,False,
3496,21-23234,False,False,False,False,True,False,False,
3497,21-23237,False,False,False,False,True,False,False,
3498,21-23242,False,False,False,False,True,False,False,
3499,21-23243,False,False,False,False,True,False,False,
3500,21-23244,False,False,False,False,False,False,False,
3501,21-23250,False,True,False,False,False,False,False,
3502,21-23254,False,True,False,False,False,False,False,
3503,21-23255,False,False,False,False,False,False,True,
3504,21-23256,False,False,False,False,True,False,False,
3505,21-23259,False,False,False,False,True,False,False,
3506,21-23262,False,False,False,False,True,False,False,
3507,21-23263,False,False,False,False,True,False,False,
3508,21-23266,False,False,False,False,False,False,False,
3509,21-23267,False,False,False,False,False,True,False,
3510,21-23268,False,False,False,False,True,False,False,
3511,21-23271,False,False,False,False,False,False,True,
3512,21-23272,False,False,False,True,False,False,False,
3513,21-23274,False,False,False,False,False,False,False,
3514,21-23275,False,False,False,False,False,False,False,
3515,21-23276,False,False,False,False,True,False,False,
3516,21-23280,False,False,False,False,False,False,True,
3517,21-23281,False,False,False,False,False,False,False,
3518,21-23284,False,False,False,False,True,False,False,
3519,21-23292,False,False,False,False,True,False,False,
3520,21-23294,False,False,False,False,True,False,False,
3521,21-23296,False,False,False,False,False,False,True,
3522,21-23299,False,False,False,False,False,True,False,
3523,21-23300,False,False,False,False,False,False,False,
3524,21-23302,False,False,False,False,True,False,False,
3525,21-23303,False,False,False,False,False,False,True,
3526,21-23304,False,False,False,False,False,False,True,
3527,21-23305,False,False,False,False,True,False,False,
3528,21-23309,False,False,False,False,True,False,False,
3529,21-23317,False,True,False,False,False,False,False,
3530,21-23319,False,False,False,False,False,False,True,
3531,21-23334,False,False,False,False,True,False,False,
3532,21-23335,False,False,False,False,False,True,False,
3533,21-23336,False,False,False,False,False,True,False,
3534,21-23337,False,False,False,False,False,False,True,
3535,21-23338,False,False,False,False,False,False,True,
3536,21-23340,False,False,False,False,False,False,True,
3537,21-23344,False,False,False,False,True,False,False,
3538,21-23346,False,False,False,False,True,False,False,
3539,21-23348,False,False,False,False,False,False,True,
3540,21-23349,False,False,False,False,True,False,False,
3541,21-23350,False,False,False,False,False,False,False,
3542,21-23351,False,False,False,False,True,False,False,
3543,21-23354,False,False,False,False,True,False,False,
3544,21-23358,False,False,False,False,False,False,True,
3545,21-23360,False,False,False,False,False,False,True,
3546,21-23365,False,False,False,True,False,False,False,
3547,21-23367,False,False,False,False,False,True,False,
3548,21-23372,False,False,False,False,False,False,True,
3549,21-23374,False,False,False,False,False,False,True,
3550,21-23376,False,False,False,False,True,False,False,
3551,21-23378,False,False,False,False,True,False,False,
3552,21-23379,False,False,False,False,False,False,False,
3553,21-23380,False,False,False,True,False,False,False,
3554,21-23382,False,False,False,False,False,False,False,
3555,21-23386,False,False,False,True,False,False,False,
3556,21-23387,False,False,False,False,False,False,False,
3557,21-23390,False,False,False,False,True,False,False,
3558,21-23392,False,False,False,False,True,False,False,
3559,21-23395,False,True,False,False,False,False,False,
3560,21-23400,False,False,False,False,True,False,False,
3561,21-23401,False,False,False,False,False,True,False,
3562,21-23403,False,False,False,False,True,False,False,
3563,21-23411,False,False,False,False,False,False,False,
3564,21-23415,False,False,False,False,True,False,False,
3565,21-23416,False,False,False,False,True,False,False,
3566,21-23420,False,False,False,False,True,False,False,
3567,21-23426,False,False,False,False,True,False,False,
3568,21-23432,False,False,False,False,True,False,False,
3569,21-23435,False,False,False,False,True,False,False,
3570,21-23439,False,False,False,False,True,False,False,
3571,21-23441,False,False,True,False,False,False,False,
3572,21-23448,False,False,False,False,False,False,True,
3573,21-23449,False,False,False,False,False,False,True,
3574,21-23454,False,False,False,False,False,False,False,
3575,21-23456,False,False,False,False,True,False,False,
3576,21-23458,False,False,False,False,True,False,False,
3577,21-23461,False,False,False,False,True,False,False,
3578,21-23464,False,False,False,False,True,False,False,
3579,21-23466,False,False,False,True,False,False,False,
3580,21-23467,False,False,False,False,True,False,False,
3581,21-23468,False,False,False,False,True,False,False,
3582,21-23470,False,False,False,False,False,False,False,
3583,21-23472,False,False,False,False,True,False,False,
3584,21-23473,False,False,False,False,False,False,True,
3585,21-23476,False,True,False,False,False,False,False,
3586,21-23478,False,False,False,False,False,False,False,
3587,21-23481,False,False,False,False,True,False,False,
3588,21-23486,False,False,False,False,False,True,False,
3589,21-23488,False,False,False,False,False,False,True,
3590,21-23499,False,False,False,False,False,False,True,
3591,21-23500,False,False,False,True,False,False,False,
3592,21-23502,False,False,False,False,True,False,False,
3593,21-23505,False,True,False,False,False,False,False,
3594,21-23509,False,False,False,False,False,False,False,
3595,21-23510,False,False,False,False,True,False,False,
3596,21-23512,False,False,False,False,True,False,False,
3597,21-23515,False,False,False,False,False,True,False,
3598,21-23516,False,False,False,False,True,False,False,
3599,21-23517,False,False,False,False,False,False,True,
3600,21-23519,False,False,False,False,False,False,True,
3601,21-23520,False,False,False,False,True,False,False,
3602,21-23521,False,True,False,False,False,False,False,
3603,21-23522,False,False,False,False,True,False,False,
3604,21-23523,False,False,False,False,False,False,True,
3605,21-23525,False,False,False,False,True,False,False,
3606,21-23530,False,False,False,False,False,False,True,
3607,21-23533,False,False,False,False,False,False,True,
3608,21-23534,False,False,False,True,False,False,False,
3609,21-23538,False,False,False,False,False,False,True,
3610,21-23539,False,False,False,False,True,False,False,
3611,21-23540,False,False,False,True,False,False,False,
3612,21-23541,False,False,False,True,False,False,False,
3613,21-23542,False,False,False,False,False,True,False,
3614,21-23544,False,False,False,False,False,False,True,
3615,21-23545,False,False,False,False,False,False,True,
3616,21-23546,False,True,False,False,False,False,False,
3617,21-23547,False,False,False,False,False,True,False,
3618,21-23548,False,False,False,False,True,False,False,
3619,21-23549,False,False,False,False,False,False,False,
3620,21-23551,False,False,False,False,False,False,True,
3621,21-23554,False,False,False,False,True,False,False,
3622,21-23557,False,False,False,False,True,False,False,
3623,21-23558,False,True,False,False,False,False,False,
3624,21-23562,False,False,False,True,False,False,False,
3625,21-23563,False,False,False,False,False,False,True,
3626,21-23566,False,False,False,False,False,False,True,
3627,21-23571,False,True,False,False,False,False,False,
3628,21-23572,False,False,False,False,False,False,True,
3629,21-23574,False,False,False,False,False,False,True,
3630,21-23576,False,False,False,False,True,False,False,
3631,21-23577,False,False,False,False,True,False,False,
3632,21-23578,False,False,False,False,False,False,False,
3633,21-23580,False,False,False,False,True,False,False,
3634,21-23581,False,False,False,False,False,False,False,
3635,21-23582,False,False,False,False,False,False,True,
3636,21-23584,False,False,False,False,False,False,True,
3637,21-23588,False,True,False,False,False,False,False,
3638,21-23589,False,False,False,True,False,False,False,
3639,21-23595,False,False,False,False,False,False,True,
3640,21-23598,False,False,False,False,False,False,True,
3641,21-23600,False,False,False,True,False,False,False,
3642,21-23603,False,False,False,False,False,True,False,
3643,21-23604,False,False,False,False,True,False,False,
3644,21-23605,False,False,False,True,False,False,False,
3645,21-23607,False,False,False,False,True,False,False,
3646,21-23610,False,False,False,False,False,False,False,
3647,21-23611,False,False,False,False,False,False,True,
3648,21-23614,False,False,False,False,True,False,False,
3649,21-23617,False,False,False,False,False,False,True,
3650,21-23621,False,False,False,False,True,False,False,
3651,21-23624,False,False,False,False,False,False,True,
3652,21-23626,False,False,False,False,False,False,True,
3653,21-23631,False,False,False,False,False,False,True,
3654,21-23634,False,False,False,True,False,False,False,
3655,21-23636,False,False,False,True,False,False,False,
3656,21-23637,False,False,False,False,True,False,False,
3657,21-23639,False,False,False,False,False,False,False,
3658,21-23641,False,True,False,False,False,False,False,
3659,21-23643,False,False,False,False,False,False,True,
3660,21-23645,False,False,False,False,False,False,False,
3661,21-23646,False,False,False,False,True,False,False,
3662,21-23648,False,False,False,False,True,False,False,
3663,21-23650,False,False,False,False,False,False,True,
3664,21-23655,False,False,False,False,False,True,False,
3665,21-23660,False,True,False,False,False,False,False,
3666,21-23661,False,False,False,False,True,False,False,
3667,21-23662,False,False,False,False,False,False,True,
3668,21-23663,False,False,False,False,False,False,True,
3669,21-23670,False,False,False,False,False,False,True,
3670,21-23671,False,False,False,False,True,False,False,
3671,21-23672,False,False,True,False,False,False,False,
3672,21-23673,False,False,False,False,False,False,True,
3673,21-23676,False,False,False,True,False,False,False,
3674,21-23679,False,False,False,False,True,False,False,
3675,21-23682,False,False,False,True,False,False,False,
3676,21-23683,False,False,False,False,True,False,False,
3677,21-23685,False,False,False,False,False,False,True,
3678,21-23686,False,False,False,False,True,False,False,
3679,21-23687,False,False,True,False,False,False,False,
3680,21-23689,False,False,False,False,False,False,True,
3681,21-23694,False,False,False,False,True,False,False,
3682,21-23700,False,False,False,False,False,False,False,
3683,21-23701,False,False,False,False,False,False,False,
3684,21-23702,False,False,False,False,False,False,False,
3685,21-23703,False,False,False,False,False,False,True,
3686,21-23704,False,False,False,False,False,False,False,
3687,21-23709,False,False,False,False,False,False,False,
3688,21-23710,False,True,False,False,False,False,False,
3689,21-23713,False,False,False,False,True,False,False,
3690,21-23714,False,False,False,False,True,False,False,
3691,21-23716,False,False,False,False,False,False,True,
3692,21-23718,False,False,False,True,False,False,False,
3693,21-23719,False,False,False,False,True,False,False,
3694,21-23720,False,False,False,False,True,False,False,
3695,21-23722,False,False,False,False,True,False,False,
3696,21-23723,False,False,False,False,False,False,False,
