,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
621,21-60197,False,False,False,False,False,True,False,
622,21-60202,False,False,False,True,False,False,False,
623,21-60203,False,False,False,False,False,False,True,
624,21-60205,False,False,False,False,False,False,False,
625,21-60209,False,False,False,False,False,False,False,
626,21-60212,False,False,False,False,False,True,False,
627,21-60215,False,False,False,False,False,False,True,
628,21-60217,False,False,False,False,False,False,False,
629,21-60219,False,False,False,True,False,False,False,
630,21-60220,False,False,False,True,False,False,False,
631,21-60221,False,False,True,False,False,False,False,
632,21-60223,False,False,False,False,True,False,False,
633,21-60226,False,False,False,False,True,False,False,
634,21-60227,False,False,False,False,True,False,False,
635,21-60228,False,False,False,True,False,False,False,
636,21-60229,False,False,False,False,True,False,False,
637,21-60230,False,False,False,False,True,False,False,
638,21-60231,False,False,False,False,False,False,True,
639,21-60232,False,False,False,False,True,False,False,
640,21-60233,False,False,False,False,True,False,False,
641,21-60236,False,False,False,False,False,False,False,
642,21-60237,False,False,False,False,False,False,False,
643,21-60239,False,False,False,True,False,False,False,
644,21-60244,False,False,False,False,True,False,False,
645,21-60245,False,False,False,False,False,False,True,
646,21-60246,False,False,False,False,False,False,True,
647,21-60247,False,False,False,False,True,False,False,
648,21-60249,False,False,False,False,True,False,False,
649,21-60253,False,False,False,False,True,False,False,
650,21-60255,False,False,False,False,False,False,False,
651,21-60261,False,False,False,False,False,True,False,
652,21-60262,False,False,False,False,True,False,False,
653,21-60263,False,False,False,False,True,False,False,
654,21-60265,False,True,False,False,False,False,False,
655,21-60267,False,True,False,False,False,False,False,
656,21-60268,False,False,False,False,False,True,False,
657,21-60270,False,False,False,False,False,False,False,
658,21-60271,False,False,False,False,True,False,False,
659,21-60272,False,False,False,False,False,False,True,
660,21-60274,False,False,False,False,True,False,False,
661,21-60277,False,False,False,False,False,False,True,
662,21-60280,False,True,False,False,False,False,False,
663,21-60284,False,False,False,False,False,True,False,
664,21-60286,False,True,False,False,False,False,False,
665,21-60287,False,False,False,False,True,False,False,
666,21-60291,False,False,False,True,False,False,False,
667,21-60294,False,False,False,False,False,False,False,
668,21-60295,False,False,False,False,True,False,False,
669,21-60298,False,False,False,False,True,False,False,
670,21-60300,False,False,False,False,False,False,False,
671,21-60301,False,True,False,False,False,False,False,
672,21-60302,False,False,False,False,False,False,False,
673,21-60303,False,False,False,False,True,False,False,
674,21-60309,False,False,False,True,False,False,False,
675,21-60311,False,False,False,True,False,False,False,
676,21-60312,False,False,False,False,False,False,True,
677,21-60314,False,False,False,False,True,False,False,
678,21-60316,False,False,False,False,True,False,False,
679,21-60320,False,False,False,False,False,False,True,
680,21-60321,False,False,False,False,True,False,False,
681,21-60325,False,False,False,False,True,False,False,
682,21-60335,False,True,False,False,False,False,False,
683,21-60336,False,False,False,True,False,False,False,
684,21-60337,False,False,False,False,False,False,False,
685,21-60338,False,False,False,False,False,False,False,
686,21-60339,False,False,False,True,False,False,False,
687,21-60340,False,False,False,False,True,False,False,
688,21-60342,False,False,False,False,False,False,False,
689,21-60343,False,False,False,False,False,False,False,
690,21-60348,False,False,False,False,False,False,False,
691,21-60349,False,False,False,False,False,False,True,
692,21-60352,False,False,False,False,False,False,True,
693,21-60353,False,False,False,False,False,False,True,
694,21-60356,False,False,False,False,True,False,False,
695,21-60358,False,False,False,False,True,False,False,
696,21-60359,False,False,False,False,True,False,False,
697,21-60360,False,False,False,False,True,False,False,
698,21-60363,False,False,False,False,False,False,True,
699,21-60366,False,False,False,False,True,False,False,
700,21-60367,False,False,False,False,False,False,False,
701,21-60368,False,False,False,False,False,False,False,
702,21-60369,False,False,False,False,False,False,True,
703,21-60374,False,False,False,False,True,False,False,
704,21-60377,False,False,False,False,False,False,False,
705,21-60382,False,False,False,True,False,False,False,
706,21-60383,False,False,False,True,False,False,False,
707,21-60385,False,False,False,False,False,False,False,
708,21-60389,False,False,False,False,False,False,False,
709,21-60401,False,False,False,False,True,False,False,
710,21-60402,False,True,False,False,False,False,False,
711,21-60413,False,False,False,False,False,False,True,
712,21-60414,False,False,False,False,False,False,True,
713,21-60415,False,False,False,False,False,False,True,
714,21-60416,False,True,False,False,False,False,False,
715,21-60417,False,False,False,False,False,False,True,
716,21-60423,False,False,False,False,False,True,False,
717,21-60427,False,False,False,False,False,False,False,
718,21-60433,False,False,False,False,False,False,False,
719,21-60439,False,False,False,False,True,False,False,
720,21-60442,False,False,False,False,False,False,True,
721,21-60443,False,False,False,False,False,False,True,
722,21-60444,False,False,False,False,False,False,False,
723,21-60447,False,False,False,False,True,False,False,
724,21-60450,False,False,False,False,True,False,False,
725,21-60453,False,False,False,False,True,False,False,
726,21-60456,False,False,False,False,True,False,False,
727,21-60458,False,False,False,False,True,False,False,
728,21-60466,False,False,False,False,False,False,False,
729,21-60468,False,False,False,False,False,True,False,
730,21-60471,False,False,False,True,False,False,False,
731,21-60474,False,False,False,False,True,False,False,
732,21-60477,False,False,False,False,True,False,False,
733,21-60479,False,False,False,False,False,False,True,
734,21-60485,False,False,False,False,False,False,True,
735,21-60487,False,False,False,False,False,False,True,
736,21-60488,False,True,False,False,False,False,False,
737,21-60490,False,False,False,False,False,True,False,
738,21-60492,False,False,False,False,False,False,True,
739,21-60495,False,False,False,True,False,False,False,
740,21-60497,False,False,False,False,False,False,True,
741,21-60500,False,False,False,False,False,False,False,
742,21-60503,False,False,False,False,False,False,False,
743,21-60504,False,False,False,False,True,False,False,
744,21-60506,False,False,False,False,False,False,False,
745,21-60507,False,False,False,False,True,False,False,
746,21-60509,False,False,False,True,False,False,False,
747,21-60510,False,False,False,False,True,False,False,
748,21-60515,False,False,False,True,False,False,False,
749,21-60517,False,False,False,False,False,False,False,
750,21-60518,False,False,False,False,True,False,False,
751,21-60521,False,False,False,False,False,True,False,
752,21-60522,False,False,False,False,True,False,False,
753,21-60524,False,False,False,False,False,False,False,
754,21-60525,False,False,False,False,False,False,True,
755,21-60527,False,False,False,False,False,False,False,
756,21-60528,False,False,True,False,False,False,False,
757,21-60539,False,True,False,False,False,False,False,
758,21-60541,False,False,False,True,False,False,False,
759,21-60543,False,False,False,False,True,False,False,
760,21-60548,False,False,False,False,True,False,False,
761,21-60553,False,True,False,False,False,False,False,
762,21-60554,False,False,False,False,False,False,True,
763,21-60557,False,False,False,False,True,False,False,
764,21-60563,False,False,False,False,True,False,False,
765,21-60564,False,False,True,False,False,False,False,
766,21-60568,False,False,False,True,False,False,False,
767,21-60569,False,False,False,True,False,False,False,
768,21-60576,False,False,False,False,True,False,False,
769,21-60578,False,False,False,False,False,True,False,
770,21-60579,False,False,False,False,False,False,False,
771,21-60582,False,False,False,False,True,False,False,
772,21-60588,False,False,False,False,False,False,True,
773,21-60593,False,False,False,False,False,False,True,
774,21-60595,False,False,False,False,False,False,True,
775,21-60596,False,False,False,False,False,False,False,
776,21-60597,False,True,False,False,False,False,False,
777,21-60599,False,False,False,False,True,False,False,
778,21-60602,False,False,False,False,True,False,False,
779,21-60603,False,False,False,False,False,False,True,
780,21-60605,False,False,False,False,False,False,False,
781,21-60606,False,False,False,False,False,False,True,
782,21-60608,False,False,False,False,False,False,True,
783,21-60612,False,False,False,False,True,False,False,
784,21-60615,False,False,False,False,False,False,False,
785,21-60617,False,False,False,False,True,False,False,
786,21-60621,False,False,False,False,False,False,True,
787,21-60625,False,False,False,False,False,False,False,
788,21-60626,False,False,False,False,True,False,False,
789,21-60627,False,False,True,False,False,False,False,
790,21-60631,False,False,False,False,True,False,False,
791,21-60632,False,False,False,False,True,False,False,
792,21-60636,False,False,False,False,True,False,False,
793,21-60640,False,False,False,False,True,False,False,
794,21-60641,False,False,False,False,False,False,True,
795,21-60642,False,False,False,False,False,True,False,
796,21-60646,False,False,False,False,True,False,False,
797,21-60648,False,False,False,False,True,False,False,
798,21-60649,False,False,False,False,False,False,False,
799,21-60651,False,False,False,True,False,False,False,
800,21-60654,False,False,False,False,False,False,False,
801,21-60657,False,False,False,False,False,False,True,
802,21-60662,False,False,False,True,False,False,False,
803,21-60663,False,False,False,False,True,False,False,
804,21-60664,False,False,False,False,True,False,False,
805,21-60665,False,False,False,False,False,False,True,
806,21-60670,False,False,False,False,True,False,False,
807,21-60671,False,False,False,False,True,False,False,
808,21-60672,False,False,False,False,True,False,False,
809,21-60675,False,False,False,False,False,True,False,
810,21-60685,False,False,False,False,False,True,False,
811,21-60686,False,False,False,False,True,False,False,
812,21-60687,False,False,False,False,True,False,False,
813,21-60688,False,False,False,False,True,False,False,
814,21-60694,False,False,False,True,False,False,False,
815,21-60696,False,False,False,False,False,False,True,
816,21-60699,False,False,False,False,False,True,False,
817,21-60702,False,False,False,False,True,False,False,
818,21-60703,False,False,False,False,False,True,False,
819,21-60704,False,False,False,False,True,False,False,
820,21-60706,False,False,True,False,False,False,False,
821,21-60710,False,False,False,False,False,False,False,
822,21-60721,False,False,False,False,False,False,True,
823,21-60726,False,False,False,False,True,False,False,
824,21-60727,False,False,False,False,False,False,True,
825,21-60731,False,False,False,False,False,True,False,
826,21-60735,False,False,False,False,False,False,True,
827,21-60738,False,False,False,False,False,False,False,
828,21-60743,False,False,False,False,False,False,False,
829,21-60746,False,False,False,False,True,False,False,
830,21-60747,False,False,False,False,False,False,False,
831,21-60751,False,True,False,False,False,False,False,
832,21-60752,False,False,False,False,False,False,True,
833,21-60754,False,False,False,False,False,True,False,
834,21-60756,False,False,False,False,False,False,True,
835,21-60758,False,False,False,False,True,False,False,
836,21-60759,False,False,True,False,False,False,False,
837,21-60760,False,False,False,False,False,False,False,
838,21-60761,False,False,False,False,True,False,False,
839,21-60763,False,False,False,False,False,False,False,
840,21-60764,False,False,False,False,False,False,False,
841,21-60765,False,False,False,False,False,False,True,
842,21-60766,False,False,False,False,False,False,True,
843,21-60768,False,False,False,False,False,True,False,
844,21-60769,False,True,False,False,False,False,False,
845,21-60770,False,False,False,False,False,True,False,
846,21-60771,False,False,False,False,True,False,False,
847,21-60775,False,False,False,False,False,True,False,
848,21-60778,False,True,False,False,False,False,False,
849,21-60779,False,False,False,False,False,False,False,
850,21-60780,False,False,False,False,True,False,False,
851,21-60782,False,False,False,True,False,False,False,
852,21-60784,False,False,False,False,True,False,False,
853,21-60787,False,False,False,False,False,False,True,
854,21-60791,False,False,False,False,False,False,True,
855,21-60796,False,False,False,False,True,False,False,
856,21-60797,False,False,False,False,False,False,True,
857,21-60805,False,False,False,False,True,False,False,
858,21-60810,False,False,False,False,True,False,False,
859,21-60815,False,True,False,False,False,False,False,
860,21-60816,False,False,False,False,False,False,False,
861,21-60817,False,True,False,False,False,False,False,
862,21-60819,False,False,False,False,False,True,False,
863,21-60823,False,False,False,False,False,False,True,
864,21-60824,False,False,False,False,False,False,False,
865,21-60825,False,True,False,False,False,False,False,
866,21-60829,False,False,False,False,True,False,False,
867,21-60835,False,False,False,False,False,False,False,
868,21-60837,False,False,False,False,True,False,False,
869,21-60838,False,False,False,True,False,False,False,
870,21-60845,False,True,False,False,False,False,False,
871,21-60846,False,False,False,False,False,True,False,
872,21-60850,False,False,False,False,False,False,False,
873,21-60853,False,False,False,False,True,False,False,
874,21-60854,False,False,False,False,True,False,False,
875,21-60856,False,False,False,False,True,False,False,
876,21-60859,False,False,False,False,False,False,False,
877,21-60860,False,False,True,False,False,False,False,
878,21-60861,False,False,False,True,False,False,False,
879,21-60862,False,False,False,False,True,False,False,
880,21-60863,False,False,False,False,True,False,False,
881,21-60864,False,False,False,False,True,False,False,
882,21-60865,False,False,False,False,False,True,False,
883,21-60866,False,False,False,False,True,False,False,
884,21-60867,False,False,False,False,True,False,False,
885,21-60870,False,False,False,False,True,False,False,
886,21-60872,False,False,False,False,True,False,False,
887,21-60882,False,False,False,False,False,False,False,
888,21-60884,False,False,False,False,True,False,False,
889,21-60889,False,False,False,True,False,False,False,
890,21-60892,False,True,False,False,False,False,False,
891,21-60896,False,False,False,False,False,False,False,
892,21-60899,False,False,False,False,False,False,False,
893,21-60904,False,False,False,False,True,False,False,
894,21-60906,False,True,False,False,False,False,False,
895,21-60910,False,False,False,False,True,False,False,
896,21-60911,False,False,False,False,False,False,False,
897,21-60912,False,False,False,False,False,False,True,
898,21-60915,False,False,False,False,False,False,False,
899,21-60922,False,False,False,False,False,False,False,
900,21-60925,False,False,False,False,True,False,False,
901,21-60926,False,False,False,False,False,True,False,
902,21-60927,False,False,False,False,True,False,False,
903,21-60930,False,True,False,False,False,False,False,
904,21-60932,False,False,False,False,False,False,True,
905,21-60935,False,False,False,False,False,False,True,
906,21-60936,False,False,True,False,False,False,False,
907,21-60937,False,False,False,False,True,False,False,
908,21-60938,False,False,False,False,False,False,True,
909,21-60942,False,False,False,False,False,False,True,
910,21-60945,False,False,False,False,False,False,True,
911,21-60947,False,False,False,False,False,False,True,
912,21-60948,False,False,False,False,True,False,False,
913,21-60951,False,False,False,False,False,False,True,
914,21-60953,False,False,False,True,False,False,False,
915,21-60954,False,False,False,False,True,False,False,
916,21-60955,False,False,False,False,True,False,False,
917,21-60957,False,False,False,True,False,False,False,
918,21-60966,False,False,False,False,False,False,True,
919,21-60975,False,True,False,False,False,False,False,
920,21-60980,False,False,False,False,True,False,False,
921,21-60986,False,False,False,False,False,True,False,
922,21-60988,False,False,False,False,False,True,False,
923,21-60990,False,False,False,False,False,True,False,
924,21-60991,False,False,False,False,False,False,True,
925,21-60995,False,False,False,False,True,False,False,
926,21-60999,False,False,False,False,False,False,True,
927,21-61000,False,True,False,False,False,False,False,
928,21-61001,False,False,False,False,True,False,False,
929,21-61002,False,False,False,False,True,False,False,
930,21-61003,False,False,False,False,False,False,True,
931,21-61010,False,False,False,False,True,False,False,
932,21-61011,False,False,False,False,True,False,False,
933,21-61012,False,False,False,False,False,False,True,
934,21-61016,False,False,False,False,False,False,True,
935,21-61017,False,False,False,False,False,False,True,
936,21-61018,False,False,False,False,False,False,False,
937,21-61022,False,False,False,False,False,False,True,
938,21-61024,False,False,False,False,False,False,True,
939,21-61025,False,False,False,True,False,False,False,
940,21-61026,False,False,False,False,True,False,False,
941,21-61030,False,False,False,False,False,True,False,
942,21-61032,False,False,False,False,True,False,False,
943,21-61039,False,False,False,False,False,False,True,
944,21-61041,False,False,False,False,True,False,False,
945,21-61043,False,False,False,False,False,False,False,
946,21-61053,False,False,True,False,False,False,False,
947,21-61058,False,False,False,False,True,False,False,
948,21-61060,False,False,False,False,True,False,False,
949,21-61061,False,False,False,True,False,False,False,
950,21-61065,False,False,False,True,False,False,False,
951,21-61070,False,False,False,False,True,False,False,
952,21-61071,False,False,False,False,False,True,False,
953,21-61073,False,False,False,False,True,False,False,
954,21-61080,False,False,False,False,False,False,True,
955,21-61081,False,False,False,False,False,True,False,
956,21-61086,False,False,False,False,True,False,False,
957,21-61087,False,False,False,False,False,False,True,
958,21-61089,False,False,False,False,False,False,True,
959,21-61098,False,False,False,False,False,False,False,
960,21-61099,False,False,False,False,True,False,False,
961,21-61101,False,False,False,False,True,False,False,
962,21-61102,False,False,False,True,False,False,False,
963,21-61103,False,False,True,False,False,False,False,
964,21-61112,False,False,False,False,True,False,False,
965,21-61114,False,False,False,False,True,False,False,
966,21-61116,False,True,False,False,False,False,False,
967,21-61117,False,False,False,True,False,False,False,
968,21-61120,False,False,False,False,False,True,False,
969,21-61125,False,False,False,False,False,False,False,
970,21-61127,False,False,False,False,True,False,False,
971,21-61129,False,False,False,False,False,True,False,
972,21-61132,False,False,False,False,False,True,False,
973,21-61138,False,False,False,False,True,False,False,
974,21-61143,False,False,False,False,True,False,False,
975,21-61144,False,False,False,False,False,False,False,
976,21-61147,False,False,False,False,False,True,False,
977,21-61148,False,False,False,False,False,False,False,
978,21-61149,False,False,False,False,True,False,False,
979,21-61153,False,False,False,False,False,False,True,
980,21-61155,False,False,False,False,True,False,False,
981,21-61163,False,False,False,True,False,False,False,
982,21-61165,False,False,False,False,False,False,True,
983,21-61166,False,False,False,False,True,False,False,
984,21-61168,False,False,False,False,False,False,True,
985,21-61169,False,False,False,False,False,False,True,
986,21-61174,False,False,False,False,False,False,False,
987,21-61176,False,False,False,True,False,False,False,
988,21-61180,False,False,False,False,False,False,True,
989,21-61183,False,False,False,True,False,False,False,
990,21-61186,False,False,False,False,True,False,False,
991,21-61187,False,False,False,False,True,False,False,
992,21-61190,False,False,False,False,True,False,False,
993,21-61191,False,False,False,False,True,False,False,
994,21-61197,False,False,False,False,False,False,True,
995,21-61198,False,True,False,False,False,False,False,
996,21-61200,False,True,False,False,False,False,False,
997,21-61201,False,False,False,False,False,False,True,
998,21-61203,False,False,False,False,False,True,False,
999,21-61204,False,False,True,False,False,False,False,
1000,21-61212,False,True,False,False,False,False,False,
1001,21-61213,False,False,False,False,False,False,False,
1002,21-61214,False,False,False,False,True,False,False,
1003,21-61217,False,False,False,False,True,False,False,
1004,21-61220,False,False,False,False,False,False,False,
1005,21-61222,False,False,False,False,False,True,False,
1006,21-61224,False,False,False,False,False,True,False,
1007,21-61225,False,False,False,False,False,True,False,
1008,21-61226,False,True,False,False,False,False,False,
1009,21-61235,False,False,False,False,True,False,False,
1010,21-61239,False,False,False,True,False,False,False,
1011,21-61243,False,False,False,False,False,False,False,
1012,21-61244,False,False,False,False,True,False,False,
1013,21-61248,False,False,False,False,True,False,False,
1014,21-61250,False,False,False,False,False,False,True,
1015,21-61251,False,False,False,False,False,False,True,
1016,21-61252,False,False,False,False,False,False,False,
1017,21-61253,False,False,False,False,True,False,False,
1018,21-61254,False,False,False,False,False,False,False,
1019,21-61256,False,False,False,False,True,False,False,
1020,21-61257,False,False,False,False,True,False,False,
1021,21-61260,False,False,False,False,False,False,False,
1022,21-61261,False,False,False,False,False,False,True,
1023,21-61262,False,False,False,True,False,False,False,
1024,21-61276,False,False,False,False,True,False,False,
1025,21-61277,False,False,False,True,False,False,False,
1026,21-61278,False,False,False,False,True,False,False,
1027,21-61279,False,True,False,False,False,False,False,
1028,21-61282,False,False,False,False,False,False,False,
1029,21-61284,False,False,False,False,False,False,False,
1030,21-61285,False,False,False,False,False,False,True,
1031,21-61287,False,False,False,False,False,False,True,
1032,21-61290,False,False,False,False,False,False,True,
1033,21-61291,False,False,False,False,True,False,False,
1034,21-61294,False,False,False,False,False,False,True,
1035,21-61295,False,False,False,False,False,False,True,
1036,21-61297,False,False,False,True,False,False,False,
1037,21-61301,False,False,False,False,False,False,True,
1038,21-61304,False,False,False,False,False,False,False,
1039,21-61305,False,False,False,False,False,False,True,
1040,21-61306,False,False,False,False,False,True,False,
1041,21-61308,False,False,True,False,False,False,False,
1042,21-61309,False,False,False,False,False,True,False,
1043,21-61310,False,False,False,False,False,False,False,
1044,21-61314,False,False,False,False,True,False,False,
1045,21-61315,False,False,False,True,False,False,False,
1046,21-61316,False,False,False,False,False,False,True,
1047,21-61317,False,False,True,False,False,False,False,
1048,21-61320,False,False,False,False,True,False,False,
1049,21-61325,False,False,False,False,False,False,True,
1050,21-61326,False,False,False,False,False,False,True,
1051,21-61327,False,False,False,False,False,False,True,
1052,21-61330,False,False,False,False,False,False,True,
1053,21-61331,False,False,False,True,False,False,False,
1054,21-61332,False,False,False,False,True,False,False,
1055,21-61333,False,False,False,False,False,False,True,
1056,21-61334,False,False,False,False,False,False,False,
1057,21-61336,False,False,False,False,False,True,False,
1058,21-61342,False,False,False,True,False,False,False,
1059,21-61346,False,False,False,False,True,False,False,
1060,21-61347,False,False,False,True,False,False,False,
1061,21-61350,False,False,False,False,False,True,False,
1062,21-61361,False,False,False,False,False,False,False,
1063,21-61369,False,False,False,False,True,False,False,
1064,21-61370,False,False,False,False,True,False,False,
1065,21-61372,False,False,False,False,False,False,True,
1066,21-61374,False,False,False,False,True,False,False,
1067,21-61375,False,False,False,True,False,False,False,
1068,21-61378,False,False,False,False,False,False,True,
1069,21-61383,False,False,False,False,True,False,False,
1070,21-61387,False,False,False,False,False,False,False,
1071,21-61388,False,False,False,False,False,False,False,
1072,21-61389,False,True,False,False,False,False,False,
1073,21-61394,False,False,False,False,False,False,False,
1074,21-61395,False,False,False,False,True,False,False,
1075,21-61398,False,False,False,False,False,False,True,
1076,21-61400,False,False,False,False,True,False,False,
1077,21-61401,False,False,False,False,True,False,False,
1078,21-61402,False,False,False,False,False,False,True,
1079,21-61404,False,False,False,True,False,False,False,
1080,21-61406,False,False,False,False,True,False,False,
1081,21-61408,False,False,False,False,True,False,False,
1082,21-61409,False,False,False,False,False,False,True,
1083,21-61411,False,False,False,False,False,False,True,
1084,21-61416,False,False,False,True,False,False,False,
1085,21-61418,False,False,False,True,False,False,False,
1086,21-61421,False,False,False,False,False,False,False,
1087,21-61422,False,False,False,False,False,False,True,
1088,21-61423,False,False,False,False,True,False,False,
1089,21-61427,False,False,False,True,False,False,False,
1090,21-61428,False,False,False,False,False,False,False,
1091,21-61429,False,False,False,False,True,False,False,
1092,21-61431,False,False,False,True,False,False,False,
1093,21-61432,False,False,False,False,False,False,True,
1094,21-61437,False,False,False,False,False,False,True,
1095,21-61439,False,False,False,False,False,False,True,
1096,21-61443,False,False,False,False,False,True,False,
1097,21-61444,False,False,False,False,False,False,True,
1098,21-61446,False,False,False,False,False,False,False,
1099,21-61450,False,False,False,False,True,False,False,
1100,21-61451,False,False,False,False,True,False,False,
1101,21-61453,False,True,False,False,False,False,False,
1102,21-61455,False,False,False,False,False,False,True,
1103,21-61456,False,False,False,False,False,False,False,
1104,21-61457,False,False,False,False,False,False,True,
1105,21-61464,False,False,False,False,False,False,False,
1106,21-61465,False,True,False,False,False,False,False,
1107,21-61467,False,False,False,False,False,False,True,
1108,21-61471,False,False,False,False,False,False,True,
1109,21-61474,False,False,False,False,True,False,False,
1110,21-61475,False,False,False,False,False,True,False,
1111,21-61476,False,False,False,False,False,False,True,
1112,21-61478,False,False,False,False,True,False,False,
1113,21-61479,False,False,False,False,False,False,True,
1114,21-61481,False,False,False,False,False,False,False,
1115,21-61484,False,False,False,False,True,False,False,
1116,21-61485,False,False,False,False,False,True,False,
1117,21-61491,False,False,False,False,False,False,True,
1118,21-61502,False,False,False,True,False,False,False,
1119,21-61503,False,False,False,False,False,False,False,
1120,21-61504,False,False,False,True,False,False,False,
1121,21-61507,False,False,False,False,False,True,False,
1122,21-61508,False,False,False,False,False,False,False,
1123,21-61510,False,False,False,False,True,False,False,
1124,21-61512,False,False,True,False,False,False,False,
1125,21-61513,False,False,False,True,False,False,False,
1126,21-61516,False,False,False,False,False,False,False,
1127,21-61519,False,False,False,False,True,False,False,
1128,21-61524,False,False,False,False,False,False,True,
1129,21-61527,False,False,False,False,False,False,False,
1130,21-61528,False,False,False,False,False,False,True,
1131,21-61530,False,False,False,False,True,False,False,
1132,21-61535,False,False,False,False,False,False,False,
1133,21-61537,False,False,False,False,False,False,True,
1134,21-61538,False,False,False,False,True,False,False,
1135,21-61542,False,False,False,False,True,False,False,
1136,21-61544,False,False,False,False,True,False,False,
1137,21-61548,False,False,False,False,False,False,True,
1138,21-61549,False,False,False,True,False,False,False,
1139,21-61551,False,False,False,False,False,False,False,
1140,21-61555,False,False,False,False,False,True,False,
1141,21-61558,False,False,False,False,True,False,False,
1142,21-61559,False,False,False,False,True,False,False,
1143,21-61562,False,False,False,False,False,False,True,
1144,21-61563,False,False,False,False,True,False,False,
1145,21-61564,False,False,False,False,False,True,False,
1146,21-61565,False,False,False,False,False,False,False,
1147,21-61567,False,False,False,False,False,False,False,
1148,21-61572,False,False,False,False,False,False,False,
1149,21-61575,False,False,False,False,False,False,True,
1150,21-61576,False,False,False,False,False,False,True,
1151,21-61578,False,False,False,False,True,False,False,
1152,21-61581,False,False,False,False,False,False,False,
1153,21-61582,False,False,False,False,False,False,False,
1154,21-61583,False,False,False,False,False,False,True,
1155,21-61584,False,False,False,False,True,False,False,
1156,21-61585,False,False,False,False,True,False,False,
1157,21-61588,False,False,False,False,False,False,False,
1158,21-61590,False,False,False,False,False,False,True,
1159,21-61591,False,False,False,False,False,False,False,
1160,21-61593,False,False,False,False,False,True,False,
1161,21-61598,False,False,False,False,False,False,True,
1162,21-61599,False,False,False,False,False,True,False,
1163,21-61602,False,False,False,False,False,True,False,
1164,21-61606,False,False,False,False,False,False,False,
1165,21-61608,False,False,False,False,False,False,True,
1166,21-61609,False,False,False,False,False,False,True,
1167,21-61610,False,False,False,True,False,False,False,
1168,21-61611,False,False,False,False,True,False,False,
1169,21-61613,False,False,False,True,False,False,False,
1170,21-61616,False,False,False,True,False,False,False,
1171,21-61618,False,False,False,False,False,False,True,
1172,21-61619,False,False,False,False,False,False,True,
1173,21-61620,False,False,False,False,False,False,False,
1174,21-61623,False,False,False,False,False,False,True,
1175,21-61624,False,False,False,True,False,False,False,
1176,21-61629,False,False,False,False,False,True,False,
1177,21-61633,False,False,False,False,False,True,False,
1178,21-61636,False,False,False,False,False,True,False,
1179,21-61637,False,False,False,False,False,False,True,
1180,21-61641,False,False,False,False,False,False,True,
1181,21-61642,False,False,False,False,True,False,False,
1182,21-61643,False,False,False,False,True,False,False,
1183,21-61644,False,False,False,False,True,False,False,
1184,21-61645,False,True,False,False,False,False,False,
1185,21-61649,False,True,False,False,False,False,False,
1186,21-61650,False,False,False,False,False,True,False,
1187,21-61651,False,False,False,False,True,False,False,
1188,21-61653,False,False,False,False,True,False,False,
1189,21-61657,False,False,False,False,True,False,False,
1190,21-61658,False,False,False,False,True,False,False,
1191,21-61659,False,True,False,False,False,False,False,
1192,21-61660,False,False,False,False,False,True,False,
1193,21-61662,False,False,False,False,True,False,False,
1194,21-61664,False,False,False,False,True,False,False,
1195,21-61667,False,False,False,False,True,False,False,
1196,21-61668,False,False,False,False,True,False,False,
1197,21-61683,False,False,False,True,False,False,False,
1198,21-61685,False,False,False,False,True,False,False,
1199,21-61690,False,True,False,False,False,False,False,
1200,21-61691,False,True,False,False,False,False,False,
1201,21-61692,False,False,False,False,True,False,False,
1202,21-61694,False,False,False,False,True,False,False,
1203,21-61695,False,False,False,False,False,False,True,
1204,21-61696,False,False,False,False,True,False,False,
1205,21-61700,False,False,False,True,False,False,False,
1206,21-61701,False,False,False,False,True,False,False,
1207,21-61706,False,False,False,False,False,False,True,
1208,21-61714,False,False,False,False,True,False,False,
1209,21-61719,False,False,False,False,True,False,False,
1210,21-61721,False,False,False,False,False,False,False,
1211,21-61722,False,False,False,False,True,False,False,
1212,21-61723,False,False,False,False,True,False,False,
1213,21-61726,False,False,False,False,True,False,False,
1214,21-61727,False,True,False,False,False,False,False,
1215,21-61729,False,False,False,False,True,False,False,
1216,21-61731,False,False,False,False,False,False,True,
1217,21-61732,False,False,False,False,False,True,False,
1218,21-61734,False,False,False,False,False,False,False,
1219,21-61736,False,False,False,False,False,False,True,
1220,21-61738,False,False,False,False,True,False,False,
1221,21-61745,False,False,False,False,False,False,True,
1222,21-61748,False,False,False,False,True,False,False,
1223,21-61750,False,False,False,False,False,False,True,
1224,21-61751,False,False,False,False,False,False,False,
1225,21-61752,False,False,False,False,True,False,False,
1226,21-61753,False,False,False,False,True,False,False,
1227,21-61755,False,False,False,False,False,False,True,
1228,21-61756,False,True,False,False,False,False,False,
1229,21-61758,False,False,False,False,False,False,False,
1230,21-61760,False,False,False,False,False,True,False,
1231,21-61761,False,False,False,False,False,False,False,
1232,21-61762,False,False,False,False,False,False,True,
1233,21-61766,False,False,False,False,False,False,True,
1234,21-61773,False,False,True,False,False,False,False,
1235,21-61774,False,False,False,False,False,True,False,
1236,21-61777,False,False,False,True,False,False,False,
1237,21-61780,False,False,False,False,False,True,False,
