BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-165493,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165495,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165499,,2022-01-19 11:00:00,,CF_NIV_SUIV,,3.0,,
21-165505,,2022-01-24 15:00:00,,CF_NIV_SUIV,,,,
21-165507,,2022-02-17 16:00:00,,CF_NIV_SUIV,,,240.0,
21-165508,,2022-01-21 16:00:00,,CF_NIV_SUIV,,4.0,,
21-165509,,2022-03-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165510,,2022-01-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165511,,2022-03-01 11:00:00,,CF_NIV_SUIV,,,,
21-165512,,2022-01-21 15:00:00,,CF_NIV_SUIV,,,180.0,
21-165517,,2022-01-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165518,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
21-165519,,2022-02-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165520,,2022-01-31 11:30:00,,CF_NIV_SUIV,,,60.0,
21-165524,,2022-01-20 15:00:00,,CF_NIV_SUIV,,6.0,,
21-165525,,2022-01-18 10:30:00,,CF_NIV_SUIV,,,,
21-165526,,2022-01-14 16:00:00,,CF_NIV_SUIV,,2.0,,
21-165534,,2022-01-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165536,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,160.0,
21-165537,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,,
21-165539,,2022-01-18 15:00:00,,CF_NIV_SUIV,,3.0,,
21-165540,,2022-02-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165543,,2022-01-25 15:00:00,,CF_NIV_SUIV,,4.0,,
21-165545,,2022-01-26 15:00:00,,CF_NIV_SUIV,,,,
21-165551,,2022-02-09 09:00:00,,CF_NIV_SUIV,,,,
21-165552,,2022-01-17 15:00:00,,CF_NIV_SUIV,,6.0,,
21-165553,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,,
21-165555,,2022-01-27 16:00:00,,CF_NIV_SUIV,,5.0,,
21-165557,,2022-01-21 11:00:00,,CF_NIV_SUIV,,120.0,,
21-165558,,2022-01-25 11:00:00,,CF_NIV_SUIV,,,,
21-165559,,2022-02-11 15:30:00,,CF_NIV_SUIV,,,120.0,
21-165560,,2022-01-10 09:00:00,,CF_NIV_SUIV,,,120.0,
21-165561,,2022-02-04 15:00:00,,CF_NIV_SUIV,,,120.0,
21-165563,,2022-01-19 10:00:00,,CF_NIV_SUIV,,,,
21-165566,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165569,,2022-01-28 15:00:00,,CF_NIV_SUIV,,3.0,,
21-165571,,2022-01-25 11:00:00,,CF_NIV_SUIV,,,,
21-165572,,2022-01-19 16:00:00,,CF_NIV_SUIV,,,,
21-165573,,2022-01-31 16:00:00,,CF_NIV_SUIV,,7.0,,
21-165574,,2022-01-17 15:00:00,,CF_NIV_SUIV,,6.0,,
21-165575,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165576,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165578,,2022-01-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165579,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165580,,2022-01-31 16:00:00,,CF_NIV_SUIV,,,180.0,
21-165581,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165582,,2022-01-24 11:30:00,,CF_NIV_SUIV,,6.0,,
21-165583,,2022-01-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165584,,2022-01-17 10:30:00,,CF_NIV_SUIV,,,180.0,
21-165585,,2022-01-18 15:00:00,,CF_NIV_SUIV,,4.0,,
21-165586,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,90.0,
21-165587,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,90.0,
21-165589,,2022-01-31 16:00:00,,CF_NIV_SUIV,,,120.0,
21-165590,,2022-02-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165591,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,90.0,
21-165595,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,180.0,
21-165603,,2022-01-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165607,,2022-01-26 15:00:00,,CF_NIV_SUIV,,3.0,,
21-165610,,2022-02-03 11:00:00,,CF_NIV_SUIV,,5.0,,
21-165613,,2022-01-11 22:55:00,,CF_NIV_SUIV,,,,
21-165614,,2022-01-18 11:00:00,,CF_NIV_SUIV,,5.0,,
21-165615,,2022-01-13 15:00:00,,CF_NIV_SUIV,,,180.0,
21-165618,,2022-02-07 15:00:00,,CF_NIV_SUIV,,6.0,,
21-165621,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,180.0,
21-165622,,2022-02-02 16:00:00,,CF_NIV_SUIV,,,120.0,
21-165625,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-165626,,2022-02-18 15:00:00,,CF_NIV_SUIV,,4.0,,
21-165627,,2022-01-31 10:00:00,,CF_NIV_SUIV,,3.0,,
21-165628,,2022-01-26 11:00:00,,CF_NIV_SUIV,,3.0,,
21-165630,,2022-01-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-165635,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165636,,2022-01-19 16:00:00,,CF_NIV_SUIV,,4.0,,
21-165637,,2022-01-18 10:00:00,,CF_NIV_SUIV,,,4.0,
21-165643,,2022-01-24 10:00:00,,CF_NIV_SUIV,,4.0,,
21-165646,,2022-01-17 10:00:00,,CF_NIV_SUIV,,4.0,,
21-165648,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,,
21-165649,,2022-01-14 16:00:00,,CF_NIV_SUIV,,,180.0,
21-165651,2022-01-03 11:00:00,2022-01-17 16:00:00,2022-01-06 23:00:00,CF_NIV_SUIV,,4.0,,
21-165656,,2022-02-10 15:00:00,,CF_NIV_SUIV,,,,
21-165657,,2022-01-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165658,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165659,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165660,,2022-01-19 11:00:00,,CF_NIV_SUIV,,3.0,,
21-165662,,2022-01-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165664,,2022-01-18 15:00:00,,CF_NIV_SUIV,,,90.0,
21-165665,,2022-01-19 16:00:00,,CF_NIV_SUIV,,4.0,,
21-165666,,2022-01-12 15:30:00,,CF_NIV_SUIV,,4.0,,
21-165667,,2022-02-02 15:00:00,,CF_NIV_SUIV,,5.0,,
21-165668,,2022-01-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165669,,2022-02-14 15:30:00,,CF_NIV_SUIV,,,,
21-165670,,2022-01-17 22:00:00,,CF_NIV_SUIV,,,180.0,
21-165671,,2022-01-25 14:30:00,,CF_NIV_SUIV,,6.0,,
21-165672,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165673,,2022-01-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-165674,,2022-01-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-165675,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165676,,2022-03-01 08:00:00,,CF_NIV_SUIV,,,120.0,
21-165678,,2022-01-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165691,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165693,,2022-01-31 11:30:00,,CF_NIV_SUIV,,6.0,,
21-165697,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165698,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
21-165699,,2022-01-18 17:00:00,,CF_NIV_SUIV,,,180.0,
21-165700,,2022-02-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165701,,2022-02-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165703,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165706,,2022-01-27 11:00:00,,CF_NIV_SUIV,,,,
21-165707,,2022-01-24 15:30:00,,CF_NIV_SUIV,,6.0,,
21-165710,,2022-02-07 09:00:00,,CF_NIV_SUIV,,,,
21-165713,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,,
21-165716,2022-01-14 11:00:00,,,CF_NIV_SUIV,,,,
21-165720,,2022-01-31 11:30:00,,CF_NIV_SUIV,,,,
21-165721,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
21-165723,,2022-01-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165724,,2022-01-18 14:00:00,,CF_NIV_SUIV,,6.0,,
21-165725,,2022-01-24 16:00:00,,CF_NIV_SUIV,,3.0,,
21-165727,,2022-01-31 14:00:00,,CF_NIV_SUIV,,,,
21-165729,,2022-01-21 14:00:00,2022-02-20 23:00:00,CF_NIV_SUIV,,6.0,,
21-165730,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165731,,2022-02-03 11:00:00,,CF_NIV_SUIV,,5.0,,
21-165732,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165733,,2022-01-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165734,,2022-01-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165735,,2022-01-19 11:00:00,2022-01-23 23:00:00,CF_NIV_SUIV,,,,
21-165736,,2022-02-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165737,,2022-02-02 15:30:00,,CF_NIV_SUIV,,6.0,,
21-165738,,2022-01-21 15:00:00,,CF_NIV_SUIV,,4.0,,
21-165739,,2022-02-01 11:00:00,,CF_NIV_SUIV,,5.0,,
21-165740,,2022-01-13 16:00:00,,CF_NIV_SUIV,,6.0,,
21-165741,,2022-01-21 16:00:00,,CF_NIV_SUIV,,4.0,,
21-165742,,2022-01-24 10:00:00,,CF_NIV_SUIV,,4.0,,
21-165743,,2022-02-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165744,,2022-01-25 11:00:00,,CF_NIV_SUIV,,5.0,,
21-165745,,2022-01-06 16:00:00,,CF_NIV_SUIV,,4.0,,
21-165753,,2022-01-24 10:00:00,,CF_NIV_SUIV,,4.0,,
21-165754,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-165755,,2022-01-25 10:00:00,,CF_NIV_SUIV,,,,
21-165756,,2022-01-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165757,,2022-01-21 16:00:00,,CF_NIV_SUIV,,6.0,,
21-165758,,2022-02-17 11:00:00,,CF_NIV_SUIV,,,,
21-165759,,2022-01-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165760,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165762,,2022-01-25 15:00:00,,CF_NIV_SUIV,,5.0,,
21-165765,,2022-02-08 10:00:00,,CF_NIV_SUIV,,6.0,,
21-165766,,2022-01-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165769,,2022-01-27 16:00:00,,CF_NIV_SUIV,,,,
21-165770,,2022-01-03 10:00:00,,CF_NIV_SUIV,,,90.0,
21-165772,,2022-01-17 16:00:00,,CF_NIV_SUIV,,,,
21-165773,,2022-01-17 15:00:00,,CF_NIV_SUIV,,3.0,,
21-165774,,2022-03-07 10:00:00,,CF_NIV_SUIV,,,120.0,
21-165775,,2021-12-27 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165776,,2022-01-19 11:00:00,,CF_NIV_SUIV,,,,
21-165779,2022-01-07 16:00:00,,,CF_NIV_SUIV,,,90.0,
21-165781,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
21-165782,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,,
21-165785,,2022-01-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-165786,,2022-01-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-165787,,2022-01-18 13:00:00,2022-02-14 23:00:00,CF_NIV_SUIV,,,,
21-165788,,2022-01-27 11:00:00,2022-03-31 22:00:00,CF_NIV_SUIV,,,,
21-165789,,2022-02-04 14:00:00,,CF_NIV_SUIV,,4.0,,
21-165790,,2022-01-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165791,,2022-01-17 14:00:00,,CF_NIV_SUIV,,6.0,,
21-165792,,2022-01-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165793,,2022-01-19 11:00:00,2022-01-23 23:00:00,CF_NIV_SUIV,,4.0,,
21-165794,,2022-01-18 16:00:00,,CF_NIV_SUIV,,6.0,,
21-165795,,2022-01-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165796,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165800,,2022-01-21 15:00:00,,CF_NIV_SUIV,,3.0,,
21-165801,,2022-02-01 16:00:00,,CF_NIV_SUIV,,,120.0,
21-165802,,2022-01-20 17:00:00,,CF_NIV_SUIV,,,120.0,
21-165803,,2022-01-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165804,,2022-01-17 16:00:00,,CF_NIV_SUIV,,,180.0,
21-165805,,2022-01-11 11:00:00,,CF_NIV_SUIV,,,180.0,
21-165809,,2022-03-01 15:00:00,,CF_NIV_SUIV,,8.0,,
21-165811,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,90.0,
21-165812,,2022-01-24 11:00:00,,CF_NIV_SUIV,,5.0,,
21-165813,,2022-01-28 16:00:00,,CF_NIV_SUIV,,,180.0,
21-165814,,2022-02-14 11:00:00,,CF_NIV_SUIV,,,,
21-165815,,2022-01-27 16:00:00,,CF_NIV_SUIV,,6.0,,
21-165816,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165817,,2022-02-14 10:30:00,,CF_NIV_SUIV,,,180.0,
21-165818,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165819,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165820,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,180.0,
21-165821,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165822,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165824,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165826,2022-02-11 11:00:00,,,CF_NIV_SUIV,,,,
21-165831,2022-01-06 11:00:00,,,CF_NIV_SUIV,,,,
21-165834,,2022-01-24 15:00:00,,CF_NIV_SUIV,,,180.0,
21-165837,,2022-01-31 11:00:00,2022-02-14 23:00:00,CF_NIV_SUIV,,12.0,,
21-165849,,2022-01-17 10:00:00,,CF_NIV_SUIV,,,,
21-165850,2022-01-14 11:00:00,,,CF_NIV_SUIV,,,120.0,
21-165851,,2022-01-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165855,,2022-01-11 11:00:00,,CF_NIV_SUIV,,,90.0,
21-165867,,2022-02-02 11:00:00,,CF_NIV_SUIV,,,,
21-165874,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-165877,,2022-01-26 11:00:00,,CF_NIV_SUIV,,,,
21-165879,,2022-01-21 16:00:00,,CF_NIV_SUIV,,,120.0,
21-165880,,2022-01-21 15:00:00,,CF_NIV_SUIV,,5.0,,
21-165881,,2022-02-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-165882,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
21-165883,,2022-01-11 11:00:00,,CF_NIV_SUIV,,5.0,,
21-165884,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165887,,2022-02-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165893,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,,
21-165896,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-165897,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,60.0,
21-165899,,2022-01-15 22:59:00,,CF_NIV_SUIV,,2.0,,
21-165900,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165903,,2022-01-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165904,,2022-02-09 09:00:00,,CF_NIV_SUIV,,,,
21-165918,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,90.0,
21-165919,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-165924,,2022-01-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-165925,,2022-01-27 14:00:00,,CF_NIV_SUIV,,,90.0,
21-165926,,2022-01-21 15:00:00,,CF_NIV_SUIV,,4.0,,
21-165927,,2022-01-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165928,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,,
21-165929,,2022-02-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165930,,2022-01-18 16:00:00,,CF_NIV_SUIV,,6.0,,
21-165931,,2022-01-24 11:30:00,,CF_NIV_SUIV,,,,
21-165933,,2022-01-20 10:00:00,,CF_NIV_SUIV,,,120.0,
21-165934,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165936,,2022-02-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165937,,2022-01-26 11:00:00,,CF_NIV_SUIV,,,,
21-165938,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,,
21-165940,,2022-01-07 15:00:00,,CF_NIV_SUIV,,3.0,,
21-165941,2022-01-12 15:00:00,,,CF_NIV_SUIV,,,,
21-165942,,2022-01-28 15:00:00,,CF_NIV_SUIV,,5.0,,
21-165945,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-165949,,2022-01-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165952,,2022-01-28 11:30:00,,CF_NIV_SUIV,,,120.0,
21-165953,,2022-01-13 11:00:00,,CF_NIV_SUIV,,,,
21-165954,,2022-01-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165955,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-165957,,2022-01-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-165959,,2022-01-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165960,,2022-02-09 11:00:00,,CF_NIV_SUIV,,8.0,,
21-165961,,2022-01-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165962,,2022-01-24 11:00:00,,CF_NIV_SUIV,,5.0,,
21-165965,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,150.0,
21-165967,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165968,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165970,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-165971,,2022-01-27 15:00:00,,CF_NIV_SUIV,,6.0,,
21-165973,,2022-02-04 11:00:00,,CF_NIV_SUIV,,,90.0,
21-165974,,2022-01-28 16:00:00,,CF_NIV_SUIV,,,,
21-165975,,2022-02-03 11:00:00,,CF_NIV_SUIV,,3.0,,
21-165977,,2022-01-31 15:00:00,,CF_NIV_SUIV,,4.0,,
21-165984,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165985,2022-01-12 11:00:00,,,CF_NIV_SUIV,,,150.0,
21-165989,,2022-01-14 15:00:00,,CF_NIV_SUIV,,,,
21-165990,,2022-01-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-165993,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-165994,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,,
21-165997,,2022-02-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166001,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-166002,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166004,,2022-01-28 11:00:00,,CF_NIV_SUIV,,2.0,,
21-166006,,2022-01-14 11:30:00,,CF_NIV_SUIV,,,,
21-166010,,2022-02-11 22:55:00,,CF_NIV_SUIV,,4.0,,
21-166012,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166013,,2022-02-11 15:00:00,,CF_NIV_SUIV,,10.0,,
21-166018,,2022-02-11 10:00:00,,CF_NIV_SUIV,,4.0,,
21-166019,,2022-03-01 11:00:00,,CF_NIV_SUIV,,,,
21-166023,,2022-01-24 15:00:00,,CF_NIV_SUIV,,4.0,,
21-166028,,2022-01-21 16:00:00,,CF_NIV_SUIV,,,,
21-166033,,2022-03-09 11:00:00,,CF_NIV_SUIV,,,,
21-166036,,2022-01-31 15:00:00,,CF_NIV_SUIV,,4.0,,
21-166037,,2022-01-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166038,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,,
21-166041,,2022-01-21 15:00:00,,CF_NIV_SUIV,,4.0,,
21-166045,,2022-02-02 11:00:00,,CF_NIV_SUIV,,,,
21-166047,,2022-01-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166049,,2022-01-27 16:00:00,,CF_NIV_SUIV,,6.0,,
21-166051,,2022-02-04 16:00:00,,CF_NIV_SUIV,,6.0,,
21-166052,,2022-03-01 11:00:00,,CF_NIV_SUIV,,,,
21-166053,,2022-01-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166054,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166055,,2022-01-17 11:00:00,2022-01-27 23:00:00,CF_NIV_SUIV,,4.0,,
21-166056,,2022-01-31 15:00:00,,CF_NIV_SUIV,,,120.0,
21-166057,,2022-01-17 14:00:00,,CF_NIV_SUIV,,4.0,,
21-166059,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,,
21-166061,,2022-01-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166062,,2022-01-18 07:00:00,,CF_NIV_SUIV,,,,
21-166064,,2022-02-04 10:30:00,,CF_NIV_SUIV,,,120.0,
21-166066,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166067,,2022-01-17 16:00:00,,CF_NIV_SUIV,,4.0,,
21-166069,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-166071,,2022-01-07 11:00:00,2022-01-18 23:00:00,CF_NIV_SUIV,,,,
21-166082,,2022-02-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166084,,2022-01-18 16:00:00,,CF_NIV_SUIV,,,,
21-166087,,2022-01-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166088,,2022-01-17 16:00:00,,CF_NIV_SUIV,,,120.0,
21-166090,,2022-01-17 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166092,,2022-01-25 11:00:00,,CF_NIV_SUIV,,180.0,,
21-166093,,2022-02-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166101,2022-01-10 16:00:00,,,CF_NIV_SUIV,,4.0,,
21-166102,,2022-02-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166103,,2022-01-31 15:00:00,,CF_NIV_SUIV,,4.0,,
21-166105,,2022-02-04 15:00:00,,CF_NIV_SUIV,,,,
21-166106,,2022-01-19 15:00:00,,CF_NIV_SUIV,,,120.0,
21-166107,,2022-01-31 11:30:00,,CF_NIV_SUIV,,4.0,,
21-166108,,2022-01-31 16:00:00,,CF_NIV_SUIV,,5.0,,
21-166113,,2022-01-31 15:00:00,,CF_NIV_SUIV,,8.0,,
21-166114,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,,
21-166115,,2022-01-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166117,,2022-02-02 15:00:00,,CF_NIV_SUIV,,,,
21-166119,,2022-01-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166120,,2022-01-24 16:00:00,,CF_NIV_SUIV,,,,
21-166124,,2022-01-27 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166127,,2022-01-24 16:00:00,,CF_NIV_SUIV,,,,
21-166128,,2022-01-17 11:00:00,,CF_NIV_SUIV,,,180.0,
21-166130,,2022-01-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166131,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-166133,,2022-01-28 14:00:00,,CF_NIV_SUIV,,4.0,,
21-166135,,2022-02-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166138,,2022-01-18 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166139,,2022-01-14 11:00:00,,CF_NIV_SUIV,,,,
21-166140,,2022-01-21 11:30:00,,CF_NIV_SUIV,,6.0,,
21-166143,,2022-02-01 11:00:00,,CF_NIV_SUIV,,3.0,,
21-166144,,2022-01-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166145,,2022-01-27 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166146,,2022-01-14 18:00:00,,CF_NIV_SUIV,,,60.0,
21-166147,,2022-02-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166148,,2022-01-18 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166149,,2022-01-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166150,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166151,,2022-02-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166152,,2022-01-31 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166153,,2022-01-24 11:00:00,,CF_NIV_SUIV,,2.0,,
21-166154,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166157,,2022-02-01 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166159,,2022-02-07 11:00:00,,CF_NIV_SUIV,,,,
21-166160,,2022-01-28 16:00:00,,CF_NIV_SUIV,,4.0,,
21-166161,,2022-01-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166162,,2022-01-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166164,,2022-02-04 16:00:00,,CF_NIV_SUIV,,6.0,,
21-166165,,2022-01-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166166,,2022-01-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-166167,,2022-01-28 15:00:00,,CF_NIV_SUIV,,6.0,,
21-166172,,2022-01-27 11:00:00,,CF_NIV_SUIV,,,,
21-166184,,2022-01-31 11:00:00,,CF_NIV_SUIV,,,,
21-166185,2022-01-15 16:00:00,,,CF_NIV_SUIV,,,120.0,
21-166188,,2022-01-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-166189,,2022-01-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-166191,,2022-01-12 16:00:00,,CF_NIV_SUIV,,,120.0,
21-166192,,2022-01-14 11:00:00,,CF_NIV_SUIV,,5.0,,
21-166194,,2022-01-19 11:00:00,,CF_NIV_SUIV,,,,
21-166196,,2022-01-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-166197,,2022-01-21 11:00:00,,CF_NIV_SUIV,,,,
21-166198,,2022-01-25 11:00:00,,CF_NIV_SUIV,,7.0,,
21-166200,,2022-01-28 11:00:00,,CF_NIV_SUIV,,,,
21-166201,,2022-01-06 11:00:00,,CF_NIV_SUIV,,,,
21-166202,,2022-01-26 10:00:00,,CF_NIV_SUIV,,,,
