,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
3629,21-83123,False,False,False,False,True,False,False,
3630,21-83125,False,False,False,False,False,True,False,
3631,21-83127,False,False,False,False,False,False,False,
3632,21-83128,False,False,False,False,False,True,False,
3633,21-83129,False,True,False,False,False,False,False,
3634,21-83130,False,False,False,False,False,False,False,
3635,21-83131,False,False,False,True,False,False,False,
3636,21-83132,False,False,False,False,True,False,False,
3637,21-83133,False,False,False,False,False,False,False,
3638,21-83134,False,False,False,False,False,True,False,
3639,21-83135,False,True,False,False,False,False,False,
3640,21-83137,False,False,False,False,True,False,False,
3641,21-83142,False,True,False,False,False,False,False,
3642,21-83143,False,False,False,False,False,False,True,
3643,21-83150,False,False,False,False,False,True,False,
3644,21-83151,False,False,False,True,False,False,False,
3645,21-83155,False,False,False,False,False,False,True,
3646,21-83160,False,False,False,False,False,False,False,
3647,21-83162,False,False,False,False,True,False,False,
3648,21-83163,False,False,False,False,False,True,False,
3649,21-83167,False,True,False,False,False,False,False,
3650,21-83175,False,False,False,True,False,False,False,
3651,21-83176,False,False,False,False,False,False,True,
3652,21-83178,False,False,False,False,False,False,True,
3653,21-83180,False,False,False,False,True,False,False,
3654,21-83181,False,False,False,False,False,True,False,
3655,21-83183,False,False,False,False,False,True,False,
3656,21-83185,False,False,False,False,False,False,False,
3657,21-83187,False,False,False,True,False,False,False,
3658,21-83190,False,False,False,False,False,False,True,
3659,21-83196,False,False,False,False,True,False,False,
3660,21-83201,False,False,False,False,False,False,True,
3661,21-83210,False,False,False,False,False,False,False,
3662,21-83215,False,False,False,True,False,False,False,
3663,21-83219,False,False,False,False,False,False,False,
3664,21-83228,False,False,False,False,False,False,False,
3665,21-83229,False,False,False,False,False,False,False,
3666,21-83230,False,False,False,False,False,True,False,
3667,21-83231,False,True,False,False,False,False,False,
3668,21-83234,False,True,False,False,False,False,False,
3669,21-83237,False,False,False,False,False,False,False,
3670,21-83238,False,False,False,False,True,False,False,
3671,21-83241,False,False,False,False,False,True,False,
3672,21-83244,False,False,False,False,False,False,True,
3673,21-83245,False,False,False,False,False,False,True,
3674,21-83251,False,False,False,False,False,False,False,
3675,21-83254,False,False,False,False,False,False,True,
3676,21-83256,False,False,False,True,False,False,False,
3677,21-83257,False,False,False,False,True,False,False,
3678,21-83259,False,False,False,False,True,False,False,
3679,21-83260,False,False,False,True,False,False,False,
3680,21-83265,False,False,False,False,True,False,False,
3681,21-83269,False,True,False,False,False,False,False,
3682,21-83270,False,False,False,False,False,False,False,
3683,21-83271,False,False,False,False,True,False,False,
3684,21-83274,False,False,False,False,False,True,False,
3685,21-83277,False,True,False,False,False,False,False,
3686,21-83279,False,False,False,False,False,True,False,
3687,21-83280,False,False,False,False,True,False,False,
3688,21-83284,False,False,False,False,False,False,False,
3689,21-83285,False,False,False,False,True,False,False,
3690,21-83286,False,False,False,False,False,False,True,
3691,21-83287,False,False,False,True,False,False,False,
3692,21-83288,False,False,False,False,True,False,False,
3693,21-83291,False,False,False,False,False,False,False,
3694,21-83293,False,False,False,False,False,False,True,
3695,21-83294,False,False,False,False,True,False,False,
3696,21-83298,False,True,False,False,False,False,False,
3697,21-83300,False,False,False,False,False,False,False,
3698,21-83301,False,False,False,False,False,False,False,
3699,21-83304,False,False,False,False,False,False,False,
3700,21-83305,False,False,False,False,False,False,False,
3701,21-83307,False,False,False,False,False,False,False,
3702,21-83308,False,False,False,False,False,False,False,
3703,21-83315,False,False,False,False,False,True,False,
3704,21-83325,False,False,False,False,True,False,False,
3705,21-83327,False,False,False,False,True,False,False,
3706,21-83328,False,False,False,True,False,False,False,
3707,21-83330,False,False,False,False,False,True,False,
3708,21-83331,False,False,False,False,False,False,True,
3709,21-83333,False,False,False,False,False,False,True,
3710,21-83337,False,False,False,False,False,False,False,
3711,21-83338,False,False,False,False,False,False,True,
3712,21-83339,False,False,False,False,False,True,False,
3713,21-83340,False,True,False,False,False,False,False,
3714,21-83341,False,False,False,False,False,False,True,
3715,21-83342,False,False,False,True,False,False,False,
3716,21-83347,False,True,False,False,False,False,False,
3717,21-83349,False,False,False,False,True,False,False,
3718,21-83350,False,False,False,False,True,False,False,
3719,21-83354,False,False,False,False,False,False,True,
3720,21-83358,False,False,False,True,False,False,False,
3721,21-83359,False,False,False,False,False,False,False,
3722,21-83362,False,False,False,False,False,False,True,
3723,21-83367,False,False,False,False,False,False,True,
3724,21-83368,False,False,False,False,True,False,False,
3725,21-83370,False,False,False,False,False,False,False,
3726,21-83371,False,False,False,False,False,False,True,
3727,21-83376,False,False,False,True,False,False,False,
3728,21-83378,False,False,False,True,False,False,False,
3729,21-83379,False,False,False,True,False,False,False,
3730,21-83380,False,False,False,False,False,False,False,
3731,21-83382,False,False,False,False,False,False,False,
3732,21-83386,False,False,False,False,False,False,False,
3733,21-83388,False,False,False,False,True,False,False,
3734,21-83390,False,False,False,False,False,False,True,
3735,21-83391,False,False,False,False,False,False,False,
3736,21-83394,False,False,False,False,False,False,False,
3737,21-83396,False,False,False,False,True,False,False,
3738,21-83398,False,False,False,True,False,False,False,
3739,21-83399,False,False,False,False,True,False,False,
3740,21-83405,False,False,False,False,False,False,True,
3741,21-83406,False,False,False,False,False,False,False,
3742,21-83410,False,False,False,False,False,False,True,
3743,21-83412,False,False,False,False,False,False,False,
3744,21-83414,False,True,False,False,False,False,False,
3745,21-83415,False,False,False,False,False,False,False,
3746,21-83417,False,True,False,False,False,False,False,
3747,21-83418,False,False,False,False,False,False,False,
3748,21-83419,False,True,False,False,False,False,False,
3749,21-83421,False,False,False,False,True,False,False,
3750,21-83423,False,False,False,False,False,False,False,
3751,21-83424,False,False,False,False,False,False,True,
3752,21-83425,False,False,False,False,True,False,False,
3753,21-83426,False,False,False,False,False,False,False,
3754,21-83428,False,False,False,False,False,False,False,
3755,21-83429,False,False,False,False,True,False,False,
3756,21-83430,False,False,False,False,True,False,False,
3757,21-83432,False,False,False,True,False,False,False,
3758,21-83434,False,False,False,False,False,True,False,
3759,21-83435,False,False,False,False,False,False,True,
3760,21-83439,False,False,False,True,False,False,False,
3761,21-83443,False,False,False,False,True,False,False,
3762,21-83445,False,False,False,False,False,True,False,
3763,21-83446,False,False,False,False,False,False,False,
3764,21-83447,False,False,False,False,False,False,True,
3765,21-83454,False,False,False,False,False,True,False,
3766,21-83456,False,False,False,True,False,False,False,
3767,21-83457,False,False,False,False,False,False,True,
3768,21-83460,False,False,False,False,False,False,True,
3769,21-83461,False,False,False,True,False,False,False,
3770,21-83462,False,False,False,False,False,False,False,
3771,21-83463,False,False,False,False,True,False,False,
3772,21-83469,False,False,True,False,False,False,False,
3773,21-83470,False,False,False,False,False,False,False,
3774,21-83473,False,False,False,False,True,False,False,
3775,21-83474,False,True,False,False,False,False,False,
3776,21-83476,False,False,False,True,False,False,False,
3777,21-83482,False,False,False,False,False,False,False,
3778,21-83483,False,False,False,False,True,False,False,
3779,21-83491,False,False,False,False,False,False,False,
3780,21-83501,False,False,False,False,False,False,True,
3781,21-83506,False,False,False,False,True,False,False,
3782,21-83507,False,True,False,False,False,False,False,
3783,21-83510,False,False,False,False,False,False,True,
3784,21-83521,False,False,False,False,True,False,False,
3785,21-83522,False,False,False,False,True,False,False,
3786,21-83523,False,False,False,False,False,True,False,
3787,21-83524,False,False,False,False,False,False,True,
3788,21-83525,False,False,False,True,False,False,False,
3789,21-83530,False,False,False,False,False,False,True,
3790,21-83534,False,False,True,False,False,False,False,
3791,21-83535,False,False,False,True,False,False,False,
3792,21-83536,False,False,False,False,False,False,True,
3793,21-83540,False,False,False,False,False,False,True,
3794,21-83549,False,False,False,False,False,False,True,
3795,21-83553,False,False,False,True,False,False,False,
3796,21-83554,False,False,False,False,True,False,False,
3797,21-83558,False,False,False,True,False,False,False,
3798,21-83560,False,False,False,False,True,False,False,
3799,21-83561,False,False,False,False,False,False,True,
3800,21-83565,False,True,False,False,False,False,False,
3801,21-83566,False,False,True,False,False,False,False,
3802,21-83568,False,False,False,False,False,False,True,
3803,21-83573,False,False,False,False,True,False,False,
3804,21-83574,False,False,False,False,False,False,False,
3805,21-83577,False,False,False,True,False,False,False,
3806,21-83578,False,False,False,False,True,False,False,
3807,21-83583,False,False,False,False,False,True,False,
3808,21-83584,False,False,False,False,False,False,False,
3809,21-83586,False,False,False,True,False,False,False,
3810,21-83587,False,True,False,False,False,False,False,
3811,21-83588,False,False,False,False,False,False,True,
3812,21-83590,False,True,False,False,False,False,False,
3813,21-83593,False,True,False,False,False,False,False,
3814,21-83597,False,False,False,False,False,False,True,
3815,21-83601,False,False,False,False,True,False,False,
3816,21-83602,False,False,False,True,False,False,False,
3817,21-83603,False,False,False,True,False,False,False,
3818,21-83605,False,False,False,False,False,False,True,
3819,21-83607,False,False,False,True,False,False,False,
3820,21-83608,False,False,False,False,False,False,True,
3821,21-83609,False,False,False,False,True,False,False,
3822,21-83611,False,False,False,False,False,False,True,
3823,21-83612,False,False,False,False,True,False,False,
3824,21-83614,False,False,False,False,True,False,False,
3825,21-83616,False,False,False,False,False,False,True,
3826,21-83619,False,False,False,False,False,False,False,
3827,21-83621,False,False,False,False,False,False,True,
3828,21-83624,False,False,False,False,True,False,False,
3829,21-83625,False,True,False,False,False,False,False,
3830,21-83627,False,True,False,False,False,False,False,
3831,21-83634,False,False,False,False,False,False,True,
3832,21-83635,False,False,False,False,True,False,False,
3833,21-83638,False,False,False,False,True,False,False,
3834,21-83640,False,False,False,True,False,False,False,
3835,21-83642,False,False,False,False,False,False,True,
3836,21-83644,False,True,False,False,False,False,False,
3837,21-83645,False,True,False,False,False,False,False,
3838,21-83648,False,False,True,False,False,False,False,
3839,21-83649,False,True,False,False,False,False,False,
3840,21-83655,False,False,False,False,False,False,False,
3841,21-83656,False,True,False,False,False,False,False,
3842,21-83657,False,True,False,False,False,False,False,
3843,21-83658,False,False,False,False,False,False,True,
3844,21-83660,False,False,False,False,True,False,False,
3845,21-83662,False,False,False,False,False,False,False,
3846,21-83663,False,True,False,False,False,False,False,
3847,21-83665,False,False,False,False,False,False,False,
3848,21-83668,False,False,False,False,True,False,False,
3849,21-83671,False,False,False,False,True,False,False,
3850,21-83672,False,False,False,False,True,False,False,
3851,21-83673,False,False,False,False,False,False,False,
3852,21-83677,False,False,False,False,False,False,True,
3853,21-83680,False,False,False,False,False,True,False,
3854,21-83681,False,False,False,False,False,True,False,
3855,21-83682,False,False,False,False,True,False,False,
3856,21-83684,False,False,False,False,False,False,False,
3857,21-83685,False,False,False,False,True,False,False,
3858,21-83686,False,False,False,False,False,True,False,
3859,21-83688,False,False,False,False,False,False,False,
3860,21-83694,False,False,False,False,False,False,True,
3861,21-83696,False,False,False,False,True,False,False,
3862,21-83698,False,False,False,False,True,False,False,
3863,21-83702,False,False,False,False,True,False,False,
3864,21-83708,False,False,True,False,False,False,False,
3865,21-83709,False,False,False,False,False,False,True,
3866,21-83710,False,False,True,False,False,False,False,
3867,21-83711,False,False,False,True,False,False,False,
3868,21-83713,False,False,False,False,False,True,False,
3869,21-83715,False,False,False,False,False,False,True,
3870,21-83717,False,False,False,False,True,False,False,
3871,21-83720,False,False,False,False,True,False,False,
3872,21-83723,False,False,False,False,True,False,False,
3873,21-83730,False,True,False,False,False,False,False,
3874,21-83732,False,False,False,False,False,False,False,
3875,21-83733,False,False,False,True,False,False,False,
3876,21-83736,False,False,False,False,False,False,True,
3877,21-83738,False,False,False,False,False,False,False,
3878,21-83741,False,False,False,False,True,False,False,
3879,21-83743,False,False,False,False,True,False,False,
3880,21-83748,False,False,False,False,False,True,False,
3881,21-83753,False,False,False,False,False,False,False,
3882,21-83755,False,False,False,True,False,False,False,
3883,21-83756,False,False,False,False,False,True,False,
3884,21-83761,False,False,False,False,False,True,False,
3885,21-83762,False,False,False,False,True,False,False,
3886,21-83771,False,False,False,False,False,False,True,
3887,21-83772,False,False,False,False,True,False,False,
3888,21-83775,False,False,False,False,True,False,False,
3889,21-83776,False,False,False,False,True,False,False,
3890,21-83778,False,False,False,False,False,False,True,
3891,21-83779,False,False,False,False,False,False,True,
3892,21-83780,False,False,False,False,True,False,False,
3893,21-83784,False,False,False,False,True,False,False,
3894,21-83792,False,False,False,False,True,False,False,
3895,21-83796,False,False,False,False,True,False,False,
3896,21-83797,False,False,False,False,False,False,True,
3897,21-83800,False,False,False,False,True,False,False,
3898,21-83803,False,False,False,False,False,False,True,
3899,21-83804,False,False,False,False,False,False,False,
3900,21-83806,False,False,False,False,False,False,True,
3901,21-83807,False,False,False,False,False,False,True,
3902,21-83808,False,False,False,False,True,False,False,
3903,21-83809,False,False,False,False,False,False,True,
3904,21-83816,False,False,False,False,True,False,False,
3905,21-83817,False,False,False,True,False,False,False,
3906,21-83822,False,False,False,False,False,False,True,
3907,21-83826,False,False,False,False,False,False,False,
3908,21-83831,False,False,False,False,False,False,True,
3909,21-83834,False,False,False,False,False,False,True,
3910,21-83843,False,False,False,False,False,False,False,
3911,21-83846,False,False,False,False,False,False,True,
3912,21-83847,False,False,False,False,False,False,True,
3913,21-83848,False,False,False,True,False,False,False,
3914,21-83849,False,False,False,False,True,False,False,
3915,21-83854,False,False,False,False,True,False,False,
3916,21-83855,False,False,False,True,False,False,False,
3917,21-83859,False,False,False,False,False,False,True,
3918,21-83860,False,False,False,False,False,False,True,
3919,21-83862,False,False,False,False,True,False,False,
3920,21-83864,False,False,False,False,False,False,True,
3921,21-83874,False,False,False,False,False,False,True,
3922,21-83880,False,False,False,False,True,False,False,
3923,21-83882,False,True,False,False,False,False,False,
3924,21-83885,False,False,False,False,False,True,False,
3925,21-83887,False,False,False,False,False,False,False,
3926,21-83888,False,True,False,False,False,False,False,
3927,21-83889,False,False,False,False,False,False,True,
3928,21-83891,False,False,False,False,False,False,True,
3929,21-83893,False,False,False,False,True,False,False,
3930,21-83896,False,False,False,False,True,False,False,
3931,21-83898,False,False,False,False,True,False,False,
3932,21-83901,False,False,False,False,True,False,False,
3933,21-83902,False,False,False,False,False,False,False,
3934,21-83903,False,False,False,True,False,False,False,
3935,21-83904,False,False,False,False,False,False,False,
3936,21-83906,False,False,False,False,False,False,True,
3937,21-83909,False,False,False,True,False,False,False,
3938,21-83911,False,False,False,False,True,False,False,
3939,21-83912,False,False,False,False,True,False,False,
3940,21-83916,False,False,False,False,False,False,True,
3941,21-83919,False,False,False,True,False,False,False,
3942,21-83925,False,False,False,False,True,False,False,
3943,21-83926,False,False,False,False,False,False,True,
3944,21-83929,False,True,False,False,False,False,False,
3945,21-83932,False,False,False,False,False,False,True,
3946,21-83933,False,False,False,False,True,False,False,
3947,21-83934,False,True,False,False,False,False,False,
3948,21-83938,False,False,False,False,False,False,False,
3949,21-83941,False,False,False,False,True,False,False,
3950,21-83942,False,False,False,False,False,False,True,
3951,21-83946,False,False,False,False,False,False,False,
3952,21-83947,False,False,False,False,False,False,True,
3953,21-83950,False,False,False,False,True,False,False,
3954,21-83955,False,False,False,False,False,False,True,
3955,21-83959,False,False,False,False,True,False,False,
3956,21-83963,False,False,False,False,False,False,False,
3957,21-83964,False,False,False,False,False,False,False,
3958,21-83968,False,False,False,False,True,False,False,
3959,21-83971,False,False,False,True,False,False,False,
3960,21-83980,False,False,False,False,False,False,False,
3961,21-83982,False,False,False,False,True,False,False,
3962,21-83987,False,False,False,False,False,False,True,
3963,21-83990,False,True,False,False,False,False,False,
3964,21-83993,False,False,False,False,False,True,False,
3965,21-83995,False,False,False,False,True,False,False,
3966,21-83998,False,False,False,False,False,False,True,
3967,21-83999,False,False,True,False,False,False,False,
3968,21-84000,False,False,False,False,False,False,False,
3969,21-84002,False,False,False,False,False,False,True,
3970,21-84010,False,False,False,False,False,False,False,
3971,21-84011,False,False,False,False,False,False,True,
3972,21-84014,False,False,False,False,True,False,False,
3973,21-84015,False,False,False,False,True,False,False,
3974,21-84023,False,False,False,False,False,False,True,
3975,21-84024,False,False,False,False,False,False,True,
3976,21-84026,False,False,False,False,True,False,False,
3977,21-84027,False,False,False,False,False,False,True,
3978,21-84031,False,False,False,False,False,False,False,
3979,21-84033,False,False,False,False,False,False,False,
3980,21-84034,False,False,False,False,False,False,False,
3981,21-84035,False,False,True,False,False,False,False,
3982,21-84038,False,False,False,False,True,False,False,
3983,21-84041,False,False,False,False,True,False,False,
3984,21-84047,False,False,False,True,False,False,False,
3985,21-84050,False,False,False,False,False,False,True,
3986,21-84053,False,False,False,False,False,True,False,
3987,21-84057,False,False,False,False,True,False,False,
3988,21-84059,False,False,False,False,False,False,False,
3989,21-84060,False,False,False,False,False,False,False,
3990,21-84061,False,False,False,False,False,False,False,
3991,21-84062,False,False,False,False,True,False,False,
3992,21-84063,False,False,False,False,False,False,False,
3993,21-84065,False,False,False,False,False,False,True,
3994,21-84067,False,False,False,False,False,False,False,
3995,21-84069,False,True,False,False,False,False,False,
3996,21-84070,False,True,False,False,False,False,False,
3997,21-84072,False,False,False,False,False,False,False,
3998,21-84076,False,False,False,False,True,False,False,
3999,21-84077,False,False,False,True,False,False,False,
4000,21-84084,False,False,False,False,True,False,False,
4001,21-84085,False,False,False,False,False,False,False,
4002,21-84088,False,True,False,False,False,False,False,
4003,21-84090,False,False,False,False,False,False,True,
4004,21-84092,False,False,False,False,False,False,False,
4005,21-84096,False,False,False,False,False,False,False,
4006,21-84097,False,False,False,False,True,False,False,
4007,21-84098,False,False,False,False,False,False,True,
4008,21-84100,False,False,False,False,True,False,False,
4009,21-84101,False,False,False,False,False,False,False,
4010,21-84102,False,False,False,False,False,False,False,
4011,21-84103,False,False,False,False,False,False,True,
4012,21-84105,False,False,False,True,False,False,False,
4013,21-84106,False,True,False,False,False,False,False,
4014,21-84109,False,False,False,False,False,False,False,
4015,21-84110,False,False,False,False,True,False,False,
4016,21-84114,False,False,False,False,False,False,False,
4017,21-84117,False,True,False,False,False,False,False,
4018,21-84119,False,False,False,False,False,False,True,
4019,21-84120,False,False,False,False,True,False,False,
4020,21-84122,False,False,True,False,False,False,False,
4021,21-84124,False,False,False,False,False,False,True,
4022,21-84127,False,False,False,False,True,False,False,
4023,21-84128,False,False,False,False,False,False,False,
4024,21-84131,False,False,False,False,False,False,True,
4025,21-84140,False,False,False,False,True,False,False,
4026,21-84142,False,False,False,False,True,False,False,
4027,21-84144,False,False,False,False,True,False,False,
4028,21-84145,False,False,False,True,False,False,False,
4029,21-84147,False,False,False,False,False,True,False,
4030,21-84148,False,False,False,False,True,False,False,
4031,21-84149,False,False,False,False,False,True,False,
4032,21-84152,False,False,False,False,False,False,False,
4033,21-84153,False,False,False,True,False,False,False,
4034,21-84154,False,False,False,False,False,True,False,
4035,21-84155,False,False,False,False,True,False,False,
4036,21-84157,False,False,False,False,False,False,False,
4037,21-84158,False,False,False,False,False,True,False,
4038,21-84159,False,False,False,False,True,False,False,
4039,21-84160,False,False,False,False,False,False,False,
4040,21-84162,False,False,False,False,False,False,False,
4041,21-84167,False,False,True,False,False,False,False,
4042,21-84170,False,False,False,False,True,False,False,
4043,21-84174,False,False,True,False,False,False,False,
4044,21-84177,False,False,False,False,True,False,False,
4045,21-84179,False,False,False,False,False,False,False,
4046,21-84180,False,False,True,False,False,False,False,
4047,21-84182,False,False,False,False,True,False,False,
4048,21-84183,False,False,False,False,False,False,True,
4049,21-84184,False,False,False,False,False,False,False,
4050,21-84186,False,False,False,False,False,False,False,
4051,21-84189,False,False,False,False,False,False,True,
4052,21-84192,False,False,False,False,False,True,False,
4053,21-84194,False,False,False,False,True,False,False,
4054,21-84196,False,False,False,False,False,False,False,
4055,21-84197,False,False,False,False,True,False,False,
4056,21-84199,False,False,False,False,True,False,False,
4057,21-84202,False,False,False,False,False,False,True,
4058,21-84203,False,False,False,False,True,False,False,
4059,21-84204,False,False,False,False,False,False,False,
4060,21-84205,False,False,False,False,True,False,False,
4061,21-84209,False,False,False,False,False,False,False,
4062,21-84214,False,False,False,False,False,False,False,
4063,21-84216,False,False,False,False,False,False,False,
4064,21-84217,False,False,False,True,False,False,False,
4065,21-84218,False,False,False,False,True,False,False,
4066,21-84220,False,False,False,False,False,False,True,
4067,21-84221,False,False,False,False,True,False,False,
4068,21-84222,False,False,False,False,True,False,False,
4069,21-84223,False,False,False,False,False,False,False,
4070,21-84225,False,False,False,True,False,False,False,
4071,21-84226,False,False,False,False,False,True,False,
4072,21-84231,False,False,False,False,False,False,True,
4073,21-84232,False,True,False,False,False,False,False,
4074,21-84233,False,False,False,False,True,False,False,
4075,21-84234,False,False,False,False,False,False,True,
4076,21-84235,False,False,False,False,False,False,True,
4077,21-84236,False,False,False,True,False,False,False,
4078,21-84240,False,False,False,False,False,False,True,
4079,21-84241,False,False,False,False,True,False,False,
4080,21-84246,False,False,False,False,False,False,True,
4081,21-84247,False,False,False,False,True,False,False,
4082,21-84249,False,False,False,False,False,False,True,
4083,21-84250,False,False,False,False,False,True,False,
4084,21-84251,False,False,False,False,False,False,True,
4085,21-84253,False,False,False,False,False,False,True,
4086,21-84255,False,False,False,False,True,False,False,
4087,21-84259,False,False,False,False,False,False,True,
4088,21-84260,False,False,False,False,False,False,False,
4089,21-84262,False,False,False,False,False,False,True,
4090,21-84266,False,False,False,False,False,False,False,
4091,21-84269,False,False,False,False,False,False,False,
4092,21-84270,False,False,False,True,False,False,False,
4093,21-84273,False,False,False,False,True,False,False,
4094,21-84277,False,False,False,False,True,False,False,
4095,21-84279,False,False,False,False,True,False,False,
4096,21-84280,False,False,False,False,True,False,False,
4097,21-84282,False,False,False,False,False,False,True,
4098,21-84292,False,True,False,False,False,False,False,
4099,21-84295,False,False,False,False,False,True,False,
4100,21-84298,False,False,False,False,False,False,False,
4101,21-84306,False,False,False,False,False,False,True,
4102,21-84307,False,False,False,False,True,False,False,
4103,21-84310,False,False,False,True,False,False,False,
4104,21-84312,False,False,False,False,False,False,False,
4105,21-84314,False,False,False,False,True,False,False,
4106,21-84316,False,False,False,False,True,False,False,
4107,21-84323,False,False,True,False,False,False,False,
4108,21-84326,False,False,False,False,False,False,False,
4109,21-84332,False,False,False,False,False,True,False,
4110,21-84333,False,True,False,False,False,False,False,
4111,21-84361,False,False,False,False,False,False,True,
4112,21-84368,False,False,False,False,False,False,False,
4113,21-84397,False,False,True,False,False,False,False,
4114,21-84417,False,False,False,False,False,True,False,
4115,21-84422,False,False,False,False,True,False,False,
4116,21-84431,False,True,False,False,False,False,False,
4117,21-84432,False,True,False,False,False,False,False,
4118,21-84433,False,False,False,False,False,False,False,
4119,21-84438,False,False,False,False,False,False,True,
4120,21-84439,False,False,False,False,True,False,False,
4121,21-84445,False,True,False,False,False,False,False,
4122,21-84447,False,False,False,False,True,False,False,
4123,21-84448,False,False,False,False,True,False,False,
4124,21-84449,False,False,False,False,True,False,False,
4125,21-84454,False,False,False,True,False,False,False,
4126,21-84455,False,False,False,True,False,False,False,
4127,21-84457,False,False,False,False,True,False,False,
4128,21-84458,False,False,False,False,True,False,False,
4129,21-84460,False,True,False,False,False,False,False,
4130,21-84466,False,False,False,False,True,False,False,
4131,21-84468,False,False,False,False,False,False,True,
4132,21-84471,False,False,False,False,False,False,True,
4133,21-84473,False,False,False,False,False,False,True,
4134,21-84479,False,False,False,False,False,False,False,
4135,21-84482,False,True,False,False,False,False,False,
4136,21-84485,False,False,False,False,False,False,True,
4137,21-84487,False,False,False,False,False,False,True,
4138,21-84490,False,False,False,False,True,False,False,
4139,21-84493,False,False,False,True,False,False,False,
4140,21-84498,False,False,False,False,True,False,False,
4141,21-84499,False,False,False,False,False,False,False,
4142,21-84500,False,False,False,False,False,False,False,
4143,21-84501,False,False,False,False,False,False,True,
4144,21-84505,False,False,False,False,False,False,False,
4145,21-84506,False,False,False,False,False,False,False,
4146,21-84508,False,False,False,False,True,False,False,
4147,21-84511,False,False,False,False,False,False,True,
4148,21-84514,False,True,False,False,False,False,False,
4149,21-84516,False,False,False,True,False,False,False,
4150,21-84520,False,False,False,False,False,False,False,
4151,21-84523,False,False,False,False,False,False,True,
4152,21-84524,False,False,False,False,False,False,False,
4153,21-84525,False,False,False,True,False,False,False,
4154,21-84527,False,False,False,False,True,False,False,
4155,21-84531,False,False,False,False,False,False,False,
4156,21-84533,False,False,False,False,True,False,False,
4157,21-84535,False,False,False,True,False,False,False,
4158,21-84537,False,False,False,False,False,False,True,
4159,21-84538,False,False,False,False,False,True,False,
4160,21-84541,False,False,False,False,False,False,True,
4161,21-84542,False,False,False,False,False,False,True,
4162,21-84545,False,False,False,False,True,False,False,
4163,21-84546,False,False,False,False,True,False,False,
4164,21-84549,False,False,False,False,True,False,False,
4165,21-84552,False,False,False,True,False,False,False,
4166,21-84553,False,False,False,False,True,False,False,
4167,21-84554,False,False,False,False,True,False,False,
4168,21-84556,False,True,False,False,False,False,False,
4169,21-84557,False,False,False,False,False,False,True,
4170,21-84560,False,False,False,False,True,False,False,
4171,21-84561,False,False,False,False,False,False,True,
4172,21-84564,False,False,False,False,False,False,True,
4173,21-84572,False,True,False,False,False,False,False,
4174,21-84573,False,False,False,False,True,False,False,
4175,21-84575,False,False,False,False,True,False,False,
4176,21-84586,False,False,False,False,False,False,False,
4177,21-84587,False,False,False,False,True,False,False,
4178,21-84588,False,False,False,False,False,True,False,
4179,21-84596,False,False,False,False,False,False,True,
4180,21-84598,False,False,False,False,False,False,True,
4181,21-84600,False,True,False,False,False,False,False,
4182,21-84601,False,False,False,True,False,False,False,
4183,21-84603,False,False,False,False,False,False,True,
4184,21-84609,False,False,False,True,False,False,False,
4185,21-84611,False,False,False,False,True,False,False,
4186,21-84613,False,False,False,False,True,False,False,
4187,21-84619,False,False,False,False,True,False,False,
4188,21-84628,False,False,False,False,False,False,True,
4189,21-84634,False,True,False,False,False,False,False,
4190,21-84640,False,False,False,False,False,False,False,
4191,21-84643,False,True,False,False,False,False,False,
4192,21-84645,False,False,False,False,False,False,False,
4193,21-84646,False,False,False,False,False,True,False,
4194,21-84655,False,False,False,False,False,False,True,
4195,21-84662,False,False,False,False,False,False,True,
4196,21-84664,False,False,False,False,False,False,False,
4197,21-84665,False,False,False,False,True,False,False,
4198,21-84667,False,False,False,False,False,False,True,
4199,21-84670,False,False,False,False,False,False,True,
4200,21-84672,False,False,False,False,False,False,True,
4201,21-84673,False,False,False,False,True,False,False,
4202,21-84674,False,False,False,False,False,False,True,
4203,21-84677,False,False,False,False,False,False,False,
4204,21-84680,False,False,False,False,False,False,False,
4205,21-84686,False,False,False,False,False,False,True,
4206,21-84689,False,False,False,False,False,False,True,
4207,21-84691,False,False,False,False,True,False,False,
4208,21-84701,False,False,False,True,False,False,False,
4209,21-84702,False,False,False,False,True,False,False,
4210,21-84704,False,False,False,False,False,False,True,
4211,21-84705,False,False,False,False,True,False,False,
4212,21-84706,False,False,False,True,False,False,False,
4213,21-84709,False,False,False,False,False,False,True,
4214,21-84710,False,True,False,False,False,False,False,
4215,21-84713,False,False,False,False,False,False,False,
4216,21-84715,False,False,False,False,True,False,False,
4217,21-84718,False,True,False,False,False,False,False,
4218,21-84721,False,False,False,False,False,False,False,
4219,21-84723,False,True,False,False,False,False,False,
4220,21-84724,False,True,False,False,False,False,False,
4221,21-84731,False,False,False,False,True,False,False,
4222,21-84733,False,False,False,False,True,False,False,
4223,21-84734,False,False,False,False,False,False,True,
4224,21-84738,False,True,False,False,False,False,False,
4225,21-84744,False,False,False,False,False,False,True,
4226,21-84745,False,True,False,False,False,False,False,
4227,21-84747,False,False,False,False,False,False,False,
4228,21-84748,False,False,False,False,False,False,False,
4229,21-84753,False,False,False,False,False,False,False,
