BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-74752,False,False,False,False,True,False,False,
21-74761,False,False,False,False,True,False,False,
21-74767,False,False,True,False,False,False,False,
21-74768,False,False,False,True,False,False,False,
21-74769,False,False,False,False,False,False,True,
21-74770,False,False,False,False,False,False,False,
21-74772,False,False,True,False,False,False,False,
21-74773,False,False,False,False,False,False,True,
21-74775,False,False,False,True,False,False,False,
21-74778,False,False,False,False,False,True,False,
21-74783,False,False,False,True,False,False,False,
21-74788,False,False,False,False,False,True,False,
21-74790,False,False,False,False,False,False,False,
21-74791,False,False,False,False,True,False,False,
21-74792,False,False,False,False,False,False,False,
21-74794,False,False,False,False,True,False,False,
21-74798,False,False,False,False,True,False,False,
21-74801,False,False,False,False,True,False,False,
21-74803,False,False,False,False,False,False,True,
21-74805,False,False,False,False,False,True,False,
21-74816,False,False,False,False,False,False,True,
21-74818,False,False,False,False,True,False,False,
21-74820,False,False,False,True,False,False,False,
21-74822,False,False,False,False,False,False,False,
21-74823,False,False,True,False,False,False,False,
21-74825,False,False,True,False,False,False,False,
21-74826,False,False,True,False,False,False,False,
21-74827,False,False,False,False,True,False,False,
21-74836,False,False,False,False,False,False,True,
21-74838,False,False,False,False,True,False,False,
21-74840,False,False,False,False,False,False,True,
21-74841,False,False,False,False,False,False,True,
21-74842,False,False,False,True,False,False,False,
21-74844,False,False,False,False,True,False,False,
21-74845,False,False,False,False,True,False,False,
21-74848,False,False,False,True,False,False,False,
21-74849,False,False,False,True,False,False,False,
21-74854,False,False,False,False,True,False,False,
21-74858,False,True,False,False,False,False,False,
21-74859,False,False,False,True,False,False,False,
21-74862,False,False,False,False,False,False,False,
21-74865,False,False,False,False,False,True,False,
21-74866,False,False,False,False,True,False,False,
21-74868,False,False,False,False,True,False,False,
21-74870,False,False,False,False,False,False,False,
21-74871,False,False,False,False,True,False,False,
21-74877,False,False,False,False,True,False,False,
21-74878,False,False,False,False,False,False,True,
21-74882,False,False,False,False,False,False,True,
21-74885,False,False,False,False,False,False,False,
21-74887,False,False,False,False,True,False,False,
21-74888,False,False,False,False,False,False,True,
21-74889,False,False,False,False,False,False,False,
21-74891,False,False,False,False,True,False,False,
21-74893,False,False,False,False,True,False,False,
21-74896,False,False,False,False,True,False,False,
21-74897,False,False,False,False,False,False,False,
21-74908,False,False,False,False,True,False,False,
21-74910,False,False,False,True,False,False,False,
21-74911,False,False,False,False,False,False,False,
21-74912,False,False,False,False,False,False,True,
21-74913,False,False,False,False,False,False,True,
21-74916,False,False,False,False,False,False,True,
21-74919,False,False,False,False,True,False,False,
21-74926,False,False,False,False,True,False,False,
21-74928,False,True,False,False,False,False,False,
21-74930,False,True,False,False,False,False,False,
21-74931,False,False,False,False,False,False,True,
21-74932,False,False,False,False,False,True,False,
21-74934,False,True,False,False,False,False,False,
21-74935,False,False,False,False,False,False,True,
21-74936,False,True,False,False,False,False,False,
21-74939,False,False,False,False,True,False,False,
21-74940,False,False,False,False,False,True,False,
21-74944,False,False,False,True,False,False,False,
21-74945,False,False,False,False,False,False,False,
21-74946,False,False,False,False,False,False,False,
21-74950,False,False,False,False,True,False,False,
21-74956,False,False,False,False,True,False,False,
21-74959,False,False,False,False,True,False,False,
21-74961,False,False,False,False,False,False,True,
21-74964,False,False,False,False,False,False,False,
21-74966,False,False,False,True,False,False,False,
21-74967,False,False,False,False,False,False,False,
21-74969,False,False,False,False,True,False,False,
21-74970,False,False,False,True,False,False,False,
21-74972,False,False,False,False,False,False,True,
21-74973,False,False,False,False,False,False,True,
21-74975,False,False,False,False,True,False,False,
21-74979,False,False,False,False,False,False,True,
21-74981,False,False,False,False,True,False,False,
21-74989,False,False,False,True,False,False,False,
21-74990,False,False,False,False,True,False,False,
21-74991,False,False,False,False,True,False,False,
21-74992,False,False,False,False,False,False,True,
21-74993,False,False,False,False,True,False,False,
21-74994,False,False,True,False,False,False,False,
21-74997,False,False,False,False,False,True,False,
21-74998,False,True,False,False,False,False,False,
21-74999,False,True,False,False,False,False,False,
21-75000,False,False,False,False,True,False,False,
21-75002,False,False,False,False,False,False,True,
21-75003,False,False,False,False,True,False,False,
21-75004,False,False,False,True,False,False,False,
21-75008,False,False,False,False,True,False,False,
21-75020,False,False,False,False,False,False,False,
21-75023,False,False,False,False,False,True,False,
21-75028,False,False,False,False,True,False,False,
21-75030,False,False,False,False,True,False,False,
21-75036,False,False,False,False,True,False,False,
21-75045,False,False,False,False,True,False,False,
21-75047,False,False,False,False,True,False,False,
21-75048,False,False,False,False,True,False,False,
21-75049,False,False,False,False,True,False,False,
21-75050,False,True,False,False,False,False,False,
21-75056,False,False,False,True,False,False,False,
21-75058,False,False,False,False,False,False,False,
21-75066,False,False,False,True,False,False,False,
21-75072,False,False,False,True,False,False,False,
21-75073,False,True,False,False,False,False,False,
21-75076,False,False,False,False,False,False,True,
21-75077,False,False,False,False,False,False,False,
21-75080,False,False,False,False,False,True,False,
21-75082,False,False,True,False,False,False,False,
21-75083,False,False,False,False,False,False,False,
21-75084,False,True,False,False,False,False,False,
21-75090,False,False,False,False,True,False,False,
21-75093,False,False,False,True,False,False,False,
21-75098,False,False,False,False,False,False,True,
21-75105,False,False,False,False,False,False,False,
21-75106,False,False,False,False,False,False,True,
21-75117,False,False,False,False,False,False,True,
21-75120,False,False,False,False,True,False,False,
21-75123,False,False,False,False,True,False,False,
21-75127,False,False,False,True,False,False,False,
21-75130,False,False,False,True,False,False,False,
21-75131,False,False,False,False,False,False,False,
21-75132,False,False,False,True,False,False,False,
21-75133,False,False,False,False,True,False,False,
21-75135,False,False,False,False,False,False,True,
21-75136,False,False,False,True,False,False,False,
21-75139,False,False,False,False,True,False,False,
21-75142,False,False,False,False,True,False,False,
21-75144,False,False,False,False,True,False,False,
21-75147,False,False,False,False,True,False,False,
21-75149,False,False,False,False,False,True,False,
21-75150,False,False,False,False,True,False,False,
21-75154,False,True,False,False,False,False,False,
21-75156,False,False,False,True,False,False,False,
21-75158,False,False,False,True,False,False,False,
21-75159,False,False,False,False,False,False,False,
21-75169,False,False,False,True,False,False,False,
21-75175,False,False,False,False,False,False,True,
21-75176,False,False,False,False,False,False,True,
21-75180,False,False,False,False,False,True,False,
21-75181,False,False,False,False,False,False,True,
21-75193,False,False,False,False,True,False,False,
21-75196,False,False,False,False,False,True,False,
21-75200,False,True,False,False,False,False,False,
21-75203,False,False,False,False,True,False,False,
21-75210,False,True,False,False,False,False,False,
21-75215,False,False,False,False,True,False,False,
21-75216,False,False,False,False,False,True,False,
21-75218,False,True,False,False,False,False,False,
21-75219,False,False,False,False,True,False,False,
21-75220,False,False,False,False,True,False,False,
21-75225,False,False,False,True,False,False,False,
21-75227,False,False,False,False,False,False,True,
21-75229,False,True,False,False,False,False,False,
21-75230,False,False,False,False,True,False,False,
21-75231,False,False,False,True,False,False,False,
21-75234,False,False,False,False,True,False,False,
21-75235,False,False,False,False,False,False,True,
21-75236,False,False,False,False,False,False,True,
21-75237,False,False,False,True,False,False,False,
21-75238,False,False,False,False,False,False,False,
21-75239,False,False,False,True,False,False,False,
21-75241,False,False,False,False,True,False,False,
21-75255,False,False,False,False,True,False,False,
21-75256,False,False,False,False,True,False,False,
21-75260,False,False,False,False,False,False,False,
21-75262,False,False,False,True,False,False,False,
21-75264,False,False,False,False,False,False,True,
21-75265,False,False,False,False,True,False,False,
21-75267,False,False,False,False,False,False,True,
21-75268,False,False,True,False,False,False,False,
21-75269,False,True,False,False,False,False,False,
21-75271,False,True,False,False,False,False,False,
21-75272,False,False,False,False,False,False,True,
21-75273,False,False,False,False,False,False,False,
21-75278,False,True,False,False,False,False,False,
21-75279,False,False,False,False,False,True,False,
21-75283,False,False,False,False,True,False,False,
21-75285,False,False,False,False,True,False,False,
21-75286,False,False,False,False,False,False,True,
21-75288,False,False,False,False,True,False,False,
21-75289,False,False,False,False,False,False,True,
21-75293,False,False,False,True,False,False,False,
21-75295,False,False,False,False,True,False,False,
21-75298,False,False,False,False,False,False,True,
21-75299,False,False,False,False,True,False,False,
21-75301,False,True,False,False,False,False,False,
21-75303,False,False,False,False,False,False,True,
21-75304,False,False,False,False,False,False,True,
21-75306,False,False,False,False,False,True,False,
21-75309,False,False,False,False,False,True,False,
21-75311,False,False,False,False,False,False,False,
21-75312,False,False,False,False,False,False,True,
21-75314,False,False,False,False,False,False,False,
21-75316,False,True,False,False,False,False,False,
21-75320,False,False,False,False,True,False,False,
21-75323,False,False,False,False,True,False,False,
21-75324,False,True,False,False,False,False,False,
21-75328,False,False,False,False,False,False,True,
21-75329,False,False,False,False,False,False,True,
21-75330,False,False,False,False,True,False,False,
21-75332,False,False,False,False,True,False,False,
21-75333,False,False,False,False,False,False,False,
21-75334,False,False,False,False,False,False,True,
21-75337,False,False,False,False,True,False,False,
21-75342,False,False,False,False,True,False,False,
21-75348,False,False,False,True,False,False,False,
21-75350,False,True,False,False,False,False,False,
21-75353,False,False,False,False,False,False,True,
21-75355,False,False,False,False,True,False,False,
21-75356,False,False,False,False,False,True,False,
21-75357,False,False,False,False,False,False,False,
21-75358,False,False,False,False,False,True,False,
21-75360,False,False,False,False,True,False,False,
21-75364,False,False,False,False,False,True,False,
21-75366,False,False,False,False,True,False,False,
21-75368,False,False,False,False,True,False,False,
21-75371,False,False,False,False,False,False,True,
21-75372,False,False,False,False,True,False,False,
21-75374,False,False,False,False,False,False,False,
21-75376,False,False,False,False,False,False,True,
21-75377,False,False,False,False,False,False,True,
21-75379,False,False,False,False,True,False,False,
21-75381,False,False,False,False,False,False,True,
21-75382,False,False,False,False,False,False,False,
21-75383,False,False,False,False,True,False,False,
21-75384,False,False,False,False,True,False,False,
21-75389,False,False,False,False,True,False,False,
21-75393,False,False,False,False,False,False,True,
21-75395,False,False,False,False,True,False,False,
21-75402,False,False,False,True,False,False,False,
21-75403,False,False,False,False,True,False,False,
21-75404,False,False,False,False,False,True,False,
21-75406,False,False,False,False,True,False,False,
21-75408,False,False,False,False,False,True,False,
21-75410,False,False,False,False,False,False,True,
21-75412,False,False,False,False,False,False,False,
21-75414,False,False,False,False,False,False,True,
21-75415,False,False,False,False,False,False,False,
21-75417,False,False,False,False,False,False,False,
21-75419,False,False,False,False,False,False,False,
21-75420,False,False,False,True,False,False,False,
21-75424,False,False,False,False,False,False,False,
21-75425,False,False,False,False,True,False,False,
21-75431,False,False,False,False,False,False,True,
21-75432,False,False,False,False,True,False,False,
21-75435,False,False,False,False,False,False,True,
21-75436,False,False,True,False,False,False,False,
21-75437,False,False,False,False,True,False,False,
21-75438,False,False,False,False,True,False,False,
21-75444,False,False,False,True,False,False,False,
21-75445,False,False,False,False,False,False,True,
21-75446,False,False,False,False,False,False,False,
21-75454,False,False,False,False,False,True,False,
21-75455,False,True,False,False,False,False,False,
21-75465,False,False,True,False,False,False,False,
21-75478,False,False,False,False,False,False,True,
21-75480,False,False,False,False,True,False,False,
21-75481,False,False,False,False,True,False,False,
21-75489,False,False,False,False,True,False,False,
21-75491,False,False,False,False,True,False,False,
21-75495,False,False,False,False,False,True,False,
21-75496,False,True,False,False,False,False,False,
21-75500,False,False,False,True,False,False,False,
21-75503,False,False,False,False,True,False,False,
21-75509,False,False,False,False,False,False,True,
21-75512,False,False,False,False,True,False,False,
21-75514,False,False,False,False,False,False,True,
21-75518,False,False,False,False,False,False,False,
21-75523,False,False,False,False,False,False,False,
21-75531,False,False,False,False,False,False,False,
21-75534,False,False,False,True,False,False,False,
21-75537,False,False,False,False,False,False,True,
21-75539,False,False,True,False,False,False,False,
21-75540,False,True,False,False,False,False,False,
21-75542,False,False,False,False,False,False,True,
21-75544,False,True,False,False,False,False,False,
21-75551,False,False,False,False,True,False,False,
21-75552,False,False,False,False,False,False,True,
21-75553,False,False,False,False,True,False,False,
21-75554,False,False,False,False,False,True,False,
21-75555,False,False,False,False,True,False,False,
21-75557,False,False,False,False,False,False,False,
21-75558,False,False,True,False,False,False,False,
21-75560,False,False,False,False,False,True,False,
21-75561,False,True,False,False,False,False,False,
21-75564,False,False,False,False,True,False,False,
21-75565,False,False,False,True,False,False,False,
21-75567,False,False,False,True,False,False,False,
21-75568,False,False,False,False,False,False,False,
21-75571,False,False,False,False,True,False,False,
21-75573,False,True,False,False,False,False,False,
21-75575,False,False,False,False,False,False,False,
21-75577,False,False,False,False,False,False,False,
21-75578,False,False,False,False,False,True,False,
21-75589,False,True,False,False,False,False,False,
21-75594,False,False,False,False,False,False,False,
21-75600,False,False,False,False,False,True,False,
21-75601,False,False,False,False,False,False,False,
21-75602,False,False,False,False,True,False,False,
21-75606,False,False,False,False,False,True,False,
21-75613,False,False,False,False,True,False,False,
21-75615,False,True,False,False,False,False,False,
21-75617,False,False,False,False,False,False,True,
21-75619,False,False,True,False,False,False,False,
21-75620,False,False,False,False,False,False,False,
21-75623,False,False,False,False,True,False,False,
21-75624,False,True,False,False,False,False,False,
21-75626,False,False,False,False,False,False,True,
21-75627,False,False,False,False,True,False,False,
21-75628,False,False,False,False,True,False,False,
21-75629,False,False,False,False,False,False,True,
21-75630,False,True,False,False,False,False,False,
21-75632,False,False,False,False,True,False,False,
21-75633,False,False,False,False,False,False,False,
21-75635,False,False,False,True,False,False,False,
21-75636,False,False,False,False,True,False,False,
21-75637,False,False,False,False,True,False,False,
21-75651,False,False,False,False,False,False,False,
21-75653,False,False,False,False,False,False,False,
21-75657,False,False,False,False,True,False,False,
21-75658,False,False,False,False,False,False,True,
21-75663,False,False,False,False,False,False,False,
21-75667,False,False,False,False,True,False,False,
21-75669,False,False,False,False,True,False,False,
21-75670,False,False,False,False,True,False,False,
21-75671,False,False,False,False,False,False,True,
21-75674,False,False,False,False,True,False,False,
21-75676,False,False,False,False,False,False,True,
21-75678,False,True,False,False,False,False,False,
21-75679,False,True,False,False,False,False,False,
21-75680,False,False,False,False,False,False,False,
21-75681,False,False,False,False,False,False,True,
21-75682,False,False,False,False,False,False,False,
21-75685,False,False,False,False,True,False,False,
21-75689,False,False,False,False,True,False,False,
21-75690,False,True,False,False,False,False,False,
21-75692,False,False,False,False,True,False,False,
21-75693,False,False,False,False,True,False,False,
21-75697,False,False,False,False,True,False,False,
21-75701,False,False,False,False,False,False,False,
21-75702,False,False,False,False,False,False,True,
21-75709,False,False,False,False,True,False,False,
21-75711,False,False,False,False,False,False,False,
21-75712,False,False,False,False,True,False,False,
21-75715,False,False,False,False,True,False,False,
21-75716,False,False,False,False,True,False,False,
21-75719,False,False,False,False,True,False,False,
21-75723,False,False,False,True,False,False,False,
21-75724,False,False,False,True,False,False,False,
21-75727,False,False,False,False,False,False,True,
21-75730,False,False,False,False,False,False,False,
21-75733,False,False,False,False,True,False,False,
21-75737,False,False,False,False,False,False,True,
21-75738,False,False,False,False,False,False,False,
21-75740,False,False,False,False,False,False,False,
21-75741,False,False,False,False,True,False,False,
21-75743,False,True,False,False,False,False,False,
21-75744,False,False,False,False,True,False,False,
21-75748,False,False,False,False,True,False,False,
21-75750,False,False,False,False,True,False,False,
21-75751,False,True,False,False,False,False,False,
21-75754,False,False,False,False,False,False,False,
21-75756,False,True,False,False,False,False,False,
21-75757,False,False,False,False,False,False,False,
21-75759,False,False,False,False,False,True,False,
21-75761,False,False,False,False,True,False,False,
21-75767,False,False,False,False,False,False,False,
21-75770,False,True,False,False,False,False,False,
21-75771,False,False,False,False,False,False,False,
21-75772,False,False,False,False,True,False,False,
21-75774,False,False,False,False,False,False,True,
21-75776,False,False,False,False,False,False,True,
21-75779,False,True,False,False,False,False,False,
21-75781,False,False,False,False,True,False,False,
21-75787,False,False,False,False,True,False,False,
21-75791,False,False,False,False,True,False,False,
21-75792,False,False,False,False,True,False,False,
21-75793,False,False,False,False,False,False,True,
21-75803,False,False,False,False,False,False,True,
21-75805,False,False,False,False,True,False,False,
21-75806,False,False,False,False,True,False,False,
21-75811,False,True,False,False,False,False,False,
21-75812,False,False,False,False,False,False,False,
21-75817,False,False,False,False,False,False,True,
21-75818,False,False,False,False,True,False,False,
21-75819,False,False,False,False,False,False,True,
21-75823,False,False,False,False,True,False,False,
21-75824,False,False,False,True,False,False,False,
21-75825,False,False,False,False,False,False,True,
21-75828,False,False,False,True,False,False,False,
21-75829,False,False,False,False,False,False,True,
21-75830,False,False,False,False,False,False,True,
21-75832,False,False,False,True,False,False,False,
21-75833,False,False,False,False,False,False,True,
21-75836,False,False,False,True,False,False,False,
21-75846,False,False,False,False,False,True,False,
21-75849,False,False,False,False,False,False,True,
21-75852,False,False,False,False,False,True,False,
21-75855,False,False,False,False,False,True,False,
21-75857,False,False,False,False,False,False,False,
21-75858,False,False,False,False,False,False,True,
21-75859,False,False,False,False,False,False,False,
21-75863,False,False,True,False,False,False,False,
21-75867,False,False,False,False,False,True,False,
21-75870,False,False,False,False,True,False,False,
21-75872,False,False,False,False,False,False,True,
21-75876,False,False,False,False,True,False,False,
21-75886,False,False,False,False,False,False,True,
21-75889,False,False,False,False,False,True,False,
21-75891,False,False,False,False,False,False,True,
21-75893,False,False,False,False,False,False,False,
21-75894,False,False,False,False,False,False,True,
21-75897,False,False,False,False,True,False,False,
21-75899,False,False,False,False,False,False,True,
21-75902,False,False,False,False,False,False,False,
21-75906,False,False,False,False,False,False,True,
21-75908,False,False,False,False,True,False,False,
21-75909,False,False,False,False,True,False,False,
21-75910,False,False,False,True,False,False,False,
21-75912,False,False,False,False,False,False,True,
21-75914,False,False,False,False,True,False,False,
21-75918,False,False,False,False,True,False,False,
21-75924,False,False,True,False,False,False,False,
21-75927,False,False,False,False,True,False,False,
21-75934,False,False,False,False,True,False,False,
21-75937,False,False,False,False,False,False,False,
21-75940,False,False,False,False,False,False,True,
21-75942,False,False,False,False,True,False,False,
21-75944,False,False,False,False,False,True,False,
21-75945,False,False,False,False,False,False,True,
21-75946,False,False,False,False,True,False,False,
21-75947,False,False,False,False,False,False,True,
21-75948,False,False,False,False,False,False,True,
21-75949,False,False,False,True,False,False,False,
21-75952,False,True,False,False,False,False,False,
21-75953,False,False,False,False,True,False,False,
21-75958,False,False,False,False,False,False,False,
21-75960,False,False,False,False,False,True,False,
21-75965,False,False,False,False,True,False,False,
21-75966,False,False,False,False,False,False,True,
21-75971,False,False,False,False,False,False,True,
21-75975,False,False,True,False,False,False,False,
21-75979,False,True,False,False,False,False,False,
21-75980,False,True,False,False,False,False,False,
21-75983,False,False,False,False,False,False,False,
21-75988,False,True,False,False,False,False,False,
21-75993,False,False,False,False,True,False,False,
21-75994,False,False,False,False,True,False,False,
21-75998,False,False,False,False,True,False,False,
21-76001,False,False,False,False,True,False,False,
21-76005,False,False,False,False,False,False,True,
21-76006,False,False,False,True,False,False,False,
21-76007,False,False,False,False,True,False,False,
21-76012,False,False,False,False,False,True,False,
21-76013,False,False,False,False,False,False,True,
21-76015,False,False,False,False,True,False,False,
21-76017,False,False,False,False,True,False,False,
21-76019,False,False,False,False,True,False,False,
21-76021,False,False,False,False,False,False,True,
21-76028,False,False,False,False,False,False,True,
21-76049,False,False,False,False,True,False,False,
21-76052,False,False,False,False,False,False,False,
21-76053,False,False,False,False,True,False,False,
21-76062,False,False,False,False,True,False,False,
21-76064,False,False,False,False,True,False,False,
21-76066,False,False,False,False,True,False,False,
21-76067,False,False,False,False,False,False,False,
21-76073,False,False,False,False,True,False,False,
21-76074,False,False,False,False,False,False,False,
21-76075,False,False,False,True,False,False,False,
21-76076,False,False,False,False,False,True,False,
21-76077,False,True,False,False,False,False,False,
21-76081,False,False,False,False,False,False,True,
21-76083,False,False,False,False,False,False,False,
21-76086,False,False,False,False,True,False,False,
21-76088,False,False,False,False,False,False,True,
21-76090,False,False,False,False,False,True,False,
21-76093,False,False,False,False,True,False,False,
21-76094,False,False,False,False,True,False,False,
21-76098,False,False,False,False,True,False,False,
21-76100,False,False,False,False,False,False,True,
21-76103,False,False,False,False,False,False,False,
21-76106,False,False,False,False,False,True,False,
21-76110,False,False,False,False,False,False,True,
21-76121,False,False,False,True,False,False,False,
21-76128,False,False,False,False,True,False,False,
21-76130,False,False,False,False,False,False,False,
21-76132,False,False,False,False,False,False,True,
21-76133,False,False,False,False,False,False,False,
21-76134,False,False,False,False,False,False,False,
21-76142,False,False,False,False,False,False,False,
21-76149,False,False,False,False,False,False,True,
21-76156,False,False,False,False,False,False,True,
21-76157,False,False,False,False,False,False,False,
21-76158,False,False,False,False,False,False,False,
21-76160,False,False,False,False,True,False,False,
21-76162,False,False,False,False,False,False,True,
21-76163,False,True,False,False,False,False,False,
21-76164,False,False,False,False,False,False,True,
21-76165,False,False,False,False,False,False,False,
21-76166,False,False,False,False,False,False,False,
21-76167,False,True,False,False,False,False,False,
21-76168,False,False,False,False,False,False,True,
21-76170,False,False,False,False,False,False,False,
21-76171,False,False,False,False,True,False,False,
21-76174,False,False,False,False,False,True,False,
21-76175,False,False,False,False,True,False,False,
21-76180,False,False,False,False,False,False,True,
21-76181,False,False,False,False,False,True,False,
21-76183,False,False,False,False,True,False,False,
21-76188,False,False,False,False,False,False,False,
21-76189,False,False,False,False,True,False,False,
21-76198,False,False,False,False,False,False,True,
21-76199,False,False,False,False,True,False,False,
21-76200,False,False,False,False,False,False,False,
21-76202,False,False,False,False,False,False,True,
21-76206,False,False,False,False,True,False,False,
21-76207,False,False,False,False,False,False,True,
21-76208,False,False,False,True,False,False,False,
21-76209,False,False,False,False,True,False,False,
21-76210,False,False,False,False,False,False,False,
21-76212,False,False,False,False,False,False,True,
21-76223,False,False,False,False,False,False,True,
21-76229,False,False,False,False,True,False,False,
21-76231,False,False,False,False,True,False,False,
21-76232,False,False,False,False,True,False,False,
21-76235,False,False,False,False,False,False,False,
21-76236,False,False,False,False,False,False,True,
21-76241,False,False,False,False,False,False,False,
21-76245,False,False,False,False,False,False,True,
21-76246,False,True,False,False,False,False,False,
21-76247,False,False,False,False,False,False,False,
21-76248,False,False,False,False,False,True,False,
21-76249,False,False,False,False,False,False,True,
21-76250,False,False,False,False,False,False,True,
21-76253,False,False,False,False,False,True,False,
21-76255,False,False,False,False,True,False,False,
21-76256,False,False,False,False,True,False,False,
21-76257,False,False,False,False,False,False,False,
21-76260,False,False,False,False,False,True,False,
21-76262,False,False,False,False,False,False,True,
21-76264,False,False,False,False,False,True,False,
21-76266,False,True,False,False,False,False,False,
21-76269,False,False,False,False,True,False,False,
21-76271,False,False,False,False,False,True,False,
21-76272,False,False,False,False,False,False,True,
21-76274,False,False,False,False,False,False,False,
21-76275,False,False,False,False,False,False,True,
21-76277,False,False,False,False,True,False,False,
21-76278,False,False,False,False,False,False,True,
21-76279,False,False,False,False,False,False,False,
21-76280,False,False,False,False,True,False,False,
21-76281,False,False,False,True,False,False,False,
21-76299,False,False,False,False,False,False,False,
21-76305,False,False,False,False,False,False,True,
21-76306,False,False,False,False,True,False,False,
21-76307,False,False,False,False,True,False,False,
21-76309,False,False,False,False,False,False,False,
21-76310,False,False,False,False,True,False,False,
21-76312,False,False,False,False,False,False,True,
21-76313,False,False,True,False,False,False,False,
21-76322,False,False,False,False,True,False,False,
21-76324,False,False,False,False,False,False,False,
21-76325,False,False,False,False,True,False,False,
21-76326,False,False,False,False,True,False,False,
21-76328,False,False,False,False,False,False,False,
21-76335,False,False,False,False,False,True,False,
21-76336,False,False,False,True,False,False,False,
21-76338,False,False,False,False,False,True,False,
21-76339,False,False,False,False,True,False,False,
21-76340,False,False,False,False,False,False,True,
21-76341,False,False,False,False,True,False,False,
21-76342,False,False,False,False,False,False,True,
21-76345,False,False,False,False,False,False,False,
21-76362,False,False,False,False,True,False,False,
21-76380,False,False,False,False,False,False,False,
21-76391,False,False,False,False,False,True,False,
21-76437,False,False,False,False,True,False,False,
21-76449,False,False,False,False,False,False,True,
21-76455,False,False,False,False,False,False,False,
21-76457,False,False,False,False,False,True,False,
21-76462,False,False,False,True,False,False,False,
21-76464,False,True,False,False,False,False,False,
21-76466,False,True,False,False,False,False,False,
21-76469,False,False,False,False,False,False,False,
21-76470,False,False,False,False,True,False,False,
21-76474,False,False,False,False,True,False,False,
21-76475,False,False,False,False,False,False,True,
21-76477,False,False,False,False,False,False,False,
21-76478,False,False,False,False,True,False,False,
21-76481,False,False,False,False,True,False,False,
21-76483,False,False,False,False,False,False,True,
21-76484,False,False,False,True,False,False,False,
21-76487,False,False,False,True,False,False,False,
21-76490,False,False,False,True,False,False,False,
21-76491,False,False,False,False,True,False,False,
21-76492,False,False,False,False,False,False,True,
21-76494,False,False,False,True,False,False,False,
21-76506,False,False,False,False,False,False,False,
21-76511,False,False,False,False,True,False,False,
21-76515,False,False,False,False,True,False,False,
21-76526,False,False,False,True,False,False,False,
21-76527,False,False,False,False,False,False,True,
21-76530,False,False,False,False,False,False,False,
21-76535,False,False,False,False,False,True,False,
21-76537,False,False,False,False,False,True,False,
21-76538,False,True,False,False,False,False,False,
21-76540,False,False,False,False,False,False,False,
21-76541,False,False,False,False,True,False,False,
21-76545,False,False,False,False,False,False,False,
21-76547,False,False,False,False,True,False,False,
21-76548,False,False,False,False,False,False,False,
21-76550,False,False,False,False,False,False,False,
21-76551,False,False,False,False,False,False,False,
21-76557,False,False,False,False,False,True,False,
21-76558,False,False,False,False,True,False,False,
21-76559,False,False,False,True,False,False,False,
21-76560,False,False,False,True,False,False,False,
21-76561,False,False,False,False,True,False,False,
21-76567,False,False,False,False,True,False,False,
21-76569,False,False,False,False,False,True,False,
21-76577,False,False,False,False,False,False,False,
21-76585,False,False,False,False,True,False,False,
21-76587,False,False,False,False,False,False,False,
21-76591,False,False,False,False,False,False,False,
21-76593,False,False,False,False,False,False,False,
21-76596,False,False,False,False,False,False,True,
21-76598,False,False,False,False,False,False,False,
21-76612,False,False,False,False,False,True,False,
21-76617,False,False,False,False,False,False,True,
21-76619,False,False,False,False,True,False,False,
21-76620,False,False,False,False,False,False,False,
21-76621,False,False,False,False,False,False,False,
21-76622,False,False,False,False,True,False,False,
21-76627,False,False,False,False,False,False,True,
21-76628,False,False,False,False,True,False,False,
21-76630,False,False,False,False,False,False,False,
21-76631,False,False,False,False,False,False,True,
21-76633,False,False,False,False,True,False,False,
21-76634,False,False,False,False,False,False,True,
21-76637,False,False,False,False,False,False,True,
21-76639,False,False,False,True,False,False,False,
21-76642,False,False,False,False,True,False,False,
21-76647,False,False,False,False,False,False,False,
21-76654,False,False,False,False,False,False,True,
21-76656,False,False,False,True,False,False,False,
21-76659,False,False,False,False,False,True,False,
21-76664,False,False,False,False,True,False,False,
21-76665,False,False,False,False,False,False,True,
21-76668,False,False,False,False,True,False,False,
21-76672,False,False,False,True,False,False,False,
21-76675,False,False,False,False,True,False,False,
21-76677,False,False,False,True,False,False,False,
21-76678,False,False,False,False,False,False,True,
21-76679,False,False,False,False,False,False,False,
21-76681,False,False,False,False,True,False,False,
21-76686,False,False,False,False,True,False,False,
21-76688,False,False,False,False,False,False,True,
21-76690,False,True,False,False,False,False,False,
21-76694,False,False,False,False,False,False,False,
21-76698,False,False,False,False,True,False,False,
21-76699,False,False,False,False,False,False,False,
21-76701,False,True,False,False,False,False,False,
21-76702,False,False,False,True,False,False,False,
21-76703,False,False,False,False,True,False,False,
21-76707,False,False,False,False,True,False,False,
21-76709,False,False,False,False,True,False,False,
21-76713,False,False,False,False,False,True,False,
21-76720,False,False,False,True,False,False,False,
21-76721,False,False,False,False,True,False,False,
21-76722,False,False,False,False,True,False,False,
21-76727,False,False,False,False,True,False,False,
21-76728,False,False,False,False,False,False,False,
21-76729,False,False,False,False,True,False,False,
21-76730,False,False,False,False,True,False,False,
