,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
621,21-45285,False,False,False,False,True,False,False,
622,21-45290,False,False,False,False,True,False,False,
623,21-45292,False,False,False,False,True,False,False,
624,21-45295,False,False,False,False,True,False,False,
625,21-45296,False,False,False,False,False,True,False,
626,21-45298,False,False,False,False,True,False,False,
627,21-45299,False,False,False,False,False,True,False,
628,21-45300,False,False,True,False,False,False,False,
629,21-45302,False,False,False,False,True,False,False,
630,21-45306,False,True,False,False,False,False,False,
631,21-45309,False,False,False,False,True,False,False,
632,21-45311,False,False,False,False,False,True,False,
633,21-45312,False,False,False,False,False,False,False,
634,21-45313,False,False,False,False,False,True,False,
635,21-45314,False,False,False,False,True,False,False,
636,21-45322,False,False,False,False,False,False,False,
637,21-45324,False,False,False,False,False,False,True,
638,21-45337,False,False,False,False,True,False,False,
639,21-45345,False,False,False,False,False,False,False,
640,21-45347,False,False,False,False,False,False,False,
641,21-45357,False,False,False,False,False,True,False,
642,21-45361,False,False,False,False,True,False,False,
643,21-45362,False,False,False,False,False,False,False,
644,21-45363,False,False,False,False,True,False,False,
645,21-45370,False,True,False,False,False,False,False,
646,21-45379,False,False,False,False,False,False,True,
647,21-45380,False,False,False,False,True,False,False,
648,21-45384,False,False,False,False,False,False,True,
649,21-45385,False,False,False,False,False,False,True,
650,21-45386,False,False,False,False,False,False,True,
651,21-45388,False,False,False,False,True,False,False,
652,21-45389,False,False,False,False,False,True,False,
653,21-45393,False,False,False,False,False,False,True,
654,21-45398,False,False,False,False,False,True,False,
655,21-45400,False,False,True,False,False,False,False,
656,21-45411,False,False,False,False,False,False,True,
657,21-45416,False,True,False,False,False,False,False,
658,21-45417,False,False,False,False,True,False,False,
659,21-45420,False,False,False,False,True,False,False,
660,21-45423,False,False,True,False,False,False,False,
661,21-45425,False,False,False,False,False,False,True,
662,21-45426,False,False,False,True,False,False,False,
663,21-45427,False,False,False,False,False,False,True,
664,21-45428,False,False,False,False,True,False,False,
665,21-45439,False,False,False,True,False,False,False,
666,21-45440,False,False,False,False,False,True,False,
667,21-45441,False,False,False,False,True,False,False,
668,21-45442,False,False,False,False,True,False,False,
669,21-45444,False,False,False,True,False,False,False,
670,21-45445,False,False,False,False,False,True,False,
671,21-45449,False,False,False,False,False,False,True,
672,21-45455,False,False,False,False,False,False,True,
673,21-45457,False,True,False,False,False,False,False,
674,21-45461,False,False,False,False,True,False,False,
675,21-45463,False,False,False,False,False,False,True,
676,21-45465,False,False,False,False,False,False,False,
677,21-45466,False,True,False,False,False,False,False,
678,21-45467,False,False,False,False,False,False,True,
679,21-45468,False,False,False,False,False,False,True,
680,21-45469,False,False,False,False,True,False,False,
681,21-45471,False,False,False,False,False,False,False,
682,21-45472,False,False,False,False,False,True,False,
683,21-45473,False,False,False,False,False,True,False,
684,21-45476,False,False,False,True,False,False,False,
685,21-45478,False,False,False,False,True,False,False,
686,21-45479,False,False,False,False,False,True,False,
687,21-45480,False,False,False,False,True,False,False,
688,21-45482,False,False,False,False,True,False,False,
689,21-45486,False,False,False,False,False,False,False,
690,21-45489,False,False,False,False,False,True,False,
691,21-45494,False,False,False,False,True,False,False,
692,21-45495,False,False,False,False,True,False,False,
693,21-45496,False,False,False,False,False,False,False,
694,21-45497,False,False,False,False,True,False,False,
695,21-45501,False,False,False,False,False,False,False,
696,21-45503,False,False,False,False,True,False,False,
697,21-45508,False,True,False,False,False,False,False,
698,21-45510,False,False,False,True,False,False,False,
699,21-45515,False,False,False,False,False,False,True,
700,21-45516,False,False,False,False,False,False,False,
701,21-45524,False,False,False,False,True,False,False,
702,21-45526,False,False,False,False,False,False,True,
703,21-45527,False,False,False,False,False,True,False,
704,21-45528,False,False,False,False,True,False,False,
705,21-45529,False,True,False,False,False,False,False,
706,21-45532,False,False,False,False,False,False,False,
707,21-45533,False,False,False,True,False,False,False,
708,21-45540,False,False,False,False,True,False,False,
709,21-45543,False,False,False,False,False,False,False,
710,21-45549,False,False,False,False,False,False,True,
711,21-45550,False,False,False,False,True,False,False,
712,21-45552,False,False,False,False,False,False,False,
713,21-45553,False,False,False,False,False,False,True,
714,21-45554,False,False,False,False,False,False,True,
715,21-45562,False,True,False,False,False,False,False,
716,21-45563,False,False,False,False,False,False,False,
717,21-45565,False,False,False,False,True,False,False,
718,21-45568,False,False,False,False,False,False,True,
719,21-45574,False,False,True,False,False,False,False,
720,21-45575,False,False,False,False,True,False,False,
721,21-45578,False,False,False,False,False,False,True,
722,21-45581,False,False,False,False,True,False,False,
723,21-45582,False,False,False,False,False,True,False,
724,21-45590,False,False,False,False,False,False,True,
725,21-45592,False,False,False,True,False,False,False,
726,21-45594,False,False,False,False,True,False,False,
727,21-45595,False,False,False,False,False,False,True,
728,21-45596,False,False,False,False,False,True,False,
729,21-45598,False,False,False,False,False,False,True,
730,21-45608,False,True,False,False,False,False,False,
731,21-45613,False,False,False,False,False,False,False,
732,21-45623,False,False,False,False,True,False,False,
733,21-45624,False,False,True,False,False,False,False,
734,21-45625,False,False,False,False,False,False,False,
735,21-45627,False,False,False,False,True,False,False,
736,21-45629,False,False,False,True,False,False,False,
737,21-45631,False,False,False,False,False,False,True,
738,21-45636,False,False,False,True,False,False,False,
739,21-45637,False,False,False,False,False,False,True,
740,21-45643,False,False,False,False,False,True,False,
741,21-45651,False,False,False,False,False,True,False,
742,21-45654,False,True,False,False,False,False,False,
743,21-45657,False,False,False,True,False,False,False,
744,21-45658,False,False,False,True,False,False,False,
745,21-45659,False,False,False,True,False,False,False,
746,21-45662,False,False,False,False,False,False,False,
747,21-45665,False,False,False,False,False,True,False,
748,21-45666,False,True,False,False,False,False,False,
749,21-45667,False,False,False,False,True,False,False,
750,21-45672,False,False,False,False,True,False,False,
751,21-45673,False,False,False,False,True,False,False,
752,21-45674,False,False,False,False,False,True,False,
753,21-45675,False,False,False,False,False,False,True,
754,21-45676,False,False,False,False,True,False,False,
755,21-45677,False,False,False,False,False,False,False,
756,21-45678,False,False,False,False,True,False,False,
757,21-45681,False,False,False,False,False,False,True,
758,21-45682,False,True,False,False,False,False,False,
759,21-45683,False,False,False,True,False,False,False,
760,21-45685,False,False,False,False,True,False,False,
761,21-45689,False,False,False,False,False,True,False,
762,21-45690,False,False,False,True,False,False,False,
763,21-45691,False,False,False,True,False,False,False,
764,21-45692,False,False,False,False,True,False,False,
765,21-45693,False,False,False,False,True,False,False,
766,21-45694,False,True,False,False,False,False,False,
767,21-45696,False,False,False,False,True,False,False,
768,21-45699,False,False,False,False,True,False,False,
769,21-45700,False,True,False,False,False,False,False,
770,21-45701,False,False,False,False,False,False,True,
771,21-45702,False,False,False,False,False,False,False,
772,21-45703,False,False,False,False,True,False,False,
773,21-45705,False,False,False,False,True,False,False,
774,21-45706,False,False,False,False,True,False,False,
775,21-45709,False,False,False,False,True,False,False,
776,21-45710,False,False,False,False,True,False,False,
777,21-45720,False,False,False,False,False,False,True,
778,21-45722,False,False,False,False,False,True,False,
779,21-45724,False,False,False,False,True,False,False,
780,21-45725,False,False,False,False,False,False,False,
781,21-45727,False,False,True,False,False,False,False,
782,21-45728,False,False,False,True,False,False,False,
783,21-45730,False,False,False,False,False,True,False,
784,21-45731,False,False,False,False,False,False,True,
785,21-45733,False,False,False,True,False,False,False,
786,21-45735,False,False,False,False,False,False,True,
787,21-45737,False,False,False,True,False,False,False,
788,21-45739,False,False,False,False,True,False,False,
789,21-45742,False,False,False,False,True,False,False,
790,21-45745,False,False,False,False,False,False,True,
791,21-45748,False,False,True,False,False,False,False,
792,21-45750,False,False,False,False,False,False,True,
793,21-45752,False,False,False,False,False,False,True,
794,21-45754,False,False,False,False,False,False,True,
795,21-45756,False,False,False,False,False,False,True,
796,21-45757,False,False,False,False,False,False,True,
797,21-45760,False,False,False,False,True,False,False,
798,21-45765,False,False,False,False,False,False,True,
799,21-45769,False,False,False,False,True,False,False,
800,21-45770,False,False,False,False,True,False,False,
801,21-45771,False,False,False,False,False,False,False,
802,21-45772,False,False,False,False,True,False,False,
803,21-45774,False,False,False,False,True,False,False,
804,21-45775,False,False,False,False,True,False,False,
805,21-45777,False,False,False,False,False,False,True,
806,21-45792,False,False,False,False,False,False,False,
807,21-45793,False,False,False,False,False,True,False,
808,21-45794,False,False,False,False,False,True,False,
809,21-45797,False,False,False,False,True,False,False,
810,21-45798,False,False,False,True,False,False,False,
811,21-45799,False,False,False,True,False,False,False,
812,21-45800,False,False,False,True,False,False,False,
813,21-45801,False,False,False,False,False,False,True,
814,21-45803,False,False,False,False,False,True,False,
815,21-45805,False,False,False,False,False,False,True,
816,21-45809,False,False,False,False,True,False,False,
817,21-45816,False,False,False,False,False,False,True,
818,21-45817,False,True,False,False,False,False,False,
819,21-45819,False,False,False,False,False,False,True,
820,21-45824,False,False,False,False,True,False,False,
821,21-45827,False,False,False,False,True,False,False,
822,21-45829,False,False,False,False,False,False,True,
823,21-45830,False,True,False,False,False,False,False,
824,21-45831,False,False,False,False,True,False,False,
825,21-45842,False,False,False,False,False,False,False,
826,21-45845,False,False,False,True,False,False,False,
827,21-45847,False,False,False,True,False,False,False,
828,21-45848,False,False,False,True,False,False,False,
829,21-45850,False,False,False,False,False,False,True,
830,21-45851,False,False,False,False,False,False,True,
831,21-45852,False,False,False,False,False,False,True,
832,21-45854,False,False,False,False,True,False,False,
833,21-45855,False,False,False,False,True,False,False,
834,21-45858,False,False,False,True,False,False,False,
835,21-45859,False,False,False,False,True,False,False,
836,21-45860,False,False,False,True,False,False,False,
837,21-45862,False,False,False,True,False,False,False,
838,21-45864,False,False,False,True,False,False,False,
839,21-45867,False,True,False,False,False,False,False,
840,21-45869,False,False,False,True,False,False,False,
841,21-45871,False,False,False,True,False,False,False,
842,21-45872,False,False,False,False,True,False,False,
843,21-45875,False,False,False,False,True,False,False,
844,21-45881,False,False,False,False,True,False,False,
845,21-45882,False,False,False,False,False,False,False,
846,21-45886,False,False,False,False,True,False,False,
847,21-45890,False,False,False,False,True,False,False,
848,21-45892,False,False,False,False,True,False,False,
849,21-45894,False,False,False,False,False,False,False,
850,21-45895,False,False,False,False,False,False,True,
851,21-45899,False,False,False,False,True,False,False,
852,21-45901,False,True,False,False,False,False,False,
853,21-45906,False,False,True,False,False,False,False,
854,21-45909,False,False,False,False,True,False,False,
855,21-45910,False,False,False,False,True,False,False,
856,21-45911,False,False,False,False,False,False,False,
857,21-45917,False,False,False,False,True,False,False,
858,21-45918,False,False,False,True,False,False,False,
859,21-45919,False,False,False,False,True,False,False,
860,21-45920,False,False,False,False,True,False,False,
861,21-45922,False,False,False,False,False,False,True,
862,21-45923,False,False,False,False,True,False,False,
863,21-45924,False,False,False,True,False,False,False,
864,21-45926,False,False,False,True,False,False,False,
865,21-45928,False,False,False,False,False,False,False,
866,21-45929,False,False,False,True,False,False,False,
867,21-45930,False,False,False,False,False,False,True,
868,21-45931,False,False,False,True,False,False,False,
869,21-45933,False,False,False,False,False,False,True,
870,21-45934,False,False,False,False,False,False,True,
871,21-45935,False,False,False,False,True,False,False,
872,21-45941,False,True,False,False,False,False,False,
873,21-45942,False,False,False,False,True,False,False,
874,21-45943,False,False,False,False,False,False,True,
875,21-45944,False,False,False,False,True,False,False,
876,21-45945,False,False,False,False,False,True,False,
877,21-45947,False,False,False,False,True,False,False,
878,21-45948,False,False,False,False,False,True,False,
879,21-45949,False,False,False,False,False,False,True,
880,21-45950,False,False,False,False,True,False,False,
881,21-45951,False,False,False,False,False,True,False,
882,21-45953,False,False,False,False,False,False,True,
883,21-45955,False,True,False,False,False,False,False,
884,21-45957,False,False,False,False,True,False,False,
885,21-45962,False,False,False,False,False,False,False,
886,21-45964,False,False,False,False,False,False,True,
887,21-45965,False,False,False,False,False,False,False,
888,21-45967,False,False,False,False,False,False,False,
889,21-45974,False,False,False,False,False,False,False,
890,21-45975,False,False,False,False,False,False,True,
891,21-45978,False,False,True,False,False,False,False,
892,21-45982,False,False,False,False,False,False,True,
893,21-43879,False,False,False,False,True,False,False,
894,21-45987,False,False,False,True,False,False,False,
895,21-45988,False,False,False,False,False,False,True,
896,21-45990,False,False,False,False,True,False,False,
897,21-45993,False,False,False,False,True,False,False,
898,21-45996,False,False,False,False,False,True,False,
899,21-46005,False,False,False,False,True,False,False,
900,21-46009,False,False,False,True,False,False,False,
901,21-46016,False,False,False,False,False,False,True,
902,21-46018,False,True,False,False,False,False,False,
903,21-46020,False,False,False,False,False,False,True,
904,21-46021,False,False,False,False,True,False,False,
905,21-46024,False,False,False,False,False,False,True,
906,21-46026,False,False,False,False,False,False,False,
907,21-46039,False,False,False,False,False,False,False,
908,21-46046,False,True,False,False,False,False,False,
909,21-46048,False,True,False,False,False,False,False,
910,21-46049,False,False,False,False,False,False,True,
911,21-46052,False,False,False,False,False,False,False,
912,21-46053,False,False,False,True,False,False,False,
913,21-46056,False,False,False,False,True,False,False,
914,21-46057,False,False,False,False,True,False,False,
915,21-46058,False,False,False,False,False,False,True,
916,21-46059,False,False,False,False,True,False,False,
917,21-46060,False,False,False,False,True,False,False,
918,21-46063,False,False,False,False,False,False,False,
919,21-46065,False,False,False,False,True,False,False,
920,21-46068,False,False,False,False,False,False,True,
921,21-46069,False,False,False,False,False,False,True,
922,21-46070,False,False,False,False,False,False,True,
923,21-46072,False,False,False,False,False,False,True,
924,21-46073,False,False,False,False,True,False,False,
925,21-46075,False,False,False,False,False,False,True,
926,21-46084,False,False,False,False,True,False,False,
927,21-46094,False,False,False,False,True,False,False,
928,21-46095,False,False,False,True,False,False,False,
929,21-46097,False,False,False,False,False,False,False,
930,21-46103,False,True,False,False,False,False,False,
931,21-46104,False,False,False,False,False,False,True,
932,21-46105,False,False,False,False,False,False,True,
933,21-46106,False,False,False,False,True,False,False,
934,21-46113,False,False,True,False,False,False,False,
935,21-46117,False,False,False,False,False,True,False,
936,21-46120,False,False,False,False,True,False,False,
937,21-46126,False,False,False,True,False,False,False,
938,21-46127,False,False,False,False,True,False,False,
939,21-46129,False,False,False,False,True,False,False,
940,21-46135,False,False,False,True,False,False,False,
941,21-46136,False,False,False,False,False,True,False,
942,21-46137,False,False,False,False,False,False,True,
943,21-46139,False,False,False,True,False,False,False,
944,21-46141,False,False,False,False,True,False,False,
945,21-46142,False,False,False,False,False,False,True,
946,21-46149,False,False,False,False,True,False,False,
947,21-46156,False,True,False,False,False,False,False,
948,21-46157,False,False,False,False,True,False,False,
949,21-46160,False,False,False,False,True,False,False,
950,21-46162,False,False,False,False,True,False,False,
951,16-21656,False,False,False,False,False,True,False,
952,21-46166,False,True,False,False,False,False,False,
953,21-46169,False,False,False,True,False,False,False,
954,21-46177,False,False,False,False,True,False,False,
955,21-46180,False,False,False,False,True,False,False,
956,21-46185,False,False,False,False,True,False,False,
957,21-46186,False,False,False,False,False,True,False,
958,21-46187,False,False,False,True,False,False,False,
959,21-46191,False,False,False,False,False,False,True,
960,21-46192,False,False,False,True,False,False,False,
961,21-46193,False,False,False,False,False,False,True,
962,21-46194,False,False,False,False,False,False,True,
963,21-46195,False,False,False,False,True,False,False,
964,21-46197,False,False,False,True,False,False,False,
965,21-46203,False,False,False,False,False,False,False,
966,21-46204,False,False,False,False,False,False,True,
967,21-46206,False,False,True,False,False,False,False,
968,21-46210,False,False,False,False,True,False,False,
969,21-46211,False,False,False,True,False,False,False,
970,21-46214,False,False,False,False,True,False,False,
971,21-46215,False,False,False,False,False,False,False,
972,21-46216,False,False,False,False,False,False,True,
973,21-46221,False,False,False,False,True,False,False,
974,21-46229,False,False,False,False,True,False,False,
975,21-46230,False,False,False,False,True,False,False,
976,21-46234,False,False,False,False,False,True,False,
977,21-46240,False,False,False,False,True,False,False,
978,21-46241,False,False,False,False,False,False,True,
979,21-46243,False,False,False,False,False,False,False,
980,21-46249,False,False,False,False,False,False,True,
981,21-46250,False,False,False,False,True,False,False,
982,21-46254,False,False,False,False,False,True,False,
983,21-46255,False,False,False,False,False,False,False,
984,21-46259,False,False,False,False,True,False,False,
985,21-46261,False,False,False,False,False,False,True,
986,21-46262,False,False,False,False,False,False,True,
987,21-46264,False,False,False,False,False,False,False,
988,21-46265,False,False,False,False,True,False,False,
989,21-46273,False,False,False,False,True,False,False,
990,21-46274,False,False,False,False,False,False,True,
991,21-46275,False,False,False,True,False,False,False,
992,21-46279,False,False,False,False,True,False,False,
993,21-46282,False,False,False,False,True,False,False,
994,21-46283,False,False,False,False,False,False,True,
995,21-46285,False,False,False,False,False,False,False,
996,21-46288,False,False,False,False,True,False,False,
997,21-46289,False,False,False,False,False,False,True,
998,21-46295,False,False,False,False,False,False,False,
999,21-46297,False,False,False,False,False,False,True,
1000,21-46298,False,False,False,True,False,False,False,
1001,21-46309,False,False,False,False,False,False,True,
1002,21-46311,False,False,False,False,False,False,False,
1003,17-40105,False,False,False,False,False,False,False,
1004,21-46321,False,False,False,False,True,False,False,
1005,21-46322,False,False,False,True,False,False,False,
1006,21-46324,False,False,False,False,False,False,True,
1007,21-46325,False,False,False,False,True,False,False,
1008,21-46328,False,False,False,False,True,False,False,
1009,21-46330,False,False,False,False,True,False,False,
1010,21-46341,False,False,False,False,False,False,False,
1011,21-46342,False,False,False,True,False,False,False,
1012,21-46345,False,False,False,False,True,False,False,
1013,21-46349,False,False,False,False,True,False,False,
1014,21-46350,False,False,False,False,True,False,False,
1015,21-46352,False,False,False,False,True,False,False,
1016,21-46356,False,False,False,False,True,False,False,
1017,21-46359,False,False,False,False,True,False,False,
1018,21-46360,False,False,False,False,False,False,False,
1019,21-46362,False,False,False,False,False,True,False,
1020,21-46363,False,False,False,False,False,False,False,
1021,21-46366,False,False,False,False,False,False,False,
1022,21-46368,False,True,False,False,False,False,False,
1023,21-46370,False,False,False,False,False,False,False,
1024,21-46371,False,True,False,False,False,False,False,
1025,21-46372,False,False,False,False,True,False,False,
1026,21-46376,False,False,False,False,True,False,False,
1027,21-46378,False,False,False,False,False,False,False,
1028,21-46379,False,False,False,False,False,False,False,
1029,21-46385,False,False,False,False,False,False,True,
1030,21-46387,False,False,False,False,False,False,True,
1031,21-46389,False,False,False,False,False,False,False,
1032,21-46395,False,False,False,False,False,False,True,
1033,21-46400,False,False,False,False,False,False,False,
1034,21-46403,False,False,False,False,True,False,False,
1035,21-46404,False,False,False,False,False,False,False,
1036,21-46405,False,False,False,False,True,False,False,
1037,21-46408,False,False,False,True,False,False,False,
1038,21-46409,False,False,False,False,True,False,False,
1039,21-46416,False,False,False,True,False,False,False,
1040,21-46417,False,False,False,True,False,False,False,
1041,21-46419,False,False,False,False,False,False,True,
1042,21-46425,False,False,False,False,False,False,True,
1043,21-46431,False,False,False,False,False,False,True,
1044,21-46435,False,False,False,False,False,True,False,
1045,21-46436,False,False,False,False,False,False,False,
1046,21-46441,False,False,False,False,False,True,False,
1047,21-46444,False,False,True,False,False,False,False,
1048,21-46445,False,True,False,False,False,False,False,
1049,21-46446,False,False,True,False,False,False,False,
1050,21-46447,False,False,False,False,False,True,False,
1051,21-46448,False,False,False,True,False,False,False,
1052,21-46453,False,True,False,False,False,False,False,
1053,21-46454,False,False,False,False,False,True,False,
1054,21-46458,False,False,False,False,False,False,True,
1055,21-46459,False,False,False,False,True,False,False,
1056,21-46462,False,False,False,False,False,True,False,
1057,21-46463,False,False,False,False,False,False,True,
1058,21-46464,False,False,False,True,False,False,False,
1059,21-46466,False,False,False,False,False,False,False,
1060,21-46467,False,False,False,False,True,False,False,
1061,21-46468,False,False,False,False,False,False,True,
1062,21-46470,False,False,False,False,True,False,False,
1063,21-46473,False,False,False,False,True,False,False,
1064,21-46474,False,False,False,True,False,False,False,
1065,21-46476,False,False,False,False,False,False,False,
1066,21-46477,False,False,False,False,False,False,True,
1067,21-46479,False,False,False,False,True,False,False,
1068,21-46480,False,False,False,False,False,False,True,
1069,21-46481,False,False,False,False,False,False,True,
1070,21-46482,False,True,False,False,False,False,False,
1071,21-46483,False,False,False,False,True,False,False,
1072,21-46485,False,False,False,False,False,False,True,
1073,21-46486,False,False,False,False,False,False,True,
1074,21-46487,False,False,False,False,True,False,False,
1075,21-46491,False,False,False,True,False,False,False,
1076,21-46492,False,False,False,True,False,False,False,
1077,21-46504,False,False,False,True,False,False,False,
1078,21-46505,False,False,False,False,False,False,False,
1079,21-46507,False,False,False,False,True,False,False,
1080,21-46508,False,True,False,False,False,False,False,
1081,21-46510,False,False,False,False,True,False,False,
1082,21-46511,False,False,False,False,True,False,False,
1083,21-46512,False,False,False,False,False,False,False,
1084,21-46515,False,False,True,False,False,False,False,
1085,21-46516,False,False,False,True,False,False,False,
1086,21-46519,False,False,True,False,False,False,False,
1087,21-46522,False,True,False,False,False,False,False,
1088,21-46523,False,False,False,False,False,False,True,
1089,21-46528,False,False,False,True,False,False,False,
1090,21-46532,False,False,False,False,False,True,False,
1091,21-46534,False,False,False,False,True,False,False,
1092,21-46535,False,False,False,True,False,False,False,
1093,21-46536,False,False,False,True,False,False,False,
1094,21-46537,False,False,False,False,False,False,True,
1095,21-46538,False,False,False,True,False,False,False,
1096,21-46540,False,False,False,False,False,False,False,
1097,21-46542,False,False,False,False,False,False,True,
1098,21-46546,False,False,False,False,True,False,False,
1099,21-46548,False,False,False,True,False,False,False,
1100,21-46549,False,False,False,False,False,False,True,
1101,21-46553,False,False,False,True,False,False,False,
1102,21-46556,False,False,False,False,True,False,False,
1103,21-46559,False,False,False,False,False,False,True,
1104,21-46560,False,False,False,False,True,False,False,
1105,21-46570,False,False,False,False,False,False,True,
1106,21-46576,False,True,False,False,False,False,False,
1107,21-46578,False,False,False,False,False,False,True,
1108,21-46579,False,False,False,False,False,False,False,
1109,21-46581,False,False,False,False,True,False,False,
1110,21-46585,False,False,False,False,False,True,False,
1111,21-46587,False,True,False,False,False,False,False,
1112,21-46588,False,False,False,False,False,False,False,
1113,21-46590,False,False,False,False,False,False,True,
1114,21-46591,False,False,False,False,False,False,True,
1115,21-46592,False,False,False,False,False,False,False,
1116,21-46593,False,False,False,False,False,True,False,
1117,21-46594,False,False,False,False,False,False,True,
1118,21-46596,False,False,False,True,False,False,False,
1119,21-46597,False,False,False,False,True,False,False,
1120,21-46598,False,False,False,False,False,False,False,
1121,21-46599,False,False,True,False,False,False,False,
1122,21-46601,False,False,False,False,False,False,True,
1123,21-46603,False,False,False,False,False,False,False,
1124,21-46604,False,False,False,False,False,False,False,
1125,21-46619,False,False,False,False,True,False,False,
1126,21-46623,False,False,False,False,False,False,True,
1127,21-46628,False,False,False,False,False,False,True,
1128,21-46631,False,True,False,False,False,False,False,
1129,21-46636,False,False,False,False,False,False,False,
1130,21-46650,False,False,False,False,False,False,False,
1131,21-46652,False,False,False,False,False,False,True,
1132,21-46655,False,False,False,True,False,False,False,
1133,21-46659,False,False,False,False,True,False,False,
1134,21-44039,False,False,False,False,True,False,False,
1135,21-46665,False,False,False,False,False,False,True,
1136,21-46666,False,False,False,False,False,False,True,
1137,21-46668,False,False,False,False,False,False,False,
1138,21-46669,False,False,False,False,False,False,True,
1139,21-46674,False,False,False,False,False,False,False,
1140,21-46675,False,False,False,False,False,False,True,
1141,21-46677,False,False,False,False,True,False,False,
1142,21-46679,False,False,False,False,False,True,False,
1143,21-46680,False,False,False,False,True,False,False,
1144,21-46683,False,False,False,False,False,False,True,
1145,21-46690,False,False,False,False,True,False,False,
1146,21-46691,False,False,False,False,True,False,False,
1147,21-46692,False,False,False,False,False,False,True,
1148,21-46697,False,True,False,False,False,False,False,
1149,21-46700,False,False,False,False,False,True,False,
1150,21-46701,False,False,False,False,False,False,True,
1151,21-46706,False,False,False,True,False,False,False,
1152,21-46707,False,False,False,False,False,False,True,
1153,21-46709,False,False,False,False,True,False,False,
1154,21-46721,False,False,False,False,False,False,True,
1155,21-46728,False,False,False,False,False,False,True,
1156,21-46736,False,False,False,False,True,False,False,
1157,21-46738,False,False,False,False,True,False,False,
1158,21-46739,False,True,False,False,False,False,False,
1159,21-46740,False,False,False,False,True,False,False,
1160,21-46743,False,False,False,True,False,False,False,
1161,21-46744,False,False,False,False,True,False,False,
1162,21-46745,False,False,False,False,True,False,False,
1163,21-46746,False,False,False,False,True,False,False,
1164,21-46747,False,False,False,False,True,False,False,
1165,21-46748,False,False,False,False,True,False,False,
1166,21-46749,False,False,False,False,False,False,True,
1167,21-46750,False,False,False,False,True,False,False,
1168,21-46752,False,False,False,False,True,False,False,
1169,21-46753,False,False,False,False,False,False,True,
1170,21-46755,False,False,False,True,False,False,False,
1171,21-46756,False,False,False,True,False,False,False,
1172,21-46757,False,False,False,True,False,False,False,
1173,21-46758,False,False,False,True,False,False,False,
1174,21-46759,False,False,False,True,False,False,False,
1175,21-46764,False,False,False,False,False,False,False,
1176,21-46765,False,True,False,False,False,False,False,
1177,21-46766,False,False,False,False,True,False,False,
1178,21-46767,False,False,False,False,True,False,False,
1179,21-46769,False,False,False,False,False,False,False,
1180,21-46771,False,False,False,False,False,True,False,
1181,21-46776,False,False,False,False,True,False,False,
1182,21-46777,False,False,False,False,True,False,False,
1183,21-46780,False,False,False,False,False,False,False,
1184,21-46781,False,False,False,False,False,False,True,
1185,21-46782,False,False,False,False,True,False,False,
1186,21-46786,False,False,False,False,False,True,False,
1187,21-46788,False,False,False,False,True,False,False,
1188,21-46791,False,False,False,False,False,False,True,
1189,21-46794,False,False,False,True,False,False,False,
1190,21-46796,False,False,False,False,True,False,False,
1191,21-46797,False,True,False,False,False,False,False,
1192,21-46798,False,False,False,True,False,False,False,
1193,21-46802,False,False,False,False,False,False,True,
1194,21-46803,False,False,False,True,False,False,False,
1195,21-46805,False,False,False,False,True,False,False,
1196,21-46806,False,False,False,False,True,False,False,
1197,21-46807,False,False,False,False,False,True,False,
1198,21-46810,False,False,False,True,False,False,False,
1199,21-46811,False,False,False,False,True,False,False,
1200,21-46816,False,False,False,False,True,False,False,
1201,21-46825,False,False,False,False,False,False,True,
1202,21-46827,False,False,False,False,True,False,False,
1203,21-46831,False,False,False,False,True,False,False,
1204,21-46833,False,False,False,False,False,False,True,
1205,21-46835,False,False,False,False,False,False,False,
1206,21-46836,False,False,False,False,False,False,False,
1207,21-46839,False,False,False,False,False,False,True,
1208,21-46840,False,False,False,False,False,False,False,
1209,21-46841,False,False,False,False,True,False,False,
1210,21-46842,False,False,False,False,False,False,True,
1211,21-46844,False,False,False,True,False,False,False,
1212,21-46846,False,False,False,True,False,False,False,
1213,21-46848,False,False,False,True,False,False,False,
1214,21-46849,False,False,False,True,False,False,False,
1215,21-46853,False,False,False,False,False,False,True,
1216,21-46854,False,False,False,False,True,False,False,
1217,21-46857,False,False,False,False,False,False,False,
1218,21-46859,False,False,False,False,False,False,True,
1219,21-46860,False,False,False,False,True,False,False,
1220,21-46861,False,False,False,False,False,False,True,
1221,21-46862,False,False,False,True,False,False,False,
1222,21-46863,False,False,False,False,False,False,True,
1223,21-46864,False,False,False,False,False,False,True,
1224,21-46865,False,False,False,False,False,False,False,
1225,21-46867,False,False,False,False,False,False,True,
1226,21-46868,False,False,False,False,True,False,False,
1227,21-46870,False,False,False,False,True,False,False,
1228,21-46872,False,True,False,False,False,False,False,
1229,21-46874,False,False,False,False,False,False,True,
1230,21-46876,False,False,False,False,False,False,True,
1231,21-46877,False,False,False,False,False,False,True,
1232,21-46878,False,False,False,False,False,False,True,
1233,21-46880,False,False,False,False,True,False,False,
1234,21-46881,False,False,False,False,True,False,False,
1235,21-46883,False,False,False,False,False,False,True,
1236,21-46887,False,False,False,False,True,False,False,
1237,21-46888,False,False,False,False,False,False,False,
