BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-140805,False,False,False,False,False,False,False,
21-140806,False,False,False,False,False,False,False,
21-140809,False,False,False,False,True,False,False,
21-140813,False,False,False,False,False,False,True,
21-140817,False,False,False,False,True,False,False,
21-140818,False,False,False,False,True,False,False,
21-140821,False,True,False,False,False,False,False,
21-140823,False,False,False,False,True,False,False,
21-140838,False,False,False,False,False,False,False,
21-140842,False,True,False,False,False,False,False,
21-140844,False,False,False,False,True,False,False,
21-140845,False,True,False,False,False,False,False,
21-140851,False,False,False,False,False,False,True,
21-140852,False,False,False,False,False,False,True,
21-140853,False,False,False,False,False,False,True,
21-140856,False,False,False,False,False,False,True,
21-140857,False,False,False,False,True,False,False,
21-140858,False,False,False,True,False,False,False,
21-140865,False,False,False,False,False,False,True,
21-140866,False,False,False,False,False,False,False,
21-140870,False,False,True,False,False,False,False,
21-140871,False,False,False,False,False,False,False,
21-140873,False,False,False,False,False,False,False,
21-140883,False,False,False,False,False,False,False,
21-140884,False,False,False,False,True,False,False,
21-140885,False,False,False,False,False,False,True,
21-140890,False,False,False,False,True,False,False,
21-140895,False,True,False,False,False,False,False,
21-140899,False,False,False,False,True,False,False,
21-140900,False,False,False,False,False,True,False,
21-140906,False,False,False,False,False,False,True,
21-140907,False,False,False,True,False,False,False,
21-140910,False,False,False,False,True,False,False,
21-140912,False,False,False,False,True,False,False,
21-140913,False,False,False,False,False,False,True,
21-140917,False,False,False,False,False,False,True,
21-140918,False,False,False,False,False,False,False,
21-140919,False,True,False,False,False,False,False,
21-140920,False,False,False,False,False,False,False,
21-140924,False,False,False,True,False,False,False,
21-140928,False,False,False,False,True,False,False,
21-140929,False,False,False,False,False,False,False,
21-140930,False,True,False,False,False,False,False,
21-140931,False,False,False,False,False,False,True,
21-140934,False,False,False,False,False,False,False,
21-140938,False,False,False,False,True,False,False,
21-140940,False,False,False,False,False,True,False,
21-140943,False,False,False,False,False,False,True,
21-140946,False,False,False,False,False,False,False,
21-140948,False,False,False,False,True,False,False,
21-140949,False,False,False,True,False,False,False,
21-140954,False,False,False,False,False,False,True,
21-140956,False,False,False,False,False,True,False,
21-140959,False,False,False,False,False,False,True,
21-140963,False,False,False,False,False,False,True,
21-140965,False,False,False,False,True,False,False,
21-140971,False,False,False,False,False,False,False,
21-140973,False,False,False,False,False,False,False,
21-140976,False,False,False,False,False,True,False,
21-140984,False,False,False,False,True,False,False,
21-140988,False,False,False,False,False,True,False,
21-140990,False,False,False,False,True,False,False,
21-140991,False,False,False,False,True,False,False,
21-140992,False,False,False,False,True,False,False,
21-140994,False,False,False,False,True,False,False,
21-141003,False,False,False,False,False,False,False,
21-141004,False,False,False,False,True,False,False,
21-141015,False,False,False,False,False,False,False,
21-141016,False,False,False,False,False,False,False,
21-141017,False,False,False,False,False,False,True,
21-141019,False,False,False,False,True,False,False,
21-141020,False,False,False,False,True,False,False,
21-141023,False,False,False,False,False,False,False,
21-141024,False,False,False,False,False,False,True,
21-141030,False,False,False,False,True,False,False,
21-141032,False,True,False,False,False,False,False,
21-141033,False,False,False,False,False,False,False,
21-141034,False,False,False,False,False,False,True,
21-141036,False,True,False,False,False,False,False,
21-141039,False,False,False,False,True,False,False,
21-141042,False,True,False,False,False,False,False,
21-141043,False,False,False,False,False,False,True,
21-141045,False,False,False,True,False,False,False,
21-141048,False,False,False,False,True,False,False,
21-141053,False,False,False,False,False,False,True,
21-141054,False,False,False,False,False,False,False,
21-141058,False,False,False,False,True,False,False,
21-141061,False,True,False,False,False,False,False,
21-141063,False,False,False,False,False,False,False,
21-141066,False,False,False,False,False,True,False,
21-141067,False,False,False,True,False,False,False,
21-141068,False,True,False,False,False,False,False,
21-141069,False,False,False,False,False,False,False,
21-141074,False,False,False,False,True,False,False,
21-141075,False,False,False,False,True,False,False,
21-141079,False,False,False,False,False,True,False,
21-141080,False,False,False,False,False,False,True,
21-141083,False,False,False,False,False,False,True,
21-141085,False,False,False,False,False,False,True,
21-141086,False,False,False,False,True,False,False,
21-141088,False,True,False,False,False,False,False,
21-141090,False,False,False,False,False,False,False,
21-141091,False,False,False,False,False,False,True,
21-141095,False,False,False,False,True,False,False,
21-141096,False,False,False,False,False,True,False,
21-141098,False,False,False,False,False,False,False,
21-141101,False,False,False,False,True,False,False,
21-141105,False,False,False,False,False,False,True,
21-141106,False,False,False,False,True,False,False,
21-141109,False,False,False,False,False,False,True,
21-141112,False,False,False,False,False,False,True,
21-141117,False,False,False,False,True,False,False,
21-141125,False,False,False,False,True,False,False,
21-141128,False,False,False,False,False,False,False,
21-141130,False,False,False,False,False,False,True,
21-141138,False,False,False,False,False,False,False,
21-141139,False,True,False,False,False,False,False,
21-141148,False,False,False,False,False,False,True,
21-141149,False,False,False,False,False,False,False,
21-141150,False,True,False,False,False,False,False,
21-141151,False,False,False,False,True,False,False,
21-141152,False,False,False,False,False,False,True,
21-141156,False,False,False,True,False,False,False,
21-141163,False,False,False,False,True,False,False,
21-141164,False,True,False,False,False,False,False,
21-141165,False,False,False,False,True,False,False,
21-141166,False,False,False,False,True,False,False,
21-141171,False,False,False,False,False,False,False,
21-141175,False,False,False,False,False,False,False,
21-141176,False,False,False,False,False,False,True,
21-141178,False,True,False,False,False,False,False,
21-141179,False,False,False,False,True,False,False,
21-141183,False,False,False,False,True,False,False,
21-141185,False,False,False,False,True,False,False,
21-141188,False,False,False,False,False,True,False,
21-141196,False,False,False,False,True,False,False,
21-141197,False,False,False,False,True,False,False,
21-141198,False,False,False,True,False,False,False,
21-141201,False,False,False,False,False,False,True,
21-141204,False,True,False,False,False,False,False,
21-141205,False,False,False,False,True,False,False,
21-141207,False,False,False,False,False,False,False,
21-141209,False,False,False,False,False,False,True,
21-141211,False,False,False,False,True,False,False,
21-141214,False,False,False,False,False,False,False,
21-141218,False,False,False,False,False,False,True,
21-141219,False,False,False,False,False,False,True,
21-141220,False,False,False,True,False,False,False,
21-141222,False,True,False,False,False,False,False,
21-141223,False,False,False,False,False,False,False,
21-141226,False,False,False,False,True,False,False,
21-141230,False,False,False,False,False,False,False,
21-141231,False,True,False,False,False,False,False,
21-141235,False,False,False,False,True,False,False,
21-141238,False,False,False,False,False,False,True,
21-141239,False,False,False,False,False,True,False,
21-141241,False,False,False,True,False,False,False,
21-141244,False,False,False,False,True,False,False,
21-141246,False,True,False,False,False,False,False,
21-141251,False,False,False,False,False,True,False,
21-141254,False,False,False,False,False,False,True,
21-141255,False,False,False,False,False,False,False,
21-141259,False,False,False,False,False,False,True,
21-141260,False,False,False,False,False,False,False,
21-141265,False,False,False,False,False,False,True,
21-141268,False,False,False,False,True,False,False,
21-141271,False,False,False,False,False,False,True,
21-141272,False,False,False,False,False,False,True,
21-141273,False,False,False,False,True,False,False,
21-141275,False,False,False,False,True,False,False,
21-141277,False,False,False,False,False,False,True,
21-141280,False,False,False,False,False,False,True,
21-141281,False,False,False,False,False,False,True,
21-141284,False,False,False,False,True,False,False,
21-141286,False,False,False,True,False,False,False,
21-141289,False,False,True,False,False,False,False,
21-141293,False,False,False,False,True,False,False,
21-141295,False,True,False,False,False,False,False,
21-141302,False,False,False,False,True,False,False,
21-141304,False,False,False,False,True,False,False,
21-141305,False,False,False,False,False,False,False,
21-141309,False,False,False,False,False,True,False,
21-141317,False,False,False,False,False,False,False,
21-141328,False,False,False,False,True,False,False,
21-141331,False,False,False,False,False,False,False,
21-141334,False,False,False,False,True,False,False,
21-141337,False,True,False,False,False,False,False,
21-141343,False,False,False,False,False,True,False,
21-141348,False,False,False,False,False,False,True,
21-141349,False,False,False,False,False,False,False,
21-141350,False,False,False,False,True,False,False,
21-141351,False,False,False,False,True,False,False,
21-141352,False,False,False,True,False,False,False,
21-141358,False,False,False,False,False,True,False,
21-141359,False,False,False,False,False,False,True,
21-141360,False,False,False,False,False,True,False,
21-141363,False,False,False,False,False,False,True,
21-141366,False,False,False,False,False,False,False,
21-141367,False,False,False,False,False,True,False,
21-141370,False,False,False,False,True,False,False,
21-141377,False,False,False,True,False,False,False,
21-141382,False,False,False,True,False,False,False,
21-141386,False,False,False,False,True,False,False,
21-141388,False,False,False,False,False,False,False,
21-141389,False,True,False,False,False,False,False,
21-141390,False,False,False,False,False,False,False,
21-141391,False,False,False,False,True,False,False,
21-141392,False,False,False,False,False,False,True,
21-141393,False,True,False,False,False,False,False,
21-141394,False,False,False,False,True,False,False,
21-141397,False,False,False,False,True,False,False,
21-141399,False,False,False,False,False,True,False,
21-141400,False,False,False,False,False,False,False,
21-141402,False,True,False,False,False,False,False,
21-141404,False,False,False,False,True,False,False,
21-141406,False,False,False,False,False,False,False,
21-141409,False,False,False,False,False,False,False,
21-141412,False,False,False,False,True,False,False,
21-141414,False,False,False,False,False,False,False,
21-141416,False,False,False,False,False,False,True,
21-141417,False,False,False,False,False,False,True,
21-141419,False,False,False,False,False,False,False,
21-141427,False,False,False,True,False,False,False,
21-141428,False,False,False,False,True,False,False,
21-141429,False,False,False,False,False,False,False,
21-141433,False,False,False,False,False,False,True,
21-141434,False,False,False,False,False,False,True,
21-141436,False,False,False,False,True,False,False,
21-141437,False,False,False,False,False,False,True,
21-141441,False,False,False,False,False,False,True,
21-141447,False,False,False,False,True,False,False,
21-141450,False,False,False,False,True,False,False,
21-141452,False,False,False,False,False,False,False,
21-141455,False,False,False,False,True,False,False,
21-141458,False,False,False,False,False,False,True,
21-141461,False,False,False,True,False,False,False,
21-141462,False,False,False,False,True,False,False,
21-141463,False,False,False,False,False,False,False,
21-141466,False,False,False,False,True,False,False,
21-141467,False,False,False,False,True,False,False,
21-141468,False,False,False,False,True,False,False,
21-141471,False,False,False,False,True,False,False,
21-141474,False,False,False,False,False,False,True,
21-141478,False,False,False,False,False,False,False,
21-141484,False,False,False,False,False,False,False,
21-141488,False,False,False,True,False,False,False,
21-141490,False,False,False,False,False,True,False,
21-141493,False,False,False,False,True,False,False,
21-141495,False,False,False,False,True,False,False,
21-141504,False,True,False,False,False,False,False,
21-141508,False,False,False,False,True,False,False,
21-141509,False,False,False,True,False,False,False,
21-141510,False,False,False,False,True,False,False,
21-141513,False,False,False,False,False,False,True,
21-141514,False,False,False,False,False,False,True,
21-141515,False,False,False,False,True,False,False,
21-141516,False,False,False,False,True,False,False,
21-141519,False,False,False,False,True,False,False,
21-141520,False,False,False,False,False,False,False,
21-141522,False,False,False,False,False,False,True,
21-141527,False,False,False,False,False,False,False,
21-141528,False,False,False,False,False,False,False,
21-141529,False,False,False,False,True,False,False,
21-141531,False,False,True,False,False,False,False,
21-141537,False,False,False,False,False,False,True,
21-141538,False,False,False,False,True,False,False,
21-141541,False,False,False,False,True,False,False,
21-141547,False,False,False,False,True,False,False,
21-141551,False,False,False,True,False,False,False,
21-141555,False,False,False,False,True,False,False,
21-141556,False,True,False,False,False,False,False,
21-141561,False,False,False,False,False,True,False,
21-141565,False,False,False,False,False,False,True,
21-141569,False,False,False,False,False,False,True,
21-141571,False,False,False,False,False,False,False,
21-141573,False,False,False,False,True,False,False,
21-141577,False,False,False,False,False,True,False,
21-141580,False,False,False,False,False,False,True,
21-141583,False,False,False,False,False,False,True,
21-141584,False,False,False,False,False,False,False,
21-141585,False,False,False,False,True,False,False,
21-141590,False,True,False,False,False,False,False,
21-141591,False,False,False,False,False,False,True,
21-141596,False,False,False,False,True,False,False,
21-141600,False,True,False,False,False,False,False,
21-141605,False,False,False,False,True,False,False,
21-141607,False,False,False,False,False,False,False,
21-141611,False,False,False,False,False,False,False,
21-141613,False,False,False,False,False,False,False,
21-141617,False,False,False,False,True,False,False,
21-141619,False,False,False,False,True,False,False,
21-141620,False,False,False,False,True,False,False,
21-141621,False,False,False,False,True,False,False,
21-141622,False,False,False,False,True,False,False,
21-141626,False,False,False,False,True,False,False,
21-141628,False,False,False,False,True,False,False,
21-141631,False,False,False,False,True,False,False,
21-141632,False,False,False,False,True,False,False,
21-141633,False,False,False,False,True,False,False,
21-141634,False,False,False,False,True,False,False,
21-141635,False,False,False,True,False,False,False,
21-141638,False,False,False,False,True,False,False,
21-141641,False,False,False,False,False,False,False,
21-141644,False,False,False,False,False,False,False,
21-141649,False,False,False,True,False,False,False,
21-141650,False,False,False,False,False,False,False,
21-141653,False,False,False,False,True,False,False,
21-141654,False,False,False,False,False,False,True,
21-141655,False,False,False,False,False,True,False,
21-141656,False,False,False,False,True,False,False,
21-141659,False,False,False,False,True,False,False,
21-141664,False,False,False,False,False,False,True,
21-141665,False,False,False,False,True,False,False,
21-141666,False,False,False,False,False,True,False,
21-141671,False,False,False,False,False,False,False,
21-141672,False,True,False,False,False,False,False,
21-141678,False,False,False,False,True,False,False,
21-141683,False,False,False,False,True,False,False,
21-141684,False,False,False,True,False,False,False,
21-141689,False,True,False,False,False,False,False,
21-141694,False,False,False,False,False,False,True,
21-141695,False,True,False,False,False,False,False,
21-141697,False,True,False,False,False,False,False,
21-141699,False,False,False,False,False,True,False,
21-141704,False,True,False,False,False,False,False,
21-141705,False,False,False,False,False,False,False,
21-141706,False,False,False,False,True,False,False,
21-141707,False,False,False,False,False,False,False,
21-141711,False,True,False,False,False,False,False,
21-141719,False,False,False,False,True,False,False,
21-141720,False,False,False,False,False,False,True,
21-141722,False,False,False,False,True,False,False,
21-141723,False,False,False,False,False,False,True,
21-141724,False,False,False,True,False,False,False,
21-141725,False,False,False,True,False,False,False,
21-141726,False,False,False,False,True,False,False,
21-141727,False,False,False,False,True,False,False,
21-141728,False,False,False,False,True,False,False,
21-141733,False,False,False,False,False,False,True,
21-141737,False,False,False,False,False,False,False,
21-141740,False,False,False,False,False,False,False,
21-141743,False,False,False,False,True,False,False,
21-141745,False,False,False,False,True,False,False,
21-141750,False,False,False,False,False,False,True,
21-141755,False,False,False,False,True,False,False,
21-141760,False,False,False,False,True,False,False,
21-141763,False,False,False,False,True,False,False,
21-141766,False,False,False,False,False,False,False,
21-141771,False,False,False,False,False,False,True,
21-141772,False,False,False,True,False,False,False,
21-141773,False,False,False,False,False,False,True,
21-141775,False,False,False,False,False,False,False,
21-141776,False,False,False,False,True,False,False,
21-141777,False,False,False,True,False,False,False,
21-141779,False,False,False,True,False,False,False,
21-141782,False,False,False,False,False,False,True,
21-141784,False,False,False,False,True,False,False,
21-141786,False,False,False,False,True,False,False,
21-141790,False,False,False,True,False,False,False,
21-141793,False,False,False,False,False,False,True,
21-141795,False,False,False,False,False,False,False,
21-141796,False,False,False,False,True,False,False,
21-141801,False,False,False,False,False,False,False,
21-141804,False,False,False,False,False,False,True,
21-141805,False,False,False,False,False,False,True,
21-141806,False,False,False,False,False,False,True,
21-141807,False,False,False,False,False,False,False,
21-141809,False,False,False,False,False,False,False,
21-141810,False,False,False,False,False,False,True,
21-141812,False,False,False,False,True,False,False,
21-141816,False,False,False,True,False,False,False,
21-141818,False,False,False,True,False,False,False,
21-141819,False,False,False,True,False,False,False,
21-141821,False,False,False,False,False,True,False,
21-141822,False,False,False,False,False,False,True,
21-141826,False,False,False,False,False,True,False,
21-141833,False,False,False,False,False,False,True,
21-141838,False,False,False,False,False,False,True,
21-141839,False,False,False,False,True,False,False,
21-141843,False,False,False,False,False,False,False,
21-141846,False,False,False,True,False,False,False,
21-141847,False,False,False,False,False,True,False,
21-141848,False,False,False,False,True,False,False,
21-141850,False,True,False,False,False,False,False,
21-141854,False,False,False,False,True,False,False,
21-141855,False,False,False,False,False,False,True,
21-141857,False,False,False,False,False,False,True,
21-141858,False,True,False,False,False,False,False,
21-141859,False,False,False,False,False,True,False,
21-141861,False,False,False,False,True,False,False,
21-141863,False,False,False,False,False,False,True,
21-141870,False,False,False,False,True,False,False,
21-141875,False,False,False,True,False,False,False,
21-141879,False,False,False,False,True,False,False,
21-141880,False,False,False,False,True,False,False,
21-141881,False,False,False,False,True,False,False,
21-141883,False,False,False,False,True,False,False,
21-141887,False,False,False,False,False,True,False,
21-141894,False,True,False,False,False,False,False,
21-141898,False,False,False,False,False,False,False,
21-141907,False,False,False,False,True,False,False,
21-141908,False,False,False,False,True,False,False,
21-141912,False,False,False,False,False,False,False,
21-141917,False,False,False,False,False,False,True,
21-141918,False,False,False,False,True,False,False,
21-141920,False,False,False,False,False,False,True,
21-141923,False,False,False,False,True,False,False,
21-141924,False,False,False,False,False,False,True,
21-141928,False,False,False,False,True,False,False,
21-141932,False,False,False,False,False,False,True,
21-141933,False,False,False,False,False,False,False,
21-141935,False,False,False,False,True,False,False,
21-141936,False,False,False,False,False,False,True,
21-141946,False,False,False,False,True,False,False,
21-141947,False,False,False,False,False,False,True,
21-141950,False,False,False,False,False,True,False,
21-141953,False,False,False,False,True,False,False,
21-141960,False,False,False,False,False,False,True,
21-141963,False,False,False,False,False,False,True,
21-141965,False,False,False,False,True,False,False,
21-141968,False,False,False,True,False,False,False,
21-141969,False,False,False,False,True,False,False,
21-141972,False,False,False,False,True,False,False,
21-141974,False,False,False,False,False,True,False,
21-141975,False,False,False,False,False,False,True,
21-141977,False,False,False,False,False,False,True,
21-141979,False,False,False,False,False,False,True,
21-141983,False,False,False,False,True,False,False,
21-141985,False,False,False,False,True,False,False,
21-141986,False,False,False,False,False,False,True,
21-141987,False,False,False,False,True,False,False,
21-141989,False,False,False,False,False,False,True,
21-142007,False,False,False,False,False,False,False,
21-142008,False,False,False,False,False,False,True,
21-142013,False,False,False,False,False,False,False,
21-142014,False,True,False,False,False,False,False,
21-142016,False,False,False,False,False,False,False,
21-142017,False,True,False,False,False,False,False,
21-142026,False,False,False,False,False,True,False,
21-142027,False,False,False,False,True,False,False,
21-142029,False,False,False,False,True,False,False,
21-142033,False,True,False,False,False,False,False,
21-142035,False,False,False,False,True,False,False,
21-142036,False,False,False,False,False,False,False,
21-142042,False,True,False,False,False,False,False,
21-142043,False,False,False,False,False,True,False,
21-142047,False,True,False,False,False,False,False,
21-142049,False,False,False,False,False,False,True,
21-142051,False,False,False,False,False,False,False,
21-142052,False,False,False,False,True,False,False,
21-142054,False,False,False,True,False,False,False,
21-142058,False,False,False,False,True,False,False,
21-142059,False,False,False,False,True,False,False,
21-142060,False,False,False,False,False,False,True,
21-142063,False,False,False,False,True,False,False,
21-142064,False,False,False,False,True,False,False,
21-142067,False,False,False,False,True,False,False,
21-142068,False,False,False,False,True,False,False,
21-142069,False,False,False,False,False,False,False,
21-142077,False,False,False,False,False,True,False,
21-142079,False,False,False,False,False,False,True,
21-142086,False,False,False,False,False,False,True,
21-142089,False,False,False,False,False,False,True,
21-142090,False,False,False,False,False,True,False,
21-142092,False,False,False,False,False,False,True,
21-142094,False,False,False,False,False,False,False,
21-142104,False,True,False,False,False,False,False,
21-142106,False,False,False,False,True,False,False,
21-142107,False,False,False,False,False,False,True,
21-142108,False,False,False,False,False,False,False,
21-142109,False,False,False,False,False,False,True,
21-142113,False,False,False,False,False,False,False,
21-142114,False,False,False,False,True,False,False,
21-142117,False,False,False,False,True,False,False,
21-142121,False,True,False,False,False,False,False,
21-142122,False,False,False,False,False,False,False,
21-142125,False,False,False,False,False,False,False,
21-142131,False,False,False,True,False,False,False,
21-142134,False,True,False,False,False,False,False,
21-142138,False,False,False,False,False,False,True,
21-142139,False,False,False,False,False,True,False,
21-142140,False,False,False,False,True,False,False,
21-142141,False,False,False,False,False,True,False,
21-142142,False,False,False,False,True,False,False,
21-142144,False,False,False,True,False,False,False,
21-142145,False,False,False,True,False,False,False,
21-142146,False,False,False,False,True,False,False,
21-142149,False,False,False,False,True,False,False,
21-142150,False,False,False,False,False,False,False,
21-142155,False,False,False,False,True,False,False,
21-142159,False,False,False,False,False,False,True,
21-142160,False,False,False,False,False,False,True,
21-142164,False,False,False,False,False,False,True,
21-142168,False,False,False,False,True,False,False,
21-142171,False,False,False,False,False,False,True,
21-142174,False,False,False,False,False,False,True,
21-142175,False,False,False,False,False,False,True,
21-142180,False,False,False,False,False,False,True,
21-142184,False,False,False,True,False,False,False,
21-142185,False,False,False,False,True,False,False,
21-142188,False,False,False,False,False,True,False,
21-142191,False,False,False,False,True,False,False,
21-142196,False,False,False,False,False,False,True,
21-142205,False,False,False,False,False,False,True,
21-142207,False,False,False,False,False,False,False,
21-142210,False,True,False,False,False,False,False,
21-142213,False,False,False,False,True,False,False,
21-142217,False,False,False,False,True,False,False,
21-142219,False,False,False,False,False,False,True,
21-142220,False,False,False,False,False,False,False,
21-142225,False,False,False,False,False,False,True,
21-142229,False,False,False,False,True,False,False,
21-142230,False,False,False,False,False,False,True,
21-142234,False,False,False,False,False,False,True,
21-142235,False,False,False,False,False,False,True,
21-142236,False,False,False,False,True,False,False,
21-142237,False,False,False,True,False,False,False,
21-142238,False,False,False,True,False,False,False,
21-142248,False,False,False,False,False,False,False,
21-142251,False,False,False,False,False,False,False,
21-142253,False,False,False,False,False,False,False,
21-142255,False,False,False,False,False,False,True,
21-142256,False,False,False,False,False,False,False,
21-142258,False,False,False,False,False,False,True,
21-142261,False,False,False,False,False,False,True,
21-142262,False,False,False,False,True,False,False,
21-142263,False,False,False,False,True,False,False,
21-142264,False,False,False,False,False,False,False,
21-142265,False,False,False,False,False,True,False,
21-142267,False,False,False,False,True,False,False,
21-142270,False,False,False,False,True,False,False,
21-142271,False,False,False,True,False,False,False,
21-142276,False,False,False,False,False,False,False,
21-142277,False,False,False,True,False,False,False,
21-142279,False,False,False,False,False,False,False,
21-142283,False,False,False,False,True,False,False,
21-142284,False,False,False,False,False,False,True,
21-142285,False,True,False,False,False,False,False,
21-142286,False,True,False,False,False,False,False,
21-142288,False,True,False,False,False,False,False,
21-142290,False,False,False,False,True,False,False,
21-142291,False,False,False,False,False,False,False,
21-142294,False,False,False,False,True,False,False,
21-142295,False,False,False,False,False,True,False,
21-142296,False,False,False,False,True,False,False,
21-142298,False,False,False,False,True,False,False,
21-142299,False,False,False,False,True,False,False,
21-142302,False,False,False,False,False,False,True,
21-142304,False,True,False,False,False,False,False,
21-142307,False,False,False,False,False,False,False,
21-142309,False,True,False,False,False,False,False,
21-142315,False,True,False,False,False,False,False,
21-142323,False,False,False,False,False,False,False,
21-142326,False,False,False,False,True,False,False,
21-142327,False,False,False,False,False,False,False,
21-142333,False,False,False,False,False,False,False,
21-142340,False,False,False,False,False,False,True,
21-142346,False,False,False,False,False,False,True,
21-142350,False,False,False,False,False,False,True,
21-142351,False,True,False,False,False,False,False,
21-142357,False,False,False,False,False,False,False,
21-142364,False,True,False,False,False,False,False,
21-142370,False,False,False,True,False,False,False,
21-142371,False,False,False,False,False,False,True,
21-142372,False,False,False,True,False,False,False,
21-142374,False,True,False,False,False,False,False,
21-142377,False,False,False,False,False,False,False,
21-142378,False,False,False,False,False,False,False,
21-142379,False,False,False,False,False,False,True,
21-142381,False,False,False,False,True,False,False,
21-142385,False,False,False,False,True,False,False,
21-142387,False,False,False,True,False,False,False,
21-142388,False,False,False,False,False,False,True,
21-142391,False,False,False,False,True,False,False,
21-142395,False,False,False,False,False,False,False,
21-142396,False,False,False,False,False,False,True,
21-142397,False,False,False,False,False,False,True,
21-142410,False,False,False,False,False,False,True,
21-142411,False,False,False,False,False,False,False,
21-142413,False,False,False,False,True,False,False,
21-142414,False,True,False,False,False,False,False,
21-142416,False,True,False,False,False,False,False,
21-142417,False,False,False,False,True,False,False,
21-142424,False,False,False,True,False,False,False,
21-142426,False,False,False,False,False,False,False,
21-142428,False,False,False,False,False,False,True,
21-142433,False,False,False,False,False,False,True,
21-142434,False,False,False,False,False,False,False,
21-142436,False,True,False,False,False,False,False,
21-142438,False,False,False,False,False,False,True,
21-142440,False,False,True,False,False,False,False,
21-142443,False,False,False,False,False,False,False,
21-142445,False,False,False,False,False,False,False,
21-142450,False,False,False,False,False,True,False,
21-142451,False,True,False,False,False,False,False,
21-142453,False,False,False,False,True,False,False,
21-142454,False,False,False,False,False,False,False,
21-142456,False,False,False,False,False,False,True,
21-142458,False,False,False,False,True,False,False,
21-142459,False,False,False,False,False,False,False,
21-142460,False,False,False,False,False,False,True,
21-142462,False,False,False,False,True,False,False,
21-142468,False,False,False,False,False,True,False,
21-142469,False,False,False,True,False,False,False,
21-142474,False,False,False,False,False,False,True,
21-142475,False,False,False,False,True,False,False,
21-142477,False,False,False,False,True,False,False,
21-142478,False,False,False,False,False,False,True,
21-142480,False,False,False,False,False,False,True,
21-142484,False,False,False,False,False,False,True,
21-142485,False,False,False,True,False,False,False,
21-142486,False,False,False,False,False,False,True,
21-142487,False,False,False,False,False,False,True,
21-142491,False,False,False,False,False,False,False,
21-142492,False,False,False,False,True,False,False,
21-142495,False,False,False,False,True,False,False,
21-142499,False,False,False,False,True,False,False,
21-142501,False,False,False,False,True,False,False,
21-142502,False,False,False,False,True,False,False,
21-142503,False,False,False,False,False,False,False,
21-142509,False,False,False,False,False,False,False,
21-142510,False,True,False,False,False,False,False,
21-142511,False,False,False,False,True,False,False,
21-142512,False,False,True,False,False,False,False,
21-142513,False,False,False,False,True,False,False,
21-142516,False,False,False,False,False,False,True,
21-142520,False,False,False,False,True,False,False,
21-142522,False,False,False,False,True,False,False,
21-142524,False,False,False,False,False,True,False,
21-142526,False,False,False,False,True,False,False,
21-142527,False,False,False,False,False,False,False,
21-142529,False,False,False,False,True,False,False,
21-142532,False,True,False,False,False,False,False,
21-142536,False,False,False,False,False,True,False,
21-142538,False,False,False,False,True,False,False,
21-142546,False,False,False,False,True,False,False,
21-142551,False,False,False,True,False,False,False,
21-142554,False,False,False,False,False,False,True,
21-142555,False,False,False,False,True,False,False,
21-142556,False,False,False,False,False,False,True,
21-142557,False,False,False,False,True,False,False,
21-142558,False,False,False,False,False,False,True,
21-142561,False,False,False,False,False,False,True,
21-142562,False,False,False,False,True,False,False,
21-142565,False,False,False,False,False,False,False,
21-142566,False,False,False,False,True,False,False,
21-142569,False,False,False,False,True,False,False,
21-142572,False,False,False,False,True,False,False,
21-142574,False,False,False,False,True,False,False,
21-142577,False,False,True,False,False,False,False,
21-142581,False,False,False,False,False,False,True,
21-142582,False,False,False,False,True,False,False,
21-142583,False,False,False,True,False,False,False,
21-142584,False,False,False,False,True,False,False,
21-142585,False,False,False,False,False,False,False,
21-142590,False,False,False,False,False,False,False,
21-142592,False,False,False,False,False,True,False,
21-142595,False,False,False,False,False,True,False,
21-142596,False,False,False,False,False,True,False,
21-142604,False,False,True,False,False,False,False,
21-142611,False,False,True,False,False,False,False,
21-142617,False,True,False,False,False,False,False,
21-142622,False,False,False,True,False,False,False,
21-142623,False,False,False,False,True,False,False,
21-142624,False,False,False,False,False,False,False,
21-142625,False,False,False,False,True,False,False,
21-142627,False,False,False,False,False,False,True,
21-142629,False,False,False,False,False,False,True,
21-142630,False,True,False,False,False,False,False,
21-142631,False,False,False,False,False,True,False,
21-142638,False,True,False,False,False,False,False,
21-142641,False,False,False,False,False,False,True,
21-142643,False,False,False,False,True,False,False,
21-142644,False,False,False,True,False,False,False,
21-142646,False,False,False,False,True,False,False,
21-142647,False,False,False,False,False,False,False,
21-142652,False,False,False,False,True,False,False,
21-142654,False,False,False,False,True,False,False,
21-142656,False,False,False,False,True,False,False,
21-142658,False,False,False,True,False,False,False,
21-142660,False,False,False,False,True,False,False,
21-142661,False,False,False,False,True,False,False,
21-142663,False,False,False,False,False,False,True,
21-142664,False,False,False,False,False,False,False,
21-142665,False,False,False,False,False,False,True,
21-142666,False,False,False,False,False,True,False,
21-142668,False,False,False,False,False,False,True,
21-142670,False,False,False,False,False,False,True,
21-142673,False,False,False,False,False,True,False,
21-142674,False,False,False,False,False,True,False,
21-142675,False,False,False,False,False,False,True,
