,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
621,21-108732,False,False,False,False,False,False,True,
622,21-108735,False,True,False,False,False,False,False,
623,21-108737,False,False,False,False,False,False,True,
624,21-108739,False,False,False,False,False,True,False,
625,21-108740,False,True,False,False,False,False,False,
626,21-108743,False,False,False,False,False,False,False,
627,21-108752,False,True,False,False,False,False,False,
628,21-108753,False,False,False,False,False,False,False,
629,21-108759,False,False,False,False,False,False,True,
630,21-108762,False,False,False,False,False,False,False,
631,21-108765,False,False,False,False,False,False,True,
632,21-108767,False,False,False,False,False,False,False,
633,21-108771,False,False,False,False,False,True,False,
634,21-108772,False,False,False,False,True,False,False,
635,21-108779,False,False,False,True,False,False,False,
636,21-108785,False,False,False,False,False,False,True,
637,21-108788,False,False,False,False,False,False,True,
638,21-108790,False,False,False,False,False,False,True,
639,21-108794,False,False,False,False,False,True,False,
640,21-108799,False,False,False,False,True,False,False,
641,21-108802,False,False,False,False,False,False,False,
642,21-108807,False,False,False,False,False,False,True,
643,21-108809,False,False,False,False,True,False,False,
644,21-108814,False,False,False,False,True,False,False,
645,21-108815,False,False,False,False,False,False,False,
646,21-108816,False,False,False,False,True,False,False,
647,21-108818,False,False,False,False,False,True,False,
648,21-108820,False,False,False,False,True,False,False,
649,21-108822,False,True,False,False,False,False,False,
650,21-108824,False,False,False,False,True,False,False,
651,21-108828,False,False,False,False,False,False,True,
652,21-108829,False,False,False,False,True,False,False,
653,21-108830,False,False,False,False,False,True,False,
654,21-108831,False,False,False,False,True,False,False,
655,21-108832,False,False,False,False,False,False,True,
656,21-108840,False,False,True,False,False,False,False,
657,21-108843,False,False,False,False,True,False,False,
658,21-108845,False,False,False,False,False,False,True,
659,21-108848,False,False,False,False,True,False,False,
660,21-108850,False,False,False,False,True,False,False,
661,21-108855,False,False,False,False,False,False,True,
662,21-108859,False,False,False,False,False,False,True,
663,21-108860,False,False,False,False,True,False,False,
664,21-108861,False,False,False,True,False,False,False,
665,21-108866,False,False,False,False,False,False,True,
666,21-108868,False,True,False,False,False,False,False,
667,21-108869,False,False,False,False,False,True,False,
668,21-108870,False,False,False,False,False,False,False,
669,21-108871,False,False,False,False,True,False,False,
670,21-108876,False,False,False,False,True,False,False,
671,21-108877,False,False,False,False,False,False,True,
672,21-108878,False,False,False,False,False,False,True,
673,21-108879,False,False,False,False,False,False,True,
674,21-108880,False,False,False,False,False,False,True,
675,21-108881,False,False,False,False,False,False,True,
676,21-108882,False,False,False,False,False,False,True,
677,21-108883,False,False,False,False,False,False,True,
678,21-108884,False,False,False,False,False,False,True,
679,21-108885,False,False,False,False,False,False,True,
680,21-108887,False,False,False,False,False,False,True,
681,21-108888,False,False,True,False,False,False,False,
682,21-108890,False,False,False,False,False,False,True,
683,21-108892,False,False,False,False,False,False,True,
684,21-108893,False,True,False,False,False,False,False,
685,21-108894,False,False,False,False,True,False,False,
686,21-108897,False,False,False,False,True,False,False,
687,21-108905,False,False,False,False,True,False,False,
688,21-108906,False,True,False,False,False,False,False,
689,21-108907,False,False,False,False,True,False,False,
690,21-108910,False,True,False,False,False,False,False,
691,21-108918,False,True,False,False,False,False,False,
692,21-108921,False,False,False,False,False,False,False,
693,21-108932,False,True,False,False,False,False,False,
694,21-108934,False,False,False,True,False,False,False,
695,21-108935,False,False,False,True,False,False,False,
696,21-108938,False,False,False,False,False,True,False,
697,21-108942,False,False,False,False,False,False,True,
698,21-108945,False,False,False,False,False,False,False,
699,21-108946,False,False,False,False,False,True,False,
700,21-108948,False,False,False,True,False,False,False,
701,21-108952,False,False,False,False,True,False,False,
702,21-108964,False,False,False,False,True,False,False,
703,21-108966,False,False,False,False,False,False,False,
704,21-108969,False,False,False,True,False,False,False,
705,21-108972,False,False,False,False,False,False,True,
706,21-108975,False,False,False,False,True,False,False,
707,21-108977,False,False,False,False,False,False,False,
708,21-108979,False,True,False,False,False,False,False,
709,21-108981,False,False,False,False,False,False,False,
710,21-108982,False,False,False,False,False,False,False,
711,21-108983,False,False,False,True,False,False,False,
712,21-108987,False,True,False,False,False,False,False,
713,21-108990,False,True,False,False,False,False,False,
714,21-108992,False,False,False,True,False,False,False,
715,21-108994,False,False,False,False,False,False,False,
716,21-108998,False,False,False,False,False,False,False,
717,21-108999,False,True,False,False,False,False,False,
718,21-109008,False,True,False,False,False,False,False,
719,21-109009,False,False,False,False,False,False,True,
720,21-109010,False,False,False,False,False,True,False,
721,21-109011,False,False,False,False,True,False,False,
722,21-109012,False,False,False,False,False,False,True,
723,21-109013,False,False,False,False,False,False,False,
724,21-109017,False,False,False,False,False,True,False,
725,21-109018,False,False,False,True,False,False,False,
726,21-109019,False,False,False,False,True,False,False,
727,21-109020,False,False,False,False,False,False,False,
728,21-109021,False,False,False,False,False,False,True,
729,21-109022,False,False,False,False,True,False,False,
730,21-109023,False,False,False,False,False,False,False,
731,21-109025,False,False,False,False,False,False,True,
732,21-109026,False,False,False,False,False,False,True,
733,21-109034,False,False,False,False,False,False,False,
734,21-109035,False,False,False,False,False,False,True,
735,21-109036,False,False,False,True,False,False,False,
736,21-109037,False,False,False,False,False,True,False,
737,21-109038,False,False,False,False,False,False,True,
738,21-109043,False,False,False,False,False,False,False,
739,21-109045,False,False,False,False,False,False,True,
740,21-109047,False,False,False,False,True,False,False,
741,21-109051,False,False,False,False,True,False,False,
742,21-109056,False,False,False,False,False,False,False,
743,21-109057,False,False,False,False,False,False,True,
744,21-109058,False,False,False,False,True,False,False,
745,21-109062,False,False,False,False,False,False,True,
746,21-109067,False,False,False,False,True,False,False,
747,21-109069,False,False,False,False,True,False,False,
748,21-109072,False,False,False,False,False,True,False,
749,21-109077,False,True,False,False,False,False,False,
750,21-109078,False,False,False,False,True,False,False,
751,21-109080,False,False,False,False,False,False,True,
752,21-109082,False,False,False,False,True,False,False,
753,21-109083,False,False,False,False,False,False,True,
754,21-109088,False,False,False,False,True,False,False,
755,21-109092,False,False,False,False,False,False,True,
756,21-109094,False,False,False,False,True,False,False,
757,21-109103,False,False,False,False,False,True,False,
758,21-109105,False,False,False,False,True,False,False,
759,21-109106,False,False,False,False,False,True,False,
760,21-109107,False,False,False,False,False,False,False,
761,21-109108,False,False,False,False,True,False,False,
762,21-109112,False,False,False,False,True,False,False,
763,21-109113,False,True,False,False,False,False,False,
764,21-109116,False,True,False,False,False,False,False,
765,21-109121,False,False,False,False,False,False,True,
766,21-109122,False,False,False,False,True,False,False,
767,21-109128,False,False,False,False,False,True,False,
768,21-109129,False,False,False,True,False,False,False,
769,21-109130,False,False,False,True,False,False,False,
770,21-109132,False,False,False,False,True,False,False,
771,21-109135,False,False,False,False,True,False,False,
772,21-109138,False,False,False,False,True,False,False,
773,21-109142,False,False,False,False,False,False,True,
774,21-109145,False,False,False,False,False,True,False,
775,21-109146,False,False,False,False,False,False,False,
776,21-109147,False,False,False,False,True,False,False,
777,21-109148,False,False,False,False,False,False,True,
778,21-109152,False,False,False,False,True,False,False,
779,21-109157,False,False,False,False,False,False,True,
780,21-109161,False,False,False,False,False,False,False,
781,21-109162,False,False,False,False,True,False,False,
782,21-109168,False,True,False,False,False,False,False,
783,21-109171,False,False,False,False,False,False,True,
784,21-109172,False,False,False,False,False,False,True,
785,21-109177,False,False,False,False,False,False,False,
786,21-109182,False,False,False,False,False,True,False,
787,21-109185,False,False,False,False,False,False,False,
788,21-109190,False,False,False,False,True,False,False,
789,21-109194,False,False,False,False,False,False,False,
790,21-109197,False,False,False,False,True,False,False,
791,21-109198,False,False,False,False,True,False,False,
792,21-109201,False,False,False,False,False,False,False,
793,21-109204,False,False,False,False,True,False,False,
794,21-109208,False,False,False,False,False,False,False,
795,21-109211,False,False,False,False,True,False,False,
796,21-109215,False,False,False,False,False,False,True,
797,21-109220,False,False,False,False,False,False,True,
798,21-109221,False,False,False,False,True,False,False,
799,21-109222,False,False,False,False,True,False,False,
800,21-109223,False,False,False,True,False,False,False,
801,21-109226,False,False,False,False,True,False,False,
802,21-109227,False,False,False,True,False,False,False,
803,21-109229,False,False,False,False,True,False,False,
804,21-109230,False,False,False,False,False,False,True,
805,21-109235,False,False,False,True,False,False,False,
806,21-109236,False,False,False,False,True,False,False,
807,21-109242,False,False,False,False,False,True,False,
808,21-109243,False,False,False,False,True,False,False,
809,21-109244,False,False,False,False,True,False,False,
810,21-109245,False,False,False,False,False,False,True,
811,21-109250,False,False,False,False,False,True,False,
812,21-109256,False,True,False,False,False,False,False,
813,21-109257,False,False,False,False,False,False,True,
814,21-109261,False,False,False,False,True,False,False,
815,21-109265,False,False,False,True,False,False,False,
816,21-109270,False,True,False,False,False,False,False,
817,21-109271,False,False,False,False,False,False,False,
818,21-109273,False,False,False,False,True,False,False,
819,21-109274,False,False,False,True,False,False,False,
820,21-109276,False,False,False,False,False,False,True,
821,21-109279,False,False,False,True,False,False,False,
822,21-109280,False,False,False,False,True,False,False,
823,21-109283,False,False,False,False,True,False,False,
824,21-109285,False,False,True,False,False,False,False,
825,21-109287,False,False,False,False,True,False,False,
826,21-109292,False,False,False,False,True,False,False,
827,21-109294,False,False,False,False,True,False,False,
828,21-109295,False,False,False,True,False,False,False,
829,21-109296,False,False,False,False,True,False,False,
830,21-109300,False,False,False,False,False,True,False,
831,21-109301,False,False,False,False,False,True,False,
832,21-109302,False,False,False,True,False,False,False,
833,21-109303,False,False,False,False,False,False,True,
834,21-109306,False,True,False,False,False,False,False,
835,21-109312,False,False,False,False,False,False,True,
836,21-109313,False,False,False,True,False,False,False,
837,21-109318,False,False,False,False,False,False,True,
838,21-109319,False,False,False,False,False,False,False,
839,21-109320,False,False,False,False,True,False,False,
840,21-109321,False,False,False,False,True,False,False,
841,21-109322,False,False,False,False,True,False,False,
842,21-109327,False,False,False,False,True,False,False,
843,21-109328,False,True,False,False,False,False,False,
844,21-109333,False,False,False,False,True,False,False,
845,21-109338,False,False,False,False,False,False,True,
846,21-109340,False,False,False,False,True,False,False,
847,21-109342,False,False,False,False,False,False,False,
848,21-109343,False,False,False,False,False,False,True,
849,21-109345,False,False,False,True,False,False,False,
850,21-109346,False,False,False,False,True,False,False,
851,21-109348,False,False,False,False,True,False,False,
852,21-109350,False,False,False,False,False,True,False,
853,21-109351,False,False,False,False,False,False,True,
854,21-109352,False,False,False,False,True,False,False,
855,21-109353,False,False,False,False,False,False,True,
856,21-109363,False,False,False,False,False,False,True,
857,21-109365,False,False,False,False,True,False,False,
858,21-109367,False,False,False,False,True,False,False,
859,21-109368,False,False,False,False,True,False,False,
860,21-109370,False,False,False,False,False,False,False,
861,21-109375,False,True,False,False,False,False,False,
862,21-109380,False,True,False,False,False,False,False,
863,21-109384,False,False,False,False,False,False,False,
864,21-109387,False,True,False,False,False,False,False,
865,21-109388,False,False,False,False,False,False,True,
866,21-109391,False,False,False,False,True,False,False,
867,21-109393,False,False,False,False,False,True,False,
868,21-109403,False,False,False,False,True,False,False,
869,21-109404,False,False,False,False,True,False,False,
870,21-109405,False,False,False,False,False,False,True,
871,21-109407,False,False,False,False,True,False,False,
872,21-109408,False,False,False,False,False,False,False,
873,21-109410,False,False,False,False,False,True,False,
874,21-109411,False,False,False,True,False,False,False,
875,21-109412,False,False,False,False,False,False,True,
876,21-109414,False,False,False,False,False,False,False,
877,21-109419,False,False,False,False,False,False,True,
878,21-109425,False,False,False,True,False,False,False,
879,21-109430,False,False,False,False,True,False,False,
880,21-109435,False,False,False,False,True,False,False,
881,21-109436,False,False,False,True,False,False,False,
882,21-109438,False,False,False,True,False,False,False,
883,21-109441,False,False,False,False,False,False,True,
884,21-109443,False,False,False,False,False,False,True,
885,21-109444,False,False,False,False,False,False,False,
886,21-109448,False,False,True,False,False,False,False,
887,21-109450,False,False,False,False,False,False,True,
888,21-109453,False,True,False,False,False,False,False,
889,21-109461,False,False,False,False,False,True,False,
890,21-109463,False,False,False,False,False,True,False,
891,21-109468,False,False,False,True,False,False,False,
892,21-109470,False,False,False,False,True,False,False,
893,21-109472,False,False,False,False,False,False,True,
894,21-109473,False,False,False,False,True,False,False,
895,21-109476,False,False,False,False,False,False,True,
896,21-109478,False,False,False,False,True,False,False,
897,21-109483,False,False,False,False,True,False,False,
898,21-109488,False,False,False,False,False,False,True,
899,21-109489,False,False,False,False,False,False,True,
900,21-109492,False,False,False,False,False,False,True,
901,21-109502,False,True,False,False,False,False,False,
902,21-109503,False,False,False,False,True,False,False,
903,21-109505,False,False,False,False,False,True,False,
904,21-109506,False,False,False,True,False,False,False,
905,21-109512,False,False,False,False,True,False,False,
906,21-109513,False,False,False,False,False,True,False,
907,21-109514,False,False,False,False,False,False,False,
908,21-109515,False,False,False,False,True,False,False,
909,21-109519,False,False,False,False,False,False,True,
910,21-109521,False,False,False,False,False,False,True,
911,21-109524,False,False,False,False,False,False,True,
912,21-109527,False,False,False,False,False,False,True,
913,21-109530,False,False,False,True,False,False,False,
914,21-109531,False,False,False,False,False,True,False,
915,21-109534,False,False,False,False,False,False,True,
916,21-109535,False,True,False,False,False,False,False,
917,21-109537,False,False,False,True,False,False,False,
918,21-109538,False,False,False,False,True,False,False,
919,21-109539,False,False,False,True,False,False,False,
920,21-109541,False,False,False,False,False,False,True,
921,21-109548,False,False,False,False,True,False,False,
922,21-109555,False,False,False,False,False,False,True,
923,21-109557,False,False,False,False,True,False,False,
924,21-109558,False,False,False,False,True,False,False,
925,21-109560,False,False,False,False,True,False,False,
926,21-109561,False,False,False,False,False,True,False,
927,21-109563,False,False,False,False,True,False,False,
928,21-109565,False,False,False,False,True,False,False,
929,21-109566,False,True,False,False,False,False,False,
930,21-109574,False,False,False,False,False,False,True,
931,21-109575,False,False,False,False,True,False,False,
932,21-109579,False,True,False,False,False,False,False,
933,21-109580,False,False,False,False,True,False,False,
934,21-109581,False,False,False,False,True,False,False,
935,21-109589,False,False,False,False,True,False,False,
936,21-109591,False,False,False,False,False,False,True,
937,21-109597,False,True,False,False,False,False,False,
938,21-109599,False,False,False,True,False,False,False,
939,21-109603,False,False,False,False,True,False,False,
940,21-109605,False,False,False,False,False,False,False,
941,21-109606,False,False,False,False,False,False,False,
942,21-109607,False,False,False,True,False,False,False,
943,21-109610,False,False,False,False,True,False,False,
944,21-109613,False,False,False,False,False,False,False,
945,21-109618,False,False,False,False,True,False,False,
946,21-109620,False,False,False,False,False,True,False,
947,21-109622,False,False,False,False,False,False,True,
948,21-109623,False,False,False,False,True,False,False,
949,21-109625,False,False,False,False,True,False,False,
950,21-109627,False,True,False,False,False,False,False,
951,21-109632,False,False,False,False,False,False,True,
952,21-109637,False,False,False,False,False,True,False,
953,21-109638,False,False,False,False,True,False,False,
954,21-109641,False,False,False,False,False,False,False,
955,21-109644,False,True,False,False,False,False,False,
956,21-109645,False,True,False,False,False,False,False,
957,21-109647,False,False,False,False,False,True,False,
958,21-109650,False,False,False,True,False,False,False,
959,21-109660,False,False,False,False,False,False,True,
960,21-109661,False,True,False,False,False,False,False,
961,21-109663,False,False,False,False,True,False,False,
962,21-109664,False,False,False,False,False,False,True,
963,21-109670,False,False,False,False,True,False,False,
964,21-109672,False,True,False,False,False,False,False,
965,21-109677,False,False,False,False,True,False,False,
966,21-109678,False,False,False,True,False,False,False,
967,21-109686,False,False,False,False,False,False,False,
968,21-109691,False,False,False,False,False,False,False,
969,21-109692,False,True,False,False,False,False,False,
970,21-109694,False,False,False,False,True,False,False,
971,21-109695,False,False,False,False,True,False,False,
972,21-109696,False,False,False,True,False,False,False,
973,21-109700,False,False,False,True,False,False,False,
974,21-109702,False,False,False,False,True,False,False,
975,21-109704,False,False,False,False,False,False,True,
976,21-109707,False,True,False,False,False,False,False,
977,21-109708,False,False,False,False,True,False,False,
978,21-109710,False,False,False,False,True,False,False,
979,21-109711,False,False,False,False,False,False,True,
980,21-109714,False,False,False,True,False,False,False,
981,21-109717,False,False,False,False,True,False,False,
982,21-109720,False,False,False,False,False,False,True,
983,21-109731,False,False,False,False,False,False,False,
984,21-109732,False,False,False,False,False,False,False,
985,21-109735,False,False,False,False,True,False,False,
986,21-109736,False,False,False,False,False,False,True,
987,21-109737,False,False,False,False,True,False,False,
988,21-109747,False,False,False,False,False,False,True,
989,21-109752,False,False,False,False,False,False,True,
990,21-109755,False,False,False,False,False,False,True,
991,21-109756,False,False,False,False,False,False,False,
992,21-109760,False,False,False,False,False,False,False,
993,21-109763,False,False,False,False,False,False,False,
994,21-109765,False,False,False,True,False,False,False,
995,21-109766,False,True,False,False,False,False,False,
996,21-109771,False,False,False,False,False,False,False,
997,21-109772,False,False,True,False,False,False,False,
998,21-109781,False,False,False,False,False,False,True,
999,21-109783,False,False,False,False,False,True,False,
1000,21-109786,False,False,False,False,False,True,False,
1001,21-109788,False,False,False,True,False,False,False,
1002,21-109789,False,False,False,False,False,False,False,
1003,21-109793,False,False,False,False,False,False,True,
1004,21-109795,False,False,False,False,True,False,False,
1005,21-109798,False,False,True,False,False,False,False,
1006,21-109799,False,False,False,False,False,False,True,
1007,21-109805,False,False,False,False,True,False,False,
1008,21-109806,False,True,False,False,False,False,False,
1009,21-109807,False,False,False,False,True,False,False,
1010,21-109811,False,False,False,False,False,False,False,
1011,21-109814,False,True,False,False,False,False,False,
1012,21-109817,False,False,False,False,False,False,True,
1013,21-109822,False,False,False,False,True,False,False,
1014,21-109824,False,False,False,False,False,False,True,
1015,21-109825,False,False,False,False,True,False,False,
1016,21-109828,False,False,False,False,False,False,True,
1017,21-109830,False,False,False,False,False,False,True,
1018,21-109837,False,False,False,False,False,False,True,
1019,21-109839,False,False,False,False,True,False,False,
1020,21-109840,False,True,False,False,False,False,False,
1021,21-109842,False,False,False,False,False,False,True,
1022,21-109844,False,False,False,False,False,False,True,
1023,21-109845,False,False,False,False,False,False,True,
1024,21-109848,False,False,False,False,False,False,False,
1025,21-109853,False,False,False,False,False,False,True,
1026,21-109856,False,False,False,False,True,False,False,
1027,21-109860,False,False,False,False,True,False,False,
1028,21-109861,False,False,False,False,True,False,False,
1029,21-109862,False,False,False,False,False,False,True,
1030,21-109868,False,False,False,False,False,True,False,
1031,21-109872,False,False,False,False,False,False,True,
1032,21-109875,False,False,False,False,False,False,True,
1033,21-109881,False,False,False,False,False,False,False,
1034,21-109884,False,False,False,False,False,False,True,
1035,21-109885,False,False,False,False,True,False,False,
1036,21-109888,False,False,False,False,True,False,False,
1037,21-109890,False,False,False,False,False,False,False,
1038,21-109901,False,False,True,False,False,False,False,
1039,21-109907,False,False,False,True,False,False,False,
1040,21-109908,False,False,False,False,True,False,False,
1041,21-109909,False,False,False,False,False,True,False,
1042,21-109910,False,True,False,False,False,False,False,
1043,21-109911,False,False,False,True,False,False,False,
1044,21-109914,False,False,False,False,False,False,True,
1045,21-109915,False,False,False,False,True,False,False,
1046,21-109917,False,False,False,False,False,False,False,
1047,21-109920,False,False,False,False,False,False,False,
1048,21-109921,False,False,False,False,False,False,False,
1049,21-109929,False,False,False,False,False,False,True,
1050,21-109930,False,False,False,False,False,True,False,
1051,21-109932,False,False,False,True,False,False,False,
1052,21-109933,False,False,False,False,True,False,False,
1053,21-109935,False,False,False,False,True,False,False,
1054,21-109937,False,False,False,False,True,False,False,
1055,21-109947,False,False,False,False,False,False,True,
1056,21-109951,False,False,False,False,False,True,False,
1057,21-109954,False,False,False,False,True,False,False,
1058,21-109962,False,False,False,False,False,False,False,
1059,21-109963,False,False,False,False,True,False,False,
1060,21-109965,False,False,False,False,False,False,True,
1061,21-109972,False,False,False,False,False,False,True,
1062,21-109974,False,False,False,False,False,False,True,
1063,21-109975,False,False,False,False,True,False,False,
1064,21-109979,False,False,True,False,False,False,False,
1065,21-109985,False,False,False,False,True,False,False,
1066,21-109988,False,False,False,False,False,False,False,
1067,21-109997,False,False,False,False,False,False,False,
1068,21-109998,False,False,False,False,False,False,False,
1069,21-110001,False,False,False,False,True,False,False,
1070,21-110002,False,False,False,False,True,False,False,
1071,21-110007,False,False,False,False,True,False,False,
1072,21-110010,False,False,False,False,False,False,False,
1073,21-110012,False,False,False,True,False,False,False,
1074,21-110013,False,False,False,False,False,False,True,
1075,21-110014,False,False,False,False,False,False,False,
1076,21-110015,False,False,False,False,False,False,True,
1077,21-110018,False,True,False,False,False,False,False,
1078,21-110019,False,False,False,True,False,False,False,
1079,21-110030,False,False,False,False,False,False,True,
1080,21-110032,False,False,False,False,True,False,False,
1081,21-110033,False,False,False,False,True,False,False,
1082,21-110034,False,False,False,False,False,False,False,
1083,21-110040,False,False,False,False,False,False,False,
1084,21-110041,False,False,False,False,False,False,False,
1085,21-110043,False,False,False,False,False,False,False,
1086,21-110045,False,False,False,False,True,False,False,
1087,21-110047,False,False,False,True,False,False,False,
1088,21-110058,False,False,False,False,True,False,False,
1089,21-110059,False,False,False,True,False,False,False,
1090,21-110064,False,True,False,False,False,False,False,
1091,21-110066,False,False,False,False,False,True,False,
1092,21-110069,False,False,False,False,False,True,False,
1093,21-110077,False,False,False,False,False,False,True,
1094,21-110081,False,False,False,False,True,False,False,
1095,21-110084,False,False,False,False,False,False,False,
1096,21-110086,False,True,False,False,False,False,False,
1097,21-110087,False,False,False,False,True,False,False,
1098,21-110088,False,False,False,False,True,False,False,
1099,21-110091,False,False,False,False,True,False,False,
1100,21-110092,False,False,False,False,False,False,False,
1101,21-110094,False,False,False,False,True,False,False,
1102,21-110101,False,False,False,False,False,False,True,
1103,21-110102,False,False,False,False,True,False,False,
1104,21-110104,False,False,False,False,False,False,False,
1105,21-110110,False,True,False,False,False,False,False,
1106,21-110111,False,False,False,True,False,False,False,
1107,21-110113,False,False,False,True,False,False,False,
1108,21-110114,False,False,False,False,True,False,False,
1109,21-110118,False,False,False,False,False,False,False,
1110,21-110121,False,False,False,False,True,False,False,
1111,21-110122,False,False,False,False,False,True,False,
1112,21-110123,False,False,False,False,False,False,False,
1113,21-110124,False,False,False,False,True,False,False,
1114,21-110130,False,False,False,False,False,False,True,
1115,21-110132,False,False,False,False,False,True,False,
1116,21-110135,False,False,False,False,False,False,False,
1117,21-110138,False,False,False,False,True,False,False,
1118,21-110141,False,False,False,False,False,False,True,
1119,21-110142,False,False,False,True,False,False,False,
1120,21-110143,False,False,False,False,True,False,False,
1121,21-110145,False,False,False,False,False,False,False,
1122,21-110146,False,False,False,False,False,False,False,
1123,21-110150,False,False,False,False,False,False,False,
1124,21-110151,False,False,False,False,True,False,False,
1125,21-110152,False,False,False,False,True,False,False,
1126,21-110154,False,False,False,False,False,False,False,
1127,21-110155,False,False,False,False,True,False,False,
1128,21-110159,False,False,False,False,False,False,True,
1129,21-110162,False,False,False,False,False,False,False,
1130,21-110166,False,True,False,False,False,False,False,
1131,21-110168,False,False,False,False,False,False,True,
1132,21-110169,False,False,False,False,False,False,True,
1133,21-110170,False,False,False,False,False,False,False,
1134,21-110178,False,True,False,False,False,False,False,
1135,21-110181,False,False,False,False,True,False,False,
1136,21-110186,False,False,False,False,False,False,False,
1137,21-110189,False,False,False,False,False,False,True,
1138,21-110190,False,False,False,False,False,False,True,
1139,21-110193,False,False,False,False,False,False,False,
1140,21-110194,False,False,False,False,False,False,False,
1141,21-110195,False,False,False,False,False,False,False,
1142,21-110198,False,False,False,False,True,False,False,
1143,21-110206,False,False,False,False,False,False,True,
1144,21-110207,False,False,False,False,False,False,True,
1145,21-110210,False,False,False,False,False,False,True,
1146,21-110213,False,True,False,False,False,False,False,
1147,21-110216,False,False,False,True,False,False,False,
1148,21-110223,False,False,False,False,True,False,False,
1149,21-110227,False,False,True,False,False,False,False,
1150,21-110232,False,False,True,False,False,False,False,
1151,21-110234,False,False,False,False,False,False,True,
1152,21-110235,False,False,False,False,False,True,False,
1153,21-110239,False,False,False,False,True,False,False,
1154,21-110240,False,False,False,False,True,False,False,
1155,21-110241,False,False,False,False,True,False,False,
1156,21-110245,False,False,False,False,False,True,False,
1157,21-110250,False,False,False,False,True,False,False,
1158,21-110252,False,False,False,False,False,False,True,
1159,21-110258,False,True,False,False,False,False,False,
1160,21-110262,False,False,False,False,True,False,False,
1161,21-110265,False,False,False,False,True,False,False,
1162,21-110267,False,False,False,True,False,False,False,
1163,21-110273,False,False,False,False,False,False,True,
1164,21-110274,False,False,False,False,True,False,False,
1165,21-110283,False,False,False,False,True,False,False,
1166,21-110284,False,False,False,False,True,False,False,
1167,21-110286,False,False,False,False,False,True,False,
1168,21-110287,False,False,False,False,False,True,False,
1169,21-110291,False,False,True,False,False,False,False,
1170,21-110293,False,False,False,False,False,False,True,
1171,21-110299,False,False,False,False,False,False,True,
1172,21-110308,False,False,False,False,False,False,False,
1173,21-110309,False,False,False,False,True,False,False,
1174,21-110314,False,False,False,True,False,False,False,
1175,21-110318,False,False,False,False,False,False,True,
1176,21-110320,False,False,False,False,True,False,False,
1177,21-110322,False,False,False,False,True,False,False,
1178,21-110326,False,False,False,False,False,False,True,
1179,21-110329,False,False,False,False,False,False,False,
1180,21-110330,False,False,False,False,True,False,False,
1181,21-110334,False,False,False,False,True,False,False,
1182,21-110335,False,False,False,False,False,True,False,
1183,21-110337,False,False,False,False,False,False,False,
1184,21-110339,False,False,False,True,False,False,False,
1185,21-110343,False,False,False,False,False,False,True,
1186,21-110344,False,False,False,False,True,False,False,
1187,21-110346,False,True,False,False,False,False,False,
1188,21-110347,False,False,False,False,True,False,False,
1189,21-110348,False,False,False,False,True,False,False,
1190,21-110353,False,False,False,False,True,False,False,
1191,21-110358,False,False,False,False,False,False,True,
1192,21-110359,False,False,False,False,True,False,False,
1193,21-110369,False,False,False,False,False,True,False,
1194,21-110370,False,False,False,False,False,False,False,
1195,21-110372,False,False,False,False,True,False,False,
1196,21-110382,False,False,False,False,False,False,False,
1197,21-110388,False,False,False,False,False,False,True,
1198,21-110389,False,False,False,False,False,False,False,
1199,21-110391,False,False,False,False,False,False,False,
1200,21-110393,False,False,False,False,True,False,False,
1201,21-110397,False,False,False,False,True,False,False,
1202,21-110398,False,False,False,False,False,False,False,
1203,21-110400,False,False,False,False,False,False,True,
1204,21-110402,False,False,False,False,False,False,True,
1205,21-110403,False,False,False,False,True,False,False,
1206,21-110405,False,False,False,False,False,False,False,
1207,21-110406,False,False,False,False,False,False,True,
1208,21-110410,False,False,False,False,False,False,False,
1209,21-110412,False,False,False,False,False,False,False,
1210,21-110414,False,False,False,False,False,False,False,
1211,21-110415,False,False,False,False,False,False,False,
1212,21-110416,False,False,False,False,False,False,False,
1213,21-110419,False,False,False,False,False,False,True,
1214,21-110421,False,False,False,False,True,False,False,
1215,21-110427,False,False,False,False,True,False,False,
1216,21-110429,False,False,False,False,True,False,False,
1217,21-110433,False,False,False,False,True,False,False,
1218,21-110435,False,False,False,False,False,False,False,
1219,21-110436,False,True,False,False,False,False,False,
1220,21-110438,False,True,False,False,False,False,False,
1221,21-110439,False,False,False,False,False,True,False,
1222,21-110442,False,False,False,False,True,False,False,
1223,21-110445,False,False,False,False,True,False,False,
1224,21-110446,False,False,False,False,True,False,False,
1225,21-110453,False,True,False,False,False,False,False,
1226,21-110457,False,False,False,False,True,False,False,
1227,21-110459,False,False,False,False,True,False,False,
1228,21-110460,False,False,False,False,True,False,False,
1229,21-110466,False,False,False,False,True,False,False,
1230,21-110468,False,False,False,False,False,False,True,
1231,21-110470,False,False,False,False,False,False,False,
1232,21-110472,False,False,False,True,False,False,False,
1233,21-110475,False,False,False,False,False,False,False,
1234,21-110486,False,False,False,False,True,False,False,
1235,21-110487,False,False,False,False,False,False,False,
1236,21-110493,False,False,False,False,False,True,False,
1237,21-110497,False,False,False,False,False,False,True,
