BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-5691,False,True,False,False,False,False,False,
21-5692,False,True,False,False,False,False,False,
21-5695,False,False,False,False,False,False,True,
21-5697,False,False,True,False,False,False,False,
21-5699,False,False,False,False,True,False,False,
21-570,False,False,False,False,True,False,False,
21-5701,False,False,False,False,True,False,False,
21-5704,False,False,False,False,False,False,True,
21-571,False,False,False,False,False,False,True,
21-5712,False,False,False,False,True,False,False,
21-5716,False,False,False,True,False,False,False,
21-572,False,False,False,False,False,False,True,
21-5720,False,False,False,False,True,False,False,
21-5721,False,False,False,False,False,False,False,
21-5722,False,False,False,False,False,False,True,
21-5725,False,False,False,False,False,False,False,
21-5727,False,False,False,False,True,False,False,
21-5731,False,False,False,False,True,False,False,
21-5733,False,False,False,False,False,False,True,
21-5736,False,False,False,False,True,False,False,
21-5737,False,False,False,True,False,False,False,
21-5738,False,False,False,False,True,False,False,
21-5742,False,False,False,True,False,False,False,
21-5744,False,False,False,False,True,False,False,
21-5746,False,False,False,True,False,False,False,
21-5747,False,False,False,True,False,False,False,
21-5748,False,False,False,True,False,False,False,
21-5753,False,False,False,False,True,False,False,
21-5755,False,False,False,False,True,False,False,
21-5759,False,False,False,False,True,False,False,
21-5762,False,False,False,False,True,False,False,
21-5765,False,False,False,False,False,False,True,
21-5767,False,False,False,False,False,False,True,
21-5785,False,False,False,False,True,False,False,
21-5786,False,False,False,False,True,False,False,
21-5788,False,False,False,False,False,False,True,
21-5792,False,False,False,True,False,False,False,
21-5794,False,False,False,False,True,False,False,
21-5798,False,True,False,False,False,False,False,
21-58,False,False,False,False,True,False,False,
21-580,False,False,False,True,False,False,False,
21-5817,False,False,False,False,True,False,False,
21-5818,False,False,False,True,False,False,False,
21-5819,False,False,False,False,False,False,True,
21-5823,False,True,False,False,False,False,False,
21-5824,False,True,False,False,False,False,False,
21-5825,False,False,False,False,False,False,True,
21-5827,False,False,False,False,False,False,True,
21-5829,False,True,False,False,False,False,False,
21-583,False,True,False,False,False,False,False,
21-5831,False,False,False,False,False,False,True,
21-5832,False,False,False,False,False,False,True,
21-5836,False,False,False,False,False,False,True,
21-5838,False,False,False,False,False,False,False,
21-5840,False,False,False,False,False,False,True,
21-5849,False,False,False,False,False,False,False,
21-5850,False,False,False,False,False,False,True,
21-5854,False,False,False,False,False,False,False,
21-5855,False,True,False,False,False,False,False,
21-5856,False,False,False,False,False,False,True,
21-5862,False,False,False,True,False,False,False,
21-5865,False,False,False,False,True,False,False,
21-5871,False,False,False,False,True,False,False,
21-5872,False,False,False,False,True,False,False,
21-5874,False,False,False,False,False,False,True,
21-5883,False,False,False,False,False,False,True,
21-5885,False,False,False,False,False,False,False,
21-5886,False,False,False,False,True,False,False,
21-5895,False,False,False,False,False,False,False,
21-5897,False,False,False,False,False,False,True,
21-590,False,False,False,False,True,False,False,
21-5900,False,False,False,False,False,True,False,
21-5907,False,False,False,False,False,False,True,
21-5908,False,False,False,False,True,False,False,
21-5911,False,False,False,False,True,False,False,
21-5912,False,False,False,False,False,False,False,
21-5922,False,False,False,False,True,False,False,
21-5933,False,False,False,False,True,False,False,
21-5935,False,False,True,False,False,False,False,
21-5936,False,False,False,False,False,False,True,
21-5938,False,False,False,False,False,False,False,
21-5939,False,False,False,False,False,False,False,
21-5941,False,False,False,False,True,False,False,
21-5942,False,False,False,False,False,False,False,
21-5943,False,False,False,False,False,False,True,
21-5944,False,False,False,False,False,False,True,
21-5945,False,False,False,False,True,False,False,
21-5947,False,False,False,False,True,False,False,
21-5948,False,False,False,False,False,True,False,
21-5950,False,False,True,False,False,False,False,
21-5953,False,False,False,False,False,False,True,
21-5954,False,False,False,False,False,False,True,
21-5955,False,False,False,False,False,False,True,
21-5957,False,False,False,False,False,False,True,
21-5960,False,False,False,False,False,False,True,
21-5961,False,False,False,False,True,False,False,
21-5962,False,False,False,False,False,False,True,
21-5967,False,False,False,False,False,False,True,
21-5968,False,False,False,False,True,False,False,
21-5969,False,False,False,False,False,True,False,
21-5972,False,False,False,False,False,False,False,
21-5973,False,False,False,False,False,False,True,
21-5976,False,False,False,False,False,False,True,
21-5981,False,False,False,False,False,True,False,
21-5988,False,False,False,False,False,True,False,
21-5996,False,False,False,False,False,False,False,
21-6,False,False,False,False,True,False,False,
21-60,False,False,False,False,False,False,True,
21-6003,False,False,False,True,False,False,False,
21-6008,False,False,False,False,False,False,False,
21-6009,False,False,False,False,True,False,False,
21-601,False,True,False,False,False,False,False,
21-6012,False,False,False,False,True,False,False,
21-6016,False,False,False,False,True,False,False,
21-6022,False,False,False,False,False,False,True,
21-6032,False,False,False,False,False,False,False,
21-6036,False,False,False,False,True,False,False,
21-6038,False,False,False,False,True,False,False,
21-604,False,False,False,False,False,False,False,
21-6045,False,False,False,False,False,False,True,
21-6047,False,False,False,False,True,False,False,
21-6048,False,False,False,False,False,True,False,
21-6049,False,False,False,False,False,False,True,
21-6050,False,False,False,True,False,False,False,
21-6052,False,False,False,True,False,False,False,
21-6054,False,False,False,False,True,False,False,
21-6058,False,False,False,False,True,False,False,
21-6059,False,False,False,False,True,False,False,
21-6060,False,False,False,False,False,False,False,
21-6061,False,False,False,True,False,False,False,
21-6062,False,False,False,False,False,False,False,
21-6063,False,False,False,False,False,False,False,
21-6066,False,False,False,True,False,False,False,
21-6067,False,False,False,False,False,False,True,
21-6069,False,False,False,False,False,False,False,
21-6074,False,False,False,True,False,False,False,
21-6082,False,False,False,False,True,False,False,
21-6084,False,False,False,True,False,False,False,
21-6086,False,False,False,False,True,False,False,
21-6087,False,False,False,False,True,False,False,
21-6088,False,False,False,False,False,False,False,
21-6089,False,False,False,False,False,False,False,
21-6094,False,False,False,False,True,False,False,
21-6095,False,False,False,False,False,False,False,
21-6097,False,False,False,False,False,False,False,
21-610,False,False,False,False,False,False,True,
21-6103,False,False,False,False,False,False,False,
21-6105,False,False,False,False,True,False,False,
21-6112,False,False,False,False,False,False,True,
21-6113,False,False,False,False,True,False,False,
21-6114,False,False,False,False,False,False,True,
21-6115,False,True,False,False,False,False,False,
21-6116,False,False,False,False,False,True,False,
21-6118,False,False,False,False,False,False,True,
21-612,False,False,False,False,False,False,True,
21-6121,False,False,False,False,False,False,True,
21-6127,False,False,False,False,False,False,True,
21-6128,False,False,False,True,False,False,False,
21-6130,False,False,False,True,False,False,False,
21-6131,False,False,False,False,False,False,False,
21-6134,False,False,False,False,True,False,False,
21-6139,False,False,False,False,False,False,True,
21-614,False,False,False,False,False,False,True,
21-6143,False,False,False,False,False,False,True,
21-6146,False,False,False,True,False,False,False,
21-6147,False,False,False,True,False,False,False,
21-6149,False,False,False,False,False,False,True,
21-615,False,False,False,False,False,False,True,
21-6152,False,False,False,False,True,False,False,
21-6153,False,False,False,False,False,False,True,
21-6155,False,False,False,False,False,True,False,
21-6156,False,False,False,False,True,False,False,
21-6157,False,False,False,False,False,False,False,
21-6158,False,False,False,False,False,False,False,
21-6159,False,False,False,False,False,False,True,
21-616,False,False,False,False,True,False,False,
21-6160,False,False,False,False,True,False,False,
21-6164,False,True,False,False,False,False,False,
21-6166,False,False,False,False,True,False,False,
21-618,False,False,False,False,False,False,True,
21-6180,False,False,False,False,True,False,False,
21-6186,False,False,False,False,False,False,False,
21-619,False,False,True,False,False,False,False,
21-6190,False,False,False,False,False,False,True,
21-6195,False,False,False,True,False,False,False,
21-620,False,False,False,False,True,False,False,
21-6201,False,False,False,False,False,False,True,
21-6205,False,False,False,False,True,False,False,
21-6208,False,False,False,True,False,False,False,
21-6209,False,False,False,True,False,False,False,
21-621,False,False,False,False,False,False,True,
21-6213,False,False,False,False,False,False,False,
21-6214,False,False,False,False,False,False,False,
21-6226,False,False,False,False,False,False,False,
21-6227,False,False,False,False,True,False,False,
21-6228,False,False,False,False,True,False,False,
21-623,False,False,False,False,False,False,True,
21-6233,False,False,False,False,False,False,False,
21-6236,False,True,False,False,False,False,False,
21-6238,False,False,False,False,True,False,False,
21-6245,False,False,False,False,False,False,True,
21-6248,False,False,False,True,False,False,False,
21-6254,False,False,False,False,True,False,False,
21-6256,False,True,False,False,False,False,False,
21-6259,False,False,False,False,True,False,False,
21-6264,False,False,False,True,False,False,False,
21-6266,False,False,False,True,False,False,False,
21-6269,False,True,False,False,False,False,False,
21-627,False,False,False,False,True,False,False,
21-6270,False,True,False,False,False,False,False,
21-6274,False,False,False,False,True,False,False,
21-6278,False,False,False,False,False,True,False,
21-6281,False,False,False,False,False,False,False,
21-6284,False,False,False,False,True,False,False,
21-629,False,False,False,False,False,True,False,
21-6290,False,False,False,False,True,False,False,
21-6293,False,False,False,False,False,True,False,
21-6297,False,False,False,False,True,False,False,
21-6298,False,False,False,True,False,False,False,
21-6300,False,False,False,False,False,False,True,
21-6301,False,False,False,False,True,False,False,
21-6303,False,False,False,False,True,False,False,
21-6306,False,False,False,False,False,True,False,
21-6310,False,False,False,False,True,False,False,
21-6321,False,False,False,False,False,False,False,
21-6322,False,False,False,False,False,False,True,
21-6323,False,False,False,False,False,False,False,
21-6326,False,False,False,False,False,False,False,
21-6334,False,False,False,False,True,False,False,
21-6339,False,False,False,False,False,False,False,
21-6342,False,False,False,False,False,False,False,
21-6344,False,False,False,False,False,False,False,
21-6345,False,False,False,False,False,False,True,
21-6346,False,False,False,False,False,False,True,
21-6347,False,False,False,False,False,False,False,
21-6349,False,False,False,False,True,False,False,
21-6353,False,False,False,False,True,False,False,
21-6357,False,False,False,True,False,False,False,
21-6358,False,False,False,False,False,False,True,
21-6361,False,False,False,False,False,False,False,
21-6364,False,False,False,False,False,False,True,
21-6365,False,False,False,True,False,False,False,
21-6367,False,False,False,True,False,False,False,
21-6368,False,False,False,False,False,False,True,
21-6369,False,False,False,False,False,False,True,
21-637,False,False,False,False,False,True,False,
21-638,False,False,False,False,False,True,False,
21-6382,False,False,False,False,True,False,False,
21-6387,False,False,True,False,False,False,False,
21-6395,False,True,False,False,False,False,False,
21-6400,False,False,False,False,False,False,True,
21-6403,False,False,False,False,False,False,True,
21-6408,False,False,False,True,False,False,False,
21-6418,False,True,False,False,False,False,False,
21-642,False,False,False,False,False,False,True,
21-6420,False,False,False,False,False,False,True,
21-6423,False,True,False,False,False,False,False,
21-6424,False,True,False,False,False,False,False,
21-6426,False,False,False,False,True,False,False,
21-643,False,False,False,False,False,False,False,
21-6430,False,False,False,True,False,False,False,
21-6433,False,False,False,True,False,False,False,
21-6435,False,False,False,False,True,False,False,
21-6438,False,False,False,False,False,False,False,
21-644,False,False,False,False,False,False,True,
21-6441,False,False,False,True,False,False,False,
21-6445,False,False,False,False,True,False,False,
21-6447,False,False,True,False,False,False,False,
21-6451,False,False,False,False,False,False,False,
21-6452,False,False,False,False,False,False,True,
21-6455,False,False,False,False,False,False,True,
21-6458,False,False,False,False,False,False,True,
21-6459,False,False,True,False,False,False,False,
21-646,False,False,False,False,True,False,False,
21-6461,False,True,False,False,False,False,False,
21-6465,False,False,False,False,True,False,False,
21-6471,False,False,False,False,False,False,False,
21-6478,False,True,False,False,False,False,False,
21-6479,False,False,False,False,False,False,True,
21-6494,False,False,False,False,False,False,False,
21-6495,False,False,False,False,False,True,False,
21-6496,False,True,False,False,False,False,False,
21-6497,False,False,False,False,True,False,False,
21-65,False,False,False,False,False,True,False,
21-6503,False,True,False,False,False,False,False,
21-6504,False,False,False,False,False,True,False,
21-6510,False,False,False,True,False,False,False,
21-6514,False,False,False,False,False,False,False,
21-6516,False,False,False,False,False,True,False,
21-6523,False,False,False,False,False,False,True,
21-6526,False,False,False,True,False,False,False,
21-6529,False,False,False,False,False,False,True,
21-6532,False,False,False,False,True,False,False,
21-6533,False,False,False,False,False,False,False,
21-6534,False,False,False,False,True,False,False,
21-6536,False,False,False,True,False,False,False,
21-6538,False,True,False,False,False,False,False,
21-6541,False,False,False,True,False,False,False,
21-6544,False,False,False,False,False,False,False,
21-6546,False,False,False,False,False,False,False,
21-6550,False,False,False,False,False,False,True,
21-6552,False,False,False,False,False,True,False,
21-6554,False,False,False,False,False,True,False,
21-6561,False,False,False,False,False,True,False,
21-6562,False,False,False,False,False,False,False,
21-6564,False,False,False,False,False,False,False,
21-6569,False,False,False,False,False,True,False,
21-6572,False,False,False,False,False,False,True,
21-658,False,False,False,False,False,False,False,
21-6581,False,False,False,False,False,True,False,
21-6582,False,False,False,False,True,False,False,
21-6583,False,False,False,False,False,True,False,
21-6584,False,False,False,False,False,False,False,
21-6585,False,False,False,False,False,False,False,
21-6586,False,False,False,False,True,False,False,
21-6590,False,False,False,False,False,True,False,
21-6591,False,False,False,False,False,False,True,
21-6592,False,False,False,False,True,False,False,
21-6594,False,False,False,False,False,False,True,
21-6596,False,True,False,False,False,False,False,
21-66,False,False,False,False,True,False,False,
21-660,False,False,False,False,False,False,False,
21-6600,False,False,False,True,False,False,False,
21-6603,False,False,False,False,True,False,False,
21-6606,False,False,False,False,False,False,True,
21-6609,False,False,False,False,True,False,False,
21-6613,False,False,False,False,False,True,False,
21-6621,False,False,False,False,False,False,True,
21-6630,False,False,False,False,True,False,False,
21-6637,False,False,False,False,False,False,False,
21-6639,False,False,False,False,True,False,False,
21-6640,False,False,False,False,False,False,False,
21-6641,False,False,False,False,False,False,False,
21-6643,False,False,False,False,False,False,True,
21-6644,False,True,False,False,False,False,False,
21-6645,False,False,False,False,False,False,True,
21-6646,False,False,False,False,True,False,False,
21-6650,False,False,False,False,True,False,False,
21-6654,False,False,False,False,False,False,False,
21-6656,False,False,False,False,False,False,True,
21-6659,False,False,False,True,False,False,False,
21-6660,False,False,False,False,False,False,False,
21-6661,False,False,False,False,True,False,False,
21-6663,False,False,True,False,False,False,False,
21-6665,False,False,False,True,False,False,False,
21-6666,False,False,False,False,True,False,False,
21-6669,False,False,False,False,False,True,False,
21-6671,False,False,False,False,False,False,True,
21-6675,False,True,False,False,False,False,False,
21-6677,False,False,False,False,False,True,False,
21-6678,False,False,False,False,False,False,False,
21-6685,False,False,False,False,False,False,False,
21-6688,False,False,False,False,True,False,False,
21-6692,False,True,False,False,False,False,False,
21-6696,False,False,False,False,False,False,True,
21-6697,False,False,False,False,True,False,False,
21-6698,False,False,False,True,False,False,False,
21-6699,False,False,False,False,True,False,False,
21-6700,False,False,False,False,False,False,False,
21-6703,False,False,False,False,True,False,False,
21-6711,False,False,False,False,False,False,False,
21-6718,False,False,False,False,False,True,False,
21-6724,False,False,False,False,True,False,False,
21-6732,False,False,False,False,False,False,False,
21-6734,False,False,False,False,True,False,False,
21-6735,False,False,False,True,False,False,False,
21-674,False,False,False,False,False,True,False,
21-6743,False,False,True,False,False,False,False,
21-675,False,False,True,False,False,False,False,
21-6750,False,True,False,False,False,False,False,
21-6753,False,False,False,False,True,False,False,
21-676,False,False,False,False,True,False,False,
21-6761,False,False,False,False,True,False,False,
21-6766,False,False,False,False,True,False,False,
21-6768,False,False,False,False,True,False,False,
21-6770,False,False,False,False,False,False,False,
21-6774,False,False,False,False,False,False,True,
21-6778,False,False,False,False,False,True,False,
21-6781,False,False,False,False,False,False,False,
21-6782,False,False,False,False,True,False,False,
21-6786,False,False,False,True,False,False,False,
21-679,False,False,False,False,True,False,False,
21-6792,False,False,False,False,True,False,False,
21-6793,False,True,False,False,False,False,False,
21-6794,False,False,False,False,False,False,True,
21-6795,False,False,False,False,False,False,True,
21-6797,False,False,False,False,False,False,False,
21-6798,False,True,False,False,False,False,False,
21-68,False,False,False,False,False,False,False,
21-6805,False,False,False,False,True,False,False,
21-6806,False,False,False,False,True,False,False,
21-6810,False,False,False,False,True,False,False,
21-6811,False,False,False,False,False,False,False,
21-6813,False,False,False,False,False,True,False,
21-6815,False,False,False,False,True,False,False,
21-6817,False,False,False,False,True,False,False,
21-6818,False,False,False,False,True,False,False,
21-6819,False,False,False,False,False,False,False,
21-6822,False,False,False,False,True,False,False,
21-6823,False,False,False,False,True,False,False,
21-6824,False,False,False,False,False,True,False,
21-6825,False,False,False,False,True,False,False,
21-6826,False,False,False,True,False,False,False,
21-6827,False,False,False,True,False,False,False,
21-6829,False,False,False,False,True,False,False,
21-6837,False,False,False,False,False,False,True,
21-6839,False,False,False,False,False,False,False,
21-6840,False,False,False,False,False,False,False,
21-6849,False,False,False,False,False,False,False,
21-6850,False,False,False,False,False,False,False,
21-6851,False,False,False,False,False,False,False,
21-6854,False,False,False,False,True,False,False,
21-6856,False,False,False,False,False,False,True,
21-6857,False,False,False,False,True,False,False,
21-6860,False,False,True,False,False,False,False,
21-6862,False,False,False,False,False,False,True,
21-6863,False,False,False,False,False,False,False,
21-6867,False,False,False,False,True,False,False,
21-6868,False,False,False,False,False,False,True,
21-687,False,False,False,False,False,False,False,
21-6877,False,False,False,False,False,True,False,
21-6882,False,False,False,False,True,False,False,
21-6884,False,False,False,False,False,True,False,
21-6886,False,False,False,False,False,True,False,
21-6888,False,False,False,False,True,False,False,
21-689,False,False,False,False,True,False,False,
21-6891,False,False,False,False,False,False,False,
21-6892,False,False,False,False,True,False,False,
21-6896,False,False,False,False,False,False,True,
21-6897,False,False,False,False,False,False,True,
21-6898,False,False,False,False,False,False,True,
21-6899,False,False,False,False,False,False,False,
21-6900,False,False,False,False,False,False,False,
21-6901,False,False,False,False,False,False,True,
21-6905,False,False,False,False,False,True,False,
21-6906,False,False,False,False,False,False,True,
21-6908,False,False,False,False,False,False,False,
21-6910,False,False,True,False,False,False,False,
21-6911,False,False,False,False,False,False,False,
21-6915,False,False,False,False,True,False,False,
21-6916,False,False,False,False,True,False,False,
21-6918,False,False,False,False,False,False,False,
21-692,False,False,False,True,False,False,False,
21-6930,False,False,False,False,False,False,False,
21-6932,False,False,False,False,False,False,True,
21-6933,False,False,False,False,False,False,True,
21-6935,False,False,False,False,True,False,False,
21-6938,False,False,False,False,True,False,False,
21-694,False,False,False,False,False,False,True,
21-6941,False,False,False,False,False,False,True,
21-6942,False,False,False,False,False,False,True,
21-6943,False,False,False,False,False,False,False,
21-6948,False,False,True,False,False,False,False,
21-695,False,False,False,False,False,False,True,
21-6956,False,False,False,False,True,False,False,
21-6957,False,False,False,False,False,True,False,
21-6958,False,False,False,False,True,False,False,
21-6959,False,False,False,False,True,False,False,
21-696,False,True,False,False,False,False,False,
21-6962,False,False,False,False,False,True,False,
21-6967,False,False,False,False,False,False,True,
21-6971,False,False,False,False,True,False,False,
21-6984,False,True,False,False,False,False,False,
21-6989,False,False,False,False,False,False,False,
21-699,False,False,False,False,False,False,True,
21-6995,False,False,False,False,True,False,False,
21-7013,False,False,False,False,False,False,False,
21-703,False,False,False,False,False,True,False,
21-7057,False,False,False,False,True,False,False,
21-7069,False,True,False,False,False,False,False,
21-7071,False,False,False,False,True,False,False,
21-7080,False,False,False,False,False,False,False,
21-7082,False,False,False,False,True,False,False,
21-7083,False,False,False,True,False,False,False,
21-7087,False,False,False,False,False,True,False,
21-7089,False,True,False,False,False,False,False,
21-7093,False,False,False,False,True,False,False,
21-7096,False,False,False,False,False,False,True,
21-7097,False,False,False,False,False,False,True,
21-710,False,False,False,False,True,False,False,
21-7108,False,False,False,False,False,True,False,
21-7109,False,False,False,True,False,False,False,
21-7114,False,False,False,False,False,True,False,
21-7119,False,False,False,False,False,False,False,
21-7122,False,False,False,False,False,False,True,
21-7126,False,False,False,True,False,False,False,
21-7137,False,False,False,False,True,False,False,
21-7138,False,False,False,True,False,False,False,
21-7142,False,False,False,False,False,False,True,
21-7145,False,True,False,False,False,False,False,
21-7150,False,False,False,False,True,False,False,
21-7159,False,False,False,False,False,False,False,
21-7160,False,False,False,False,True,False,False,
21-7161,False,False,False,False,True,False,False,
21-7169,False,False,False,True,False,False,False,
21-717,False,False,False,False,True,False,False,
21-7170,False,False,False,False,False,False,True,
21-7171,False,False,False,False,True,False,False,
21-7173,False,False,False,False,True,False,False,
21-7175,False,False,False,False,False,False,True,
21-7177,False,False,False,False,False,False,False,
21-7178,False,False,False,False,False,False,True,
21-7180,False,False,False,False,True,False,False,
21-7181,False,False,False,False,False,True,False,
21-7183,False,False,False,False,True,False,False,
21-7185,False,False,False,False,False,True,False,
21-7186,False,False,False,False,False,False,True,
21-7187,False,False,False,False,False,False,False,
21-7191,False,True,False,False,False,False,False,
21-7193,False,False,False,False,False,False,True,
21-7198,False,False,False,False,False,False,True,
21-720,False,True,False,False,False,False,False,
21-7206,False,False,False,False,False,False,True,
21-721,False,False,False,False,False,False,True,
21-7213,False,True,False,False,False,False,False,
21-722,False,False,False,False,True,False,False,
21-7220,False,False,False,False,False,False,True,
21-7223,False,False,False,False,False,False,True,
21-7226,False,False,False,True,False,False,False,
21-7230,False,False,False,False,False,False,True,
21-7232,False,True,False,False,False,False,False,
21-7235,False,False,False,False,False,False,True,
21-7237,False,False,False,False,True,False,False,
21-7242,False,False,False,False,True,False,False,
21-7245,False,False,False,False,False,False,True,
21-7246,False,False,False,False,False,False,True,
21-7248,False,False,False,False,False,False,False,
21-7255,False,False,False,False,False,False,True,
21-7256,False,False,False,False,False,False,True,
21-7259,False,False,False,False,False,False,True,
21-7260,False,False,False,False,False,False,False,
21-7266,False,False,False,False,True,False,False,
21-7267,False,False,False,False,False,False,False,
21-7275,False,False,False,False,True,False,False,
21-7280,False,False,False,True,False,False,False,
21-7283,False,False,False,False,False,False,False,
21-7286,False,False,False,True,False,False,False,
21-7288,False,False,False,False,False,False,False,
21-7298,False,False,False,False,False,False,True,
21-7305,False,False,False,False,False,False,False,
21-7315,False,True,False,False,False,False,False,
21-7316,False,False,False,False,False,False,False,
21-7322,False,False,False,False,False,False,True,
21-7330,False,False,False,False,True,False,False,
21-7334,False,False,False,False,True,False,False,
21-7340,False,False,False,False,False,False,True,
21-7346,False,False,False,False,False,False,True,
21-7347,False,False,False,False,False,False,False,
21-7349,False,False,False,False,False,False,True,
21-7350,False,False,False,False,True,False,False,
21-7351,False,False,False,False,False,False,False,
21-7352,False,False,False,False,False,False,True,
21-7355,False,False,False,False,False,False,True,
21-7358,False,False,False,False,False,False,True,
21-7359,False,False,False,False,True,False,False,
21-7366,False,True,False,False,False,False,False,
21-737,False,True,False,False,False,False,False,
21-738,False,False,False,False,False,False,False,
21-7380,False,False,False,False,False,False,False,
21-7382,False,False,False,False,True,False,False,
21-7385,False,False,False,False,False,False,True,
21-7387,False,False,False,False,False,False,True,
21-7388,False,False,False,False,False,False,True,
21-7393,False,True,False,False,False,False,False,
21-7395,False,False,False,True,False,False,False,
21-7398,False,False,False,False,True,False,False,
21-7399,False,False,False,False,False,False,True,
21-7414,False,False,False,False,False,False,True,
21-7422,False,False,False,False,False,False,False,
21-7425,False,False,False,True,False,False,False,
21-7428,False,False,False,False,False,False,False,
21-7429,False,False,False,False,False,False,True,
21-7430,False,False,True,False,False,False,False,
21-7433,False,False,False,False,False,False,True,
21-7437,False,False,False,True,False,False,False,
21-7441,False,False,False,False,False,False,False,
21-7445,False,False,False,False,True,False,False,
21-7448,False,True,False,False,False,False,False,
21-745,False,False,False,True,False,False,False,
21-7455,False,True,False,False,False,False,False,
21-7462,False,False,False,False,False,False,False,
21-7469,False,False,False,False,False,True,False,
21-747,False,False,False,False,False,False,False,
21-7475,False,False,False,False,True,False,False,
21-7483,False,False,False,False,True,False,False,
21-7484,False,False,False,False,True,False,False,
21-7487,False,False,False,False,True,False,False,
21-7488,False,False,False,False,False,False,False,
21-7492,False,False,False,False,False,False,False,
21-7493,False,False,False,False,False,False,True,
21-7496,False,False,False,False,True,False,False,
21-7502,False,False,False,False,False,False,False,
21-7503,False,False,False,False,False,False,True,
21-7508,False,False,False,False,True,False,False,
21-7514,False,False,False,False,True,False,False,
21-7516,False,False,False,False,True,False,False,
21-7518,False,False,False,False,True,False,False,
21-7520,False,False,False,False,False,False,False,
21-7522,False,False,False,False,False,False,True,
21-7524,False,False,False,False,False,False,True,
21-7525,False,False,False,False,False,False,False,
21-753,False,False,True,False,False,False,False,
21-7533,False,False,False,False,False,True,False,
21-7535,False,False,False,False,False,False,False,
21-754,False,False,False,False,True,False,False,
21-7540,False,False,False,False,True,False,False,
21-7541,False,False,False,False,True,False,False,
21-7543,False,True,False,False,False,False,False,
21-755,False,False,False,False,False,False,True,
21-7553,False,False,False,False,False,False,True,
21-7555,False,True,False,False,False,False,False,
21-7559,False,False,False,False,True,False,False,
21-756,False,False,False,False,False,True,False,
21-7561,False,False,False,False,False,False,True,
21-7566,False,False,False,False,False,True,False,
21-7575,False,False,False,False,False,False,True,
21-7578,False,True,False,False,False,False,False,
21-7580,False,False,False,False,False,True,False,
21-7596,False,False,False,False,True,False,False,
21-7597,False,False,False,False,False,False,True,
21-76,False,False,False,False,False,True,False,
21-760,False,False,False,False,False,False,True,
21-7600,False,False,False,False,True,False,False,
21-7601,False,False,False,False,True,False,False,
21-7602,False,False,False,False,False,False,True,
21-7608,False,False,False,False,True,False,False,
21-7609,False,False,False,False,False,False,True,
21-761,False,False,False,True,False,False,False,
21-7612,False,False,False,False,False,False,True,
21-7613,False,False,False,False,True,False,False,
21-7618,False,False,False,False,True,False,False,
21-762,False,False,False,False,False,False,True,
21-7625,False,False,False,False,True,False,False,
21-7628,False,False,False,False,True,False,False,
21-7630,False,False,False,False,True,False,False,
21-7633,False,False,False,False,True,False,False,
21-7635,False,False,False,False,False,True,False,
21-7638,False,False,False,False,False,False,True,
21-7641,False,False,False,False,True,False,False,
21-7644,False,False,False,True,False,False,False,
21-7652,False,False,False,False,True,False,False,
21-7658,False,False,False,True,False,False,False,
21-7664,False,False,False,False,False,False,False,
21-7665,False,False,False,False,True,False,False,
21-7671,False,False,False,False,True,False,False,
21-7672,False,False,False,False,False,False,False,
21-7675,False,False,False,False,False,False,False,
21-7678,False,False,False,False,False,False,False,
21-7682,False,True,False,False,False,False,False,
21-7683,False,False,False,False,False,False,True,
21-7687,False,False,False,False,False,False,True,
21-7688,False,False,False,False,False,False,False,
21-7690,False,False,False,False,False,False,True,
21-7696,False,False,True,False,False,False,False,
21-770,False,False,False,False,False,False,False,
21-7701,False,False,False,False,False,False,True,
21-7702,False,False,False,False,True,False,False,
21-7704,False,False,False,False,False,False,True,
21-7706,False,False,False,False,False,True,False,
21-7710,False,False,False,False,False,False,True,
21-7715,False,True,False,False,False,False,False,
21-7718,False,False,False,False,False,True,False,
21-7721,False,False,False,False,False,False,False,
21-7722,False,False,False,False,False,False,False,
21-7729,False,False,False,True,False,False,False,
21-7732,False,False,False,False,True,False,False,
21-7733,False,False,False,False,False,True,False,
21-7734,False,False,False,True,False,False,False,
21-7735,False,False,False,False,False,False,True,
21-7736,False,False,False,False,False,False,True,
21-774,False,False,False,False,False,False,True,
21-7740,False,False,True,False,False,False,False,
21-7744,False,False,False,False,True,False,False,
21-7746,False,False,False,False,False,False,True,
21-7747,False,False,False,False,True,False,False,
21-7750,False,False,False,False,True,False,False,
21-7755,False,False,False,False,False,False,True,
21-7756,False,False,False,False,False,False,True,
21-7757,False,False,False,False,True,False,False,
21-7761,False,False,False,False,True,False,False,
21-7764,False,False,False,True,False,False,False,
21-7776,False,True,False,False,False,False,False,
21-778,False,False,False,False,True,False,False,
21-7792,False,False,False,False,False,False,False,
21-7793,False,False,False,True,False,False,False,
21-7794,False,False,False,False,True,False,False,
21-7795,False,False,False,False,True,False,False,
21-7797,False,False,False,True,False,False,False,
21-7798,False,False,False,False,False,False,False,
21-7808,False,False,False,False,False,False,False,
21-7821,False,False,False,False,True,False,False,
21-7828,False,False,False,False,False,False,False,
21-7829,False,False,False,False,False,True,False,
21-783,False,False,False,False,False,False,True,
21-7831,False,False,False,False,False,False,True,
