,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
3727,21-4982,,2021-02-15 15:00:00,,CF_NIV_SUIV,,,,
3728,21-499,,2021-02-01 11:00:00,,CF_NIV_SUIV,,4.0,,
3729,21-4990,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,,
3730,21-4991,,2021-02-15 15:00:00,,CF_NIV_SUIV,,4.0,,
3731,21-4992,,2021-02-15 07:00:00,,CF_NIV_SUIV,,3.0,,
3732,21-4998,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
3733,21-4999,,2021-02-15 16:00:00,,CF_NIV_SUIV,,4.0,,
3734,21-5,,2021-01-12 11:00:00,,CF_NIV_SUIV,,,120.0,
3735,21-5002,,2021-02-26 11:00:00,,CF_NIV_SUIV,,5.0,,
3736,21-5003,,2021-02-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3737,21-5006,,2021-02-17 11:00:00,,CF_NIV_SUIV,,6.0,,
3738,21-5007,,2021-02-24 11:00:00,,CF_NIV_SUIV,,6.0,,
3739,21-5010,,2021-02-22 11:00:00,,CF_NIV_SUIV,,4.0,,
3740,21-5013,,2021-02-13 11:00:00,2021-02-28 23:00:00,CF_NIV_SUIV,,4.0,,
3741,21-5014,,2021-02-23 12:00:00,,CF_NIV_SUIV,,4.0,,
3742,21-5016,,2021-03-11 15:00:00,,CF_NIV_SUIV,,10.0,,
3743,21-5017,,2021-02-22 15:00:00,,CF_NIV_SUIV,,4.0,,
3744,21-5018,,2021-02-09 15:00:00,,CF_NIV_SUIV,,4.0,,
3745,21-5021,,2021-02-15 11:00:00,,CF_NIV_SUIV,,3.0,,
3746,21-5022,,2021-02-19 11:00:00,,CF_NIV_SUIV,,4.0,,
3747,21-5027,,2021-02-12 07:00:00,,CF_NIV_SUIV,,,120.0,
3748,21-5028,,2021-02-12 08:00:00,,CF_NIV_SUIV,,,,
3749,21-5029,,2021-02-12 11:00:00,,CF_NIV_SUIV,,6.0,,
3750,21-5030,,2021-02-26 10:00:00,,CF_NIV_SUIV,,,,
3751,21-5031,2021-02-10 15:00:00,,,CF_NIV_SUIV,,,,
3752,21-5032,,2021-01-29 10:00:00,,CF_NIV_SUIV,,,90.0,
3753,21-5034,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
3754,21-5038,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,180.0,
3755,21-5039,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,,
3756,21-5043,,2021-02-09 11:00:00,,CF_NIV_SUIV,,,120.0,
3757,21-5044,,2021-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
3758,21-5045,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
3759,21-5046,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,,
3760,21-37032,,2021-04-23 13:00:00,,CF_NIV_SUIV,,,,
3761,21-5053,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
3762,21-5055,,2021-02-18 15:00:00,,CF_NIV_SUIV,,,90.0,
3763,21-5057,2021-01-23 17:00:00,2021-01-25 07:00:00,,CF_NIV_SUIV,,,,
3764,21-5059,2021-02-10 15:00:00,,,CF_NIV_SUIV,,,,
3765,21-5062,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,150.0,
3766,21-5063,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,180.0,
3767,21-5064,,2021-02-17 16:00:00,,CF_NIV_SUIV,,6.0,,
3768,21-5065,,2021-02-08 11:00:00,,CF_NIV_SUIV,,5.0,,
3769,21-5066,,2021-02-26 17:00:00,,CF_NIV_SUIV,,4.0,,
3770,21-5067,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
3771,21-5068,,2021-02-24 11:00:00,,CF_NIV_SUIV,,3.0,,
3772,21-5070,,2021-02-11 15:00:00,,CF_NIV_SUIV,,,120.0,
3773,21-5071,,2021-02-15 15:00:00,,CF_NIV_SUIV,,6.0,,
3774,21-5072,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
3775,21-5073,,2021-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
3776,21-5074,,2021-02-19 15:00:00,,CF_NIV_SUIV,,,180.0,
3777,21-5078,,2021-01-30 11:00:00,,CF_NIV_SUIV,,3.0,,
3778,21-5085,,2021-03-22 15:00:00,,CF_NIV_SUIV,,,120.0,
3779,21-5087,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,180.0,
3780,21-5105,,2021-02-08 15:00:00,,CF_NIV_SUIV,,,,
3781,21-5108,,2021-02-11 11:00:00,,CF_NIV_SUIV,,,120.0,
3782,21-5111,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,,
3783,21-5113,,2021-02-16 10:30:00,,CF_NIV_SUIV,,6.0,,
3784,21-5114,,2021-02-15 15:00:00,,CF_NIV_SUIV,,,150.0,
3785,21-5117,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
3786,21-5118,,2021-02-26 12:30:00,,CF_NIV_SUIV,,,,
3787,21-5119,,2021-02-02 15:00:00,,CF_NIV_SUIV,,,120.0,
3788,21-512,,2021-02-12 15:00:00,,CF_NIV_SUIV,,,120.0,
3789,21-5120,,2021-02-22 16:00:00,,CF_NIV_SUIV,,3.0,,
3790,21-5121,,2021-02-18 11:00:00,,CF_NIV_SUIV,,6.0,,
3791,21-5124,,2021-02-15 16:00:00,,CF_NIV_SUIV,,4.0,,
3792,21-5130,,2021-02-11 11:00:00,,CF_NIV_SUIV,,,,
3793,21-5132,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3794,21-5133,,2021-02-26 11:00:00,,CF_NIV_SUIV,,6.0,,
3795,21-5136,,2021-02-23 10:00:00,2021-03-30 22:00:00,CF_NIV_SUIV,,,,
3796,21-5138,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3797,21-5143,,2021-02-15 16:00:00,,CF_NIV_SUIV,,4.0,,
3798,21-5147,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3799,21-5148,,2021-02-11 15:00:00,,CF_NIV_SUIV,,,120.0,
3800,21-5150,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,,
3801,21-5151,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
3802,21-5154,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,,
3803,21-5156,,2021-02-17 15:00:00,,CF_NIV_SUIV,,,120.0,
3804,21-5157,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,180.0,
3805,21-5158,,2021-02-15 11:00:00,,CF_NIV_SUIV,,5.0,,
3806,21-5159,,2021-02-16 11:00:00,,CF_NIV_SUIV,,5.0,,
3807,21-5160,,2021-02-08 16:30:00,,CF_NIV_SUIV,,6.0,,
3808,21-5161,,2021-02-12 11:30:00,,CF_NIV_SUIV,,6.0,,
3809,21-5162,,2021-02-08 11:00:00,,CF_NIV_SUIV,,4.0,,
3810,21-5163,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,90.0,
3811,21-5165,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
3812,21-5167,,2021-02-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3813,21-5174,,2021-02-15 11:30:00,,CF_NIV_SUIV,,,,
3814,21-5175,,2021-02-22 16:00:00,,CF_NIV_SUIV,,,,
3815,21-5179,,2021-02-12 15:00:00,,CF_NIV_SUIV,,6.0,,
3816,21-5182,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3817,21-5184,,2021-02-11 12:00:00,,CF_NIV_SUIV,,,,
3818,21-5187,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3819,21-5188,,2021-02-19 11:00:00,,CF_NIV_SUIV,,3.0,,
3820,21-5189,,2021-02-24 11:00:00,,CF_NIV_SUIV,,4.0,,
3821,21-5195,,2021-02-03 11:00:00,,CF_NIV_SUIV,,,120.0,
3822,21-5197,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3823,21-5198,,2021-02-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3824,21-5199,,2021-02-23 11:00:00,,CF_NIV_SUIV,,5.0,,
3825,21-5200,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
3826,21-521,,2021-02-02 11:00:00,,CF_NIV_SUIV,,,,
3827,21-5210,,2021-02-26 10:00:00,,CF_NIV_SUIV,,4.0,,
3828,21-5212,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,180.0,
3829,21-5216,,2021-02-08 15:00:00,,CF_NIV_SUIV,,,,
3830,21-5218,,2021-02-15 15:00:00,,CF_NIV_SUIV,,4.0,,
3831,21-5219,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,,
3832,21-5220,,2021-04-13 15:00:00,,CF_NIV_SUIV,,6.0,,
3833,21-5223,,2021-03-04 11:00:00,,CF_NIV_SUIV,,6.0,,
3834,21-5225,,2021-02-08 11:00:00,,CF_NIV_SUIV,,4.0,,
3835,21-5226,,2021-02-15 15:30:00,,CF_NIV_SUIV,,4.0,,
3836,21-5231,,2021-02-15 08:00:00,,CF_NIV_SUIV,,,180.0,
3837,21-5232,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
3838,21-5237,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
3839,21-5240,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
3840,21-5242,,2021-03-05 15:00:00,,CF_NIV_SUIV,,,,
3841,21-5243,,2021-03-04 11:00:00,,CF_NIV_SUIV,,4.0,,
3842,21-5244,,2021-01-29 11:00:00,,CF_NIV_SUIV,,,90.0,
3843,21-5245,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3844,21-5246,,2021-02-04 11:00:00,,CF_NIV_SUIV,,4.0,,
3845,21-5247,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3846,21-5251,,2021-02-10 16:00:00,,CF_NIV_SUIV,,4.0,,
3847,21-5255,,2021-02-15 15:00:00,,CF_NIV_SUIV,,4.0,,
3848,21-5259,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,180.0,
3849,21-5262,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3850,21-5264,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
3851,21-5265,,2021-02-12 11:00:00,,CF_NIV_SUIV,,4.0,,
3852,21-5269,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
3853,21-5270,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,180.0,
3854,21-5271,,2021-02-04 11:00:00,,CF_NIV_SUIV,,5.0,,
3855,21-5275,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
3856,21-5276,,2021-02-15 14:00:00,,CF_NIV_SUIV,,6.0,,
3857,21-5277,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
3858,21-5280,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
3859,21-5283,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,120.0,
3860,21-5284,,2021-02-15 14:00:00,,CF_NIV_SUIV,,8.0,,
3861,21-5290,,2021-02-12 11:00:00,,CF_NIV_SUIV,,5.0,,
3862,21-5293,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,90.0,
3863,21-5294,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,,
3864,21-5297,,2021-02-22 11:00:00,,CF_NIV_SUIV,,6.0,,
3865,21-5301,,2021-02-18 13:00:00,,CF_NIV_SUIV,,8.0,,
3866,21-5302,,2021-02-12 15:00:00,,CF_NIV_SUIV,,,,
3867,21-5307,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
3868,21-5312,,2021-02-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3869,21-5313,,2021-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
3870,21-5315,,2021-02-08 17:00:00,,CF_NIV_SUIV,,4.0,,
3871,21-5316,,2021-02-03 11:00:00,,CF_NIV_SUIV,,3.0,,
3872,21-5318,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,180.0,
3873,21-532,,2021-01-27 11:00:00,,CF_NIV_SUIV,,,180.0,
3874,21-5322,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
3875,21-5325,,2021-02-03 11:00:00,,CF_NIV_SUIV,,,,
3876,21-5327,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,,
3877,21-5339,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,180.0,
3878,21-5340,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,120.0,
3879,21-5341,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,180.0,
3880,21-5342,,2021-03-01 15:00:00,,CF_NIV_SUIV,,6.0,,
3881,21-5343,,2021-02-26 11:00:00,,CF_NIV_SUIV,,6.0,,
3882,21-5348,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
3883,21-5351,,2021-02-17 11:00:00,,CF_NIV_SUIV,,12.0,,
3884,21-5354,,2021-02-24 10:00:00,,CF_NIV_SUIV,,,90.0,
3885,21-5361,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,,
3886,21-5367,,2021-03-02 15:00:00,,CF_NIV_SUIV,,6.0,,
3887,21-5368,,2021-02-11 13:00:00,,CF_NIV_SUIV,,,120.0,
3888,21-5371,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3889,21-5372,,2021-02-22 09:00:00,,CF_NIV_SUIV,,6.0,,
3890,21-5377,,2021-02-16 11:00:00,,CF_NIV_SUIV,,6.0,,
3891,21-5378,,2021-02-15 11:00:00,,CF_NIV_SUIV,,3.0,,
3892,21-5379,,2021-02-09 11:00:00,,CF_NIV_SUIV,,,180.0,
3893,21-5380,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,120.0,
3894,21-5382,,2021-02-19 16:00:00,,CF_NIV_SUIV,,5.0,,
3895,21-5383,,2021-02-25 09:00:00,,CF_NIV_SUIV,,4.0,,
3896,21-5384,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3897,21-5385,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,,
3898,21-5386,,2021-02-19 15:00:00,,CF_NIV_SUIV,,6.0,,
3899,21-5387,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3900,21-5388,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3901,21-5389,,2021-02-15 15:00:00,,CF_NIV_SUIV,,5.0,,
3902,21-539,,2021-02-01 11:00:00,,CF_NIV_SUIV,,,90.0,
3903,21-5390,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,180.0,
3904,21-5391,,2021-02-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3905,21-5392,,2021-02-03 11:00:00,,CF_NIV_SUIV,,,120.0,
3906,21-5393,,2021-02-16 15:00:00,,CF_NIV_SUIV,,,180.0,
3907,21-5411,,2021-03-24 13:00:00,,CF_NIV_SUIV,,4.0,,
3908,21-5412,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3909,21-5413,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,,
3910,21-5414,,2021-02-11 11:00:00,,CF_NIV_SUIV,,6.0,,
3911,21-5415,,2021-02-16 15:00:00,,CF_NIV_SUIV,,,,
3912,21-5416,,2021-02-05 14:00:00,,CF_NIV_SUIV,,,,
3913,21-5417,,2021-02-08 15:00:00,,CF_NIV_SUIV,,,120.0,
3914,21-5419,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
3915,21-542,,2021-01-29 11:00:00,,CF_NIV_SUIV,,,120.0,
3916,21-5420,,2021-02-18 15:00:00,,CF_NIV_SUIV,,8.0,,
3917,21-5421,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
3918,21-5422,,2021-02-16 11:00:00,,CF_NIV_SUIV,,5.0,,
3919,21-5424,2021-02-19 14:00:00,,,CF_NIV_SUIV,,6.0,,
3920,21-5428,,2021-02-11 16:00:00,,CF_NIV_SUIV,,,90.0,
3921,21-543,,2021-02-01 10:00:00,,CF_NIV_SUIV,,,,
3922,21-5430,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
3923,21-5431,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,,
3924,21-5437,,2021-02-05 15:00:00,,CF_NIV_SUIV,,,,
3925,21-5439,,2021-02-03 11:00:00,,CF_NIV_SUIV,,,,
3926,21-5441,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,180.0,
3927,21-5442,,2021-02-15 11:00:00,,CF_NIV_SUIV,,5.0,,
3928,21-5443,,2021-02-16 11:00:00,,CF_NIV_SUIV,,6.0,,
3929,21-5446,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
3930,21-5449,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3931,21-5453,,2021-02-22 16:00:00,,CF_NIV_SUIV,,6.0,,
3932,21-5455,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,,
3933,21-5456,,2021-02-16 11:00:00,,CF_NIV_SUIV,,4.0,,
3934,21-5457,,2021-02-03 14:00:00,,CF_NIV_SUIV,,4.0,,
3935,21-5459,,2021-02-15 09:00:00,,CF_NIV_SUIV,,,120.0,
3936,21-546,,2021-02-08 10:00:00,,CF_NIV_SUIV,,,,
3937,21-5462,,2021-02-01 11:00:00,,CF_NIV_SUIV,,,120.0,
3938,21-5464,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
3939,21-5467,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,90.0,
3940,21-5468,,2021-02-18 11:00:00,,CF_NIV_SUIV,,6.0,,
3941,21-5469,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,120.0,
3942,21-5470,,2021-02-15 16:00:00,,CF_NIV_SUIV,,6.0,,
3943,21-5471,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
3944,21-5472,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
3945,21-5473,,2021-02-10 15:00:00,,CF_NIV_SUIV,,,180.0,
3946,21-5474,,2021-02-15 22:59:00,,CF_NIV_SUIV,,4.0,,
3947,21-5476,2021-02-10 12:00:00,,,CF_NIV_SUIV,,,120.0,
3948,21-5477,,2021-02-18 11:00:00,,CF_NIV_SUIV,,6.0,,
3949,21-5478,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
3950,21-5479,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
3951,21-5480,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,180.0,
3952,21-5485,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,,
3953,21-5488,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
3954,21-5492,,2021-02-05 15:00:00,,CF_NIV_SUIV,,,,
3955,21-5494,,2021-02-18 15:00:00,,CF_NIV_SUIV,,,,
3956,21-5497,,2021-03-03 11:00:00,,CF_NIV_SUIV,,4.0,,
3957,21-5498,,2021-02-03 11:00:00,,CF_NIV_SUIV,,,120.0,
3958,21-5499,,2021-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
3959,21-5501,2021-01-29 11:00:00,,,CF_NIV_SUIV,,,,
3960,21-5502,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,,
3961,21-5503,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,180.0,
3962,21-5504,,2021-02-19 16:00:00,,CF_NIV_SUIV,,6.0,,
3963,21-5506,,2021-02-01 14:30:00,,CF_NIV_SUIV,,5.0,,
3964,21-5507,,2021-02-04 16:00:00,,CF_NIV_SUIV,,4.0,,
3965,21-5508,,2021-02-04 10:00:00,,CF_NIV_SUIV,,,120.0,
3966,21-5509,,2021-02-03 15:00:00,,CF_NIV_SUIV,,,,
3967,21-5510,,2021-02-01 11:30:00,,CF_NIV_SUIV,,,180.0,
3968,21-5516,,2021-02-18 11:00:00,,CF_NIV_SUIV,,4.0,,
3969,21-5517,,2021-02-15 11:00:00,2021-03-07 23:00:00,CF_NIV_SUIV,,4.0,,
3970,21-5518,,2021-02-12 15:00:00,,CF_NIV_SUIV,,,,
3971,21-5519,,2021-02-12 13:00:00,,CF_NIV_SUIV,,,90.0,
3972,21-552,,2021-01-25 16:00:00,,CF_NIV_SUIV,,,120.0,
3973,21-5520,,2021-02-17 18:00:00,,CF_NIV_SUIV,,3.0,,
3974,21-5522,,2021-02-02 11:00:00,,CF_NIV_SUIV,,,120.0,
3975,21-5523,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
3976,21-5524,,2021-02-16 11:00:00,,CF_NIV_SUIV,,5.0,,
3977,21-5527,,2021-02-17 11:00:00,,CF_NIV_SUIV,,4.0,,
3978,21-5528,,2021-02-18 15:00:00,,CF_NIV_SUIV,,,,
3979,21-5530,,2021-02-05 11:00:00,,CF_NIV_SUIV,,6.0,,
3980,21-5532,,2021-02-09 11:00:00,,CF_NIV_SUIV,,3.0,,
3981,21-5535,,2021-02-15 11:00:00,,CF_NIV_SUIV,,6.0,,
3982,21-5538,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
3983,21-5539,,2021-02-15 15:00:00,,CF_NIV_SUIV,,4.0,,
3984,21-5540,,2021-02-05 11:00:00,,CF_NIV_SUIV,,,,
3985,21-5541,,2021-02-15 12:00:00,,CF_NIV_SUIV,,3.0,,
3986,21-5545,,2021-02-10 09:00:00,,CF_NIV_SUIV,,6.0,,
3987,21-5547,,2021-02-17 11:00:00,,CF_NIV_SUIV,,3.0,,
3988,21-5549,,2021-02-15 13:00:00,,CF_NIV_SUIV,,,,
3989,21-5552,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,,
3990,21-5558,,2021-02-12 16:00:00,,CF_NIV_SUIV,,,,
3991,21-5559,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,,
3992,21-5568,,2021-02-15 11:00:00,,CF_NIV_SUIV,,8.0,,
3993,21-5571,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
3994,21-5574,,2021-02-03 15:00:00,,CF_NIV_SUIV,,,,
3995,21-5581,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,,
3996,21-5582,,2021-02-15 16:00:00,,CF_NIV_SUIV,,,120.0,
3997,21-5584,,2021-02-23 10:00:00,,CF_NIV_SUIV,,,120.0,
3998,21-5585,,2021-03-11 15:00:00,,CF_NIV_SUIV,,4.0,,
3999,21-5587,,2021-02-24 11:00:00,,CF_NIV_SUIV,,3.0,,
4000,21-5588,,2021-02-22 16:00:00,,CF_NIV_SUIV,,4.0,,
4001,21-5589,,2021-02-08 11:00:00,,CF_NIV_SUIV,,4.0,,
4002,21-559,,2021-02-05 11:00:00,,CF_NIV_SUIV,,6.0,,
4003,21-5591,,2021-02-15 13:00:00,,CF_NIV_SUIV,,3.0,,
4004,21-5592,,2021-02-15 13:00:00,,CF_NIV_SUIV,,,120.0,
4005,21-5594,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4006,21-5595,,2021-02-10 11:00:00,,CF_NIV_SUIV,,,,
4007,21-5597,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,,
4008,21-5598,,2021-02-01 15:00:00,,CF_NIV_SUIV,,,,
4009,21-5599,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,,
4010,21-560,,2021-02-05 16:00:00,,CF_NIV_SUIV,,4.0,,
4011,21-5600,,2021-02-05 11:00:00,,CF_NIV_SUIV,,5.0,,
4012,21-5601,,2021-02-01 10:00:00,,CF_NIV_SUIV,,,120.0,
4013,21-5610,,2021-02-05 13:00:00,,CF_NIV_SUIV,,,120.0,
4014,21-5611,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,,
4015,21-5612,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
4016,21-5616,,2021-02-22 14:00:00,,CF_NIV_SUIV,,4.0,,
4017,21-5624,,2021-02-16 13:00:00,,CF_NIV_SUIV,,4.0,,
4018,21-5626,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,120.0,
4019,21-5627,,2021-02-19 11:00:00,,CF_NIV_SUIV,,6.0,,
4020,21-5632,,2021-02-11 14:00:00,,CF_NIV_SUIV,,,180.0,
4021,21-5634,2021-02-15 11:00:00,,,CF_NIV_SUIV,,,180.0,
4022,21-5636,,2021-02-11 11:00:00,,CF_NIV_SUIV,,,150.0,
4023,21-5642,,2021-02-25 15:00:00,,CF_NIV_SUIV,,6.0,,
4024,21-5643,,2021-02-19 16:00:00,,CF_NIV_SUIV,,5.0,,
4025,21-5645,,2021-02-16 13:00:00,,CF_NIV_SUIV,,,120.0,
4026,21-5646,,2021-02-10 15:00:00,,CF_NIV_SUIV,,5.0,,
4027,21-5648,,2021-02-16 15:30:00,,CF_NIV_SUIV,,4.0,,
4028,21-5649,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,150.0,
4029,21-565,,2021-01-29 11:00:00,,CF_NIV_SUIV,,4.0,,
4030,21-5651,2021-02-16 08:00:00,,,CF_NIV_SUIV,,,,
4031,21-5653,2021-02-15 16:00:00,2021-02-19 16:00:00,,CF_NIV_SUIV,,,,
4032,21-566,,2021-02-08 11:00:00,,CF_NIV_SUIV,,4.0,,
4033,21-5662,,2021-02-16 14:30:00,,CF_NIV_SUIV,,5.0,,
4034,21-5669,,2021-02-11 12:00:00,,CF_NIV_SUIV,,,90.0,
4035,21-5670,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,,
4036,21-5671,,2021-02-23 10:00:00,,CF_NIV_SUIV,,4.0,,
4037,21-5675,,2021-02-15 11:00:00,,CF_NIV_SUIV,,4.0,,
4038,21-5679,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,120.0,
4039,21-5682,,2021-02-16 10:00:00,,CF_NIV_SUIV,,4.0,,
4040,21-5683,,2021-02-17 11:00:00,,CF_NIV_SUIV,,6.0,,
4041,21-5684,,2021-02-01 11:00:00,,CF_NIV_SUIV,,,90.0,
4042,21-5686,,2021-02-15 11:00:00,,CF_NIV_SUIV,,,,
4043,21-5690,,2021-02-12 11:00:00,,CF_NIV_SUIV,,,,
4044,21-5691,,2021-02-16 11:00:00,,CF_NIV_SUIV,,,120.0,
4045,21-5695,,2021-02-08 11:00:00,,CF_NIV_SUIV,,,180.0,
4046,21-5698,,2021-02-19 14:00:00,2021-03-14 23:00:00,CF_NIV_SUIV,,8.0,,
4047,21-5699,,2021-02-15 11:00:00,,CF_NIV_SUIV,,5.0,,
4048,21-570,,2021-01-26 11:00:00,,CF_NIV_SUIV,,6.0,,
4049,21-5701,,2021-02-15 15:00:00,,CF_NIV_SUIV,,,120.0,
4050,21-5704,2021-03-05 17:00:00,,,CF_NIV_SUIV,,,,
4051,21-5705,,2021-02-22 10:00:00,,CF_NIV_SUIV,,6.0,,
4052,21-5706,,2021-02-04 11:00:00,,CF_NIV_SUIV,,,180.0,
4053,21-571,,2021-01-22 15:00:00,,CF_NIV_SUIV,,,120.0,
4054,21-5710,,2021-02-22 11:00:00,,CF_NIV_SUIV,,6.0,,
4055,21-5712,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,,
4056,21-5713,,2021-02-15 15:00:00,,CF_NIV_SUIV,,6.0,,
4057,21-5714,,2021-02-15 16:00:00,,CF_NIV_SUIV,,6.0,,
4058,21-5715,,2021-02-17 16:00:00,,CF_NIV_SUIV,,4.0,,
4059,21-5716,,2021-02-10 15:00:00,,CF_NIV_SUIV,,6.0,,
