,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
3679,21-36993,False,False,False,False,False,False,True,
3680,21-36994,False,False,False,False,True,False,False,
3681,21-36995,False,False,False,False,True,False,False,
3682,21-36999,False,False,False,False,False,False,False,
3683,21-37000,False,False,False,False,False,False,False,
3684,21-37002,False,False,False,False,False,False,False,
3685,21-37005,False,False,False,True,False,False,False,
3686,21-37006,False,False,False,False,True,False,False,
3687,21-37007,False,False,False,False,False,False,False,
3688,21-37016,False,False,False,False,True,False,False,
3689,21-37018,False,False,False,False,True,False,False,
3690,21-37021,False,False,False,False,False,False,True,
3691,21-37023,False,False,False,False,False,False,False,
3692,21-37025,False,False,False,False,False,False,False,
3693,21-37026,False,False,False,False,False,False,False,
3694,21-37027,False,False,False,False,False,False,False,
3695,21-37037,False,False,False,False,False,True,False,
3696,21-37038,False,False,False,False,True,False,False,
3697,21-37039,False,False,False,False,True,False,False,
3698,21-37040,False,False,False,False,False,False,False,
3699,21-37043,False,False,False,False,True,False,False,
3700,21-37046,False,False,False,False,True,False,False,
3701,21-37047,False,False,False,False,False,False,True,
3702,21-37050,False,False,False,False,False,True,False,
3703,21-37051,False,False,False,False,True,False,False,
3704,21-37057,False,False,False,False,False,True,False,
3705,21-37063,False,True,False,False,False,False,False,
3706,21-37065,False,False,False,False,False,False,True,
3707,21-37066,False,False,False,False,False,False,True,
3708,21-37067,False,False,False,False,False,False,True,
3709,21-37069,False,False,False,False,True,False,False,
3710,21-37070,False,False,False,False,False,False,False,
3711,21-37071,False,False,False,False,True,False,False,
3712,21-37072,False,False,False,False,True,False,False,
3713,21-37074,False,False,False,False,False,False,True,
3714,21-37075,False,False,False,True,False,False,False,
3715,21-37076,False,False,False,False,True,False,False,
3716,21-37077,False,False,False,False,True,False,False,
3717,21-37078,False,False,False,False,True,False,False,
3718,21-37080,False,False,False,False,False,False,True,
3719,21-37085,False,False,False,False,True,False,False,
3720,21-37087,False,False,False,False,False,False,False,
3721,21-37088,False,False,False,True,False,False,False,
3722,21-37089,False,True,False,False,False,False,False,
3723,21-37094,False,False,False,False,True,False,False,
3724,21-37095,False,False,False,False,False,False,False,
3725,21-37102,False,False,False,False,True,False,False,
3726,21-37104,False,False,False,False,True,False,False,
3727,21-37105,False,False,False,False,False,True,False,
3728,21-37114,False,False,False,False,False,False,True,
3729,21-37115,False,False,False,False,True,False,False,
3730,21-37118,False,False,False,False,False,False,False,
3731,21-37122,False,False,False,False,True,False,False,
3732,21-37125,False,False,False,False,True,False,False,
3733,21-37128,False,False,False,False,False,False,False,
3734,21-37129,False,False,False,True,False,False,False,
3735,21-37130,False,False,False,True,False,False,False,
3736,21-37133,False,False,False,False,False,True,False,
3737,21-37136,False,False,False,False,True,False,False,
3738,21-37138,False,False,False,False,True,False,False,
3739,21-37142,False,False,False,False,False,False,True,
3740,21-37144,False,False,False,False,True,False,False,
3741,21-37147,False,False,False,False,True,False,False,
3742,21-37148,False,False,True,False,False,False,False,
3743,21-37149,False,False,False,False,False,False,False,
3744,21-37153,False,False,False,False,False,False,False,
3745,21-37154,False,False,False,False,False,False,False,
3746,21-37155,False,False,False,False,False,False,True,
3747,21-37156,False,False,False,False,False,False,False,
3748,21-37158,False,False,False,False,False,True,False,
3749,21-37161,False,True,False,False,False,False,False,
3750,21-37171,False,False,False,False,False,False,False,
3751,21-37172,False,False,False,False,True,False,False,
3752,21-37174,False,False,False,False,True,False,False,
3753,21-37177,False,False,False,False,True,False,False,
3754,21-37178,False,False,False,False,False,False,False,
3755,21-37179,False,False,False,False,True,False,False,
3756,21-37180,False,False,False,False,False,True,False,
3757,21-37181,False,False,False,False,False,False,False,
3758,21-37193,False,True,False,False,False,False,False,
3759,21-37194,False,True,False,False,False,False,False,
3760,21-37195,False,False,False,False,True,False,False,
3761,21-37198,False,False,False,False,True,False,False,
3762,21-37199,False,False,False,False,False,False,True,
3763,21-37201,False,False,False,False,False,False,False,
3764,21-37202,False,False,False,False,True,False,False,
3765,21-37205,False,False,False,True,False,False,False,
3766,21-37210,False,False,False,False,False,False,False,
3767,21-37213,False,False,False,False,False,False,True,
3768,21-37214,False,False,False,False,False,True,False,
3769,21-37215,False,False,False,False,True,False,False,
3770,21-37216,False,False,False,False,False,False,True,
3771,21-37219,False,False,False,True,False,False,False,
3772,21-37224,False,False,False,True,False,False,False,
3773,21-37225,False,False,False,False,False,False,False,
3774,21-37226,False,False,False,False,False,False,True,
3775,21-37227,False,False,False,False,False,False,False,
3776,21-37231,False,True,False,False,False,False,False,
3777,21-37234,False,False,False,False,True,False,False,
3778,21-37237,False,True,False,False,False,False,False,
3779,21-37239,False,False,False,False,False,False,False,
3780,21-37242,False,False,False,False,True,False,False,
3781,21-37244,False,False,False,False,False,True,False,
3782,21-37247,False,False,False,False,True,False,False,
3783,21-37254,False,False,False,False,False,False,False,
3784,21-37259,False,False,False,False,False,False,False,
3785,21-37260,False,False,False,False,True,False,False,
3786,21-37264,False,False,False,True,False,False,False,
3787,21-37267,False,False,False,False,False,False,True,
3788,21-37268,False,False,False,False,False,False,True,
3789,21-37269,False,False,False,False,False,False,False,
3790,21-37270,False,False,False,False,False,False,False,
3791,21-37271,False,False,True,False,False,False,False,
3792,21-37277,False,False,False,False,True,False,False,
3793,21-37279,False,False,False,True,False,False,False,
3794,21-37280,False,False,False,True,False,False,False,
3795,21-37281,False,False,False,True,False,False,False,
3796,21-37283,False,False,False,False,False,False,False,
3797,21-37285,False,False,False,False,False,False,True,
3798,21-37287,False,False,False,False,True,False,False,
3799,21-37289,False,False,False,False,False,False,False,
3800,21-37291,False,False,False,False,True,False,False,
3801,21-37296,False,False,False,False,False,False,True,
3802,21-37297,False,False,False,False,False,False,True,
3803,21-37298,False,False,False,False,False,False,True,
3804,21-37299,False,False,False,False,True,False,False,
3805,21-37300,False,False,False,False,False,False,True,
3806,21-37302,False,False,False,False,True,False,False,
3807,21-37304,False,False,False,False,False,False,True,
3808,21-37305,False,False,False,False,True,False,False,
3809,21-37306,False,False,False,False,True,False,False,
3810,21-37309,False,False,False,True,False,False,False,
3811,21-37312,False,False,False,False,False,False,False,
3812,21-37316,False,False,False,False,True,False,False,
3813,21-37318,False,True,False,False,False,False,False,
3814,21-37319,False,False,False,False,False,False,False,
3815,21-37320,False,False,False,False,True,False,False,
3816,21-37324,False,False,False,False,True,False,False,
3817,21-37326,False,False,False,False,True,False,False,
3818,21-37333,False,True,False,False,False,False,False,
3819,21-37334,False,False,False,False,True,False,False,
3820,21-37336,False,False,False,False,True,False,False,
3821,21-37338,False,False,False,False,False,True,False,
3822,21-37340,False,False,False,False,False,False,True,
3823,21-37341,False,False,False,False,True,False,False,
3824,21-37342,False,False,False,True,False,False,False,
3825,21-37343,False,True,False,False,False,False,False,
3826,21-37353,False,False,False,False,True,False,False,
3827,21-37355,False,False,False,False,False,False,True,
3828,21-37356,False,False,False,False,True,False,False,
3829,21-37358,False,False,False,False,True,False,False,
3830,21-37361,False,False,False,False,False,False,True,
3831,21-37365,False,False,False,False,False,False,True,
3832,21-37367,False,False,True,False,False,False,False,
3833,21-37368,False,False,False,False,True,False,False,
3834,21-37378,False,False,False,False,False,False,True,
3835,21-37383,False,True,False,False,False,False,False,
3836,21-37386,False,False,False,False,True,False,False,
3837,21-37388,False,False,False,False,True,False,False,
3838,21-37390,False,False,False,False,True,False,False,
3839,21-37392,False,False,False,True,False,False,False,
3840,21-37394,False,False,False,False,False,True,False,
3841,21-37395,False,True,False,False,False,False,False,
3842,21-37398,False,False,False,False,False,False,True,
3843,21-37400,False,False,False,False,False,True,False,
3844,21-37401,False,False,False,False,True,False,False,
3845,21-37403,False,False,False,False,False,True,False,
3846,21-37404,False,True,False,False,False,False,False,
3847,21-37411,False,False,False,False,True,False,False,
3848,21-37417,False,False,False,False,False,False,False,
3849,21-37418,False,True,False,False,False,False,False,
3850,21-37419,False,False,False,False,True,False,False,
3851,21-37420,False,False,False,False,True,False,False,
3852,21-37422,False,False,False,False,True,False,False,
3853,21-37423,False,False,False,False,True,False,False,
3854,21-37424,False,False,False,False,False,True,False,
3855,21-37425,False,False,False,True,False,False,False,
3856,21-37429,False,False,False,False,True,False,False,
3857,21-37430,False,False,False,False,False,True,False,
3858,21-37431,False,False,False,False,False,False,True,
3859,21-37433,False,False,False,False,False,False,True,
3860,21-37437,False,False,False,True,False,False,False,
3861,21-37440,False,False,False,False,False,False,False,
3862,21-37441,False,False,False,False,False,False,False,
3863,21-37444,False,False,False,False,False,False,True,
3864,21-37447,False,False,False,False,False,False,True,
3865,21-37448,False,False,False,False,True,False,False,
3866,21-37450,False,False,False,False,True,False,False,
3867,21-37451,False,False,False,False,False,True,False,
3868,21-37454,False,False,False,False,False,False,False,
3869,21-37455,False,False,False,False,False,False,True,
3870,21-37456,False,False,False,False,False,False,True,
3871,21-37462,False,False,False,False,False,False,True,
3872,21-37466,False,False,False,False,False,False,False,
3873,21-37471,False,False,False,False,True,False,False,
3874,21-37472,False,False,False,False,False,False,False,
3875,21-37473,False,False,False,False,True,False,False,
3876,21-37476,False,True,False,False,False,False,False,
3877,21-37478,False,False,False,False,False,True,False,
3878,21-37480,False,True,False,False,False,False,False,
3879,21-37484,False,True,False,False,False,False,False,
3880,21-37487,False,False,False,False,False,False,False,
3881,21-37488,False,False,False,False,False,False,False,
3882,21-37490,False,False,False,False,False,False,True,
3883,21-37492,False,False,False,False,True,False,False,
3884,21-37497,False,False,False,False,True,False,False,
3885,21-37498,False,False,False,False,True,False,False,
3886,21-37501,False,False,False,False,False,True,False,
3887,21-37506,False,False,False,False,True,False,False,
3888,21-37507,False,False,False,False,True,False,False,
3889,21-37510,False,False,False,True,False,False,False,
3890,21-37513,False,False,False,True,False,False,False,
3891,21-37514,False,False,False,False,False,False,False,
3892,21-37516,False,False,False,False,False,False,True,
3893,21-37518,False,False,False,True,False,False,False,
3894,21-37519,False,False,False,False,True,False,False,
3895,21-37521,False,False,False,False,False,False,False,
3896,21-37525,False,False,True,False,False,False,False,
3897,21-37526,False,False,False,False,True,False,False,
3898,21-37527,False,False,False,False,True,False,False,
3899,21-37529,False,True,False,False,False,False,False,
3900,21-37531,False,False,True,False,False,False,False,
3901,21-37534,False,False,False,False,False,False,True,
3902,21-37543,False,False,False,False,False,False,True,
3903,21-37548,False,False,False,False,False,True,False,
3904,21-37555,False,False,True,False,False,False,False,
3905,21-37616,False,False,False,False,True,False,False,
3906,21-37622,False,False,False,False,False,True,False,
3907,21-37625,False,False,False,False,False,False,False,
3908,21-37632,False,False,False,False,True,False,False,
3909,21-37637,False,False,False,False,True,False,False,
3910,21-37644,False,False,False,False,False,False,True,
3911,21-37646,False,False,False,False,True,False,False,
3912,21-37648,False,False,False,False,False,False,True,
3913,21-37649,False,False,False,True,False,False,False,
3914,21-37657,False,False,False,False,False,False,True,
3915,21-37658,False,True,False,False,False,False,False,
3916,21-37659,False,False,False,False,True,False,False,
3917,21-37663,False,False,False,True,False,False,False,
3918,21-37664,False,False,True,False,False,False,False,
3919,21-37667,False,False,False,True,False,False,False,
3920,21-37668,False,False,False,True,False,False,False,
3921,21-37670,False,False,False,False,False,False,True,
3922,21-37672,False,True,False,False,False,False,False,
3923,21-37674,False,False,False,False,True,False,False,
3924,21-37676,False,False,False,False,False,False,False,
3925,21-37683,False,False,False,True,False,False,False,
3926,21-37686,False,False,False,False,False,False,True,
3927,21-37688,False,False,False,False,False,True,False,
3928,21-37689,False,False,False,False,True,False,False,
3929,21-37694,False,True,False,False,False,False,False,
3930,21-37699,False,False,False,False,True,False,False,
3931,21-37704,False,True,False,False,False,False,False,
3932,21-37706,False,False,False,True,False,False,False,
3933,21-37715,False,True,False,False,False,False,False,
3934,21-37717,False,False,False,False,True,False,False,
3935,21-37718,False,False,False,False,False,False,True,
3936,21-37719,False,False,False,True,False,False,False,
3937,21-37721,False,False,False,False,False,True,False,
3938,21-37722,False,False,False,False,True,False,False,
3939,21-37723,False,False,False,False,True,False,False,
3940,21-37724,False,False,False,False,True,False,False,
3941,21-37727,False,False,False,False,False,False,False,
3942,21-37735,False,False,False,False,False,False,False,
3943,21-37738,False,False,False,False,False,False,True,
3944,21-37739,False,False,False,True,False,False,False,
3945,21-37740,False,False,False,True,False,False,False,
3946,21-37742,False,False,False,False,True,False,False,
3947,21-37747,False,False,False,False,True,False,False,
3948,21-37748,False,False,False,False,False,False,True,
3949,21-37751,False,False,False,False,True,False,False,
3950,21-37754,False,False,False,True,False,False,False,
3951,21-37756,False,False,False,False,False,False,True,
3952,21-37757,False,False,False,False,False,True,False,
3953,21-37759,False,False,False,False,False,False,True,
3954,21-37763,False,False,False,False,False,False,True,
3955,21-37769,False,False,False,False,True,False,False,
3956,21-37770,False,False,False,False,False,False,True,
3957,21-37777,False,False,False,False,False,True,False,
3958,21-37780,False,False,False,False,False,False,True,
3959,21-37781,False,False,False,False,True,False,False,
3960,21-37783,False,False,False,False,False,False,True,
3961,21-37785,False,False,False,False,False,False,False,
3962,21-37789,False,False,False,False,False,False,True,
3963,21-37792,False,False,False,False,False,False,True,
3964,21-37794,False,False,False,False,True,False,False,
3965,21-37795,False,False,False,False,False,False,False,
3966,21-37796,False,False,False,False,False,False,False,
3967,21-37797,False,False,False,False,True,False,False,
3968,21-37800,False,False,False,False,False,False,True,
3969,21-37804,False,False,False,False,False,False,True,
3970,21-37805,False,False,False,False,False,False,False,
3971,21-37808,False,False,False,False,True,False,False,
3972,21-37810,False,False,False,False,True,False,False,
3973,21-37811,False,False,False,False,False,False,False,
3974,21-37815,False,False,False,True,False,False,False,
3975,21-37816,False,False,False,True,False,False,False,
3976,21-37817,False,False,False,False,False,True,False,
3977,21-37820,False,False,False,True,False,False,False,
3978,21-37821,False,False,False,False,True,False,False,
3979,21-37822,False,False,False,True,False,False,False,
3980,21-37825,False,False,False,False,True,False,False,
3981,21-37826,False,False,False,False,True,False,False,
3982,21-37827,False,False,False,False,False,False,False,
3983,21-37832,False,False,False,False,True,False,False,
3984,21-37833,False,False,False,False,False,False,True,
3985,21-37837,False,False,False,False,True,False,False,
3986,21-37838,False,False,False,False,True,False,False,
3987,21-37845,False,False,False,True,False,False,False,
3988,21-37846,False,False,False,False,False,False,True,
3989,21-37849,False,False,False,False,False,False,True,
3990,21-37855,False,False,False,False,False,False,True,
3991,21-37857,False,False,False,False,True,False,False,
3992,21-37860,False,False,False,False,False,False,True,
3993,21-37861,False,False,False,False,True,False,False,
3994,21-37877,False,False,False,False,True,False,False,
3995,21-37890,False,False,False,False,True,False,False,
3996,21-37893,False,False,False,False,False,False,True,
3997,21-37894,False,False,False,False,False,True,False,
3998,21-37897,False,True,False,False,False,False,False,
3999,21-37900,False,False,False,False,True,False,False,
4000,21-37903,False,False,False,False,True,False,False,
4001,21-37909,False,False,False,False,True,False,False,
4002,21-37910,False,False,False,False,True,False,False,
4003,21-37911,False,False,False,False,True,False,False,
4004,21-37913,False,False,False,False,False,False,True,
4005,21-37915,False,False,False,False,True,False,False,
4006,21-37917,False,True,False,False,False,False,False,
4007,21-37920,False,False,False,False,False,False,True,
4008,21-37923,False,False,False,False,False,False,True,
4009,21-37927,False,False,False,False,True,False,False,
4010,21-37928,False,False,False,False,False,False,True,
4011,21-37929,False,False,False,False,False,False,True,
4012,21-37930,False,False,False,False,False,False,False,
4013,21-37931,False,False,False,False,False,False,True,
4014,21-37933,False,False,False,False,True,False,False,
4015,21-37934,False,False,False,False,True,False,False,
4016,21-37937,False,False,False,True,False,False,False,
4017,21-37939,False,False,False,False,False,False,True,
4018,21-37941,False,False,False,False,False,False,False,
4019,21-37942,False,False,False,True,False,False,False,
4020,21-37943,False,False,False,False,True,False,False,
4021,21-37944,False,False,True,False,False,False,False,
4022,21-37947,False,False,False,False,True,False,False,
4023,21-37948,False,False,False,False,True,False,False,
4024,21-37949,False,False,False,False,False,False,True,
4025,21-37950,False,False,False,True,False,False,False,
4026,21-37951,False,False,False,False,False,False,True,
4027,21-37958,False,False,False,False,True,False,False,
4028,21-37966,False,False,False,False,True,False,False,
4029,21-37967,False,False,False,False,True,False,False,
4030,21-37969,False,True,False,False,False,False,False,
4031,21-37970,False,False,False,False,False,False,True,
4032,21-37971,False,False,False,False,False,False,True,
4033,21-37985,False,True,False,False,False,False,False,
4034,21-37986,False,False,False,False,True,False,False,
4035,21-37990,False,False,False,False,False,False,False,
4036,21-37994,False,False,False,False,False,False,True,
4037,21-37996,False,False,False,False,False,False,True,
4038,21-37997,False,False,False,False,True,False,False,
4039,21-37998,False,False,False,True,False,False,False,
4040,21-37999,False,False,False,False,True,False,False,
4041,21-38001,False,False,False,False,True,False,False,
4042,21-38002,False,False,False,False,False,False,True,
4043,21-38003,False,False,False,True,False,False,False,
4044,21-38006,False,False,False,False,True,False,False,
4045,21-38017,False,False,False,False,False,False,False,
4046,21-38018,False,False,False,True,False,False,False,
4047,21-38019,False,False,False,False,False,False,True,
4048,21-38020,False,False,False,True,False,False,False,
4049,21-38023,False,False,False,False,False,True,False,
4050,21-38028,False,False,False,False,False,False,True,
4051,21-38030,False,False,False,False,True,False,False,
4052,21-38032,False,False,False,False,False,True,False,
4053,21-38034,False,False,False,False,True,False,False,
4054,21-38035,False,False,False,False,False,True,False,
4055,21-38042,False,False,False,False,True,False,False,
4056,21-38043,False,False,False,False,False,False,True,
4057,21-38046,False,False,False,False,False,False,True,
4058,21-38048,False,False,False,False,True,False,False,
4059,21-38050,False,False,False,False,False,False,True,
4060,21-38051,False,False,False,False,True,False,False,
4061,21-38053,False,True,False,False,False,False,False,
4062,21-38055,False,False,False,False,True,False,False,
4063,21-38060,False,False,False,False,True,False,False,
4064,21-38062,False,True,False,False,False,False,False,
4065,21-38067,False,False,False,False,False,False,True,
4066,21-38073,False,False,False,False,False,False,True,
4067,21-38074,False,False,False,False,True,False,False,
4068,21-38075,False,False,False,False,False,False,True,
4069,21-38076,False,False,False,False,False,False,True,
4070,21-38083,False,True,False,False,False,False,False,
4071,21-38085,False,False,False,False,True,False,False,
4072,21-38087,False,False,False,False,False,False,False,
4073,21-38088,False,False,False,False,False,True,False,
4074,21-38091,False,False,False,False,False,True,False,
4075,21-38093,False,False,False,False,True,False,False,
4076,21-38094,False,False,False,False,True,False,False,
4077,21-38096,False,False,False,False,True,False,False,
4078,21-38097,False,False,False,False,False,False,True,
4079,21-38098,False,False,False,True,False,False,False,
4080,21-38099,False,False,False,True,False,False,False,
4081,21-38100,False,False,False,False,False,True,False,
4082,21-38102,False,False,False,False,False,False,False,
4083,21-38104,False,False,False,False,False,True,False,
4084,21-38108,False,False,False,False,False,False,False,
4085,21-38109,False,False,False,False,True,False,False,
4086,21-38112,False,False,False,False,False,False,False,
4087,21-38113,False,False,False,False,False,False,True,
4088,21-38115,False,False,False,False,False,False,True,
4089,21-38117,False,False,False,False,True,False,False,
4090,21-38119,False,False,False,True,False,False,False,
4091,21-38120,False,False,False,True,False,False,False,
4092,21-38121,False,True,False,False,False,False,False,
4093,21-38122,False,False,False,False,False,False,True,
4094,21-38123,False,False,False,False,False,False,False,
4095,21-38124,False,False,False,False,False,True,False,
4096,21-38125,False,False,False,False,False,False,True,
4097,21-38126,False,False,False,False,True,False,False,
4098,21-38130,False,False,False,False,True,False,False,
4099,21-38131,False,False,False,False,False,False,True,
4100,21-38141,False,False,True,False,False,False,False,
4101,21-38142,False,False,False,True,False,False,False,
4102,21-38143,False,False,False,True,False,False,False,
4103,21-38144,False,False,False,False,False,False,False,
4104,21-38146,False,True,False,False,False,False,False,
4105,21-38147,False,False,False,False,False,False,False,
4106,21-38148,False,False,False,False,True,False,False,
4107,21-38150,False,False,False,False,False,True,False,
4108,21-38152,False,False,False,False,True,False,False,
4109,21-38154,False,False,False,False,True,False,False,
4110,21-38156,False,False,False,False,False,False,True,
4111,21-38157,False,False,False,False,False,True,False,
4112,21-38158,False,False,False,False,False,False,True,
4113,21-38159,False,False,False,False,True,False,False,
4114,21-38161,False,True,False,False,False,False,False,
4115,21-38164,False,False,False,False,False,False,False,
4116,21-38165,False,False,False,False,False,False,False,
4117,21-38166,False,False,False,False,False,False,True,
4118,21-38168,False,False,False,False,True,False,False,
4119,21-38169,False,False,False,False,True,False,False,
4120,21-38172,False,False,False,False,True,False,False,
4121,21-38179,False,False,False,True,False,False,False,
4122,21-38180,False,False,False,False,True,False,False,
4123,21-38181,False,False,False,False,False,False,True,
4124,21-38185,False,False,False,False,True,False,False,
4125,21-38191,False,False,False,False,False,False,True,
4126,21-38195,False,False,False,False,True,False,False,
4127,21-38197,False,False,False,False,True,False,False,
4128,21-38208,False,False,False,False,True,False,False,
4129,21-38218,False,False,False,False,False,False,False,
4130,21-38220,False,False,False,False,True,False,False,
4131,21-38222,False,False,False,False,False,False,True,
4132,21-38227,False,False,False,False,True,False,False,
4133,21-38228,False,False,False,False,True,False,False,
4134,21-38234,False,False,False,False,True,False,False,
4135,21-38236,False,False,False,False,True,False,False,
4136,21-38241,False,False,False,False,False,False,False,
4137,21-38243,False,False,False,False,True,False,False,
4138,21-38244,False,False,False,False,True,False,False,
4139,21-38245,False,False,False,False,False,False,False,
4140,21-38246,False,False,False,False,True,False,False,
4141,21-38247,False,False,False,False,False,True,False,
4142,21-38250,False,False,False,False,False,False,True,
4143,21-38253,False,False,False,False,False,False,True,
4144,21-38254,False,False,False,False,False,False,False,
4145,21-38255,False,False,False,False,False,False,True,
4146,21-38259,False,False,False,False,False,False,True,
4147,21-38261,False,False,False,False,False,False,False,
4148,21-38264,False,False,False,False,False,False,False,
4149,21-38268,False,False,False,False,True,False,False,
4150,21-38269,False,False,False,False,False,False,True,
4151,21-38270,False,False,False,False,True,False,False,
4152,21-38272,False,True,False,False,False,False,False,
4153,21-38282,False,False,False,False,False,True,False,
4154,21-38288,False,False,False,False,False,False,False,
4155,21-38289,False,False,True,False,False,False,False,
4156,21-38290,False,False,False,False,False,False,True,
4157,21-38293,False,False,False,True,False,False,False,
4158,21-38295,False,False,False,False,True,False,False,
4159,21-38296,False,False,True,False,False,False,False,
4160,21-38300,False,False,False,False,False,False,True,
4161,21-38303,False,False,False,False,False,False,True,
4162,21-38304,False,False,False,False,True,False,False,
4163,21-38307,False,False,False,False,False,True,False,
4164,21-38308,False,False,False,False,True,False,False,
4165,21-38309,False,False,False,False,False,False,False,
4166,21-38312,False,False,False,False,True,False,False,
4167,21-38314,False,False,False,False,False,False,False,
4168,21-38331,False,False,False,False,False,False,True,
4169,21-38339,False,False,False,False,True,False,False,
4170,21-38343,False,False,False,False,False,True,False,
4171,21-38344,False,False,False,True,False,False,False,
4172,21-38349,False,False,False,False,True,False,False,
4173,21-38356,False,False,False,False,True,False,False,
4174,21-38357,False,False,False,False,False,True,False,
4175,21-38358,False,False,False,False,True,False,False,
4176,21-38359,False,False,False,False,False,False,False,
4177,21-38360,False,False,False,True,False,False,False,
4178,21-38367,False,False,False,True,False,False,False,
4179,21-38369,False,False,False,False,True,False,False,
4180,21-38370,False,False,False,False,False,False,False,
4181,21-38371,False,False,False,False,True,False,False,
4182,21-38372,False,False,False,False,False,False,True,
4183,21-38373,False,False,False,False,True,False,False,
4184,21-38378,False,False,False,True,False,False,False,
4185,21-38380,False,False,False,False,True,False,False,
4186,21-38381,False,False,False,False,False,False,True,
4187,21-38385,False,False,False,True,False,False,False,
4188,21-38386,False,False,False,True,False,False,False,
4189,21-38387,False,False,False,False,False,False,True,
4190,21-38388,False,False,False,False,False,False,True,
4191,21-38390,False,False,False,False,True,False,False,
4192,21-38392,False,False,False,False,False,False,False,
4193,21-38393,False,False,False,False,False,False,False,
4194,21-38413,False,False,False,False,True,False,False,
4195,21-38415,False,False,False,False,False,False,False,
4196,21-38417,False,False,False,False,True,False,False,
4197,21-38420,False,False,False,False,True,False,False,
4198,21-38421,False,False,False,False,True,False,False,
4199,21-38427,False,False,False,False,False,False,False,
4200,21-38434,False,False,False,False,False,False,False,
4201,21-38435,False,False,False,False,False,False,True,
4202,21-38436,False,False,False,False,False,False,False,
4203,21-38437,False,False,False,False,True,False,False,
4204,21-38439,False,False,False,False,False,True,False,
4205,21-38440,False,False,False,False,False,False,False,
4206,21-38441,False,False,False,False,True,False,False,
4207,21-38442,False,False,False,False,False,False,True,
4208,21-38446,False,False,False,False,False,False,False,
4209,21-38447,False,True,False,False,False,False,False,
4210,21-38452,False,False,False,False,True,False,False,
4211,21-38454,False,False,False,False,False,False,True,
4212,21-38455,False,False,False,False,True,False,False,
4213,21-38471,False,False,False,False,True,False,False,
4214,21-38472,False,False,False,False,True,False,False,
4215,21-38473,False,False,False,False,False,True,False,
4216,21-38475,False,False,False,False,False,False,True,
4217,21-38476,False,False,False,True,False,False,False,
4218,21-38477,False,False,False,False,True,False,False,
4219,21-38482,False,True,False,False,False,False,False,
4220,21-38484,False,False,False,False,False,False,False,
4221,21-38487,False,False,False,False,True,False,False,
4222,21-38491,False,False,False,False,False,False,False,
4223,21-38492,False,False,False,False,False,True,False,
4224,21-38493,False,False,False,False,True,False,False,
4225,21-38494,False,False,False,False,True,False,False,
4226,21-38498,False,False,False,False,False,False,False,
4227,21-38505,False,False,False,False,True,False,False,
4228,21-38508,False,False,False,False,True,False,False,
4229,21-38509,False,False,False,False,False,True,False,
4230,21-38519,False,False,False,False,False,False,False,
4231,21-38520,False,True,False,False,False,False,False,
4232,21-38522,False,False,False,False,True,False,False,
4233,21-38524,False,False,False,False,False,False,True,
4234,21-38525,False,False,False,False,False,False,False,
4235,21-38526,False,False,False,False,False,False,True,
4236,21-38527,False,False,False,False,True,False,False,
4237,21-38531,False,False,False,True,False,False,False,
4238,21-38535,False,False,False,False,False,False,False,
4239,21-38540,False,False,False,False,True,False,False,
4240,21-38546,False,False,False,False,False,False,True,
4241,21-38555,False,False,False,False,True,False,False,
4242,21-38556,False,False,False,False,False,False,True,
4243,21-38557,False,False,False,True,False,False,False,
4244,21-38558,False,False,False,False,True,False,False,
4245,21-38560,False,False,False,False,False,False,True,
4246,21-38565,False,False,False,False,False,True,False,
4247,21-38566,False,False,False,False,False,True,False,
4248,21-38574,False,False,False,False,True,False,False,
4249,21-38577,False,False,False,False,True,False,False,
4250,21-38578,False,False,False,False,False,False,True,
4251,21-38582,False,False,False,False,True,False,False,
4252,21-38583,False,True,False,False,False,False,False,
4253,21-38589,False,False,False,False,True,False,False,
4254,21-38592,False,False,False,False,False,False,False,
4255,21-38596,False,False,False,False,False,False,True,
4256,21-38600,False,False,False,False,True,False,False,
4257,21-38603,False,False,False,False,False,False,True,
4258,21-38610,False,False,False,False,False,False,False,
4259,21-38611,False,False,False,False,True,False,False,
4260,21-38616,False,False,False,False,True,False,False,
4261,21-38618,False,False,False,False,True,False,False,
4262,21-38622,False,True,False,False,False,False,False,
4263,21-38624,False,False,False,False,False,False,True,
4264,21-38625,False,False,False,False,False,False,False,
4265,21-38627,False,False,False,False,True,False,False,
4266,21-38628,False,False,False,False,True,False,False,
4267,21-38632,False,False,False,False,True,False,False,
4268,21-38634,False,False,False,False,False,False,True,
4269,21-38640,False,False,False,False,True,False,False,
4270,21-38641,False,False,False,True,False,False,False,
4271,21-38643,False,False,False,True,False,False,False,
4272,21-38644,False,False,False,False,False,False,True,
4273,21-38647,False,False,False,False,False,False,True,
4274,21-38652,False,False,False,False,False,False,True,
4275,21-38655,False,False,False,False,False,False,True,
4276,21-38656,False,False,False,False,True,False,False,
4277,21-38660,False,False,False,False,False,False,True,
4278,21-38662,False,False,False,True,False,False,False,
4279,21-38665,False,False,False,False,False,False,True,
