,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
3032,21-115845,False,False,False,False,False,False,False,
3033,21-115848,False,False,False,False,True,False,False,
3034,21-115849,False,False,False,False,True,False,False,
3035,21-115851,False,False,False,False,True,False,False,
3036,21-115854,False,False,False,False,True,False,False,
3037,21-115855,False,False,False,False,True,False,False,
3038,21-115861,False,False,False,False,True,False,False,
3039,21-115864,False,False,False,False,True,False,False,
3040,21-115866,False,False,False,False,False,False,False,
3041,21-115871,False,False,False,False,True,False,False,
3042,21-115872,False,True,False,False,False,False,False,
3043,21-115873,False,False,False,False,True,False,False,
3044,21-115876,False,False,False,False,False,False,True,
3045,21-115878,False,False,False,False,False,False,True,
3046,21-115879,False,False,False,True,False,False,False,
3047,21-115880,False,False,False,True,False,False,False,
3048,21-115882,False,False,False,False,False,False,True,
3049,21-115884,False,False,False,False,True,False,False,
3050,21-115885,False,False,False,False,False,False,False,
3051,21-115887,False,False,False,False,False,False,False,
3052,21-115894,False,False,False,False,True,False,False,
3053,21-115895,False,False,False,False,True,False,False,
3054,21-115904,False,False,False,False,False,False,True,
3055,21-115905,False,False,False,False,True,False,False,
3056,21-115913,False,False,False,False,False,False,False,
3057,21-115918,False,False,False,False,False,False,True,
3058,21-115919,False,False,False,False,False,False,False,
3059,21-115920,False,True,False,False,False,False,False,
3060,21-115924,False,False,False,True,False,False,False,
3061,21-115926,False,True,False,False,False,False,False,
3062,21-115932,False,False,False,False,False,False,False,
3063,21-115933,False,False,False,False,True,False,False,
3064,21-115937,False,False,False,False,True,False,False,
3065,21-115939,False,False,False,False,True,False,False,
3066,21-115940,False,False,False,False,False,False,True,
3067,21-115945,False,False,False,False,False,False,True,
3068,21-115946,False,False,False,True,False,False,False,
3069,21-115949,False,False,False,False,False,True,False,
3070,21-115950,False,False,False,False,False,True,False,
3071,21-115953,False,False,False,False,False,False,True,
3072,21-115954,False,False,False,False,True,False,False,
3073,21-115955,False,False,False,False,False,False,False,
3074,21-115956,False,False,False,False,False,True,False,
3075,21-115957,False,False,False,False,False,False,False,
3076,21-115964,False,False,False,False,True,False,False,
3077,21-115965,False,False,False,False,True,False,False,
3078,21-115969,False,False,False,False,False,False,True,
3079,21-115970,False,True,False,False,False,False,False,
3080,21-115972,False,False,False,False,False,True,False,
3081,21-115980,False,False,False,True,False,False,False,
3082,21-115981,False,False,False,False,False,False,True,
3083,21-115982,False,False,False,False,True,False,False,
3084,21-115988,False,False,False,False,False,False,True,
3085,21-115989,False,False,False,False,False,False,True,
3086,21-115990,False,False,False,True,False,False,False,
3087,21-115991,False,False,False,False,True,False,False,
3088,21-115993,False,False,False,False,False,False,True,
3089,21-115994,False,False,False,False,False,False,False,
3090,21-115999,False,False,False,True,False,False,False,
3091,21-116000,False,True,False,False,False,False,False,
3092,21-116007,False,False,False,False,True,False,False,
3093,21-116010,False,False,False,False,False,False,False,
3094,21-116012,False,False,False,False,True,False,False,
3095,21-116016,False,False,False,False,False,False,False,
3096,21-116018,False,False,False,False,False,True,False,
3097,21-116019,False,False,False,False,False,False,False,
3098,21-116021,False,False,False,False,True,False,False,
3099,21-116022,False,True,False,False,False,False,False,
3100,21-116023,False,False,False,False,False,True,False,
3101,21-116025,False,False,False,True,False,False,False,
3102,21-116028,False,False,False,False,False,False,False,
3103,21-116029,False,False,False,False,True,False,False,
3104,21-116030,False,False,False,False,True,False,False,
3105,21-116031,False,False,False,False,False,True,False,
3106,21-116032,False,False,False,False,False,False,False,
3107,21-116033,False,False,False,False,False,True,False,
3108,21-116036,False,False,False,False,False,False,True,
3109,21-116038,False,True,False,False,False,False,False,
3110,21-116040,False,False,False,False,False,False,True,
3111,21-116045,False,False,False,False,False,False,False,
3112,21-116048,False,True,False,False,False,False,False,
3113,21-116051,False,False,False,False,True,False,False,
3114,21-116052,False,False,False,True,False,False,False,
3115,21-116055,False,False,False,True,False,False,False,
3116,21-116056,False,False,False,True,False,False,False,
3117,21-116057,False,False,False,True,False,False,False,
3118,21-116058,False,False,False,False,True,False,False,
3119,21-116062,False,False,False,False,False,False,False,
3120,21-116066,False,False,False,False,False,False,False,
3121,21-116068,False,False,False,False,False,False,True,
3122,21-116074,False,False,False,False,False,False,True,
3123,21-116075,False,False,False,False,True,False,False,
3124,21-116080,False,False,False,False,True,False,False,
3125,21-116083,False,False,False,False,True,False,False,
3126,21-116087,False,False,False,False,False,False,True,
3127,21-116089,False,False,False,False,False,False,False,
3128,21-116090,False,False,True,False,False,False,False,
3129,21-116097,False,False,False,False,False,False,False,
3130,21-116100,False,True,False,False,False,False,False,
3131,21-116105,False,False,False,False,False,False,False,
3132,21-116106,False,False,False,False,False,True,False,
3133,21-116107,False,False,False,False,False,False,False,
3134,21-116109,False,False,False,False,True,False,False,
3135,21-116110,False,False,False,False,True,False,False,
3136,21-116113,False,False,False,False,True,False,False,
3137,21-116116,False,False,False,False,False,True,False,
3138,21-116118,False,False,False,False,False,False,True,
3139,21-116119,False,False,False,True,False,False,False,
3140,21-116123,False,False,False,False,False,False,True,
3141,21-116124,False,False,False,False,True,False,False,
3142,21-116132,False,False,False,False,True,False,False,
3143,21-116133,False,False,False,False,True,False,False,
3144,21-116135,False,False,True,False,False,False,False,
3145,21-116136,False,False,False,False,True,False,False,
3146,21-116138,False,False,False,False,True,False,False,
3147,21-116139,False,False,False,False,False,False,True,
3148,21-116140,False,False,False,False,False,False,False,
3149,21-116141,False,False,False,False,False,False,True,
3150,21-116142,False,False,False,False,True,False,False,
3151,21-116148,False,False,False,False,False,False,True,
3152,21-116154,False,False,False,False,False,False,False,
3153,21-116155,False,False,False,False,True,False,False,
3154,21-116163,False,False,False,False,True,False,False,
3155,21-116165,False,False,False,False,False,False,True,
3156,21-116171,False,False,False,False,True,False,False,
3157,21-116175,False,True,False,False,False,False,False,
3158,21-116176,False,True,False,False,False,False,False,
3159,21-116177,False,False,False,False,False,False,False,
3160,21-116178,False,False,False,False,False,False,False,
3161,21-116179,False,False,False,False,False,False,False,
3162,21-116182,False,False,False,False,False,False,False,
3163,21-116183,False,True,False,False,False,False,False,
3164,21-116193,False,False,False,False,True,False,False,
3165,21-116194,False,False,False,False,True,False,False,
3166,21-116195,False,False,False,False,True,False,False,
3167,21-116197,False,False,False,False,True,False,False,
3168,21-116199,False,False,False,False,True,False,False,
3169,21-116200,False,False,False,True,False,False,False,
3170,21-116201,False,False,False,False,True,False,False,
3171,21-116203,False,False,False,False,False,False,False,
3172,21-116204,False,False,False,False,False,True,False,
3173,21-116206,False,False,False,False,False,False,False,
3174,21-116207,False,False,False,False,False,False,False,
3175,21-116208,False,False,False,False,False,False,False,
3176,21-116209,False,False,False,False,True,False,False,
3177,21-116210,False,False,False,False,False,False,False,
3178,21-116216,False,False,False,False,False,False,True,
3179,21-116217,False,False,False,False,True,False,False,
3180,21-116219,False,False,False,False,False,True,False,
3181,21-116220,False,False,False,False,False,False,True,
3182,21-116221,False,False,False,False,False,False,False,
3183,21-116222,False,False,False,False,False,True,False,
3184,21-116224,False,False,False,False,False,True,False,
3185,21-116227,False,False,False,False,True,False,False,
3186,21-116231,False,False,True,False,False,False,False,
3187,21-116232,False,True,False,False,False,False,False,
3188,21-116236,False,False,False,False,True,False,False,
3189,21-116238,False,False,True,False,False,False,False,
3190,21-116239,False,False,False,False,False,True,False,
3191,21-116240,False,False,False,False,True,False,False,
3192,21-116242,False,False,False,True,False,False,False,
3193,21-116243,False,False,False,True,False,False,False,
3194,21-116244,False,False,False,False,False,False,False,
3195,21-116245,False,False,False,False,True,False,False,
3196,21-116249,False,False,False,False,True,False,False,
3197,21-116251,False,True,False,False,False,False,False,
3198,21-116254,False,False,False,False,False,True,False,
3199,21-116256,False,False,False,False,False,False,False,
3200,21-116260,False,False,False,False,False,False,False,
3201,21-116261,False,False,False,False,False,False,False,
3202,21-116262,False,False,False,True,False,False,False,
3203,21-116264,False,False,False,False,False,False,False,
3204,21-116265,False,False,False,False,True,False,False,
3205,21-116270,False,False,False,False,True,False,False,
3206,21-116272,False,False,False,True,False,False,False,
3207,21-116275,False,False,False,False,False,True,False,
3208,21-116278,False,False,False,False,False,False,True,
3209,21-116282,False,False,False,False,False,False,False,
3210,21-116285,False,False,False,False,True,False,False,
3211,21-116288,False,False,False,False,False,False,False,
3212,21-116293,False,False,False,False,True,False,False,
3213,21-116298,False,False,False,False,True,False,False,
3214,21-116299,False,False,False,False,True,False,False,
3215,21-116302,False,True,False,False,False,False,False,
3216,21-116306,False,False,False,False,True,False,False,
3217,21-116307,False,False,True,False,False,False,False,
3218,21-116309,False,False,False,False,False,False,False,
3219,21-116319,False,True,False,False,False,False,False,
3220,21-116328,False,False,False,False,True,False,False,
3221,21-116329,False,False,False,False,True,False,False,
3222,21-116333,False,False,False,False,False,False,False,
3223,21-116335,False,False,False,False,False,True,False,
3224,21-116336,False,False,False,False,False,False,True,
3225,21-116338,False,False,False,False,False,False,True,
3226,21-116339,False,False,False,False,False,False,False,
3227,21-116346,False,True,False,False,False,False,False,
3228,21-116347,False,False,False,False,True,False,False,
3229,21-116352,False,False,False,False,False,True,False,
3230,21-116356,False,False,False,False,True,False,False,
3231,21-116360,False,False,False,False,True,False,False,
3232,21-116361,False,False,True,False,False,False,False,
3233,21-116362,False,False,False,True,False,False,False,
3234,21-116363,False,False,False,False,False,False,True,
3235,21-116364,False,False,False,False,True,False,False,
3236,21-116375,False,False,False,False,True,False,False,
3237,21-116377,False,False,False,False,True,False,False,
3238,21-116378,False,False,False,False,True,False,False,
3239,21-116379,False,False,False,False,False,False,False,
3240,21-116380,False,False,False,False,True,False,False,
3241,21-116381,False,False,False,False,False,False,False,
3242,21-116382,False,False,False,False,False,False,False,
3243,21-116388,False,False,False,False,False,False,True,
3244,21-116389,False,False,True,False,False,False,False,
3245,21-116390,False,True,False,False,False,False,False,
3246,21-116393,False,False,False,False,False,False,False,
3247,21-116397,False,False,False,False,False,False,True,
3248,21-116398,False,False,False,False,False,False,False,
3249,21-116400,False,False,False,False,False,True,False,
3250,21-116401,False,False,False,False,False,True,False,
3251,21-116402,False,False,False,False,False,True,False,
3252,21-116403,False,False,False,False,False,True,False,
3253,21-116405,False,False,False,False,True,False,False,
3254,21-116407,False,False,False,False,False,False,False,
3255,21-116409,False,False,False,False,False,False,True,
3256,21-116410,False,False,False,False,True,False,False,
3257,21-116413,False,False,False,False,False,False,True,
3258,21-116418,False,False,False,False,False,False,True,
3259,21-116420,False,False,False,False,True,False,False,
3260,21-116422,False,False,False,False,False,False,True,
3261,21-116423,False,False,False,False,True,False,False,
3262,21-116430,False,False,False,False,False,False,True,
3263,21-116433,False,False,False,False,True,False,False,
3264,21-116436,False,False,False,False,False,True,False,
3265,21-116437,False,False,False,False,False,False,False,
3266,21-116439,False,False,False,False,True,False,False,
3267,21-116442,False,False,False,False,False,True,False,
3268,21-116443,False,False,False,False,False,False,False,
3269,21-116450,False,False,False,False,True,False,False,
3270,21-116451,False,False,False,False,False,False,True,
3271,21-116456,False,False,False,False,False,False,True,
3272,21-116457,False,False,False,False,True,False,False,
3273,21-116461,False,False,False,False,False,False,True,
3274,21-116462,False,False,False,True,False,False,False,
3275,21-116463,False,False,False,True,False,False,False,
3276,21-116464,False,False,False,False,False,True,False,
3277,21-116465,False,False,False,False,False,False,True,
3278,21-116467,False,False,False,True,False,False,False,
3279,21-116468,False,False,False,False,True,False,False,
3280,21-116474,False,False,False,False,True,False,False,
3281,21-116475,False,False,False,False,True,False,False,
3282,21-116476,False,False,False,False,True,False,False,
3283,21-116477,False,False,False,False,True,False,False,
3284,21-116478,False,False,False,False,True,False,False,
3285,21-116483,False,False,False,False,True,False,False,
3286,21-116484,False,False,False,False,True,False,False,
3287,21-116487,False,False,False,False,False,False,True,
3288,21-116491,False,False,False,False,False,False,True,
3289,21-116495,False,False,False,False,False,False,True,
3290,21-116498,False,False,False,False,False,False,True,
3291,21-116499,False,False,False,True,False,False,False,
3292,21-116500,False,False,False,False,False,False,True,
3293,21-116501,False,False,False,False,False,False,False,
3294,21-116513,False,False,False,False,True,False,False,
3295,21-116521,False,False,False,True,False,False,False,
3296,21-116522,False,False,False,True,False,False,False,
3297,21-116523,False,False,False,False,True,False,False,
3298,21-116526,False,False,False,False,False,False,False,
3299,21-116528,False,True,False,False,False,False,False,
3300,21-116529,False,False,False,False,False,True,False,
3301,21-116531,False,True,False,False,False,False,False,
3302,21-116535,False,False,False,False,False,False,False,
3303,21-116539,False,True,False,False,False,False,False,
3304,21-116540,False,False,False,False,False,False,True,
3305,21-116541,False,False,False,False,False,False,True,
3306,21-116542,False,False,False,False,True,False,False,
3307,21-116543,False,False,False,False,False,False,True,
3308,21-116544,False,False,False,False,False,False,True,
3309,21-116546,False,False,False,True,False,False,False,
3310,21-116551,False,False,False,False,False,False,False,
3311,21-116552,False,False,False,False,True,False,False,
3312,21-116557,False,False,False,False,False,False,True,
3313,21-116561,False,True,False,False,False,False,False,
3314,21-116565,False,False,False,False,False,False,True,
3315,21-116566,False,False,False,True,False,False,False,
3316,21-116567,False,False,False,False,False,True,False,
3317,21-116568,False,False,False,False,False,False,False,
3318,21-116569,False,False,True,False,False,False,False,
3319,21-116575,False,True,False,False,False,False,False,
3320,21-116576,False,False,False,False,False,False,True,
3321,21-116577,False,False,False,False,True,False,False,
3322,21-116578,False,False,False,False,True,False,False,
3323,21-116580,False,False,False,False,True,False,False,
3324,21-116581,False,False,False,False,False,False,True,
3325,21-116582,False,False,False,False,False,False,True,
3326,21-116586,False,False,False,False,True,False,False,
3327,21-116591,False,False,False,False,False,False,True,
3328,21-116593,False,False,False,False,True,False,False,
3329,21-116594,False,False,False,False,True,False,False,
3330,21-116597,False,True,False,False,False,False,False,
3331,21-116599,False,False,False,True,False,False,False,
3332,21-116602,False,True,False,False,False,False,False,
3333,21-116604,False,False,False,False,True,False,False,
3334,21-116609,False,True,False,False,False,False,False,
3335,21-116612,False,True,False,False,False,False,False,
3336,21-116615,False,False,False,False,False,False,False,
3337,21-116616,False,False,False,True,False,False,False,
3338,21-116617,False,False,False,False,False,False,True,
3339,21-116618,False,False,False,False,False,False,True,
3340,21-116619,False,False,False,True,False,False,False,
3341,21-116620,False,False,False,False,False,False,True,
3342,21-116621,False,False,False,False,False,False,False,
3343,21-116626,False,False,False,False,True,False,False,
3344,21-116630,False,False,False,False,False,False,False,
3345,21-116633,False,False,False,False,False,False,False,
3346,21-116635,False,True,False,False,False,False,False,
3347,21-116636,False,False,False,False,True,False,False,
3348,21-116640,False,False,False,False,False,False,True,
3349,21-116641,False,False,False,False,False,False,True,
3350,21-116643,False,True,False,False,False,False,False,
3351,21-116647,False,False,False,False,True,False,False,
3352,21-116649,False,False,False,False,False,True,False,
3353,21-116650,False,False,False,False,True,False,False,
3354,21-116657,False,False,False,False,False,False,True,
3355,21-116663,False,False,False,False,True,False,False,
3356,21-116666,False,False,False,False,True,False,False,
3357,21-116667,False,False,False,False,False,True,False,
3358,21-116669,False,False,False,False,False,True,False,
3359,21-116671,False,False,False,False,True,False,False,
3360,21-116672,False,False,False,False,False,False,True,
3361,21-116673,False,False,False,False,True,False,False,
3362,21-116675,False,False,False,False,True,False,False,
3363,21-116676,False,False,False,False,False,False,True,
3364,21-116678,False,False,False,False,True,False,False,
3365,21-116679,False,False,False,False,True,False,False,
3366,21-116680,False,False,False,False,True,False,False,
3367,21-116683,False,False,False,False,False,False,False,
3368,21-116685,False,False,False,False,True,False,False,
3369,21-116686,False,False,False,False,True,False,False,
3370,21-116688,False,False,False,False,False,False,False,
3371,21-116690,False,False,False,False,True,False,False,
3372,21-116695,False,False,False,False,False,False,False,
3373,21-116696,False,False,False,False,False,False,False,
3374,21-116697,False,False,False,False,False,False,True,
3375,21-116698,False,False,False,False,False,False,False,
3376,21-116699,False,False,False,False,False,False,False,
3377,21-116700,False,False,False,False,False,False,False,
3378,21-116702,False,False,False,False,False,False,True,
3379,21-116704,False,False,False,False,False,False,True,
3380,21-116715,False,False,False,False,False,False,False,
3381,21-116720,False,False,False,False,False,True,False,
3382,21-116724,False,False,False,True,False,False,False,
3383,21-116727,False,False,False,False,False,False,True,
3384,21-116732,False,False,False,False,False,False,False,
3385,21-116734,False,False,False,False,True,False,False,
3386,21-116735,False,False,False,False,True,False,False,
3387,21-116737,False,False,False,False,True,False,False,
3388,21-116739,False,False,False,False,False,True,False,
3389,21-116740,False,False,False,False,True,False,False,
3390,21-116747,False,False,False,False,False,False,True,
3391,21-116749,False,False,False,False,False,False,False,
3392,21-116752,False,True,False,False,False,False,False,
3393,21-116754,False,False,False,False,False,False,False,
3394,21-116765,False,False,False,False,True,False,False,
3395,21-116768,False,False,False,False,True,False,False,
3396,21-116773,False,False,False,True,False,False,False,
3397,21-116776,False,False,False,True,False,False,False,
3398,21-116777,False,False,False,False,False,True,False,
3399,21-116778,False,False,False,False,True,False,False,
3400,21-116781,False,False,False,False,True,False,False,
3401,21-116786,False,False,False,False,True,False,False,
3402,21-116787,False,False,False,False,False,False,True,
3403,21-116788,False,False,False,False,True,False,False,
3404,21-116791,False,False,False,False,True,False,False,
3405,21-116793,False,False,False,False,True,False,False,
3406,21-116798,False,False,False,False,True,False,False,
3407,21-116806,False,False,False,False,False,True,False,
3408,21-116807,False,False,False,False,False,False,False,
3409,21-116817,False,False,False,False,False,False,True,
3410,21-116823,False,False,False,False,False,False,False,
3411,21-116824,False,False,False,False,True,False,False,
3412,21-116825,False,False,False,False,False,False,False,
3413,21-116829,False,True,False,False,False,False,False,
3414,21-116836,False,False,True,False,False,False,False,
3415,21-116853,False,False,False,False,True,False,False,
3416,21-116856,False,False,False,False,False,False,True,
3417,21-116858,False,False,False,False,False,True,False,
3418,21-116862,False,False,False,False,True,False,False,
3419,21-116864,False,False,False,False,True,False,False,
3420,21-116868,False,False,False,True,False,False,False,
3421,21-116869,False,False,False,False,False,False,True,
3422,21-116871,False,False,False,False,True,False,False,
3423,21-116873,False,False,False,True,False,False,False,
3424,21-116877,False,False,False,False,False,False,True,
3425,21-116878,False,False,False,False,True,False,False,
3426,21-116883,False,False,False,False,False,False,True,
3427,21-116886,False,False,False,False,False,False,True,
3428,21-116887,False,False,False,False,False,True,False,
3429,21-116889,False,False,False,False,False,True,False,
3430,21-116890,False,False,False,False,True,False,False,
3431,21-116895,False,False,False,False,False,True,False,
3432,21-116898,False,False,False,False,True,False,False,
3433,21-116904,False,False,False,False,False,False,False,
3434,21-116906,False,False,False,False,False,False,False,
3435,21-116907,False,False,False,False,False,False,True,
3436,21-116909,False,False,False,False,True,False,False,
3437,21-116917,False,False,False,False,False,False,True,
3438,21-116919,False,False,False,False,True,False,False,
3439,21-116921,False,False,False,False,False,False,True,
3440,21-116925,False,False,False,True,False,False,False,
3441,21-116926,False,False,False,True,False,False,False,
3442,21-116928,False,False,False,False,True,False,False,
3443,21-116931,False,False,False,False,False,False,True,
3444,21-116932,False,False,False,False,False,False,True,
3445,21-116933,False,False,False,False,False,True,False,
3446,21-116934,False,False,False,False,True,False,False,
3447,21-116935,False,False,False,False,True,False,False,
3448,21-116937,False,False,False,False,True,False,False,
3449,21-116940,False,False,False,False,False,False,False,
3450,21-116943,False,False,False,False,False,False,True,
3451,21-116944,False,False,False,True,False,False,False,
3452,21-116946,False,False,False,False,True,False,False,
3453,21-116947,False,False,True,False,False,False,False,
3454,21-116948,False,False,False,False,True,False,False,
3455,21-116950,False,False,False,False,False,False,True,
3456,21-116951,False,False,False,False,True,False,False,
3457,21-116953,False,False,False,False,False,True,False,
3458,21-116957,False,False,False,False,False,False,True,
3459,21-116962,False,False,False,False,False,False,False,
3460,21-116980,False,False,False,True,False,False,False,
3461,21-116981,False,False,False,False,True,False,False,
3462,21-116989,False,False,False,False,False,False,True,
3463,21-116990,False,False,False,False,True,False,False,
3464,21-117006,False,False,False,True,False,False,False,
3465,21-117007,False,False,False,True,False,False,False,
3466,21-117013,False,False,False,False,True,False,False,
3467,21-117015,False,False,False,False,False,False,False,
3468,21-117017,False,False,False,False,True,False,False,
3469,21-117020,False,False,False,False,True,False,False,
3470,21-117021,False,False,False,False,False,False,False,
3471,21-117028,False,False,False,False,False,False,False,
3472,21-117030,False,False,False,False,False,False,True,
3473,21-117034,False,False,False,False,True,False,False,
3474,21-117037,False,False,False,False,False,True,False,
3475,21-117038,False,False,False,False,False,True,False,
3476,21-117040,False,True,False,False,False,False,False,
3477,21-117047,False,False,False,True,False,False,False,
3478,21-117050,False,False,False,False,True,False,False,
3479,21-117052,False,False,False,False,True,False,False,
3480,21-117056,False,False,False,False,True,False,False,
3481,21-117059,False,False,False,False,True,False,False,
3482,21-117060,False,False,False,False,True,False,False,
3483,21-117061,False,False,False,False,False,False,False,
3484,21-117064,False,False,False,False,True,False,False,
3485,21-117065,False,False,False,False,True,False,False,
3486,21-117066,False,False,False,False,False,True,False,
3487,21-117070,False,False,False,True,False,False,False,
3488,21-117074,False,False,False,False,True,False,False,
3489,21-117075,False,False,False,False,True,False,False,
3490,21-117076,False,False,False,False,False,True,False,
3491,21-117078,False,True,False,False,False,False,False,
3492,21-117081,False,False,False,False,True,False,False,
3493,21-117084,False,False,False,False,True,False,False,
3494,21-117086,False,False,False,False,False,False,True,
3495,21-117091,False,False,False,False,True,False,False,
3496,21-117094,False,False,False,False,True,False,False,
3497,21-117095,False,False,False,False,True,False,False,
3498,21-117098,False,False,False,False,False,False,True,
3499,21-117102,False,True,False,False,False,False,False,
3500,21-117104,False,False,False,False,False,False,True,
3501,21-117109,False,False,False,False,True,False,False,
3502,21-117111,False,False,False,False,True,False,False,
3503,21-117116,False,False,False,False,True,False,False,
3504,21-117117,False,False,False,False,False,False,True,
3505,21-117119,False,False,False,False,True,False,False,
3506,21-117120,False,False,False,False,True,False,False,
3507,21-117124,False,False,False,False,False,True,False,
3508,21-117127,False,False,False,False,False,False,True,
3509,21-117129,False,False,False,False,True,False,False,
3510,21-117133,False,False,False,False,False,False,False,
3511,21-117134,False,False,False,False,False,False,False,
3512,21-117137,False,False,False,False,False,False,True,
3513,21-117139,False,False,False,False,False,False,True,
3514,21-117141,False,False,False,False,False,True,False,
3515,21-117142,False,False,False,False,False,False,True,
3516,21-117143,False,False,False,False,False,False,True,
3517,21-117165,False,False,False,False,False,False,True,
3518,21-117166,False,False,False,False,False,False,True,
3519,21-117168,False,False,False,False,True,False,False,
3520,21-117169,False,False,False,False,False,True,False,
3521,21-117170,False,False,False,False,False,False,False,
3522,21-117179,False,False,False,False,False,False,True,
3523,21-117180,False,False,False,False,False,False,True,
3524,21-117181,False,False,False,False,False,False,False,
3525,21-117183,False,True,False,False,False,False,False,
3526,21-117185,False,True,False,False,False,False,False,
3527,21-117190,False,False,False,False,False,True,False,
3528,21-117191,False,False,False,False,False,False,False,
3529,21-117193,False,False,False,False,False,True,False,
3530,21-117198,False,False,False,False,False,False,False,
3531,21-117200,False,False,False,False,False,True,False,
3532,21-117201,False,False,False,False,False,False,False,
3533,21-117202,False,False,False,False,True,False,False,
3534,21-117204,False,False,False,False,True,False,False,
3535,21-117205,False,True,False,False,False,False,False,
3536,21-117207,False,False,False,False,False,False,False,
3537,21-117209,False,False,False,True,False,False,False,
3538,21-117210,False,False,False,False,False,False,True,
3539,21-117211,False,False,False,False,False,False,False,
3540,21-117212,False,False,False,False,True,False,False,
3541,21-117214,False,False,False,False,False,False,True,
3542,21-117218,False,False,True,False,False,False,False,
3543,21-117219,False,False,False,False,True,False,False,
3544,21-117221,False,False,False,False,True,False,False,
3545,21-117225,False,False,False,False,True,False,False,
3546,21-117227,False,False,False,False,False,False,True,
3547,21-117231,False,False,False,False,False,False,False,
3548,21-117238,False,False,False,True,False,False,False,
3549,21-117241,False,False,False,False,False,False,False,
3550,21-117244,False,False,False,False,False,False,False,
3551,21-117245,False,False,False,False,False,False,True,
3552,21-117247,False,False,False,False,False,False,True,
3553,21-117250,False,False,False,False,True,False,False,
3554,21-117251,False,False,False,False,True,False,False,
3555,21-117263,False,False,False,False,False,False,True,
3556,21-117269,False,False,False,False,False,False,True,
3557,21-117277,False,False,False,False,True,False,False,
3558,21-117279,False,False,False,False,True,False,False,
3559,21-117283,False,False,False,False,False,False,False,
3560,21-117284,False,False,False,False,True,False,False,
3561,21-117285,False,False,False,False,False,True,False,
3562,21-117287,False,False,False,False,True,False,False,
3563,21-117288,False,False,False,False,True,False,False,
3564,21-117294,False,False,False,False,True,False,False,
3565,21-117295,False,False,False,False,True,False,False,
3566,21-117297,False,False,False,True,False,False,False,
3567,21-117299,False,False,False,False,False,False,True,
3568,21-117300,False,False,False,False,False,True,False,
3569,21-117303,False,True,False,False,False,False,False,
3570,21-117309,False,False,False,False,False,False,False,
3571,21-117321,False,False,False,False,True,False,False,
3572,21-117324,False,False,False,False,False,False,True,
3573,21-117325,False,False,False,False,False,False,True,
3574,21-117328,False,False,False,False,True,False,False,
3575,21-117333,False,False,False,True,False,False,False,
3576,21-117334,False,False,False,False,True,False,False,
3577,21-117338,False,True,False,False,False,False,False,
3578,21-117341,False,False,False,False,False,False,True,
3579,21-117344,False,False,False,False,False,False,True,
3580,21-117348,False,False,False,False,False,False,True,
3581,21-117351,False,False,False,False,False,False,True,
3582,21-117355,False,False,False,False,True,False,False,
3583,21-117359,False,False,False,False,False,False,True,
3584,21-117362,False,False,False,False,False,False,True,
3585,21-117364,False,False,False,True,False,False,False,
3586,21-117365,False,False,False,False,False,False,False,
3587,21-117369,False,True,False,False,False,False,False,
3588,21-117372,False,True,False,False,False,False,False,
3589,21-117374,False,True,False,False,False,False,False,
3590,21-117375,False,False,False,False,False,False,False,
3591,21-117378,False,True,False,False,False,False,False,
3592,21-117379,False,False,False,False,True,False,False,
3593,21-117381,False,False,False,False,False,True,False,
3594,21-117382,False,False,False,False,False,False,False,
3595,21-117385,False,False,False,False,False,False,True,
3596,21-117386,False,False,False,False,False,True,False,
3597,21-117389,False,False,False,False,False,False,False,
3598,21-117392,False,False,False,False,True,False,False,
3599,21-117393,False,False,False,False,False,False,False,
3600,21-117398,False,False,False,False,True,False,False,
3601,21-117399,False,True,False,False,False,False,False,
3602,21-117400,False,True,False,False,False,False,False,
3603,21-117402,False,False,False,True,False,False,False,
3604,21-117403,False,False,False,False,True,False,False,
3605,21-117404,False,False,False,False,False,False,False,
3606,21-117405,False,False,False,False,False,False,True,
3607,21-117410,False,False,False,False,True,False,False,
3608,21-117412,False,False,False,False,False,True,False,
3609,21-117416,False,False,False,False,True,False,False,
3610,21-117417,False,False,False,False,True,False,False,
3611,21-117418,False,False,False,False,False,False,True,
3612,21-117422,False,False,False,True,False,False,False,
3613,21-117423,False,False,False,False,True,False,False,
3614,21-117427,False,False,False,False,True,False,False,
3615,21-117430,False,False,False,False,False,False,False,
3616,21-117436,False,False,False,False,True,False,False,
3617,21-117438,False,False,False,False,False,False,False,
3618,21-117441,False,False,False,False,False,True,False,
3619,21-117444,False,False,False,False,True,False,False,
3620,21-117445,False,False,False,False,True,False,False,
3621,21-117448,False,False,False,False,False,False,False,
3622,21-117449,False,True,False,False,False,False,False,
3623,21-117450,False,False,False,False,False,False,True,
3624,21-117459,False,True,False,False,False,False,False,
3625,21-117460,False,False,False,False,False,False,False,
3626,21-117462,False,False,False,False,False,False,True,
3627,21-117470,False,False,False,False,True,False,False,
3628,21-117480,False,False,False,True,False,False,False,
3629,21-117482,False,False,False,False,False,False,False,
3630,21-117484,False,False,False,False,False,False,True,
3631,21-117487,False,False,False,False,False,False,True,
3632,21-117491,False,False,False,False,False,True,False,
