BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-11738,False,False,False,False,False,False,False,
21-11746,False,False,False,False,True,False,False,
21-11747,False,False,False,False,False,False,False,
21-11753,False,False,False,False,False,True,False,
21-11759,False,False,False,False,False,False,False,
21-11762,False,False,False,False,False,False,True,
21-11763,False,False,False,False,True,False,False,
21-11764,False,False,False,False,False,True,False,
21-11768,False,False,False,False,False,True,False,
21-11769,False,False,False,False,False,False,False,
21-11770,False,False,False,False,True,False,False,
21-11773,False,False,False,False,False,False,False,
21-11781,False,False,False,False,True,False,False,
21-11783,False,False,False,False,True,False,False,
21-11786,False,False,False,True,False,False,False,
21-11787,False,False,False,False,False,False,True,
21-11791,False,False,False,False,True,False,False,
21-11792,False,False,False,False,True,False,False,
21-11793,False,False,False,False,False,False,True,
21-11795,False,False,False,True,False,False,False,
21-11796,False,False,False,False,True,False,False,
21-11803,False,False,False,False,True,False,False,
21-11805,False,False,False,False,True,False,False,
21-11806,False,True,False,False,False,False,False,
21-11807,False,False,False,False,False,False,True,
21-11811,False,False,False,False,False,False,True,
21-11814,False,False,False,False,False,False,True,
21-11815,False,False,False,False,False,False,False,
21-1182,False,False,False,False,True,False,False,
21-11821,False,False,False,False,False,True,False,
21-11826,False,False,False,False,False,False,True,
21-11828,False,False,False,False,False,True,False,
21-11835,False,False,False,False,False,False,True,
21-11838,False,False,False,False,False,False,False,
21-1184,False,False,False,False,True,False,False,
21-11843,False,False,False,False,False,False,False,
21-1185,False,False,False,False,False,False,False,
21-11850,False,False,False,False,False,False,True,
21-11855,False,False,False,False,True,False,False,
21-11856,False,False,False,False,False,False,True,
21-11857,False,False,False,False,False,True,False,
21-11858,False,False,False,False,True,False,False,
21-11861,False,False,False,False,True,False,False,
21-11862,False,False,False,False,False,False,True,
21-11865,False,False,False,False,False,False,True,
21-11868,False,True,False,False,False,False,False,
21-1187,False,False,False,False,False,False,True,
21-11870,False,False,False,False,True,False,False,
21-11871,False,False,False,False,False,False,False,
21-11877,False,False,False,False,True,False,False,
21-11878,False,False,False,False,False,False,True,
21-1188,False,False,False,False,False,False,True,
21-11880,False,False,False,True,False,False,False,
21-11881,False,False,False,False,True,False,False,
21-11883,False,False,False,False,False,False,True,
21-11889,False,False,False,False,True,False,False,
21-11896,False,False,False,False,False,True,False,
21-11897,False,False,False,False,True,False,False,
21-11907,False,False,False,False,False,False,False,
21-11909,False,True,False,False,False,False,False,
21-1191,False,False,False,False,True,False,False,
21-11910,False,False,False,False,True,False,False,
21-11915,False,False,False,False,False,False,False,
21-11917,False,False,False,False,False,False,True,
21-11919,False,False,False,False,False,False,True,
21-1192,False,False,False,False,True,False,False,
21-11920,False,False,False,False,False,False,False,
21-11923,False,False,False,False,False,False,False,
21-11924,False,False,False,False,False,False,True,
21-11925,False,False,False,False,False,False,True,
21-11929,False,False,False,False,False,False,False,
21-11933,False,False,False,False,True,False,False,
21-11936,False,False,False,False,False,False,True,
21-11937,False,False,False,False,True,False,False,
21-11938,False,False,False,False,False,False,True,
21-11939,False,False,False,False,False,False,False,
21-11940,False,False,False,False,False,True,False,
21-11944,False,False,False,False,False,False,True,
21-11945,False,False,False,True,False,False,False,
21-11950,False,False,False,False,False,False,True,
21-11951,False,False,False,False,False,False,True,
21-11952,False,False,False,False,False,False,True,
21-1196,False,False,False,False,True,False,False,
21-11967,False,False,False,True,False,False,False,
21-11970,False,False,False,False,False,False,True,
21-11972,False,False,False,False,False,False,False,
21-11978,False,False,False,False,True,False,False,
21-11980,False,False,False,False,False,False,False,
21-11983,False,False,False,False,False,False,False,
21-11984,False,False,False,False,True,False,False,
21-11985,False,False,False,False,True,False,False,
21-11989,False,False,False,False,False,False,False,
21-1199,False,False,False,False,False,False,True,
21-11993,False,False,False,False,True,False,False,
21-11995,False,False,False,False,True,False,False,
21-11996,False,False,False,False,False,False,False,
21-12,False,False,False,True,False,False,False,
21-120,False,False,False,False,False,False,False,
21-12002,False,False,False,False,False,False,True,
21-12008,False,False,False,False,True,False,False,
21-12020,False,False,False,False,False,False,True,
21-12025,False,False,False,False,False,True,False,
21-12033,False,False,False,False,False,True,False,
21-12034,False,False,False,False,True,False,False,
21-12041,False,False,False,False,True,False,False,
21-12043,False,False,False,False,False,False,True,
21-12046,False,False,False,False,False,False,False,
21-12053,False,False,False,False,False,False,True,
21-12069,False,False,False,False,False,False,False,
21-1207,False,False,False,False,False,True,False,
21-12074,False,False,False,False,False,False,True,
21-12078,False,False,False,False,True,False,False,
21-1209,False,False,False,False,False,False,True,
21-12093,False,False,False,False,False,False,True,
21-12094,False,False,False,False,True,False,False,
21-12095,False,False,False,False,True,False,False,
21-12098,False,False,False,False,False,False,False,
21-12099,False,False,False,False,False,False,True,
21-12101,False,False,False,False,True,False,False,
21-12102,False,False,False,False,True,False,False,
21-12103,False,False,False,False,False,False,True,
21-12107,False,False,False,False,False,False,False,
21-1211,False,False,False,False,True,False,False,
21-12111,False,False,False,True,False,False,False,
21-12114,False,False,False,False,False,False,False,
21-12115,False,False,False,False,False,False,True,
21-12117,False,False,False,False,False,False,True,
21-12118,False,False,False,False,True,False,False,
21-12121,False,False,False,False,False,False,True,
21-12126,False,False,False,True,False,False,False,
21-12127,False,False,False,True,False,False,False,
21-1213,False,False,False,False,False,False,True,
21-12136,False,True,False,False,False,False,False,
21-12138,False,False,False,False,True,False,False,
21-1214,False,False,False,False,True,False,False,
21-12141,False,False,False,False,True,False,False,
21-12147,False,True,False,False,False,False,False,
21-12153,False,False,False,False,True,False,False,
21-12157,False,False,False,False,False,False,True,
21-1216,False,False,False,True,False,False,False,
21-12162,False,False,False,False,False,False,True,
21-12174,False,False,False,False,True,False,False,
21-12176,False,True,False,False,False,False,False,
21-12179,False,False,False,False,True,False,False,
21-12180,False,False,False,False,False,True,False,
21-12190,False,False,False,False,True,False,False,
21-12191,False,False,False,False,False,False,False,
21-12198,False,False,False,False,False,False,False,
21-12200,False,False,False,False,False,False,True,
21-12201,False,False,False,False,False,False,False,
21-12205,False,False,False,False,False,False,True,
21-12208,False,False,False,False,True,False,False,
21-12209,False,False,False,False,False,True,False,
21-12215,False,True,False,False,False,False,False,
21-12218,False,False,False,False,True,False,False,
21-12224,False,False,False,False,False,False,True,
21-12226,False,False,True,False,False,False,False,
21-12228,False,True,False,False,False,False,False,
21-12232,False,False,False,False,False,False,False,
21-12233,False,False,False,False,True,False,False,
21-12239,False,False,False,False,True,False,False,
21-12242,False,False,False,True,False,False,False,
21-12245,False,False,False,True,False,False,False,
21-12247,False,False,False,False,False,False,True,
21-12248,False,False,False,False,True,False,False,
21-12249,False,False,False,False,False,False,True,
21-12250,False,False,False,False,False,False,False,
21-12251,False,False,False,True,False,False,False,
21-12263,False,False,False,False,False,False,False,
21-12266,False,False,False,False,True,False,False,
21-12267,False,False,False,False,False,True,False,
21-12273,False,False,False,False,False,False,False,
21-12277,False,False,False,False,False,False,False,
21-1228,False,False,False,False,False,False,False,
21-12286,False,True,False,False,False,False,False,
21-12287,False,False,False,False,False,False,False,
21-12292,False,False,False,False,True,False,False,
21-12294,False,False,False,False,False,False,False,
21-12295,False,False,False,False,True,False,False,
21-12297,False,False,False,False,False,False,False,
21-12298,False,False,False,True,False,False,False,
21-12300,False,False,False,False,True,False,False,
21-12303,False,False,False,False,False,False,False,
21-12305,False,False,False,False,True,False,False,
21-12306,False,False,False,False,False,False,True,
21-1231,False,False,False,False,True,False,False,
21-12313,False,False,False,False,False,False,True,
21-12316,False,False,False,False,True,False,False,
21-12318,False,False,False,False,True,False,False,
21-12319,False,False,False,True,False,False,False,
21-12320,False,False,True,False,False,False,False,
21-12321,False,False,False,False,False,False,False,
21-12322,False,False,False,False,False,False,True,
21-12324,False,False,False,False,False,False,True,
21-12326,False,False,False,False,False,False,True,
21-12327,False,False,False,False,False,False,True,
21-12328,False,False,False,False,False,False,True,
21-12331,False,False,False,False,True,False,False,
21-12336,False,False,False,False,True,False,False,
21-12338,False,True,False,False,False,False,False,
21-12344,False,False,False,False,False,False,False,
21-12345,False,False,False,False,False,False,False,
21-12346,False,False,False,False,False,False,False,
21-12347,False,False,False,False,False,False,False,
21-12348,False,False,False,False,False,False,False,
21-12353,False,True,False,False,False,False,False,
21-12354,False,False,False,False,False,False,False,
21-12360,False,False,False,False,False,True,False,
21-12362,False,False,False,False,False,True,False,
21-12364,False,False,False,False,True,False,False,
21-12365,False,False,False,False,False,False,False,
21-12370,False,False,False,False,True,False,False,
21-12372,False,False,False,False,False,False,False,
21-12374,False,False,False,False,False,True,False,
21-12380,False,False,False,False,False,False,True,
21-12385,False,False,False,False,True,False,False,
21-12387,False,True,False,False,False,False,False,
21-12390,False,False,False,False,True,False,False,
21-12396,False,False,False,False,False,False,False,
21-12397,False,False,False,False,False,False,True,
21-12398,False,False,False,True,False,False,False,
21-124,False,True,False,False,False,False,False,
21-12400,False,False,False,False,False,False,False,
21-12401,False,False,False,False,False,True,False,
21-1242,False,False,False,False,False,True,False,
21-12420,False,False,False,False,False,True,False,
21-12422,False,False,False,False,False,False,True,
21-12435,False,False,False,True,False,False,False,
21-12437,False,False,False,False,False,False,True,
21-12441,False,False,False,False,True,False,False,
21-12442,False,False,False,False,False,False,False,
21-12443,False,False,False,True,False,False,False,
21-12444,False,False,False,True,False,False,False,
21-12446,False,False,False,False,False,True,False,
21-12447,False,False,False,False,False,False,True,
21-12448,False,False,False,True,False,False,False,
21-12449,False,False,False,False,False,False,True,
21-12450,False,False,False,False,False,False,False,
21-12451,False,False,False,False,False,False,True,
21-12459,False,False,False,False,False,False,True,
21-12462,False,False,False,False,False,False,False,
21-12466,False,False,False,False,True,False,False,
21-12467,False,False,False,False,False,False,True,
21-12468,False,False,False,False,True,False,False,
21-12470,False,False,False,False,True,False,False,
21-12471,False,False,False,False,False,True,False,
21-12473,False,False,False,False,False,False,True,
21-12478,False,True,False,False,False,False,False,
21-12481,False,False,False,False,True,False,False,
21-12483,False,False,False,False,False,False,False,
21-12486,False,False,False,False,True,False,False,
21-12487,False,False,False,False,True,False,False,
21-1249,False,False,False,False,True,False,False,
21-12491,False,False,False,False,False,True,False,
21-12492,False,False,False,False,False,False,True,
21-12493,False,False,False,False,False,False,True,
21-125,False,False,False,False,True,False,False,
21-12500,False,False,False,False,False,False,True,
21-12506,False,False,False,False,True,False,False,
21-1251,False,False,False,False,False,False,True,
21-12515,False,False,False,False,True,False,False,
21-12517,False,False,False,False,True,False,False,
21-12518,False,False,False,False,True,False,False,
21-12519,False,False,False,False,True,False,False,
21-12520,False,False,False,False,False,False,True,
21-12521,False,False,False,False,False,False,False,
21-12525,False,False,False,False,True,False,False,
21-12526,False,False,False,False,False,False,False,
21-12534,False,False,False,False,True,False,False,
21-12535,False,False,False,False,False,True,False,
21-12540,False,False,False,False,False,True,False,
21-12541,False,True,False,False,False,False,False,
21-12546,False,True,False,False,False,False,False,
21-12551,False,False,False,True,False,False,False,
21-12553,False,False,False,False,True,False,False,
21-12557,False,False,False,False,True,False,False,
21-12559,False,False,False,False,True,False,False,
21-12563,False,False,False,False,True,False,False,
21-12565,False,False,False,False,False,False,False,
21-1257,False,False,False,False,True,False,False,
21-12575,False,False,False,False,False,False,False,
21-12578,False,False,False,False,False,True,False,
21-12583,False,False,False,True,False,False,False,
21-12585,False,False,False,False,True,False,False,
21-1259,False,False,False,False,False,False,False,
21-12590,False,False,False,False,True,False,False,
21-12591,False,False,False,False,False,False,False,
21-12592,False,False,False,False,True,False,False,
21-12594,False,False,False,False,True,False,False,
21-12597,False,False,False,False,False,False,True,
21-12600,False,False,False,False,False,False,True,
21-12602,False,False,False,False,False,False,True,
21-12606,False,True,False,False,False,False,False,
21-12609,False,False,False,False,False,False,False,
21-12615,False,False,False,False,False,False,True,
21-12616,False,False,False,False,True,False,False,
21-12617,False,True,False,False,False,False,False,
21-12618,False,False,False,False,True,False,False,
21-12622,False,False,False,False,False,False,True,
21-12626,False,False,False,False,False,False,True,
21-12631,False,False,False,False,True,False,False,
21-12632,False,False,False,False,False,False,True,
21-12633,False,False,False,True,False,False,False,
21-12635,False,False,False,False,False,False,True,
21-12636,False,False,False,False,False,False,True,
21-12637,False,False,False,False,True,False,False,
21-1264,False,False,False,False,False,True,False,
21-12640,False,False,False,False,False,True,False,
21-12642,False,True,False,False,False,False,False,
21-12643,False,True,False,False,False,False,False,
21-12645,False,False,False,False,False,False,True,
21-12649,False,False,False,False,False,False,True,
21-12654,False,False,False,False,False,False,False,
21-12655,False,False,False,False,True,False,False,
21-12656,False,False,False,False,True,False,False,
21-12657,False,False,False,False,True,False,False,
21-12659,False,False,False,False,False,False,True,
21-1266,False,False,False,False,False,False,False,
21-12660,False,False,False,False,False,True,False,
21-12661,False,False,False,False,True,False,False,
21-12675,False,False,False,False,False,False,True,
21-1268,False,False,False,False,True,False,False,
21-12682,False,False,False,False,False,True,False,
21-12690,False,False,False,False,True,False,False,
21-12693,False,True,False,False,False,False,False,
21-12696,False,False,False,True,False,False,False,
21-12699,False,False,False,True,False,False,False,
21-127,False,False,False,False,False,False,False,
21-12700,False,False,False,False,True,False,False,
21-12702,False,True,False,False,False,False,False,
21-12704,False,False,False,False,True,False,False,
21-12707,False,False,False,True,False,False,False,
21-12708,False,False,False,False,False,False,True,
21-12709,False,False,False,False,False,False,False,
21-12711,False,False,False,False,False,False,False,
21-12715,False,False,True,False,False,False,False,
21-1272,False,False,False,True,False,False,False,
21-12720,False,True,False,False,False,False,False,
21-12721,False,True,False,False,False,False,False,
21-12726,False,False,False,False,True,False,False,
21-12727,False,False,False,False,False,False,False,
21-12729,False,False,False,False,False,False,True,
21-12730,False,True,False,False,False,False,False,
21-12731,False,False,False,False,False,False,True,
21-12737,False,False,False,True,False,False,False,
21-12740,False,False,False,False,False,False,True,
21-12742,False,False,False,False,True,False,False,
21-12743,False,False,False,False,False,False,True,
21-12747,False,False,False,False,False,False,True,
21-12756,False,False,False,False,False,False,True,
21-12761,False,False,False,True,False,False,False,
21-12763,False,False,False,False,False,False,True,
21-12765,False,False,False,False,False,False,True,
21-12766,False,False,False,False,False,False,False,
21-12770,False,False,False,False,False,False,True,
21-12774,False,False,False,False,True,False,False,
21-12775,False,False,False,False,True,False,False,
21-12776,False,False,False,False,True,False,False,
21-12780,False,False,False,False,False,False,False,
21-12782,False,False,False,False,True,False,False,
21-12784,False,False,False,False,False,False,True,
21-12787,False,False,False,False,False,False,True,
21-12788,False,False,False,False,False,False,False,
21-12789,False,False,False,False,False,False,False,
21-12791,False,False,False,False,False,False,True,
21-12797,False,False,False,False,False,False,True,
21-12801,False,False,False,False,True,False,False,
21-12804,False,False,False,False,False,False,True,
21-12807,False,False,False,False,False,False,True,
21-12808,False,False,False,False,True,False,False,
21-12815,False,False,False,False,False,False,False,
21-12816,False,False,False,False,False,False,False,
21-12818,False,False,False,False,False,False,False,
21-1282,False,False,False,False,False,False,False,
21-12821,False,True,False,False,False,False,False,
21-12822,False,True,False,False,False,False,False,
21-12823,False,False,False,False,False,False,True,
21-12825,False,False,False,False,True,False,False,
21-12826,False,False,False,False,True,False,False,
21-12827,False,False,False,True,False,False,False,
21-1283,False,True,False,False,False,False,False,
21-12831,False,False,False,False,True,False,False,
21-12833,False,False,False,False,False,False,True,
21-12836,False,False,False,False,False,False,True,
21-12838,False,False,False,True,False,False,False,
21-12840,False,False,False,True,False,False,False,
21-12841,False,False,False,False,False,False,True,
21-12842,False,False,False,False,True,False,False,
21-12843,False,False,False,False,True,False,False,
21-12844,False,False,False,False,True,False,False,
21-12845,False,False,False,True,False,False,False,
21-12846,False,False,False,False,False,False,False,
21-12847,False,False,False,False,True,False,False,
21-12848,False,False,False,False,False,False,True,
21-12851,False,False,False,False,True,False,False,
21-12853,False,False,False,False,False,False,False,
21-12857,False,False,False,False,False,True,False,
21-12866,False,False,False,False,True,False,False,
21-1287,False,False,False,False,False,False,False,
21-12877,False,False,False,False,True,False,False,
21-12881,False,False,False,False,True,False,False,
21-12883,False,True,False,False,False,False,False,
21-12887,False,False,True,False,False,False,False,
21-12888,False,False,False,False,False,False,False,
21-1289,False,False,False,False,False,False,True,
21-12897,False,False,False,False,False,False,True,
21-12898,False,False,False,False,True,False,False,
21-12899,False,False,False,True,False,False,False,
21-129,False,False,False,False,False,False,False,
21-12900,False,False,False,False,True,False,False,
21-12901,False,False,False,False,False,False,True,
21-12903,False,False,False,False,True,False,False,
21-12904,False,False,False,False,False,False,False,
21-12905,False,False,False,False,False,False,False,
21-12912,False,False,False,True,False,False,False,
21-12913,False,False,False,True,False,False,False,
21-12915,False,False,False,False,False,False,True,
21-12917,False,False,False,True,False,False,False,
21-12919,False,True,False,False,False,False,False,
21-1292,False,False,False,False,False,False,True,
21-12921,False,False,False,False,True,False,False,
21-12930,False,False,False,True,False,False,False,
21-12932,False,False,False,False,False,False,False,
21-12936,False,False,False,False,False,False,False,
21-12937,False,False,False,False,False,False,True,
21-12939,False,False,False,False,False,False,True,
21-12940,False,True,False,False,False,False,False,
21-12943,False,False,False,False,False,False,True,
21-12945,False,False,False,False,True,False,False,
21-12949,False,False,False,False,True,False,False,
21-1295,False,False,False,False,True,False,False,
21-12950,False,False,False,False,False,False,False,
21-12960,False,False,False,False,False,False,True,
21-12969,False,False,False,False,True,False,False,
21-12971,False,False,False,True,False,False,False,
21-12973,False,False,False,False,False,False,True,
21-12980,False,False,False,False,True,False,False,
21-12981,False,False,False,False,True,False,False,
21-12983,False,False,False,False,True,False,False,
21-12986,False,False,False,False,False,False,True,
21-12988,False,False,False,True,False,False,False,
21-12990,False,False,False,False,True,False,False,
21-12992,False,True,False,False,False,False,False,
21-12994,False,True,False,False,False,False,False,
21-12995,False,False,False,True,False,False,False,
21-12996,False,False,False,False,False,False,True,
21-12998,False,False,False,False,True,False,False,
21-1300,False,False,False,False,False,False,True,
21-13001,False,False,False,False,True,False,False,
21-13004,False,False,False,False,True,False,False,
21-13007,False,False,False,False,True,False,False,
21-13011,False,False,False,False,False,False,False,
21-13016,False,True,False,False,False,False,False,
21-13017,False,False,False,False,False,True,False,
21-13024,False,False,False,False,False,False,True,
21-13027,False,False,False,False,True,False,False,
21-13032,False,False,False,False,False,False,True,
21-13037,False,False,False,False,False,False,True,
21-13038,False,False,False,False,True,False,False,
21-1304,False,False,False,False,False,False,False,
21-13044,False,False,True,False,False,False,False,
21-13052,False,False,False,False,False,False,False,
21-13053,False,False,False,False,False,False,False,
21-13056,False,True,False,False,False,False,False,
21-13059,False,False,False,True,False,False,False,
21-1306,False,False,False,False,False,False,False,
21-13060,False,False,False,False,True,False,False,
21-13064,False,False,False,False,True,False,False,
21-13069,False,False,False,False,True,False,False,
21-13070,False,False,False,True,False,False,False,
21-13074,False,False,False,False,False,False,False,
21-13076,False,False,False,False,True,False,False,
21-13079,False,False,False,True,False,False,False,
21-13083,False,False,False,False,True,False,False,
21-13084,False,False,False,False,False,False,False,
21-13085,False,False,False,False,False,False,True,
21-13086,False,False,False,False,False,False,True,
21-13089,False,False,False,False,True,False,False,
21-13091,False,False,False,False,False,False,True,
21-13092,False,False,False,False,False,False,True,
21-13098,False,False,False,False,True,False,False,
21-13099,False,False,False,False,False,False,False,
21-13102,False,False,False,False,True,False,False,
21-13103,False,False,False,False,True,False,False,
21-13112,False,False,False,False,False,False,False,
21-13118,False,True,False,False,False,False,False,
21-1312,False,False,False,False,False,False,False,
21-13124,False,False,False,False,False,True,False,
21-13128,False,False,False,False,True,False,False,
21-13130,False,False,False,False,False,False,True,
21-13134,False,True,False,False,False,False,False,
21-13136,False,False,False,False,True,False,False,
21-1315,False,False,False,False,False,False,True,
21-13153,False,False,False,False,False,False,True,
21-13161,False,False,False,False,True,False,False,
21-13163,False,False,False,False,False,False,True,
21-13164,False,False,False,False,True,False,False,
21-13168,False,False,True,False,False,False,False,
21-13170,False,False,False,False,True,False,False,
21-13178,False,False,False,True,False,False,False,
21-13180,False,False,False,False,False,False,True,
21-13181,False,False,False,False,False,True,False,
21-13186,False,False,False,False,False,False,True,
21-13187,False,False,False,False,False,False,True,
21-13199,False,False,False,False,True,False,False,
21-132,False,False,False,False,False,False,True,
21-1320,False,False,False,False,False,False,True,
21-13200,False,False,False,True,False,False,False,
21-13202,False,False,False,False,False,False,True,
21-13205,False,False,False,False,True,False,False,
21-1321,False,False,False,False,False,False,False,
21-13210,False,False,False,False,True,False,False,
21-13214,False,False,False,False,True,False,False,
21-13216,False,False,False,True,False,False,False,
21-13218,False,False,False,False,False,False,True,
21-13225,False,False,False,False,False,False,True,
21-13226,False,False,False,False,False,False,True,
21-13229,False,True,False,False,False,False,False,
21-13232,False,False,False,False,True,False,False,
21-13235,False,False,False,False,False,False,False,
21-1324,False,False,False,False,False,True,False,
21-13243,False,False,False,False,False,False,True,
21-13252,False,False,False,False,True,False,False,
21-13253,False,False,False,False,True,False,False,
21-13256,False,False,False,False,False,True,False,
21-13260,False,False,False,False,True,False,False,
21-13262,False,False,False,False,False,True,False,
21-13265,False,False,False,False,True,False,False,
21-13267,False,False,False,False,False,False,True,
21-13269,False,False,False,False,False,False,False,
21-1327,False,False,False,False,False,False,True,
21-13271,False,False,False,False,False,False,True,
21-13272,False,False,False,False,False,True,False,
21-13273,False,True,False,False,False,False,False,
21-13275,False,False,False,False,True,False,False,
21-13276,False,False,False,False,False,False,False,
21-13277,False,False,False,False,True,False,False,
21-13293,False,False,False,False,True,False,False,
21-13298,False,False,False,False,False,False,False,
21-133,False,False,True,False,False,False,False,
21-1330,False,False,False,False,False,True,False,
21-13305,False,False,True,False,False,False,False,
21-13307,False,False,False,False,False,False,False,
21-13308,False,False,False,True,False,False,False,
21-13310,False,False,True,False,False,False,False,
21-13311,False,False,False,False,False,False,False,
21-13312,False,False,False,False,True,False,False,
21-13313,False,False,False,False,True,False,False,
21-13322,False,False,False,False,False,False,True,
21-13324,False,False,False,False,False,True,False,
21-13326,False,True,False,False,False,False,False,
21-13330,False,False,False,False,True,False,False,
21-13331,False,False,False,False,False,False,False,
21-13332,False,False,False,False,False,False,False,
21-13334,False,False,False,False,True,False,False,
21-13336,False,False,False,False,False,False,False,
21-13341,False,True,False,False,False,False,False,
21-13352,False,False,False,False,True,False,False,
21-13355,False,False,False,False,False,False,True,
21-13360,False,False,False,False,False,False,True,
21-13363,False,True,False,False,False,False,False,
21-13366,False,False,False,False,False,False,True,
21-13367,False,False,False,False,True,False,False,
21-13373,False,False,False,False,True,False,False,
21-13384,False,False,False,False,False,False,True,
21-13388,False,False,False,False,True,False,False,
21-13391,False,False,False,False,False,False,False,
21-13394,False,False,False,True,False,False,False,
21-13398,False,False,False,False,True,False,False,
21-13399,False,False,False,False,False,False,True,
21-13407,False,False,False,False,True,False,False,
21-13408,False,True,False,False,False,False,False,
21-13412,False,True,False,False,False,False,False,
21-13426,False,False,False,False,True,False,False,
21-13429,False,False,False,False,False,False,True,
21-13434,False,False,False,False,True,False,False,
21-13442,False,False,False,False,True,False,False,
21-13444,False,False,False,False,True,False,False,
21-13445,False,False,False,False,True,False,False,
21-13449,False,False,False,False,False,True,False,
21-13455,False,False,False,False,False,False,False,
21-13456,False,False,False,True,False,False,False,
21-13457,False,False,False,False,True,False,False,
21-13459,False,False,False,False,False,True,False,
21-13460,False,False,False,False,True,False,False,
21-13467,False,False,False,False,False,False,True,
21-13469,False,False,False,False,False,False,True,
21-13472,False,False,False,True,False,False,False,
21-13473,False,False,False,False,False,False,True,
21-13477,False,False,False,False,False,False,True,
21-13480,False,False,False,False,False,False,True,
21-13482,False,False,False,False,False,False,True,
21-13484,False,False,False,False,True,False,False,
21-13485,False,False,False,False,False,True,False,
21-13501,False,False,False,False,False,False,True,
21-13502,False,False,False,False,False,False,True,
21-13504,False,False,False,False,True,False,False,
21-13506,False,False,False,False,True,False,False,
21-13511,False,False,False,False,False,False,True,
21-13514,False,False,False,False,False,False,True,
21-13524,False,False,False,False,True,False,False,
21-13528,False,False,False,False,True,False,False,
21-13530,False,False,False,False,False,False,True,
21-13531,False,False,False,False,False,False,True,
21-13534,False,False,False,True,False,False,False,
21-13536,False,False,False,False,True,False,False,
21-13539,False,False,False,False,True,False,False,
21-13541,False,False,False,False,False,False,True,
21-13542,False,False,False,False,True,False,False,
21-13544,False,False,False,False,False,False,True,
21-13552,False,False,False,True,False,False,False,
21-13554,False,False,False,False,True,False,False,
21-13555,False,False,False,False,False,False,False,
21-13557,False,False,False,False,False,False,True,
21-13558,False,False,False,False,False,False,True,
21-13559,False,False,False,False,False,False,True,
21-13561,False,False,False,False,True,False,False,
21-13568,False,False,False,False,True,False,False,
21-1357,False,False,False,False,False,False,False,
21-13572,False,False,False,False,False,False,True,
21-13576,False,False,False,False,True,False,False,
21-13577,False,False,False,False,False,False,True,
21-13578,False,True,False,False,False,False,False,
21-13580,False,False,False,False,False,True,False,
21-13586,False,True,False,False,False,False,False,
21-13587,False,False,False,False,False,False,True,
21-13589,False,False,False,False,False,False,False,
21-13591,False,False,False,False,True,False,False,
21-13592,False,False,False,False,True,False,False,
21-13595,False,False,False,False,True,False,False,
21-136,False,False,False,False,False,False,False,
21-13604,False,False,False,False,True,False,False,
21-13605,False,False,False,False,True,False,False,
21-13607,False,False,False,False,False,False,True,
21-13608,False,False,False,False,True,False,False,
21-13609,False,False,False,True,False,False,False,
21-13610,False,False,False,True,False,False,False,
21-13611,False,False,False,False,True,False,False,
21-13612,False,False,False,False,False,False,True,
21-13613,False,False,False,False,False,False,False,
21-13614,False,False,False,False,True,False,False,
21-13618,False,False,False,True,False,False,False,
21-13620,False,False,False,False,True,False,False,
21-13622,False,False,False,False,False,False,False,
21-13629,False,False,False,False,False,False,True,
21-1363,False,False,False,False,False,False,False,
21-13634,False,False,True,False,False,False,False,
21-13636,False,False,False,False,False,False,False,
21-13649,False,False,False,False,False,False,False,
21-13653,False,True,False,False,False,False,False,
21-13656,False,False,False,False,False,False,True,
21-13658,False,False,True,False,False,False,False,
21-13666,False,False,False,False,False,False,True,
21-13671,False,False,False,False,True,False,False,
21-13673,False,False,False,False,False,False,True,
21-13674,False,False,False,False,False,False,False,
21-13681,False,False,False,False,False,False,True,
21-13684,False,False,False,False,False,False,False,
21-13688,False,False,False,True,False,False,False,
21-13694,False,False,False,False,False,False,False,
21-13708,False,False,False,False,False,False,True,
21-13711,False,False,False,True,False,False,False,
21-13713,False,False,False,True,False,False,False,
21-13715,False,False,False,False,False,False,False,
21-13717,False,False,False,False,False,False,True,
21-13725,False,False,False,False,False,True,False,
21-13733,False,False,False,True,False,False,False,
21-13737,False,False,False,False,True,False,False,
21-13740,False,False,False,False,True,False,False,
21-13743,False,False,False,False,True,False,False,
21-13745,False,False,False,False,False,False,True,
21-13747,False,False,False,False,True,False,False,
21-13750,False,False,False,False,False,False,False,
21-13755,False,False,False,False,False,True,False,
21-13758,False,False,False,False,True,False,False,
21-13759,False,False,False,False,True,False,False,
21-13760,False,False,False,False,False,False,False,
21-13762,False,False,False,False,True,False,False,
21-13763,False,False,False,False,True,False,False,
21-13770,False,False,False,False,False,True,False,
21-13771,False,False,False,False,True,False,False,
21-13774,False,False,False,False,True,False,False,
21-13776,False,False,False,False,True,False,False,
21-13778,False,False,False,False,True,False,False,
21-1378,False,False,False,False,False,False,True,
21-13780,False,False,False,False,True,False,False,
21-13781,False,False,False,False,True,False,False,
21-13786,False,False,False,False,False,True,False,
21-13791,False,False,False,False,False,True,False,
21-13793,False,False,False,False,True,False,False,
21-13795,False,False,False,False,True,False,False,
21-13796,False,False,False,False,False,True,False,
