BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-126358,False,False,False,False,False,False,True,
21-126359,False,False,False,False,False,False,True,
21-126361,False,False,False,False,False,False,True,
21-126370,False,False,False,False,True,False,False,
21-126371,False,False,False,False,True,False,False,
21-126373,False,False,False,False,False,False,False,
21-126375,False,False,False,False,True,False,False,
21-126376,False,False,False,False,True,False,False,
21-126377,False,False,False,False,True,False,False,
21-126381,False,False,False,False,False,False,True,
21-126382,False,False,False,False,False,False,False,
21-126384,False,False,False,False,False,False,True,
21-126386,False,False,False,False,False,False,False,
21-126389,False,False,False,False,False,False,False,
21-126398,False,False,False,False,False,False,True,
21-126401,False,False,False,False,False,True,False,
21-126403,False,False,False,False,True,False,False,
21-126405,False,False,False,False,True,False,False,
21-126406,False,False,False,False,True,False,False,
21-126409,False,False,False,False,False,False,False,
21-126416,False,False,True,False,False,False,False,
21-126418,False,False,False,False,True,False,False,
21-126422,False,False,False,False,False,True,False,
21-126423,False,False,False,False,False,False,True,
21-126426,False,False,False,False,True,False,False,
21-126427,False,False,False,False,True,False,False,
21-126428,False,False,True,False,False,False,False,
21-126433,False,False,False,False,True,False,False,
21-126434,False,False,False,False,False,True,False,
21-126438,False,False,False,False,False,False,False,
21-126440,False,False,False,False,False,False,True,
21-126441,False,False,False,False,True,False,False,
21-126443,False,False,False,False,True,False,False,
21-126446,False,False,True,False,False,False,False,
21-126448,False,False,False,False,False,False,True,
21-126450,False,False,False,False,False,False,True,
21-126452,False,False,False,False,True,False,False,
21-126457,False,False,False,False,True,False,False,
21-126458,False,False,False,False,False,False,False,
21-126459,False,False,False,False,False,False,True,
21-126460,False,False,False,False,False,False,False,
21-126461,False,False,False,False,True,False,False,
21-126462,False,False,False,False,False,False,False,
21-126465,False,False,False,False,True,False,False,
21-126468,False,False,False,False,True,False,False,
21-126473,False,False,False,False,False,False,True,
21-126479,False,False,False,False,False,True,False,
21-126480,False,False,False,False,False,False,True,
21-126484,False,False,False,False,False,True,False,
21-126486,False,False,False,False,True,False,False,
21-126487,False,True,False,False,False,False,False,
21-126502,False,False,False,False,True,False,False,
21-126503,False,False,True,False,False,False,False,
21-126504,False,False,False,False,False,False,False,
21-126505,False,False,True,False,False,False,False,
21-126506,False,False,False,False,True,False,False,
21-126507,False,False,False,False,False,False,False,
21-126509,False,False,False,False,True,False,False,
21-126513,False,False,False,False,True,False,False,
21-126517,False,False,False,False,False,False,False,
21-126518,False,False,False,False,False,False,False,
21-126519,False,False,False,False,False,False,False,
21-126520,False,True,False,False,False,False,False,
21-126523,False,True,False,False,False,False,False,
21-126525,False,True,False,False,False,False,False,
21-126527,False,False,False,False,False,True,False,
21-126530,False,False,False,False,False,False,False,
21-126534,False,False,False,False,False,True,False,
21-126537,False,True,False,False,False,False,False,
21-126545,False,False,False,False,False,False,False,
21-126546,False,False,False,False,True,False,False,
21-126548,False,False,False,False,False,False,False,
21-126550,False,False,False,False,True,False,False,
21-126552,False,False,False,False,True,False,False,
21-126553,False,False,True,False,False,False,False,
21-126560,False,False,False,False,False,True,False,
21-126563,False,False,False,False,False,False,False,
21-126566,False,False,False,True,False,False,False,
21-126568,False,False,False,False,False,False,True,
21-126570,False,False,False,False,False,False,True,
21-126574,False,True,False,False,False,False,False,
21-126577,False,False,False,True,False,False,False,
21-126579,False,False,False,False,False,False,False,
21-126581,False,False,False,False,True,False,False,
21-126583,False,True,False,False,False,False,False,
21-126585,False,False,False,False,True,False,False,
21-126591,False,False,False,False,True,False,False,
21-126600,False,True,False,False,False,False,False,
21-126603,False,False,False,False,False,False,True,
21-126607,False,False,False,False,False,False,True,
21-126608,False,False,False,False,True,False,False,
21-126611,False,False,False,False,True,False,False,
21-126612,False,False,False,True,False,False,False,
21-126613,False,False,False,False,False,False,True,
21-126614,False,False,False,False,True,False,False,
21-126615,False,False,False,True,False,False,False,
21-126616,False,False,False,False,True,False,False,
21-126617,False,False,False,False,False,False,False,
21-126621,False,False,False,False,True,False,False,
21-126623,False,False,False,False,False,False,True,
21-126624,False,False,False,False,True,False,False,
21-126630,False,False,False,False,False,True,False,
21-126632,False,False,False,False,False,False,True,
21-126635,False,False,False,True,False,False,False,
21-126641,False,False,False,False,False,False,False,
21-126645,False,True,False,False,False,False,False,
21-126647,False,True,False,False,False,False,False,
21-126659,False,False,False,False,False,False,False,
21-126660,False,False,False,False,False,False,True,
21-126661,False,False,False,False,False,False,True,
21-126662,False,False,False,False,False,False,False,
21-126668,False,False,False,False,True,False,False,
21-126673,False,False,False,False,False,False,True,
21-126676,False,False,False,True,False,False,False,
21-126678,False,False,False,False,False,True,False,
21-126679,False,True,False,False,False,False,False,
21-126681,False,False,False,False,False,False,True,
21-126686,False,False,False,False,False,False,False,
21-126690,False,False,False,False,True,False,False,
21-126697,False,False,False,True,False,False,False,
21-126701,False,False,False,False,True,False,False,
21-126705,False,False,False,False,True,False,False,
21-126707,False,True,False,False,False,False,False,
21-126709,False,False,False,False,False,True,False,
21-126711,False,False,False,False,True,False,False,
21-126712,False,False,False,False,True,False,False,
21-126713,False,False,False,False,False,True,False,
21-126716,False,False,False,False,True,False,False,
21-126719,False,False,False,False,False,True,False,
21-126721,False,False,False,False,False,False,True,
21-126723,False,False,False,False,True,False,False,
21-126726,False,False,False,False,False,False,False,
21-126728,False,False,False,False,False,False,False,
21-126733,False,False,False,False,False,False,True,
21-126735,False,False,False,False,True,False,False,
21-126737,False,False,False,False,True,False,False,
21-126738,False,False,False,False,False,False,True,
21-126740,False,False,False,False,False,False,True,
21-126742,False,False,False,False,False,False,True,
21-126744,False,False,False,False,False,False,True,
21-126745,False,False,False,False,True,False,False,
21-126746,False,False,False,False,True,False,False,
21-126750,False,False,False,False,True,False,False,
21-126752,False,False,False,False,False,True,False,
21-126753,False,False,False,False,False,False,False,
21-126756,False,True,False,False,False,False,False,
21-126757,False,False,False,False,False,True,False,
21-126758,False,True,False,False,False,False,False,
21-126759,False,False,False,False,False,False,False,
21-126760,False,False,False,False,False,False,True,
21-126762,False,False,False,False,False,False,True,
21-126763,False,False,False,False,True,False,False,
21-126768,False,False,False,False,False,False,False,
21-126773,False,False,False,False,True,False,False,
21-126778,False,False,False,False,False,False,False,
21-126779,False,False,False,False,True,False,False,
21-126780,False,False,False,False,False,False,False,
21-126783,False,False,False,False,True,False,False,
21-126787,False,False,False,False,False,False,True,
21-126793,False,False,False,False,False,True,False,
21-126797,False,False,False,False,False,True,False,
21-126799,False,False,False,False,False,False,True,
21-126800,False,False,False,False,False,False,True,
21-126801,False,True,False,False,False,False,False,
21-126803,False,False,False,False,True,False,False,
21-126808,False,False,False,False,True,False,False,
21-126810,False,False,False,False,False,False,True,
21-126811,False,False,False,True,False,False,False,
21-126812,False,False,False,False,False,False,True,
21-126815,False,False,False,False,True,False,False,
21-126818,False,False,False,False,True,False,False,
21-126821,False,False,False,False,True,False,False,
21-126823,False,False,False,True,False,False,False,
21-126824,False,False,False,False,True,False,False,
21-126828,False,False,True,False,False,False,False,
21-126834,False,False,False,False,False,False,True,
21-126836,False,False,False,False,False,False,True,
21-126837,False,False,False,False,False,False,True,
21-126841,False,False,False,False,False,False,False,
21-126843,False,False,False,False,False,False,True,
21-126844,False,False,False,False,False,False,False,
21-126851,False,False,False,False,False,False,True,
21-126854,False,False,False,False,True,False,False,
21-126856,False,False,False,False,False,False,False,
21-126858,False,True,False,False,False,False,False,
21-126860,False,False,False,False,False,False,False,
21-126861,False,False,False,False,False,False,False,
21-126862,False,False,False,False,False,True,False,
21-126863,False,False,False,False,False,False,True,
21-126864,False,False,False,False,False,True,False,
21-126868,False,False,False,False,True,False,False,
21-126869,False,False,False,False,False,False,True,
21-126870,False,False,False,True,False,False,False,
21-126871,False,False,False,True,False,False,False,
21-126874,False,False,False,False,False,False,True,
21-126878,False,False,False,False,False,False,False,
21-126881,False,False,False,False,False,False,True,
21-126883,False,False,False,False,False,False,True,
21-126888,False,False,False,False,True,False,False,
21-126889,False,False,False,True,False,False,False,
21-126899,False,False,False,False,True,False,False,
21-126902,False,False,False,True,False,False,False,
21-126903,False,False,False,False,False,False,True,
21-126904,False,False,False,False,True,False,False,
21-126905,False,False,False,False,True,False,False,
21-126907,False,False,False,False,False,False,False,
21-126910,False,False,False,False,False,False,True,
21-126911,False,False,False,False,True,False,False,
21-126914,False,False,False,False,True,False,False,
21-126915,False,False,False,False,False,False,True,
21-126916,False,False,False,False,False,False,False,
21-126918,False,False,True,False,False,False,False,
21-126919,False,False,False,False,True,False,False,
21-126922,False,True,False,False,False,False,False,
21-126923,False,False,False,False,True,False,False,
21-126926,False,False,False,False,False,False,True,
21-126929,False,False,False,False,False,False,False,
21-126930,False,False,False,False,True,False,False,
21-126932,False,False,False,False,False,False,True,
21-126934,False,False,False,False,False,True,False,
21-126935,False,False,False,False,True,False,False,
21-126936,False,False,False,False,True,False,False,
21-126944,False,False,False,False,False,True,False,
21-126945,False,False,False,False,False,True,False,
21-126946,False,False,False,False,False,False,True,
21-126948,False,False,False,False,False,True,False,
21-126950,False,True,False,False,False,False,False,
21-126956,False,False,False,False,False,False,True,
21-126957,False,False,False,False,True,False,False,
21-126959,False,False,False,True,False,False,False,
21-126960,False,False,False,False,False,False,True,
21-126962,False,False,False,False,False,False,False,
21-126969,False,False,False,False,False,False,True,
21-126971,False,False,False,False,True,False,False,
21-126979,False,False,False,False,False,False,True,
21-126981,False,False,False,False,False,True,False,
21-126983,False,False,False,False,False,False,True,
21-126985,False,False,False,False,False,False,True,
21-126986,False,False,False,False,False,True,False,
21-126987,False,False,False,False,True,False,False,
21-126988,False,False,False,False,False,False,True,
21-126990,False,False,False,False,False,False,True,
21-126993,False,False,False,False,False,False,True,
21-126998,False,False,False,False,True,False,False,
21-127000,False,True,False,False,False,False,False,
21-127012,False,False,False,False,False,True,False,
21-127013,False,False,False,False,False,False,False,
21-127017,False,False,False,False,False,False,True,
21-127020,False,False,False,False,True,False,False,
21-127024,False,False,False,False,True,False,False,
21-127025,False,False,False,False,True,False,False,
21-127027,False,False,True,False,False,False,False,
21-127028,False,False,True,False,False,False,False,
21-127030,False,False,False,False,False,False,True,
21-127031,False,False,False,False,False,False,False,
21-127034,False,False,False,False,True,False,False,
21-127035,False,False,False,False,False,False,True,
21-127043,False,False,False,False,True,False,False,
21-127044,False,False,False,False,True,False,False,
21-127045,False,False,False,False,True,False,False,
21-127047,False,False,False,True,False,False,False,
21-127050,False,False,False,False,True,False,False,
21-127054,False,False,False,False,True,False,False,
21-127055,False,False,False,False,True,False,False,
21-127058,False,False,False,False,True,False,False,
21-127059,False,False,False,False,False,True,False,
21-127061,False,False,False,False,False,False,False,
21-127062,False,False,False,False,False,True,False,
21-127063,False,False,False,True,False,False,False,
21-127067,False,False,False,False,False,False,False,
21-127068,False,False,False,False,False,False,False,
21-127072,False,False,False,False,False,False,True,
21-127073,False,False,False,False,False,False,True,
21-127074,False,True,False,False,False,False,False,
21-127075,False,False,True,False,False,False,False,
21-127076,False,False,False,False,True,False,False,
21-127092,False,True,False,False,False,False,False,
21-127093,False,False,False,False,False,False,False,
21-127095,False,False,False,False,True,False,False,
21-127099,False,False,False,False,True,False,False,
21-127100,False,False,False,False,True,False,False,
21-127104,False,False,False,False,True,False,False,
21-127105,False,False,False,False,False,False,True,
21-127111,False,True,False,False,False,False,False,
21-127115,False,False,False,False,True,False,False,
21-127117,False,False,False,True,False,False,False,
21-127120,False,False,False,False,False,False,True,
21-127123,False,False,False,False,True,False,False,
21-127124,False,False,False,False,True,False,False,
21-127125,False,False,False,False,True,False,False,
21-127127,False,False,False,False,False,False,False,
21-127131,False,False,False,False,True,False,False,
21-127133,False,False,False,False,False,False,True,
21-127134,False,True,False,False,False,False,False,
21-127137,False,False,False,False,False,False,True,
21-127138,False,False,False,False,True,False,False,
21-127145,False,False,True,False,False,False,False,
21-127146,False,False,False,False,False,False,True,
21-127147,False,False,False,False,False,False,False,
21-127150,False,False,False,False,False,False,False,
21-127151,False,False,False,False,True,False,False,
21-127155,False,False,False,False,False,True,False,
21-127163,False,False,False,False,True,False,False,
21-127167,False,False,False,False,False,False,True,
21-127168,False,True,False,False,False,False,False,
21-127171,False,False,False,False,False,False,True,
21-127172,False,False,False,True,False,False,False,
21-127174,False,False,False,False,False,False,True,
21-127175,False,False,False,True,False,False,False,
21-127176,False,False,False,False,False,False,True,
21-127177,False,False,False,False,True,False,False,
21-127178,False,False,False,False,False,False,True,
21-127180,False,False,False,False,True,False,False,
21-127181,False,False,False,False,False,True,False,
21-127182,False,False,False,True,False,False,False,
21-127183,False,False,False,False,False,True,False,
21-127187,False,False,False,False,True,False,False,
21-127190,False,False,False,False,True,False,False,
21-127193,False,False,False,False,False,False,True,
21-127195,False,False,False,False,True,False,False,
21-127199,False,False,False,False,False,False,True,
21-127202,False,False,False,False,True,False,False,
21-127203,False,True,False,False,False,False,False,
21-127205,False,False,False,False,False,False,True,
21-127206,False,True,False,False,False,False,False,
21-127211,False,False,False,False,False,False,True,
21-127213,False,False,False,False,False,False,True,
21-127215,False,False,False,False,False,True,False,
21-127216,False,False,False,False,False,False,True,
21-127221,False,True,False,False,False,False,False,
21-127223,False,True,False,False,False,False,False,
21-127224,False,False,False,False,False,False,False,
21-127226,False,False,False,False,True,False,False,
21-127231,False,False,False,False,True,False,False,
21-127232,False,True,False,False,False,False,False,
21-127235,False,True,False,False,False,False,False,
21-127236,False,False,False,False,False,False,True,
21-127240,False,False,False,False,False,False,True,
21-127242,False,False,False,False,False,False,True,
21-127243,False,True,False,False,False,False,False,
21-127245,False,False,False,False,False,False,True,
21-127246,False,False,False,False,True,False,False,
21-127248,False,False,False,False,True,False,False,
21-127249,False,False,False,False,False,False,True,
21-127250,False,False,False,False,True,False,False,
21-127252,False,False,False,False,False,False,True,
21-127253,False,False,False,False,True,False,False,
21-127254,False,False,False,False,True,False,False,
21-127259,False,False,False,False,False,False,True,
21-127260,False,False,False,False,False,False,True,
21-127263,False,False,True,False,False,False,False,
21-127268,False,False,False,False,False,True,False,
21-127280,False,False,False,False,False,False,False,
21-127282,False,False,False,True,False,False,False,
21-127283,False,False,False,False,True,False,False,
21-127285,False,False,False,False,True,False,False,
21-127286,False,False,False,False,False,False,True,
21-127287,False,True,False,False,False,False,False,
21-127289,False,True,False,False,False,False,False,
21-127292,False,True,False,False,False,False,False,
21-127293,False,False,False,False,True,False,False,
21-127294,False,False,False,False,False,False,True,
21-127300,False,False,False,False,False,True,False,
21-127302,False,False,False,False,True,False,False,
21-127304,False,False,False,False,False,False,True,
21-127305,False,False,False,False,False,False,False,
21-127311,False,False,False,False,False,True,False,
21-127314,False,False,False,False,False,True,False,
21-127317,False,False,False,False,False,True,False,
21-127318,False,False,False,False,True,False,False,
21-127320,False,False,False,False,False,False,False,
21-127322,False,False,False,False,True,False,False,
21-127324,False,False,False,False,True,False,False,
21-127325,False,False,False,True,False,False,False,
21-127327,False,False,False,False,False,False,True,
21-127328,False,False,False,False,False,False,True,
21-127329,False,False,False,False,False,False,False,
21-127330,False,False,False,False,False,False,False,
21-127332,False,False,False,True,False,False,False,
21-127336,False,False,False,False,False,False,True,
21-127337,False,False,False,False,False,False,True,
21-127338,False,False,False,False,False,False,False,
21-127339,False,False,False,False,True,False,False,
21-127340,False,False,False,False,False,False,False,
21-127341,False,False,False,False,True,False,False,
21-127342,False,False,False,False,False,True,False,
21-127346,False,False,False,False,False,False,False,
21-127347,False,False,False,False,True,False,False,
21-127349,False,False,False,False,True,False,False,
21-127352,False,False,False,False,True,False,False,
21-127354,False,False,False,False,True,False,False,
21-127355,False,False,False,False,True,False,False,
21-127359,False,False,False,False,True,False,False,
21-127365,False,True,False,False,False,False,False,
21-127368,False,False,False,False,False,True,False,
21-127369,False,False,False,False,False,False,True,
21-127374,False,False,False,False,True,False,False,
21-127377,False,False,False,False,False,False,False,
21-127378,False,False,False,True,False,False,False,
21-127383,False,False,False,True,False,False,False,
21-127384,False,False,False,False,True,False,False,
21-127392,False,False,False,True,False,False,False,
21-127393,False,False,False,False,True,False,False,
21-127401,False,False,False,False,True,False,False,
21-127402,False,False,False,False,False,True,False,
21-127405,False,False,False,False,False,False,True,
21-127407,False,False,False,False,True,False,False,
21-127414,False,True,False,False,False,False,False,
21-127415,False,False,False,False,True,False,False,
21-127416,False,False,False,False,False,False,True,
21-127417,False,False,False,False,True,False,False,
21-127419,False,False,False,True,False,False,False,
21-127422,False,True,False,False,False,False,False,
21-127424,False,False,False,False,False,False,True,
21-127425,False,False,False,False,False,False,False,
21-127426,False,False,False,True,False,False,False,
21-127427,False,False,False,False,False,True,False,
21-127432,False,False,False,False,False,False,False,
21-127437,False,False,False,False,True,False,False,
21-127438,False,False,False,False,False,False,False,
21-127439,False,False,False,False,False,True,False,
21-127446,False,False,False,False,False,False,False,
21-127447,False,False,False,False,False,False,False,
21-127448,False,False,False,False,True,False,False,
21-127449,False,False,False,False,True,False,False,
21-127456,False,False,False,False,False,False,False,
21-127459,False,False,False,False,True,False,False,
21-127460,False,False,False,True,False,False,False,
21-127462,False,True,False,False,False,False,False,
21-127463,False,False,False,True,False,False,False,
21-127464,False,False,False,False,True,False,False,
21-127465,False,False,True,False,False,False,False,
21-127466,False,False,False,False,True,False,False,
21-127470,False,False,False,False,False,False,False,
21-127472,False,False,False,False,False,False,True,
21-127481,False,False,False,False,True,False,False,
21-127482,False,False,False,False,True,False,False,
21-127484,False,False,False,False,True,False,False,
21-127490,False,False,False,False,True,False,False,
21-127493,False,False,False,False,False,True,False,
21-127496,False,False,False,False,True,False,False,
21-127498,False,False,False,False,True,False,False,
21-127500,False,False,False,False,True,False,False,
21-127501,False,False,False,False,False,True,False,
21-127503,False,False,False,True,False,False,False,
21-127506,False,True,False,False,False,False,False,
21-127507,False,False,False,False,True,False,False,
21-127509,False,False,False,False,False,False,True,
21-127525,False,False,False,False,True,False,False,
21-127526,False,False,False,False,False,False,True,
21-127527,False,False,False,False,False,True,False,
21-127528,False,False,False,False,False,False,True,
21-127530,False,True,False,False,False,False,False,
21-127531,False,False,False,False,False,True,False,
21-127534,False,False,False,False,False,False,False,
21-127535,False,False,False,False,False,False,False,
21-127540,False,False,False,False,False,True,False,
21-127541,False,False,False,False,True,False,False,
21-127542,False,False,False,False,False,False,True,
21-127543,False,False,False,False,True,False,False,
21-127544,False,False,False,False,False,False,True,
21-127545,False,False,False,False,True,False,False,
21-127547,False,False,False,False,False,True,False,
21-127549,False,False,False,False,False,False,True,
21-127554,False,False,False,False,False,False,True,
21-127555,False,False,False,False,False,False,False,
21-127556,False,False,False,True,False,False,False,
21-127558,False,False,False,False,False,False,True,
21-127559,False,False,False,False,False,False,True,
21-127560,False,False,False,False,False,False,True,
21-127561,False,False,False,False,False,False,True,
21-127567,False,False,False,False,False,False,True,
21-127568,False,False,False,False,False,False,True,
21-127570,False,False,False,False,False,True,False,
21-127571,False,False,False,False,True,False,False,
21-127572,False,False,False,False,False,False,False,
21-127573,False,False,False,False,True,False,False,
21-127574,False,False,False,False,False,False,False,
21-127576,False,False,False,False,False,True,False,
21-127579,False,True,False,False,False,False,False,
21-127580,False,False,False,False,True,False,False,
21-127581,False,False,False,False,True,False,False,
21-127586,False,False,False,False,False,False,False,
21-127592,False,False,False,False,True,False,False,
21-127594,False,False,False,False,False,False,False,
21-127596,False,False,False,False,False,False,True,
21-127599,False,False,False,False,False,False,False,
21-127600,False,False,False,False,False,False,False,
21-127601,False,False,False,False,True,False,False,
21-127604,False,False,False,False,False,False,False,
21-127606,False,True,False,False,False,False,False,
21-127607,False,True,False,False,False,False,False,
21-127612,False,False,False,True,False,False,False,
21-127615,False,False,False,False,True,False,False,
21-127616,False,False,False,False,False,False,False,
21-127617,False,False,False,False,True,False,False,
21-127621,False,False,False,False,True,False,False,
21-127622,False,False,False,False,False,False,False,
21-127623,False,False,False,False,False,True,False,
21-127624,False,False,False,False,True,False,False,
21-127625,False,False,False,False,True,False,False,
21-127629,False,False,False,False,False,False,True,
21-127634,False,False,False,False,False,False,True,
21-127638,False,False,False,False,False,False,False,
21-127639,False,False,False,False,True,False,False,
21-127640,False,False,False,False,False,False,False,
21-127642,False,False,False,False,False,False,False,
21-127643,False,False,False,True,False,False,False,
21-127644,False,False,False,False,False,False,False,
21-127648,False,False,False,False,True,False,False,
21-127649,False,False,False,True,False,False,False,
21-127651,False,False,False,False,False,True,False,
21-127657,False,False,False,False,True,False,False,
21-127666,False,False,False,False,True,False,False,
21-127667,False,False,False,True,False,False,False,
21-127668,False,False,False,False,True,False,False,
21-127672,False,False,False,True,False,False,False,
21-127674,False,False,False,False,False,False,True,
21-127676,False,False,False,True,False,False,False,
21-127677,False,False,False,True,False,False,False,
21-127678,False,False,False,False,False,True,False,
21-127679,False,False,False,False,False,True,False,
21-127682,False,True,False,False,False,False,False,
21-127684,False,False,False,False,True,False,False,
21-127685,False,False,False,False,True,False,False,
21-127687,False,False,False,False,False,False,True,
21-127691,False,False,False,True,False,False,False,
21-127692,False,False,False,False,True,False,False,
21-127694,False,False,False,True,False,False,False,
21-127695,False,False,False,True,False,False,False,
21-127705,False,True,False,False,False,False,False,
21-127713,False,False,False,False,False,False,True,
21-127714,False,False,False,False,False,False,False,
21-127716,False,False,False,False,True,False,False,
21-127721,False,False,False,False,False,False,True,
21-127726,False,False,False,False,False,False,False,
21-127736,False,False,False,False,False,False,True,
21-127740,False,False,False,False,False,False,False,
21-127741,False,False,False,False,True,False,False,
21-127747,False,False,False,False,True,False,False,
21-127748,False,False,False,False,True,False,False,
21-127753,False,False,False,False,True,False,False,
21-127754,False,False,False,False,True,False,False,
21-127761,False,False,False,False,False,False,False,
21-127767,False,False,False,False,True,False,False,
21-127769,False,False,False,False,False,False,True,
21-127771,False,False,False,False,True,False,False,
21-127774,False,False,False,False,False,False,False,
21-127777,False,False,False,False,True,False,False,
21-127780,False,False,False,False,True,False,False,
21-127781,False,False,False,False,False,False,True,
21-127785,False,False,False,False,False,False,True,
21-127786,False,False,False,False,False,False,False,
21-127790,False,False,False,False,True,False,False,
21-127793,False,False,False,False,True,False,False,
21-127796,False,False,False,False,False,False,True,
21-127798,False,False,False,False,False,False,False,
21-127799,False,False,False,False,False,True,False,
21-127802,False,False,False,True,False,False,False,
21-127804,False,False,False,False,True,False,False,
21-127810,False,False,False,False,False,False,False,
21-127813,False,False,False,False,True,False,False,
21-127818,False,False,False,True,False,False,False,
21-127820,False,False,False,False,False,False,True,
21-127831,False,True,False,False,False,False,False,
21-127832,False,False,False,False,False,False,True,
21-127833,False,False,False,False,True,False,False,
21-127836,False,False,False,False,False,False,False,
21-127838,False,False,False,False,True,False,False,
21-127840,False,False,False,False,True,False,False,
21-127845,False,False,False,False,True,False,False,
21-127846,False,True,False,False,False,False,False,
21-127847,False,True,False,False,False,False,False,
21-127848,False,False,False,False,True,False,False,
21-127849,False,True,False,False,False,False,False,
21-127857,False,False,False,False,True,False,False,
21-127861,False,False,False,False,False,False,False,
21-127862,False,False,False,False,True,False,False,
21-127874,False,False,False,False,True,False,False,
21-127876,False,False,True,False,False,False,False,
21-127883,False,False,False,False,False,False,False,
21-127897,False,False,False,False,True,False,False,
21-127899,False,False,False,False,True,False,False,
21-127900,False,False,False,False,True,False,False,
21-127904,False,False,False,False,True,False,False,
21-127908,False,False,False,True,False,False,False,
21-127911,False,False,False,True,False,False,False,
21-127920,False,False,False,False,True,False,False,
21-127921,False,False,False,False,True,False,False,
21-127926,False,False,False,False,False,False,False,
21-127927,False,False,False,False,False,False,False,
21-127930,False,True,False,False,False,False,False,
21-127932,False,False,False,False,False,True,False,
21-127933,False,False,False,False,True,False,False,
21-127936,False,False,False,False,False,False,True,
21-127937,False,False,False,False,True,False,False,
21-127938,False,False,False,False,False,False,True,
21-127939,False,False,False,False,True,False,False,
21-127940,False,False,False,False,False,False,False,
21-127941,False,True,False,False,False,False,False,
21-127944,False,False,False,False,False,False,True,
21-127945,False,False,False,False,True,False,False,
21-127946,False,False,False,False,True,False,False,
21-127947,False,True,False,False,False,False,False,
21-127948,False,False,False,False,True,False,False,
21-127950,False,False,False,False,False,False,False,
21-127951,False,False,False,False,False,False,True,
21-127954,False,False,False,False,False,False,True,
21-127955,False,False,False,False,False,False,False,
21-127957,False,False,False,False,False,False,True,
21-127959,False,False,False,False,True,False,False,
21-127960,False,False,False,False,False,False,True,
21-127961,False,False,False,True,False,False,False,
21-127962,False,False,False,False,False,False,True,
21-127965,False,False,False,False,False,False,True,
21-127970,False,False,False,True,False,False,False,
21-127974,False,True,False,False,False,False,False,
21-127975,False,False,False,False,False,False,False,
21-127977,False,False,False,False,True,False,False,
21-127978,False,False,False,False,True,False,False,
21-127979,False,False,False,False,False,False,False,
21-127981,False,False,False,False,False,True,False,
21-127982,False,False,False,False,False,False,False,
21-127983,False,False,False,False,True,False,False,
21-127990,False,False,False,True,False,False,False,
21-127991,False,False,False,False,True,False,False,
21-127992,False,False,False,False,False,False,False,
21-127994,False,False,False,True,False,False,False,
21-127995,False,False,False,False,True,False,False,
21-127996,False,False,False,False,False,False,False,
21-128000,False,False,False,False,True,False,False,
21-128012,False,False,False,False,True,False,False,
21-128016,False,False,True,False,False,False,False,
21-128020,False,False,False,False,False,False,True,
21-128025,False,False,False,False,False,False,True,
21-128026,False,False,False,False,True,False,False,
21-128027,False,False,False,False,False,False,True,
21-128028,False,False,False,False,False,True,False,
21-128029,False,False,False,True,False,False,False,
21-128031,False,False,False,True,False,False,False,
21-128034,False,False,False,False,False,False,True,
21-128035,False,False,False,False,False,False,True,
21-128037,False,False,False,False,True,False,False,
21-128038,False,False,False,False,False,False,True,
21-128039,False,False,False,False,True,False,False,
21-128044,False,False,False,True,False,False,False,
21-128045,False,False,False,False,True,False,False,
21-128046,False,False,False,False,False,False,False,
21-128048,False,False,False,False,True,False,False,
21-128049,False,False,False,False,False,False,True,
21-128050,False,False,False,False,True,False,False,
21-128052,False,False,False,False,True,False,False,
21-128055,False,False,False,False,True,False,False,
21-128057,False,False,False,True,False,False,False,
21-128060,False,False,False,False,False,False,True,
21-128062,False,False,False,False,False,False,True,
21-128065,False,False,False,False,True,False,False,
21-128066,False,False,False,False,False,True,False,
21-128067,False,False,False,False,True,False,False,
21-128068,False,False,False,False,False,False,False,
21-128071,False,False,False,True,False,False,False,
21-128076,False,False,False,False,False,False,True,
21-128078,False,False,False,False,False,False,False,
21-128090,False,False,False,False,True,False,False,
21-128093,False,False,False,False,True,False,False,
21-128100,False,False,False,False,False,False,True,
21-128101,False,False,False,False,True,False,False,
21-128104,False,False,False,False,False,False,False,
21-128106,False,False,False,False,False,False,True,
21-128108,False,False,False,False,False,True,False,
21-128110,False,False,False,False,False,False,False,
21-128111,False,False,True,False,False,False,False,
21-128115,False,True,False,False,False,False,False,
21-128121,False,False,False,False,False,False,True,
21-128122,False,False,False,False,True,False,False,
21-128124,False,False,True,False,False,False,False,
21-128126,False,False,False,False,False,False,False,
21-128130,False,True,False,False,False,False,False,
21-128132,False,False,False,True,False,False,False,
21-128135,False,False,False,False,True,False,False,
21-128137,False,False,False,False,False,False,False,
21-128141,False,False,False,True,False,False,False,
21-128142,False,False,False,True,False,False,False,
21-128144,False,False,False,False,True,False,False,
21-128145,False,True,False,False,False,False,False,
21-128146,False,False,False,True,False,False,False,
21-128147,False,False,False,True,False,False,False,
21-128148,False,False,False,False,False,False,True,
21-128151,False,False,False,False,False,False,True,
21-128154,False,False,False,False,False,False,False,
21-128158,False,False,False,False,True,False,False,
