BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-93973,False,False,False,False,True,False,False,
21-93975,False,False,True,False,False,False,False,
21-93977,False,False,False,False,True,False,False,
21-93979,False,True,False,False,False,False,False,
21-93980,False,True,False,False,False,False,False,
21-93982,False,True,False,False,False,False,False,
21-93983,False,False,False,False,True,False,False,
21-93984,False,False,False,False,False,False,True,
21-93997,False,True,False,False,False,False,False,
21-94002,False,False,False,False,True,False,False,
21-94008,False,False,False,False,False,False,True,
21-94009,False,False,False,False,True,False,False,
21-94010,False,False,False,False,False,False,False,
21-94014,False,False,False,False,False,False,False,
21-94015,False,False,False,False,True,False,False,
21-94016,False,False,False,False,False,True,False,
21-94018,False,False,False,False,False,False,False,
21-94023,False,False,False,False,True,False,False,
21-94025,False,False,False,False,False,False,True,
21-94028,False,False,False,False,True,False,False,
21-94030,False,True,False,False,False,False,False,
21-94031,False,False,False,False,False,True,False,
21-94033,False,False,False,False,False,False,True,
21-94034,False,False,False,True,False,False,False,
21-94036,False,False,False,False,False,False,True,
21-94037,False,False,False,False,True,False,False,
21-94040,False,False,False,False,False,False,False,
21-94042,False,False,False,False,False,True,False,
21-94045,False,False,False,False,False,False,True,
21-94047,False,False,False,False,True,False,False,
21-94050,False,False,False,False,False,False,False,
21-94051,False,False,False,False,True,False,False,
21-94052,False,False,True,False,False,False,False,
21-94053,False,False,False,False,False,True,False,
21-94057,False,False,False,False,False,False,False,
21-94066,False,False,False,False,False,False,True,
21-94072,False,False,False,True,False,False,False,
21-94073,False,False,False,False,False,False,True,
21-94074,False,False,False,True,False,False,False,
21-94075,False,False,False,False,True,False,False,
21-94076,False,False,False,True,False,False,False,
21-94078,False,False,False,False,False,True,False,
21-94079,False,True,False,False,False,False,False,
21-94080,False,False,False,False,False,False,True,
21-94081,False,False,False,False,False,False,True,
21-94086,False,False,False,False,True,False,False,
21-94087,False,False,False,False,False,False,True,
21-94088,False,True,False,False,False,False,False,
21-94089,False,False,False,False,False,True,False,
21-94091,False,False,False,False,True,False,False,
21-94092,False,False,False,False,False,False,True,
21-94096,False,True,False,False,False,False,False,
21-94097,False,False,False,False,False,False,True,
21-94100,False,False,False,False,True,False,False,
21-94102,False,False,False,False,False,True,False,
21-94105,False,False,False,False,False,False,True,
21-94106,False,True,False,False,False,False,False,
21-94109,False,False,False,False,True,False,False,
21-94110,False,False,False,False,True,False,False,
21-94111,False,False,False,True,False,False,False,
21-94115,False,False,False,False,False,True,False,
21-94117,False,False,False,False,False,False,True,
21-94119,False,False,False,True,False,False,False,
21-94123,False,False,False,True,False,False,False,
21-94124,False,False,False,False,False,True,False,
21-94126,False,True,False,False,False,False,False,
21-94127,False,False,False,False,False,False,True,
21-94136,False,False,False,False,False,False,True,
21-94138,False,False,False,True,False,False,False,
21-94139,False,False,False,False,False,False,True,
21-94146,False,False,False,False,False,False,True,
21-94148,False,False,True,False,False,False,False,
21-94149,False,False,False,False,True,False,False,
21-94151,False,False,False,False,False,False,True,
21-94152,False,False,False,False,False,True,False,
21-94153,False,False,False,False,False,True,False,
21-94156,False,False,False,False,False,False,True,
21-94159,False,True,False,False,False,False,False,
21-94163,False,False,False,False,False,False,False,
21-94164,False,False,False,False,False,False,True,
21-94166,False,False,False,False,False,False,False,
21-94170,False,False,False,True,False,False,False,
21-94171,False,False,False,False,False,False,True,
21-94173,False,False,False,False,False,False,True,
21-94174,False,False,False,False,True,False,False,
21-94180,False,False,False,False,True,False,False,
21-94185,False,False,False,False,False,False,True,
21-94186,False,False,False,False,False,False,False,
21-94191,False,False,False,False,False,False,False,
21-94192,False,False,False,False,False,True,False,
21-94193,False,False,False,False,False,False,False,
21-94194,False,False,False,False,False,True,False,
21-94196,False,True,False,False,False,False,False,
21-94198,False,False,False,False,False,False,False,
21-94199,False,False,False,False,True,False,False,
21-94203,False,False,False,False,True,False,False,
21-94206,False,False,False,True,False,False,False,
21-94214,False,False,False,False,False,False,False,
21-94221,False,False,False,False,False,False,False,
21-94223,False,False,False,True,False,False,False,
21-94225,False,False,False,False,True,False,False,
21-94228,False,True,False,False,False,False,False,
21-94235,False,False,False,False,True,False,False,
21-94236,False,False,False,False,False,False,True,
21-94238,False,False,False,False,False,False,True,
21-94240,False,False,False,False,False,False,True,
21-94242,False,True,False,False,False,False,False,
21-94246,False,False,False,False,False,True,False,
21-94248,False,False,False,False,False,True,False,
21-94256,False,False,False,False,False,False,True,
21-94257,False,False,False,False,False,False,False,
21-94258,False,False,False,False,False,True,False,
21-94260,False,False,False,False,False,False,True,
21-94261,False,False,False,False,False,False,True,
21-94274,False,False,False,False,False,False,False,
21-94275,False,True,False,False,False,False,False,
21-94282,False,False,False,False,False,False,True,
21-94283,False,False,False,False,False,False,False,
21-94285,False,False,False,False,False,True,False,
21-94299,False,False,False,False,False,False,False,
21-94300,False,False,False,False,False,True,False,
21-94308,False,False,False,False,True,False,False,
21-94320,False,False,False,False,False,False,False,
21-94321,False,False,False,False,True,False,False,
21-94322,False,False,False,False,False,True,False,
21-94323,False,False,False,False,True,False,False,
21-94327,False,False,False,False,True,False,False,
21-94328,False,False,False,False,False,False,True,
21-94329,False,False,False,False,False,False,True,
21-94330,False,False,False,False,True,False,False,
21-94331,False,True,False,False,False,False,False,
21-94341,False,True,False,False,False,False,False,
21-94342,False,False,False,False,True,False,False,
21-94343,False,False,False,False,False,False,False,
21-94344,False,False,False,False,False,False,False,
21-94345,False,False,False,False,True,False,False,
21-94349,False,False,False,False,False,False,True,
21-94353,False,False,False,False,False,True,False,
21-94356,False,False,False,False,False,True,False,
21-94358,False,False,False,False,True,False,False,
21-94362,False,False,False,False,True,False,False,
21-94363,False,False,False,False,False,False,False,
21-94365,False,False,False,False,False,True,False,
21-94366,False,False,False,False,False,False,False,
21-94369,False,False,False,True,False,False,False,
21-94371,False,False,True,False,False,False,False,
21-94372,False,False,False,False,False,False,True,
21-94373,False,False,False,False,False,False,False,
21-94381,False,False,False,False,False,False,False,
21-94382,False,False,False,False,False,True,False,
21-94385,False,False,False,False,True,False,False,
21-94386,False,False,False,False,True,False,False,
21-94398,False,False,False,False,False,False,False,
21-94401,False,False,False,False,True,False,False,
21-94402,False,False,False,True,False,False,False,
21-94403,False,False,False,False,True,False,False,
21-94405,False,False,False,True,False,False,False,
21-94407,False,False,False,False,True,False,False,
21-94409,False,False,False,False,False,False,True,
21-94413,False,False,False,True,False,False,False,
21-94415,False,False,False,True,False,False,False,
21-94416,False,False,False,False,False,False,False,
21-94418,False,False,False,False,False,False,False,
21-94423,False,False,False,False,True,False,False,
21-94425,False,False,False,False,True,False,False,
21-94427,False,False,False,False,True,False,False,
21-94428,False,False,False,True,False,False,False,
21-94429,False,True,False,False,False,False,False,
21-94430,False,False,False,False,False,False,False,
21-94432,False,False,False,False,False,False,True,
21-94435,False,False,False,False,True,False,False,
21-94438,False,False,False,False,True,False,False,
21-94439,False,True,False,False,False,False,False,
21-94441,False,False,False,False,True,False,False,
21-94442,False,True,False,False,False,False,False,
21-94443,False,True,False,False,False,False,False,
21-94445,False,False,False,False,False,False,True,
21-94447,False,False,False,False,False,False,True,
21-94450,False,False,False,False,False,False,False,
21-94451,False,False,False,False,False,False,False,
21-94454,False,False,False,False,False,False,True,
21-94458,False,False,False,False,False,False,False,
21-94459,False,False,False,False,False,True,False,
21-94463,False,False,False,False,False,False,False,
21-94470,False,False,False,False,False,False,False,
21-94471,False,False,False,False,False,False,False,
21-94473,False,False,False,False,True,False,False,
21-94474,False,False,False,False,True,False,False,
21-94481,False,False,False,False,True,False,False,
21-94483,False,False,False,False,False,False,True,
21-94484,False,False,False,False,False,False,True,
21-94487,False,False,False,False,False,True,False,
21-94488,False,False,False,True,False,False,False,
21-94489,False,False,False,False,False,True,False,
21-94490,False,False,False,False,True,False,False,
21-94492,False,False,False,False,True,False,False,
21-94497,False,False,False,False,True,False,False,
21-94499,False,False,False,False,False,False,True,
21-94500,False,False,False,False,False,False,True,
21-94502,False,False,False,False,False,False,True,
21-94503,False,False,False,False,True,False,False,
21-94505,False,False,False,False,False,False,False,
21-94510,False,False,False,False,False,False,True,
21-94511,False,False,False,False,False,False,True,
21-94525,False,False,False,False,False,True,False,
21-94527,False,False,False,False,False,False,False,
21-94528,False,False,False,False,True,False,False,
21-94534,False,False,False,False,False,False,False,
21-94535,False,False,False,False,False,True,False,
21-94538,False,False,False,False,False,False,False,
21-94541,False,True,False,False,False,False,False,
21-94542,False,True,False,False,False,False,False,
21-94543,False,False,False,False,True,False,False,
21-94545,False,False,False,False,True,False,False,
21-94547,False,False,False,False,False,False,False,
21-94548,False,False,False,False,False,False,False,
21-94549,False,False,False,True,False,False,False,
21-94551,False,False,False,False,True,False,False,
21-94554,False,False,False,False,True,False,False,
21-94555,False,False,False,False,False,True,False,
21-94557,False,False,False,False,True,False,False,
21-94558,False,False,False,False,False,False,False,
21-94559,False,True,False,False,False,False,False,
21-94563,False,True,False,False,False,False,False,
21-94564,False,False,False,False,False,False,True,
21-94565,False,False,False,False,False,False,False,
21-94567,False,False,False,False,True,False,False,
21-94570,False,False,False,False,True,False,False,
21-94571,False,False,False,False,False,False,False,
21-94572,False,False,False,False,False,False,False,
21-94575,False,False,False,False,True,False,False,
21-94576,False,False,False,False,True,False,False,
21-94577,False,False,False,True,False,False,False,
21-94578,False,False,False,False,True,False,False,
21-94596,False,False,False,False,False,True,False,
21-94597,False,False,False,False,False,False,False,
21-94600,False,False,False,False,True,False,False,
21-94602,False,False,False,False,True,False,False,
21-94611,False,False,False,False,False,False,True,
21-94612,False,False,False,False,True,False,False,
21-94614,False,False,False,False,True,False,False,
21-94616,False,False,False,False,False,False,False,
21-94617,False,False,False,False,False,False,False,
21-94618,False,True,False,False,False,False,False,
21-94619,False,False,False,False,False,False,True,
21-94621,False,False,False,False,False,False,False,
21-94622,False,False,False,False,False,False,False,
21-94623,False,False,False,False,False,True,False,
21-94625,False,False,False,False,False,False,False,
21-94626,False,False,False,False,False,False,False,
21-94627,False,True,False,False,False,False,False,
21-94629,False,False,False,False,False,False,False,
21-94631,False,False,False,False,True,False,False,
21-94633,False,False,False,False,False,False,True,
21-94640,False,False,False,False,False,True,False,
21-94642,False,False,False,False,False,False,False,
21-94643,False,False,False,False,False,False,False,
21-94644,False,False,False,False,False,False,False,
21-94646,False,False,False,False,False,False,False,
21-94647,False,False,False,False,False,False,False,
21-94648,False,False,False,False,False,True,False,
21-94650,False,True,False,False,False,False,False,
21-94651,False,False,False,False,False,False,False,
21-94658,False,False,False,False,False,False,True,
21-94664,False,False,False,False,True,False,False,
21-94666,False,False,False,False,False,True,False,
21-94673,False,False,False,False,False,False,True,
21-94682,False,True,False,False,False,False,False,
21-94683,False,True,False,False,False,False,False,
21-94685,False,False,False,False,False,False,False,
21-94686,False,True,False,False,False,False,False,
21-94688,False,True,False,False,False,False,False,
21-94693,False,False,False,False,True,False,False,
21-94709,False,False,False,False,False,False,False,
21-94714,False,False,False,False,False,False,False,
21-94715,False,False,False,False,True,False,False,
21-94716,False,False,False,False,False,False,False,
21-94719,False,False,False,False,False,False,True,
21-94721,False,False,False,True,False,False,False,
21-94725,False,False,False,False,False,False,True,
21-94728,False,False,False,False,False,False,True,
21-94730,False,False,False,False,False,False,True,
21-94737,False,False,False,False,False,True,False,
21-94740,False,False,False,False,False,False,True,
21-94745,False,False,False,False,True,False,False,
21-94748,False,False,False,False,True,False,False,
21-94754,False,False,False,False,True,False,False,
21-94762,False,False,False,False,True,False,False,
21-94765,False,False,False,False,True,False,False,
21-94768,False,False,False,False,True,False,False,
21-94770,False,True,False,False,False,False,False,
21-94771,False,False,False,False,False,False,True,
21-94773,False,False,False,False,True,False,False,
21-94774,False,False,False,True,False,False,False,
21-94775,False,False,False,False,True,False,False,
21-94776,False,False,False,False,False,False,False,
21-94777,False,False,False,False,True,False,False,
21-94781,False,False,False,False,False,True,False,
21-94786,False,False,False,False,True,False,False,
21-94788,False,False,False,False,False,False,True,
21-94789,False,False,False,False,True,False,False,
21-94790,False,False,False,False,True,False,False,
21-94791,False,True,False,False,False,False,False,
21-94799,False,False,False,False,True,False,False,
21-94804,False,False,False,True,False,False,False,
21-94809,False,False,False,False,True,False,False,
21-94810,False,False,False,False,True,False,False,
21-94811,False,False,False,False,True,False,False,
21-94812,False,False,False,False,False,False,False,
21-94816,False,False,False,True,False,False,False,
21-94817,False,False,False,False,False,False,True,
21-94818,False,False,False,False,True,False,False,
21-94820,False,False,False,False,True,False,False,
21-94821,False,False,False,False,True,False,False,
21-94827,False,False,False,False,True,False,False,
21-94830,False,False,False,False,False,False,True,
21-94831,False,False,False,False,True,False,False,
21-94832,False,False,False,True,False,False,False,
21-94833,False,False,False,False,True,False,False,
21-94834,False,False,False,False,False,False,True,
21-94837,False,False,False,False,True,False,False,
21-94846,False,False,False,False,False,False,False,
21-94849,False,False,False,False,False,False,False,
21-94852,False,False,False,False,False,False,True,
21-94853,False,False,False,False,False,False,True,
21-94856,False,False,False,False,True,False,False,
21-94860,False,False,False,False,True,False,False,
21-94861,False,False,False,False,False,True,False,
21-94863,False,False,False,False,False,False,False,
21-94866,False,False,False,False,False,False,True,
21-94871,False,False,False,False,False,False,True,
21-94872,False,False,False,False,True,False,False,
21-94875,False,False,False,False,True,False,False,
21-94877,False,False,False,False,True,False,False,
21-94878,False,False,False,False,False,False,False,
21-94881,False,False,False,False,False,False,True,
21-94884,False,False,False,False,False,False,True,
21-94885,False,False,False,False,False,False,False,
21-94888,False,False,False,False,False,False,False,
21-94893,False,True,False,False,False,False,False,
21-94894,False,False,False,False,True,False,False,
21-94902,False,True,False,False,False,False,False,
21-94905,False,False,False,False,False,False,False,
21-94907,False,False,False,False,True,False,False,
21-94911,False,False,False,False,False,False,True,
21-94913,False,False,False,False,False,False,False,
21-94916,False,False,False,False,True,False,False,
21-94918,False,False,False,False,True,False,False,
21-94922,False,False,False,False,False,False,True,
21-94925,False,False,False,False,False,False,True,
21-94927,False,False,False,False,True,False,False,
21-94929,False,False,False,False,True,False,False,
21-94930,False,False,False,False,False,False,True,
21-94932,False,False,False,False,True,False,False,
21-94934,False,False,False,False,False,False,False,
21-94936,False,False,False,False,False,False,False,
21-94937,False,False,False,False,False,False,True,
21-94947,False,False,False,True,False,False,False,
21-94950,False,False,False,False,False,False,False,
21-94956,False,False,False,False,False,False,True,
21-94958,False,False,False,False,False,True,False,
21-94963,False,False,False,False,True,False,False,
21-94966,False,False,False,True,False,False,False,
21-94968,False,False,False,False,False,True,False,
21-94969,False,False,False,False,False,True,False,
21-94970,False,False,False,False,False,False,True,
21-94972,False,False,True,False,False,False,False,
21-94974,False,False,False,False,False,False,True,
21-94975,False,False,False,False,True,False,False,
21-94977,False,False,False,False,False,False,True,
21-94978,False,True,False,False,False,False,False,
21-94979,False,False,False,False,False,False,True,
21-94983,False,False,False,False,True,False,False,
21-94984,False,False,False,False,True,False,False,
21-94985,False,True,False,False,False,False,False,
21-94989,False,False,False,False,False,False,True,
21-94991,False,False,False,False,False,False,True,
21-94993,False,False,False,False,False,False,True,
21-94997,False,False,False,False,True,False,False,
21-94998,False,False,False,False,False,False,False,
21-94999,False,False,False,False,True,False,False,
21-95000,False,False,False,False,True,False,False,
21-95001,False,False,False,False,True,False,False,
21-95003,False,False,False,False,False,False,False,
21-95010,False,False,False,False,False,False,False,
21-95014,False,True,False,False,False,False,False,
21-95017,False,False,False,False,False,False,False,
21-95022,False,False,False,False,False,False,False,
21-95028,False,False,False,False,True,False,False,
21-95030,False,False,False,False,False,False,False,
21-95031,False,False,False,False,True,False,False,
21-95033,False,False,False,False,True,False,False,
21-95034,False,False,False,False,True,False,False,
21-95036,False,False,False,False,True,False,False,
21-95038,False,False,False,True,False,False,False,
21-95041,False,False,False,False,False,False,False,
21-95043,False,False,False,False,True,False,False,
21-95046,False,False,False,False,True,False,False,
21-95047,False,False,False,False,True,False,False,
21-95049,False,False,False,False,True,False,False,
21-95052,False,False,True,False,False,False,False,
21-95053,False,False,False,False,True,False,False,
21-95055,False,False,False,False,False,False,True,
21-95060,False,False,False,False,True,False,False,
21-95062,False,False,False,False,False,False,False,
21-95065,False,False,False,False,False,False,False,
21-95066,False,False,False,False,True,False,False,
21-95067,False,True,False,False,False,False,False,
21-95068,False,False,False,False,False,True,False,
21-95069,False,False,False,False,False,False,True,
21-95071,False,False,False,False,True,False,False,
21-95072,False,False,False,False,True,False,False,
21-95075,False,False,False,False,False,False,True,
21-95083,False,False,True,False,False,False,False,
21-95086,False,False,False,False,False,False,True,
21-95087,False,False,False,False,True,False,False,
21-95089,False,False,False,False,True,False,False,
21-95090,False,False,False,False,True,False,False,
21-95091,False,False,False,False,True,False,False,
21-95098,False,False,False,False,True,False,False,
21-95101,False,False,True,False,False,False,False,
21-95104,False,False,False,False,True,False,False,
21-95106,False,False,False,False,False,False,False,
21-95107,False,False,False,True,False,False,False,
21-95108,False,False,False,False,False,False,False,
21-95126,False,False,False,False,False,False,True,
21-95127,False,False,True,False,False,False,False,
21-95128,False,True,False,False,False,False,False,
21-95130,False,False,False,False,False,True,False,
21-95133,False,False,False,False,False,False,True,
21-95134,False,True,False,False,False,False,False,
21-95135,False,False,False,False,True,False,False,
21-95136,False,True,False,False,False,False,False,
21-95137,False,False,False,False,True,False,False,
21-95140,False,False,False,False,False,False,False,
21-95141,False,False,False,False,True,False,False,
21-95144,False,False,False,False,False,False,False,
21-95149,False,False,False,False,True,False,False,
21-95153,False,False,False,True,False,False,False,
21-95156,False,False,False,True,False,False,False,
21-95157,False,True,False,False,False,False,False,
21-95158,False,False,False,False,True,False,False,
21-95165,False,False,False,False,False,True,False,
21-95171,False,False,False,False,True,False,False,
21-95172,False,False,False,False,True,False,False,
21-95173,False,False,False,False,True,False,False,
21-95175,False,True,False,False,False,False,False,
21-95178,False,False,False,False,False,False,True,
21-95180,False,False,False,False,False,False,False,
21-95182,False,False,False,False,True,False,False,
21-95184,False,False,False,False,True,False,False,
21-95189,False,False,False,True,False,False,False,
21-95193,False,False,False,False,False,False,True,
21-95195,False,False,False,False,True,False,False,
21-95202,False,False,False,False,True,False,False,
21-95203,False,False,False,False,True,False,False,
21-95205,False,False,False,False,True,False,False,
21-95207,False,False,False,False,False,False,True,
21-95214,False,False,False,True,False,False,False,
21-95218,False,False,True,False,False,False,False,
21-95220,False,False,False,True,False,False,False,
21-95222,False,True,False,False,False,False,False,
21-95228,False,False,False,False,False,False,True,
21-95230,False,False,False,True,False,False,False,
21-95234,False,False,False,False,False,False,True,
21-95235,False,False,False,True,False,False,False,
21-95236,False,False,False,False,False,False,True,
21-95237,False,False,False,False,True,False,False,
21-95240,False,False,False,False,False,False,False,
21-95244,False,False,False,False,False,False,False,
21-95246,False,False,False,False,True,False,False,
21-95247,False,False,False,False,True,False,False,
21-95249,False,False,False,False,False,False,True,
21-95251,False,False,False,True,False,False,False,
21-95254,False,False,False,False,False,False,False,
21-95255,False,False,False,False,False,False,True,
21-95258,False,True,False,False,False,False,False,
21-95259,False,False,False,False,True,False,False,
21-95266,False,False,False,False,True,False,False,
21-95267,False,False,False,False,True,False,False,
21-95275,False,False,False,True,False,False,False,
21-95277,False,False,False,False,False,False,False,
21-95280,False,True,False,False,False,False,False,
21-95284,False,False,False,False,False,False,True,
21-95291,False,False,False,False,True,False,False,
21-95292,False,True,False,False,False,False,False,
21-95293,False,True,False,False,False,False,False,
21-95295,False,False,False,False,False,True,False,
21-95298,False,False,False,False,False,False,True,
21-95299,False,False,False,False,False,False,True,
21-95301,False,False,False,False,False,True,False,
21-95302,False,False,False,False,False,True,False,
21-95304,False,True,False,False,False,False,False,
21-95306,False,False,False,False,False,False,True,
21-95307,False,False,False,False,True,False,False,
21-95309,False,False,False,False,True,False,False,
21-95310,False,False,False,False,False,False,False,
21-95314,False,True,False,False,False,False,False,
21-95315,False,True,False,False,False,False,False,
21-95316,False,False,False,False,False,False,True,
21-95318,False,False,True,False,False,False,False,
21-95319,False,False,False,False,False,False,True,
21-95322,False,False,False,False,False,False,True,
21-95323,False,False,False,False,True,False,False,
21-95324,False,False,False,False,False,False,True,
21-95325,False,False,False,False,False,False,True,
21-95326,False,False,False,False,True,False,False,
21-95328,False,False,False,False,True,False,False,
21-95331,False,False,False,False,True,False,False,
21-95332,False,False,False,False,False,False,False,
21-95333,False,False,False,False,False,False,True,
21-95334,False,False,False,False,False,False,True,
21-95336,False,False,False,False,False,False,False,
21-95337,False,False,False,False,True,False,False,
21-95338,False,False,False,False,True,False,False,
21-95341,False,False,False,False,False,False,False,
21-95342,False,False,False,False,False,False,False,
21-95343,False,False,False,True,False,False,False,
21-95344,False,False,False,False,False,False,False,
21-95346,False,False,False,False,True,False,False,
21-95347,False,False,False,False,False,False,False,
21-95348,False,False,False,False,True,False,False,
21-95352,False,False,False,False,False,False,True,
21-95359,False,False,False,True,False,False,False,
21-95362,False,False,False,False,True,False,False,
21-95364,False,False,False,False,False,True,False,
21-95366,False,True,False,False,False,False,False,
21-95368,False,False,False,False,True,False,False,
21-95376,False,False,False,False,True,False,False,
21-95377,False,False,False,False,False,False,True,
21-95379,False,False,False,False,True,False,False,
21-95385,False,False,False,False,True,False,False,
21-95386,False,False,False,False,False,True,False,
21-95387,False,False,False,False,True,False,False,
21-95388,False,False,False,False,True,False,False,
21-95393,False,True,False,False,False,False,False,
21-95395,False,False,False,False,True,False,False,
21-95396,False,False,False,False,True,False,False,
21-95400,False,False,False,False,False,False,True,
21-95401,False,False,False,False,False,False,True,
21-95404,False,False,False,False,False,True,False,
21-95406,False,False,False,False,False,False,False,
21-95407,False,False,False,False,True,False,False,
21-95414,False,False,False,False,False,False,False,
21-95419,False,False,False,False,False,False,True,
21-95420,False,False,False,False,True,False,False,
21-95421,False,False,False,False,True,False,False,
21-95424,False,False,False,False,True,False,False,
21-95429,False,False,False,False,True,False,False,
21-95430,False,False,False,False,False,False,True,
21-95431,False,False,False,False,True,False,False,
21-95432,False,False,False,False,True,False,False,
21-95433,False,False,False,False,True,False,False,
21-95434,False,False,False,True,False,False,False,
21-95436,False,False,False,True,False,False,False,
21-95440,False,False,False,True,False,False,False,
21-95441,False,False,False,True,False,False,False,
21-95442,False,False,False,False,False,False,True,
21-95443,False,False,False,True,False,False,False,
21-95444,False,False,False,False,True,False,False,
21-95445,False,True,False,False,False,False,False,
21-95454,False,False,False,False,True,False,False,
21-95459,False,False,False,False,False,True,False,
21-95460,False,False,False,False,False,False,False,
21-95463,False,False,False,False,False,False,True,
21-95464,False,False,False,False,True,False,False,
21-95466,False,False,False,False,True,False,False,
21-95467,False,False,False,False,True,False,False,
21-95468,False,False,False,False,False,True,False,
21-95469,False,False,False,False,True,False,False,
21-95470,False,False,False,False,False,False,True,
21-95473,False,False,False,False,False,True,False,
21-95475,False,False,False,False,False,False,False,
21-95476,False,False,False,False,False,False,True,
21-95479,False,False,False,False,False,False,False,
21-95481,False,False,False,False,False,True,False,
21-95482,False,False,False,False,False,True,False,
21-95484,False,False,False,False,False,False,False,
21-95485,False,False,False,False,False,False,False,
21-95496,False,False,False,False,False,False,False,
21-95498,False,False,False,False,False,False,False,
21-95499,False,False,False,False,False,False,True,
21-95500,False,False,False,False,False,False,False,
21-95501,False,False,False,False,False,False,False,
21-95502,False,False,False,False,False,False,False,
21-95503,False,False,False,False,False,False,False,
21-95504,False,False,False,False,False,False,False,
21-95508,False,False,False,False,True,False,False,
21-95516,False,False,False,False,True,False,False,
21-95519,False,False,False,False,True,False,False,
21-95522,False,True,False,False,False,False,False,
21-95523,False,False,False,False,True,False,False,
21-95526,False,False,False,True,False,False,False,
21-95544,False,False,False,False,False,False,True,
21-95554,False,False,False,False,False,True,False,
21-95557,False,False,False,False,False,True,False,
21-95558,False,False,False,False,False,False,True,
21-95560,False,False,False,False,True,False,False,
21-95567,False,False,False,False,True,False,False,
21-95569,False,False,False,False,True,False,False,
21-95570,False,False,False,True,False,False,False,
21-95573,False,False,False,False,False,False,True,
21-95574,False,False,False,False,False,True,False,
21-95576,False,False,False,False,True,False,False,
21-95578,False,False,False,False,True,False,False,
21-95579,False,False,False,False,True,False,False,
21-95585,False,False,False,False,True,False,False,
21-95590,False,True,False,False,False,False,False,
21-95591,False,False,False,True,False,False,False,
21-95592,False,False,False,False,True,False,False,
21-95594,False,False,False,False,True,False,False,
21-95597,False,False,False,False,True,False,False,
21-95599,False,True,False,False,False,False,False,
21-95600,False,False,False,False,True,False,False,
21-95601,False,False,False,False,True,False,False,
21-95603,False,False,False,False,False,False,True,
21-95604,False,False,False,False,False,False,True,
21-95606,False,True,False,False,False,False,False,
21-95607,False,False,False,False,False,False,False,
21-95608,False,False,False,False,False,False,True,
21-95613,False,False,False,False,True,False,False,
21-95614,False,False,False,False,False,False,True,
21-95616,False,False,False,True,False,False,False,
21-95618,False,False,False,False,False,False,False,
21-95619,False,False,False,False,True,False,False,
21-95627,False,False,False,True,False,False,False,
21-95631,False,False,False,False,True,False,False,
21-95636,False,False,False,False,False,True,False,
21-95641,False,False,False,False,True,False,False,
21-95646,False,False,False,False,False,False,True,
21-95660,False,False,False,False,True,False,False,
21-95662,False,False,False,False,False,False,True,
21-95664,False,True,False,False,False,False,False,
21-95665,False,False,False,False,False,True,False,
21-95667,False,False,False,False,True,False,False,
21-95668,False,False,False,False,False,False,False,
21-95669,False,False,False,False,False,False,False,
21-95676,False,False,False,False,True,False,False,
21-95680,False,False,False,False,False,True,False,
21-95682,False,False,False,False,True,False,False,
21-95685,False,True,False,False,False,False,False,
21-95691,False,False,False,False,False,False,False,
21-95694,False,True,False,False,False,False,False,
21-95695,False,False,False,False,True,False,False,
21-95698,False,False,False,False,True,False,False,
21-95700,False,False,False,False,True,False,False,
21-95702,False,False,False,False,False,False,True,
21-95703,False,False,False,False,False,False,False,
21-95704,False,False,False,False,True,False,False,
21-95708,False,False,False,True,False,False,False,
21-95709,False,False,False,False,True,False,False,
21-95710,False,False,False,False,False,False,False,
21-95711,False,False,False,False,True,False,False,
21-95712,False,False,False,False,True,False,False,
21-95714,False,False,False,False,True,False,False,
21-95715,False,False,False,False,False,False,True,
21-95716,False,False,False,False,False,False,True,
21-95722,False,False,False,False,True,False,False,
21-95725,False,False,False,False,True,False,False,
21-95729,False,False,False,True,False,False,False,
21-95732,False,False,False,True,False,False,False,
21-95736,False,False,False,False,True,False,False,
21-95737,False,False,False,False,True,False,False,
21-95742,False,False,False,False,False,False,False,
21-95745,False,False,False,False,False,False,True,
21-95756,False,False,False,False,False,False,False,
21-95757,False,False,False,False,False,False,False,
21-95765,False,False,False,False,True,False,False,
21-95769,False,False,False,True,False,False,False,
21-95772,False,False,False,False,True,False,False,
21-95776,False,False,False,False,False,False,True,
21-95780,False,False,False,False,True,False,False,
21-95783,False,False,False,False,False,False,False,
21-95791,False,False,False,False,True,False,False,
21-95794,False,False,False,False,False,False,False,
21-95796,False,False,False,False,False,False,False,
21-95797,False,False,True,False,False,False,False,
21-95801,False,False,False,False,True,False,False,
21-95802,False,False,False,False,False,True,False,
21-95805,False,True,False,False,False,False,False,
21-95807,False,False,False,False,False,False,True,
21-95808,False,False,True,False,False,False,False,
21-95809,False,False,False,False,True,False,False,
21-95810,False,False,False,False,False,False,False,
21-95812,False,False,False,False,True,False,False,
21-95815,False,False,False,False,True,False,False,
21-95820,False,False,False,False,True,False,False,
21-95822,False,False,False,False,False,False,True,
21-95826,False,False,False,False,False,False,True,
21-95827,False,False,False,False,False,False,True,
21-95828,False,False,False,False,False,False,False,
