BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-69039,,2021-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69041,,2021-06-14 16:00:00,,CF_NIV_SUIV,,4.0,,
21-69042,,2021-06-28 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69044,,2021-06-14 15:00:00,,CF_NIV_SUIV,,,120.0,
21-69045,,2021-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69046,,2021-06-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69047,,2021-06-24 15:00:00,,CF_NIV_SUIV,,6.0,,
21-69048,,2021-06-21 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69049,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69051,,2021-06-15 15:00:00,,CF_NIV_SUIV,,,180.0,
21-69053,,2021-06-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69054,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69055,,2021-06-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69057,,2021-06-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69059,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-69061,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-69062,,2021-06-23 15:00:00,,CF_NIV_SUIV,,,180.0,
21-69070,,2021-06-22 16:00:00,,CF_NIV_SUIV,,3.0,,
21-69073,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,,
21-69074,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69075,,2021-06-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69076,,2021-06-14 16:00:00,,CF_NIV_SUIV,,,150.0,
21-69077,,2021-06-28 09:00:00,,CF_NIV_SUIV,,,120.0,
21-69078,,2021-06-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-69079,,2021-06-21 17:00:00,,CF_NIV_SUIV,,,,
21-69084,,2021-07-02 13:00:00,,CF_NIV_SUIV,,,90.0,
21-69085,,2021-06-28 19:00:00,,CF_NIV_SUIV,,3.0,,
21-69086,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69088,,2021-06-16 15:00:00,,CF_NIV_SUIV,,6.0,,
21-69090,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-69091,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-69095,,2021-06-21 11:00:00,2021-07-14 22:00:00,CF_NIV_SUIV,,6.0,,
21-69097,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-69098,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69099,,2021-06-22 16:00:00,,CF_NIV_SUIV,,6.0,,
21-69100,,2021-06-14 15:00:00,,CF_NIV_SUIV,,,90.0,
21-69102,,2021-06-21 14:00:00,,CF_NIV_SUIV,,,180.0,
21-69105,,2021-06-23 14:00:00,,CF_NIV_SUIV,,,,
21-69106,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69108,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-69110,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69111,,2021-06-28 11:00:00,,CF_NIV_SUIV,,3.0,,
21-69112,,2021-06-28 15:00:00,,CF_NIV_SUIV,,,,
21-69113,,2021-06-19 17:00:00,,CF_NIV_SUIV,,,,
21-69114,,2021-06-23 15:30:00,,CF_NIV_SUIV,,4.0,,
21-69116,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-69117,,2021-06-22 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69122,,2021-06-07 11:30:00,,CF_NIV_SUIV,,3.0,,
21-69123,,2021-06-15 10:30:00,,CF_NIV_SUIV,,,90.0,
21-69124,,2021-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69126,,2021-06-21 11:00:00,2021-06-28 22:00:00,CF_NIV_SUIV,,4.0,,
21-69127,,2021-06-22 15:00:00,,CF_NIV_SUIV,,7.0,,
21-69128,,2021-06-14 15:00:00,,CF_NIV_SUIV,,,180.0,
21-69132,,2021-06-28 11:00:00,,CF_NIV_SUIV,,5.0,,
21-69133,,2021-06-25 11:00:00,,CF_NIV_SUIV,,5.0,,
21-69134,,2021-06-30 16:00:00,,CF_NIV_SUIV,,,,
21-69135,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69138,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69140,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69142,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69143,,2021-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69147,,2021-06-21 14:00:00,,CF_NIV_SUIV,,,120.0,
21-69148,,2021-06-14 11:30:00,,CF_NIV_SUIV,,,90.0,
21-69152,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69153,2021-06-14 16:00:00,2021-06-30 22:59:00,2021-06-29 22:00:00,CF_NIV_SUIV,,,,
21-69155,2021-06-24 11:00:00,,,CF_NIV_SUIV,,,,
21-69156,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,,
21-69158,,2021-06-16 15:00:00,,CF_NIV_SUIV,,,,
21-69159,,2021-06-25 11:00:00,,CF_NIV_SUIV,,3.0,,
21-69160,,2021-06-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69162,,2021-06-23 16:00:00,,CF_NIV_SUIV,,4.0,,
21-69163,,2021-06-29 11:00:00,,CF_NIV_SUIV,,7.0,,
21-69164,,2021-06-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69165,,2021-06-28 10:00:00,,CF_NIV_SUIV,,,,
21-69167,,2021-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69168,,2021-06-18 15:00:00,,CF_NIV_SUIV,,,120.0,
21-69169,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69170,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69171,,2021-06-17 15:00:00,,CF_NIV_SUIV,,,120.0,
21-69173,,2021-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69174,,2021-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69175,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69176,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69177,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69178,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69180,,2021-06-21 17:00:00,2021-06-24 22:00:00,CF_NIV_SUIV,,,,
21-69182,,2021-06-21 17:00:00,,CF_NIV_SUIV,,,120.0,
21-69183,,2021-06-21 17:00:00,,CF_NIV_SUIV,,,120.0,
21-69185,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,,
21-69191,,2021-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69192,,2021-07-02 15:30:00,,CF_NIV_SUIV,,6.0,,
21-69198,,2021-07-15 16:30:00,,CF_NIV_SUIV,,,120.0,
21-69199,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-69200,,2021-06-25 11:00:00,2021-07-06 22:00:00,CF_NIV_SUIV,,,,
21-69202,,2021-06-21 11:00:00,,CF_NIV_SUIV,,120.0,,
21-69204,,2021-06-22 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69205,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69206,,2021-06-25 10:00:00,,CF_NIV_SUIV,,,,
21-69208,,2021-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69209,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69211,,2021-06-17 10:30:00,,CF_NIV_SUIV,,,180.0,
21-69212,,2021-06-11 16:00:00,,CF_NIV_SUIV,,,90.0,
21-69214,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69215,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69216,,2021-06-22 15:00:00,,CF_NIV_SUIV,,,90.0,
21-69219,,2021-06-21 13:00:00,,CF_NIV_SUIV,,6.0,,
21-69220,,2021-06-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69221,,2021-06-24 11:00:00,,CF_NIV_SUIV,,3.0,,
21-69222,,2021-06-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-69223,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69224,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-69227,,2021-06-21 11:00:00,,CF_NIV_SUIV,,2.0,,
21-69228,,2021-06-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69229,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-69230,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-69231,,2021-06-27 23:00:00,,CF_NIV_SUIV,,4.0,,
21-69233,,2021-06-15 14:00:00,,CF_NIV_SUIV,,,90.0,
21-69234,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69235,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69236,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-69237,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69238,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69240,,2021-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69241,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69242,,2021-06-28 15:30:00,,CF_NIV_SUIV,,6.0,,
21-69243,,2021-06-23 16:00:00,,CF_NIV_SUIV,,6.0,,
21-69244,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69246,,2021-06-14 13:00:00,,CF_NIV_SUIV,,,,
21-69247,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-69248,,2021-07-09 16:00:00,,CF_NIV_SUIV,,4.0,,
21-69249,,2021-06-11 15:00:00,,CF_NIV_SUIV,,,120.0,
21-69250,,2021-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69251,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-69252,,2021-06-11 14:00:00,,CF_NIV_SUIV,,,120.0,
21-69253,,2021-06-14 15:00:00,,CF_NIV_SUIV,,,180.0,
21-69254,,2021-06-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69255,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69256,,2021-06-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-69257,,2021-06-15 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69258,,2021-06-23 15:00:00,,CF_NIV_SUIV,,5.0,,
21-69259,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,210.0,
21-69260,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69261,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69262,,2021-06-14 14:00:00,,CF_NIV_SUIV,,4.0,,
21-69263,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-69270,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69271,,2021-06-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69273,,2021-06-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69274,,2021-07-05 15:00:00,,CF_NIV_SUIV,,8.0,,
21-69275,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-69278,,2021-06-24 13:00:00,,CF_NIV_SUIV,,,,
21-69279,,2021-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69281,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69283,,2021-07-05 10:00:00,,CF_NIV_SUIV,,,,
21-69284,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-69285,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,,
21-69287,,2021-06-25 11:00:00,2021-07-01 22:00:00,CF_NIV_SUIV,,6.0,,
21-69288,,2021-06-22 11:00:00,,CF_NIV_SUIV,,7.0,,
21-69289,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-69290,,2021-06-28 17:00:00,,CF_NIV_SUIV,,,,
21-69291,,2021-07-02 13:00:00,,CF_NIV_SUIV,,,,
21-69293,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,,
21-69295,,2021-07-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-69296,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,90.0,
21-69297,,2021-06-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69298,,2021-06-22 13:00:00,,CF_NIV_SUIV,,6.0,,
21-69299,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,,
21-69300,,2021-06-21 10:30:00,,CF_NIV_SUIV,,,,
21-69301,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-69302,,2021-06-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69304,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-69305,,2021-09-02 11:00:00,,CF_NIV_SUIV,,,,
21-69308,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,90.0,
21-69309,,2021-06-11 11:00:00,2021-06-20 22:00:00,CF_NIV_SUIV,,6.0,,
21-69310,,2021-06-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69311,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69312,,2021-06-30 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69313,,2021-06-11 15:00:00,,CF_NIV_SUIV,,6.0,,
21-69314,,2021-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69315,,2021-06-11 15:00:00,,CF_NIV_SUIV,,,180.0,
21-69317,,2021-06-21 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69318,,2021-06-16 15:00:00,,CF_NIV_SUIV,,,150.0,
21-69319,,2021-06-18 12:00:00,,CF_NIV_SUIV,,,120.0,
21-69324,,2021-06-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69325,,2021-06-25 15:00:00,,CF_NIV_SUIV,,6.0,,
21-69327,,2021-07-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69328,,2021-06-21 11:00:00,2021-07-12 22:00:00,CF_NIV_SUIV,,4.0,,
21-69329,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69331,,2021-06-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69332,,2021-06-28 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69334,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69335,,2021-06-30 15:00:00,,CF_NIV_SUIV,,6.0,,
21-69336,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,90.0,
21-69337,,2021-06-11 11:00:00,2021-06-29 22:00:00,CF_NIV_SUIV,,6.0,,
21-69339,,2021-06-23 10:00:00,,CF_NIV_SUIV,,4.0,,
21-69340,,2021-06-21 13:00:00,,CF_NIV_SUIV,,,,
21-69343,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,,
21-69345,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69346,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69347,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,,
21-69348,,2021-06-21 22:59:00,,CF_NIV_SUIV,,4.0,,
21-69349,,2021-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69350,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69351,,2021-06-22 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69352,,2021-06-18 11:00:00,,CF_NIV_SUIV,,3.0,,
21-69353,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69354,2021-06-11 16:00:00,,,CF_NIV_SUIV,,,,
21-69355,,2021-06-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69356,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69357,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69359,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-69360,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-69363,,2021-06-29 11:00:00,,CF_NIV_SUIV,,5.0,,
21-69364,,2021-06-29 11:00:00,,CF_NIV_SUIV,,5.0,,
21-69365,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69366,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,,
21-69367,,2021-06-25 10:00:00,,CF_NIV_SUIV,,5.0,,
21-69368,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69369,,2021-06-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69370,,2021-06-07 07:00:00,,CF_NIV_SUIV,,,,
21-69376,2021-06-14 22:59:00,2021-06-30 16:00:00,2021-06-29 22:00:00,CF_NIV_SUIV,,,,
21-69377,,2021-06-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69383,,2021-06-21 21:00:00,,CF_NIV_SUIV,,,90.0,
21-69384,,2021-07-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69385,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69386,,2021-06-25 12:00:00,,CF_NIV_SUIV,,60.0,,
21-69387,,2021-06-22 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69389,,2021-07-08 15:00:00,,CF_NIV_SUIV,,6.0,,
21-69392,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69403,,2021-06-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69404,,2021-06-21 10:00:00,,CF_NIV_SUIV,,,120.0,
21-69405,,2021-06-24 16:00:00,,CF_NIV_SUIV,,6.0,,
21-69406,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-69410,,2021-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69412,,2021-06-22 13:00:00,,CF_NIV_SUIV,,6.0,,
21-69417,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-69422,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-69424,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,,
21-69426,,2021-06-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69427,,2021-06-16 22:59:00,,CF_NIV_SUIV,,4.0,,
21-69438,,2021-06-30 13:00:00,,CF_NIV_SUIV,,6.0,,
21-69448,,2021-06-22 22:59:00,,CF_NIV_SUIV,,4.0,,
16-68062,,2016-05-31 15:00:00,,CF_NIV_SUIV,,,,
21-69458,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-69465,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69468,,2021-09-01 16:00:00,,CF_NIV_SUIV,,4.0,,
21-69480,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69485,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69501,,2021-07-06 15:00:00,,CF_NIV_SUIV,,6.0,,
21-69503,,2021-07-05 11:00:00,,CF_NIV_SUIV,,5.0,,
21-69505,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,,
21-69506,,2021-06-25 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69507,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69514,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,,
21-69518,,2021-06-30 13:00:00,,CF_NIV_SUIV,,6.0,,
21-69519,,2021-06-16 15:00:00,,CF_NIV_SUIV,,3.0,,
21-69522,,2021-07-06 10:00:00,,CF_NIV_SUIV,,,120.0,
21-69529,,2021-06-25 11:00:00,,CF_NIV_SUIV,,8.0,,
21-69530,,2021-06-17 15:00:00,,CF_NIV_SUIV,,,120.0,
21-69533,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69535,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69536,,2021-06-11 16:00:00,,CF_NIV_SUIV,,4.0,,
21-69537,,2021-06-21 16:00:00,,CF_NIV_SUIV,,6.0,,
21-69555,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69556,,2021-07-06 13:00:00,,CF_NIV_SUIV,,8.0,,
21-69559,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69562,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69569,,2021-06-25 15:45:00,,CF_NIV_SUIV,,,180.0,
21-69571,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,,
21-69572,,2021-06-28 11:00:00,,CF_NIV_SUIV,,8.0,,
21-69574,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69575,,2021-06-18 15:00:00,,CF_NIV_SUIV,,,90.0,
21-69577,,2021-06-15 13:00:00,,CF_NIV_SUIV,,,,
21-69578,,2021-07-01 16:00:00,,CF_NIV_SUIV,,4.0,,
21-69579,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-69582,,2021-06-25 11:15:00,,CF_NIV_SUIV,,4.0,,
21-69584,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69586,,2021-07-09 15:00:00,,CF_NIV_SUIV,,6.0,,
21-69588,,2021-06-18 16:30:00,,CF_NIV_SUIV,,,90.0,
21-69589,,2021-07-05 16:30:00,,CF_NIV_SUIV,,6.0,,
21-69590,,2021-06-17 22:00:00,,CF_NIV_SUIV,,,120.0,
21-69593,,2021-06-30 11:00:00,,CF_NIV_SUIV,,3.0,,
21-69595,,2021-06-22 14:00:00,,CF_NIV_SUIV,,,,
21-69596,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-69597,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,,
21-69598,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69599,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69601,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-69602,,2021-06-23 15:00:00,,CF_NIV_SUIV,,4.0,,
21-69603,,2021-06-23 09:00:00,,CF_NIV_SUIV,,,120.0,
21-69604,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69605,,2021-06-11 16:00:00,,CF_NIV_SUIV,,,120.0,
21-69616,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69619,,2021-07-01 10:00:00,,CF_NIV_SUIV,,,120.0,
21-69621,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-69622,,2021-06-28 16:30:00,,CF_NIV_SUIV,,,150.0,
21-69623,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69624,,2021-06-29 10:00:00,,CF_NIV_SUIV,,6.0,,
21-69625,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-69627,,2021-06-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69628,,2021-07-06 09:00:00,,CF_NIV_SUIV,,,120.0,
21-69629,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69630,,2021-06-28 10:00:00,2021-06-29 22:00:00,CF_NIV_SUIV,,,,
21-69632,,2021-06-25 15:00:00,,CF_NIV_SUIV,,,90.0,
21-69634,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-69638,,2021-06-28 11:30:00,,CF_NIV_SUIV,,,,
21-69639,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69643,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,,
21-69644,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69645,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69646,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-69649,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69650,,2021-06-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69651,,2021-06-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69652,,2021-06-23 16:00:00,,CF_NIV_SUIV,,,,
21-69653,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69655,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69658,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
19-166794,,2019-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69661,,2021-07-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69662,,2021-06-25 11:30:00,,CF_NIV_SUIV,,8.0,,
21-69666,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69669,,2021-06-25 17:00:00,,CF_NIV_SUIV,,,,
21-69673,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,90.0,
21-69674,,2021-06-28 14:00:00,,CF_NIV_SUIV,,6.0,,
21-69675,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69676,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-69677,,2021-06-28 11:00:00,,CF_NIV_SUIV,,5.0,,
21-69678,,2021-06-15 15:00:00,,CF_NIV_SUIV,,,120.0,
21-69679,,,,CF_NIV_SUIV,,,120.0,
21-69681,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69687,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-69688,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69689,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69698,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69700,,2021-06-25 12:00:00,,CF_NIV_SUIV,,,,
21-69703,,2021-06-25 16:00:00,,CF_NIV_SUIV,,,,
21-69704,,2021-07-30 11:00:00,,CF_NIV_SUIV,,120.0,,
21-69706,,2021-06-25 22:59:00,,CF_NIV_SUIV,,4.0,,
21-69708,,2021-06-25 16:30:00,,CF_NIV_SUIV,,4.0,,
21-69711,,2021-06-30 16:00:00,,CF_NIV_SUIV,,,,
21-69712,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-69714,,2021-06-25 11:00:00,,CF_NIV_SUIV,,5.0,,
21-69715,,2021-06-25 15:00:00,,CF_NIV_SUIV,,,,
21-69718,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-69719,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,70.0,
21-69720,,2021-06-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-69721,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69722,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-69724,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,6.0,
21-69726,,2021-07-16 10:00:00,,CF_NIV_SUIV,,,,
21-69731,,2021-06-29 09:00:00,,CF_NIV_SUIV,,,180.0,
21-69732,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,,
21-69735,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-69736,,2021-06-29 11:00:00,,CF_NIV_SUIV,,5.0,,
21-69738,,2021-06-25 11:00:00,,CF_NIV_SUIV,,6.0,,
