BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-85401,,2021-07-29 17:00:00,,CF_NIV_SUIV,,4.0,,
21-85403,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-85408,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85409,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,,
21-85410,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,90.0,
21-85411,,2021-08-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85412,,2021-07-30 15:00:00,,CF_NIV_SUIV,,,,
21-85413,,2021-07-23 22:00:00,,CF_NIV_SUIV,,7.0,,
21-85414,,2021-08-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85423,,2021-07-23 14:00:00,,CF_NIV_SUIV,,,120.0,
21-85424,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-85425,,2021-07-21 11:00:00,,CF_NIV_SUIV,,3.0,,
21-85427,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-85428,,2021-07-19 15:30:00,,CF_NIV_SUIV,,6.0,,
21-85430,,2021-07-23 16:00:00,,CF_NIV_SUIV,,,120.0,
21-85431,,2021-08-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85432,,2021-07-21 11:30:00,,CF_NIV_SUIV,,,,
21-85433,,2021-09-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85434,,2021-09-07 13:00:00,,CF_NIV_SUIV,,,240.0,
21-85435,,2021-08-12 23:00:00,,CF_NIV_SUIV,,8.0,,
21-85436,,2021-07-23 10:00:00,,CF_NIV_SUIV,,,,
21-85437,,2021-07-30 13:00:00,,CF_NIV_SUIV,,6.0,,
21-85438,,2021-08-13 11:00:00,,CF_NIV_SUIV,,,,
21-85441,2021-07-26 11:00:00,,,CF_NIV_SUIV,,,120.0,
21-85442,,2021-07-28 09:00:00,,CF_NIV_SUIV,,6.0,,
21-85444,,2021-07-23 10:00:00,,CF_NIV_SUIV,,,,
21-85445,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85448,,2021-07-26 15:00:00,,CF_NIV_SUIV,,6.0,,
21-85450,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85451,,2021-07-23 09:00:00,,CF_NIV_SUIV,,,,
21-85452,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85454,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85470,,2021-08-06 16:00:00,,CF_NIV_SUIV,,,,
21-85481,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85482,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,,
21-85484,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85486,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85488,,2021-07-23 15:00:00,,CF_NIV_SUIV,,6.0,,
21-85490,,2021-07-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85491,,2021-08-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85492,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85493,,2021-07-23 15:00:00,,CF_NIV_SUIV,,6.0,,
21-85494,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85495,,2021-07-27 09:00:00,,CF_NIV_SUIV,,,120.0,
21-85496,,2021-07-09 11:00:00,2021-07-18 22:00:00,CF_NIV_SUIV,,6.0,,
21-85497,,2021-09-13 11:00:00,,CF_NIV_SUIV,,3.0,,
21-85500,,2021-09-03 11:00:00,,CF_NIV_SUIV,,8.0,,
21-85503,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85505,,2021-07-08 15:00:00,,CF_NIV_SUIV,,,120.0,
21-85507,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85508,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-85509,,2021-07-26 13:00:00,,CF_NIV_SUIV,,6.0,,
21-85510,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85513,,2021-08-03 11:00:00,,CF_NIV_SUIV,,7.0,,
21-85514,,2021-07-21 14:00:00,,CF_NIV_SUIV,,,120.0,
21-85517,,2021-07-23 11:00:00,,CF_NIV_SUIV,,3.0,,
21-85522,,2021-07-30 15:00:00,,CF_NIV_SUIV,,3.0,,
21-85523,,2021-09-10 15:00:00,,CF_NIV_SUIV,,4.0,,
21-85524,,2021-07-19 13:00:00,,CF_NIV_SUIV,,,180.0,
21-85531,,2021-09-03 15:30:00,,CF_NIV_SUIV,,,,
21-85532,,2021-08-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85533,,2021-09-03 15:30:00,,CF_NIV_SUIV,,,,
21-85534,,2021-09-01 15:00:00,,CF_NIV_SUIV,,6.0,,
21-85537,,2021-07-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85540,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85542,,2021-08-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85545,,2021-08-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85552,,2021-07-13 11:00:00,,CF_NIV_SUIV,,5.0,,
21-85553,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,90.0,
21-85557,2021-07-23 11:00:00,,,CF_NIV_SUIV,,,,
21-85558,,2021-07-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85561,,2021-09-14 11:00:00,,CF_NIV_SUIV,,7.0,,
21-85568,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-85569,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-85571,,2021-07-30 11:00:00,,CF_NIV_SUIV,,7.0,,
21-85572,,2021-07-22 16:00:00,,CF_NIV_SUIV,,4.0,,
21-85574,,2021-07-22 15:00:00,,CF_NIV_SUIV,,,120.0,
21-85577,,2021-07-21 15:00:00,,CF_NIV_SUIV,,6.0,,
21-85578,,2021-08-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85579,,2021-07-13 15:00:00,,CF_NIV_SUIV,,4.0,,
21-85582,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,150.0,
21-85583,,2021-07-22 15:00:00,,CF_NIV_SUIV,,6.0,,
21-85584,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,,
21-85585,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85586,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85598,,2021-07-16 16:00:00,,CF_NIV_SUIV,,90.0,,
21-85603,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85604,,2021-08-30 10:00:00,,CF_NIV_SUIV,,4.0,,
21-85606,,2021-07-30 16:00:00,,CF_NIV_SUIV,,,,
21-85607,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85609,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-85610,,2021-07-28 16:30:00,,CF_NIV_SUIV,,3.0,,
21-85612,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-85613,,2021-08-02 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85615,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-85616,,2021-07-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85617,,2021-07-26 15:00:00,,CF_NIV_SUIV,,,180.0,
21-85618,,2021-07-30 14:00:00,,CF_NIV_SUIV,,6.0,,
21-85619,,2021-07-23 16:00:00,,CF_NIV_SUIV,,4.0,,
21-85620,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85622,,2021-07-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85623,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85624,,2021-07-29 11:00:00,,CF_NIV_SUIV,,180.0,,
21-85625,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85626,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-85627,,2021-09-02 15:00:00,,CF_NIV_SUIV,,6.0,,
21-85647,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,240.0,
21-85650,,2021-07-28 09:00:00,,CF_NIV_SUIV,,3.0,,
21-85654,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-85655,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85657,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,90.0,
21-85661,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,90.0,
21-85662,,2021-09-10 11:00:00,,CF_NIV_SUIV,,120.0,,
21-85665,,2021-07-27 15:00:00,,CF_NIV_SUIV,,3.0,,
21-85667,,2021-09-03 16:00:00,,CF_NIV_SUIV,,,,
21-85670,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85671,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85673,,2021-07-19 16:00:00,,CF_NIV_SUIV,,,150.0,
21-85674,,2021-07-29 16:00:00,,CF_NIV_SUIV,,6.0,,
21-85675,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85676,,2021-07-26 11:00:00,,CF_NIV_SUIV,,5.0,,
21-85677,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85678,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85680,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-85681,,2021-07-21 16:00:00,,CF_NIV_SUIV,,,,
21-85682,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-85683,,2021-08-25 16:00:00,,CF_NIV_SUIV,,,240.0,
21-85684,,2021-07-28 16:00:00,,CF_NIV_SUIV,,,120.0,
21-85687,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85688,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85691,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85695,,2021-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85696,,2021-08-11 16:30:00,,CF_NIV_SUIV,,,,
21-85697,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85698,,2021-09-17 16:00:00,,CF_NIV_SUIV,,9.0,,
21-85699,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,120.0,
21-85700,,2021-07-23 15:00:00,,CF_NIV_SUIV,,5.0,,
21-85701,,2021-07-15 10:00:00,,CF_NIV_SUIV,,,120.0,
21-85702,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,180.0,
21-85704,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85705,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85706,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-85707,,2021-07-15 11:00:00,,CF_NIV_SUIV,,5.0,,
21-85708,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85709,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85710,,2021-07-21 11:00:00,,CF_NIV_SUIV,,3.0,,
21-85711,,2021-07-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85712,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,150.0,
21-85713,,2021-07-13 15:00:00,,CF_NIV_SUIV,,,,
21-85714,,2021-07-26 11:00:00,,CF_NIV_SUIV,,3.0,,
21-85715,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,180.0,
21-85716,,2021-08-11 15:00:00,,CF_NIV_SUIV,,48.0,,
21-85721,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85723,,2021-07-26 13:00:00,,CF_NIV_SUIV,,4.0,,
21-85729,,2021-08-17 10:00:00,,CF_NIV_SUIV,,,,
21-85730,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-85731,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85734,,2021-08-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85735,,2021-07-26 17:00:00,,CF_NIV_SUIV,,,,
21-85738,,2021-08-02 22:59:00,,CF_NIV_SUIV,,,,
21-85739,,2021-07-26 13:00:00,,CF_NIV_SUIV,,,90.0,
21-85741,,2021-07-23 11:00:00,,CF_NIV_SUIV,,8.0,,
21-85742,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85743,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-85744,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-85745,,2021-08-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85746,,2021-08-02 17:00:00,,CF_NIV_SUIV,,,90.0,
21-85751,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-85753,,2021-07-23 16:00:00,,CF_NIV_SUIV,,8.0,,
21-85754,,2021-08-04 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85755,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-85756,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85758,,2021-07-13 10:30:00,,CF_NIV_SUIV,,,120.0,
21-85759,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85760,,2021-09-01 16:30:00,,CF_NIV_SUIV,,6.0,,
21-85761,,2021-07-19 15:00:00,,CF_NIV_SUIV,,4.0,,
21-85762,,2021-07-23 15:00:00,,CF_NIV_SUIV,,9.0,,
21-85763,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85773,,2021-09-08 11:00:00,,CF_NIV_SUIV,,,,
21-85774,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85775,,2021-07-19 15:00:00,,CF_NIV_SUIV,,,,
21-85776,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-85777,,2021-07-22 16:00:00,,CF_NIV_SUIV,,6.0,,
21-85778,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-85779,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-85780,,2021-09-02 10:00:00,,CF_NIV_SUIV,,4.0,,
21-85781,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85783,,2021-07-15 11:15:00,,CF_NIV_SUIV,,,6.0,
21-85784,,2021-08-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85788,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85789,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85796,,2021-07-26 17:00:00,,CF_NIV_SUIV,,,,
21-85799,,2021-07-26 19:00:00,,CF_NIV_SUIV,,4.0,,
21-85805,,2021-09-17 11:00:00,,CF_NIV_SUIV,,8.0,,
21-85806,,2021-07-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85819,,2021-07-23 22:55:00,2021-07-29 22:00:00,CF_NIV_SUIV,,4.0,,
21-85820,,2021-07-26 09:00:00,,CF_NIV_SUIV,,5.0,,
21-85826,,2021-07-12 09:00:00,,CF_NIV_SUIV,,,,
21-85828,,2021-09-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85829,,2021-08-06 11:00:00,,CF_NIV_SUIV,,,,
21-85832,,2021-09-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85840,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-85842,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-85843,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,150.0,
21-85844,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85846,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85852,,2021-09-20 13:00:00,,CF_NIV_SUIV,,,90.0,
21-85854,,2021-08-13 11:30:00,,CF_NIV_SUIV,,,,
21-85856,,2021-07-13 21:00:00,,CF_NIV_SUIV,,,180.0,
21-85857,,2021-08-02 10:00:00,,CF_NIV_SUIV,,4.0,,
21-85859,,2021-07-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85860,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-85861,,2021-08-16 10:00:00,,CF_NIV_SUIV,,,,
21-85862,,2021-07-16 13:00:00,,CF_NIV_SUIV,,,120.0,
21-85867,,2021-07-22 16:00:00,,CF_NIV_SUIV,,,120.0,
21-85868,,2021-07-26 10:00:00,,CF_NIV_SUIV,,5.0,,
21-85869,,2021-08-02 11:00:00,,CF_NIV_SUIV,,12.0,,
21-85870,,2021-07-19 16:00:00,,CF_NIV_SUIV,,,180.0,
21-85875,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,30.0,
21-85882,,2021-07-26 10:45:00,,CF_NIV_SUIV,,6.0,,
21-85885,,2021-08-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-85886,,2021-07-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85891,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85893,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,,
21-85895,,2021-08-27 22:00:00,,CF_NIV_SUIV,,3.0,,
21-85897,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,90.0,
21-85898,,2021-07-27 15:00:00,,CF_NIV_SUIV,,4.0,,
21-85901,,2021-07-19 11:00:00,,CF_NIV_SUIV,,3.0,,
21-85903,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85904,,2021-07-12 12:00:00,,CF_NIV_SUIV,,4.0,,
21-85906,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-85907,,2021-09-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85909,,2021-07-23 14:00:00,,CF_NIV_SUIV,,,,
21-85912,2021-07-23 11:00:00,,,CF_NIV_SUIV,,,,
21-85913,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,120.0,
21-85915,,2021-08-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85917,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85918,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85920,,2021-07-27 16:30:00,,CF_NIV_SUIV,,,120.0,
21-85921,,2021-07-30 16:00:00,,CF_NIV_SUIV,,,150.0,
21-85922,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,180.0,
21-85923,,2021-07-22 11:30:00,,CF_NIV_SUIV,,6.0,,
21-85924,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85925,,2021-07-20 15:00:00,,CF_NIV_SUIV,,6.0,,
21-85926,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-85927,,2021-07-16 22:59:00,,CF_NIV_SUIV,,4.0,,
21-85933,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85947,,2021-08-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-85948,,2021-07-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85953,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85954,,2021-09-14 11:00:00,,CF_NIV_SUIV,,9.0,,
21-85956,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,,
21-85958,,2021-09-02 15:00:00,,CF_NIV_SUIV,,6.0,,
21-85959,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85960,,2021-07-30 15:00:00,,CF_NIV_SUIV,,,,
21-85963,,2021-07-27 11:00:00,,CF_NIV_SUIV,,7.0,,
21-85964,,2021-07-29 15:00:00,,CF_NIV_SUIV,,4.0,,
21-85965,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,,
21-85966,,2021-08-02 16:00:00,,CF_NIV_SUIV,,,120.0,
21-85968,,2021-07-20 14:00:00,,CF_NIV_SUIV,,,90.0,
21-85972,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-85975,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,,
21-85980,,2021-07-27 09:00:00,,CF_NIV_SUIV,,4.0,,
21-85981,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-85982,,2021-10-07 16:00:00,,CF_NIV_SUIV,,,,
21-85983,,2021-07-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-85985,,2021-07-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85986,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-85988,,2021-07-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85990,,2021-08-23 11:00:00,,CF_NIV_SUIV,,,,
21-85991,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-85992,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-85993,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-86013,,2021-09-01 11:00:00,,CF_NIV_SUIV,,,,
21-86016,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-86017,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-86019,,2021-08-23 14:00:00,,CF_NIV_SUIV,,,90.0,
21-86020,,2021-08-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86021,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,180.0,
21-86025,,2021-07-23 14:00:00,,CF_NIV_SUIV,,,120.0,
21-86026,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-86027,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,,
21-86028,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-86030,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-86032,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,,
21-86033,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-86035,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,180.0,
21-86037,,2021-07-26 15:00:00,,CF_NIV_SUIV,,5.0,,
21-86039,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
21-86041,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,150.0,
21-86045,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
21-86046,,2021-08-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86051,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-86054,,2021-07-21 11:30:00,,CF_NIV_SUIV,,,90.0,
21-86058,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-86059,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-86060,,2021-10-07 16:00:00,,CF_NIV_SUIV,,,,
21-86063,,2021-08-02 16:30:00,,CF_NIV_SUIV,,,,
21-86064,,2021-08-26 14:00:00,,CF_NIV_SUIV,,5.0,,
21-86066,,2021-07-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86067,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
21-86068,,2021-08-24 11:00:00,,CF_NIV_SUIV,,,,
21-86070,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86071,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-86072,,2021-07-19 16:00:00,,CF_NIV_SUIV,,4.0,,
21-86073,,2021-07-12 17:00:00,,CF_NIV_SUIV,,6.0,,
21-86079,2021-07-27 11:00:00,,,CF_NIV_SUIV,,,120.0,
21-86090,,2021-08-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-86091,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-86093,,2021-08-25 14:00:00,,CF_NIV_SUIV,,4.0,,
21-86096,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,90.0,
21-86102,,2021-07-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86105,,2021-07-23 11:00:00,,CF_NIV_SUIV,,12.0,,
21-86106,,2021-07-19 11:00:00,,CF_NIV_SUIV,,8.0,,
21-86107,,2021-07-19 11:00:00,,CF_NIV_SUIV,,210.0,,
21-86108,,2021-07-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-86109,,2021-07-19 16:00:00,,CF_NIV_SUIV,,,120.0,
21-86110,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86111,,2021-07-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-86112,,2021-07-22 15:00:00,,CF_NIV_SUIV,,,120.0,
21-86121,,2021-08-17 10:00:00,,CF_NIV_SUIV,,,,
21-86122,,2021-07-22 16:00:00,,CF_NIV_SUIV,,,,
21-86123,,2021-08-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-86124,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-86125,,2021-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-86126,,2021-07-27 17:00:00,,CF_NIV_SUIV,,,,
21-86128,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86133,,2021-07-23 16:00:00,,CF_NIV_SUIV,,,,
21-86134,,2021-07-19 16:00:00,,CF_NIV_SUIV,,,150.0,
21-86135,,2021-09-15 22:00:00,,CF_NIV_SUIV,,,180.0,
21-86138,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,90.0,
21-86140,,2021-08-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86141,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,90.0,
21-86146,,2021-09-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86148,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-86149,,2021-07-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86151,,2021-07-27 15:00:00,,CF_NIV_SUIV,,,180.0,
21-86157,2021-07-19 12:00:00,,,CF_NIV_SUIV,,,,
21-86165,,2021-07-26 09:00:00,,CF_NIV_SUIV,,,120.0,
21-86168,,2021-09-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-86175,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-86178,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-86179,,2021-07-19 16:00:00,,CF_NIV_SUIV,,,,
21-86180,,2021-08-13 11:00:00,,CF_NIV_SUIV,,5.0,,
21-86181,,2021-07-23 13:00:00,,CF_NIV_SUIV,,,,
21-86182,,2021-07-28 22:55:00,,CF_NIV_SUIV,,180.0,,
21-86183,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-86186,,2021-07-22 10:30:00,,CF_NIV_SUIV,,,90.0,
21-86187,,2021-07-29 15:00:00,,CF_NIV_SUIV,,4.0,,
21-86191,,2021-07-13 21:00:00,,CF_NIV_SUIV,,,180.0,
21-86197,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-86198,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,,
21-86199,,2021-08-09 15:00:00,,CF_NIV_SUIV,,6.0,,
21-86200,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-86202,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86203,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-86204,,2021-08-02 11:00:00,,CF_NIV_SUIV,,,,
21-86205,,2021-07-23 16:00:00,,CF_NIV_SUIV,,,180.0,
21-86207,,2021-09-07 11:00:00,,CF_NIV_SUIV,,6.0,,
