BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-78660,,2021-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78661,,2021-07-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78662,,2021-07-16 16:00:00,,CF_NIV_SUIV,,6.0,,
21-78663,,2021-07-07 15:00:00,,CF_NIV_SUIV,,6.0,,
21-78666,,2021-07-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78671,,2021-07-09 17:00:00,,CF_NIV_SUIV,,,300.0,
21-78681,,2021-07-09 13:00:00,,CF_NIV_SUIV,,,120.0,
21-78683,,2021-06-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78686,,2021-06-28 15:00:00,,CF_NIV_SUIV,,,,
21-78687,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,180.0,
21-78688,,2021-07-28 15:00:00,,CF_NIV_SUIV,,4.0,,
21-78689,,2021-07-07 23:00:00,,CF_NIV_SUIV,,,120.0,
21-78690,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78691,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78692,,2021-07-19 11:00:00,,CF_NIV_SUIV,,3.0,,
21-78693,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78694,,2021-07-13 22:00:00,,CF_NIV_SUIV,,,210.0,
21-78695,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-78696,,2021-07-14 23:00:00,,CF_NIV_SUIV,,3.0,,
21-78705,,2021-07-12 16:00:00,,CF_NIV_SUIV,,6.0,,
21-78706,,2021-06-26 17:00:00,,CF_NIV_SUIV,,,120.0,
21-78708,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-78709,,2021-07-13 11:00:00,,CF_NIV_SUIV,,3.0,,
21-78710,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78712,,2021-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78713,,2021-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78721,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,180.0,
21-78735,,2021-06-29 15:00:00,,CF_NIV_SUIV,,,150.0,
21-78736,,2021-07-12 13:00:00,,CF_NIV_SUIV,,6.0,,
21-78743,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78745,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78750,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,90.0,
21-78752,,2021-07-12 10:00:00,,CF_NIV_SUIV,,,180.0,
21-78763,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,180.0,
21-78766,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,150.0,
21-78767,,2021-07-15 15:00:00,,CF_NIV_SUIV,,4.0,,
21-78768,,2021-07-27 14:00:00,,CF_NIV_SUIV,,6.0,,
21-78769,,2021-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78772,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-78773,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-78775,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-78776,,2021-07-08 16:00:00,,CF_NIV_SUIV,,,120.0,
21-78779,,2021-07-23 16:00:00,,CF_NIV_SUIV,,4.0,,
21-78780,,2021-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78781,,2021-07-12 15:00:00,,CF_NIV_SUIV,,,,
21-78782,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,,
21-78783,,2021-07-12 15:00:00,,CF_NIV_SUIV,,4.0,,
21-78784,,2021-06-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78785,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,180.0,
21-78794,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78796,,2021-07-09 15:00:00,,CF_NIV_SUIV,,,,
21-78797,,2021-07-05 15:00:00,,CF_NIV_SUIV,,6.0,,
21-78798,,2021-07-21 11:15:00,,CF_NIV_SUIV,,4.0,,
21-78800,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78801,,2021-07-13 11:00:00,,CF_NIV_SUIV,,5.0,,
21-78802,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78805,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78806,,2021-07-12 15:00:00,,CF_NIV_SUIV,,4.0,,
21-78807,,2021-07-27 12:00:00,,CF_NIV_SUIV,,,,
21-78808,,2021-07-28 15:00:00,,CF_NIV_SUIV,,6.0,,
21-78810,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78813,,2021-07-12 11:00:00,,CF_NIV_SUIV,,3.0,,
21-78814,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78816,,2021-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78817,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-78818,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-78819,,2021-07-13 10:00:00,,CF_NIV_SUIV,,6.0,,
21-78821,,2021-07-08 14:00:00,,CF_NIV_SUIV,,6.0,,
21-78824,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,90.0,
21-78826,,2021-07-15 16:00:00,,CF_NIV_SUIV,,4.0,,
21-78828,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78832,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,120.0,
21-78833,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-78836,,2021-07-12 10:00:00,,CF_NIV_SUIV,,,,
21-78838,,2021-07-26 10:00:00,,CF_NIV_SUIV,,4.0,,
21-78839,,2021-07-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78841,,2021-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78843,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78844,,2021-07-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78846,,2021-07-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78847,,2021-07-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78848,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78850,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
21-78851,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78853,,2021-07-05 15:00:00,,CF_NIV_SUIV,,4.0,,
21-78854,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,150.0,
21-78862,,2021-07-15 15:00:00,,CF_NIV_SUIV,,,,
21-78870,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78875,,2021-07-02 11:00:00,,CF_NIV_SUIV,,3.0,,
21-78878,,2021-09-01 15:00:00,,CF_NIV_SUIV,,6.0,,
21-78879,,2021-10-04 11:00:00,,CF_NIV_SUIV,,,,
21-78880,,2021-07-15 16:00:00,,CF_NIV_SUIV,,6.0,,
21-78881,,2021-07-01 11:20:00,,CF_NIV_SUIV,,,120.0,
21-78882,,2021-07-13 15:00:00,,CF_NIV_SUIV,,6.0,,
21-78884,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,180.0,
21-78885,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,,
21-78886,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78893,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,180.0,
21-78894,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78895,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-78896,,2021-07-02 16:00:00,,CF_NIV_SUIV,,5.0,,
21-78897,2021-07-01 11:00:00,,,CF_NIV_SUIV,,,,
21-78898,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,90.0,
21-78901,,2021-07-15 13:00:00,,CF_NIV_SUIV,,6.0,,
21-78902,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,,
21-78903,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78904,,2021-07-16 11:30:00,,CF_NIV_SUIV,,8.0,,
21-78905,,2021-07-13 11:30:00,,CF_NIV_SUIV,,8.0,,
21-78908,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,,
21-78910,,,,CF_NIV_SUIV,,5.0,,
21-78915,,2021-09-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78918,,2021-08-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78919,,2021-07-02 16:00:00,,CF_NIV_SUIV,,,,
21-78924,,2021-07-06 15:00:00,,CF_NIV_SUIV,,,,
21-78925,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78926,,2021-07-05 10:00:00,,CF_NIV_SUIV,,,90.0,
21-78928,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-78929,,2021-07-19 11:00:00,,CF_NIV_SUIV,,3.0,,
21-78930,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78931,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,90.0,
21-78932,,2021-07-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78935,,2021-07-12 15:00:00,,CF_NIV_SUIV,,7.0,,
21-78936,,2021-07-12 11:00:00,,CF_NIV_SUIV,,3.0,,
21-78937,,2021-07-16 15:00:00,,CF_NIV_SUIV,,90.0,,
21-78938,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78939,,2021-06-25 16:00:00,,CF_NIV_SUIV,,4.0,,
21-78940,,2021-07-19 08:00:00,,CF_NIV_SUIV,,3.0,,
21-78941,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78942,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78944,,2021-07-28 15:00:00,,CF_NIV_SUIV,,,,
21-78954,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78957,,2021-08-06 17:00:00,,CF_NIV_SUIV,,10.0,,
21-78960,,2021-07-05 15:00:00,,CF_NIV_SUIV,,,,
21-78964,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,,
21-78967,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-78969,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-78972,,2021-07-21 13:00:00,,CF_NIV_SUIV,,,,
21-78977,,2021-08-16 16:30:00,,CF_NIV_SUIV,,,120.0,
21-78979,,2021-07-16 15:00:00,,CF_NIV_SUIV,,4.0,,
21-78980,2021-06-24 11:00:00,,,CF_NIV_SUIV,,,120.0,
21-78981,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78982,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78983,,2021-07-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78985,,2021-07-02 15:00:00,,CF_NIV_SUIV,,,180.0,
21-78986,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78988,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78989,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-78990,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,90.0,
21-78992,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-78993,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-78994,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78997,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-78998,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-79000,,2021-07-02 16:00:00,,CF_NIV_SUIV,,,,
21-79001,,2021-07-08 12:00:00,,CF_NIV_SUIV,,,,
21-79003,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-79004,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79005,,2021-07-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79006,,2021-06-30 22:55:00,,CF_NIV_SUIV,,,120.0,
21-79007,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79012,,2021-07-15 15:00:00,,CF_NIV_SUIV,,,,
21-79013,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79014,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,180.0,
21-79015,,2021-07-02 14:00:00,,CF_NIV_SUIV,,2.0,,
21-79016,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79017,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79018,,2021-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79019,,2021-07-16 17:00:00,,CF_NIV_SUIV,,,180.0,
21-79020,,2021-07-05 13:00:00,,CF_NIV_SUIV,,,120.0,
21-79024,,2021-07-12 15:00:00,,CF_NIV_SUIV,,10.0,,
21-79034,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,,
21-79036,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,90.0,
21-79038,,2021-07-09 15:00:00,,CF_NIV_SUIV,,6.0,,
21-79039,,2021-07-02 16:00:00,,CF_NIV_SUIV,,,,
21-79040,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79042,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79043,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79044,,2021-07-05 14:00:00,,CF_NIV_SUIV,,4.0,,
21-79045,,2021-06-29 15:00:00,,CF_NIV_SUIV,,,120.0,
21-79046,,2021-07-06 15:00:00,,CF_NIV_SUIV,,,180.0,
21-79047,,2021-07-09 16:00:00,,CF_NIV_SUIV,,,120.0,
21-79048,,2021-07-30 15:00:00,,CF_NIV_SUIV,,10.0,,
21-79049,,2021-07-13 16:00:00,,CF_NIV_SUIV,,4.0,,
21-79050,,2021-07-05 09:00:00,,CF_NIV_SUIV,,6.0,,
21-79051,,2021-07-12 15:00:00,,CF_NIV_SUIV,,4.0,,
21-79052,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,150.0,
21-79053,,2021-07-12 16:00:00,,CF_NIV_SUIV,,5.0,,
21-79054,,2021-06-29 15:30:00,,CF_NIV_SUIV,,4.0,,
21-79056,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,90.0,
21-79063,,2021-07-12 09:00:00,,CF_NIV_SUIV,,,180.0,
21-79065,,2021-08-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79066,,2021-07-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79067,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,90.0,
21-79068,,2021-08-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79069,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79073,,2021-07-12 11:00:00,2021-07-29 22:00:00,CF_NIV_SUIV,,6.0,,
21-79074,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-79076,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,90.0,
21-79077,,2021-07-20 13:00:00,,CF_NIV_SUIV,,8.0,,
21-79078,,2021-09-01 10:30:00,,CF_NIV_SUIV,,5.0,,
21-79082,,2021-06-24 14:00:00,,CF_NIV_SUIV,,,,
21-79085,,2021-07-21 14:00:00,,CF_NIV_SUIV,,6.0,,
21-79086,,2021-07-23 15:00:00,,CF_NIV_SUIV,,6.0,,
21-79088,,2021-07-15 10:00:00,,CF_NIV_SUIV,,3.0,,
21-79090,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,,
21-79095,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-79097,,2021-07-12 16:00:00,,CF_NIV_SUIV,,5.0,,
21-79098,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,180.0,
21-79100,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79101,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,180.0,
21-79106,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,90.0,
21-79107,,2021-07-21 11:00:00,,CF_NIV_SUIV,,5.0,,
21-79108,,2021-07-09 10:30:00,,CF_NIV_SUIV,,,120.0,
21-79109,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79110,,2021-07-16 17:00:00,,CF_NIV_SUIV,,,180.0,
21-79111,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,,
21-79113,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-79126,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
21-79128,,2021-07-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79129,,2021-09-13 15:00:00,,CF_NIV_SUIV,,6.0,,
21-79135,,2021-07-15 15:00:00,,CF_NIV_SUIV,,7.0,,
21-79136,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79137,,2021-07-13 11:00:00,,CF_NIV_SUIV,,5.0,,
21-79138,,2021-07-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79143,,2021-07-09 16:00:00,,CF_NIV_SUIV,,,180.0,
21-79145,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,,
21-79147,2021-07-02 11:00:00,,,CF_NIV_SUIV,,,,
21-79148,,2021-07-09 15:00:00,,CF_NIV_SUIV,,,180.0,
21-79149,,2021-07-02 15:00:00,,CF_NIV_SUIV,,,,
21-79151,,2021-07-19 17:00:00,,CF_NIV_SUIV,,6.0,,
21-79156,,2021-07-20 15:00:00,,CF_NIV_SUIV,,4.0,,
21-79157,,2021-10-04 11:00:00,,CF_NIV_SUIV,,3.0,,
21-79159,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,,
21-79160,,2021-07-12 11:00:00,,CF_NIV_SUIV,,5.0,,
21-79161,,2021-07-12 11:00:00,,CF_NIV_SUIV,,5.0,,
21-79162,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79163,,2021-07-19 15:00:00,,CF_NIV_SUIV,,4.0,,
21-79165,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-79170,,2021-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79171,,2021-07-30 11:00:00,,CF_NIV_SUIV,,5.0,,
21-79172,,2021-07-14 23:00:00,,CF_NIV_SUIV,,3.0,,
21-79173,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-79174,,2021-07-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79175,,2021-07-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79176,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,,
21-79177,,2021-07-12 15:30:00,,CF_NIV_SUIV,,6.0,,
21-79179,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,,
21-79180,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
21-79181,,2021-07-12 11:00:00,2021-09-09 22:00:00,CF_NIV_SUIV,,,,
21-79184,,2021-08-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79190,,2021-07-01 13:00:00,,CF_NIV_SUIV,,,180.0,
21-79193,,2021-07-01 11:00:00,2021-07-15 22:00:00,CF_NIV_SUIV,,6.0,,
21-79194,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-79195,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79196,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-79200,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79201,,2021-07-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79205,,2021-07-15 16:00:00,,CF_NIV_SUIV,,,,
21-79206,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-79207,,2021-07-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79209,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-79211,,2021-07-01 16:00:00,,CF_NIV_SUIV,,,120.0,
21-79212,,2021-07-13 16:00:00,,CF_NIV_SUIV,,4.0,,
21-79213,,2021-07-09 10:30:00,,CF_NIV_SUIV,,,90.0,
21-79214,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,90.0,
21-79215,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-79216,,2021-07-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79217,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79218,,2021-07-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79220,2021-07-20 15:00:00,2021-07-27 15:00:00,,CF_NIV_SUIV,,,,
21-79222,,2021-07-19 15:30:00,,CF_NIV_SUIV,,,,
21-79228,,2021-07-15 15:00:00,,CF_NIV_SUIV,,,120.0,
21-79232,,2021-07-01 15:00:00,,CF_NIV_SUIV,,,120.0,
21-79233,,2021-07-09 13:00:00,,CF_NIV_SUIV,,,,
21-79244,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,,
21-79246,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-79247,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79248,,2021-07-15 15:00:00,,CF_NIV_SUIV,,,180.0,
21-79249,,2021-07-31 15:00:00,,CF_NIV_SUIV,,3.0,,
21-79250,,2021-07-20 16:30:00,,CF_NIV_SUIV,,,,
21-79251,,2021-07-12 16:00:00,,CF_NIV_SUIV,,,,
21-79252,,2021-07-08 15:00:00,,CF_NIV_SUIV,,6.0,,
21-79255,,2021-07-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79256,,2021-07-23 15:45:00,,CF_NIV_SUIV,,,120.0,
21-79257,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-79258,,2021-07-12 14:00:00,,CF_NIV_SUIV,,,7.0,
21-79259,,2021-07-02 13:00:00,,CF_NIV_SUIV,,,120.0,
21-79261,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
21-79262,,2021-07-12 15:00:00,,CF_NIV_SUIV,,4.0,,
21-79264,,2021-09-06 09:00:00,,CF_NIV_SUIV,,4.0,,
21-79266,,2021-07-12 10:30:00,,CF_NIV_SUIV,,4.0,,
21-79269,,2021-07-05 15:00:00,,CF_NIV_SUIV,,6.0,,
21-79272,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-79273,,2021-07-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79276,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-79278,,2021-07-13 11:00:00,,CF_NIV_SUIV,,9.0,,
21-79279,,2021-07-12 15:00:00,,CF_NIV_SUIV,,9.0,,
21-79281,,2021-07-20 10:00:00,,CF_NIV_SUIV,,6.0,,
21-79283,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-79285,,2021-08-06 11:00:00,,CF_NIV_SUIV,,,,
21-79286,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79289,,2021-07-12 15:00:00,,CF_NIV_SUIV,,,,
21-79291,,2021-08-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79293,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,,
21-79295,,2021-07-09 09:00:00,,CF_NIV_SUIV,,2.0,,
21-79296,,2021-07-09 16:00:00,,CF_NIV_SUIV,,,120.0,
21-79297,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,,
21-79298,,2021-07-23 15:00:00,,CF_NIV_SUIV,,4.0,,
21-79299,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79301,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79302,,2021-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79303,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,150.0,
21-79304,,2021-06-30 16:00:00,,CF_NIV_SUIV,,,120.0,
21-79305,,2021-07-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79306,,2021-07-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79307,,2021-07-16 16:00:00,,CF_NIV_SUIV,,4.0,,
21-79308,,2021-07-19 11:00:00,,CF_NIV_SUIV,,5.0,,
21-79309,,2021-07-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79310,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79311,,2021-07-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79313,,2021-07-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79326,,2021-07-05 11:00:00,,CF_NIV_SUIV,,180.0,,
21-79328,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79329,,2021-07-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79330,,2021-07-20 11:30:00,,CF_NIV_SUIV,,6.0,,
21-79333,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,,
21-79335,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,,
21-79336,,2021-07-19 16:00:00,,CF_NIV_SUIV,,,,
21-79338,,2021-07-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79339,,2021-07-09 14:00:00,,CF_NIV_SUIV,,,,
21-79341,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79347,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79350,,2021-07-12 09:30:00,,CF_NIV_SUIV,,6.0,,
21-79351,,2021-07-02 16:00:00,,CF_NIV_SUIV,,,180.0,
21-79352,,2021-07-13 15:00:00,,CF_NIV_SUIV,,,180.0,
21-79355,,2021-07-12 14:00:00,,CF_NIV_SUIV,,,7.0,
21-79356,,2021-07-16 10:30:00,,CF_NIV_SUIV,,,,
21-79357,,2021-07-12 09:00:00,,CF_NIV_SUIV,,6.0,,
21-79358,,2021-07-05 15:00:00,,CF_NIV_SUIV,,,120.0,
21-79359,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,,
21-79362,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
21-79364,,2021-07-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-79365,,2021-07-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79366,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79367,,2021-07-13 15:00:00,,CF_NIV_SUIV,,,,
21-79368,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-79370,,2021-07-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79373,,2021-07-05 15:00:00,,CF_NIV_SUIV,,,120.0,
21-79375,,2021-07-15 11:00:00,,CF_NIV_SUIV,,7.0,,
21-79376,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-79377,,2021-07-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79378,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,180.0,
21-79379,,2021-07-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79380,,2021-07-07 19:00:00,,CF_NIV_SUIV,,4.0,,
21-79382,,2021-07-08 15:00:00,,CF_NIV_SUIV,,,120.0,
21-79383,,2021-07-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-79384,,2021-08-13 11:00:00,,CF_NIV_SUIV,,6.0,,
21-79385,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,150.0,
