,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
598,21-147549,False,True,False,False,False,False,False,
599,21-147551,False,False,False,False,True,False,False,
600,21-147552,False,False,False,False,False,False,True,
601,21-147557,False,False,False,False,True,False,False,
602,21-147563,False,False,False,False,False,False,False,
603,21-147564,False,False,False,False,True,False,False,
604,21-147566,False,False,False,False,False,True,False,
605,21-147568,False,False,False,False,False,False,True,
606,21-147569,False,False,False,False,True,False,False,
607,21-147572,False,False,False,False,False,False,True,
608,21-147573,False,False,False,False,True,False,False,
609,21-147577,False,False,False,True,False,False,False,
610,21-147585,False,False,False,False,False,False,False,
611,21-147587,False,False,False,False,False,False,True,
612,21-147593,False,False,False,True,False,False,False,
613,21-147594,False,False,False,True,False,False,False,
614,21-147595,False,False,False,True,False,False,False,
615,21-147596,False,True,False,False,False,False,False,
616,21-147597,False,False,False,False,False,False,False,
617,21-147598,False,False,False,False,True,False,False,
618,21-147601,False,False,False,False,False,False,False,
619,21-147602,False,False,False,False,False,False,False,
620,21-147605,False,False,False,False,False,False,True,
621,21-147607,False,False,False,False,True,False,False,
622,21-147612,False,False,False,False,False,False,False,
623,21-147614,False,False,False,False,False,False,True,
624,21-147616,False,False,False,True,False,False,False,
625,21-147619,False,False,False,False,False,False,True,
626,21-147627,False,False,False,False,True,False,False,
627,21-147638,False,False,False,False,False,False,False,
628,21-147639,False,False,False,False,False,False,True,
629,21-147644,False,False,False,False,False,False,True,
630,21-147648,False,False,False,False,True,False,False,
631,21-147649,False,False,False,False,False,False,False,
632,21-147650,False,False,False,False,True,False,False,
633,21-147651,False,False,False,False,False,True,False,
634,21-147652,False,False,False,True,False,False,False,
635,21-147653,False,False,False,False,False,False,True,
636,21-147655,False,False,False,False,False,False,True,
637,21-147656,False,False,False,False,False,False,False,
638,21-147657,False,False,False,False,False,False,False,
639,21-147658,False,False,False,False,False,False,True,
640,21-147665,False,False,False,True,False,False,False,
641,21-147666,False,False,False,True,False,False,False,
642,21-147667,False,False,False,False,True,False,False,
643,21-147670,False,False,False,False,False,False,False,
644,21-147672,False,False,False,False,False,False,False,
645,21-147674,False,False,False,False,False,True,False,
646,21-147679,False,True,False,False,False,False,False,
647,21-147680,False,False,False,False,True,False,False,
648,21-147681,False,False,False,False,False,False,True,
649,21-147682,False,False,False,False,True,False,False,
650,21-147685,False,False,False,False,False,True,False,
651,21-147686,False,False,False,False,False,True,False,
652,21-147687,False,False,False,False,False,False,False,
653,21-147693,False,False,False,False,False,False,True,
654,21-147696,False,False,False,False,False,False,False,
655,21-147697,False,False,False,False,False,False,False,
656,21-147707,False,False,False,False,True,False,False,
657,21-147709,False,False,False,False,True,False,False,
658,21-147711,False,False,False,False,False,False,False,
659,21-147713,False,False,False,False,True,False,False,
660,21-147721,False,False,False,False,False,False,False,
661,21-147723,False,False,False,False,True,False,False,
662,21-147724,False,False,True,False,False,False,False,
663,21-147725,False,False,False,False,True,False,False,
664,21-147727,False,True,False,False,False,False,False,
665,21-147729,False,False,False,False,True,False,False,
666,21-147734,False,False,False,False,False,True,False,
667,21-147740,False,False,False,False,False,False,True,
668,21-147741,False,False,False,False,False,False,True,
669,21-147745,False,True,False,False,False,False,False,
670,21-147746,False,True,False,False,False,False,False,
671,21-147752,False,False,False,False,False,False,False,
672,21-147756,False,False,False,False,False,True,False,
673,21-147758,False,False,False,False,False,False,False,
674,21-147760,False,False,False,False,False,False,True,
675,21-147761,False,False,False,False,False,False,False,
676,21-147762,False,False,False,False,False,False,True,
677,21-147763,False,False,False,False,True,False,False,
678,21-147765,False,False,False,False,False,False,True,
679,21-147766,False,False,False,False,False,False,False,
680,21-147768,False,False,False,False,False,False,False,
681,21-147769,False,False,False,False,False,False,True,
682,21-147778,False,False,False,False,False,False,True,
683,21-147789,False,False,False,False,False,True,False,
684,21-147791,False,False,False,False,True,False,False,
685,21-147793,False,False,False,False,False,False,False,
686,21-147794,False,False,False,False,False,True,False,
687,21-147795,False,False,False,False,False,False,True,
688,21-147796,False,False,False,False,True,False,False,
689,21-147803,False,False,False,False,False,True,False,
690,21-147805,False,False,False,False,False,False,False,
691,21-147806,False,False,False,False,True,False,False,
692,21-147809,False,False,False,False,True,False,False,
693,21-147813,False,False,False,True,False,False,False,
694,21-147815,False,False,False,False,False,False,True,
695,21-147818,False,False,False,False,True,False,False,
696,21-147820,False,False,False,False,True,False,False,
697,21-147822,False,False,False,False,False,False,True,
698,21-147824,False,False,False,False,False,False,True,
699,21-147828,False,False,False,False,True,False,False,
700,21-147832,False,False,False,False,False,False,True,
701,21-147833,False,False,False,False,False,False,True,
702,21-147835,False,False,False,False,False,False,True,
703,21-147838,False,True,False,False,False,False,False,
704,21-147839,False,False,False,False,True,False,False,
705,21-147843,False,False,False,False,False,False,False,
706,21-147844,False,False,False,False,True,False,False,
707,21-147846,False,False,False,False,True,False,False,
708,21-147849,False,False,False,False,True,False,False,
709,21-147854,False,False,False,False,True,False,False,
710,21-147856,False,False,False,False,False,False,True,
711,21-147857,False,False,False,False,True,False,False,
712,21-147858,False,False,False,False,False,False,False,
713,21-147859,False,False,False,True,False,False,False,
714,21-147860,False,False,False,False,False,True,False,
715,21-147861,False,False,False,False,False,False,True,
716,21-147862,False,False,False,False,False,False,True,
717,21-147863,False,False,False,False,False,False,True,
718,21-147864,False,False,False,False,False,False,True,
719,21-147866,False,False,False,False,False,False,False,
720,21-147867,False,False,False,False,True,False,False,
721,21-147870,False,False,False,False,False,False,True,
722,21-147872,False,False,False,False,True,False,False,
723,21-147877,False,False,False,False,False,False,True,
724,21-147880,False,False,False,False,True,False,False,
725,21-147881,False,False,False,False,False,False,False,
726,21-147885,False,True,False,False,False,False,False,
727,21-147889,False,False,False,False,True,False,False,
728,21-147891,False,False,False,False,True,False,False,
729,21-147892,False,False,False,False,False,False,False,
730,21-147893,False,False,False,False,False,False,True,
731,21-147894,False,False,False,False,True,False,False,
732,21-147895,False,False,False,False,True,False,False,
733,21-147896,False,False,False,True,False,False,False,
734,21-147898,False,False,False,True,False,False,False,
735,21-147899,False,False,False,False,True,False,False,
736,21-147900,False,False,False,False,False,False,True,
737,21-147903,False,False,False,False,False,False,True,
738,21-147905,False,False,False,False,True,False,False,
739,21-147913,False,False,False,False,True,False,False,
740,21-147914,False,False,False,False,False,False,False,
741,21-147915,False,False,True,False,False,False,False,
742,21-147916,False,False,False,False,True,False,False,
743,21-147919,False,False,False,False,False,False,True,
744,21-147923,False,False,False,False,False,False,False,
745,21-147924,False,False,False,False,False,False,True,
746,21-147928,False,False,False,False,False,False,False,
747,21-147931,False,False,False,False,False,True,False,
748,21-147933,False,False,False,False,True,False,False,
749,21-147934,False,False,True,False,False,False,False,
750,21-147936,False,True,False,False,False,False,False,
751,21-147938,False,False,False,True,False,False,False,
752,21-147939,False,False,False,False,False,False,False,
753,21-147941,False,False,False,False,True,False,False,
754,21-147942,False,False,False,False,False,True,False,
755,21-147946,False,False,False,False,False,True,False,
756,21-147947,False,True,False,False,False,False,False,
757,21-147948,False,False,False,False,True,False,False,
758,21-147949,False,False,False,False,True,False,False,
759,21-147951,False,False,False,False,False,False,True,
760,21-147952,False,False,False,False,False,True,False,
761,21-147953,False,False,False,False,False,False,False,
762,21-147955,False,False,False,False,True,False,False,
763,21-147958,False,False,False,False,False,True,False,
764,21-147960,False,False,False,False,False,False,True,
765,21-147962,False,False,False,False,True,False,False,
766,21-147963,False,False,False,False,True,False,False,
767,21-147964,False,False,False,False,True,False,False,
768,21-147965,False,False,False,False,False,False,True,
769,21-147966,False,False,False,False,False,False,True,
770,21-147968,False,False,False,False,False,False,True,
771,21-147972,False,False,False,True,False,False,False,
772,21-147976,False,False,False,False,False,True,False,
773,21-147984,False,False,True,False,False,False,False,
774,21-147991,False,False,False,False,False,True,False,
775,21-147993,False,False,False,False,True,False,False,
776,21-147994,False,False,False,False,False,False,False,
777,21-148001,False,False,False,False,False,False,False,
778,21-148002,False,False,False,False,True,False,False,
779,21-148003,False,False,False,False,False,False,False,
780,21-148004,False,False,False,False,True,False,False,
781,21-148005,False,True,False,False,False,False,False,
782,21-148009,False,False,True,False,False,False,False,
783,21-148012,False,False,False,False,True,False,False,
784,21-148013,False,False,True,False,False,False,False,
785,21-148016,False,False,False,False,False,False,False,
786,21-148019,False,False,False,False,True,False,False,
787,21-148020,False,False,False,False,False,False,True,
788,21-148022,False,False,False,False,False,False,True,
789,21-148023,False,False,False,False,False,False,True,
790,21-148030,False,False,False,False,False,False,True,
791,21-148035,False,False,False,False,True,False,False,
792,21-148036,False,True,False,False,False,False,False,
793,21-148037,False,False,False,False,False,False,True,
794,21-148039,False,False,False,False,True,False,False,
795,21-148040,False,False,True,False,False,False,False,
796,21-148041,False,False,False,False,False,False,True,
797,21-148042,False,False,False,True,False,False,False,
798,21-148044,False,False,False,False,True,False,False,
799,21-148045,False,False,False,False,False,True,False,
800,21-148046,False,False,False,False,False,False,True,
801,21-148050,False,False,False,False,True,False,False,
802,21-148051,False,False,False,False,False,False,True,
803,21-148055,False,False,False,False,False,False,True,
804,21-148056,False,False,False,False,False,False,False,
805,21-148058,False,False,False,False,False,False,True,
806,21-148060,False,False,False,False,False,False,False,
807,21-148062,False,False,False,False,True,False,False,
808,21-148067,False,False,False,False,False,False,True,
809,21-148072,False,False,False,True,False,False,False,
810,21-148075,False,False,False,False,False,False,False,
811,21-148076,False,False,False,False,False,False,True,
812,21-148077,False,False,False,False,True,False,False,
813,21-148081,False,False,False,False,False,False,True,
814,21-148082,False,False,False,False,False,False,False,
815,21-148086,False,True,False,False,False,False,False,
816,21-148087,False,False,False,False,False,False,True,
817,21-148088,False,False,False,False,False,False,False,
818,21-148089,False,True,False,False,False,False,False,
819,21-148090,False,False,False,False,False,False,False,
820,21-148094,False,False,False,False,False,False,True,
821,21-148098,False,False,False,False,False,False,False,
822,21-148102,False,False,False,False,False,False,False,
823,21-148109,False,True,False,False,False,False,False,
824,21-148116,False,False,False,False,False,False,True,
825,21-148118,False,True,False,False,False,False,False,
826,21-148125,False,False,False,False,True,False,False,
827,21-148127,False,False,False,False,False,False,False,
828,21-148132,False,False,False,False,False,True,False,
829,21-148133,False,False,False,False,False,False,False,
830,21-148135,False,False,False,False,True,False,False,
831,21-148136,False,False,False,False,False,False,True,
832,21-148137,False,False,False,False,False,False,True,
833,21-148139,False,False,False,False,False,False,False,
834,21-148142,False,False,False,False,True,False,False,
835,21-148144,False,False,False,False,False,True,False,
836,21-148147,False,False,False,False,True,False,False,
837,21-148148,False,False,False,False,False,True,False,
838,21-148154,False,False,False,False,True,False,False,
839,21-148155,False,False,False,False,False,False,False,
840,21-148157,False,False,False,False,True,False,False,
841,21-148158,False,False,False,False,False,False,True,
842,21-148159,False,False,False,False,True,False,False,
843,21-148160,False,False,False,False,True,False,False,
844,21-148162,False,False,False,False,False,False,False,
845,21-148165,False,False,False,False,False,False,True,
846,21-148171,False,False,False,False,False,False,False,
847,21-148173,False,False,False,False,True,False,False,
848,21-148176,False,False,False,False,False,False,True,
849,21-148177,False,False,False,False,True,False,False,
850,21-148179,False,False,False,False,False,False,True,
851,21-148181,False,False,False,False,True,False,False,
852,21-148188,False,False,False,False,True,False,False,
853,21-148190,False,False,False,False,True,False,False,
854,21-148193,False,False,False,False,False,False,True,
855,21-148195,False,False,False,False,True,False,False,
856,21-148197,False,False,False,False,False,False,True,
857,21-148200,False,False,False,False,True,False,False,
858,21-148202,False,False,False,False,False,False,True,
859,21-148205,False,False,False,False,False,False,True,
860,21-148207,False,False,False,False,True,False,False,
861,21-148209,False,False,False,False,False,False,False,
862,21-148211,False,False,False,False,True,False,False,
863,21-148213,False,False,False,False,False,True,False,
864,21-148217,False,False,False,False,False,False,False,
865,21-148219,False,False,False,False,False,True,False,
866,21-148222,False,False,False,True,False,False,False,
867,21-148223,False,False,False,False,False,True,False,
868,21-148228,False,True,False,False,False,False,False,
869,21-148229,False,False,False,False,True,False,False,
870,21-148231,False,False,False,True,False,False,False,
871,21-148232,False,False,True,False,False,False,False,
872,21-148234,False,False,False,True,False,False,False,
873,21-148237,False,False,False,True,False,False,False,
874,21-148239,False,False,False,False,False,False,True,
875,21-148240,False,False,False,False,False,False,False,
876,21-148246,False,True,False,False,False,False,False,
877,21-148248,False,False,False,False,False,True,False,
878,21-148250,False,False,False,False,False,False,False,
879,21-148251,False,False,False,False,False,False,False,
880,21-148252,False,False,False,False,False,False,True,
881,21-148253,False,False,False,False,False,False,False,
882,21-148254,False,False,False,False,False,False,False,
883,21-148255,False,False,False,False,False,False,False,
884,21-148259,False,True,False,False,False,False,False,
885,21-148260,False,False,False,True,False,False,False,
886,21-148261,False,False,False,False,True,False,False,
887,21-148262,False,True,False,False,False,False,False,
888,21-148265,False,False,False,False,False,False,True,
889,21-148266,False,False,False,False,False,True,False,
890,21-148267,False,False,False,False,False,False,False,
891,21-148269,False,False,False,False,True,False,False,
892,21-148271,False,False,False,False,True,False,False,
893,21-148274,False,False,False,False,False,False,True,
894,21-148275,False,False,False,False,False,True,False,
895,21-148276,False,False,False,False,False,True,False,
896,21-148281,False,False,False,False,False,True,False,
897,21-148283,False,False,False,False,True,False,False,
898,21-148284,False,False,False,False,False,False,True,
899,21-148286,False,False,False,False,False,False,True,
900,21-148289,False,False,False,False,False,False,True,
901,21-148292,False,False,False,False,False,True,False,
902,21-148295,False,False,False,True,False,False,False,
903,21-148297,False,False,False,False,False,False,True,
904,21-148298,False,False,False,False,True,False,False,
905,21-148299,False,False,True,False,False,False,False,
906,21-148303,False,False,False,True,False,False,False,
907,21-148304,False,False,False,False,True,False,False,
908,21-148305,False,False,False,False,False,False,False,
909,21-148306,False,False,False,False,True,False,False,
910,21-148307,False,False,False,False,False,False,True,
911,21-148312,False,False,False,False,True,False,False,
912,21-148313,False,False,False,False,False,False,True,
913,21-148319,False,False,False,False,True,False,False,
914,21-148320,False,False,False,False,True,False,False,
915,21-148325,False,False,False,False,False,False,True,
916,21-148334,False,False,False,False,True,False,False,
917,21-148336,False,False,False,False,True,False,False,
918,21-148339,False,False,False,False,False,False,True,
919,21-148341,False,False,False,False,False,False,False,
920,21-148342,False,False,False,False,False,False,False,
921,21-148345,False,True,False,False,False,False,False,
922,21-148350,False,False,False,True,False,False,False,
923,21-148351,False,False,False,False,False,False,True,
924,21-148353,False,False,False,False,True,False,False,
925,21-148357,False,False,False,False,True,False,False,
926,21-148358,False,False,False,False,False,False,True,
927,21-148360,False,False,False,False,True,False,False,
928,21-148361,False,False,False,False,False,False,False,
929,21-148366,False,True,False,False,False,False,False,
930,21-148367,False,False,False,False,False,False,False,
931,21-148372,False,False,False,False,True,False,False,
932,21-148376,False,False,False,False,True,False,False,
933,21-148380,False,False,False,False,False,False,True,
934,21-148382,False,False,True,False,False,False,False,
935,21-148383,False,False,False,False,False,False,True,
936,21-148387,False,True,False,False,False,False,False,
937,21-148394,False,False,False,False,False,False,True,
938,21-148395,False,False,False,False,False,False,True,
939,21-148396,False,False,False,False,False,False,True,
940,21-148407,False,False,False,False,False,False,False,
941,21-148410,False,False,False,False,True,False,False,
942,21-148411,False,True,False,False,False,False,False,
943,21-148412,False,False,False,False,False,False,False,
944,21-148418,False,False,False,False,False,False,True,
945,21-148419,False,False,False,False,False,False,False,
946,21-148422,False,False,False,False,False,False,True,
947,21-148423,False,False,False,False,False,False,True,
948,21-148425,False,False,False,False,True,False,False,
949,21-148426,False,False,False,False,True,False,False,
950,21-148427,False,False,False,False,False,False,True,
951,21-148431,False,False,False,False,True,False,False,
952,21-148432,False,False,False,True,False,False,False,
953,21-148435,False,False,False,False,True,False,False,
954,21-148444,False,False,False,False,False,False,True,
955,21-148447,False,False,False,False,False,False,False,
956,21-148450,False,False,False,False,True,False,False,
957,21-148452,False,False,False,False,False,True,False,
958,21-148454,False,False,False,False,True,False,False,
959,21-148455,False,True,False,False,False,False,False,
960,21-148463,False,False,False,False,True,False,False,
961,21-148466,False,False,False,False,True,False,False,
962,21-148468,False,False,False,False,False,False,True,
963,21-148473,False,False,False,False,True,False,False,
964,21-148474,False,False,False,False,True,False,False,
965,21-148477,False,False,False,False,False,False,True,
966,21-148481,False,False,False,False,False,False,True,
967,21-148489,False,True,False,False,False,False,False,
968,21-148492,False,False,False,False,False,False,False,
969,21-148494,False,False,False,True,False,False,False,
970,21-148501,False,False,False,False,False,False,False,
971,21-148505,False,False,False,False,False,False,False,
972,21-148507,False,False,False,False,True,False,False,
973,21-148514,False,False,False,False,False,False,False,
974,21-148518,False,False,False,True,False,False,False,
975,21-148521,False,False,False,False,True,False,False,
976,21-148524,False,False,False,False,True,False,False,
977,21-148528,False,False,False,False,False,False,True,
978,21-148530,False,False,False,False,False,False,True,
979,21-148532,False,False,False,False,False,False,False,
980,21-148533,False,False,False,False,True,False,False,
981,21-148536,False,False,False,False,False,False,True,
982,21-148538,False,False,False,False,False,False,True,
983,21-148539,False,False,False,True,False,False,False,
984,21-148542,False,False,False,False,True,False,False,
985,21-148546,False,False,False,True,False,False,False,
986,21-148555,False,False,False,False,True,False,False,
987,21-148557,False,False,False,False,False,False,True,
988,21-148558,False,False,False,True,False,False,False,
989,21-148563,False,False,False,False,True,False,False,
990,21-148570,False,False,False,False,True,False,False,
991,21-148571,False,False,False,False,False,False,True,
992,21-148572,False,False,False,False,True,False,False,
993,21-148575,False,False,False,False,False,True,False,
994,21-148581,False,False,False,False,False,False,False,
995,21-148585,False,False,False,False,True,False,False,
996,21-148587,False,False,False,False,True,False,False,
997,21-148588,False,False,False,False,True,False,False,
998,21-148590,False,False,False,False,False,False,False,
999,21-148592,False,False,False,False,False,False,True,
1000,21-148593,False,False,False,False,False,True,False,
1001,21-148594,False,False,False,False,True,False,False,
1002,21-148595,False,False,False,False,False,False,True,
1003,21-148597,False,False,True,False,False,False,False,
1004,21-148598,False,True,False,False,False,False,False,
1005,21-148600,False,False,False,False,False,False,True,
1006,21-148602,False,False,False,False,True,False,False,
1007,21-148605,False,False,False,False,True,False,False,
1008,21-148612,False,False,False,False,False,True,False,
1009,21-148613,False,False,False,False,False,False,False,
1010,21-148614,False,True,False,False,False,False,False,
1011,21-148615,False,False,False,False,False,False,False,
1012,21-148619,False,False,False,True,False,False,False,
1013,21-148624,False,False,False,False,False,False,True,
1014,21-148632,False,False,False,False,False,False,False,
1015,21-148633,False,False,False,False,True,False,False,
1016,21-148634,False,False,False,False,True,False,False,
1017,21-148647,False,False,False,False,False,False,False,
1018,21-148648,False,False,False,False,True,False,False,
1019,21-148650,False,False,False,False,True,False,False,
1020,21-148652,False,False,False,False,False,True,False,
1021,21-148653,False,False,False,False,True,False,False,
1022,21-148654,False,False,False,False,True,False,False,
1023,21-148655,False,False,False,False,False,False,True,
1024,21-148656,False,False,False,False,True,False,False,
1025,21-148658,False,False,False,False,False,False,False,
1026,21-148660,False,False,False,False,False,False,True,
1027,21-148661,False,False,False,False,True,False,False,
1028,21-148663,False,False,False,True,False,False,False,
1029,21-148677,False,True,False,False,False,False,False,
1030,21-148681,False,False,True,False,False,False,False,
1031,21-148683,False,False,False,False,True,False,False,
1032,21-148687,False,False,False,False,False,False,True,
1033,21-148688,False,True,False,False,False,False,False,
1034,21-148690,False,False,True,False,False,False,False,
1035,21-148693,False,False,False,True,False,False,False,
1036,21-148695,False,False,False,False,False,False,False,
1037,21-148701,False,False,False,False,False,False,True,
1038,21-148703,False,False,False,False,True,False,False,
1039,21-148704,False,False,False,False,False,False,True,
1040,21-148705,False,True,False,False,False,False,False,
1041,21-148706,False,True,False,False,False,False,False,
1042,21-148711,False,False,False,False,True,False,False,
1043,21-148714,False,False,False,False,True,False,False,
1044,21-148717,False,False,False,False,True,False,False,
1045,21-148720,False,False,False,False,True,False,False,
1046,21-148725,False,False,False,False,False,False,True,
1047,21-148726,False,False,False,False,False,False,True,
1048,21-148727,False,True,False,False,False,False,False,
1049,21-148728,False,False,False,False,True,False,False,
1050,21-148730,False,False,False,False,True,False,False,
1051,21-148733,False,False,False,False,False,False,True,
1052,21-148734,False,False,False,False,True,False,False,
1053,21-148735,False,False,False,False,False,False,False,
1054,21-148736,False,False,True,False,False,False,False,
1055,21-148737,False,False,False,False,False,True,False,
1056,21-148738,False,False,False,True,False,False,False,
1057,21-148741,False,False,False,False,True,False,False,
1058,21-148742,False,False,False,False,True,False,False,
1059,21-148743,False,False,False,False,True,False,False,
1060,21-148749,False,False,False,False,False,False,True,
1061,21-148756,False,False,False,False,True,False,False,
1062,21-148771,False,False,False,False,True,False,False,
1063,21-148778,False,True,False,False,False,False,False,
1064,21-148783,False,False,False,False,True,False,False,
1065,21-148784,False,False,False,False,True,False,False,
1066,21-148792,False,False,True,False,False,False,False,
1067,21-148794,False,False,False,False,True,False,False,
1068,21-148795,False,True,False,False,False,False,False,
1069,21-148800,False,False,False,False,False,False,False,
1070,21-148804,False,False,False,False,True,False,False,
1071,21-148805,False,False,False,False,False,False,False,
1072,21-148809,False,False,False,True,False,False,False,
1073,21-148811,False,False,False,False,True,False,False,
1074,21-148814,False,False,False,False,True,False,False,
1075,21-148818,False,False,False,False,False,False,True,
1076,21-148823,False,False,False,False,False,False,False,
1077,21-148824,False,False,False,False,False,True,False,
1078,21-148827,False,False,False,False,True,False,False,
1079,21-148832,False,False,False,False,False,False,False,
1080,21-148833,False,False,False,False,False,False,False,
1081,21-148835,False,False,False,False,True,False,False,
1082,21-148836,False,False,False,False,False,False,True,
1083,21-148837,False,False,False,False,False,False,True,
1084,21-148839,False,False,False,True,False,False,False,
1085,21-148840,False,False,False,False,False,False,True,
1086,21-148841,False,False,False,False,False,True,False,
1087,21-148842,False,False,False,False,True,False,False,
1088,21-148846,False,False,False,False,True,False,False,
1089,21-148853,False,False,False,True,False,False,False,
1090,21-148854,False,False,False,False,True,False,False,
1091,21-148856,False,False,False,True,False,False,False,
1092,21-148858,False,False,False,False,True,False,False,
1093,21-148859,False,True,False,False,False,False,False,
1094,21-148860,False,False,False,False,False,False,True,
1095,21-148862,False,False,False,True,False,False,False,
1096,21-148864,False,False,False,True,False,False,False,
1097,21-148865,False,False,False,False,True,False,False,
1098,21-148867,False,False,False,False,False,False,False,
1099,21-148870,False,False,False,False,False,False,True,
1100,21-148873,False,False,False,False,False,False,True,
1101,21-148874,False,False,False,False,True,False,False,
1102,21-148875,False,False,False,False,True,False,False,
1103,21-148878,False,False,False,True,False,False,False,
1104,21-148879,False,False,False,False,False,False,True,
1105,21-148880,False,False,False,False,False,True,False,
1106,21-148882,False,False,False,False,False,False,True,
1107,21-148886,False,False,False,False,False,True,False,
1108,21-148887,False,False,False,False,False,False,False,
1109,21-148891,False,False,False,False,False,False,True,
1110,21-148893,False,False,False,False,False,False,True,
1111,21-148898,False,False,False,False,False,True,False,
1112,21-148900,False,False,False,False,False,False,False,
1113,21-148904,False,False,False,False,False,False,False,
1114,21-148907,False,False,False,True,False,False,False,
1115,21-148909,False,False,False,False,True,False,False,
1116,21-148910,False,True,False,False,False,False,False,
1117,21-148917,False,False,True,False,False,False,False,
1118,21-148919,False,False,False,False,False,False,True,
1119,21-148922,False,False,False,False,True,False,False,
1120,21-148925,False,False,False,False,False,False,True,
1121,21-148929,False,False,False,False,False,False,True,
1122,21-148930,False,False,False,False,True,False,False,
1123,21-148931,False,False,False,False,False,False,False,
1124,21-148932,False,False,False,False,True,False,False,
1125,21-148933,False,False,False,False,False,False,False,
1126,21-148938,False,False,False,False,False,False,True,
1127,21-148944,False,False,False,False,False,False,True,
1128,21-148949,False,False,False,False,True,False,False,
1129,21-148950,False,False,False,False,False,False,True,
1130,21-148951,False,False,False,False,False,False,True,
1131,21-148953,False,True,False,False,False,False,False,
1132,21-148957,False,False,False,False,False,True,False,
1133,21-148958,False,False,False,True,False,False,False,
1134,21-148959,False,False,False,False,True,False,False,
1135,21-148961,False,False,False,False,False,False,True,
1136,21-148963,False,False,False,False,False,False,True,
1137,21-148965,False,False,True,False,False,False,False,
1138,21-148966,False,False,False,False,False,False,False,
1139,21-148969,False,False,False,False,False,False,True,
1140,21-148972,False,False,False,False,False,False,True,
1141,21-148975,False,False,False,False,True,False,False,
1142,21-148979,False,False,False,False,False,False,False,
1143,21-148980,False,False,False,False,False,False,False,
1144,21-148981,False,False,False,False,False,False,False,
1145,21-148983,False,False,True,False,False,False,False,
1146,21-148988,False,False,False,False,False,True,False,
1147,21-148989,False,False,True,False,False,False,False,
1148,21-148990,False,False,False,False,False,False,False,
1149,21-148998,False,False,False,False,True,False,False,
1150,21-148999,False,False,False,False,True,False,False,
1151,21-149000,False,False,False,False,True,False,False,
1152,21-149001,False,False,False,False,False,False,False,
1153,21-149005,False,False,False,False,True,False,False,
1154,21-149006,False,False,False,False,False,False,False,
1155,21-149008,False,False,False,False,True,False,False,
1156,21-149010,False,False,False,False,False,False,True,
1157,21-149015,False,False,False,False,False,True,False,
1158,21-149018,False,False,False,False,False,False,True,
1159,21-149021,False,True,False,False,False,False,False,
1160,21-149027,False,False,False,False,True,False,False,
1161,21-149030,False,False,False,False,False,True,False,
1162,21-149032,False,False,False,True,False,False,False,
1163,21-149034,False,False,False,False,False,False,False,
1164,21-149038,False,False,False,False,True,False,False,
1165,21-149040,False,False,False,True,False,False,False,
1166,21-149041,False,False,False,False,True,False,False,
1167,21-149042,False,False,False,True,False,False,False,
1168,21-149043,False,False,False,False,False,False,True,
1169,21-149049,False,False,False,False,False,True,False,
1170,21-149050,False,False,False,False,True,False,False,
1171,21-149053,False,False,False,True,False,False,False,
1172,21-149054,False,False,False,False,True,False,False,
1173,21-149057,False,False,False,False,False,False,False,
1174,21-149060,False,False,False,False,False,False,False,
1175,21-149063,False,False,False,False,False,False,False,
1176,21-149065,False,False,False,False,False,False,False,
1177,21-149067,False,False,False,False,True,False,False,
1178,21-149068,False,False,False,False,True,False,False,
1179,21-149072,False,False,False,False,False,False,False,
1180,21-149074,False,True,False,False,False,False,False,
1181,21-149075,False,False,False,False,True,False,False,
1182,21-149076,False,False,True,False,False,False,False,
1183,21-149079,False,False,False,False,False,False,True,
1184,21-149081,False,False,False,True,False,False,False,
1185,21-149082,False,False,False,False,False,False,True,
1186,21-149083,False,False,False,False,False,False,True,
1187,21-149084,False,False,False,True,False,False,False,
1188,21-149087,False,False,False,False,True,False,False,
1189,21-149089,False,False,False,False,True,False,False,
1190,21-149091,False,False,False,False,False,True,False,
1191,21-149094,False,False,False,False,True,False,False,
1192,21-149095,False,False,False,False,True,False,False,
1193,21-149098,False,False,False,False,False,False,False,
1194,21-149101,False,False,False,True,False,False,False,
1195,21-149102,False,False,False,False,False,False,True,
1196,21-149109,False,False,False,False,True,False,False,
1197,21-149111,False,False,False,True,False,False,False,
1198,21-149113,False,False,False,False,False,False,True,
1199,21-149114,False,False,False,False,False,False,True,
1200,21-149117,False,False,False,False,False,True,False,
1201,21-149119,False,False,False,False,False,False,True,
1202,21-149122,False,False,False,False,False,True,False,
1203,21-149129,False,True,False,False,False,False,False,
1204,21-149131,False,True,False,False,False,False,False,
1205,21-149134,False,False,False,False,True,False,False,
1206,21-149140,False,False,False,True,False,False,False,
1207,21-149143,False,False,False,False,False,False,False,
1208,21-149152,False,False,False,False,True,False,False,
1209,21-149155,False,False,False,False,True,False,False,
1210,21-149156,False,False,True,False,False,False,False,
1211,21-149157,False,False,False,False,False,False,True,
1212,21-149161,False,False,False,False,False,False,True,
1213,21-149162,False,False,False,False,False,False,True,
1214,21-149163,False,False,False,False,True,False,False,
1215,21-149164,False,False,False,True,False,False,False,
