BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-153263,False,False,False,False,False,False,False,
21-153264,False,False,False,False,True,False,False,
21-153265,False,False,False,True,False,False,False,
21-153266,False,False,False,False,True,False,False,
21-153267,False,False,False,False,True,False,False,
21-153268,False,False,False,True,False,False,False,
21-153269,False,False,False,False,False,False,True,
21-153270,False,False,False,True,False,False,False,
21-153272,False,False,False,False,False,False,False,
21-153275,False,False,False,False,False,False,False,
21-153277,False,False,False,False,True,False,False,
21-153278,False,False,False,False,False,False,False,
21-153280,False,False,False,False,True,False,False,
21-153284,False,False,False,False,False,True,False,
21-153288,False,False,False,False,False,True,False,
21-153289,False,False,False,False,False,False,False,
21-153290,False,False,False,False,True,False,False,
21-153295,False,False,False,False,False,False,False,
21-153302,False,False,False,False,False,False,False,
21-153303,False,True,False,False,False,False,False,
21-153319,False,False,False,False,False,False,True,
21-153323,False,False,False,False,True,False,False,
21-153328,False,False,False,False,True,False,False,
21-153331,False,False,False,False,True,False,False,
21-153337,False,False,False,False,True,False,False,
21-153340,False,False,False,False,False,False,True,
21-153341,False,False,False,False,False,False,True,
21-153342,False,False,False,False,False,True,False,
21-153343,False,False,False,False,False,False,False,
21-153360,False,False,False,False,False,True,False,
21-153365,False,False,False,True,False,False,False,
21-153370,False,False,False,False,True,False,False,
21-153372,False,False,False,False,True,False,False,
21-153382,False,False,False,False,False,False,False,
21-153383,False,False,False,False,True,False,False,
21-153387,False,False,False,False,False,False,False,
21-153391,False,False,False,False,False,False,True,
21-153392,False,False,False,False,True,False,False,
21-153396,False,False,False,False,False,True,False,
21-153403,False,False,False,False,False,False,True,
21-153407,False,False,False,False,False,True,False,
21-153413,False,False,False,False,True,False,False,
21-153420,False,False,False,True,False,False,False,
21-153421,False,True,False,False,False,False,False,
21-153423,False,False,False,False,True,False,False,
21-153430,False,False,False,False,False,False,False,
21-153435,False,False,False,False,False,False,True,
21-153437,False,False,False,False,True,False,False,
21-153438,False,False,False,False,False,False,False,
21-153440,False,False,False,False,False,False,True,
21-153441,False,False,False,False,False,True,False,
21-153442,False,False,False,False,True,False,False,
21-153447,False,False,False,False,True,False,False,
21-153448,False,False,False,False,False,False,True,
21-153450,False,False,False,False,False,False,True,
21-153451,False,False,False,False,False,False,True,
21-153452,False,False,False,False,False,False,True,
21-153455,False,False,False,False,False,False,True,
21-153457,False,False,False,False,False,False,True,
21-153458,False,False,False,False,False,False,False,
21-153460,False,False,False,False,False,False,True,
21-153462,False,False,False,False,True,False,False,
21-153468,False,False,False,False,False,False,True,
21-153471,False,True,False,False,False,False,False,
21-153474,False,True,False,False,False,False,False,
21-153476,False,False,False,False,False,True,False,
21-153478,False,False,False,False,True,False,False,
21-153479,False,False,False,False,False,False,False,
21-153480,False,True,False,False,False,False,False,
21-153483,False,False,False,False,False,False,True,
21-153484,False,False,False,False,True,False,False,
21-153485,False,False,False,False,False,False,False,
21-153488,False,True,False,False,False,False,False,
21-153490,False,False,False,False,False,False,False,
21-153494,False,False,False,False,False,False,True,
21-153496,False,False,False,False,True,False,False,
21-153497,False,False,False,False,False,False,True,
21-153501,False,False,False,False,True,False,False,
21-153502,False,False,False,False,False,False,True,
21-153506,False,False,False,False,True,False,False,
21-153507,False,False,False,False,True,False,False,
21-153509,False,False,False,False,False,False,True,
21-153510,False,False,False,False,True,False,False,
21-153512,False,False,False,True,False,False,False,
21-153513,False,False,False,False,False,False,False,
21-153515,False,False,False,False,False,False,False,
21-153516,False,False,False,True,False,False,False,
21-153520,False,False,False,False,True,False,False,
21-153521,False,False,False,False,True,False,False,
21-153527,False,False,False,False,False,True,False,
21-153531,False,False,False,False,False,False,False,
21-153536,False,False,False,True,False,False,False,
21-153537,False,False,False,False,False,False,True,
21-153540,False,False,False,False,True,False,False,
21-153541,False,False,False,False,False,False,False,
21-153542,False,False,False,False,False,True,False,
21-153545,False,False,False,False,False,False,False,
21-153546,False,False,False,False,False,False,False,
21-153550,False,False,False,False,True,False,False,
21-153551,False,False,False,False,True,False,False,
21-153552,False,False,False,False,False,False,True,
21-153553,False,False,False,False,False,False,False,
21-153556,False,False,False,False,False,False,False,
21-153558,False,False,False,False,False,False,True,
21-153560,False,False,False,False,False,False,True,
21-153562,False,False,False,False,False,False,False,
21-153563,False,False,False,False,False,False,False,
21-153564,False,False,False,False,True,False,False,
21-153565,False,False,False,False,True,False,False,
21-153567,False,False,True,False,False,False,False,
21-153569,False,False,False,False,False,False,True,
21-153571,False,False,False,False,True,False,False,
21-153573,False,False,False,False,False,False,True,
21-153574,False,False,False,False,False,False,True,
21-153575,False,False,False,False,True,False,False,
21-153581,False,False,False,False,True,False,False,
21-153584,False,False,False,False,True,False,False,
21-153587,False,False,False,False,True,False,False,
21-153588,False,False,False,False,False,False,False,
21-153594,False,False,False,False,False,False,False,
21-153595,False,False,True,False,False,False,False,
21-153597,False,True,False,False,False,False,False,
21-153602,False,False,False,False,True,False,False,
21-153607,False,False,False,False,False,False,True,
21-153609,False,False,False,True,False,False,False,
21-153612,False,False,False,False,True,False,False,
21-153613,False,False,False,False,False,False,True,
21-153618,False,False,False,False,False,False,True,
21-153619,False,False,False,False,False,True,False,
21-153622,False,False,False,False,True,False,False,
21-153623,False,False,False,False,False,False,False,
21-153627,False,False,False,False,False,True,False,
21-153628,False,False,False,False,False,False,True,
21-153631,False,False,False,False,False,True,False,
21-153636,False,False,False,False,False,False,True,
21-153637,False,False,False,True,False,False,False,
21-153639,False,False,False,False,True,False,False,
21-153641,False,False,False,True,False,False,False,
21-153642,False,False,False,True,False,False,False,
21-153647,False,False,True,False,False,False,False,
21-153652,False,False,False,False,False,False,False,
21-153655,False,False,False,False,False,False,True,
21-153656,False,False,False,False,True,False,False,
21-153657,False,False,False,True,False,False,False,
21-153659,False,False,False,False,False,False,True,
21-153660,False,False,False,True,False,False,False,
21-153662,False,False,False,False,False,False,True,
21-153665,False,False,False,False,False,False,False,
21-153676,False,False,False,False,True,False,False,
21-153678,False,False,False,False,False,False,True,
21-153686,False,False,False,False,False,False,False,
21-153695,False,False,False,False,False,False,True,
21-153696,False,True,False,False,False,False,False,
21-153704,False,False,False,False,False,False,True,
21-153705,False,False,False,False,True,False,False,
21-153706,False,False,False,False,False,False,False,
21-153707,False,False,False,False,False,False,False,
21-153712,False,False,False,False,False,True,False,
21-153716,False,False,False,False,True,False,False,
21-153720,False,False,False,False,False,False,False,
21-153723,False,False,False,False,True,False,False,
21-153725,False,True,False,False,False,False,False,
21-153731,False,False,False,False,True,False,False,
21-153735,False,False,False,False,False,False,False,
21-153739,False,True,False,False,False,False,False,
21-153745,False,False,False,False,True,False,False,
21-153746,False,False,False,False,False,False,False,
21-153749,False,True,False,False,False,False,False,
21-153751,False,False,False,False,True,False,False,
21-153754,False,False,False,False,True,False,False,
21-153756,False,False,False,False,True,False,False,
21-153760,False,False,False,True,False,False,False,
21-153762,False,False,False,False,False,False,True,
21-153763,False,False,False,False,False,False,True,
21-153766,False,False,False,False,True,False,False,
21-153767,False,False,False,False,True,False,False,
21-153770,False,False,False,False,False,False,True,
21-153772,False,False,False,False,True,False,False,
21-153773,False,False,False,False,False,False,True,
21-153778,False,False,False,False,False,False,False,
21-153782,False,False,False,False,False,False,True,
21-153783,False,True,False,False,False,False,False,
21-153786,False,False,False,False,True,False,False,
21-153788,False,False,False,False,True,False,False,
21-153794,False,True,False,False,False,False,False,
21-153797,False,False,False,False,True,False,False,
21-153801,False,False,False,False,True,False,False,
21-153802,False,False,False,False,True,False,False,
21-153803,False,False,False,False,True,False,False,
21-153806,False,False,False,False,True,False,False,
21-153807,False,False,False,False,True,False,False,
21-153808,False,False,False,False,False,False,False,
21-153809,False,False,False,False,False,False,True,
21-153811,False,False,False,False,False,False,True,
21-153812,False,True,False,False,False,False,False,
21-153814,False,False,False,False,True,False,False,
21-153815,False,True,False,False,False,False,False,
21-153816,False,False,False,False,False,False,True,
21-153821,False,False,False,False,False,True,False,
21-153827,False,False,False,False,False,False,False,
21-153828,False,False,False,False,False,False,False,
21-153829,False,False,False,False,True,False,False,
21-153830,False,False,False,False,True,False,False,
21-153834,False,False,False,False,True,False,False,
21-153837,False,False,False,False,False,False,True,
21-153838,False,False,False,False,True,False,False,
21-153839,False,False,True,False,False,False,False,
21-153840,False,False,False,False,True,False,False,
21-153842,False,False,False,False,True,False,False,
21-153844,False,False,False,False,False,False,False,
21-153851,False,False,False,False,False,False,False,
21-153852,False,True,False,False,False,False,False,
21-153853,False,False,False,False,False,False,True,
21-153855,False,False,False,False,False,False,True,
21-153856,False,False,False,False,False,True,False,
21-153857,False,False,False,False,False,False,False,
21-153860,False,False,False,False,False,False,False,
21-153862,False,False,False,False,False,False,False,
21-153863,False,False,False,False,True,False,False,
21-153864,False,False,False,False,True,False,False,
21-153865,False,False,False,False,True,False,False,
21-153866,False,False,False,False,False,False,False,
21-153873,False,False,False,False,True,False,False,
21-153874,False,False,False,True,False,False,False,
21-153875,False,False,False,False,False,True,False,
21-153876,False,False,False,False,True,False,False,
21-153879,False,False,False,False,True,False,False,
21-153882,False,False,False,False,False,True,False,
21-153883,False,False,False,False,True,False,False,
21-153885,False,False,True,False,False,False,False,
21-153886,False,False,False,False,False,False,False,
21-153889,False,False,False,False,True,False,False,
21-153890,False,False,False,False,False,False,True,
21-153891,False,False,False,False,False,False,False,
21-153893,False,False,False,False,False,False,False,
21-153898,False,False,False,False,False,False,False,
21-153909,False,False,False,False,False,False,False,
21-153911,False,False,False,False,True,False,False,
21-153914,False,False,False,False,False,False,True,
21-153918,False,False,False,False,False,False,False,
21-153919,False,False,False,False,False,False,True,
21-153920,False,False,True,False,False,False,False,
21-153923,False,False,False,False,False,False,False,
21-153925,False,False,False,False,True,False,False,
21-153926,False,False,False,False,True,False,False,
21-153927,False,False,False,False,False,False,False,
21-153930,False,True,False,False,False,False,False,
21-153935,False,False,False,False,False,False,False,
21-153938,False,False,False,False,True,False,False,
21-153939,False,False,False,False,False,True,False,
21-153940,False,False,False,False,False,False,True,
21-153941,False,False,False,False,False,False,True,
21-153943,False,False,False,False,False,False,False,
21-153945,False,False,False,False,True,False,False,
21-153946,False,False,False,False,True,False,False,
21-153950,False,False,False,False,True,False,False,
21-153951,False,False,False,False,False,False,True,
21-153952,False,False,False,False,False,False,False,
21-153954,False,True,False,False,False,False,False,
21-153955,False,True,False,False,False,False,False,
21-153962,False,False,False,False,False,False,False,
21-153965,False,False,False,False,True,False,False,
21-153966,False,False,False,False,False,False,True,
21-153967,False,False,False,False,False,True,False,
21-153970,False,False,False,False,False,False,True,
21-153971,False,False,False,False,False,False,False,
21-153973,False,False,False,False,False,False,False,
21-153974,False,False,False,False,False,False,True,
21-153976,False,False,False,False,True,False,False,
21-153979,False,False,False,False,True,False,False,
21-153980,False,False,False,False,True,False,False,
21-153986,False,False,False,False,True,False,False,
21-153988,False,False,False,False,False,False,False,
21-153991,False,False,False,False,False,False,True,
21-153992,False,False,False,False,False,False,True,
21-153999,False,True,False,False,False,False,False,
21-154001,False,False,False,False,True,False,False,
21-154003,False,False,False,False,True,False,False,
21-154006,False,False,False,False,False,True,False,
21-154011,False,False,False,True,False,False,False,
21-154012,False,False,False,False,True,False,False,
21-154013,False,False,False,False,True,False,False,
21-154015,False,False,False,False,True,False,False,
21-154017,False,False,False,False,True,False,False,
21-154018,False,False,False,False,False,False,True,
21-154021,False,False,False,False,True,False,False,
21-154033,False,False,False,True,False,False,False,
21-154038,False,False,True,False,False,False,False,
21-154040,False,False,False,False,False,False,True,
21-154050,False,False,False,False,False,False,False,
21-154064,False,False,False,False,True,False,False,
21-154065,False,False,False,False,True,False,False,
21-154067,False,False,False,True,False,False,False,
21-154069,False,False,False,False,True,False,False,
21-154072,False,False,False,False,False,False,False,
21-154075,False,False,False,False,False,False,True,
21-154078,False,False,False,False,False,False,True,
21-154087,False,False,False,False,False,False,True,
21-154088,False,False,False,False,False,False,True,
21-154092,False,False,False,False,False,False,False,
21-154096,False,True,False,False,False,False,False,
21-154100,False,False,False,False,False,False,True,
21-154101,False,False,False,False,False,False,False,
21-154105,False,False,False,False,False,False,False,
21-154107,False,False,False,False,False,False,True,
21-154108,False,False,False,False,False,False,True,
21-154111,False,False,False,False,True,False,False,
21-154113,False,False,False,False,True,False,False,
21-154115,False,True,False,False,False,False,False,
21-154122,False,False,False,False,True,False,False,
21-154127,False,False,False,False,False,False,False,
21-154129,False,False,False,False,False,False,True,
21-154130,False,False,True,False,False,False,False,
21-154132,False,False,False,False,True,False,False,
21-154136,False,False,False,False,True,False,False,
21-154137,False,False,False,False,False,False,True,
21-154138,False,True,False,False,False,False,False,
21-154140,False,False,False,False,False,False,False,
21-154145,False,False,False,False,True,False,False,
21-154146,False,False,False,False,True,False,False,
21-154151,False,False,False,False,False,False,False,
21-154153,False,False,False,False,True,False,False,
21-154154,False,False,False,False,False,False,False,
21-154155,False,False,False,True,False,False,False,
21-154156,False,False,False,False,True,False,False,
21-154159,False,True,False,False,False,False,False,
21-154169,False,False,False,False,False,True,False,
21-154174,False,False,False,False,False,True,False,
21-154175,False,False,False,False,False,False,True,
21-154177,False,False,False,False,False,False,True,
21-154178,False,False,False,False,False,False,True,
21-154180,False,False,False,False,True,False,False,
21-154183,False,False,False,False,False,False,True,
21-154186,False,False,False,False,False,False,False,
21-154187,False,False,False,False,False,False,True,
21-154190,False,False,False,True,False,False,False,
21-154192,False,False,False,False,True,False,False,
21-154193,False,False,False,False,True,False,False,
21-154194,False,False,False,False,True,False,False,
21-154196,False,True,False,False,False,False,False,
21-154200,False,False,False,False,False,False,False,
21-154201,False,False,False,False,False,True,False,
21-154205,False,False,False,True,False,False,False,
21-154206,False,False,False,False,False,False,True,
21-154209,False,False,False,False,False,True,False,
21-154220,False,False,False,False,False,False,True,
21-154222,False,False,False,False,False,True,False,
21-154230,False,False,False,False,False,False,True,
21-154234,False,False,False,False,True,False,False,
21-154238,False,False,False,False,True,False,False,
21-154239,False,False,False,False,False,False,False,
21-154242,False,False,False,False,True,False,False,
21-154244,False,False,False,False,False,False,False,
21-154245,False,False,False,False,True,False,False,
21-154248,False,False,False,False,True,False,False,
21-154252,False,False,False,False,False,True,False,
21-154253,False,False,False,False,False,False,True,
21-154254,False,False,False,False,False,True,False,
21-154256,False,False,False,True,False,False,False,
21-154259,False,False,False,False,True,False,False,
21-154265,False,False,False,False,False,False,False,
21-154267,False,False,False,True,False,False,False,
21-154269,False,False,False,False,False,False,True,
21-154273,False,False,False,False,True,False,False,
21-154279,False,False,False,False,False,False,True,
21-154285,False,False,False,False,False,False,False,
21-154288,False,False,False,False,True,False,False,
21-154292,False,False,False,False,True,False,False,
21-154294,False,False,False,False,False,False,True,
21-154296,False,False,False,False,False,False,False,
21-154297,False,False,False,False,False,False,True,
21-154300,False,False,False,False,False,False,False,
21-154302,False,False,False,False,False,False,True,
21-154309,False,False,True,False,False,False,False,
21-154315,False,False,False,False,False,False,True,
21-154316,False,False,False,False,False,True,False,
21-154320,False,True,False,False,False,False,False,
21-154321,False,False,False,False,False,False,False,
21-154322,False,False,False,False,False,True,False,
21-154331,False,False,False,False,True,False,False,
21-154334,False,False,False,True,False,False,False,
21-154335,False,False,False,False,True,False,False,
21-154337,False,True,False,False,False,False,False,
21-154341,False,False,False,False,True,False,False,
21-154344,False,False,False,False,True,False,False,
21-154348,False,False,False,False,True,False,False,
21-154350,False,False,True,False,False,False,False,
21-154351,False,False,False,False,False,False,True,
21-154354,False,False,False,False,False,True,False,
21-154357,False,False,False,False,False,False,True,
21-154358,False,False,False,False,False,False,False,
21-154361,False,False,False,False,False,False,True,
21-154363,False,False,False,False,False,False,False,
21-154364,False,False,False,False,False,False,True,
21-154367,False,False,False,False,False,True,False,
21-154373,False,False,True,False,False,False,False,
21-154375,False,False,False,False,False,True,False,
21-154378,False,False,False,False,False,False,True,
21-154379,False,False,False,False,False,True,False,
21-154383,False,False,False,False,True,False,False,
21-154384,False,False,False,False,True,False,False,
21-154387,False,False,False,False,False,False,True,
21-154392,False,False,False,False,False,False,False,
21-154395,False,False,False,False,False,False,True,
21-154402,False,False,False,False,True,False,False,
21-154406,False,True,False,False,False,False,False,
21-154407,False,False,False,False,False,True,False,
21-154408,False,False,False,False,True,False,False,
21-154409,False,False,False,True,False,False,False,
21-154410,False,False,False,False,True,False,False,
21-154411,False,False,False,False,False,False,False,
21-154413,False,False,False,True,False,False,False,
21-154414,False,False,False,False,False,False,True,
21-154416,False,False,False,False,False,False,False,
21-154418,False,False,False,False,True,False,False,
21-154419,False,False,False,False,True,False,False,
21-154426,False,False,False,False,True,False,False,
21-154427,False,False,False,False,False,False,True,
21-154432,False,False,False,False,False,True,False,
21-154435,False,False,False,False,True,False,False,
21-154443,False,False,False,False,True,False,False,
21-154444,False,False,False,False,True,False,False,
21-154445,False,False,False,False,False,True,False,
21-154446,False,True,False,False,False,False,False,
21-154448,False,False,False,False,False,False,False,
21-154452,False,True,False,False,False,False,False,
21-154456,False,False,False,False,False,False,False,
21-154459,False,False,False,False,False,True,False,
21-154461,False,False,False,False,False,False,True,
21-154462,False,False,False,False,False,False,False,
21-154464,False,False,False,False,False,False,True,
21-154466,False,False,False,False,False,False,True,
21-154467,False,False,False,False,False,True,False,
21-154471,False,False,False,False,True,False,False,
21-154476,False,False,False,False,True,False,False,
21-154477,False,False,True,False,False,False,False,
21-154480,False,False,False,False,False,False,True,
21-154486,False,False,False,False,True,False,False,
21-154489,False,False,True,False,False,False,False,
21-154493,False,False,False,False,False,False,False,
21-154496,False,False,False,True,False,False,False,
21-154497,False,False,False,False,True,False,False,
21-154506,False,True,False,False,False,False,False,
21-154507,False,False,False,True,False,False,False,
21-154515,False,False,False,False,False,True,False,
21-154516,False,True,False,False,False,False,False,
21-154525,False,False,False,False,True,False,False,
21-154527,False,False,True,False,False,False,False,
21-154529,False,False,False,False,False,True,False,
21-154530,False,False,False,False,False,False,False,
21-154531,False,False,False,False,True,False,False,
21-154532,False,False,False,False,True,False,False,
21-154537,False,False,False,False,False,False,True,
21-154538,False,False,False,False,True,False,False,
21-154540,False,False,False,False,True,False,False,
21-154548,False,False,False,False,False,False,False,
21-154549,False,False,False,True,False,False,False,
21-154550,False,False,False,False,False,False,True,
21-154553,False,False,False,False,True,False,False,
21-154556,False,False,False,False,False,False,True,
21-154560,False,False,False,False,False,False,False,
21-154563,False,False,False,False,True,False,False,
21-154564,False,False,False,False,True,False,False,
21-154566,False,False,False,False,False,False,False,
21-154570,False,False,False,False,False,True,False,
21-154574,False,False,False,False,False,False,False,
21-154575,False,False,False,False,True,False,False,
21-154579,False,False,False,False,False,True,False,
21-154583,False,False,False,False,False,False,False,
21-154584,False,False,False,False,False,False,True,
21-154585,False,False,False,False,False,False,True,
21-154586,False,False,False,False,False,False,False,
21-154588,False,False,False,False,False,True,False,
21-154589,False,False,False,True,False,False,False,
21-154591,False,False,False,False,True,False,False,
21-154593,False,False,False,False,False,False,False,
21-154597,False,True,False,False,False,False,False,
21-154598,False,False,False,False,False,True,False,
21-154606,False,False,False,False,False,False,False,
21-154607,False,False,False,False,False,True,False,
21-154609,False,False,False,False,False,False,False,
21-154610,False,False,False,False,False,False,False,
21-154612,False,False,False,False,False,False,False,
21-154613,False,False,False,False,False,False,True,
21-154614,False,False,False,False,False,False,True,
21-154615,False,False,False,False,False,False,True,
21-154617,False,False,False,False,False,False,False,
21-154618,False,False,False,False,False,False,True,
21-154622,False,False,False,False,False,False,False,
21-154623,False,False,False,False,False,False,False,
21-154631,False,False,False,False,False,False,False,
21-154632,False,False,False,False,True,False,False,
21-154633,False,False,False,False,False,False,True,
21-154634,False,False,False,False,True,False,False,
21-154635,False,False,False,False,True,False,False,
21-154638,False,False,False,False,False,True,False,
21-154642,False,False,True,False,False,False,False,
21-154645,False,False,False,True,False,False,False,
21-154646,False,False,False,False,False,False,True,
21-154648,False,False,False,True,False,False,False,
21-154649,False,True,False,False,False,False,False,
21-154650,False,False,False,False,False,False,False,
21-154652,False,False,False,True,False,False,False,
21-154653,False,False,False,False,False,False,False,
21-154658,False,False,False,False,True,False,False,
21-154662,False,False,False,False,True,False,False,
21-154664,False,False,False,False,True,False,False,
21-154665,False,False,False,False,False,False,True,
21-154667,False,False,False,False,True,False,False,
21-154670,False,False,False,True,False,False,False,
21-154672,False,False,False,True,False,False,False,
21-154676,False,False,False,False,False,True,False,
21-154679,False,False,False,False,True,False,False,
21-154681,False,False,False,False,True,False,False,
21-154684,False,False,False,False,True,False,False,
21-154686,False,False,False,False,False,False,True,
21-154688,False,False,False,False,True,False,False,
21-154689,False,True,False,False,False,False,False,
21-154696,False,False,False,False,True,False,False,
21-154698,False,False,False,False,False,False,True,
21-154699,False,False,False,True,False,False,False,
21-154700,False,True,False,False,False,False,False,
21-154703,False,False,False,True,False,False,False,
21-154704,False,False,False,False,False,False,True,
21-154711,False,False,True,False,False,False,False,
21-154714,False,False,False,False,True,False,False,
21-154716,False,False,False,False,False,False,True,
21-154717,False,False,False,False,True,False,False,
21-154718,False,False,False,False,False,False,True,
21-154721,False,False,False,False,False,False,False,
21-154722,False,False,False,False,False,False,True,
21-154724,False,False,False,False,True,False,False,
21-154725,False,False,False,False,False,False,True,
21-154728,False,False,False,False,True,False,False,
21-154729,False,False,False,False,False,True,False,
21-154730,False,False,False,False,False,False,True,
21-154732,False,False,False,False,False,False,True,
21-154736,False,False,False,False,False,False,False,
21-154737,False,False,False,False,True,False,False,
21-154739,False,False,False,False,False,False,True,
21-154740,False,False,False,False,False,False,True,
21-154741,False,False,False,False,True,False,False,
21-154751,False,False,False,False,True,False,False,
21-154754,False,False,False,False,False,False,False,
21-154756,False,False,False,False,True,False,False,
21-154758,False,False,False,False,True,False,False,
21-154762,False,False,False,False,False,False,False,
21-154764,False,False,False,False,True,False,False,
21-154769,False,False,False,False,True,False,False,
21-154771,False,False,False,False,False,False,False,
21-154772,False,False,False,False,False,False,True,
21-154773,False,False,False,False,False,False,False,
21-154778,False,False,False,True,False,False,False,
21-154779,False,False,False,False,False,False,True,
21-154780,False,False,False,True,False,False,False,
21-154782,False,False,True,False,False,False,False,
21-154785,False,False,False,False,False,False,False,
21-154786,False,False,False,False,False,False,False,
21-154787,False,False,False,False,False,False,True,
21-154788,False,False,False,False,False,True,False,
21-154789,False,False,False,False,False,False,True,
21-154792,False,False,False,False,False,True,False,
21-154797,False,False,False,False,False,False,True,
21-154799,False,False,False,False,True,False,False,
21-154800,False,False,False,False,True,False,False,
21-154804,False,False,False,False,True,False,False,
21-154805,False,False,False,False,False,False,True,
21-154806,False,False,False,False,True,False,False,
21-154818,False,False,False,False,True,False,False,
21-154820,False,False,False,False,False,False,True,
21-154821,False,False,False,False,True,False,False,
21-154823,False,False,False,False,True,False,False,
21-154824,False,False,False,False,False,True,False,
21-154825,False,False,False,False,False,False,False,
21-154826,False,False,False,False,False,False,True,
21-154834,False,True,False,False,False,False,False,
21-154836,False,False,False,False,False,False,True,
21-154838,False,False,False,True,False,False,False,
21-154839,False,False,False,False,True,False,False,
21-154841,False,False,False,False,False,False,False,
21-154842,False,False,False,False,True,False,False,
21-154843,False,False,False,False,True,False,False,
21-154844,False,False,False,False,True,False,False,
21-154845,False,False,False,False,True,False,False,
21-154846,False,False,False,False,True,False,False,
21-154848,False,False,False,False,False,False,True,
21-154851,False,False,False,True,False,False,False,
21-154852,False,False,False,False,False,False,False,
21-154854,False,False,False,False,False,False,False,
21-154856,False,False,False,False,True,False,False,
21-154871,False,False,False,False,True,False,False,
21-154874,False,False,False,False,True,False,False,
21-154875,False,False,False,False,False,False,False,
21-154884,False,False,False,False,False,True,False,
21-154887,False,False,False,False,False,False,True,
21-154890,False,False,False,False,False,False,True,
21-154893,False,False,False,False,False,False,True,
21-154895,False,False,False,False,True,False,False,
21-154899,False,False,False,False,True,False,False,
21-154904,False,False,False,False,False,False,False,
21-154907,False,False,False,False,True,False,False,
21-154908,False,False,False,False,True,False,False,
21-154911,False,True,False,False,False,False,False,
21-154912,False,False,False,False,False,True,False,
21-154914,False,False,False,False,False,False,True,
21-154917,False,False,False,False,False,False,True,
21-154925,False,False,False,False,True,False,False,
21-154926,False,False,False,False,False,False,True,
21-154928,False,False,False,False,False,False,False,
21-154929,False,False,False,False,False,False,False,
21-154932,False,False,False,False,False,False,True,
21-154934,False,False,False,False,False,False,False,
21-154937,False,False,False,False,False,False,False,
21-154942,False,False,False,False,True,False,False,
21-154956,False,False,False,False,False,False,False,
21-154958,False,False,False,False,False,False,False,
21-154959,False,False,False,False,True,False,False,
21-154960,False,False,False,False,False,False,True,
21-154961,False,False,False,False,False,False,True,
21-154970,False,False,False,False,True,False,False,
21-154971,False,False,False,False,False,False,False,
21-154972,False,False,False,False,False,False,False,
21-154973,False,False,False,False,False,True,False,
21-154974,False,False,True,False,False,False,False,
21-154976,False,False,False,False,False,True,False,
21-154983,False,False,False,False,False,False,True,
21-154996,False,False,False,False,False,False,False,
21-154997,False,False,False,False,True,False,False,
21-154999,False,False,False,False,True,False,False,
21-155002,False,True,False,False,False,False,False,
21-155005,False,False,False,False,False,False,False,
21-155006,False,False,False,False,False,False,False,
21-155010,False,False,False,False,True,False,False,
21-155017,False,False,False,False,True,False,False,
21-155019,False,False,True,False,False,False,False,
21-155020,False,False,False,False,False,False,False,
21-155023,False,False,False,False,True,False,False,
21-155024,False,False,False,False,True,False,False,
21-155026,False,False,False,False,True,False,False,
21-155028,False,False,False,False,False,False,False,
21-155032,False,False,False,False,False,False,False,
21-155035,False,False,False,False,True,False,False,
21-155037,False,False,False,False,False,False,True,
21-155039,False,False,False,False,True,False,False,
21-155040,False,False,False,False,False,False,False,
21-155041,False,False,False,False,False,False,False,
21-155042,False,False,False,False,True,False,False,
21-155049,False,False,False,True,False,False,False,
21-155050,False,False,False,False,False,False,True,
21-155058,False,False,False,False,False,False,False,
21-155060,False,False,False,False,True,False,False,
21-155065,False,False,False,False,False,False,False,
21-155066,False,False,False,False,False,False,False,
21-155069,False,False,False,False,True,False,False,
21-155071,False,False,True,False,False,False,False,
21-155072,False,False,False,True,False,False,False,
21-155073,False,False,False,True,False,False,False,
21-155074,False,False,False,False,False,False,True,
21-155079,False,False,False,True,False,False,False,
21-155080,False,False,False,False,True,False,False,
21-155084,False,False,False,False,False,False,True,
21-155087,False,False,False,True,False,False,False,
21-155088,False,True,False,False,False,False,False,
21-155091,False,False,False,False,False,True,False,
21-155097,False,False,False,False,True,False,False,
21-155098,False,False,False,False,False,False,True,
21-155103,False,False,False,False,False,False,True,
21-155107,False,False,False,False,False,False,True,
21-155110,False,False,False,False,False,False,False,
21-155112,False,False,False,False,False,False,False,
21-155114,False,False,False,True,False,False,False,
21-155115,False,True,False,False,False,False,False,
21-155116,False,False,False,False,False,False,False,
21-155117,False,False,False,False,True,False,False,
21-155122,False,False,False,False,False,False,True,
21-155123,False,False,False,False,True,False,False,
21-155125,False,False,False,False,False,True,False,
21-155128,False,False,False,True,False,False,False,
21-155131,False,False,False,False,True,False,False,
21-155132,False,False,False,False,True,False,False,
21-155133,False,False,False,False,True,False,False,
21-155136,False,False,False,False,False,False,True,
21-155140,False,False,False,False,False,False,True,
21-155142,False,False,False,False,True,False,False,
21-155143,False,True,False,False,False,False,False,
21-155149,False,False,False,False,True,False,False,
21-155157,False,False,False,False,False,False,False,
21-155159,False,False,False,False,False,True,False,
21-155160,False,False,False,False,True,False,False,
21-155161,False,False,False,False,False,False,False,
21-155162,False,False,False,False,True,False,False,
