BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-23908,,2021-04-07 11:00:00,,CF_NIV_SUIV,,7.0,,
21-23911,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-23912,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-23914,,2021-03-26 15:00:00,,CF_NIV_SUIV,,,,
21-23915,,2021-03-26 16:00:00,,CF_NIV_SUIV,,,,
21-23916,,2021-03-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-23918,,2021-03-22 10:00:00,,CF_NIV_SUIV,,,,
21-23919,,2021-04-09 16:00:00,,CF_NIV_SUIV,,6.0,,
21-23920,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-23921,,2021-03-19 12:00:00,,CF_NIV_SUIV,,4.0,,
21-23922,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-23923,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
21-23925,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,150.0,
21-23926,,2021-03-19 16:00:00,,CF_NIV_SUIV,,4.0,,
21-23927,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-23928,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-23929,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-23930,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-23931,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-23932,,2021-03-16 15:30:00,,CF_NIV_SUIV,,6.0,,
21-23933,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
21-23936,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-23937,,2021-03-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-23939,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-23940,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-23941,,2021-03-22 16:00:00,,CF_NIV_SUIV,,4.0,,
21-23942,,2021-03-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-23943,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,90.0,
21-23945,,2021-03-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-23947,,2021-03-25 16:00:00,,CF_NIV_SUIV,,,,
21-23948,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,,
21-23950,,2021-03-26 15:45:00,,CF_NIV_SUIV,,7.0,,
21-23951,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,,
21-23953,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,,
21-23954,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-23955,,2021-03-22 14:00:00,,CF_NIV_SUIV,,9.0,,
21-23956,,2021-03-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-23958,,2021-03-29 22:59:00,,CF_NIV_SUIV,,6.0,,
21-23959,,2021-03-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-23960,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-23961,,2021-03-24 11:00:00,,CF_NIV_SUIV,,3.0,,
21-23962,,2021-03-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-23963,2021-03-22 11:00:00,,,CF_NIV_SUIV,,,180.0,
21-23964,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-23965,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-23967,,2021-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-23973,,2021-04-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-23975,,2021-03-25 13:00:00,,CF_NIV_SUIV,,8.0,,
21-23976,,2021-03-29 15:00:00,,CF_NIV_SUIV,,9.0,,
21-23977,,2021-03-12 15:00:00,,CF_NIV_SUIV,,4.0,,
21-23980,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-23981,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,180.0,
21-23983,,2021-03-23 16:00:00,,CF_NIV_SUIV,,,,
21-23984,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,,
21-23986,,2021-03-22 22:59:00,,CF_NIV_SUIV,,,,
21-23987,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,,
21-23988,,2021-03-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-23989,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
21-23990,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,,
21-23991,,2021-03-18 16:00:00,,CF_NIV_SUIV,,,120.0,
21-23992,,2021-04-19 13:00:00,,CF_NIV_SUIV,,,90.0,
21-23993,,2021-03-03 16:00:00,,CF_NIV_SUIV,,,,
21-23994,,2021-03-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-23996,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,180.0,
21-23999,,2021-03-25 08:00:00,,CF_NIV_SUIV,,4.0,,
21-24000,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-24001,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24003,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,150.0,
21-24004,,2021-03-23 15:00:00,,CF_NIV_SUIV,,4.0,,
21-24005,,2021-03-22 16:00:00,,CF_NIV_SUIV,,4.0,,
21-24007,,2021-03-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24008,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24009,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-24010,,2021-03-23 14:00:00,,CF_NIV_SUIV,,4.0,,
21-24011,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24012,,2021-03-19 10:00:00,,CF_NIV_SUIV,,,120.0,
21-24013,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-24014,,2021-03-19 15:00:00,,CF_NIV_SUIV,,6.0,,
21-24015,,2021-03-23 15:00:00,,CF_NIV_SUIV,,,180.0,
21-24019,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24022,,2021-03-23 16:00:00,,CF_NIV_SUIV,,,,
21-24023,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-24024,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-24025,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-24027,,2021-03-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24028,,2021-03-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24029,,2021-03-29 11:00:00,,CF_NIV_SUIV,,5.0,,
21-24030,,2021-03-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24031,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24032,,2021-03-19 10:30:00,,CF_NIV_SUIV,,,120.0,
21-24033,,2021-03-19 13:00:00,,CF_NIV_SUIV,,,120.0,
21-24035,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,,
21-24037,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24038,,2021-03-24 13:30:00,,CF_NIV_SUIV,,4.0,,
21-24039,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-24040,,2021-03-23 15:00:00,,CF_NIV_SUIV,,9.0,,
21-24041,,2021-03-12 15:00:00,,CF_NIV_SUIV,,4.0,,
21-24042,,2021-03-19 11:00:00,,CF_NIV_SUIV,,90.0,,
21-24043,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24044,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24045,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24046,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24047,,2021-03-19 15:00:00,,CF_NIV_SUIV,,,240.0,
21-24049,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,,
21-24051,,2021-03-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24052,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-24053,,2021-03-22 08:00:00,,CF_NIV_SUIV,,6.0,,
21-24054,,2021-03-24 11:00:00,2021-04-18 22:00:00,CF_NIV_SUIV,,6.0,,
21-24055,,2021-03-12 15:00:00,,CF_NIV_SUIV,,,120.0,
21-24056,,2021-03-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24057,,2021-03-19 16:00:00,,CF_NIV_SUIV,,,,
21-24058,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,,
21-24059,,2021-03-22 08:00:00,,CF_NIV_SUIV,,4.0,,
21-24060,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-24061,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24062,,2021-03-22 15:00:00,,CF_NIV_SUIV,,,,
21-24063,,2021-03-12 11:00:00,,CF_NIV_SUIV,,5.0,,
21-24064,,2021-03-12 09:00:00,,CF_NIV_SUIV,,4.0,,
21-24065,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,160.0,
21-24066,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,90.0,
21-24067,,2021-03-22 10:30:00,,CF_NIV_SUIV,,,,
21-24068,,2021-03-12 15:00:00,,CF_NIV_SUIV,,,,
21-24070,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24071,,2021-03-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24072,,2021-03-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24074,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-24075,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24076,,2021-03-12 12:00:00,,CF_NIV_SUIV,,,180.0,
21-24080,,2021-03-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24078,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,150.0,
21-24079,,2021-03-15 11:00:00,,CF_NIV_SUIV,,5.0,,
21-24080,,2021-03-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24081,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,,
21-24082,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-24085,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
21-24087,,2021-03-23 15:00:00,,CF_NIV_SUIV,,120.0,,
21-24088,,2021-03-23 15:00:00,,CF_NIV_SUIV,,,,
21-24089,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
21-24090,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
21-24092,,2021-03-10 09:00:00,,CF_NIV_SUIV,,6.0,,
21-24094,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,150.0,
21-24095,,2021-03-24 10:00:00,,CF_NIV_SUIV,,6.0,,
21-24097,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,,
21-24098,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-24099,,2021-06-30 15:00:00,,CF_NIV_SUIV,,,,
21-24100,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
21-24105,,2021-03-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24109,,2021-03-22 11:00:00,,CF_NIV_SUIV,,5.0,,
21-24120,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-24122,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24127,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24130,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24131,,2021-03-15 11:30:00,,CF_NIV_SUIV,,,180.0,
21-24132,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24134,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-24136,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,,
21-24137,,2021-04-01 17:00:00,,CF_NIV_SUIV,,,,
21-24138,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24141,,2022-04-02 11:00:00,,CF_NIV_SUIV,,9.0,,
21-24152,,2021-03-15 15:45:00,,CF_NIV_SUIV,,,180.0,
21-24158,,2021-03-18 09:00:00,,CF_NIV_SUIV,,,,
21-24163,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
21-24164,,2021-03-29 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24165,,2021-03-19 15:00:00,,CF_NIV_SUIV,,,120.0,
21-24168,,2021-03-31 11:00:00,,CF_NIV_SUIV,,,,
21-24169,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-24172,,2021-03-16 10:00:00,,CF_NIV_SUIV,,,180.0,
21-24175,,2021-03-25 15:00:00,,CF_NIV_SUIV,,,,
21-24176,,2021-03-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24177,,2021-04-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-24179,,2021-03-15 16:00:00,,CF_NIV_SUIV,,,120.0,
21-24180,,2021-03-22 18:00:00,,CF_NIV_SUIV,,,120.0,
21-24181,,2021-03-22 15:00:00,,CF_NIV_SUIV,,,120.0,
21-24182,,2021-04-02 15:00:00,,CF_NIV_SUIV,,,120.0,
21-24183,,2021-03-19 15:00:00,,CF_NIV_SUIV,,2.0,,
21-24184,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
21-24185,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24186,,2021-03-26 15:00:00,,CF_NIV_SUIV,,4.0,,
21-24187,,2021-03-16 15:00:00,,CF_NIV_SUIV,,4.0,,
21-24188,,2021-03-31 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24189,,2021-03-29 08:00:00,,CF_NIV_SUIV,,4.0,,
21-24190,,2021-03-29 16:00:00,,CF_NIV_SUIV,,,,
21-24196,,2021-03-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24197,,2021-03-12 13:00:00,,CF_NIV_SUIV,,,,
21-24198,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24199,,2021-03-22 14:00:00,,CF_NIV_SUIV,,4.0,,
21-24201,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
21-24202,,2021-04-07 11:00:00,,CF_NIV_SUIV,,9.0,,
21-24212,,2021-03-25 11:00:00,,CF_NIV_SUIV,,5.0,,
21-24213,,2021-03-26 10:00:00,,CF_NIV_SUIV,,,180.0,
21-24214,,2021-03-29 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24217,,2021-04-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24222,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24223,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24225,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24226,,2021-03-19 14:00:00,,CF_NIV_SUIV,,,,
21-24228,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
21-24231,,2021-03-29 16:00:00,,CF_NIV_SUIV,,4.0,,
21-24234,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-24235,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24237,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-24239,,2021-03-22 11:00:00,,CF_NIV_SUIV,,5.0,,
21-24240,,2021-03-29 16:00:00,,CF_NIV_SUIV,,6.0,,
21-24244,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24245,,2021-05-28 11:00:00,,CF_NIV_SUIV,,9.0,,
21-24246,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24248,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24249,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-24250,,2021-03-29 15:00:00,,CF_NIV_SUIV,,4.0,,
21-24251,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-24252,,2021-03-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24253,,2021-04-07 16:00:00,,CF_NIV_SUIV,,4.0,,
21-24254,,2021-03-15 09:00:00,,CF_NIV_SUIV,,2.0,,
21-24259,,2021-04-01 15:00:00,,CF_NIV_SUIV,,,,
21-24261,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,,
21-24264,,2021-03-22 17:00:00,,CF_NIV_SUIV,,,90.0,
21-24269,,2021-03-22 16:00:00,,CF_NIV_SUIV,,,,
21-24270,,2021-03-22 16:00:00,,CF_NIV_SUIV,,,150.0,
21-24272,,2021-03-26 15:00:00,,CF_NIV_SUIV,,6.0,,
21-24273,,2021-03-24 16:00:00,,CF_NIV_SUIV,,,90.0,
21-24274,,2021-03-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24275,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,,
21-24276,,2021-03-05 16:00:00,,CF_NIV_SUIV,,4.0,,
21-24277,,2021-04-07 10:30:00,,CF_NIV_SUIV,,6.0,,
21-24278,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,180.0,
21-24280,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,,
21-24281,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24282,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24283,,2021-03-25 13:00:00,,CF_NIV_SUIV,,,,
21-24284,,2021-03-18 17:00:00,,CF_NIV_SUIV,,,90.0,
21-24285,,2021-03-25 16:30:00,,CF_NIV_SUIV,,6.0,,
21-24286,,2021-03-25 15:00:00,,CF_NIV_SUIV,,4.0,,
21-24288,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24289,,2021-03-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24290,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-24292,,2021-03-29 11:00:00,,CF_NIV_SUIV,,5.0,,
21-2430,,2021-03-08 14:30:00,,CF_NIV_SUIV,,5.0,,
21-24300,,2021-03-19 15:30:00,,CF_NIV_SUIV,,,120.0,
21-24301,,2021-03-15 16:00:00,,CF_NIV_SUIV,,,90.0,
21-24303,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
21-24305,,2021-03-15 16:00:00,,CF_NIV_SUIV,,,90.0,
21-24306,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24308,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-24309,,2021-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24311,,2021-03-19 16:00:00,,CF_NIV_SUIV,,,180.0,
21-18359,,2021-03-12 15:00:00,,CF_NIV_SUIV,,5.0,,
21-24316,,2021-03-22 11:00:00,,CF_NIV_SUIV,,5.0,,
21-24317,,2021-03-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24319,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24325,,2021-03-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24326,,2021-03-19 15:00:00,,CF_NIV_SUIV,,,180.0,
21-24328,,2021-03-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24331,,2021-03-25 14:00:00,,CF_NIV_SUIV,,,,
21-24332,,2021-03-25 16:00:00,,CF_NIV_SUIV,,4.0,,
21-24333,,2021-03-25 18:00:00,,CF_NIV_SUIV,,3.0,,
21-24334,,2021-03-19 15:00:00,,CF_NIV_SUIV,,,150.0,
21-24335,,2021-04-06 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24336,,2021-03-31 11:00:00,,CF_NIV_SUIV,,5.0,,
21-24352,,2021-03-19 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24355,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24356,,2021-03-25 07:00:00,,CF_NIV_SUIV,,4.0,,
21-24357,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,,
21-24361,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,,
21-24362,,2021-03-22 14:00:00,,CF_NIV_SUIV,,6.0,,
21-24363,,2021-03-26 11:00:00,,CF_NIV_SUIV,,5.0,,
21-24364,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-24366,,2021-03-30 15:00:00,,CF_NIV_SUIV,,,180.0,
21-24367,,2021-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24368,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24376,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24379,,2021-04-13 11:00:00,,CF_NIV_SUIV,,7.0,,
21-24385,,2021-03-17 16:00:00,,CF_NIV_SUIV,,,240.0,
21-24387,,2021-03-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24388,,2021-03-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24392,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24393,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24396,,2021-03-29 16:00:00,,CF_NIV_SUIV,,4.0,,
21-24398,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,90.0,
21-24399,,2021-03-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24405,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24407,,2021-03-29 09:00:00,,CF_NIV_SUIV,,5.0,,
21-24412,,2021-03-26 15:00:00,,CF_NIV_SUIV,,,210.0,
21-24414,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,160.0,
21-24416,,2021-03-24 14:00:00,,CF_NIV_SUIV,,6.0,,
21-24417,,2021-03-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-24418,,2021-03-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-24419,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24420,,2021-03-15 11:30:00,,CF_NIV_SUIV,,6.0,,
21-24421,,2021-03-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24423,,2021-04-07 11:00:00,,CF_NIV_SUIV,,,,
21-24425,,2021-03-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24426,,2021-03-19 15:00:00,,CF_NIV_SUIV,,6.0,,
21-24431,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,,
21-24434,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24435,,2021-03-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-18595,,2021-03-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24447,,2021-03-22 15:00:00,,CF_NIV_SUIV,,4.0,,
21-24448,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24449,,2021-03-16 11:00:00,2021-03-23 23:00:00,CF_NIV_SUIV,,,,
21-24450,,2021-04-01 11:00:00,,CF_NIV_SUIV,,,,
21-24451,,2021-03-30 11:00:00,,CF_NIV_SUIV,,7.0,,
21-24452,,2021-03-23 15:00:00,,CF_NIV_SUIV,,,,
21-24454,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24455,,2021-03-08 11:30:00,,CF_NIV_SUIV,,,,
21-24456,,2021-04-06 16:00:00,,CF_NIV_SUIV,,,,
21-24458,,2021-04-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24459,,2021-03-26 08:00:00,,CF_NIV_SUIV,,,,
21-24461,,2021-03-29 15:00:00,,CF_NIV_SUIV,,,90.0,
21-24464,,2021-03-25 15:00:00,,CF_NIV_SUIV,,,,
21-24465,,2021-03-26 13:00:00,,CF_NIV_SUIV,,,,
21-24466,,2021-03-25 15:00:00,,CF_NIV_SUIV,,6.0,,
21-24469,,2021-03-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24470,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
21-24471,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,,
21-24473,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-24474,,2021-03-21 22:59:00,,CF_NIV_SUIV,,2.0,,
21-24476,,2021-03-25 16:00:00,,CF_NIV_SUIV,,4.0,,
21-24478,,2021-03-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24479,,2021-03-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24480,,2021-03-25 15:00:00,,CF_NIV_SUIV,,6.0,,
21-24481,,2021-04-12 15:00:00,,CF_NIV_SUIV,,8.0,,
21-24482,,2021-03-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24483,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-24484,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,,
21-24485,,2021-03-30 15:00:00,,CF_NIV_SUIV,,,180.0,
21-24493,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24494,,2021-04-06 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24495,,2021-03-29 11:00:00,,CF_NIV_SUIV,,,3.0,
21-24496,,2021-03-22 16:00:00,,CF_NIV_SUIV,,,180.0,
21-24497,,2021-03-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24499,,2021-03-16 10:00:00,,CF_NIV_SUIV,,,,
21-24501,,2021-03-30 15:00:00,,CF_NIV_SUIV,,,,
21-24502,,2021-03-29 11:00:00,,CF_NIV_SUIV,,3.0,,
21-24503,,2021-03-25 15:00:00,,CF_NIV_SUIV,,6.0,,
21-24504,,2021-03-22 10:00:00,,CF_NIV_SUIV,,,180.0,
21-24505,,2021-03-31 10:00:00,,CF_NIV_SUIV,,4.0,,
21-24509,,2021-03-19 16:00:00,,CF_NIV_SUIV,,,120.0,
21-24510,,2021-03-15 11:00:00,,CF_NIV_SUIV,,5.0,,
21-24512,,2021-03-25 10:30:00,,CF_NIV_SUIV,,4.0,,
21-24514,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,,
21-24515,,2021-03-18 16:00:00,,CF_NIV_SUIV,,,120.0,
21-24516,,2021-03-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24517,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24518,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,150.0,
21-24519,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24520,,2021-03-18 22:59:00,,CF_NIV_SUIV,,,,
21-24523,,2021-03-29 15:30:00,,CF_NIV_SUIV,,4.0,,
21-24524,,2021-03-22 15:00:00,,CF_NIV_SUIV,,,120.0,
21-24527,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-24528,,2021-03-26 16:00:00,,CF_NIV_SUIV,,,,
21-24529,,2021-03-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24531,,2021-04-22 16:00:00,,CF_NIV_SUIV,,,120.0,
21-24532,,2021-03-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24533,,2021-03-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24534,,2021-03-15 10:00:00,,CF_NIV_SUIV,,,120.0,
21-24535,,2021-03-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-24537,,2021-03-15 13:00:00,,CF_NIV_SUIV,,6.0,,
21-24538,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-24539,,2021-03-10 16:00:00,,CF_NIV_SUIV,,,120.0,
