BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-52820,False,False,False,False,False,False,False,
21-52821,False,False,False,False,True,False,False,
21-52822,False,False,False,False,False,False,True,
21-52833,False,False,False,False,False,False,False,
21-52836,False,False,False,False,True,False,False,
21-52837,False,False,False,False,True,False,False,
21-52839,False,False,False,True,False,False,False,
21-52841,False,False,False,False,False,True,False,
21-52842,False,True,False,False,False,False,False,
21-52843,False,False,False,False,False,False,True,
21-52844,False,False,False,False,True,False,False,
21-52846,False,False,False,False,False,False,False,
21-52848,False,False,False,False,False,True,False,
21-52850,False,False,False,True,False,False,False,
21-52851,False,False,False,True,False,False,False,
21-52858,False,False,False,True,False,False,False,
21-52859,False,False,False,True,False,False,False,
21-52860,False,False,False,False,False,False,False,
21-52861,False,False,False,False,False,False,False,
21-52863,False,False,False,False,False,False,True,
21-52864,False,False,False,False,True,False,False,
21-52871,False,False,False,False,True,False,False,
21-52872,False,True,False,False,False,False,False,
21-52874,False,False,False,False,False,False,True,
21-52876,False,False,False,False,True,False,False,
21-52879,False,False,False,False,True,False,False,
21-52884,False,False,False,False,True,False,False,
21-52885,False,False,False,True,False,False,False,
21-52886,False,False,False,False,True,False,False,
21-52887,False,False,False,False,False,False,True,
21-52895,False,False,False,False,False,False,False,
21-52897,False,False,False,False,True,False,False,
21-52898,False,False,False,True,False,False,False,
21-52900,False,False,False,False,False,False,True,
21-52905,False,False,False,False,False,False,False,
21-52907,False,False,False,False,False,False,True,
21-52911,False,False,False,False,False,False,True,
21-52918,False,False,False,False,True,False,False,
21-52919,False,False,False,True,False,False,False,
21-52924,False,False,False,False,True,False,False,
21-52926,False,False,False,False,False,False,False,
21-52934,False,False,False,False,False,False,True,
21-52937,False,False,False,False,False,False,True,
21-52938,False,True,False,False,False,False,False,
21-52940,False,False,False,False,True,False,False,
21-52941,False,False,False,False,True,False,False,
21-52944,False,False,False,False,True,False,False,
21-45682,False,True,False,False,False,False,False,
21-52946,False,False,False,False,False,False,True,
21-52947,False,False,False,True,False,False,False,
21-52948,False,False,False,True,False,False,False,
21-52950,False,False,False,False,True,False,False,
21-52951,False,False,False,False,True,False,False,
21-52953,False,False,False,False,False,False,False,
21-52957,False,False,False,False,False,False,True,
21-52959,False,False,False,False,False,False,True,
21-52960,False,False,False,False,False,False,False,
21-52971,False,False,False,False,False,False,True,
21-52973,False,False,False,False,True,False,False,
21-52975,False,True,False,False,False,False,False,
21-52978,False,False,False,False,True,False,False,
21-52979,False,False,False,False,True,False,False,
21-52981,False,False,False,False,False,False,True,
21-52983,False,False,False,True,False,False,False,
21-52985,False,False,False,False,True,False,False,
21-52986,False,False,False,False,False,False,True,
21-52988,False,False,False,False,False,False,False,
21-52989,False,False,False,False,True,False,False,
21-52990,False,False,False,False,False,False,False,
21-52992,False,False,True,False,False,False,False,
21-52995,False,False,False,True,False,False,False,
21-52999,False,False,False,False,True,False,False,
21-53000,False,False,False,False,False,False,False,
21-53002,False,False,False,False,False,False,True,
21-53005,False,False,False,False,True,False,False,
21-53006,False,True,False,False,False,False,False,
21-53008,False,False,False,False,True,False,False,
21-53010,False,False,False,False,False,False,True,
21-53011,False,False,False,False,True,False,False,
21-53012,False,False,False,False,False,False,True,
21-53016,False,False,False,False,False,False,True,
21-53017,False,False,False,False,False,False,False,
21-53018,False,False,False,False,False,False,True,
21-53027,False,False,False,False,True,False,False,
21-53036,False,False,False,False,True,False,False,
21-53038,False,False,True,False,False,False,False,
21-53041,False,False,False,False,False,False,False,
21-53044,False,False,False,False,True,False,False,
21-53046,False,False,False,True,False,False,False,
21-53047,False,False,False,False,True,False,False,
21-53050,False,False,False,False,False,False,True,
21-53053,False,False,False,False,False,False,True,
21-53057,False,False,False,False,True,False,False,
21-53061,False,False,False,False,True,False,False,
21-53062,False,False,False,False,False,False,True,
21-53065,False,False,False,False,False,False,False,
21-53067,False,False,False,False,False,False,True,
21-53072,False,False,False,True,False,False,False,
21-53075,False,False,False,False,True,False,False,
21-53076,False,False,False,False,False,False,True,
21-53077,False,False,False,False,True,False,False,
21-53078,False,False,False,False,True,False,False,
21-53082,False,False,False,False,True,False,False,
21-53086,False,False,False,False,False,True,False,
21-53088,False,False,False,False,False,False,False,
21-53089,False,False,False,False,False,False,False,
21-53091,False,False,False,False,False,False,True,
21-53094,False,False,False,True,False,False,False,
21-53095,False,False,False,False,False,False,True,
21-53097,False,False,False,False,True,False,False,
21-53098,False,True,False,False,False,False,False,
21-53099,False,False,False,False,False,False,False,
21-53100,False,False,False,True,False,False,False,
21-53102,False,False,False,False,False,True,False,
21-53106,False,False,False,False,False,False,True,
21-53113,False,False,False,False,True,False,False,
21-53116,False,False,False,False,True,False,False,
21-53119,False,False,False,False,True,False,False,
21-53120,False,False,False,False,True,False,False,
21-53121,False,False,False,False,True,False,False,
21-53122,False,False,False,True,False,False,False,
21-53123,False,False,False,True,False,False,False,
21-53126,False,False,False,False,True,False,False,
21-53128,False,False,False,False,True,False,False,
21-53130,False,False,False,False,True,False,False,
21-53132,False,False,False,False,True,False,False,
21-53133,False,False,False,False,True,False,False,
21-53137,False,False,False,False,True,False,False,
21-53138,False,False,False,False,False,False,False,
21-53139,False,False,False,False,True,False,False,
21-53140,False,False,False,False,True,False,False,
21-53141,False,False,False,False,False,False,True,
21-53142,False,False,False,False,True,False,False,
21-53143,False,False,False,False,False,False,True,
21-53145,False,False,False,False,False,False,True,
21-53147,False,False,False,False,False,False,False,
21-53152,False,False,False,False,False,False,True,
21-53153,False,False,False,False,False,True,False,
21-53156,False,False,False,False,False,False,True,
21-53159,False,False,False,False,False,False,True,
21-53160,False,False,False,False,False,True,False,
21-53165,False,False,False,False,False,False,True,
21-53166,False,False,False,False,True,False,False,
21-53167,False,False,False,False,True,False,False,
21-53168,False,False,False,False,True,False,False,
21-53170,False,False,False,False,False,False,False,
21-53172,False,False,False,False,False,False,True,
21-53176,False,False,False,False,True,False,False,
21-53177,False,False,False,False,True,False,False,
21-53178,False,False,False,False,True,False,False,
21-53181,False,False,False,False,False,True,False,
21-53183,False,False,False,False,False,False,True,
21-53184,False,False,False,False,True,False,False,
21-53185,False,False,False,False,True,False,False,
21-53186,False,False,False,False,False,False,True,
21-53187,False,False,False,False,False,False,True,
21-53188,False,False,False,False,False,False,False,
21-53190,False,False,False,True,False,False,False,
21-53193,False,False,False,True,False,False,False,
21-53195,False,False,False,True,False,False,False,
21-53196,False,False,False,True,False,False,False,
21-53199,False,False,False,False,True,False,False,
21-53200,False,False,False,True,False,False,False,
21-53201,False,False,False,False,True,False,False,
21-53202,False,False,False,False,False,False,True,
21-53203,False,False,False,False,False,False,False,
21-53212,False,True,False,False,False,False,False,
21-53213,False,False,False,False,False,False,False,
17-28398,False,False,False,False,False,False,True,
21-53220,False,False,False,False,False,False,True,
21-53221,False,False,False,False,False,True,False,
21-53222,False,False,False,False,True,False,False,
21-53228,False,False,False,False,True,False,False,
21-53238,False,False,False,False,True,False,False,
21-53239,False,False,False,True,False,False,False,
21-53242,False,False,False,False,False,False,True,
21-53243,False,False,False,False,True,False,False,
20-119976,False,False,False,False,True,False,False,
21-53246,False,False,False,False,False,False,True,
21-53249,False,True,False,False,False,False,False,
21-53250,False,False,False,False,True,False,False,
21-53251,False,False,False,False,False,True,False,
21-53253,False,False,False,False,False,False,True,
21-53254,False,False,False,False,False,False,False,
21-53256,False,False,False,False,False,True,False,
21-53260,False,False,False,False,False,False,False,
21-53265,False,False,False,False,True,False,False,
21-53268,False,False,False,True,False,False,False,
21-53269,False,False,False,False,False,False,False,
21-53274,False,False,False,False,False,False,True,
21-53275,False,False,False,True,False,False,False,
21-53277,False,False,False,False,False,False,True,
21-53281,False,False,False,False,False,False,True,
21-53282,False,False,False,False,True,False,False,
21-53283,False,False,True,False,False,False,False,
21-53285,False,True,False,False,False,False,False,
21-53289,False,False,False,False,True,False,False,
21-53290,False,False,False,False,False,True,False,
21-53293,False,False,False,False,False,True,False,
21-53294,False,True,False,False,False,False,False,
21-53297,False,False,False,False,False,False,True,
21-53300,False,True,False,False,False,False,False,
21-53301,False,False,False,False,True,False,False,
21-53302,False,False,False,True,False,False,False,
21-53303,False,False,False,False,True,False,False,
21-53304,False,False,False,False,False,True,False,
21-53306,False,False,False,False,False,False,True,
21-53307,False,False,False,False,False,False,True,
21-53308,False,False,False,False,True,False,False,
21-53310,False,False,False,False,False,False,True,
21-53311,False,False,False,False,False,False,True,
21-53313,False,False,False,True,False,False,False,
21-53314,False,False,False,False,False,False,True,
21-53315,False,False,True,False,False,False,False,
21-53324,False,False,False,False,False,False,True,
21-53326,False,False,False,True,False,False,False,
21-53331,False,False,False,False,True,False,False,
20-110736,False,False,False,False,True,False,False,
21-53338,False,False,False,False,True,False,False,
21-53340,False,False,False,False,True,False,False,
21-53344,False,True,False,False,False,False,False,
21-53345,False,False,False,False,False,False,True,
21-53349,False,False,False,False,False,False,False,
21-53351,False,False,False,True,False,False,False,
21-53352,False,False,False,False,False,False,True,
21-53354,False,False,False,True,False,False,False,
21-53357,False,False,False,False,False,False,True,
21-53358,False,False,False,False,True,False,False,
21-53362,False,False,False,False,False,False,False,
21-53364,False,False,False,False,False,True,False,
21-53371,False,False,False,False,False,True,False,
21-53374,False,False,False,False,False,False,True,
21-53376,False,False,False,True,False,False,False,
21-53377,False,False,False,True,False,False,False,
21-53382,False,False,False,False,False,True,False,
21-53383,False,False,False,True,False,False,False,
21-53389,False,False,False,False,False,False,True,
21-53391,False,False,False,False,True,False,False,
21-53392,False,False,False,False,False,False,True,
21-53396,False,False,False,False,False,False,True,
21-53397,False,False,False,False,False,False,True,
21-53398,False,False,False,False,False,False,True,
21-53399,False,False,False,False,False,False,True,
21-53402,False,False,False,True,False,False,False,
21-53414,False,False,False,False,False,True,False,
21-53417,False,False,False,True,False,False,False,
21-53419,False,False,False,False,True,False,False,
21-53420,False,False,False,False,False,False,False,
21-53425,False,False,False,False,False,True,False,
21-53426,False,False,False,False,True,False,False,
21-53428,False,True,False,False,False,False,False,
21-53430,False,False,False,False,False,False,False,
21-53432,False,False,False,False,False,False,False,
21-53433,False,False,False,False,False,False,True,
21-53445,False,False,False,False,False,False,False,
21-53448,False,True,False,False,False,False,False,
21-53449,False,False,False,False,False,False,False,
21-53451,False,False,False,False,True,False,False,
21-53452,False,False,False,False,True,False,False,
21-53453,False,False,False,False,True,False,False,
21-53454,False,False,False,False,False,False,True,
21-53457,False,False,False,True,False,False,False,
21-53465,False,False,False,False,True,False,False,
21-53468,False,False,False,False,True,False,False,
21-53471,False,True,False,False,False,False,False,
21-53473,False,False,False,True,False,False,False,
21-53479,False,False,False,False,True,False,False,
21-53482,False,False,False,False,False,False,True,
21-53483,False,False,False,False,False,False,False,
21-53487,False,False,False,False,True,False,False,
21-53489,False,False,False,False,False,False,True,
21-53490,False,False,False,False,False,False,True,
21-53491,False,False,False,False,False,False,True,
21-53492,False,False,False,False,True,False,False,
21-53497,False,False,False,False,True,False,False,
21-53501,False,False,False,False,True,False,False,
21-53505,False,False,False,False,True,False,False,
21-53511,False,False,False,False,False,False,False,
21-53514,False,False,False,False,False,True,False,
21-53515,False,True,False,False,False,False,False,
21-53517,False,False,False,False,True,False,False,
21-53519,False,False,False,False,False,False,True,
21-53521,False,False,False,False,True,False,False,
21-53523,False,False,False,False,False,False,False,
21-53525,False,False,False,False,True,False,False,
21-53526,False,False,False,False,False,False,True,
21-53531,False,False,False,False,True,False,False,
21-53537,False,True,False,False,False,False,False,
21-53545,False,False,False,False,False,False,True,
21-53547,False,True,False,False,False,False,False,
21-53549,False,False,False,False,True,False,False,
21-53552,False,False,False,False,True,False,False,
16-65929,False,False,False,False,True,False,False,
17-34224,False,False,False,False,True,False,False,
21-53556,False,False,False,False,False,False,False,
21-53557,False,False,False,False,False,False,False,
21-53559,False,False,False,False,False,True,False,
21-53560,False,False,False,False,True,False,False,
21-53561,False,False,False,False,True,False,False,
21-53562,False,False,False,False,False,False,False,
21-53563,False,False,False,False,False,False,False,
21-53564,False,False,False,False,True,False,False,
21-53565,False,True,False,False,False,False,False,
21-53567,False,False,False,False,False,False,False,
21-53568,False,False,False,False,False,False,True,
21-53570,False,True,False,False,False,False,False,
21-53572,False,False,False,False,False,False,True,
21-53581,False,False,False,True,False,False,False,
21-53583,False,False,False,False,True,False,False,
21-53587,False,False,False,False,False,False,True,
21-53588,False,False,False,False,False,True,False,
21-53591,False,False,False,True,False,False,False,
21-53592,False,False,False,False,True,False,False,
21-53605,False,False,False,False,False,False,True,
21-53606,False,False,False,False,True,False,False,
21-53607,False,False,False,False,True,False,False,
21-53609,False,False,False,False,False,False,True,
21-53613,False,True,False,False,False,False,False,
21-53614,False,True,False,False,False,False,False,
21-53616,False,False,False,False,True,False,False,
21-53619,False,False,False,True,False,False,False,
21-53621,False,False,False,False,False,False,False,
21-53625,False,False,False,False,True,False,False,
21-53629,False,False,False,False,True,False,False,
21-53631,False,False,False,False,False,False,True,
21-53632,False,False,False,True,False,False,False,
21-53633,False,False,False,True,False,False,False,
21-53636,False,True,False,False,False,False,False,
21-53638,False,True,False,False,False,False,False,
21-53639,False,False,False,False,False,False,True,
21-53642,False,False,False,False,False,False,False,
21-53643,False,False,False,False,True,False,False,
21-53644,False,False,False,False,False,False,True,
21-53645,False,False,False,False,False,False,False,
21-53647,False,False,False,False,True,False,False,
21-53648,False,False,False,False,False,False,True,
21-53651,False,False,False,True,False,False,False,
21-53653,False,False,False,False,True,False,False,
21-53659,False,False,False,False,False,False,True,
21-53667,False,False,False,False,False,False,True,
21-53670,False,False,True,False,False,False,False,
21-53672,False,False,False,True,False,False,False,
21-53677,False,False,False,True,False,False,False,
21-53679,False,False,False,False,True,False,False,
21-53682,False,False,False,False,True,False,False,
21-53685,False,False,False,False,False,False,True,
21-53686,False,False,False,False,False,False,True,
21-53687,False,False,False,False,True,False,False,
21-53688,False,False,False,False,False,False,True,
21-53691,False,False,False,False,True,False,False,
21-53692,False,False,False,False,False,False,True,
21-53696,False,False,False,False,True,False,False,
21-53697,False,False,False,False,False,False,True,
21-53698,False,False,False,False,False,False,False,
21-53705,False,False,False,False,False,False,True,
21-53706,False,True,False,False,False,False,False,
21-53707,False,False,False,False,True,False,False,
21-53708,False,False,False,False,False,False,False,
21-53709,False,False,False,False,False,False,False,
21-53713,False,False,False,False,True,False,False,
21-53714,False,False,False,False,False,False,False,
21-53717,False,False,False,False,False,False,False,
21-53721,False,False,False,False,False,False,False,
21-53723,False,False,False,False,False,True,False,
21-53725,False,False,False,False,True,False,False,
21-53727,False,False,False,False,True,False,False,
21-53728,False,False,False,False,True,False,False,
21-53733,False,False,False,False,True,False,False,
21-53738,False,False,False,False,True,False,False,
21-53743,False,False,False,False,True,False,False,
21-53744,False,False,False,False,True,False,False,
21-53745,False,False,False,False,True,False,False,
21-53747,False,False,False,False,True,False,False,
21-53748,False,False,False,False,True,False,False,
21-53749,False,False,False,False,False,False,False,
21-53751,False,False,False,False,True,False,False,
21-53753,False,False,False,False,False,False,True,
21-53755,False,False,False,True,False,False,False,
21-53756,False,False,False,False,False,False,False,
21-53757,False,False,False,False,True,False,False,
21-53758,False,False,False,False,True,False,False,
21-53762,False,False,False,False,True,False,False,
21-53764,False,False,False,False,False,False,False,
21-53765,False,False,False,False,True,False,False,
21-53766,False,True,False,False,False,False,False,
21-53767,False,True,False,False,False,False,False,
21-53768,False,False,False,False,False,False,True,
21-53769,False,False,True,False,False,False,False,
21-53774,False,False,False,True,False,False,False,
21-53775,False,False,False,False,True,False,False,
21-53778,False,False,False,True,False,False,False,
21-53781,False,False,False,False,True,False,False,
21-53782,False,False,False,False,False,True,False,
21-53783,False,True,False,False,False,False,False,
21-53786,False,False,False,False,False,False,True,
21-53787,False,False,False,False,True,False,False,
21-53789,False,False,False,False,True,False,False,
21-53790,False,False,True,False,False,False,False,
21-53791,False,False,False,False,True,False,False,
21-53792,False,False,False,False,False,False,True,
21-53793,False,False,False,False,False,False,True,
21-53794,False,False,True,False,False,False,False,
21-53795,False,False,False,True,False,False,False,
21-53796,False,False,False,False,False,False,False,
21-53797,False,False,False,False,False,True,False,
21-53800,False,False,False,False,False,False,True,
21-53801,False,False,False,False,True,False,False,
21-53803,False,True,False,False,False,False,False,
21-53806,False,False,False,False,False,False,False,
21-53813,False,True,False,False,False,False,False,
21-53815,False,False,False,False,False,False,False,
21-53818,False,False,False,False,False,False,False,
21-53830,False,False,False,False,True,False,False,
21-53831,False,False,False,False,True,False,False,
21-53836,False,False,False,False,True,False,False,
21-53841,False,False,False,False,False,False,False,
21-53848,False,False,False,False,False,False,False,
21-53849,False,False,False,False,False,False,True,
21-53850,False,False,False,False,False,False,True,
21-53855,False,False,False,False,False,False,True,
21-53856,False,False,False,False,True,False,False,
21-53858,False,False,False,False,False,False,False,
21-53860,False,False,False,False,True,False,False,
21-53861,False,False,False,False,True,False,False,
21-53864,False,False,False,False,True,False,False,
21-53868,False,False,False,False,False,False,False,
21-53870,False,True,False,False,False,False,False,
21-53881,False,False,False,False,True,False,False,
21-53882,False,False,False,False,True,False,False,
21-53885,False,False,False,False,True,False,False,
21-53890,False,False,False,False,False,False,False,
18-49029,False,False,False,False,True,False,False,
21-53893,False,False,False,False,False,False,False,
21-53894,False,False,False,False,True,False,False,
21-53895,False,False,False,True,False,False,False,
21-53898,False,False,False,False,False,False,True,
21-53900,False,False,False,True,False,False,False,
21-53901,False,False,False,False,False,False,True,
21-53907,False,False,False,False,False,False,True,
21-53909,False,False,False,False,False,False,True,
21-53913,False,False,False,False,True,False,False,
21-53915,False,False,False,False,False,False,False,
21-53918,False,False,False,False,False,False,True,
21-53919,False,False,False,False,True,False,False,
21-53929,False,True,False,False,False,False,False,
21-53930,False,False,False,False,True,False,False,
21-53932,False,False,False,False,False,False,False,
21-53937,False,False,True,False,False,False,False,
21-53938,False,False,False,False,False,True,False,
21-53940,False,False,False,False,False,False,False,
21-53946,False,False,False,False,True,False,False,
21-53947,False,False,False,False,True,False,False,
21-53952,False,False,False,False,True,False,False,
21-53953,False,True,False,False,False,False,False,
21-53956,False,False,True,False,False,False,False,
21-53958,False,False,False,False,False,False,False,
21-53959,False,False,False,False,False,False,True,
21-53960,False,False,False,False,True,False,False,
21-53962,False,False,False,False,False,False,True,
21-53963,False,False,False,False,False,False,False,
21-53964,False,False,False,True,False,False,False,
21-53966,False,False,False,False,False,False,True,
21-53972,False,False,False,False,True,False,False,
21-53976,False,False,False,True,False,False,False,
21-53981,False,False,False,True,False,False,False,
21-53984,False,False,False,False,False,False,True,
21-53988,False,False,False,False,True,False,False,
21-53990,False,False,False,False,False,False,True,
21-53996,False,False,False,True,False,False,False,
21-53999,False,False,False,False,False,False,False,
21-54001,False,False,False,False,True,False,False,
21-54003,False,False,False,False,True,False,False,
21-54006,False,False,False,True,False,False,False,
21-54007,False,True,False,False,False,False,False,
21-54011,False,False,False,False,True,False,False,
21-46739,False,True,False,False,False,False,False,
21-54013,False,False,False,False,True,False,False,
21-54014,False,False,False,True,False,False,False,
21-54016,False,False,False,False,False,False,False,
21-54018,False,False,True,False,False,False,False,
21-54021,False,False,False,False,False,False,False,
21-54024,False,False,False,False,False,False,True,
21-54025,False,False,False,False,True,False,False,
21-54026,False,False,False,False,False,False,False,
21-54027,False,False,False,False,True,False,False,
21-54029,False,False,False,False,True,False,False,
21-54031,False,False,False,False,False,False,False,
21-54032,False,False,False,False,True,False,False,
21-54036,False,False,True,False,False,False,False,
21-54037,False,False,False,False,True,False,False,
21-54039,False,False,False,True,False,False,False,
21-54044,False,False,False,False,False,False,False,
21-54049,False,False,False,False,False,False,True,
21-54051,False,False,False,False,False,False,True,
21-54056,False,False,False,False,False,False,True,
21-54058,False,False,False,False,True,False,False,
21-54060,False,False,False,False,False,False,True,
21-54061,False,False,False,True,False,False,False,
21-54062,False,False,False,True,False,False,False,
21-54063,False,False,False,True,False,False,False,
21-54065,False,False,False,False,True,False,False,
21-54072,False,False,False,True,False,False,False,
21-54074,False,False,False,False,True,False,False,
21-54084,False,False,False,False,True,False,False,
21-54088,False,False,False,False,True,False,False,
21-54091,False,False,False,True,False,False,False,
21-54097,False,False,False,True,False,False,False,
21-54098,False,False,False,True,False,False,False,
21-54100,False,False,False,True,False,False,False,
21-54102,False,False,False,False,False,False,False,
21-54103,False,False,False,False,False,False,False,
21-54106,False,False,False,False,False,False,True,
21-54109,False,False,False,False,True,False,False,
21-54110,False,True,False,False,False,False,False,
21-54111,False,False,False,False,False,False,True,
21-54113,False,False,False,False,False,False,False,
21-54119,False,False,False,False,False,True,False,
21-54120,False,False,False,False,True,False,False,
21-54126,False,False,False,False,False,True,False,
21-54127,False,True,False,False,False,False,False,
21-54131,False,False,False,True,False,False,False,
21-54132,False,False,False,False,False,False,True,
21-54133,False,False,False,False,False,True,False,
21-54134,False,False,False,False,True,False,False,
21-54137,False,False,False,False,True,False,False,
21-54139,False,False,False,False,False,True,False,
21-54141,False,False,False,False,False,False,True,
21-54142,False,False,False,False,True,False,False,
21-54143,False,False,False,False,False,True,False,
21-54146,False,False,False,False,False,False,False,
21-54147,False,False,False,False,False,True,False,
21-49938,False,False,False,False,True,False,False,
21-54152,False,False,False,True,False,False,False,
21-54156,False,True,False,False,False,False,False,
21-54158,False,False,False,False,False,False,True,
21-54159,False,False,False,False,False,False,False,
21-54161,False,True,False,False,False,False,False,
21-54164,False,False,False,False,True,False,False,
21-54165,False,False,False,False,False,False,True,
21-54178,False,False,False,False,True,False,False,
21-54180,False,False,False,True,False,False,False,
21-54187,False,False,False,False,False,False,True,
21-54188,False,True,False,False,False,False,False,
21-54189,False,False,False,False,False,False,False,
21-54193,False,False,False,False,False,False,True,
21-54196,False,False,False,False,True,False,False,
21-54197,False,False,False,False,True,False,False,
21-54198,False,False,False,False,True,False,False,
21-54199,False,False,False,False,True,False,False,
21-54204,False,False,False,False,False,True,False,
21-54207,False,False,False,False,True,False,False,
21-54210,False,False,False,True,False,False,False,
21-54212,False,False,False,False,True,False,False,
21-54213,False,False,False,False,False,False,False,
21-54216,False,False,False,False,False,False,False,
21-54217,False,False,False,False,False,True,False,
21-54218,False,True,False,False,False,False,False,
21-54219,False,False,False,True,False,False,False,
21-54220,False,True,False,False,False,False,False,
21-54227,False,False,False,False,True,False,False,
21-54229,False,False,False,False,False,False,False,
21-54230,False,False,False,False,True,False,False,
21-54231,False,False,False,False,False,False,True,
21-54233,False,False,False,False,True,False,False,
21-54235,False,False,False,False,False,False,True,
21-54239,False,False,False,False,True,False,False,
21-54242,False,False,False,False,True,False,False,
21-54243,False,False,False,True,False,False,False,
21-54249,False,True,False,False,False,False,False,
21-54253,False,False,False,False,False,False,False,
21-54254,False,False,False,False,False,False,False,
21-54255,False,False,False,False,False,True,False,
21-54257,False,False,False,False,False,False,True,
21-54263,False,False,False,False,False,True,False,
21-54266,False,False,False,False,True,False,False,
21-54270,False,False,False,False,True,False,False,
21-54274,False,False,False,False,True,False,False,
21-54276,False,False,False,False,True,False,False,
21-54277,False,False,False,False,True,False,False,
21-54278,False,False,False,False,False,True,False,
21-54279,False,False,False,False,True,False,False,
21-54280,False,False,False,False,True,False,False,
21-54283,False,False,False,False,True,False,False,
21-54285,False,False,False,False,True,False,False,
21-54287,False,False,False,False,True,False,False,
21-54297,False,False,False,False,True,False,False,
21-54301,False,False,False,False,True,False,False,
21-54304,False,False,False,False,True,False,False,
21-54307,False,False,False,False,False,False,False,
21-54308,False,False,False,False,True,False,False,
21-54319,False,False,False,False,True,False,False,
21-54327,False,False,False,False,True,False,False,
21-54329,False,False,False,False,False,False,False,
21-54330,False,False,False,False,False,False,False,
21-54333,False,False,False,False,True,False,False,
21-54337,False,False,False,False,False,False,False,
21-54339,False,True,False,False,False,False,False,
21-54348,False,False,False,False,False,False,True,
21-54349,False,False,False,False,True,False,False,
21-54352,False,False,False,False,True,False,False,
21-54354,False,False,False,True,False,False,False,
21-54358,False,False,False,False,False,True,False,
21-54359,False,False,False,True,False,False,False,
21-54361,False,False,False,False,False,False,True,
21-54362,False,False,False,False,True,False,False,
21-54363,False,False,False,False,False,False,True,
21-54364,False,False,False,False,False,False,True,
21-54367,False,False,False,False,False,False,True,
21-54370,False,False,False,False,True,False,False,
21-54372,False,False,False,False,True,False,False,
21-54378,False,False,False,False,False,True,False,
21-54379,False,False,False,False,False,False,False,
21-54380,False,False,False,False,True,False,False,
21-54382,False,False,False,False,True,False,False,
21-54383,False,False,False,False,False,False,False,
21-54386,False,False,False,False,False,False,False,
21-54387,False,False,False,False,True,False,False,
21-54389,False,False,False,False,False,True,False,
21-54391,False,False,False,False,False,False,True,
21-54394,False,False,False,True,False,False,False,
21-54395,False,False,False,False,False,False,True,
21-54396,False,False,False,False,True,False,False,
21-54397,False,False,False,False,True,False,False,
21-54407,False,False,False,False,False,False,True,
21-54408,False,False,False,False,True,False,False,
21-54410,False,False,False,False,False,False,True,
21-54411,False,True,False,False,False,False,False,
21-54412,False,False,False,False,False,False,False,
21-54413,False,False,False,False,True,False,False,
21-54425,False,False,False,False,True,False,False,
21-54427,False,False,False,False,True,False,False,
21-54430,False,False,False,False,False,False,False,
21-54431,False,False,False,False,True,False,False,
21-54432,False,False,False,False,False,False,False,
21-54433,False,False,False,False,False,False,False,
21-54438,False,False,False,False,True,False,False,
21-54439,False,False,False,False,True,False,False,
21-54442,False,False,False,False,False,False,False,
21-54444,False,False,False,False,False,False,False,
21-54450,False,False,False,False,False,False,True,
21-54457,False,False,False,False,True,False,False,
21-54459,False,False,False,False,True,False,False,
21-54460,False,False,False,False,True,False,False,
21-54462,False,False,False,True,False,False,False,
21-54463,False,False,False,True,False,False,False,
21-54464,False,False,False,False,False,False,False,
21-54467,False,False,False,True,False,False,False,
21-54468,False,True,False,False,False,False,False,
21-54469,False,False,False,False,True,False,False,
21-54472,False,False,False,False,False,False,True,
21-54473,False,False,False,False,False,False,True,
21-54474,False,False,False,False,True,False,False,
21-54476,False,False,False,False,True,False,False,
21-54477,False,False,True,False,False,False,False,
21-54479,False,False,False,False,True,False,False,
21-54480,False,False,False,False,False,False,True,
21-54481,False,False,False,False,True,False,False,
21-54482,False,False,False,False,False,False,False,
21-54485,False,False,False,False,False,False,True,
21-54486,False,False,False,True,False,False,False,
21-54487,False,False,False,False,False,False,False,
21-54488,False,False,False,False,False,False,True,
21-54493,False,False,False,False,False,False,True,
21-54498,False,False,False,False,False,False,False,
21-54499,False,False,False,False,True,False,False,
21-54505,False,False,False,False,False,False,True,
21-54509,False,False,False,False,True,False,False,
21-54510,False,False,False,False,True,False,False,
21-54511,False,False,False,False,True,False,False,
21-54513,False,False,False,True,False,False,False,
21-54523,False,True,False,False,False,False,False,
21-54530,False,False,False,False,False,False,False,
21-54531,False,False,False,False,False,True,False,
21-54538,False,False,False,False,False,False,False,
21-54539,False,False,False,False,True,False,False,
21-54541,False,False,False,False,False,False,True,
21-54542,False,False,False,False,False,False,True,
21-54545,False,False,False,False,True,False,False,
21-54547,False,False,False,False,False,False,False,
21-54550,False,False,False,False,True,False,False,
21-54552,False,False,False,False,True,False,False,
21-54557,False,False,False,False,True,False,False,
21-54560,False,False,False,False,False,False,True,
21-54563,False,False,False,False,True,False,False,
21-54567,False,False,False,False,False,True,False,
21-54570,False,False,True,False,False,False,False,
21-54573,False,False,False,False,True,False,False,
21-54575,False,True,False,False,False,False,False,
21-54579,False,False,False,False,False,False,True,
21-54580,False,False,False,False,False,False,True,
21-54581,False,False,False,False,False,False,True,
