BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-166566,False,False,False,False,True,False,False,
21-166567,False,False,False,False,False,False,True,
21-166572,False,False,False,False,True,False,False,
21-166574,False,False,False,False,False,False,False,
21-166576,False,False,False,False,True,False,False,
21-166578,False,False,False,False,True,False,False,
21-166579,False,False,False,False,False,False,False,
21-166581,False,False,False,False,False,False,True,
21-166582,False,False,False,False,False,False,False,
21-166583,False,False,False,True,False,False,False,
21-166587,False,False,False,False,False,False,True,
21-166589,False,False,False,False,False,False,True,
21-166590,False,False,False,False,False,False,False,
21-166591,False,False,False,False,False,False,True,
21-166594,False,False,False,False,True,False,False,
21-166596,False,False,False,False,False,False,False,
21-166599,False,False,False,False,False,True,False,
21-166602,False,True,False,False,False,False,False,
21-166603,False,False,False,False,False,False,True,
21-166605,False,False,False,False,True,False,False,
21-166608,False,False,False,False,False,True,False,
21-166612,False,False,False,False,True,False,False,
21-166615,False,False,False,False,False,False,False,
21-166617,False,False,False,False,True,False,False,
21-166620,False,True,False,False,False,False,False,
21-166622,False,False,False,False,False,False,False,
21-166623,False,False,False,False,False,True,False,
21-166624,False,False,False,False,False,True,False,
21-166630,False,False,False,False,False,True,False,
21-166636,False,False,False,False,False,False,True,
21-166637,False,False,False,False,True,False,False,
21-166638,False,False,False,False,True,False,False,
21-166640,False,False,False,False,False,False,True,
21-166642,False,False,False,False,True,False,False,
21-166643,False,False,False,False,False,False,True,
21-166656,False,False,False,False,False,True,False,
21-166659,False,False,False,False,False,False,True,
21-166661,False,False,False,False,False,False,False,
21-166667,False,False,False,False,True,False,False,
21-166675,False,False,False,False,True,False,False,
21-166677,False,False,False,False,False,False,False,
21-166690,False,False,False,False,True,False,False,
21-166693,False,False,False,False,True,False,False,
21-166699,False,False,False,False,False,True,False,
21-166721,False,False,False,False,False,True,False,
21-166722,False,False,False,False,True,False,False,
21-166723,False,False,False,False,False,True,False,
21-166728,False,False,False,False,True,False,False,
21-166731,False,True,False,False,False,False,False,
21-166733,False,False,False,True,False,False,False,
21-166735,False,False,True,False,False,False,False,
21-166736,False,False,False,False,False,False,False,
21-166737,False,False,False,False,True,False,False,
21-166740,False,False,False,False,False,False,False,
21-166745,False,False,False,False,False,False,False,
21-166747,False,False,False,False,False,False,False,
21-166753,False,False,False,False,False,False,False,
21-166757,False,False,False,False,False,True,False,
21-166758,False,False,False,False,False,False,False,
21-166765,False,False,False,True,False,False,False,
21-166767,False,False,False,False,True,False,False,
21-166769,False,False,False,False,False,False,False,
21-166771,False,True,False,False,False,False,False,
21-166776,False,False,False,False,False,False,False,
21-166783,False,False,False,False,True,False,False,
21-166791,False,False,False,False,False,False,True,
21-166793,False,False,False,False,False,False,False,
21-166800,False,False,False,False,False,False,True,
21-166803,False,False,False,False,True,False,False,
21-166805,False,False,False,False,True,False,False,
21-166808,False,False,False,False,True,False,False,
21-166809,False,False,False,False,True,False,False,
21-166816,False,False,False,False,False,False,True,
21-166817,False,False,False,False,False,False,True,
21-166818,False,False,False,False,False,False,False,
21-166827,False,False,False,False,True,False,False,
21-166832,False,False,False,False,True,False,False,
21-166836,False,False,False,True,False,False,False,
21-166838,False,False,False,False,True,False,False,
21-166839,False,False,False,False,False,False,True,
21-166840,False,False,False,False,True,False,False,
21-166843,False,False,False,False,False,False,True,
21-166844,False,False,False,False,True,False,False,
21-166845,False,False,False,False,False,False,False,
21-166847,False,False,False,False,True,False,False,
21-166851,False,False,False,False,False,True,False,
21-166854,False,False,False,True,False,False,False,
21-166855,False,False,False,False,False,False,True,
21-166862,False,False,False,False,False,False,True,
21-166863,False,True,False,False,False,False,False,
21-166864,False,False,False,False,False,False,False,
21-166870,False,False,False,False,True,False,False,
21-166874,False,False,False,False,False,True,False,
21-166875,False,False,False,False,False,False,True,
21-166879,False,False,True,False,False,False,False,
21-166881,False,True,False,False,False,False,False,
21-166887,False,False,False,False,True,False,False,
21-166891,False,False,False,True,False,False,False,
21-166893,False,False,False,False,False,True,False,
21-166894,False,False,False,False,False,False,False,
21-166897,False,False,False,False,False,False,False,
21-166898,False,False,True,False,False,False,False,
21-166899,False,False,False,False,False,True,False,
21-166902,False,False,False,True,False,False,False,
21-166906,False,True,False,False,False,False,False,
21-166908,False,False,False,True,False,False,False,
21-166910,False,False,False,False,False,True,False,
21-166912,False,False,False,False,False,False,False,
21-166913,False,False,False,False,False,False,True,
21-166915,False,False,False,False,False,False,False,
21-166917,False,False,False,False,True,False,False,
21-166918,False,False,False,False,True,False,False,
21-166919,False,False,False,False,False,True,False,
21-166920,False,False,False,False,False,False,True,
21-166921,False,False,False,False,False,False,True,
21-166922,False,False,False,True,False,False,False,
21-166926,False,False,False,False,False,True,False,
21-166930,False,False,False,False,True,False,False,
21-166931,False,False,False,False,False,False,True,
21-166932,False,False,False,False,True,False,False,
21-166938,False,True,False,False,False,False,False,
21-166940,False,False,False,False,False,False,True,
21-166946,False,False,False,False,False,True,False,
21-166950,False,False,False,False,False,False,False,
21-166953,False,False,False,False,True,False,False,
21-166955,False,False,False,False,True,False,False,
21-166958,False,False,False,False,True,False,False,
21-166959,False,False,False,False,False,False,False,
21-166960,False,False,False,False,False,False,False,
21-166961,False,False,False,False,False,True,False,
21-166966,False,False,False,False,True,False,False,
21-166967,False,False,False,True,False,False,False,
21-166968,False,False,False,False,False,False,False,
21-166969,False,False,False,False,True,False,False,
21-166971,False,False,False,False,True,False,False,
21-166973,False,False,False,False,False,False,True,
21-166976,False,False,False,True,False,False,False,
21-166981,False,False,True,False,False,False,False,
21-166983,False,False,False,False,True,False,False,
21-166985,False,False,False,False,False,False,True,
21-166986,False,False,False,False,False,True,False,
21-166988,False,False,False,False,True,False,False,
21-166993,False,False,False,False,False,False,True,
21-166994,False,False,False,False,True,False,False,
21-167002,False,False,False,False,False,False,True,
21-167004,False,False,False,True,False,False,False,
21-167006,False,False,False,False,False,False,True,
21-167008,False,False,False,False,False,False,True,
21-167009,False,False,False,False,False,False,True,
21-167010,False,False,False,False,False,False,False,
21-167015,False,False,False,False,True,False,False,
21-167016,False,False,False,False,True,False,False,
21-167018,False,False,False,False,False,False,True,
21-167021,False,False,False,False,True,False,False,
21-167023,False,False,False,False,True,False,False,
21-167025,False,False,False,False,True,False,False,
21-167032,False,False,False,False,False,False,True,
21-167042,False,False,False,False,True,False,False,
21-167049,False,False,False,False,True,False,False,
21-167050,False,False,False,True,False,False,False,
21-167053,False,False,False,False,False,False,True,
21-167055,False,False,False,False,True,False,False,
21-167056,False,False,False,False,False,False,True,
21-167059,False,False,False,False,False,False,True,
21-167064,False,False,False,False,True,False,False,
21-167066,False,False,False,False,False,False,False,
21-167067,False,False,False,True,False,False,False,
21-167068,False,False,False,False,True,False,False,
21-167069,False,False,False,False,True,False,False,
21-167072,False,False,False,False,False,True,False,
21-167074,False,False,False,False,True,False,False,
21-167076,False,False,False,False,False,False,True,
21-167077,False,False,False,True,False,False,False,
21-167078,False,False,False,False,False,False,False,
21-167084,False,False,False,False,False,False,True,
21-167089,False,False,False,True,False,False,False,
21-167093,False,False,False,True,False,False,False,
21-167099,False,False,False,False,False,False,True,
21-167105,False,False,False,False,False,False,True,
21-167106,False,False,False,False,True,False,False,
21-167110,False,False,False,False,True,False,False,
21-167113,False,False,False,False,False,False,True,
21-167118,False,False,False,False,False,False,False,
21-167119,False,False,False,False,False,False,True,
21-167122,False,False,False,False,False,False,False,
21-167123,False,True,False,False,False,False,False,
21-167124,False,False,False,False,True,False,False,
21-167128,False,False,False,False,False,False,False,
21-167129,False,False,False,False,False,False,False,
21-167131,False,False,False,False,False,False,True,
21-167134,False,False,False,False,False,False,False,
21-167138,False,False,False,False,True,False,False,
21-167147,False,False,False,False,True,False,False,
21-167151,False,False,False,False,False,True,False,
21-167152,False,False,False,False,False,True,False,
21-167153,False,False,False,False,True,False,False,
21-167155,False,False,False,False,False,False,True,
21-167168,False,False,False,True,False,False,False,
21-167171,False,False,False,False,True,False,False,
21-167173,False,False,False,False,True,False,False,
21-167174,False,False,False,False,True,False,False,
21-167175,False,False,False,False,True,False,False,
21-167179,False,False,False,True,False,False,False,
21-167184,False,False,False,False,False,False,True,
21-167188,False,False,False,True,False,False,False,
21-167191,False,False,False,False,True,False,False,
21-167195,False,False,False,False,False,False,True,
21-167197,False,False,False,False,False,False,True,
21-167202,False,False,False,False,True,False,False,
21-167203,False,False,False,False,True,False,False,
21-167211,False,False,False,False,False,False,True,
21-167220,False,False,False,False,False,False,False,
21-167229,False,False,False,False,False,False,True,
21-167230,False,False,False,False,False,False,True,
21-167232,False,True,False,False,False,False,False,
21-167236,False,False,False,False,False,False,True,
21-167242,False,False,False,False,False,False,False,
21-167248,False,False,False,False,True,False,False,
21-167256,False,False,False,False,True,False,False,
21-167258,False,False,False,False,True,False,False,
21-167264,False,False,False,False,True,False,False,
21-167266,False,False,False,False,True,False,False,
21-167267,False,False,False,False,False,False,True,
21-167268,False,False,False,False,True,False,False,
21-167290,False,False,False,False,False,True,False,
21-167295,False,False,False,False,False,False,True,
21-167300,False,False,False,False,True,False,False,
21-167301,False,False,False,False,True,False,False,
21-167302,False,False,False,False,False,False,False,
21-167304,False,False,False,False,False,False,True,
21-167307,False,False,False,False,True,False,False,
21-167309,False,False,False,False,True,False,False,
21-167311,False,False,False,False,False,False,False,
21-167312,False,False,False,False,True,False,False,
21-167314,False,False,False,False,False,False,True,
21-167317,False,False,False,False,False,False,True,
21-167319,False,False,False,False,False,False,False,
21-167323,False,False,False,False,False,False,True,
21-167327,False,False,False,False,True,False,False,
21-167336,False,False,False,False,False,False,True,
21-167345,False,False,False,False,False,False,True,
21-167352,False,False,False,False,False,True,False,
21-167354,False,False,False,False,True,False,False,
21-167356,False,False,False,False,True,False,False,
21-167369,False,False,False,True,False,False,False,
21-167371,False,False,False,False,False,False,False,
21-167373,False,False,False,False,False,True,False,
21-167374,False,False,False,False,False,True,False,
21-167375,False,False,False,False,True,False,False,
21-167379,False,False,False,False,True,False,False,
21-167381,False,False,False,False,False,False,False,
21-167382,False,False,False,False,False,False,True,
21-167385,False,False,False,True,False,False,False,
21-167387,False,False,False,False,False,False,False,
21-167388,False,False,False,False,True,False,False,
21-167389,False,False,False,False,False,False,False,
21-167390,False,False,False,False,True,False,False,
21-167391,False,False,False,False,False,False,False,
21-167394,False,False,False,False,True,False,False,
21-167396,False,False,False,False,False,False,True,
21-167400,False,False,False,False,False,False,True,
21-167402,False,False,False,False,True,False,False,
21-167403,False,False,False,False,False,False,False,
21-167406,False,False,False,False,True,False,False,
21-167413,False,False,False,False,False,True,False,
21-167415,False,False,False,False,True,False,False,
21-167422,False,False,False,False,True,False,False,
21-167433,False,False,False,False,False,True,False,
21-167434,False,False,False,True,False,False,False,
21-167435,False,False,False,False,False,False,True,
21-167437,False,False,False,False,False,False,True,
21-167438,False,False,False,False,True,False,False,
21-167439,False,False,False,False,True,False,False,
21-167441,False,False,False,False,True,False,False,
21-167442,False,False,False,False,True,False,False,
21-167447,False,False,True,False,False,False,False,
21-167451,False,False,False,False,False,True,False,
21-167467,False,False,False,False,False,False,False,
21-167473,False,False,False,False,False,False,False,
21-167476,False,False,False,False,False,False,True,
21-167478,False,False,False,False,False,False,True,
21-167483,False,False,False,True,False,False,False,
21-167487,False,False,False,False,False,True,False,
21-167492,False,False,False,False,True,False,False,
21-167503,False,False,False,False,False,False,True,
21-167507,False,False,False,False,False,False,False,
21-167508,False,False,False,False,False,False,False,
21-167510,False,False,True,False,False,False,False,
21-167511,False,False,False,False,True,False,False,
21-167514,False,False,False,False,False,False,True,
21-167516,False,False,False,False,False,False,False,
21-167518,False,False,False,True,False,False,False,
21-167520,False,False,False,True,False,False,False,
21-167523,False,False,False,False,False,False,False,
21-167528,False,False,False,False,False,True,False,
21-167536,False,False,False,False,True,False,False,
21-167542,False,False,False,False,False,False,True,
21-167544,False,False,False,False,False,False,True,
21-167546,False,False,False,False,False,False,False,
21-167549,False,False,False,False,True,False,False,
21-167551,False,False,False,False,False,False,True,
21-167554,False,False,False,False,True,False,False,
21-167557,False,False,False,True,False,False,False,
21-167561,False,True,False,False,False,False,False,
21-167564,False,False,False,False,False,False,True,
21-167567,False,False,False,True,False,False,False,
21-167569,False,False,False,False,False,False,True,
21-167573,False,False,False,True,False,False,False,
21-167575,False,False,False,False,False,False,True,
21-167580,False,False,False,False,True,False,False,
21-167584,False,False,False,False,False,False,False,
21-167588,False,False,False,False,False,False,False,
21-167595,False,False,False,False,False,False,False,
21-167598,False,False,False,False,False,False,False,
21-167603,False,False,False,False,True,False,False,
21-167606,False,False,False,True,False,False,False,
21-167607,False,False,False,False,True,False,False,
21-167613,False,False,False,False,False,False,True,
21-167617,False,False,False,False,False,False,False,
21-167624,False,False,False,False,False,False,True,
21-167625,False,False,False,False,True,False,False,
21-167631,False,False,False,False,True,False,False,
21-167633,False,False,False,False,False,False,True,
21-167634,False,True,False,False,False,False,False,
21-167637,False,False,False,False,True,False,False,
21-167641,False,False,False,False,False,False,True,
21-167650,False,False,False,True,False,False,False,
21-167653,False,False,False,False,True,False,False,
21-167654,False,False,False,False,True,False,False,
21-167655,False,False,False,False,False,False,False,
21-167658,False,False,False,False,False,False,True,
21-167661,False,False,False,False,False,False,True,
21-167662,False,False,False,False,False,False,True,
21-167664,False,False,False,False,True,False,False,
21-167666,False,False,False,False,False,False,True,
21-167667,False,False,False,False,False,False,False,
21-167668,False,False,False,True,False,False,False,
21-167669,False,False,False,False,True,False,False,
21-167670,False,False,False,False,False,False,True,
21-167671,False,False,False,False,False,False,True,
21-167674,False,False,False,False,True,False,False,
21-167678,False,False,False,False,False,False,True,
21-167681,False,False,False,False,False,False,True,
21-167683,False,False,False,False,True,False,False,
21-167685,False,False,False,True,False,False,False,
21-167687,False,False,False,False,True,False,False,
21-167689,False,False,False,False,False,False,False,
21-167691,False,False,False,False,True,False,False,
21-167693,False,True,False,False,False,False,False,
21-167699,False,False,False,False,False,False,True,
21-167704,False,False,False,False,True,False,False,
21-167709,False,False,False,False,True,False,False,
21-167710,False,False,False,False,False,False,False,
21-167712,False,False,False,False,False,False,False,
21-167714,False,False,False,False,False,False,True,
21-167716,False,False,False,False,False,True,False,
21-167718,False,False,False,False,False,False,True,
21-167720,False,True,False,False,False,False,False,
21-167725,False,False,False,False,True,False,False,
21-167732,False,False,False,False,False,False,False,
21-167736,False,False,False,False,False,False,True,
21-167737,False,False,False,False,False,False,False,
21-167739,False,False,False,False,True,False,False,
21-167741,False,False,False,False,False,True,False,
21-167742,False,False,False,False,False,False,True,
21-167744,False,False,False,False,False,True,False,
21-167745,False,False,False,False,False,False,True,
21-167747,False,False,False,False,True,False,False,
21-167749,False,False,True,False,False,False,False,
21-167751,False,False,False,True,False,False,False,
21-167754,False,False,False,False,True,False,False,
21-167755,False,False,False,False,False,False,True,
21-167758,False,False,False,False,True,False,False,
21-167759,False,False,False,False,True,False,False,
21-167760,False,False,False,False,False,True,False,
21-167762,False,False,False,False,False,False,True,
21-167764,False,False,False,False,False,False,True,
21-167767,False,False,False,False,True,False,False,
21-167771,False,False,False,True,False,False,False,
21-167772,False,False,False,False,False,False,True,
21-167775,False,False,False,True,False,False,False,
21-167776,False,False,False,False,False,False,True,
21-167781,False,False,False,False,False,False,True,
21-167782,False,False,False,False,True,False,False,
21-167792,False,False,False,False,False,False,False,
21-167799,False,False,False,False,True,False,False,
21-167804,False,False,False,False,True,False,False,
21-167806,False,True,False,False,False,False,False,
21-167813,False,False,False,False,False,False,True,
21-167814,False,False,False,False,True,False,False,
21-167815,False,False,False,True,False,False,False,
21-167817,False,False,False,False,False,False,False,
21-167818,False,False,False,False,False,False,True,
21-167822,False,False,False,False,True,False,False,
21-167823,False,True,False,False,False,False,False,
21-167826,False,False,False,False,False,False,False,
21-167828,False,False,False,False,False,False,True,
21-167832,False,False,False,False,False,True,False,
21-167846,False,False,False,False,False,False,True,
21-167851,False,False,False,False,True,False,False,
21-167852,False,True,False,False,False,False,False,
21-167853,False,False,False,False,True,False,False,
21-167863,False,False,False,False,False,False,False,
21-167864,False,False,False,False,False,False,True,
21-167865,False,False,False,False,True,False,False,
21-167873,False,False,False,False,False,False,True,
21-167875,False,False,False,False,True,False,False,
21-167876,False,False,False,True,False,False,False,
21-167882,False,False,False,True,False,False,False,
21-167884,False,False,False,False,True,False,False,
21-167885,False,False,False,True,False,False,False,
21-167890,False,False,False,False,False,False,True,
21-167899,False,False,False,False,True,False,False,
21-167902,False,False,False,False,False,False,True,
21-167903,False,False,False,False,True,False,False,
21-167908,False,True,False,False,False,False,False,
21-167913,False,False,False,False,False,True,False,
21-167914,False,False,False,False,True,False,False,
21-167917,False,False,False,False,False,False,True,
21-167919,False,False,False,False,True,False,False,
21-167926,False,False,False,False,False,False,False,
21-167929,False,True,False,False,False,False,False,
21-167939,False,False,False,False,False,True,False,
21-167940,False,False,False,False,True,False,False,
21-167943,False,False,False,False,False,False,True,
21-167944,False,False,False,False,False,False,False,
21-167947,False,False,False,False,False,False,True,
21-167949,False,False,False,False,False,False,True,
21-167950,False,False,False,False,False,False,True,
21-167952,False,False,False,False,False,True,False,
21-167954,False,False,False,False,False,False,False,
21-167956,False,False,False,False,False,False,False,
21-167960,False,False,False,False,False,False,False,
21-167965,False,False,False,False,True,False,False,
21-167966,False,False,False,False,False,False,True,
21-167975,False,False,False,False,False,False,False,
21-167976,False,False,False,True,False,False,False,
21-167977,False,False,False,False,True,False,False,
21-167981,False,False,False,False,False,False,False,
21-167984,False,False,False,False,True,False,False,
21-167985,False,False,False,False,False,False,True,
21-167986,False,False,False,False,True,False,False,
21-167987,False,False,True,False,False,False,False,
21-167988,False,False,False,False,False,False,False,
21-167989,False,False,False,False,False,True,False,
21-167990,False,False,False,False,True,False,False,
21-167993,False,True,False,False,False,False,False,
21-168008,False,False,False,False,True,False,False,
21-168010,False,False,False,False,True,False,False,
21-168011,False,False,False,False,False,False,False,
21-168014,False,False,False,False,False,True,False,
21-168018,False,False,False,False,False,True,False,
21-168021,False,False,False,False,False,False,True,
21-168023,False,True,False,False,False,False,False,
21-168025,False,False,False,False,True,False,False,
21-168027,False,False,True,False,False,False,False,
21-168028,False,False,False,False,True,False,False,
21-168029,False,False,False,False,False,False,False,
21-168030,False,False,False,False,False,False,True,
21-168034,False,False,False,False,False,True,False,
21-168036,False,False,False,False,False,False,True,
21-168038,False,False,False,False,False,True,False,
21-168042,False,False,False,False,False,False,True,
21-168043,False,False,False,False,True,False,False,
21-168044,False,False,False,False,False,False,False,
21-168048,False,False,False,False,False,True,False,
21-168049,False,False,False,False,False,False,True,
21-168052,False,False,False,False,True,False,False,
21-168053,False,False,False,False,True,False,False,
21-168055,False,False,False,False,False,True,False,
21-168056,False,True,False,False,False,False,False,
21-168059,False,False,False,True,False,False,False,
21-168060,False,False,False,False,False,False,True,
21-168062,False,False,False,False,True,False,False,
21-168065,False,False,False,False,True,False,False,
21-168066,False,False,False,True,False,False,False,
21-168070,False,False,False,False,True,False,False,
21-168072,False,False,False,True,False,False,False,
21-168074,False,False,False,False,True,False,False,
21-168075,False,False,False,False,True,False,False,
21-168076,False,False,False,False,True,False,False,
21-168082,False,False,False,False,False,False,True,
21-168090,False,False,False,False,False,False,True,
21-168092,False,False,False,False,False,True,False,
21-168093,False,False,False,False,True,False,False,
21-168094,False,False,False,False,True,False,False,
21-168096,False,False,False,False,False,False,False,
21-168099,False,False,False,False,True,False,False,
21-168101,False,False,False,False,True,False,False,
21-168105,False,False,False,False,True,False,False,
21-168108,False,False,False,False,False,False,False,
21-168110,False,False,False,False,True,False,False,
21-168115,False,True,False,False,False,False,False,
21-168119,False,False,False,False,False,False,False,
21-168123,False,False,False,False,False,False,True,
21-168127,False,False,False,True,False,False,False,
21-168128,False,False,False,False,True,False,False,
21-168130,False,False,False,False,True,False,False,
21-168131,False,False,False,False,True,False,False,
21-168137,False,False,False,False,False,False,True,
21-168139,False,False,False,False,False,False,True,
21-168141,False,False,False,False,False,False,True,
21-168142,False,False,False,False,True,False,False,
21-168143,False,False,False,False,False,False,True,
21-168149,False,False,False,False,False,False,True,
21-168155,False,False,False,True,False,False,False,
21-168163,False,False,False,False,True,False,False,
21-168167,False,False,False,False,False,True,False,
21-168170,False,False,False,False,True,False,False,
21-168176,False,False,False,False,False,True,False,
21-168179,False,False,False,False,True,False,False,
21-168182,False,False,False,False,True,False,False,
21-168186,False,False,False,False,False,False,False,
21-168187,False,False,False,True,False,False,False,
21-168188,False,False,False,False,True,False,False,
21-168191,False,False,False,False,False,True,False,
21-168194,False,False,False,False,True,False,False,
21-168195,False,False,False,True,False,False,False,
21-168197,False,False,False,False,True,False,False,
21-168199,False,False,False,False,False,False,True,
21-168203,False,False,False,False,False,False,False,
21-168206,False,False,False,False,False,False,True,
21-168208,False,False,False,False,False,False,False,
21-168212,False,False,False,False,False,True,False,
21-168213,False,False,False,False,False,True,False,
21-168216,False,False,False,False,True,False,False,
21-168219,False,False,False,False,False,False,False,
21-168220,False,False,False,False,False,True,False,
21-168231,False,False,False,False,False,False,False,
21-168233,False,False,False,False,False,True,False,
21-168235,False,False,False,False,True,False,False,
21-168241,False,True,False,False,False,False,False,
21-168251,False,False,False,False,True,False,False,
21-168252,False,False,False,False,False,False,True,
21-168260,False,False,False,False,False,False,False,
21-168269,False,True,False,False,False,False,False,
21-168271,False,False,False,False,False,False,False,
21-168276,False,False,False,False,False,True,False,
21-168277,False,True,False,False,False,False,False,
21-168280,False,False,False,False,False,False,False,
21-168295,False,False,False,False,False,False,True,
21-168296,False,False,False,False,True,False,False,
21-168301,False,False,False,False,False,False,True,
21-168302,False,False,False,False,True,False,False,
21-168304,False,False,False,False,True,False,False,
21-168315,False,False,False,False,False,False,False,
21-168316,False,False,False,False,True,False,False,
21-168318,False,False,False,False,True,False,False,
21-168321,False,False,False,False,False,False,True,
21-168328,False,False,False,False,True,False,False,
21-168337,False,False,False,False,True,False,False,
21-168340,False,False,False,False,False,False,True,
21-168342,False,False,False,True,False,False,False,
21-168343,False,False,False,False,True,False,False,
21-168344,False,False,False,True,False,False,False,
21-168346,False,False,False,False,True,False,False,
21-168347,False,False,False,False,False,False,True,
21-168348,False,False,False,False,False,False,True,
21-168349,False,False,False,False,False,False,True,
21-168352,False,False,False,False,False,False,True,
21-168353,False,False,False,False,True,False,False,
21-168356,False,False,False,False,True,False,False,
21-168361,False,False,False,False,True,False,False,
21-168362,False,False,False,True,False,False,False,
21-168367,False,False,False,False,False,False,False,
21-168369,False,False,False,False,False,False,True,
21-168370,False,False,False,False,False,True,False,
21-168375,False,False,False,False,False,False,False,
21-168377,False,False,False,False,False,False,False,
21-168378,False,False,False,False,True,False,False,
21-168379,False,False,False,False,True,False,False,
21-168381,False,True,False,False,False,False,False,
21-168387,False,False,False,False,False,False,False,
21-168389,False,False,False,False,True,False,False,
21-168394,False,True,False,False,False,False,False,
21-168395,False,False,False,False,False,False,True,
21-168396,False,False,False,False,False,True,False,
21-168399,False,False,False,False,True,False,False,
21-168403,False,False,False,False,False,False,True,
21-168408,False,False,False,False,True,False,False,
21-168411,False,False,False,False,False,False,True,
21-168412,False,False,False,True,False,False,False,
21-168415,False,False,False,False,True,False,False,
21-168417,False,False,True,False,False,False,False,
21-168428,False,False,False,True,False,False,False,
21-168431,False,False,False,False,False,False,True,
21-168435,False,False,False,False,False,False,False,
21-168436,False,False,False,True,False,False,False,
21-168450,False,False,False,False,False,False,False,
21-168455,False,True,False,False,False,False,False,
21-168469,False,False,False,True,False,False,False,
21-168471,False,False,False,False,True,False,False,
21-168475,False,False,False,False,False,False,True,
21-168476,False,False,False,False,True,False,False,
21-168481,False,False,False,False,True,False,False,
21-168487,False,False,False,False,True,False,False,
21-168489,False,False,False,False,False,False,True,
21-168490,False,False,False,False,True,False,False,
21-168501,False,False,False,False,False,False,True,
21-168502,False,False,False,False,True,False,False,
21-168503,False,True,False,False,False,False,False,
21-168505,False,False,False,False,False,False,False,
21-168507,False,False,False,False,True,False,False,
21-168512,False,False,False,False,True,False,False,
21-168515,False,True,False,False,False,False,False,
21-168518,False,False,False,False,True,False,False,
21-168520,False,False,False,False,True,False,False,
21-168521,False,False,False,False,False,False,False,
21-168522,False,False,False,False,False,False,True,
21-168530,False,False,False,False,False,False,True,
21-168533,False,False,False,False,False,False,False,
21-168534,False,False,False,False,False,False,True,
21-168535,False,False,False,False,True,False,False,
21-168536,False,False,False,False,True,False,False,
21-168538,False,False,False,True,False,False,False,
21-168542,False,False,False,False,True,False,False,
21-168543,False,False,False,False,False,False,True,
21-168544,False,False,False,False,False,True,False,
21-168546,False,False,False,False,True,False,False,
21-168551,False,False,False,False,False,True,False,
21-168553,False,False,False,False,False,False,False,
21-168557,False,False,False,False,False,False,False,
21-168561,False,False,False,False,True,False,False,
21-168567,False,False,False,False,True,False,False,
21-168568,False,False,False,False,False,False,True,
21-168579,False,False,False,False,True,False,False,
21-168581,False,False,False,False,False,False,True,
21-168582,False,False,False,True,False,False,False,
21-168586,False,False,False,False,False,False,True,
21-168587,False,False,False,False,False,False,True,
21-168588,False,False,False,True,False,False,False,
21-168590,False,False,False,False,True,False,False,
21-168596,False,False,False,False,False,False,True,
21-168599,False,False,False,False,False,True,False,
21-168601,False,False,False,False,False,False,True,
21-168603,False,False,False,False,False,False,True,
21-168604,False,False,False,False,False,True,False,
21-168607,False,False,False,False,True,False,False,
21-168612,False,False,False,False,True,False,False,
21-168613,False,False,False,False,False,False,False,
21-168614,False,False,False,False,False,True,False,
21-168617,False,False,False,False,True,False,False,
21-168618,False,False,False,False,True,False,False,
21-168624,False,False,False,False,True,False,False,
21-168626,False,False,False,False,False,False,True,
21-168628,False,False,False,False,False,False,False,
21-168637,False,False,False,False,True,False,False,
21-168638,False,False,False,False,True,False,False,
21-168652,False,False,False,False,True,False,False,
21-168660,False,False,True,False,False,False,False,
21-168662,False,False,False,False,False,False,False,
21-168664,False,False,False,False,False,False,True,
21-168665,False,False,False,False,False,False,True,
21-168666,False,False,False,False,True,False,False,
21-168668,False,False,False,True,False,False,False,
21-168671,False,False,False,False,False,False,True,
21-168675,False,False,False,True,False,False,False,
21-168676,False,False,False,False,True,False,False,
21-168677,False,False,False,True,False,False,False,
21-168678,False,False,False,False,False,True,False,
21-168680,False,False,False,False,True,False,False,
21-168681,False,False,False,False,False,True,False,
21-168685,False,False,False,False,False,False,False,
21-168690,False,False,False,False,False,False,False,
21-168693,False,False,False,False,False,False,True,
21-168696,False,False,False,False,False,False,False,
21-168701,False,False,False,False,True,False,False,
21-168702,False,False,False,False,True,False,False,
21-168705,False,False,False,False,False,False,True,
21-168706,False,False,False,False,False,False,False,
21-168710,False,False,False,True,False,False,False,
21-168724,False,False,False,False,True,False,False,
21-168725,False,False,False,False,False,False,True,
21-168733,False,False,False,False,False,True,False,
21-168736,False,False,False,False,True,False,False,
21-168737,False,False,False,False,True,False,False,
21-168738,False,False,False,False,False,False,False,
21-168740,False,True,False,False,False,False,False,
21-168742,False,True,False,False,False,False,False,
21-168743,False,True,False,False,False,False,False,
21-168744,False,False,False,True,False,False,False,
21-168747,False,False,False,False,True,False,False,
21-168751,False,False,False,False,True,False,False,
21-168753,False,False,False,False,True,False,False,
21-168759,False,False,False,False,False,False,True,
21-168762,False,False,False,True,False,False,False,
21-168764,False,False,False,False,False,True,False,
21-168765,False,False,False,False,True,False,False,
21-168767,False,False,False,False,False,False,False,
21-168768,False,False,False,False,True,False,False,
21-168769,False,False,False,False,True,False,False,
