BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-142378,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
21-142379,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142381,,2021-11-19 16:00:00,,CF_NIV_SUIV,,,120.0,
21-142382,,2021-12-02 10:00:00,,CF_NIV_SUIV,,6.0,,
21-142383,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
21-142385,,2021-12-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142387,,2021-11-16 15:00:00,,CF_NIV_SUIV,,,120.0,
21-142388,,2021-11-22 16:00:00,,CF_NIV_SUIV,,4.0,,
21-142389,,2021-11-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142390,,2021-12-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-142391,,2021-11-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142395,,2021-11-16 16:00:00,,CF_NIV_SUIV,,,120.0,
21-142397,,2021-11-22 15:00:00,,CF_NIV_SUIV,,,120.0,
21-142399,,2021-11-18 13:00:00,,CF_NIV_SUIV,,,,
21-142400,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-142401,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,,
21-142403,,2021-11-16 16:00:00,,CF_NIV_SUIV,,2.0,,
21-142406,,2021-11-26 16:00:00,,CF_NIV_SUIV,,3.0,,
21-142408,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142413,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142416,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
21-142417,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,,
21-142420,,2021-11-29 11:00:00,,CF_NIV_SUIV,,3.0,,
21-142421,,2021-11-25 16:00:00,,CF_NIV_SUIV,,4.0,,
21-142422,,2021-11-24 09:00:00,,CF_NIV_SUIV,,5.0,,
21-142423,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
21-142424,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142426,,2021-11-22 11:30:00,,CF_NIV_SUIV,,,90.0,
21-142428,2021-11-15 11:00:00,,,CF_NIV_SUIV,,,120.0,
21-142429,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,,
21-142433,,2021-11-16 11:00:00,,CF_NIV_SUIV,,5.0,,
21-142434,,2021-11-17 14:00:00,,CF_NIV_SUIV,,6.0,,
21-142435,,2021-11-23 11:00:00,,CF_NIV_SUIV,,8.0,,
21-142436,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142437,,2021-11-29 10:00:00,,CF_NIV_SUIV,,4.0,,
21-142438,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142440,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,,
21-142441,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142442,2021-11-18 10:00:00,,,CF_NIV_SUIV,,,120.0,
21-142443,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142445,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142446,,2021-11-23 15:00:00,,CF_NIV_SUIV,,,,
21-142449,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142450,,2021-11-16 15:00:00,,CF_NIV_SUIV,,,120.0,
21-142451,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-142452,,2021-11-23 15:00:00,,CF_NIV_SUIV,,,,
21-142453,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,150.0,
21-142455,,2021-12-03 10:00:00,,CF_NIV_SUIV,,6.0,,
21-142456,,2021-11-17 10:00:00,,CF_NIV_SUIV,,,,
21-142458,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,,
21-142459,,2021-11-26 11:00:00,,CF_NIV_SUIV,,5.0,,
21-142460,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,,
21-142461,,2021-11-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142462,,2021-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142464,,2021-11-09 16:00:00,,CF_NIV_SUIV,,,120.0,
21-142465,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142466,,2021-11-23 15:00:00,,CF_NIV_SUIV,,3.0,,
21-142468,,2021-11-17 07:30:00,,CF_NIV_SUIV,,,,
21-142469,,2022-01-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142470,,2021-11-22 10:30:00,,CF_NIV_SUIV,,2.0,,
21-142471,,2021-11-22 16:00:00,,CF_NIV_SUIV,,4.0,,
21-142472,,2021-11-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142473,,2021-11-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142474,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142475,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,150.0,
21-142476,,2021-11-25 22:59:00,,CF_NIV_SUIV,,4.0,,
21-142477,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142478,,2021-11-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142479,,2021-11-23 15:00:00,,CF_NIV_SUIV,,6.0,,
21-142480,,2021-11-15 15:00:00,,CF_NIV_SUIV,,,150.0,
21-142481,,2021-11-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142483,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-142484,,2021-12-01 12:00:00,,CF_NIV_SUIV,,,120.0,
21-142485,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142486,,2021-11-30 13:00:00,,CF_NIV_SUIV,,,120.0,
21-142487,,2021-11-22 08:00:00,,CF_NIV_SUIV,,,90.0,
21-142488,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-142491,,2021-11-19 10:00:00,,CF_NIV_SUIV,,4.0,,
21-142492,,2021-11-23 10:00:00,,CF_NIV_SUIV,,4.0,,
21-142493,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142494,,2021-12-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142506,,2021-11-24 11:00:00,,CF_NIV_SUIV,,,,
21-142507,,2021-11-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142509,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142510,,2021-11-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-142512,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142513,,2021-11-25 16:00:00,,CF_NIV_SUIV,,,90.0,
21-142514,,2022-01-20 15:00:00,,CF_NIV_SUIV,,4.0,,
21-142515,,2021-11-29 22:00:00,,CF_NIV_SUIV,,4.0,,
21-142516,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142517,,2021-12-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142518,,2021-11-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142520,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142521,,2021-11-24 15:00:00,,CF_NIV_SUIV,,6.0,,
21-142522,,2021-11-09 11:00:00,,CF_NIV_SUIV,,7.0,,
21-142523,,2021-11-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142524,,2021-11-12 15:00:00,,CF_NIV_SUIV,,,,
21-142525,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,,
21-142526,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142528,,2021-11-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142529,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142530,,2021-11-24 11:00:00,,CF_NIV_SUIV,,,,
21-142531,,2021-11-22 16:00:00,,CF_NIV_SUIV,,4.0,,
21-142532,,2021-11-17 16:00:00,,CF_NIV_SUIV,,,,
21-142534,,2021-11-24 11:00:00,,CF_NIV_SUIV,,,,
21-142535,,2021-11-24 16:00:00,,CF_NIV_SUIV,,,,
21-142536,,2021-11-15 11:30:00,,CF_NIV_SUIV,,,,
21-142537,,2021-11-15 09:00:00,,CF_NIV_SUIV,,3.0,,
21-142538,,2021-11-18 11:00:00,,CF_NIV_SUIV,,,,
21-142540,,2021-11-22 13:00:00,,CF_NIV_SUIV,,,,
21-142543,,2021-11-30 11:00:00,,CF_NIV_SUIV,,9.0,,
21-142544,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142545,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,,
21-142546,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-142547,,2021-11-23 16:00:00,,CF_NIV_SUIV,,,,
21-142548,,2021-12-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142550,,2021-11-23 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142551,,2021-11-26 15:00:00,,CF_NIV_SUIV,,6.0,,
21-142552,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142553,,2021-11-22 11:00:00,2021-12-14 23:00:00,CF_NIV_SUIV,,,,
21-142554,,2021-11-12 19:00:00,,CF_NIV_SUIV,,6.0,,
21-142555,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,,
21-142556,,2021-11-19 15:00:00,,CF_NIV_SUIV,,,150.0,
21-142557,,2021-11-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142558,,2021-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142559,,2021-12-07 14:00:00,,CF_NIV_SUIV,,4.0,,
21-142560,,2021-11-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142561,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142562,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142563,,2021-11-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142564,,2021-11-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142565,,2021-11-22 16:00:00,,CF_NIV_SUIV,,6.0,,
21-142566,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142567,,2021-12-02 15:00:00,,CF_NIV_SUIV,,,,
21-142568,,2021-11-24 16:00:00,,CF_NIV_SUIV,,4.0,,
21-142569,,2021-11-15 15:00:00,,CF_NIV_SUIV,,,120.0,
21-142570,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142572,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142574,,2021-11-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142575,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142577,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142585,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142586,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,,
21-142587,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-142588,,2021-11-30 16:00:00,,CF_NIV_SUIV,,6.0,,
21-142589,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,,
21-142590,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142591,,2021-11-22 16:00:00,,CF_NIV_SUIV,,,,
21-142592,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,,
21-142593,,2021-11-30 15:00:00,,CF_NIV_SUIV,,4.0,,
21-142594,,2021-11-30 09:00:00,,CF_NIV_SUIV,,,,
21-142595,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142596,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142597,,2022-01-20 15:00:00,,CF_NIV_SUIV,,4.0,,
21-142599,,2021-11-22 15:00:00,,CF_NIV_SUIV,,4.0,,
21-142600,,2021-11-29 15:00:00,,CF_NIV_SUIV,,,,
21-142602,,2021-11-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142603,,2021-11-22 13:00:00,,CF_NIV_SUIV,,4.0,,
21-142605,,2021-11-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142606,,2021-11-24 10:00:00,,CF_NIV_SUIV,,5.0,,
21-142607,,2021-11-22 14:00:00,,CF_NIV_SUIV,,,120.0,
21-142608,,2021-11-22 16:00:00,,CF_NIV_SUIV,,5.0,,
21-142610,,2021-11-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142611,,2021-11-22 16:00:00,,CF_NIV_SUIV,,6.0,,
21-142612,,2021-11-22 14:00:00,,CF_NIV_SUIV,,4.0,,
21-142614,,2021-11-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142615,,2021-11-22 10:00:00,,CF_NIV_SUIV,,4.0,,
21-142616,,2021-11-26 11:00:00,,CF_NIV_SUIV,,5.0,,
21-142617,,2021-11-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142618,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142620,,2022-01-13 15:00:00,,CF_NIV_SUIV,,,,
21-142622,,2021-11-17 10:30:00,,CF_NIV_SUIV,,,120.0,
21-142623,,2021-11-08 09:00:00,,CF_NIV_SUIV,,5.0,,
21-142624,,2021-11-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142625,,2021-11-08 11:00:00,,CF_NIV_SUIV,,3.0,,
21-142629,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142631,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-142632,,2021-11-05 17:00:00,,CF_NIV_SUIV,,,,
21-142633,,2021-11-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142634,,2021-11-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142635,,2021-11-22 15:00:00,,CF_NIV_SUIV,,,,
21-142636,,2021-11-23 16:00:00,,CF_NIV_SUIV,,,,
21-142640,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
21-142641,,2021-12-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142642,,2021-11-25 10:30:00,,CF_NIV_SUIV,,6.0,,
21-142643,,2021-11-24 15:00:00,,CF_NIV_SUIV,,,180.0,
21-142644,,2021-11-15 11:00:00,,CF_NIV_SUIV,,5.0,,
21-142645,,2021-11-30 15:00:00,,CF_NIV_SUIV,,4.0,,
21-142646,,2021-11-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142647,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142648,,2021-11-30 16:30:00,,CF_NIV_SUIV,,,,
21-142649,,2021-11-22 15:00:00,,CF_NIV_SUIV,,,120.0,
21-142650,,2021-11-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142652,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142653,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142654,,2021-11-19 16:00:00,,CF_NIV_SUIV,,3.0,,
21-142655,2021-11-29 23:00:00,2021-11-30 23:00:00,,CF_NIV_SUIV,,,180.0,
21-142656,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142657,,2022-01-04 11:00:00,,CF_NIV_SUIV,,,,
21-142658,,2021-12-02 11:00:00,,CF_NIV_SUIV,,,,
21-142659,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,,
21-142660,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142661,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142662,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
21-142663,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142664,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142666,,2021-11-15 16:00:00,,CF_NIV_SUIV,,,180.0,
21-142667,,2021-12-06 16:00:00,,CF_NIV_SUIV,,,,
21-142668,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-142669,,2021-11-23 11:00:00,,CF_NIV_SUIV,,1.0,,
21-142670,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,,
21-142671,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142673,,2021-12-03 15:00:00,,CF_NIV_SUIV,,,,
21-142674,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,3.0,
21-142675,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,4.0,
21-142676,,2021-11-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142677,,2021-11-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142678,,2021-11-24 10:00:00,,CF_NIV_SUIV,,,90.0,
21-142679,,2021-11-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142680,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142682,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142691,,2021-11-12 16:00:00,,CF_NIV_SUIV,,,120.0,
21-142695,,2021-11-03 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142696,,2021-11-03 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142699,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142700,,2021-11-26 14:00:00,,CF_NIV_SUIV,,5.0,,
21-142701,,2021-12-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142702,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142703,,2021-12-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142706,,2021-12-01 16:00:00,,CF_NIV_SUIV,,6.0,,
21-142707,,2021-11-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142710,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142716,,2021-11-30 14:00:00,,CF_NIV_SUIV,,,,
21-142717,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142718,,2021-11-19 16:00:00,,CF_NIV_SUIV,,3.0,,
21-142723,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,,
21-142724,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,,
21-142726,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142728,,2021-11-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142730,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-142731,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142732,,2021-11-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142733,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142734,,2021-12-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142735,,2021-11-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142738,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142743,,2021-11-26 16:00:00,,CF_NIV_SUIV,,3.0,,
21-142745,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142746,,2021-11-25 11:00:00,,CF_NIV_SUIV,,5.0,,
21-142747,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142748,,2021-11-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142749,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142750,,2021-11-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142751,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142752,,2021-11-28 23:00:00,,CF_NIV_SUIV,,5.0,,
21-142754,,2021-11-29 15:30:00,,CF_NIV_SUIV,,4.0,,
21-142760,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,,
21-142761,,2021-12-06 11:00:00,,CF_NIV_SUIV,,,,
21-142762,,2021-11-25 15:00:00,,CF_NIV_SUIV,,4.0,,
21-142764,,2021-11-15 10:00:00,,CF_NIV_SUIV,,4.0,,
21-142765,,2021-11-25 15:30:00,,CF_NIV_SUIV,,,120.0,
21-142766,,2021-11-22 10:00:00,,CF_NIV_SUIV,,,120.0,
21-142768,,2021-11-26 11:00:00,,CF_NIV_SUIV,,2.0,,
21-142772,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142773,,2021-11-15 07:00:00,,CF_NIV_SUIV,,,,
21-142774,,2021-11-16 10:00:00,,CF_NIV_SUIV,,,120.0,
21-142777,,2021-11-19 16:00:00,,CF_NIV_SUIV,,,90.0,
21-142778,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142779,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,,
21-142785,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,,
21-142786,,2021-11-17 10:00:00,,CF_NIV_SUIV,,,120.0,
21-142789,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142790,,2021-11-25 15:00:00,,CF_NIV_SUIV,,,180.0,
21-142793,,2021-11-30 11:30:00,,CF_NIV_SUIV,,,,
21-142795,,2021-11-23 11:00:00,,CF_NIV_SUIV,,180.0,,
21-142797,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142798,,2021-12-03 11:15:00,,CF_NIV_SUIV,,,120.0,
21-142801,,2021-11-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142803,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142805,,2021-11-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142806,,2021-11-15 11:00:00,,CF_NIV_SUIV,,3.0,,
21-142807,,2021-11-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142808,,2021-12-06 08:00:00,,CF_NIV_SUIV,,4.0,,
21-142809,,2021-11-30 12:00:00,,CF_NIV_SUIV,,4.0,,
21-142810,,2021-11-23 22:00:00,,CF_NIV_SUIV,,,210.0,
21-142815,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,,
21-142818,,2021-11-09 11:30:00,,CF_NIV_SUIV,,,90.0,
21-142826,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-142829,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-73274,,2021-06-22 10:30:00,,CF_NIV_SUIV,,,,
21-142834,,2021-11-29 23:00:00,,CF_NIV_SUIV,,4.0,,
21-142835,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142840,,2021-11-19 13:00:00,,CF_NIV_SUIV,,3.0,,
21-142843,,2021-11-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142846,,2021-11-25 15:00:00,,CF_NIV_SUIV,,,90.0,
21-142848,,2021-11-19 13:00:00,,CF_NIV_SUIV,,,90.0,
21-142853,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142854,,2021-11-29 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142855,,2021-11-25 16:00:00,,CF_NIV_SUIV,,5.0,,
21-142859,,2021-11-26 17:00:00,,CF_NIV_SUIV,,,,
21-142860,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142862,2021-11-25 11:00:00,,,CF_NIV_SUIV,,,,
21-142863,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,,
21-142864,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142865,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,,
21-142866,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142868,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142870,,2021-11-29 15:30:00,,CF_NIV_SUIV,,3.0,,
21-142871,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-142872,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-142875,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,90.0,
21-142879,,2021-11-16 13:00:00,,CF_NIV_SUIV,,,180.0,
21-142880,,2021-12-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-142881,,2021-11-15 15:00:00,,CF_NIV_SUIV,,,,
21-142882,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,,
21-142883,,2021-11-17 19:00:00,,CF_NIV_SUIV,,4.0,,
21-142885,,2021-11-26 16:00:00,,CF_NIV_SUIV,,4.0,,
21-142886,,2021-11-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142887,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142888,,2021-11-24 11:00:00,,CF_NIV_SUIV,,,,
21-142889,,2021-12-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142890,,2021-11-26 11:00:00,,CF_NIV_SUIV,,3.0,,
21-142892,,2021-11-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142894,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,150.0,
21-142895,,2021-12-01 11:00:00,,CF_NIV_SUIV,,5.0,,
21-142897,,2021-11-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142898,,2021-11-16 22:00:00,,CF_NIV_SUIV,,,120.0,
21-142902,,2021-11-08 10:00:00,,CF_NIV_SUIV,,,,
21-142903,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,,
21-142905,,2021-11-15 12:00:00,,CF_NIV_SUIV,,,90.0,
21-142909,,2021-11-24 13:00:00,,CF_NIV_SUIV,,,,
21-142914,,2021-11-29 16:00:00,,CF_NIV_SUIV,,5.0,,
21-142915,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142920,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,,
21-142922,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
21-142924,,2021-12-01 15:00:00,,CF_NIV_SUIV,,,120.0,
21-142925,,2021-12-15 11:00:00,,CF_NIV_SUIV,,,,
21-142927,,2021-12-10 11:00:00,,CF_NIV_SUIV,,,,
21-142928,,2021-11-17 17:00:00,,CF_NIV_SUIV,,,90.0,
21-142929,,2021-11-16 22:55:00,,CF_NIV_SUIV,,,120.0,
21-142933,,2021-12-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-142934,,2021-11-20 22:55:00,,CF_NIV_SUIV,,,120.0,
21-142935,,2021-11-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142936,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-142942,,2021-12-01 16:00:00,,CF_NIV_SUIV,,6.0,,
21-142945,,2021-12-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142947,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142948,,2021-11-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142950,,2021-11-17 15:00:00,,CF_NIV_SUIV,,4.0,,
21-142951,,2021-11-29 16:00:00,,CF_NIV_SUIV,,4.0,,
21-142952,,2021-11-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-142953,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142954,,2021-11-24 16:00:00,,CF_NIV_SUIV,,3.0,,
21-142955,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-142956,,2021-11-29 11:00:00,,CF_NIV_SUIV,,120.0,,
21-142957,,2021-11-26 11:00:00,,CF_NIV_SUIV,,120.0,,
21-142958,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-142959,,2021-11-29 11:00:00,,CF_NIV_SUIV,,12.0,,
21-142960,,2021-11-26 11:00:00,,CF_NIV_SUIV,,6.0,,
