,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
621,21-132953,False,False,True,False,False,False,False,
622,21-132955,False,False,False,False,False,False,True,
623,21-132961,False,False,False,False,False,False,True,
624,21-132964,False,False,False,False,True,False,False,
625,21-132966,False,True,False,False,False,False,False,
626,21-132971,False,False,False,False,True,False,False,
627,21-132972,False,False,False,False,True,False,False,
628,21-132977,False,False,False,False,True,False,False,
629,21-132979,False,False,False,False,False,True,False,
630,21-132985,False,False,False,False,False,False,True,
631,21-132988,False,False,False,False,True,False,False,
632,21-132989,False,False,False,False,True,False,False,
633,21-132994,False,False,False,False,False,True,False,
634,21-132996,False,False,False,False,False,False,False,
635,21-133010,False,False,False,False,True,False,False,
636,21-133011,False,False,False,False,False,False,True,
637,21-133013,False,False,False,False,True,False,False,
638,21-133017,False,False,False,False,False,False,False,
639,21-133018,False,False,False,False,False,False,True,
640,21-133019,False,False,False,False,True,False,False,
641,21-133020,False,False,False,False,False,False,True,
642,21-133022,False,True,False,False,False,False,False,
643,21-133028,False,False,False,False,True,False,False,
644,21-133031,False,False,False,False,False,False,True,
645,21-133032,False,False,False,False,False,False,False,
646,21-133038,False,False,False,False,True,False,False,
647,21-133042,False,False,False,False,False,False,False,
648,21-133044,False,False,False,False,False,False,True,
649,21-133049,False,False,False,True,False,False,False,
650,21-133052,False,False,False,False,False,False,True,
651,21-133053,False,False,False,False,True,False,False,
652,21-133056,False,False,False,False,False,False,False,
653,21-133060,False,False,False,False,True,False,False,
654,21-133063,False,False,False,False,False,False,True,
655,21-133068,False,False,False,False,False,True,False,
656,21-133070,False,False,True,False,False,False,False,
657,21-133071,False,False,False,False,False,False,True,
658,21-133073,False,False,False,False,False,False,False,
659,21-133074,False,False,False,False,False,False,True,
660,21-133080,False,False,False,False,True,False,False,
661,21-133081,False,False,False,False,False,False,False,
662,21-133083,False,False,False,True,False,False,False,
663,21-133086,False,False,False,False,True,False,False,
664,21-133087,False,False,False,True,False,False,False,
665,21-133088,False,False,False,True,False,False,False,
666,21-133089,False,False,False,False,True,False,False,
667,21-133092,False,False,False,False,False,False,False,
668,21-133097,False,False,False,False,True,False,False,
669,21-133099,False,False,False,False,False,False,False,
670,21-133100,False,False,False,False,True,False,False,
671,21-133101,False,False,False,False,True,False,False,
672,21-133104,False,False,False,False,False,False,True,
673,21-133105,False,False,False,False,True,False,False,
674,21-133116,False,True,False,False,False,False,False,
675,21-133117,False,False,False,False,False,False,True,
676,21-133118,False,False,False,False,False,True,False,
677,21-133120,False,False,False,False,True,False,False,
678,21-133127,False,False,False,False,True,False,False,
679,21-133131,False,False,False,False,True,False,False,
680,21-133132,False,False,False,False,True,False,False,
681,21-133139,False,False,False,True,False,False,False,
682,21-133147,False,False,False,False,False,False,False,
683,21-133149,False,False,False,False,False,False,False,
684,21-133153,False,True,False,False,False,False,False,
685,21-133159,False,True,False,False,False,False,False,
686,21-133164,False,False,False,False,False,True,False,
687,21-133168,False,False,False,False,False,False,False,
688,21-133178,False,False,False,False,False,False,True,
689,21-133179,False,True,False,False,False,False,False,
690,21-133182,False,False,False,True,False,False,False,
691,21-133184,False,False,False,False,False,False,False,
692,21-133185,False,False,False,False,False,False,False,
693,21-133186,False,False,False,False,False,False,False,
694,21-133187,False,False,False,False,True,False,False,
695,21-133192,False,False,False,False,True,False,False,
696,21-133193,False,False,False,False,False,False,False,
697,21-133195,False,False,False,False,False,False,True,
698,21-133198,False,False,False,False,False,False,True,
699,21-133199,False,False,False,False,True,False,False,
700,21-133205,False,True,False,False,False,False,False,
701,21-133208,False,False,False,False,False,True,False,
702,21-133213,False,False,False,False,False,False,True,
703,21-133216,False,False,False,False,True,False,False,
704,21-133217,False,False,False,False,False,False,True,
705,21-133222,False,False,False,False,True,False,False,
706,21-133224,False,False,False,False,True,False,False,
707,21-133230,False,False,False,False,False,False,False,
708,21-133234,False,False,False,False,False,False,True,
709,21-133235,False,False,False,False,False,False,True,
710,21-133237,False,True,False,False,False,False,False,
711,21-133240,False,False,False,False,False,False,False,
712,21-133241,False,False,False,False,True,False,False,
713,21-133243,False,False,False,False,True,False,False,
714,21-133246,False,False,False,False,True,False,False,
715,21-133248,False,False,False,False,False,False,True,
716,21-133252,False,False,False,False,False,False,False,
717,21-133256,False,False,False,False,True,False,False,
718,21-133257,False,False,False,False,True,False,False,
719,21-133258,False,True,False,False,False,False,False,
720,21-133262,False,False,False,False,False,True,False,
721,21-133263,False,False,False,False,False,True,False,
722,21-133265,False,False,False,False,False,False,True,
723,21-133266,False,False,False,False,False,False,True,
724,21-133269,False,False,False,False,False,False,True,
725,21-133270,False,False,False,False,False,False,True,
726,21-133273,False,False,False,False,False,True,False,
727,21-133274,False,False,False,False,True,False,False,
728,21-133276,False,True,False,False,False,False,False,
729,21-133278,False,False,False,False,True,False,False,
730,21-133286,False,False,False,False,False,False,True,
731,21-133287,False,False,False,False,True,False,False,
732,21-133290,False,False,False,False,False,False,True,
733,21-133293,False,False,False,False,False,True,False,
734,21-133295,False,False,False,True,False,False,False,
735,21-133296,False,False,False,False,False,True,False,
736,21-133298,False,False,False,True,False,False,False,
737,21-133302,False,True,False,False,False,False,False,
738,21-133303,False,False,False,False,False,False,True,
739,21-133310,False,False,False,False,False,False,True,
740,21-133312,False,False,False,False,False,False,True,
741,21-133314,False,False,False,False,False,False,True,
742,21-133316,False,False,False,True,False,False,False,
743,21-133321,False,False,False,True,False,False,False,
744,21-133324,False,False,False,False,False,False,True,
745,21-133327,False,False,False,False,True,False,False,
746,21-133334,False,False,False,False,True,False,False,
747,21-133339,False,False,False,False,False,False,True,
748,21-133340,False,False,False,False,False,False,True,
749,21-133344,False,False,False,False,False,True,False,
750,21-133347,False,False,False,False,True,False,False,
751,21-133348,False,False,False,False,False,False,True,
752,21-133349,False,False,False,False,False,False,False,
753,21-133351,False,False,False,False,False,False,True,
754,21-133355,False,False,False,False,True,False,False,
755,21-133358,False,False,False,False,True,False,False,
756,21-133363,False,False,False,True,False,False,False,
757,21-133369,False,False,False,False,True,False,False,
758,21-133375,False,False,False,False,False,True,False,
759,21-133376,False,False,False,False,True,False,False,
760,21-133381,False,False,False,False,True,False,False,
761,21-133382,False,False,False,False,True,False,False,
762,21-133385,False,False,False,False,False,False,False,
763,21-133386,False,False,False,False,False,False,False,
764,21-133388,False,False,False,False,True,False,False,
765,21-133392,False,False,False,True,False,False,False,
766,21-133395,False,False,False,False,True,False,False,
767,21-133397,False,False,False,False,True,False,False,
768,21-133402,False,False,False,False,False,False,True,
769,21-133406,False,False,False,False,True,False,False,
770,21-133412,False,True,False,False,False,False,False,
771,21-133413,False,False,False,False,True,False,False,
772,21-133416,False,False,False,False,False,False,False,
773,21-133418,False,False,False,False,True,False,False,
774,21-133419,False,False,False,False,True,False,False,
775,21-133422,False,False,False,True,False,False,False,
776,21-133425,False,False,False,False,False,False,True,
777,21-133426,False,False,False,True,False,False,False,
778,21-133428,False,False,False,False,False,True,False,
779,21-133429,False,False,False,False,True,False,False,
780,21-133432,False,False,False,False,True,False,False,
781,21-133434,False,False,False,False,True,False,False,
782,21-133435,False,False,False,False,False,False,True,
783,21-133440,False,False,False,True,False,False,False,
784,21-133443,False,False,False,False,False,False,True,
785,21-133447,False,True,False,False,False,False,False,
786,21-133452,False,False,False,False,True,False,False,
787,21-133454,False,True,False,False,False,False,False,
788,21-133455,False,False,False,False,True,False,False,
789,21-133457,False,False,False,False,True,False,False,
790,21-133461,False,False,False,False,False,False,False,
791,21-133464,False,False,False,False,False,False,False,
792,21-133465,False,False,False,True,False,False,False,
793,21-133466,False,False,False,False,False,False,False,
794,21-133467,False,True,False,False,False,False,False,
795,21-133474,False,False,False,False,True,False,False,
796,21-133477,False,False,False,True,False,False,False,
797,21-133478,False,False,False,False,False,False,False,
798,21-133479,False,False,False,True,False,False,False,
799,21-133480,False,False,False,False,False,True,False,
800,21-133486,False,False,False,False,True,False,False,
801,21-133487,False,False,False,False,False,False,False,
802,21-133488,False,False,True,False,False,False,False,
803,21-133496,False,False,False,False,True,False,False,
804,21-133497,False,False,False,False,True,False,False,
805,21-133498,False,False,False,False,True,False,False,
806,21-133499,False,True,False,False,False,False,False,
807,21-133509,False,False,False,False,False,False,False,
808,21-133518,False,True,False,False,False,False,False,
809,21-133519,False,False,False,False,False,False,True,
810,21-133521,False,False,False,False,False,False,True,
811,21-133526,False,False,False,False,False,False,False,
812,21-133538,False,False,False,False,True,False,False,
813,21-133539,False,False,False,False,False,True,False,
814,21-133541,False,False,False,False,False,False,False,
815,21-133550,False,False,False,True,False,False,False,
816,21-133553,False,False,False,False,False,False,False,
817,21-133554,False,False,False,False,False,False,False,
818,21-133555,False,False,False,False,False,False,False,
819,21-133567,False,False,False,False,True,False,False,
820,21-133573,False,False,False,False,True,False,False,
821,21-133576,False,False,False,False,True,False,False,
822,21-133583,False,False,False,False,False,False,True,
823,21-133587,False,False,False,False,True,False,False,
824,21-133588,False,False,False,False,False,False,False,
825,21-133590,False,False,False,False,True,False,False,
826,21-133597,False,False,False,False,False,False,True,
827,21-133599,False,False,False,True,False,False,False,
828,21-133600,False,False,False,False,False,True,False,
829,21-133601,False,False,False,False,False,True,False,
830,21-133606,False,True,False,False,False,False,False,
831,21-133614,False,True,False,False,False,False,False,
832,21-133621,False,False,False,False,False,False,True,
833,21-133623,False,False,False,True,False,False,False,
834,21-133624,False,False,False,False,True,False,False,
835,21-133626,False,False,False,False,False,False,True,
836,21-133627,False,True,False,False,False,False,False,
837,21-133637,False,False,False,False,False,False,True,
838,21-133639,False,False,False,False,False,False,True,
839,21-133643,False,False,False,False,False,True,False,
840,21-133644,False,False,False,False,True,False,False,
841,21-133645,False,False,False,False,False,True,False,
842,21-133648,False,False,False,False,False,True,False,
843,21-133659,False,False,False,False,False,False,True,
844,21-133664,False,False,False,False,False,True,False,
845,21-133668,False,False,False,False,True,False,False,
846,21-133669,False,False,False,False,False,False,True,
847,21-133672,False,False,False,False,False,False,True,
848,21-133675,False,False,False,True,False,False,False,
849,21-133680,False,False,False,False,False,True,False,
850,21-133681,False,False,False,True,False,False,False,
851,21-133682,False,False,False,False,True,False,False,
852,21-133692,False,False,False,False,True,False,False,
853,21-133695,False,False,False,False,False,False,True,
854,21-133696,False,False,False,False,True,False,False,
855,21-133697,False,False,False,False,False,False,True,
856,21-133700,False,False,False,False,True,False,False,
857,21-133704,False,False,False,False,False,False,True,
858,21-133705,False,False,False,False,True,False,False,
859,21-133707,False,False,False,False,True,False,False,
860,21-133710,False,False,False,False,True,False,False,
861,21-133723,False,False,False,False,False,False,False,
862,21-133724,False,False,False,False,False,False,False,
863,21-133728,False,False,False,False,False,False,True,
864,21-133729,False,False,False,False,False,False,True,
865,21-133731,False,False,False,False,False,False,True,
866,21-133733,False,False,False,False,False,False,True,
867,21-133734,False,False,False,False,False,False,True,
868,21-133735,False,False,False,False,False,True,False,
869,21-133737,False,False,False,False,True,False,False,
870,21-133744,False,False,False,False,False,False,False,
871,21-133754,False,False,False,True,False,False,False,
872,21-133758,False,False,False,False,True,False,False,
873,21-133759,False,False,True,False,False,False,False,
874,21-133763,False,False,False,True,False,False,False,
875,21-133764,False,False,True,False,False,False,False,
876,21-133767,False,False,False,True,False,False,False,
877,21-133768,False,False,False,False,False,False,True,
878,21-133769,False,False,False,True,False,False,False,
879,21-133771,False,False,False,False,False,True,False,
880,21-133776,False,True,False,False,False,False,False,
881,21-133777,False,True,False,False,False,False,False,
882,21-133780,False,False,False,False,False,True,False,
883,21-133781,False,False,False,False,False,False,True,
884,21-133785,False,True,False,False,False,False,False,
885,21-133788,False,True,False,False,False,False,False,
886,21-133793,False,False,False,False,False,False,False,
887,21-133794,False,False,False,False,True,False,False,
888,21-133795,False,False,False,False,True,False,False,
889,21-133797,False,False,False,False,False,False,True,
890,21-133800,False,False,False,False,False,False,False,
891,21-133801,False,True,False,False,False,False,False,
892,21-133805,False,False,False,False,True,False,False,
893,21-133813,False,False,False,False,False,False,False,
894,21-133814,False,False,False,False,False,False,True,
895,21-133815,False,False,False,False,False,False,False,
896,21-133816,False,True,False,False,False,False,False,
897,21-133818,False,False,False,False,False,False,False,
898,21-133820,False,False,False,False,False,False,True,
899,21-133829,False,False,False,False,True,False,False,
900,21-133831,False,True,False,False,False,False,False,
901,21-133832,False,False,False,False,True,False,False,
902,21-133834,False,False,False,False,True,False,False,
903,21-133839,False,False,False,False,False,True,False,
904,21-133843,False,False,False,False,True,False,False,
905,21-133846,False,False,False,False,True,False,False,
906,21-133850,False,False,False,False,False,False,False,
907,21-133853,False,False,False,False,True,False,False,
908,21-133854,False,True,False,False,False,False,False,
909,21-133859,False,False,False,True,False,False,False,
910,21-133863,False,False,False,False,False,False,True,
911,21-133864,False,False,False,False,False,False,False,
912,21-133875,False,False,False,False,False,True,False,
913,21-133876,False,False,False,False,False,False,True,
914,21-133878,False,False,False,False,False,False,True,
915,21-133880,False,False,False,False,False,False,False,
916,21-133881,False,False,False,False,False,False,True,
917,21-133882,False,False,False,False,False,False,True,
918,21-133888,False,False,False,False,True,False,False,
919,21-133889,False,False,False,True,False,False,False,
920,21-133890,False,False,False,False,True,False,False,
921,21-133892,False,False,False,False,True,False,False,
922,21-133893,False,False,False,False,False,False,False,
923,21-133897,False,True,False,False,False,False,False,
924,21-133898,False,False,False,False,False,False,True,
925,21-133899,False,False,False,False,False,False,True,
926,21-133901,False,False,False,False,True,False,False,
927,21-133902,False,False,False,False,True,False,False,
928,21-133904,False,False,False,False,False,False,True,
929,21-133906,False,False,False,False,False,True,False,
930,21-133913,False,False,False,True,False,False,False,
931,21-133915,False,False,False,False,True,False,False,
932,21-133919,False,False,False,False,False,False,True,
933,21-133921,False,False,True,False,False,False,False,
934,21-133922,False,False,False,False,True,False,False,
935,21-133924,False,False,False,False,True,False,False,
936,21-133930,False,False,False,False,True,False,False,
937,21-133934,False,False,False,False,False,False,True,
938,21-133943,False,False,False,False,False,False,True,
939,21-133950,False,False,False,False,False,False,False,
940,21-133960,False,False,False,False,False,False,False,
941,21-133961,False,False,False,False,False,False,True,
942,21-133963,False,True,False,False,False,False,False,
943,21-133965,False,False,False,False,False,False,True,
944,21-133967,False,True,False,False,False,False,False,
945,21-133971,False,False,False,False,False,False,False,
946,21-133973,False,False,False,False,True,False,False,
947,21-133975,False,False,False,False,True,False,False,
948,21-133979,False,False,False,False,False,False,True,
949,21-133983,False,False,False,False,False,False,True,
950,21-133985,False,False,False,False,True,False,False,
951,21-133988,False,False,False,False,True,False,False,
952,21-133989,False,False,False,False,True,False,False,
953,21-133991,False,False,False,False,False,True,False,
954,21-133993,False,False,False,False,False,False,True,
955,21-133995,False,False,False,False,True,False,False,
956,21-133997,False,False,False,False,False,False,True,
957,21-133999,False,False,False,False,False,False,False,
958,21-134000,False,False,False,False,False,False,False,
959,21-134002,False,False,False,False,False,False,False,
960,21-134005,False,False,False,False,True,False,False,
961,21-134006,False,False,False,False,False,False,False,
962,21-134007,False,False,False,False,True,False,False,
963,21-134013,False,False,False,False,True,False,False,
964,21-134014,False,False,False,False,False,False,False,
965,21-134015,False,False,False,False,False,False,True,
966,21-134016,False,False,False,False,False,False,True,
967,21-134026,False,False,False,False,False,False,False,
968,21-134027,False,False,False,False,True,False,False,
969,21-134028,False,False,False,False,False,False,True,
970,21-134030,False,False,False,False,False,False,False,
971,21-134031,False,False,False,False,False,True,False,
972,21-134032,False,False,False,False,True,False,False,
973,21-134033,False,True,False,False,False,False,False,
974,21-134035,False,True,False,False,False,False,False,
975,21-134037,False,False,False,False,False,True,False,
976,21-134040,False,True,False,False,False,False,False,
977,21-134041,False,False,False,False,True,False,False,
978,21-134048,False,False,False,False,False,False,True,
979,21-134049,False,False,False,True,False,False,False,
980,21-134055,False,False,False,False,False,False,True,
981,21-134060,False,False,False,True,False,False,False,
982,21-134062,False,False,False,False,False,False,False,
983,21-134065,False,False,False,False,True,False,False,
984,21-134068,False,False,False,False,True,False,False,
985,21-134069,False,False,False,False,True,False,False,
986,21-134071,False,False,False,False,False,False,False,
987,21-134073,False,False,False,False,True,False,False,
988,21-134074,False,False,False,False,True,False,False,
989,21-134075,False,False,False,False,False,False,False,
990,21-134076,False,False,False,False,False,False,True,
991,21-134077,False,False,False,False,True,False,False,
992,21-134078,False,False,False,False,False,False,True,
993,21-134080,False,True,False,False,False,False,False,
994,21-134081,False,True,False,False,False,False,False,
995,21-134083,False,False,False,False,False,False,True,
996,21-134084,False,False,False,False,True,False,False,
997,21-134085,False,False,False,False,True,False,False,
998,21-134088,False,False,False,False,True,False,False,
999,21-134093,False,False,False,False,False,True,False,
1000,21-134094,False,True,False,False,False,False,False,
1001,21-134097,False,False,False,False,True,False,False,
1002,21-134099,False,True,False,False,False,False,False,
1003,21-134100,False,True,False,False,False,False,False,
1004,21-134105,False,False,False,False,True,False,False,
1005,21-134108,False,False,False,False,False,False,False,
1006,21-134114,False,False,False,False,False,False,False,
1007,21-134118,False,False,False,False,False,False,False,
1008,21-134124,False,False,False,False,False,False,False,
1009,21-134126,False,False,False,False,True,False,False,
1010,21-134143,False,True,False,False,False,False,False,
1011,21-134144,False,False,False,False,True,False,False,
1012,21-134146,False,False,False,False,False,False,False,
1013,21-134156,False,False,False,False,False,False,True,
1014,21-134158,False,True,False,False,False,False,False,
1015,21-134161,False,False,False,False,False,False,False,
1016,21-134164,False,False,False,False,True,False,False,
1017,21-134165,False,False,False,False,True,False,False,
1018,21-134167,False,False,False,False,False,True,False,
1019,21-134177,False,False,False,False,True,False,False,
1020,21-134180,False,False,False,False,True,False,False,
1021,21-134184,False,True,False,False,False,False,False,
1022,21-134185,False,False,False,False,True,False,False,
1023,21-134188,False,False,False,False,False,False,False,
1024,21-134190,False,False,False,False,False,False,True,
1025,21-134194,False,False,False,False,False,False,False,
1026,21-134198,False,False,False,False,False,True,False,
1027,21-134200,False,False,False,False,False,False,False,
1028,21-134201,False,False,False,False,False,False,False,
1029,21-134204,False,False,False,False,False,False,False,
1030,21-134209,False,False,False,False,False,False,False,
1031,21-134212,False,False,False,False,False,True,False,
1032,21-134213,False,False,False,False,False,True,False,
1033,21-134215,False,False,False,False,False,False,True,
1034,21-134218,False,False,False,False,False,False,True,
1035,21-134220,False,False,False,False,True,False,False,
1036,21-134223,False,False,False,False,True,False,False,
1037,21-134225,False,False,False,False,False,False,True,
1038,21-134227,False,False,False,False,False,False,True,
1039,21-134236,False,True,False,False,False,False,False,
1040,21-134238,False,False,False,True,False,False,False,
1041,21-134240,False,False,False,False,False,False,False,
1042,21-134241,False,False,False,False,False,False,True,
1043,21-134242,False,False,False,False,True,False,False,
1044,21-134246,False,False,False,False,True,False,False,
1045,21-134248,False,False,False,True,False,False,False,
1046,21-134254,False,False,False,False,True,False,False,
1047,21-134257,False,False,False,False,True,False,False,
1048,21-134258,False,False,False,False,False,True,False,
1049,21-134260,False,False,False,False,False,False,True,
1050,21-134262,False,False,False,False,True,False,False,
1051,21-134263,False,False,False,False,True,False,False,
1052,21-134264,False,True,False,False,False,False,False,
1053,21-134265,False,False,False,False,True,False,False,
1054,21-134266,False,True,False,False,False,False,False,
1055,21-134270,False,False,False,False,False,True,False,
1056,21-134272,False,False,False,False,False,True,False,
1057,21-134273,False,False,False,False,False,False,False,
1058,21-134281,False,False,False,False,True,False,False,
1059,21-134284,False,False,False,False,False,True,False,
1060,21-134287,False,False,False,False,False,False,True,
1061,21-134290,False,False,False,False,True,False,False,
1062,21-134292,False,False,True,False,False,False,False,
1063,21-134299,False,False,False,False,True,False,False,
1064,21-134300,False,False,False,False,False,False,True,
1065,21-134307,False,False,False,False,False,False,True,
1066,21-134311,False,False,False,False,False,False,True,
1067,21-134317,False,False,False,False,False,False,True,
1068,21-134318,False,False,False,False,False,False,True,
1069,21-134319,False,False,False,False,True,False,False,
1070,21-134323,False,False,False,False,False,False,True,
1071,21-134324,False,False,False,False,False,False,True,
1072,21-134328,False,False,False,False,True,False,False,
1073,21-134329,False,False,False,False,False,True,False,
1074,21-134332,False,False,False,False,True,False,False,
1075,21-134334,False,False,False,False,True,False,False,
1076,21-134338,False,False,False,False,False,True,False,
1077,21-134340,False,False,False,False,False,False,True,
1078,21-134343,False,False,False,True,False,False,False,
1079,21-134351,False,False,False,False,False,False,True,
1080,21-134352,False,False,False,False,True,False,False,
1081,21-134354,False,False,False,False,False,False,True,
1082,21-134355,False,False,False,False,True,False,False,
1083,21-134357,False,False,False,False,False,False,False,
1084,21-134359,False,False,False,False,False,False,False,
1085,21-134366,False,False,False,False,False,False,False,
1086,21-134373,False,False,False,False,False,True,False,
1087,21-134376,False,True,False,False,False,False,False,
1088,21-134377,False,True,False,False,False,False,False,
1089,21-134379,False,False,False,False,True,False,False,
1090,21-134380,False,True,False,False,False,False,False,
1091,21-134381,False,False,False,False,False,False,True,
1092,21-134384,False,False,False,False,False,False,False,
1093,21-134389,False,False,False,False,False,False,False,
1094,21-134397,False,False,False,False,False,False,True,
1095,21-134398,False,False,False,True,False,False,False,
1096,21-134401,False,False,False,False,False,False,False,
1097,21-134402,False,False,False,False,False,False,False,
1098,21-134407,False,False,False,False,False,False,False,
1099,21-134408,False,False,False,False,False,False,True,
1100,21-134410,False,False,False,False,False,False,False,
1101,21-134414,False,False,False,False,False,False,False,
1102,21-134416,False,False,False,False,False,True,False,
1103,21-134419,False,False,False,False,False,False,True,
1104,21-134421,False,True,False,False,False,False,False,
1105,21-134425,False,False,False,False,False,False,False,
1106,21-134433,False,False,False,False,True,False,False,
1107,21-134434,False,False,False,False,False,False,False,
1108,21-134438,False,False,False,False,True,False,False,
1109,21-134445,False,True,False,False,False,False,False,
1110,21-134446,False,False,False,False,False,False,False,
1111,21-134455,False,False,False,False,True,False,False,
1112,21-134457,False,False,False,False,True,False,False,
1113,21-134458,False,False,False,False,True,False,False,
1114,21-134468,False,False,False,False,True,False,False,
1115,21-134473,False,False,False,True,False,False,False,
1116,21-134475,False,False,False,True,False,False,False,
1117,21-134476,False,False,False,False,True,False,False,
1118,21-134479,False,False,False,False,True,False,False,
1119,21-134482,False,False,False,False,False,False,False,
1120,21-134483,False,False,False,False,False,True,False,
1121,21-134484,False,False,False,False,False,False,True,
1122,21-134485,False,False,False,False,False,True,False,
1123,21-134486,False,False,False,False,False,True,False,
1124,21-134487,False,False,False,False,True,False,False,
1125,21-134490,False,False,False,False,False,False,True,
1126,21-134491,False,False,False,False,True,False,False,
1127,21-134492,False,True,False,False,False,False,False,
1128,21-134499,False,False,False,False,True,False,False,
1129,21-134503,False,False,False,False,False,False,False,
1130,21-134505,False,True,False,False,False,False,False,
1131,21-134508,False,True,False,False,False,False,False,
1132,21-134512,False,True,False,False,False,False,False,
1133,21-134514,False,False,False,False,False,False,True,
1134,21-134518,False,False,False,False,True,False,False,
1135,21-134522,False,False,False,False,False,False,True,
1136,21-134524,False,True,False,False,False,False,False,
1137,21-134526,False,False,False,False,False,False,False,
1138,21-134527,False,True,False,False,False,False,False,
1139,21-134532,False,False,False,False,False,False,True,
1140,21-134535,False,True,False,False,False,False,False,
1141,21-134541,False,False,False,False,False,False,True,
1142,21-134542,False,False,False,False,True,False,False,
1143,21-134544,False,False,False,False,False,False,True,
1144,21-134547,False,False,False,False,True,False,False,
1145,21-134552,False,True,False,False,False,False,False,
1146,21-134553,False,False,False,False,False,False,True,
1147,21-134555,False,False,False,False,True,False,False,
1148,21-134556,False,False,False,False,False,False,True,
1149,21-134558,False,False,False,False,False,False,False,
1150,21-134568,False,False,False,False,True,False,False,
1151,21-134572,False,False,False,False,True,False,False,
1152,21-134579,False,True,False,False,False,False,False,
1153,21-134582,False,True,False,False,False,False,False,
1154,21-134584,False,False,False,False,False,False,False,
1155,21-134585,False,False,False,False,False,False,True,
1156,21-134587,False,False,False,False,False,False,False,
1157,21-134588,False,False,False,False,False,False,False,
1158,21-134589,False,False,False,False,False,False,False,
1159,21-134593,False,False,False,False,False,False,False,
1160,21-134600,False,False,False,False,True,False,False,
1161,21-134602,False,False,False,False,True,False,False,
1162,21-134607,False,False,False,False,False,True,False,
1163,21-134609,False,False,False,False,True,False,False,
1164,21-134614,False,True,False,False,False,False,False,
1165,21-134617,False,False,False,False,False,True,False,
1166,21-134618,False,False,False,False,False,False,False,
1167,21-134619,False,False,False,False,False,True,False,
1168,21-134620,False,True,False,False,False,False,False,
1169,21-134623,False,False,False,False,False,False,True,
1170,21-134624,False,False,False,False,True,False,False,
1171,21-134626,False,False,False,False,False,False,False,
1172,21-134627,False,False,False,False,False,True,False,
1173,21-134629,False,False,False,False,False,False,True,
1174,21-134631,False,False,False,False,False,False,False,
1175,21-134632,False,False,False,False,True,False,False,
1176,21-134641,False,False,False,True,False,False,False,
1177,21-134643,False,False,False,True,False,False,False,
1178,21-134646,False,False,False,False,True,False,False,
1179,21-134647,False,False,False,True,False,False,False,
1180,21-134649,False,False,False,False,False,False,True,
1181,21-134654,False,False,False,False,True,False,False,
1182,21-134658,False,False,False,False,True,False,False,
1183,21-134659,False,False,False,True,False,False,False,
1184,21-134660,False,False,False,False,True,False,False,
1185,21-134662,False,False,False,False,False,False,False,
1186,21-134665,False,True,False,False,False,False,False,
1187,21-134670,False,False,False,False,True,False,False,
1188,21-134673,False,False,False,True,False,False,False,
1189,21-134674,False,False,False,False,False,True,False,
1190,21-134675,False,False,False,False,False,False,False,
1191,21-134679,False,False,False,False,False,True,False,
1192,21-134690,False,False,False,False,False,False,True,
1193,21-134692,False,False,False,False,False,False,False,
1194,21-134693,False,False,False,False,False,False,False,
1195,21-134696,False,False,False,False,True,False,False,
1196,21-134699,False,True,False,False,False,False,False,
1197,21-134700,False,True,False,False,False,False,False,
1198,21-134706,False,False,False,False,False,False,True,
1199,21-134707,False,True,False,False,False,False,False,
1200,21-134708,False,False,False,False,True,False,False,
1201,21-134710,False,False,False,False,True,False,False,
1202,21-134713,False,False,False,False,True,False,False,
1203,21-134714,False,False,False,False,False,False,False,
1204,21-134717,False,False,False,False,False,True,False,
1205,21-134719,False,False,False,False,False,False,True,
1206,21-134720,False,False,False,False,False,False,False,
1207,21-134724,False,False,False,False,False,False,True,
1208,21-134726,False,False,False,False,True,False,False,
1209,21-134727,False,False,False,False,True,False,False,
1210,21-134730,False,False,False,False,True,False,False,
1211,21-134731,False,False,False,True,False,False,False,
1212,21-134735,False,False,False,False,True,False,False,
1213,21-134738,False,False,False,False,False,False,True,
1214,21-134740,False,False,False,False,True,False,False,
1215,21-134743,False,False,False,False,True,False,False,
1216,21-134747,False,False,False,False,True,False,False,
1217,21-134754,False,False,False,False,True,False,False,
1218,21-134755,False,False,False,False,False,False,False,
1219,21-134758,False,False,False,False,True,False,False,
1220,21-134760,False,False,False,False,False,True,False,
1221,21-134762,False,False,False,False,False,False,True,
1222,21-134763,False,True,False,False,False,False,False,
1223,21-134764,False,False,False,False,True,False,False,
1224,21-134770,False,False,False,False,False,False,False,
1225,21-134776,False,False,False,False,False,True,False,
1226,21-134778,False,True,False,False,False,False,False,
1227,21-134779,False,False,False,False,False,False,False,
1228,21-134783,False,True,False,False,False,False,False,
1229,21-134784,False,True,False,False,False,False,False,
1230,21-134785,False,False,False,False,True,False,False,
1231,21-134786,False,False,False,False,True,False,False,
1232,21-134787,False,False,False,False,True,False,False,
1233,21-134788,False,False,False,False,False,True,False,
1234,21-134789,False,False,False,False,False,False,True,
1235,21-134790,False,False,False,False,True,False,False,
1236,21-134794,False,True,False,False,False,False,False,
1237,21-134795,False,False,False,False,False,False,True,
