,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
6784,21-39619,,2021-04-14 15:00:00,,CF_NIV_SUIV,,,,
6785,21-39620,,2021-04-23 16:00:00,,CF_NIV_SUIV,,4.0,,
6786,21-39622,,2021-04-12 10:00:00,,CF_NIV_SUIV,,,90.0,
6787,21-39623,,2021-04-15 15:00:00,,CF_NIV_SUIV,,,,
6788,21-39626,,2021-04-20 11:30:00,,CF_NIV_SUIV,,6.0,,
6789,21-39627,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,120.0,
6790,21-39628,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
6791,21-39631,,2021-04-27 10:45:00,,CF_NIV_SUIV,,4.0,,
6792,21-39633,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
6793,21-39634,,2021-05-10 10:00:00,,CF_NIV_SUIV,,,120.0,
6794,21-39636,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
6795,21-39643,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,4.0,
6796,21-39644,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6797,21-39645,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
6798,21-39648,,2021-04-29 16:00:00,,CF_NIV_SUIV,,4.0,,
6799,21-39651,,2021-04-28 11:00:00,,CF_NIV_SUIV,,6.0,,
6800,21-39654,,2021-04-27 11:00:00,,CF_NIV_SUIV,,6.0,,
6801,21-39659,,2021-04-26 17:00:00,,CF_NIV_SUIV,,,,
6802,21-39660,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6803,21-39661,,2021-04-28 11:00:00,,CF_NIV_SUIV,,6.0,,
6804,21-39665,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,120.0,
6805,21-39666,,2021-04-30 16:00:00,,CF_NIV_SUIV,,,120.0,
6806,21-39667,,2021-04-26 16:00:00,,CF_NIV_SUIV,,3.0,,
6807,21-39668,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,120.0,
6808,21-39669,,2021-04-23 11:00:00,,CF_NIV_SUIV,,8.0,,
6809,21-39670,,2021-04-26 15:00:00,,CF_NIV_SUIV,,,120.0,
6810,21-39671,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,180.0,
6811,21-39672,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
6812,21-39676,,2021-04-15 14:30:00,,CF_NIV_SUIV,,,120.0,
6813,21-39677,,2021-05-04 15:00:00,,CF_NIV_SUIV,,6.0,,
6814,21-39678,,2021-05-03 16:00:00,,CF_NIV_SUIV,,,4.0,
6815,21-39680,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
6816,21-39682,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
6817,21-39683,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,90.0,
6818,21-39684,,2021-05-11 13:00:00,,CF_NIV_SUIV,,4.0,,
6819,21-39685,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,120.0,
6820,21-39686,,2021-05-21 11:00:00,,CF_NIV_SUIV,,,120.0,
6821,21-39687,,2021-05-03 10:30:00,,CF_NIV_SUIV,,4.0,,
6822,21-39688,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
6823,21-39689,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,180.0,
6824,21-39690,,2021-04-27 11:00:00,,CF_NIV_SUIV,,7.0,,
6825,21-39691,,2021-05-04 11:00:00,,CF_NIV_SUIV,,6.0,,
6826,21-39692,,2021-04-12 10:00:00,,CF_NIV_SUIV,,,90.0,
6827,21-39693,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,90.0,
6828,21-39695,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
6829,21-39700,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,120.0,
6830,21-39703,,2021-04-28 11:00:00,,CF_NIV_SUIV,,3.0,,
6831,21-39705,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,60.0,
6832,21-39708,,2021-04-30 15:00:00,,CF_NIV_SUIV,,4.0,,
6833,21-39709,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6834,21-39712,,2021-05-06 11:00:00,,CF_NIV_SUIV,,,180.0,
6835,21-39716,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6836,21-39717,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,120.0,
6837,21-39719,,2021-04-26 17:00:00,,CF_NIV_SUIV,,3.0,,
6838,21-39720,,2021-04-26 17:00:00,,CF_NIV_SUIV,,3.0,,
6839,21-39721,,2021-04-19 11:00:00,,CF_NIV_SUIV,,5.0,,
6840,21-39724,,2021-04-30 11:00:00,,CF_NIV_SUIV,,9.0,,
6841,21-39726,,2021-04-26 15:00:00,,CF_NIV_SUIV,,4.0,,
6842,21-39730,,2021-04-24 11:00:00,,CF_NIV_SUIV,,,,
6843,21-39731,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
6844,21-39732,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
6845,21-39733,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,,
6846,21-39735,,2021-04-26 11:00:00,,CF_NIV_SUIV,,5.0,,
6847,21-39736,,2021-04-08 15:00:00,,CF_NIV_SUIV,,,180.0,
6848,21-39737,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,120.0,
6849,21-39738,,2021-04-26 16:00:00,,CF_NIV_SUIV,,6.0,,
6850,21-39739,,2021-04-20 11:00:00,,CF_NIV_SUIV,,4.0,,
6851,21-39740,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6852,21-39745,,2021-04-21 11:00:00,,CF_NIV_SUIV,,3.0,,
6853,21-39746,,2021-04-28 15:00:00,,CF_NIV_SUIV,,5.0,,
6854,21-39748,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,,
6855,21-39749,,2021-04-26 15:00:00,,CF_NIV_SUIV,,4.0,,
6856,21-39751,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
6857,21-39755,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
6858,21-39756,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
6859,21-39757,,2021-04-27 11:00:00,2021-05-10 22:00:00,CF_NIV_SUIV,,,,
6860,21-39758,,2021-04-02 11:00:00,,CF_NIV_SUIV,,4.0,,
6861,21-39762,,2021-05-06 11:00:00,,CF_NIV_SUIV,,4.0,,
6862,21-39763,,2021-04-22 10:00:00,,CF_NIV_SUIV,,,160.0,
6863,21-39768,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,,
6864,21-39770,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,,
6865,21-39771,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
6866,21-39775,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,,
6867,21-39777,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,,
6868,21-39778,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6869,21-39779,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,120.0,
6870,21-39782,,2021-04-22 15:00:00,,CF_NIV_SUIV,,,180.0,
6871,21-39788,,2021-05-11 11:00:00,,CF_NIV_SUIV,,6.0,,
6872,21-39790,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
6873,21-39792,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6874,21-39793,,2021-04-21 11:00:00,,CF_NIV_SUIV,,6.0,,
6875,21-39794,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6876,21-39796,2021-04-12 15:00:00,,,CF_NIV_SUIV,,,120.0,
6877,21-39797,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,,
6878,21-39798,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,150.0,
6879,21-39805,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6880,21-39806,,2021-04-28 11:00:00,,CF_NIV_SUIV,,4.0,,
6881,21-39807,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
6882,21-39810,,2021-04-26 09:00:00,,CF_NIV_SUIV,,,,
6883,21-39817,,2021-04-16 09:00:00,,CF_NIV_SUIV,,,120.0,
6884,21-39818,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,180.0,
6885,21-39819,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,90.0,
6886,21-39821,,2021-04-30 15:00:00,,CF_NIV_SUIV,,4.0,,
6887,21-39823,,2021-04-26 11:00:00,,CF_NIV_SUIV,,8.0,,
6888,21-39824,,2021-04-23 10:30:00,,CF_NIV_SUIV,,,120.0,
6889,21-39825,,2021-05-04 11:00:00,,CF_NIV_SUIV,,5.0,,
6890,21-39826,,2021-05-04 15:00:00,,CF_NIV_SUIV,,,,
6891,21-39827,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,90.0,
6892,21-39829,,2021-04-23 16:00:00,,CF_NIV_SUIV,,,180.0,
6893,21-39830,,2021-04-22 16:00:00,,CF_NIV_SUIV,,,90.0,
6894,21-39832,,2021-04-21 15:00:00,,CF_NIV_SUIV,,3.0,,
6895,21-39835,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
6896,21-39836,,2021-05-04 11:00:00,,CF_NIV_SUIV,,6.0,,
6897,21-39837,,2021-04-23 15:00:00,,CF_NIV_SUIV,,,6.0,
6898,21-39839,2021-05-11 11:00:00,,,CF_NIV_SUIV,,6.0,,
6899,21-39845,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
6900,21-39852,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6901,21-39853,,2021-05-06 13:00:00,,CF_NIV_SUIV,,,120.0,
6902,21-39855,,2021-04-28 11:00:00,,CF_NIV_SUIV,,6.0,,
6903,21-39856,,2021-04-20 23:00:00,,CF_NIV_SUIV,,6.0,,
6904,21-39859,,2021-04-26 13:00:00,,CF_NIV_SUIV,,5.0,,
6905,21-39860,,2021-04-28 15:00:00,,CF_NIV_SUIV,,5.0,,
6906,21-39861,,2021-04-20 10:00:00,,CF_NIV_SUIV,,,90.0,
6907,21-39862,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,,
6908,21-39863,,2021-04-20 16:00:00,,CF_NIV_SUIV,,4.0,,
6909,21-39864,,2021-04-26 15:00:00,,CF_NIV_SUIV,,6.0,,
6910,21-39865,,2021-06-07 15:00:00,,CF_NIV_SUIV,,,,
6911,21-39866,,2021-04-16 16:00:00,,CF_NIV_SUIV,,,,
6912,21-39867,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6913,21-39870,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,120.0,
6914,21-39873,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
6915,21-39875,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,90.0,
6916,21-39878,,2021-04-26 15:00:00,,CF_NIV_SUIV,,6.0,,
6917,21-39881,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,,
6918,21-39882,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
6919,21-39886,,2021-04-19 16:00:00,,CF_NIV_SUIV,,,120.0,
6920,21-39887,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
6921,21-39888,,2021-05-19 11:00:00,,CF_NIV_SUIV,,,120.0,
6922,21-39890,,2021-04-23 11:00:00,,CF_NIV_SUIV,,4.0,,
6923,21-39893,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
6924,21-39894,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,90.0,
6925,21-39896,,2021-04-29 13:00:00,,CF_NIV_SUIV,,8.0,,
6926,21-39897,,2021-05-17 15:00:00,,CF_NIV_SUIV,,4.0,,
6927,21-39898,,2021-04-26 16:00:00,,CF_NIV_SUIV,,,,
6928,21-39900,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
6929,21-39902,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
6930,21-39905,,2021-04-19 16:00:00,,CF_NIV_SUIV,,6.0,,
6931,21-39906,,2021-04-26 16:00:00,,CF_NIV_SUIV,,,,
6932,21-39907,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6933,21-39910,,2021-04-30 16:00:00,,CF_NIV_SUIV,,,120.0,
6934,21-39911,,2021-04-29 16:00:00,,CF_NIV_SUIV,,4.0,,
6935,21-39913,,2021-04-21 19:00:00,,CF_NIV_SUIV,,4.0,,
6936,21-39914,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6937,21-39916,,2021-04-26 22:00:00,,CF_NIV_SUIV,,,120.0,
6938,21-39918,,2021-04-29 10:00:00,,CF_NIV_SUIV,,,150.0,
6939,21-39919,,2021-05-05 16:00:00,,CF_NIV_SUIV,,4.0,,
6940,21-39920,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
6941,21-39921,,2021-05-05 16:00:00,,CF_NIV_SUIV,,4.0,,
6942,21-39923,,2021-04-27 16:00:00,,CF_NIV_SUIV,,4.0,,
6943,21-39925,,2021-04-25 23:00:00,,CF_NIV_SUIV,,,,
6944,21-39932,,2021-04-29 15:00:00,,CF_NIV_SUIV,,,,
6945,21-39935,,2021-04-09 11:00:00,,CF_NIV_SUIV,,,120.0,
6946,21-39936,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
6947,21-39937,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,90.0,
6948,21-39938,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
6949,21-39941,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
6950,21-39943,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
6951,21-39944,,2021-04-30 10:00:00,,CF_NIV_SUIV,,3.0,,
6952,21-39945,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
6953,21-39947,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
6954,21-39949,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
6955,21-39950,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
6956,21-39951,,2021-04-20 10:45:00,,CF_NIV_SUIV,,,120.0,
6957,21-39952,,2021-04-22 16:00:00,,CF_NIV_SUIV,,,120.0,
6958,21-39953,,2021-04-23 11:00:00,,CF_NIV_SUIV,,6.0,,
6959,21-39954,,2021-04-26 13:00:00,,CF_NIV_SUIV,,,180.0,
6960,21-39956,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,180.0,
6961,21-39957,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
6962,21-39964,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
6963,21-39970,,2021-04-16 11:00:00,,CF_NIV_SUIV,,6.0,,
6964,21-39972,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,90.0,
6965,21-39973,,2021-05-17 11:00:00,,CF_NIV_SUIV,,6.0,,
6966,21-39975,,2021-04-26 15:00:00,,CF_NIV_SUIV,,,120.0,
6967,21-39977,,2021-04-19 16:00:00,,CF_NIV_SUIV,,,150.0,
6968,21-39980,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
6969,21-39983,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,90.0,
6970,21-39991,,2021-05-04 11:00:00,,CF_NIV_SUIV,,4.0,,
6971,21-39992,,2021-04-26 15:00:00,,CF_NIV_SUIV,,,120.0,
6972,21-39993,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6973,21-39997,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
6974,21-39998,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
6975,21-39999,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
6976,21-40000,,2021-04-26 22:59:00,,CF_NIV_SUIV,,4.0,,
6977,21-40001,,2021-05-19 11:00:00,,CF_NIV_SUIV,,4.0,,
6978,21-40002,,2021-05-18 11:00:00,,CF_NIV_SUIV,,6.0,,
6979,21-40007,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
6980,21-40015,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,,
6981,21-40018,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,180.0,
6982,21-40022,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
6983,21-40023,,2021-04-21 16:00:00,,CF_NIV_SUIV,,,180.0,
6984,21-40024,,2021-04-26 15:00:00,,CF_NIV_SUIV,,6.0,,
6985,21-40027,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
6986,21-40028,,2021-04-27 10:00:00,,CF_NIV_SUIV,,,120.0,
6987,21-40030,,2021-05-03 16:00:00,,CF_NIV_SUIV,,,,
6988,21-40031,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,90.0,
6989,21-40033,,2021-04-29 11:00:00,,CF_NIV_SUIV,,4.0,,
6990,21-40034,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
6991,21-40035,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
6992,21-40036,,2021-04-28 11:00:00,,CF_NIV_SUIV,,4.0,,
6993,21-40040,,2021-04-15 15:00:00,,CF_NIV_SUIV,,3.0,,
6994,21-40042,,2021-04-28 16:00:00,,CF_NIV_SUIV,,,90.0,
6995,21-40043,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
6996,21-40044,,2021-04-19 15:00:00,,CF_NIV_SUIV,,,120.0,
6997,21-40045,2021-05-31 11:00:00,,2021-07-11 22:00:00,CF_NIV_SUIV,,,180.0,
6998,21-40046,,2021-05-17 11:00:00,,CF_NIV_SUIV,,6.0,,
6999,21-40047,,2021-05-06 11:00:00,,CF_NIV_SUIV,,4.0,,
7000,21-40049,,2021-04-19 15:00:00,,CF_NIV_SUIV,,,,
7001,21-40052,,2021-04-29 15:00:00,,CF_NIV_SUIV,,5.0,,
7002,21-40054,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
7003,21-40056,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
7004,21-40059,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
7005,21-40060,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,120.0,
7006,21-40062,,2021-04-27 16:00:00,,CF_NIV_SUIV,,5.0,,
7007,21-40063,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
7008,21-40064,2021-04-19 15:00:00,2021-06-14 15:00:00,2021-05-18 22:00:00,CF_NIV_SUIV,,,120.0,
7009,21-40065,,2021-04-14 16:00:00,,CF_NIV_SUIV,,,120.0,
7010,21-40066,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
7011,21-40067,,2021-04-27 11:00:00,,CF_NIV_SUIV,,6.0,,
7012,21-40069,,2021-04-23 11:00:00,,CF_NIV_SUIV,,5.0,,
7013,21-40070,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,180.0,
7014,21-40071,,2021-04-26 15:00:00,,CF_NIV_SUIV,,7.0,,
7015,21-40072,,2021-04-20 11:00:00,,CF_NIV_SUIV,,6.0,,
7016,21-40073,,2021-04-21 11:00:00,,CF_NIV_SUIV,,4.0,,
7017,21-40074,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
7018,21-40081,,2021-04-28 18:00:00,,CF_NIV_SUIV,,,,
7019,21-40083,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,180.0,
7020,21-40084,,2021-04-29 17:00:00,,CF_NIV_SUIV,,,,
7021,21-40088,,2021-04-30 11:00:00,,CF_NIV_SUIV,,3.0,,
7022,21-40089,,2021-04-26 16:00:00,,CF_NIV_SUIV,,,180.0,
7023,21-40090,,2021-04-26 11:00:00,,CF_NIV_SUIV,,5.0,,
7024,21-40091,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
7025,21-40092,,2021-04-27 11:00:00,,CF_NIV_SUIV,,4.0,,
7026,21-40093,,2021-04-26 15:00:00,,CF_NIV_SUIV,,3.0,,
7027,21-40095,,2021-04-22 14:00:00,,CF_NIV_SUIV,,4.0,,
7028,21-40096,,2021-04-28 15:00:00,,CF_NIV_SUIV,,,,
7029,21-40097,,2021-04-09 15:00:00,,CF_NIV_SUIV,,,70.0,
7030,21-40098,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
7031,21-40100,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,180.0,
7032,21-40101,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,90.0,
7033,21-40103,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
7034,21-40105,2021-04-16 11:00:00,,,CF_NIV_SUIV,,5.0,,
7035,21-40106,,2021-04-28 11:00:00,,CF_NIV_SUIV,,6.0,,
7036,21-40107,,2021-04-22 11:00:00,,CF_NIV_SUIV,,4.0,,
7037,21-40108,,2021-04-23 11:00:00,,CF_NIV_SUIV,,4.0,,
7038,21-40109,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,210.0,
7039,21-40110,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
7040,21-40112,,2021-04-19 16:00:00,,CF_NIV_SUIV,,,120.0,
7041,21-40119,,2021-04-14 11:00:00,,CF_NIV_SUIV,,6.0,,
7042,21-40120,,2021-05-12 11:00:00,,CF_NIV_SUIV,,120.0,,
7043,21-40123,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
7044,21-40124,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,180.0,
7045,21-40126,,2021-04-26 15:00:00,,CF_NIV_SUIV,,5.0,,
7046,21-40127,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
7047,21-40128,,2021-05-13 11:00:00,,CF_NIV_SUIV,,4.0,,
7048,21-40129,,2021-04-30 11:00:00,,CF_NIV_SUIV,,5.0,,
7049,21-40130,,2021-04-27 11:00:00,,CF_NIV_SUIV,,4.0,,
7050,21-40132,,2021-04-22 11:00:00,,CF_NIV_SUIV,,4.0,,
7051,21-40133,,2021-04-27 16:00:00,,CF_NIV_SUIV,,,180.0,
7052,21-40137,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,120.0,
7053,21-40138,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
7054,21-40142,,2021-04-27 11:30:00,,CF_NIV_SUIV,,6.0,,
7055,21-40143,2021-04-16 15:00:00,2021-04-19 15:00:00,,CF_NIV_SUIV,,,,
7056,21-40147,,2021-04-30 11:00:00,,CF_NIV_SUIV,,3.0,,
7057,21-40149,,2021-04-16 16:00:00,,CF_NIV_SUIV,,,,
7058,21-40150,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,120.0,
7059,21-40151,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,120.0,
7060,21-40153,,2021-04-20 13:00:00,,CF_NIV_SUIV,,4.0,,
7061,21-40154,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,90.0,
7062,21-40155,,2021-04-23 16:00:00,,CF_NIV_SUIV,,,120.0,
7063,21-40157,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
7064,21-40158,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
7065,21-40160,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
7066,21-40164,,2021-05-04 15:00:00,,CF_NIV_SUIV,,6.0,,
7067,21-40165,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,,
7068,21-40167,,2021-04-23 15:00:00,,CF_NIV_SUIV,,,,
7069,21-40168,,2021-04-26 15:00:00,,CF_NIV_SUIV,,6.0,,
7070,21-40169,,2021-04-22 10:00:00,,CF_NIV_SUIV,,,120.0,
7071,21-40170,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
7072,21-40177,,2021-05-18 15:00:00,,CF_NIV_SUIV,,4.0,,
7073,21-40178,,2021-04-28 15:00:00,,CF_NIV_SUIV,,,,
7074,21-40180,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,240.0,
7075,21-40181,,2021-05-18 16:00:00,,CF_NIV_SUIV,,6.0,,
7076,21-40182,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
7077,21-40184,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,,
7078,21-40186,,2021-05-07 11:00:00,,CF_NIV_SUIV,,8.0,,
7079,21-40187,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
7080,21-40188,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
7081,21-40190,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
7082,21-40192,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
7083,21-40194,,2021-05-07 14:00:00,,CF_NIV_SUIV,,6.0,,
7084,21-40195,,2021-04-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7085,21-40196,,2021-05-03 13:00:00,,CF_NIV_SUIV,,4.0,,
7086,21-40199,,2021-04-29 15:00:00,,CF_NIV_SUIV,,6.0,,
7087,21-40202,,2021-04-14 11:00:00,,CF_NIV_SUIV,,,90.0,
7088,21-40203,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,,
7089,21-40204,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,,
7090,21-40205,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,240.0,
7091,21-40208,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
7092,21-40210,,2021-04-15 13:00:00,,CF_NIV_SUIV,,8.0,,
7093,21-40213,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,,
7094,21-40216,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,,
7095,21-40217,,2021-04-16 11:00:00,,CF_NIV_SUIV,,6.0,,
7096,21-40220,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,,
7097,21-40221,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
7098,21-40223,,2021-05-17 11:00:00,,CF_NIV_SUIV,,6.0,,
7099,21-40228,,2021-04-23 17:00:00,,CF_NIV_SUIV,,,120.0,
7100,21-40229,,2021-05-07 14:00:00,,CF_NIV_SUIV,,,120.0,
7101,21-40230,,2021-04-26 10:00:00,,CF_NIV_SUIV,,,,
7102,21-40231,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
7103,21-40234,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
7104,21-40235,,2021-05-10 15:00:00,,CF_NIV_SUIV,,3.0,,
7105,21-40237,,2021-04-22 13:00:00,,CF_NIV_SUIV,,8.0,,
7106,21-40240,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,150.0,
7107,21-40241,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,,
7108,21-40248,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
7109,21-40249,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
7110,21-40252,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
7111,21-40253,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
7112,21-40255,,2021-04-27 15:00:00,,CF_NIV_SUIV,,,180.0,
7113,21-40256,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,120.0,
7114,21-40257,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
