,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
621,21-101936,False,False,False,False,True,False,False,
622,21-101939,False,False,False,False,True,False,False,
623,21-101941,False,False,False,True,False,False,False,
624,21-101944,False,False,False,False,False,False,False,
625,21-101947,False,True,False,False,False,False,False,
626,21-101950,False,False,False,True,False,False,False,
627,21-101953,False,False,True,False,False,False,False,
628,21-101955,False,False,False,False,False,False,False,
629,21-101956,False,False,False,False,True,False,False,
630,21-101958,False,False,False,False,False,False,False,
631,21-101961,False,False,False,False,False,False,False,
632,21-101964,False,False,False,False,False,False,True,
633,21-101966,False,False,False,False,False,True,False,
634,21-101972,False,True,False,False,False,False,False,
635,21-101974,False,False,False,False,False,False,False,
636,21-101975,False,True,False,False,False,False,False,
637,21-101978,False,False,False,False,True,False,False,
638,21-101980,False,False,False,True,False,False,False,
639,21-101982,False,False,False,False,True,False,False,
640,21-101987,False,False,False,False,False,False,True,
641,21-101988,False,False,False,False,True,False,False,
642,21-101990,False,False,False,True,False,False,False,
643,21-102002,False,False,False,False,True,False,False,
644,21-102004,False,False,False,False,False,False,True,
645,21-102005,False,True,False,False,False,False,False,
646,21-102011,False,False,False,False,False,True,False,
647,21-102012,False,False,False,False,False,False,True,
648,21-102013,False,False,False,False,False,True,False,
649,21-102015,False,False,False,False,False,False,True,
650,21-102018,False,False,False,False,False,True,False,
651,21-102019,False,False,False,False,False,True,False,
652,21-102023,False,False,False,False,False,False,False,
653,21-102025,False,False,False,False,False,False,False,
654,21-102027,False,False,False,False,False,False,False,
655,21-102030,False,False,False,False,False,False,True,
656,21-102033,False,False,False,False,False,False,True,
657,21-102036,False,False,False,False,True,False,False,
658,21-102045,False,False,False,False,False,True,False,
659,21-102048,False,True,False,False,False,False,False,
660,21-102053,False,False,False,False,False,False,True,
661,21-102058,False,False,False,False,False,False,True,
662,21-102065,False,False,False,False,False,False,True,
663,21-102066,False,False,False,False,False,False,False,
664,21-102071,False,False,False,False,False,True,False,
665,21-102078,False,False,False,False,False,False,True,
666,21-102079,False,True,False,False,False,False,False,
667,21-102081,False,True,False,False,False,False,False,
668,21-102093,False,False,False,False,False,True,False,
669,21-102095,False,True,False,False,False,False,False,
670,21-102097,False,False,False,False,True,False,False,
671,21-102098,False,False,False,False,True,False,False,
672,21-102106,False,False,False,True,False,False,False,
673,21-102126,False,True,False,False,False,False,False,
674,21-102128,False,False,False,False,False,False,True,
675,21-102131,False,False,False,False,False,False,False,
676,21-102135,False,False,False,False,True,False,False,
677,21-102137,False,False,True,False,False,False,False,
678,21-102138,False,False,False,False,False,True,False,
679,21-102142,False,False,False,False,True,False,False,
680,21-102145,False,False,False,False,True,False,False,
681,21-102146,False,False,False,False,True,False,False,
682,21-102151,False,False,False,False,True,False,False,
683,21-102155,False,False,False,False,False,False,True,
684,21-102156,False,False,False,False,False,False,True,
685,21-102159,False,False,False,False,False,False,True,
686,21-102160,False,False,False,False,False,False,False,
687,21-102165,False,False,False,False,True,False,False,
688,21-102168,False,False,False,False,False,False,False,
689,21-102169,False,False,False,False,True,False,False,
690,21-102176,False,False,False,False,True,False,False,
691,21-102188,False,False,False,False,False,False,True,
692,21-102192,False,False,False,False,False,True,False,
693,21-102199,False,False,False,False,False,False,True,
694,21-102202,False,False,False,False,True,False,False,
695,21-102204,False,False,False,False,True,False,False,
696,21-102207,False,False,False,False,False,True,False,
697,21-102208,False,False,False,False,True,False,False,
698,21-102213,False,False,False,False,False,False,True,
699,21-102214,False,False,False,False,False,False,False,
700,21-102216,False,False,False,False,False,False,False,
701,21-102219,False,False,False,True,False,False,False,
702,21-102220,False,True,False,False,False,False,False,
703,21-102223,False,False,False,True,False,False,False,
704,21-102226,False,False,False,True,False,False,False,
705,21-102227,False,False,False,False,True,False,False,
706,21-102229,False,False,False,False,True,False,False,
707,21-102230,False,False,False,False,False,False,True,
708,21-102234,False,False,False,True,False,False,False,
709,21-102236,False,True,False,False,False,False,False,
710,21-102237,False,False,False,False,False,False,True,
711,21-102239,False,False,False,False,True,False,False,
712,21-102249,False,False,False,False,False,False,True,
713,21-102250,False,False,False,False,False,False,False,
714,21-102254,False,False,False,False,False,False,True,
715,21-102257,False,False,False,False,True,False,False,
716,21-102261,False,False,False,False,False,True,False,
717,21-102263,False,False,False,False,True,False,False,
718,21-102265,False,False,False,False,False,False,False,
719,21-102266,False,False,False,False,False,False,False,
720,21-102267,False,False,False,False,True,False,False,
721,21-102268,False,False,False,False,False,True,False,
722,21-102270,False,True,False,False,False,False,False,
723,21-102273,False,False,False,False,False,False,True,
724,21-102274,False,True,False,False,False,False,False,
725,21-102276,False,True,False,False,False,False,False,
726,21-102279,False,False,False,False,False,False,False,
727,21-102280,False,True,False,False,False,False,False,
728,21-102287,False,False,False,False,True,False,False,
729,21-102291,False,True,False,False,False,False,False,
730,21-102297,False,False,False,False,False,False,True,
731,21-102303,False,False,False,False,False,True,False,
732,21-102310,False,False,False,False,False,False,True,
733,21-102311,False,False,False,False,True,False,False,
734,21-102313,False,False,False,False,False,False,False,
735,21-102315,False,False,False,False,False,True,False,
736,21-102316,False,False,False,False,False,False,False,
737,21-102321,False,False,False,True,False,False,False,
738,21-102322,False,False,False,False,False,False,False,
739,21-102325,False,False,False,False,True,False,False,
740,21-102331,False,False,False,False,True,False,False,
741,21-102334,False,False,False,False,False,False,False,
742,21-102335,False,False,False,False,False,False,True,
743,21-102338,False,False,False,False,True,False,False,
744,21-102346,False,False,False,False,False,False,True,
745,21-102347,False,True,False,False,False,False,False,
746,21-102351,False,False,False,False,False,False,False,
747,21-102355,False,False,False,False,True,False,False,
748,21-102356,False,False,False,False,False,False,True,
749,21-102357,False,False,False,True,False,False,False,
750,21-102359,False,False,False,True,False,False,False,
751,21-102360,False,False,False,False,False,False,True,
752,21-102363,False,False,False,True,False,False,False,
753,21-102366,False,False,False,True,False,False,False,
754,21-102373,False,False,False,False,False,False,True,
755,21-102377,False,False,False,False,True,False,False,
756,21-102378,False,False,False,False,False,False,True,
757,21-102381,False,False,False,False,False,False,True,
758,21-102382,False,True,False,False,False,False,False,
759,21-102393,False,False,False,False,False,False,False,
760,21-102395,False,False,False,False,False,False,True,
761,21-102398,False,False,False,False,False,False,True,
762,21-102399,False,False,False,False,False,False,False,
763,21-102401,False,False,False,False,False,False,False,
764,21-102408,False,False,False,True,False,False,False,
765,21-102409,False,False,False,False,False,False,False,
766,21-102412,False,False,False,True,False,False,False,
767,21-102413,False,False,False,False,False,False,False,
768,21-102414,False,False,False,False,True,False,False,
769,21-102416,False,True,False,False,False,False,False,
770,21-102423,False,False,False,True,False,False,False,
771,21-102424,False,False,False,False,False,False,True,
772,21-102426,False,True,False,False,False,False,False,
773,21-102428,False,False,False,False,True,False,False,
774,21-102429,False,True,False,False,False,False,False,
775,21-102430,False,False,False,False,False,False,False,
776,21-102434,False,False,False,False,False,False,True,
777,21-102435,False,False,False,False,False,False,True,
778,21-102436,False,False,False,False,False,False,True,
779,21-102440,False,False,False,False,False,False,True,
780,21-102444,False,False,False,False,False,False,True,
781,21-102449,False,False,False,False,False,False,False,
782,21-102451,False,False,False,False,False,False,False,
783,21-102454,False,True,False,False,False,False,False,
784,21-102459,False,False,False,False,False,False,True,
785,21-102464,False,False,False,False,True,False,False,
786,21-102465,False,False,False,False,True,False,False,
787,21-102466,False,False,False,False,False,False,True,
788,21-102468,False,False,False,False,False,False,False,
789,21-102469,False,False,False,False,False,False,False,
790,21-102471,False,False,False,False,False,False,False,
791,21-102474,False,False,False,False,False,False,False,
792,21-102475,False,False,False,False,False,False,False,
793,21-102476,False,False,False,False,False,False,False,
794,21-102477,False,False,False,False,False,False,True,
795,21-102478,False,False,False,False,False,False,True,
796,21-102484,False,False,False,True,False,False,False,
797,21-102487,False,False,False,True,False,False,False,
798,21-102495,False,False,False,False,False,False,True,
799,21-102498,False,False,False,False,True,False,False,
800,21-102500,False,False,False,False,False,True,False,
801,21-102506,False,False,False,True,False,False,False,
802,21-102507,False,False,False,False,False,True,False,
803,21-102513,False,False,False,False,True,False,False,
804,21-102516,False,False,False,False,False,True,False,
805,21-102520,False,False,False,False,True,False,False,
806,21-102521,False,False,False,False,False,False,True,
807,21-102522,False,False,True,False,False,False,False,
808,21-102533,False,False,False,False,False,False,False,
809,21-102534,False,False,False,False,True,False,False,
810,21-102540,False,False,False,False,True,False,False,
811,21-102541,False,False,False,False,False,False,True,
812,21-102543,False,False,False,False,False,False,True,
813,21-102545,False,False,False,False,False,False,True,
814,21-102548,False,False,True,False,False,False,False,
815,21-102552,False,True,False,False,False,False,False,
816,21-102554,False,False,False,False,True,False,False,
817,21-102556,False,True,False,False,False,False,False,
818,21-102560,False,False,False,False,False,False,False,
819,21-102561,False,False,False,False,True,False,False,
820,21-102562,False,False,True,False,False,False,False,
821,21-102563,False,False,False,False,False,True,False,
822,21-102564,False,False,False,False,True,False,False,
823,21-102573,False,False,False,False,False,False,True,
824,21-102574,False,False,False,False,True,False,False,
825,21-102580,False,True,False,False,False,False,False,
826,21-102584,False,False,False,False,True,False,False,
827,21-102589,False,False,False,True,False,False,False,
828,21-102594,False,False,False,False,False,False,True,
829,21-102600,False,False,False,False,False,False,True,
830,21-102602,False,False,False,False,False,True,False,
831,21-102610,False,False,False,False,False,False,True,
832,21-102616,False,False,False,False,False,True,False,
833,21-102617,False,False,False,False,False,False,True,
834,21-102619,False,False,False,False,False,False,True,
835,21-102620,False,False,False,False,False,False,True,
836,21-102621,False,False,False,False,True,False,False,
837,21-102624,False,False,False,False,False,False,True,
838,21-102625,False,False,False,False,False,False,True,
839,21-102627,False,False,False,False,True,False,False,
840,21-102629,False,False,False,False,True,False,False,
841,21-102630,False,False,False,False,True,False,False,
842,21-102632,False,False,False,False,False,False,True,
843,21-102635,False,False,False,True,False,False,False,
844,21-102638,False,False,False,True,False,False,False,
845,21-102645,False,False,False,False,False,False,True,
846,21-102648,False,False,False,False,False,False,False,
847,21-102649,False,False,False,False,False,False,True,
848,21-102651,False,False,False,False,False,False,True,
849,21-102658,False,False,False,False,True,False,False,
850,21-102659,False,False,False,False,False,False,False,
851,21-102661,False,False,False,False,True,False,False,
852,21-102665,False,False,False,False,True,False,False,
853,21-102672,False,False,True,False,False,False,False,
854,21-102673,False,False,False,False,False,True,False,
855,21-102677,False,False,False,False,False,False,True,
856,21-102680,False,False,False,False,True,False,False,
857,21-102682,False,False,False,False,True,False,False,
858,21-102683,False,True,False,False,False,False,False,
859,21-102686,False,False,False,False,True,False,False,
860,21-102693,False,False,False,False,False,False,True,
861,21-102699,False,False,False,False,False,False,True,
862,21-102702,False,False,False,False,False,False,True,
863,21-102707,False,False,False,False,True,False,False,
864,21-102711,False,False,False,False,True,False,False,
865,21-102718,False,False,False,False,False,False,True,
866,21-102719,False,False,False,False,False,False,True,
867,21-102720,False,False,False,False,False,False,True,
868,21-102721,False,False,False,False,False,False,False,
869,21-102724,False,False,False,False,False,False,False,
870,21-102725,False,False,False,False,True,False,False,
871,21-102727,False,False,False,False,False,False,True,
872,21-102729,False,False,False,False,False,False,True,
873,21-102731,False,False,False,False,False,False,False,
874,21-102732,False,False,False,False,False,False,False,
875,21-102733,False,False,False,False,True,False,False,
876,21-102735,False,False,False,False,False,False,False,
877,21-102740,False,False,True,False,False,False,False,
878,21-102744,False,False,False,False,False,False,True,
879,21-102748,False,False,False,False,True,False,False,
880,21-102749,False,False,False,False,True,False,False,
881,21-102750,False,False,False,False,False,False,False,
882,21-102752,False,False,False,True,False,False,False,
883,21-102753,False,False,False,False,False,False,False,
884,21-102754,False,False,False,False,False,False,False,
885,21-102761,False,False,False,False,True,False,False,
886,21-102765,False,False,False,False,False,False,False,
887,21-102766,False,False,False,False,False,False,True,
888,21-102776,False,False,False,False,True,False,False,
889,21-102779,False,False,False,False,False,False,True,
890,21-102783,False,False,False,False,True,False,False,
891,21-102791,False,False,False,False,False,False,True,
892,21-102803,False,False,False,False,True,False,False,
893,21-102809,False,False,False,False,False,False,True,
894,21-102812,False,False,False,False,False,False,False,
895,21-102815,False,False,False,False,True,False,False,
896,21-102816,False,False,False,False,False,False,True,
897,21-102819,False,True,False,False,False,False,False,
898,21-102820,False,False,False,True,False,False,False,
899,21-102821,False,False,False,False,False,False,False,
900,21-102823,False,False,False,False,False,False,False,
901,21-102825,False,False,False,False,False,False,False,
902,21-102828,False,True,False,False,False,False,False,
903,21-102831,False,False,False,False,True,False,False,
904,21-102835,False,False,False,True,False,False,False,
905,21-102837,False,True,False,False,False,False,False,
906,21-102838,False,False,False,True,False,False,False,
907,21-102844,False,False,False,False,False,False,True,
908,21-102846,False,False,False,False,False,False,True,
909,21-102847,False,False,False,False,False,False,False,
910,21-102848,False,True,False,False,False,False,False,
911,21-102849,False,False,False,False,False,False,True,
912,21-102850,False,False,False,False,False,False,False,
913,21-102854,False,False,False,False,False,True,False,
914,21-102855,False,False,False,False,True,False,False,
915,21-102860,False,False,False,True,False,False,False,
916,21-102861,False,False,False,False,False,False,True,
917,21-102863,False,False,False,True,False,False,False,
918,21-102865,False,False,False,False,False,True,False,
919,21-102872,False,False,False,False,False,False,False,
920,21-102873,False,False,False,False,False,True,False,
921,21-102877,False,False,False,False,True,False,False,
922,21-102878,False,False,False,False,False,False,False,
923,21-102879,False,False,False,False,True,False,False,
924,21-102883,False,False,False,False,True,False,False,
925,21-102886,False,False,False,False,False,False,False,
926,21-102887,False,True,False,False,False,False,False,
927,21-102889,False,False,False,False,False,False,True,
928,21-102890,False,False,False,False,True,False,False,
929,21-102894,False,False,False,False,False,True,False,
930,21-102896,False,False,False,False,False,True,False,
931,21-102897,False,False,False,False,False,False,False,
932,21-102901,False,False,False,False,True,False,False,
933,21-102902,False,False,False,False,False,False,True,
934,21-102911,False,False,False,False,False,False,False,
935,21-102912,False,True,False,False,False,False,False,
936,21-102918,False,False,False,False,False,True,False,
937,21-102920,False,False,True,False,False,False,False,
938,21-102921,False,False,False,False,True,False,False,
939,21-102922,False,False,False,True,False,False,False,
940,21-102923,False,False,False,False,True,False,False,
941,21-102924,False,False,False,False,False,False,True,
942,21-102928,False,False,False,False,False,False,False,
943,21-102935,False,False,False,False,False,False,True,
944,21-102936,False,False,False,False,True,False,False,
945,21-102941,False,True,False,False,False,False,False,
946,21-102942,False,False,False,False,True,False,False,
947,21-102943,False,False,False,False,False,False,True,
948,21-102946,False,False,False,False,False,True,False,
949,21-102949,False,False,False,False,False,False,False,
950,21-102950,False,False,False,False,False,False,True,
951,21-102955,False,False,False,False,False,False,False,
952,21-102960,False,False,False,False,False,False,False,
953,21-102961,False,False,False,False,False,False,True,
954,21-102964,False,False,False,False,False,False,True,
955,21-102972,False,True,False,False,False,False,False,
956,21-102981,False,False,False,False,True,False,False,
957,21-102984,False,False,False,False,False,False,False,
958,21-102989,False,False,False,False,True,False,False,
959,21-102992,False,False,False,True,False,False,False,
960,21-102993,False,False,False,False,False,False,False,
961,21-102994,False,False,False,True,False,False,False,
962,21-102996,False,False,False,False,True,False,False,
963,21-103000,False,False,False,False,True,False,False,
964,21-103003,False,False,False,False,False,False,True,
965,21-103004,False,False,False,False,True,False,False,
966,21-103005,False,False,False,False,True,False,False,
967,21-103024,False,False,False,False,False,False,False,
968,21-103026,False,False,False,False,False,True,False,
969,21-103027,False,False,False,False,False,False,True,
970,21-103028,False,False,False,True,False,False,False,
971,21-103029,False,False,False,False,False,False,True,
972,21-103030,False,False,False,False,False,False,False,
973,21-103032,False,False,False,False,True,False,False,
974,21-103040,False,False,False,False,False,False,False,
975,21-103045,False,False,False,False,True,False,False,
976,21-103049,False,False,False,False,False,False,False,
977,21-103051,False,False,False,False,True,False,False,
978,21-103055,False,False,False,False,False,False,True,
979,21-103061,False,False,False,False,True,False,False,
980,21-103062,False,False,False,False,True,False,False,
981,21-103063,False,False,False,True,False,False,False,
982,21-103064,False,False,False,False,True,False,False,
983,21-103065,False,False,False,False,False,True,False,
984,21-103068,False,False,False,False,True,False,False,
985,21-103075,False,False,False,False,False,False,True,
986,21-103076,False,False,False,False,True,False,False,
987,21-103078,False,False,False,True,False,False,False,
988,21-103082,False,False,False,False,True,False,False,
989,21-103083,False,False,False,False,False,False,True,
990,21-103085,False,False,False,False,False,False,False,
991,21-103086,False,False,False,False,False,False,True,
992,21-103087,False,False,False,False,False,False,False,
993,21-103088,False,False,False,False,True,False,False,
994,21-103089,False,False,False,False,True,False,False,
995,21-103096,False,False,False,True,False,False,False,
996,21-103097,False,False,False,False,False,False,False,
997,21-103098,False,False,False,False,False,False,True,
998,21-103099,False,False,False,False,False,False,True,
999,21-103100,False,False,False,False,False,False,True,
1000,21-103105,False,True,False,False,False,False,False,
1001,21-103107,False,False,False,False,False,True,False,
1002,21-103113,False,False,False,True,False,False,False,
1003,21-103114,False,False,False,False,False,False,False,
1004,21-103115,False,False,False,False,False,False,False,
1005,21-103117,False,True,False,False,False,False,False,
1006,21-103119,False,True,False,False,False,False,False,
1007,21-103124,False,False,False,False,False,True,False,
1008,21-103127,False,False,False,True,False,False,False,
1009,21-103129,False,False,False,True,False,False,False,
1010,21-103137,False,False,False,False,False,False,True,
1011,21-103141,False,False,False,False,True,False,False,
1012,21-103143,False,True,False,False,False,False,False,
1013,21-103145,False,False,False,False,False,True,False,
1014,21-103147,False,False,False,False,False,False,False,
1015,21-103153,False,False,False,False,False,False,False,
1016,21-103156,False,False,False,False,False,False,False,
1017,21-103158,False,False,False,False,True,False,False,
1018,21-103160,False,False,False,False,False,False,True,
1019,21-103162,False,False,False,False,True,False,False,
1020,21-103163,False,False,False,False,False,False,True,
1021,21-103164,False,False,False,False,True,False,False,
1022,21-103165,False,False,False,False,False,False,False,
1023,21-103166,False,False,False,False,True,False,False,
1024,21-103167,False,False,False,False,False,False,False,
1025,21-103172,False,False,False,True,False,False,False,
1026,21-103176,False,False,False,False,False,False,False,
1027,21-103177,False,False,False,False,False,True,False,
1028,21-103179,False,False,False,False,False,False,True,
1029,21-103185,False,False,False,False,False,False,True,
1030,21-103188,False,False,False,False,False,False,False,
1031,21-103190,False,False,False,False,False,False,False,
1032,21-103192,False,False,False,False,False,False,True,
1033,21-103195,False,False,False,False,False,False,True,
1034,21-103200,False,False,False,False,False,False,True,
1035,21-103204,False,True,False,False,False,False,False,
1036,21-103207,False,False,False,False,False,True,False,
1037,21-103208,False,False,False,False,False,False,True,
1038,21-103219,False,False,False,True,False,False,False,
1039,21-103224,False,False,False,False,False,True,False,
1040,21-103226,False,False,False,False,True,False,False,
1041,21-103237,False,False,False,False,True,False,False,
1042,21-103244,False,False,False,False,False,False,False,
1043,21-103251,False,False,False,False,True,False,False,
1044,21-103252,False,True,False,False,False,False,False,
1045,21-103253,False,False,False,False,False,False,True,
1046,21-103254,False,False,False,True,False,False,False,
1047,21-103257,False,False,False,False,True,False,False,
1048,21-103258,False,False,False,False,False,False,True,
1049,21-103260,False,False,False,False,False,False,True,
1050,21-103262,False,False,False,False,False,False,True,
1051,21-103265,False,False,False,False,True,False,False,
1052,21-103272,False,False,False,False,False,False,False,
1053,21-103273,False,False,False,False,False,False,False,
1054,21-103274,False,False,False,False,False,False,True,
1055,21-103275,False,False,False,False,False,False,True,
1056,21-103281,False,False,False,False,False,False,False,
1057,21-103289,False,False,False,False,False,False,True,
1058,21-103292,False,False,False,False,False,False,False,
1059,21-103300,False,False,False,True,False,False,False,
1060,21-103301,False,False,False,False,False,False,True,
1061,21-103302,False,False,False,False,True,False,False,
1062,21-103305,False,False,False,False,False,False,False,
1063,21-103309,False,False,False,False,False,False,True,
1064,21-103310,False,False,False,False,False,False,True,
1065,21-103313,False,False,False,False,False,False,False,
1066,21-103315,False,False,False,False,False,False,False,
1067,21-103317,False,False,False,False,False,False,True,
1068,21-103318,False,False,False,False,False,True,False,
1069,21-103323,False,False,False,False,False,False,True,
1070,21-103324,False,False,False,False,False,False,True,
1071,21-103327,False,False,False,False,True,False,False,
1072,21-103330,False,False,False,False,False,False,False,
1073,21-103333,False,False,False,False,False,False,False,
1074,21-103335,False,False,False,True,False,False,False,
1075,21-103340,False,False,False,False,False,False,False,
1076,21-103344,False,False,False,False,False,True,False,
1077,21-103345,False,True,False,False,False,False,False,
1078,21-103350,False,True,False,False,False,False,False,
1079,21-103355,False,False,False,False,True,False,False,
1080,21-103357,False,False,False,False,False,False,True,
1081,21-103359,False,False,False,False,False,False,True,
1082,21-103362,False,False,False,False,False,False,False,
1083,21-103363,False,False,False,False,True,False,False,
1084,21-103364,False,False,False,True,False,False,False,
1085,21-103365,False,False,False,False,True,False,False,
1086,21-103366,False,False,False,False,True,False,False,
1087,21-103367,False,False,False,False,False,False,True,
1088,21-103368,False,False,False,False,True,False,False,
1089,21-103369,False,False,False,False,False,False,True,
1090,21-103370,False,False,False,False,False,False,True,
1091,21-103372,False,False,False,False,True,False,False,
1092,21-103373,False,True,False,False,False,False,False,
1093,21-103376,False,False,False,False,True,False,False,
1094,21-103380,False,False,False,False,True,False,False,
1095,21-103382,False,False,False,False,True,False,False,
1096,21-103383,False,False,False,False,False,False,True,
1097,21-103384,False,False,False,False,True,False,False,
1098,21-103385,False,False,False,False,True,False,False,
1099,21-103389,False,False,False,True,False,False,False,
1100,21-103396,False,False,False,False,True,False,False,
1101,21-103401,False,False,False,False,False,True,False,
1102,21-103402,False,False,False,False,True,False,False,
1103,21-103406,False,False,False,False,True,False,False,
1104,21-103412,False,False,True,False,False,False,False,
1105,21-103416,False,False,False,False,False,False,False,
1106,21-103417,False,False,False,False,False,False,True,
1107,21-103423,False,False,False,False,False,False,True,
1108,21-103426,False,False,False,False,False,False,True,
1109,21-103428,False,False,False,False,False,False,False,
1110,21-103429,False,False,False,True,False,False,False,
1111,21-103430,False,False,False,False,True,False,False,
1112,21-103433,False,False,False,False,False,False,True,
1113,21-103437,False,False,False,False,True,False,False,
1114,21-103438,False,False,False,False,False,False,False,
1115,21-103440,False,False,False,False,False,False,False,
1116,21-103441,False,False,False,False,False,True,False,
1117,21-103446,False,False,False,False,False,False,True,
1118,21-103449,False,False,False,False,True,False,False,
1119,21-103450,False,False,False,False,False,False,True,
1120,21-103451,False,False,False,False,False,True,False,
1121,21-103452,False,False,True,False,False,False,False,
1122,21-103453,False,False,False,False,False,False,True,
1123,21-103454,False,False,False,True,False,False,False,
1124,21-103456,False,False,False,False,True,False,False,
1125,21-103460,False,False,False,False,True,False,False,
1126,21-103463,False,False,False,False,True,False,False,
1127,21-103464,False,False,False,True,False,False,False,
1128,21-103468,False,False,False,True,False,False,False,
1129,21-103469,False,False,False,False,False,False,False,
1130,21-103472,False,False,False,False,False,False,True,
1131,21-103475,False,False,False,False,False,False,True,
1132,21-103476,False,False,False,False,False,True,False,
1133,21-103477,False,False,False,False,False,True,False,
1134,21-103478,False,False,False,False,True,False,False,
1135,21-103483,False,False,False,False,False,True,False,
1136,21-103485,False,False,False,False,True,False,False,
1137,21-103489,False,False,False,False,True,False,False,
1138,21-103490,False,False,False,False,False,True,False,
1139,21-103494,False,False,False,False,False,False,False,
1140,21-103499,False,False,False,False,False,False,True,
1141,21-103500,False,False,False,False,True,False,False,
1142,21-103501,False,False,False,True,False,False,False,
1143,21-103504,False,False,False,True,False,False,False,
1144,21-103507,False,False,False,False,False,False,False,
1145,21-103511,False,False,False,False,True,False,False,
1146,21-103514,False,False,False,False,True,False,False,
1147,21-103516,False,False,False,False,False,False,True,
1148,21-103520,False,False,False,False,False,False,True,
1149,21-103523,False,True,False,False,False,False,False,
1150,21-103527,False,False,False,False,True,False,False,
1151,21-103528,False,False,False,False,False,False,False,
1152,21-103529,False,False,False,False,False,True,False,
1153,21-103530,False,False,False,False,False,False,False,
1154,21-103531,False,False,False,False,True,False,False,
1155,21-103532,False,False,False,False,False,False,False,
1156,21-103535,False,True,False,False,False,False,False,
1157,21-103546,False,True,False,False,False,False,False,
1158,21-103551,False,False,False,False,False,True,False,
1159,21-103563,False,False,False,False,False,True,False,
1160,21-103569,False,False,False,False,True,False,False,
1161,21-103580,False,False,False,False,False,False,True,
1162,21-103590,False,False,False,False,True,False,False,
1163,21-103592,False,False,False,False,True,False,False,
1164,21-103597,False,False,False,False,False,False,True,
1165,21-103598,False,False,False,False,True,False,False,
1166,21-103600,False,False,False,False,False,False,True,
1167,21-103604,False,False,False,False,False,False,False,
1168,21-103606,False,False,False,False,False,True,False,
1169,21-103618,False,False,False,False,True,False,False,
1170,21-103620,False,False,False,False,True,False,False,
1171,21-103622,False,False,False,False,True,False,False,
1172,21-103623,False,False,False,True,False,False,False,
1173,21-103628,False,False,False,False,False,False,False,
1174,21-103629,False,False,False,True,False,False,False,
1175,21-103630,False,True,False,False,False,False,False,
1176,21-103633,False,False,False,False,False,False,True,
1177,21-103635,False,False,False,True,False,False,False,
1178,21-103639,False,False,False,False,False,False,True,
1179,21-103641,False,False,False,False,False,False,True,
1180,21-103647,False,True,False,False,False,False,False,
1181,21-103648,False,False,False,False,False,False,True,
1182,21-103651,False,False,False,False,False,False,True,
1183,21-103654,False,False,False,False,False,False,False,
1184,21-103656,False,False,False,False,False,True,False,
1185,21-103664,False,False,False,False,False,False,True,
1186,21-103669,False,False,False,False,False,False,True,
1187,21-103670,False,False,False,False,True,False,False,
1188,21-103674,False,False,False,True,False,False,False,
1189,21-103675,False,True,False,False,False,False,False,
1190,21-103681,False,False,False,False,False,True,False,
1191,21-103682,False,False,False,False,False,False,False,
1192,21-103684,False,False,False,False,True,False,False,
1193,21-103687,False,False,False,False,True,False,False,
1194,21-103692,False,False,False,False,False,False,True,
1195,21-103694,False,False,False,False,False,False,True,
1196,21-103696,False,False,False,False,True,False,False,
1197,21-103700,False,False,False,False,True,False,False,
1198,21-103706,False,False,False,False,False,False,False,
1199,21-103707,False,False,False,False,False,False,True,
1200,21-103708,False,True,False,False,False,False,False,
1201,21-103709,False,False,False,False,False,False,True,
1202,21-103711,False,False,False,False,False,False,True,
1203,21-103716,False,True,False,False,False,False,False,
1204,21-103721,False,True,False,False,False,False,False,
1205,21-103727,False,False,False,False,True,False,False,
1206,21-103728,False,False,False,False,True,False,False,
1207,21-103730,False,True,False,False,False,False,False,
1208,21-103735,False,False,False,False,True,False,False,
1209,21-103736,False,False,False,False,True,False,False,
1210,21-103738,False,False,False,False,False,False,True,
1211,21-103741,False,False,False,False,False,False,False,
1212,21-103742,False,False,False,False,False,False,False,
1213,21-103743,False,False,False,False,True,False,False,
1214,21-103744,False,False,False,False,True,False,False,
1215,21-103746,False,False,False,False,True,False,False,
1216,21-103748,False,False,False,False,False,False,True,
1217,21-103750,False,False,False,False,False,False,True,
1218,21-103753,False,False,False,False,False,False,False,
1219,21-103754,False,False,False,False,False,True,False,
1220,21-103755,False,False,False,True,False,False,False,
1221,21-103757,False,False,False,False,True,False,False,
1222,21-103758,False,False,False,True,False,False,False,
1223,21-103759,False,False,False,False,False,False,True,
1224,21-103766,False,False,False,False,False,False,True,
1225,21-103770,False,False,False,False,True,False,False,
1226,21-103771,False,False,False,False,False,False,True,
1227,21-103775,False,False,False,False,True,False,False,
1228,21-103776,False,False,False,False,False,False,True,
1229,21-103778,False,False,False,False,False,False,False,
1230,21-103780,False,False,False,True,False,False,False,
1231,21-103781,False,False,False,False,False,False,True,
1232,21-103784,False,False,False,False,True,False,False,
1233,21-103789,False,False,False,False,True,False,False,
1234,21-103791,False,False,False,False,False,False,True,
1235,21-103796,False,False,False,False,False,False,True,
1236,21-103800,False,False,False,False,False,False,True,
1237,21-103803,False,False,False,True,False,False,False,
