BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-67541,False,False,False,False,False,False,True,
21-67544,False,False,False,False,False,False,False,
21-67546,False,False,False,False,True,False,False,
21-67549,False,False,True,False,False,False,False,
21-67550,False,False,False,False,False,False,True,
21-67556,False,False,False,True,False,False,False,
21-67562,False,True,False,False,False,False,False,
21-67563,False,False,False,False,True,False,False,
21-67565,False,False,False,False,True,False,False,
21-67567,False,False,False,False,False,False,True,
21-67568,False,False,False,False,False,False,True,
21-67569,False,False,False,False,False,False,False,
21-67571,False,False,False,False,False,False,False,
21-67572,False,False,False,False,True,False,False,
21-67575,False,False,False,False,True,False,False,
21-67577,False,False,False,False,False,False,True,
21-67580,False,False,False,False,False,False,True,
21-67582,False,False,False,False,False,False,True,
21-67587,False,False,False,True,False,False,False,
21-67591,False,False,False,False,False,False,False,
21-67592,False,False,False,False,True,False,False,
21-67594,False,False,False,False,True,False,False,
21-67595,False,False,False,False,True,False,False,
21-67596,False,True,False,False,False,False,False,
21-67597,False,False,False,False,False,False,True,
21-67600,False,False,False,False,True,False,False,
21-67602,False,False,False,False,False,True,False,
21-67608,False,True,False,False,False,False,False,
21-67614,False,False,False,False,False,True,False,
21-67615,False,False,False,False,False,False,False,
21-67616,False,False,False,False,False,False,True,
21-67618,False,False,False,False,True,False,False,
21-67622,False,False,False,False,True,False,False,
21-67624,False,False,False,False,False,True,False,
21-67625,False,False,False,False,False,False,False,
21-67626,False,False,False,False,False,False,False,
21-67630,False,False,False,False,True,False,False,
21-67631,False,False,False,False,False,False,False,
21-67633,False,False,False,False,False,False,True,
21-67634,False,True,False,False,False,False,False,
21-67637,False,False,False,True,False,False,False,
21-67641,False,False,False,False,True,False,False,
21-67643,False,False,False,False,True,False,False,
21-67648,False,False,False,False,False,False,False,
21-67649,False,False,False,False,False,False,True,
21-67652,False,False,False,False,False,False,True,
21-67653,False,False,False,False,True,False,False,
21-67657,False,False,False,False,False,False,False,
21-67669,False,False,False,False,True,False,False,
21-67670,False,False,False,False,True,False,False,
21-67672,False,False,False,False,True,False,False,
21-67676,False,False,False,False,False,False,True,
21-67677,False,False,False,False,False,False,True,
21-67678,False,False,False,False,True,False,False,
21-67679,False,False,False,False,False,False,False,
21-67683,False,False,False,False,True,False,False,
21-67685,False,False,False,False,True,False,False,
21-67690,False,False,False,False,True,False,False,
21-67692,False,False,False,False,True,False,False,
21-67695,False,True,False,False,False,False,False,
21-67705,False,False,False,False,True,False,False,
21-67708,False,False,False,False,True,False,False,
21-67713,False,False,False,False,False,False,True,
21-67714,False,False,False,False,False,True,False,
21-67718,False,True,False,False,False,False,False,
21-67720,False,False,False,False,False,True,False,
21-67721,False,False,False,False,True,False,False,
21-67728,False,False,False,False,False,True,False,
21-67733,False,False,False,False,False,False,False,
21-67738,False,False,False,False,False,True,False,
21-67746,False,False,False,True,False,False,False,
21-67756,False,False,False,False,True,False,False,
21-67757,False,True,False,False,False,False,False,
21-67762,False,False,False,False,True,False,False,
21-67773,False,False,False,False,False,True,False,
21-67776,False,False,False,False,False,False,False,
21-67784,False,False,False,False,False,False,False,
21-67785,False,False,False,False,False,False,True,
21-67791,False,False,False,False,False,True,False,
21-67792,False,False,False,False,False,False,True,
21-67794,False,False,False,False,True,False,False,
21-67795,False,False,False,False,True,False,False,
21-67798,False,False,False,False,True,False,False,
21-67807,False,False,False,True,False,False,False,
21-67815,False,False,False,False,False,False,False,
21-67816,False,False,False,False,True,False,False,
21-67821,False,False,False,False,True,False,False,
21-67829,False,False,False,False,True,False,False,
21-67830,False,False,False,False,True,False,False,
21-67832,False,False,False,False,True,False,False,
21-67838,False,False,False,False,False,False,True,
21-67839,False,False,False,False,False,False,True,
21-67840,False,False,False,False,True,False,False,
21-67842,False,True,False,False,False,False,False,
21-67843,False,False,False,False,False,False,True,
21-67844,False,False,False,False,False,True,False,
21-67846,False,False,False,False,False,False,True,
21-67847,False,False,False,False,True,False,False,
21-67848,False,False,False,False,False,False,False,
21-67850,False,False,False,False,False,False,False,
21-67856,False,False,False,False,False,False,False,
21-67857,False,False,False,False,False,False,False,
21-67865,False,False,False,False,False,True,False,
21-67866,False,False,False,False,False,False,True,
21-67867,False,False,False,False,False,False,False,
21-67876,False,True,False,False,False,False,False,
21-67879,False,False,False,False,False,True,False,
21-67882,False,False,False,False,False,False,True,
21-67884,False,False,False,False,True,False,False,
21-67886,False,False,False,False,True,False,False,
21-67890,False,False,False,True,False,False,False,
21-67891,False,False,False,False,False,False,False,
21-67892,False,False,False,False,True,False,False,
21-67893,False,False,False,False,False,True,False,
21-67895,False,False,False,False,False,False,True,
21-67896,False,False,False,False,True,False,False,
21-67899,False,False,False,False,True,False,False,
21-67902,False,False,False,False,False,False,True,
21-67906,False,False,False,False,False,False,True,
21-67909,False,False,False,False,False,False,False,
21-67910,False,False,False,False,True,False,False,
21-67911,False,False,False,False,False,True,False,
21-67913,False,False,False,False,False,False,False,
21-67914,False,False,False,False,True,False,False,
21-67915,False,False,False,False,False,False,False,
21-67918,False,False,False,False,False,False,True,
21-67922,False,False,False,False,True,False,False,
21-67925,False,False,False,False,False,False,False,
21-67926,False,False,False,False,True,False,False,
21-67927,False,False,False,False,False,False,False,
21-67928,False,False,False,False,True,False,False,
21-67929,False,True,False,False,False,False,False,
21-67930,False,False,False,False,False,False,False,
21-67935,False,False,False,False,False,True,False,
21-67936,False,False,False,False,False,False,True,
21-67937,False,False,False,False,True,False,False,
21-67940,False,False,False,False,False,False,True,
21-67943,False,False,False,False,True,False,False,
21-67945,False,False,False,False,False,False,False,
21-67949,False,False,False,False,True,False,False,
21-67950,False,False,False,False,False,False,True,
21-67951,False,False,False,False,False,False,True,
21-67953,False,False,False,False,False,False,False,
21-67954,False,False,False,False,False,False,True,
21-67957,False,False,False,True,False,False,False,
21-67960,False,False,False,False,True,False,False,
21-67963,False,False,False,False,False,False,True,
21-67971,False,False,False,False,False,False,True,
21-67978,False,False,False,False,False,False,True,
21-67980,False,False,False,False,True,False,False,
21-67986,False,False,False,False,True,False,False,
21-67987,False,False,False,False,True,False,False,
21-67988,False,False,False,True,False,False,False,
21-67990,False,True,False,False,False,False,False,
21-67994,False,False,False,False,False,False,False,
21-67995,False,False,False,False,False,False,False,
21-67998,False,False,False,False,True,False,False,
21-68000,False,False,True,False,False,False,False,
21-68002,False,False,False,True,False,False,False,
21-68006,False,False,False,False,False,False,False,
21-68008,False,True,False,False,False,False,False,
21-68011,False,False,False,False,True,False,False,
21-68013,False,False,False,False,False,False,False,
21-68017,False,False,False,False,False,False,False,
21-68019,False,False,False,False,True,False,False,
21-68020,False,False,False,False,True,False,False,
21-68025,False,False,False,False,True,False,False,
21-68026,False,True,False,False,False,False,False,
21-68027,False,False,False,False,True,False,False,
21-68028,False,False,False,False,True,False,False,
21-68031,False,False,False,False,False,False,False,
21-68032,False,False,False,True,False,False,False,
21-68033,False,False,False,False,False,False,True,
21-68034,False,False,False,False,True,False,False,
21-68035,False,False,False,False,False,False,True,
21-68036,False,False,False,False,True,False,False,
21-68038,False,False,False,False,True,False,False,
21-68039,False,False,False,False,True,False,False,
21-68043,False,False,False,False,True,False,False,
21-68044,False,False,False,True,False,False,False,
21-68046,False,False,False,False,True,False,False,
21-68051,False,False,False,False,True,False,False,
21-68055,False,False,False,False,False,False,True,
21-68059,False,False,False,False,False,False,False,
21-68061,False,True,False,False,False,False,False,
21-68063,False,False,False,False,False,False,True,
21-68066,False,False,False,False,True,False,False,
21-68067,False,False,False,False,False,False,True,
21-68068,False,True,False,False,False,False,False,
21-68069,False,False,False,False,False,False,False,
21-68075,False,False,False,False,False,False,True,
21-68082,False,True,False,False,False,False,False,
21-68088,False,False,False,True,False,False,False,
21-68092,False,False,False,False,True,False,False,
21-68099,False,False,False,False,True,False,False,
21-68101,False,False,False,False,True,False,False,
21-68104,False,False,False,False,False,True,False,
21-68106,False,False,False,False,True,False,False,
21-68108,False,False,False,False,False,False,False,
21-68112,False,False,False,False,False,False,True,
21-68113,False,False,False,False,False,False,False,
21-68122,False,False,False,False,True,False,False,
21-68125,False,False,False,False,True,False,False,
21-68126,False,False,False,False,False,False,False,
21-68127,False,False,False,False,False,False,False,
21-68129,False,False,False,False,False,False,False,
21-68130,False,False,False,False,True,False,False,
21-68131,False,False,False,False,False,False,True,
21-68135,False,False,False,False,True,False,False,
21-68143,False,False,False,False,True,False,False,
21-68145,False,False,False,False,False,False,True,
21-68149,False,False,False,False,False,False,False,
21-68154,False,False,False,False,True,False,False,
21-68155,False,False,False,False,True,False,False,
21-68156,False,False,False,False,False,False,False,
21-68157,False,False,False,False,True,False,False,
21-68158,False,False,False,False,True,False,False,
21-68167,False,False,False,True,False,False,False,
21-68168,False,False,False,False,True,False,False,
21-68171,False,False,False,False,True,False,False,
21-68172,False,False,False,False,False,False,True,
21-68178,False,False,False,False,False,False,False,
21-68182,False,False,False,False,False,False,True,
21-68191,False,False,False,True,False,False,False,
21-68195,False,False,False,False,True,False,False,
21-68197,False,False,False,False,False,False,False,
21-68198,False,False,False,False,False,False,False,
21-68199,False,False,False,False,False,False,True,
21-68200,False,False,False,False,True,False,False,
21-68206,False,False,False,False,True,False,False,
21-68210,False,False,False,False,False,True,False,
21-68212,False,False,False,False,False,False,False,
21-68213,False,False,False,False,False,False,False,
21-68214,False,False,False,False,False,False,False,
21-68216,False,False,False,False,False,False,True,
21-68217,False,False,True,False,False,False,False,
21-68219,False,False,False,False,False,False,False,
21-68224,False,True,False,False,False,False,False,
21-68225,False,False,False,False,False,True,False,
21-68229,False,False,False,False,True,False,False,
21-68230,False,False,False,False,True,False,False,
21-68231,False,False,False,False,False,False,False,
21-68234,False,False,False,False,True,False,False,
21-68235,False,True,False,False,False,False,False,
21-68239,False,False,False,False,True,False,False,
21-68240,False,False,False,False,False,False,True,
21-68242,False,False,False,False,True,False,False,
21-68243,False,False,False,False,False,False,True,
21-68246,False,False,False,False,True,False,False,
21-68248,False,False,False,False,True,False,False,
21-68251,False,False,False,True,False,False,False,
21-68252,False,False,False,False,True,False,False,
21-68254,False,False,False,False,True,False,False,
21-68257,False,False,False,False,False,False,True,
21-68259,False,False,False,False,False,False,False,
21-68265,False,False,False,False,False,False,False,
21-68268,False,True,False,False,False,False,False,
21-68269,False,False,False,False,True,False,False,
21-68270,False,False,False,False,True,False,False,
21-68272,False,False,False,False,False,True,False,
21-68273,False,False,False,False,False,False,True,
21-68275,False,False,False,False,True,False,False,
21-68276,False,False,False,False,False,False,True,
21-68278,False,False,False,False,True,False,False,
21-68280,False,False,False,False,False,False,True,
21-68282,False,False,False,False,True,False,False,
21-68284,False,False,False,False,True,False,False,
21-68285,False,False,False,False,True,False,False,
21-68286,False,False,False,False,False,False,False,
21-68287,False,False,False,False,False,False,False,
21-68289,False,False,False,False,False,False,False,
21-68292,False,False,False,False,False,True,False,
21-68296,False,False,False,False,False,False,False,
21-68301,False,True,False,False,False,False,False,
21-68302,False,False,False,False,True,False,False,
21-68305,False,False,False,False,False,False,True,
21-68306,False,False,False,True,False,False,False,
21-68311,False,False,False,True,False,False,False,
21-68313,False,False,False,False,True,False,False,
21-68314,False,False,False,False,False,False,True,
21-68318,False,False,False,False,False,False,True,
21-68324,False,False,False,False,False,True,False,
21-68325,False,False,False,False,False,False,True,
21-68330,False,False,False,False,True,False,False,
21-68332,False,False,False,False,False,False,False,
21-68337,False,False,False,False,True,False,False,
21-68338,False,False,False,True,False,False,False,
21-68339,False,False,False,False,False,False,True,
21-68341,False,False,False,False,True,False,False,
21-68343,False,False,False,True,False,False,False,
21-68345,False,False,False,False,True,False,False,
21-68349,False,False,False,True,False,False,False,
21-68350,False,False,False,False,False,False,True,
21-68360,False,False,False,True,False,False,False,
21-68362,False,False,False,False,False,False,False,
21-68364,False,False,False,False,False,False,True,
21-68370,False,False,False,False,True,False,False,
21-68376,False,False,False,False,False,False,True,
21-68377,False,False,False,False,True,False,False,
21-68379,False,False,False,False,True,False,False,
21-68380,False,False,False,False,False,True,False,
21-68384,False,False,False,False,True,False,False,
21-68385,False,False,False,False,False,True,False,
21-68386,False,False,False,False,False,False,False,
21-68393,False,False,False,False,False,False,False,
21-68394,False,False,False,False,True,False,False,
21-68397,False,False,False,False,True,False,False,
21-68399,False,False,False,False,True,False,False,
21-68400,False,False,False,False,False,False,True,
21-68402,False,False,False,False,False,False,True,
21-68403,False,False,False,False,False,False,True,
21-68405,False,False,False,False,False,False,False,
21-68409,False,False,False,False,False,False,True,
21-68410,False,False,False,False,True,False,False,
21-68413,False,False,False,False,True,False,False,
21-68421,False,False,False,False,False,False,False,
21-68425,False,False,False,False,True,False,False,
21-68426,False,False,False,False,True,False,False,
21-68427,False,False,False,False,False,False,True,
21-68428,False,False,False,False,True,False,False,
21-68432,False,False,False,False,False,True,False,
21-68434,False,False,False,False,False,False,False,
21-68436,False,False,False,False,False,False,True,
21-68437,False,False,False,False,True,False,False,
21-68440,False,True,False,False,False,False,False,
21-68449,False,False,False,False,False,False,True,
21-68450,False,False,False,False,True,False,False,
21-68455,False,False,False,False,True,False,False,
21-68457,False,False,False,False,False,False,True,
21-68459,False,False,False,False,True,False,False,
21-68460,False,False,False,True,False,False,False,
21-68476,False,False,False,False,False,False,True,
21-68477,False,False,False,False,False,True,False,
21-68483,False,False,False,False,True,False,False,
21-68484,False,False,False,False,False,False,True,
21-68485,False,False,False,False,False,False,True,
21-68486,False,False,False,True,False,False,False,
21-68489,False,False,False,False,False,False,True,
21-68490,False,False,False,False,False,False,True,
21-68491,False,False,False,False,True,False,False,
21-68492,False,False,False,False,True,False,False,
21-68493,False,False,False,False,True,False,False,
21-68494,False,False,False,False,False,False,True,
21-68495,False,False,False,False,False,False,True,
21-68496,False,False,False,False,True,False,False,
21-68498,False,False,False,False,False,False,True,
21-68503,False,False,False,False,False,False,False,
21-68506,False,False,False,False,False,False,False,
21-68507,False,False,False,False,False,False,True,
21-68508,False,False,False,False,False,False,False,
21-68509,False,False,False,False,False,False,True,
21-68510,False,False,False,False,False,False,False,
21-68512,False,False,False,False,False,False,True,
21-68514,False,False,False,False,False,False,False,
21-68517,False,False,False,False,False,False,True,
21-68523,False,True,False,False,False,False,False,
21-68524,False,False,False,False,False,False,False,
21-68526,False,False,False,False,True,False,False,
21-68527,False,False,False,False,False,False,False,
21-68528,False,False,False,False,True,False,False,
21-68535,False,False,False,False,False,False,False,
21-68547,False,False,False,False,True,False,False,
21-68548,False,True,False,False,False,False,False,
21-68551,False,False,False,False,False,False,True,
21-68557,False,False,False,False,False,False,False,
21-68566,False,False,False,False,False,False,True,
21-68568,False,True,False,False,False,False,False,
21-68573,False,False,False,False,False,False,False,
21-68574,False,False,False,False,False,True,False,
21-68575,False,False,False,False,False,False,True,
21-68576,False,False,False,False,False,False,False,
21-68578,False,False,False,False,False,False,True,
21-68579,False,False,False,False,False,False,False,
21-68581,False,False,False,False,False,False,True,
21-68586,False,False,False,False,True,False,False,
21-68591,False,False,False,False,False,False,True,
21-68596,False,False,False,False,False,False,True,
21-68599,False,False,False,False,True,False,False,
21-68600,False,False,False,False,False,False,True,
21-68601,False,False,False,False,False,False,True,
21-68603,False,False,False,False,False,False,False,
21-68604,False,False,False,False,False,False,True,
21-68605,False,False,False,False,False,False,True,
21-68606,False,False,False,True,False,False,False,
21-68607,False,False,False,False,False,False,True,
21-68609,False,False,False,False,False,True,False,
21-68611,False,False,False,False,False,True,False,
21-68612,False,False,False,False,False,True,False,
21-68616,False,False,False,False,True,False,False,
21-68624,False,True,False,False,False,False,False,
21-68627,False,False,False,True,False,False,False,
21-68628,False,False,False,False,True,False,False,
21-68629,False,False,False,False,True,False,False,
21-68632,False,False,False,False,True,False,False,
21-68635,False,True,False,False,False,False,False,
21-68642,False,False,False,False,False,False,True,
21-68645,False,False,False,False,True,False,False,
21-68646,False,False,False,False,False,False,False,
21-68647,False,False,False,False,False,False,True,
21-68649,False,True,False,False,False,False,False,
21-68651,False,False,False,False,True,False,False,
21-68652,False,False,False,False,False,False,True,
21-68653,False,False,False,False,True,False,False,
21-68655,False,False,False,False,True,False,False,
21-68656,False,False,False,False,True,False,False,
21-68664,False,False,False,True,False,False,False,
21-68666,False,False,False,False,False,False,True,
21-68670,False,False,False,False,False,False,False,
21-68671,False,False,False,False,False,False,True,
21-68674,False,False,False,True,False,False,False,
21-68675,False,False,False,False,True,False,False,
21-68676,False,False,False,False,True,False,False,
21-68677,False,False,False,True,False,False,False,
21-68680,False,False,False,False,True,False,False,
21-68681,False,False,False,False,False,False,True,
21-68684,False,False,False,False,False,False,True,
21-68687,False,False,False,True,False,False,False,
21-68689,False,False,False,False,False,False,False,
21-68692,False,False,False,False,False,False,True,
21-68697,False,False,False,False,False,False,False,
21-68706,False,False,False,False,False,False,True,
21-68707,False,False,False,False,False,False,False,
21-68709,False,True,False,False,False,False,False,
21-68715,False,False,False,False,False,False,True,
21-68721,False,False,False,False,False,False,False,
21-68723,False,False,False,False,False,True,False,
21-68731,False,False,False,False,True,False,False,
21-68732,False,False,False,False,True,False,False,
21-68733,False,False,False,False,False,False,False,
21-68739,False,False,False,False,False,False,True,
21-68741,False,True,False,False,False,False,False,
21-68743,False,False,True,False,False,False,False,
21-68744,False,False,False,False,False,False,False,
21-68745,False,False,False,False,True,False,False,
21-68747,False,False,False,False,True,False,False,
21-68752,False,False,False,True,False,False,False,
21-68754,False,False,False,False,False,False,False,
21-68759,False,False,False,False,False,False,True,
21-68762,False,False,False,False,True,False,False,
21-68763,False,False,False,False,True,False,False,
21-68766,False,False,False,False,False,False,True,
21-68767,False,False,False,False,False,False,True,
21-68770,False,False,False,False,False,False,True,
21-68772,False,False,False,False,True,False,False,
21-68779,False,False,False,True,False,False,False,
21-68781,False,False,False,False,False,False,True,
21-68782,False,False,False,False,True,False,False,
21-68784,False,False,False,False,False,True,False,
21-68786,False,False,False,False,False,False,False,
21-68787,False,False,True,False,False,False,False,
21-68790,False,False,False,False,False,False,True,
21-68792,False,True,False,False,False,False,False,
21-68794,False,False,False,False,False,True,False,
21-68795,False,False,False,False,False,True,False,
21-68796,False,False,False,False,True,False,False,
21-68802,False,True,False,False,False,False,False,
21-68803,False,False,False,False,True,False,False,
21-68805,False,False,False,False,False,False,True,
21-68808,False,False,False,False,False,False,False,
21-68809,False,True,False,False,False,False,False,
21-68810,False,False,False,False,False,False,False,
21-68820,False,False,False,False,False,False,True,
21-68825,False,False,False,False,False,True,False,
21-68831,False,False,False,False,True,False,False,
21-68838,False,True,False,False,False,False,False,
21-68841,False,False,False,False,False,True,False,
21-68848,False,False,False,False,False,False,False,
21-68849,False,False,False,False,True,False,False,
21-68853,False,False,False,False,False,False,False,
21-68854,False,False,False,False,False,False,False,
21-68855,False,False,False,False,True,False,False,
21-68857,False,False,False,False,True,False,False,
21-68858,False,False,False,False,True,False,False,
21-68861,False,False,False,False,True,False,False,
21-68863,False,False,False,False,False,False,False,
21-68867,False,False,False,False,False,False,True,
21-68869,False,False,False,False,False,False,False,
21-68871,False,False,False,False,False,False,False,
21-68872,False,False,False,False,True,False,False,
21-68874,False,False,False,False,True,False,False,
21-68875,False,False,False,False,True,False,False,
21-68878,False,False,False,False,False,False,False,
21-68881,False,False,False,False,True,False,False,
21-68887,False,False,False,False,False,False,True,
21-68890,False,True,False,False,False,False,False,
21-68892,False,False,False,False,True,False,False,
21-68896,False,False,False,False,False,False,False,
21-68897,False,False,False,False,False,False,False,
21-68898,False,False,False,False,True,False,False,
21-68899,False,False,False,False,True,False,False,
21-68901,False,False,False,False,False,False,False,
21-68905,False,False,False,False,False,False,False,
21-68906,False,False,False,False,False,False,False,
21-68907,False,False,False,False,False,False,True,
21-68909,False,False,False,False,False,False,True,
21-68910,False,False,False,False,False,False,True,
21-68914,False,False,False,False,True,False,False,
21-68917,False,False,False,False,False,False,True,
21-68918,False,False,False,False,False,False,True,
21-68922,False,True,False,False,False,False,False,
21-68930,False,False,False,False,True,False,False,
21-68931,False,False,False,False,True,False,False,
21-68933,False,True,False,False,False,False,False,
21-68934,False,False,False,False,False,True,False,
21-68935,False,False,False,False,True,False,False,
21-68936,False,False,False,False,False,False,False,
21-68938,False,True,False,False,False,False,False,
21-68939,False,False,False,False,False,False,False,
21-68942,False,False,True,False,False,False,False,
21-68944,False,False,False,False,True,False,False,
21-68949,False,False,False,False,True,False,False,
21-68953,False,False,False,False,False,False,False,
21-68957,False,False,False,True,False,False,False,
21-68958,False,False,False,False,False,False,True,
21-68959,False,False,False,False,False,False,True,
21-68961,False,False,False,False,False,False,True,
21-68965,False,False,False,False,False,False,True,
21-68966,False,False,False,False,False,False,False,
21-68967,False,False,False,False,True,False,False,
21-68976,False,False,False,False,True,False,False,
21-68977,False,False,False,False,False,False,True,
21-68984,False,False,False,False,True,False,False,
21-68987,False,False,False,False,False,False,True,
21-68988,False,False,False,False,False,False,True,
21-68992,False,False,False,False,False,True,False,
21-68993,False,True,False,False,False,False,False,
21-68995,False,False,False,False,False,False,True,
21-69002,False,False,False,False,False,False,True,
21-69003,False,False,False,False,False,True,False,
21-69004,False,False,False,False,False,True,False,
21-69006,False,True,False,False,False,False,False,
21-69013,False,False,False,False,False,False,False,
21-69014,False,False,False,False,False,False,True,
21-69015,False,False,False,False,False,False,False,
21-69021,False,False,False,False,True,False,False,
21-69025,False,False,False,False,False,False,False,
21-69026,False,False,False,False,False,True,False,
21-69030,False,True,False,False,False,False,False,
21-69033,False,False,False,False,False,False,True,
21-69035,False,False,False,False,True,False,False,
21-69036,False,False,False,False,True,False,False,
21-69041,False,False,False,False,False,False,True,
21-69044,False,False,False,False,False,False,True,
21-69048,False,False,False,False,False,False,True,
21-69049,False,False,False,False,False,False,True,
21-69051,False,False,False,False,True,False,False,
21-69054,False,False,False,False,False,False,True,
21-69058,False,False,False,False,False,False,False,
21-69061,False,False,False,False,False,False,True,
21-69062,False,False,False,True,False,False,False,
21-69065,False,False,False,False,False,False,False,
21-69067,False,False,False,False,False,False,True,
21-69074,False,False,False,False,True,False,False,
21-69077,False,False,False,False,False,False,True,
21-69083,False,True,False,False,False,False,False,
21-69084,False,True,False,False,False,False,False,
21-69086,False,False,False,True,False,False,False,
21-69088,False,False,False,False,True,False,False,
21-69090,False,False,False,False,False,True,False,
21-69092,False,True,False,False,False,False,False,
21-69097,False,False,False,False,False,False,False,
21-69098,False,False,False,False,False,False,True,
21-69100,False,False,False,False,False,False,True,
21-69102,False,False,False,False,False,False,False,
21-69103,False,False,False,False,True,False,False,
21-69104,False,True,False,False,False,False,False,
21-69106,False,False,True,False,False,False,False,
21-69107,False,False,False,False,True,False,False,
21-69108,False,False,False,False,False,True,False,
21-69116,False,False,False,False,True,False,False,
21-69123,False,False,False,False,False,False,True,
21-69128,False,False,False,False,True,False,False,
21-69131,False,False,False,False,True,False,False,
21-69135,False,False,False,False,False,False,True,
21-69137,False,False,False,False,False,True,False,
21-69138,False,False,False,False,False,False,True,
21-69140,False,False,False,False,False,False,False,
21-69141,False,False,False,True,False,False,False,
21-69142,False,False,False,False,True,False,False,
21-69143,False,False,False,False,False,True,False,
21-69147,False,False,False,False,True,False,False,
21-69148,False,False,False,False,True,False,False,
21-69149,False,False,False,False,True,False,False,
21-69150,False,False,False,False,False,False,False,
21-69155,False,False,False,False,False,False,False,
21-69156,False,False,False,False,True,False,False,
21-69157,False,False,False,False,True,False,False,
21-69163,False,False,False,False,False,False,True,
21-69168,False,False,False,False,False,False,True,
21-69169,False,False,False,False,False,False,True,
21-69170,False,False,False,False,True,False,False,
21-69171,False,False,False,True,False,False,False,
21-69172,False,False,False,False,False,False,False,
21-69173,False,False,False,False,False,False,True,
21-69174,False,False,False,False,False,False,True,
21-69175,False,False,False,False,True,False,False,
21-69176,False,False,False,True,False,False,False,
21-69177,False,False,False,False,False,False,True,
21-69178,False,False,False,False,False,False,False,
21-69182,False,False,False,False,True,False,False,
21-69183,False,False,False,False,True,False,False,
21-69189,False,False,False,False,False,True,False,
21-69194,False,False,False,False,False,False,True,
21-69198,False,False,False,False,False,True,False,
21-69199,False,False,False,False,True,False,False,
21-69203,False,False,False,False,False,True,False,
21-69209,False,False,False,False,False,False,False,
21-69211,False,False,False,False,False,False,True,
21-69212,False,False,False,False,True,False,False,
21-69214,False,False,False,False,False,False,True,
21-69216,False,False,False,False,False,False,True,
21-69219,False,True,False,False,False,False,False,
21-69222,False,False,False,False,False,False,True,
21-69223,False,False,False,False,True,False,False,
21-69233,False,False,False,False,False,False,True,
21-69234,False,False,False,True,False,False,False,
21-69236,False,False,False,False,False,False,True,
21-69238,False,False,False,False,False,True,False,
21-69241,False,False,False,False,True,False,False,
21-69244,False,False,False,False,False,False,True,
21-69249,False,False,False,False,False,False,False,
21-69250,False,False,False,False,False,False,False,
21-69251,False,False,True,False,False,False,False,
21-69252,False,False,False,False,False,False,True,
21-69253,False,False,False,True,False,False,False,
21-69256,False,False,False,False,False,False,False,
21-69257,False,False,True,False,False,False,False,
21-69259,False,False,False,False,False,True,False,
21-69260,False,False,True,False,False,False,False,
21-69261,False,False,False,False,True,False,False,
21-69262,False,False,False,False,False,False,True,
21-69273,False,False,False,False,True,False,False,
21-69274,False,False,False,False,False,False,False,
21-69277,False,False,False,False,False,False,False,
21-69278,False,False,False,False,True,False,False,
21-69282,False,False,False,True,False,False,False,
21-69285,False,False,False,False,False,True,False,
21-69290,False,False,False,False,False,True,False,
21-69296,False,False,False,False,False,False,False,
21-69297,False,False,False,False,False,False,False,
21-69300,False,True,False,False,False,False,False,
21-69308,False,False,False,False,False,False,False,
21-69310,False,False,False,False,False,False,False,
21-69311,False,False,False,False,False,False,True,
21-69313,False,False,False,False,True,False,False,
21-69315,False,False,False,False,True,False,False,
21-69318,False,False,False,False,False,False,True,
21-69319,False,False,False,False,True,False,False,
21-69324,False,False,False,False,False,False,False,
21-69329,False,False,False,False,True,False,False,
21-69330,False,False,False,False,False,False,False,
21-69334,False,False,False,False,True,False,False,
21-69336,False,False,False,False,False,True,False,
21-69342,False,False,False,False,True,False,False,
21-69346,False,False,False,False,False,False,False,
21-69349,False,False,False,False,True,False,False,
21-69350,False,False,False,False,False,False,False,
21-69353,False,False,False,False,True,False,False,
21-69354,False,False,False,False,True,False,False,
21-69356,False,False,False,False,False,False,False,
21-69361,False,False,False,False,False,True,False,
21-69368,False,False,False,False,False,False,True,
21-69369,False,False,False,False,False,False,False,
21-69370,False,False,False,False,False,False,True,
21-69375,False,False,False,False,False,True,False,
21-69383,False,True,False,False,False,False,False,
21-69385,False,True,False,False,False,False,False,
21-69390,False,False,False,False,False,False,True,
21-69391,False,False,False,False,False,False,True,
21-69392,False,False,False,False,True,False,False,
21-69407,False,True,False,False,False,False,False,
21-69409,False,False,False,False,False,True,False,
21-69422,False,False,False,True,False,False,False,
21-69425,False,False,False,False,False,False,False,
21-69426,False,False,False,False,False,False,True,
21-69427,False,False,False,False,False,False,True,
21-69448,False,False,False,False,False,False,True,
21-69464,False,False,False,False,True,False,False,
21-69465,False,True,False,False,False,False,False,
21-69480,False,False,False,False,True,False,False,
21-69485,False,False,False,False,False,False,True,
21-69505,False,True,False,False,False,False,False,
21-69519,False,False,False,False,True,False,False,
21-69522,False,True,False,False,False,False,False,
21-69523,False,False,False,True,False,False,False,
21-69526,False,False,False,False,False,False,True,
21-69527,False,False,False,False,True,False,False,
21-69530,False,False,False,False,True,False,False,
21-69533,False,False,True,False,False,False,False,
21-69534,False,False,False,False,False,False,False,
21-69535,False,False,False,False,False,False,True,
